date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_139,aVWAP_BoS_CHoCH_bear_203,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,10.315,10.5,10.315,10.375,4058.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,10.395,10.425,10.22,10.395,19110.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,10.59,11.1,10.59,11.07,6840.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,11.03,11.395,10.89,11.395,12371.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,11.565,11.61,11.39,11.535,7675.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,11.225,11.305,11.03,11.23,7033.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,10.685,10.75,10.485,10.52,5097.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,10.69,10.755,10.6,10.635,8007.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,10.525,10.595,10.24,10.25,5044.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,10.17,10.62,10.1,10.515,9688.0,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,10.05,10.23,10.05,10.18,3717.0,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,10.0,10.1,9.795,10.065,4032.0,,,9.986666666666666,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,9.995,10.735,9.98,10.7,8221.0,,,10.312071465491446,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,11.34,11.35,11.015,11.04,11462.0,,,10.709811581980462,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,10.9,11.045,10.73,10.91,31837.0,,,10.815943560387867,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,10.4,10.535,10.39,10.52,6995.0,,,10.778559403328698,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,10.69,10.69,10.44,10.57,12064.0,,,10.74429804809836,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,10.615,10.67,10.26,10.265,4314.0,,,10.725387794319504,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,10.26,10.47,10.19,10.41,17457.0,,,10.658603905985213,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,10.56,10.625,10.34,10.435,8032.0,,,10.643839220155662,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,10.435,10.435,10.435,10.435,0.0,,,10.643839220155662,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,10.325,10.45,10.29,10.34,13129.0,,,10.612135714873139,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,10.385,10.53,10.33,10.495,14527.0,,,10.594484970091617,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,10.655,10.72,10.43,10.45,8415.0,,,10.590822009467201,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,10.15,10.33,10.08,10.1,5306.0,,,10.57550637556502,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,10.1,10.1,10.1,10.1,0.0,,,10.57550637556502,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,10.07,10.12,9.96,9.97,18985.0,,,10.511118528588305,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,9.995,10.25,9.855,9.975,29724.0,,,10.437083324764352,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,9.93,10.06,9.865,10.05,11559.0,,,10.412097417082808,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,10.0,10.11,9.975,10.025,16306.0,,,10.384567123123393,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,10.015,10.035,9.71,9.82,9142.0,,,10.363655001072681,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,9.86,9.87,9.47,9.52,8881.0,,,10.33618108363701,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,9.24,9.345,9.23,9.29,16319.0,,,10.269568846973398,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,8.92,9.095,8.81,8.88,22710.0,,,10.160558090595776,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,8.76,9.06,8.76,8.93,23526.0,,,10.06395975480536,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,8.93,8.93,8.93,8.93,0.0,,,10.06395975480536,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,8.95,9.0,8.65,8.665,16829.0,,,9.995948795808681,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,8.11,8.35,8.015,8.345,32612.0,,,9.034899794447725,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,8.35,8.42,8.245,8.31,6628.0,,,9.028438546217313,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,8.195,8.34,8.1,8.32,11889.0,,,9.003768082098375,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,8.815,9.09,8.76,9.035,16729.0,,,9.074115111639761,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,8.93,9.065,8.775,9.005,14143.0,,,9.105473183528597,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,9.345,9.345,9.185,9.24,21520.0,,,9.171248717070977,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,9.145,9.28,9.09,9.215,14169.0,,,9.19508977012824,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,9.61,9.61,9.18,9.2,6089.0,,,9.2483426779643,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,9.21,9.24,8.9,9.225,13522.0,,,9.207001566963806,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,9.08,9.09,8.6,8.66,6452.0,,,9.169562189162017,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
