date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_325,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,16.475,16.475,16.475,16.475,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,16.475,16.5,16.34,16.34,494.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,16.34,16.71,16.34,16.71,100.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.170068027210824,-87.75510204081624,False,False,False,True,True,
2023-12-22 17:00:00+00:00,15.49,15.49,15.49,15.49,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.401969288834067,-87.1830038503096,False,False,False,True,True,
2023-12-25 17:00:00+00:00,15.49,15.49,15.49,15.49,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.223236796582896,-84.55848463173476,False,False,False,True,True,
2023-12-26 17:00:00+00:00,15.14,15.18,15.13,15.18,919.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.168763662448384,-82.11305512722139,False,False,False,True,True,
2023-12-27 17:00:00+00:00,15.21,15.23,15.2,15.23,290.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.73911236333379,-77.61446111592599,False,False,False,True,True,
2023-12-28 17:00:00+00:00,15.23,15.23,15.23,15.23,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.45267816392406,-72.88131879744391,False,False,False,True,True,
2023-12-29 17:00:00+00:00,15.01,15.01,15.01,15.01,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.269906750303477,-69.27647850252107,False,False,False,True,True,
2024-01-01 17:00:00+00:00,15.01,15.01,15.01,15.01,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.481392474556422,-65.57791730226205,False,False,False,True,True,
2024-01-02 17:00:00+00:00,15.19,15.19,15.19,15.19,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.888577665989033,-58.31734993425609,False,False,False,True,True,
2024-01-03 17:00:00+00:00,15.28,15.32,15.28,15.32,130.0,,,,,"rgba(38, 166, 154, 1.0)",,15.306666666666668,,0,,,0.0,0.0,0.0,0.0,25.626053977221527,-50.41921955713009,False,False,False,True,True,
2024-01-04 17:00:00+00:00,15.715,15.715,15.68,15.68,1.0,,,,,"rgba(239, 83, 80, 1.0)",,15.309605597964378,,0,,,0.0,0.0,0.0,0.0,34.013735875853854,-39.805676304815094,False,False,False,True,True,
2024-01-05 17:00:00+00:00,15.77,15.77,15.745,15.745,1.0,,,,15.753333333333332,"rgba(38, 166, 154, 1.0)",,15.459755892255894,,0,,,0.0,0.0,0.0,0.0,40.37327073121003,-31.704767181410865,False,False,False,True,True,
2024-01-08 17:00:00+00:00,15.545,15.545,15.545,15.545,0.0,,,,15.753333333333332,"rgba(239, 83, 80, 1.0)",,15.459755892255894,,0,,,0.0,0.0,0.0,0.0,42.14551727663134,-28.1121442424761,False,False,False,True,True,
2024-01-09 17:00:00+00:00,15.26,15.26,15.26,15.26,100.0,,,,15.264884488448844,"rgba(239, 83, 80, 1.0)",,15.281719158984865,,0,,,0.0,0.0,0.0,0.0,40.5447713103745,-27.89761745274571,False,False,False,True,True,
2024-01-10 17:00:00+00:00,15.26,15.26,15.11,15.16,455.0,,,,15.192691846522782,"rgba(239, 83, 80, 1.0)",,15.207554244813757,,0,,,0.0,0.0,0.0,0.0,38.64035921126104,-27.89761745274571,False,False,False,True,True,
2024-01-11 17:00:00+00:00,15.16,15.16,15.16,15.16,0.0,,,,15.192691846522782,"rgba(239, 83, 80, 1.0)",,15.207554244813757,,0,,,0.0,0.0,0.0,0.0,37.37075114518541,-27.726456626905097,False,False,False,True,True,
2024-01-12 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,15.192691846522782,"rgba(38, 166, 154, 1.0)",,15.207554244813757,,0,,,0.0,0.0,0.0,0.0,43.45161321229543,-20.602655120208432,False,False,False,True,True,
2024-01-15 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,15.192691846522782,"rgba(38, 166, 154, 1.0)",,15.207554244813757,,0,,,0.0,0.0,0.0,0.0,47.50552125703544,-15.724485905306814,False,False,False,False,True,
2024-01-16 17:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,15.192691846522782,"rgba(38, 166, 154, 1.0)",,15.207554244813757,,0,,,0.0,0.0,0.0,0.0,50.20812662019546,-12.235413643065684,False,False,False,False,True,
2024-01-17 17:00:00+00:00,15.71,15.71,15.42,15.42,184.0,,,,15.27324774774775,"rgba(38, 166, 154, 1.0)",,15.276893272721631,,0,,,0.0,0.0,0.0,0.0,48.42904745433483,-12.235413643065684,False,False,False,False,True,
2024-01-18 17:00:00+00:00,15.42,15.42,15.42,15.42,0.0,,,,15.27324774774775,"rgba(38, 166, 154, 1.0)",,15.276893272721631,,0,,,0.0,0.0,0.0,0.0,47.24299467709441,-12.235413643065684,False,False,False,True,True,
2024-01-19 17:00:00+00:00,15.43,15.51,15.43,15.51,100.0,,,,15.29825793650794,"rgba(38, 166, 154, 1.0)",,15.299278563799936,,0,,,0.0,0.0,0.0,0.0,47.74819893365357,-12.061010794278701,False,False,False,True,True,
2024-01-22 17:00:00+00:00,15.66,15.66,15.65,15.65,4.0,,,,15.299940758293841,"rgba(38, 166, 154, 1.0)",,15.300806463590824,,0,,,0.0,0.0,0.0,0.0,49.961348398509095,-9.076412246757911,False,False,False,False,True,
2024-01-23 17:00:00+00:00,15.65,15.69,15.65,15.69,100.0,,,,15.33984816384181,"rgba(38, 166, 154, 1.0)",,15.337391248412388,,0,,,0.0,0.0,0.0,0.0,51.9553290418115,-6.426591829069295,False,False,True,False,True,
2024-01-24 17:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,15.33984816384181,"rgba(38, 166, 154, 1.0)",,15.337391248412388,,0,,,0.0,0.0,0.0,0.0,53.284649470679774,-4.475189152645449,False,False,True,False,True,
2024-01-25 17:00:00+00:00,15.79,15.805,15.79,15.805,0.0,,,,15.33984816384181,"rgba(38, 166, 154, 1.0)",,15.337391248412388,,0,,,0.0,0.0,0.0,0.0,55.79213692218459,-1.5099242629225316,False,False,True,False,True,
2024-01-26 17:00:00+00:00,15.805,15.82,15.805,15.82,100.0,,,,15.600180395913155,"rgba(38, 166, 154, 1.0)",,15.488547644765088,,0,,,0.0,0.0,0.0,0.0,57.67206122932879,0.7670676213711118,False,False,True,False,True,
2024-01-29 17:00:00+00:00,15.8,15.8,15.77,15.77,0.0,,,,15.600180395913155,"rgba(38, 166, 154, 1.0)",,15.488547644765088,,0,,,0.0,0.0,0.0,0.0,57.77024232938571,1.3857536051162924,False,False,True,False,True,
2024-01-30 17:00:00+00:00,15.77,15.775,15.77,15.775,2.0,,,,15.600142809832665,"rgba(38, 166, 154, 1.0)",,15.48886565583675,,0,,,0.0,0.0,0.0,0.0,57.9240503327683,2.1126834826918923,False,False,True,False,True,
2024-01-31 17:00:00+00:00,15.775,15.775,15.775,15.775,0.0,,,,15.600142809832665,"rgba(38, 166, 154, 1.0)",,15.48886565583675,,0,,,0.0,0.0,0.0,0.0,58.026589001690034,2.8042209582080275,False,False,True,False,True,
2024-02-01 17:00:00+00:00,15.775,15.775,15.55,15.555,482.0,,,,15.56070257775706,"rgba(38, 166, 154, 1.0)",,15.50532868490023,,0,,,0.0,0.0,0.0,0.0,53.05019176628065,2.8042209582080275,False,False,True,False,False,
2024-02-02 17:00:00+00:00,15.555,15.555,15.32,15.32,100.0,,,,15.539662479465111,"rgba(239, 83, 80, 1.0)",,15.493341283317926,,0,,,0.0,0.0,0.0,0.0,46.31366569681822,1.8596488504371678,False,False,False,True,False,
2024-02-05 17:00:00+00:00,15.14,15.19,15.14,15.19,195.0,,,,15.474750117062746,"rgba(239, 83, 80, 1.0)",,15.447228777398653,,0,,,0.0,0.0,0.0,0.0,40.410454884987075,-3.4115094258399665,False,False,False,True,False,
2024-02-06 17:00:00+00:00,15.19,15.385,15.19,15.385,2.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,40.729612502894135,-3.4115094258399665,False,False,False,True,False,
2024-02-07 17:00:00+00:00,15.385,15.385,15.385,15.385,0.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,40.94238424816551,-3.4115094258399665,False,False,False,True,False,
2024-02-08 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,37.3081754799632,-6.395368909075742,False,False,False,True,False,
2024-02-09 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,34.88536963449499,-8.801274670491559,False,False,False,True,False,
2024-02-12 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,33.27016573751619,-10.496676351779492,False,False,False,True,False,
2024-02-13 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,32.19336313953032,-11.766451588352787,False,False,False,True,False,
2024-02-14 17:00:00+00:00,15.06,15.06,15.06,15.06,0.0,,,,15.474461997833512,"rgba(239, 83, 80, 1.0)",,15.447033742611369,,0,,,0.0,0.0,0.0,0.0,31.47549474087307,-12.77764304672494,False,False,False,True,False,
2024-02-15 17:00:00+00:00,15.06,15.2,15.06,15.2,7.0,,,,15.233121850698952,"rgba(239, 83, 80, 1.0)",,15.270228674310223,,0,,,0.0,0.0,0.0,0.0,35.08506063428251,-12.77764304672494,True,False,False,True,True,
2024-02-16 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,15.233121850698952,"rgba(239, 83, 80, 1.0)",,15.270228674310223,,0,,,0.0,0.0,0.0,0.0,37.49143789655547,-18.17555610178146,True,False,False,True,True,
2024-02-19 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,15.233121850698952,"rgba(239, 83, 80, 1.0)",,15.270228674310223,,0,,,0.0,0.0,0.0,0.0,39.095689404737435,-16.490186908201082,True,False,False,True,True,
2024-02-20 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,15.233121850698952,"rgba(239, 83, 80, 1.0)",,15.270228674310223,,0,,,0.0,0.0,0.0,0.0,40.16519041019208,-15.252285632119374,True,False,False,True,True,
2024-02-21 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,15.233121850698952,"rgba(239, 83, 80, 1.0)",,15.270228674310223,,0,,,0.0,0.0,0.0,0.0,40.878191080495185,-14.286109813952805,True,False,False,True,True,
2024-02-22 17:00:00+00:00,15.2,15.2,15.2,15.2,0.0,,,,15.233121850698952,"rgba(239, 83, 80, 1.0)",,15.270228674310223,,0,,,0.0,0.0,0.0,0.0,41.35352486069725,-13.489705281360415,True,False,False,True,True,
2024-02-23 17:00:00+00:00,15.2,15.41,15.2,15.41,100.0,,,,15.358795557192353,"rgba(38, 166, 154, 1.0)",,15.36898605048798,,0,,,0.0,0.0,0.0,0.0,48.35781318487372,-6.786631302389473,True,False,False,False,True,
2024-02-26 17:00:00+00:00,15.41,15.41,15.41,15.41,0.0,,,,15.358795557192353,"rgba(38, 166, 154, 1.0)",,15.36898605048798,,0,,,0.0,0.0,0.0,0.0,53.0273387343247,-2.571057709324606,True,False,True,False,True,0.0
2024-02-27 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,15.358795557192353,"rgba(239, 83, 80, 1.0)",,15.36898605048798,,0,,,0.0,0.0,0.0,0.0,50.109485927387496,-2.571057709324606,True,False,False,False,False,0.0
2024-02-28 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,15.358795557192353,"rgba(239, 83, 80, 1.0)",,15.36898605048798,,0,,,0.0,0.0,0.0,0.0,48.16425072276268,-2.571057709324606,True,False,False,False,False,0.0
2024-02-29 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,15.358795557192353,"rgba(239, 83, 80, 1.0)",,15.36898605048798,,0,,,0.0,0.0,0.0,0.0,46.867427253012806,3.012597502304466,True,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,15.358795557192353,"rgba(239, 83, 80, 1.0)",,15.36898605048798,,0,,,0.0,0.0,0.0,0.0,46.00287827317956,1.9904759787197293,True,False,False,True,False,0.0
2024-03-04 17:00:00+00:00,15.11,15.11,15.045,15.045,18.0,,,,15.280377098809431,"rgba(239, 83, 80, 1.0)",,15.300600876138693,,0,,,0.0,0.0,0.0,0.0,41.17161145105419,-2.69801449741567,False,False,False,True,False,0.0
2024-03-05 17:00:00+00:00,15.045,15.045,15.045,15.045,0.0,,,,15.280377098809431,"rgba(239, 83, 80, 1.0)",,15.300600876138693,,0,,,0.0,0.0,0.0,0.0,37.95076690297061,-5.750612691318516,False,True,False,True,False,0.0
2024-03-06 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,15.280377098809431,"rgba(239, 83, 80, 1.0)",,15.300600876138693,,0,,,0.0,0.0,0.0,0.0,36.045955761124276,-7.609209868532972,False,True,False,True,False,0.0
2024-03-07 17:00:00+00:00,15.05,15.05,15.05,15.05,0.0,,,,15.280377098809431,"rgba(239, 83, 80, 1.0)",,15.300600876138693,,0,,,0.0,0.0,0.0,0.0,34.77608166656006,-8.976312991090083,False,True,False,True,False,0.0
2024-03-08 17:00:00+00:00,15.05,15.18,15.05,15.18,1.0,,,,15.268251357123036,"rgba(38, 166, 154, 1.0)",,15.288743947201477,,0,,,0.0,0.0,0.0,0.0,39.77827437340832,-8.976312991090083,False,True,False,True,True,0.0
2024-03-11 17:00:00+00:00,15.18,15.18,15.18,15.18,0.0,,,,15.268251357123036,"rgba(38, 166, 154, 1.0)",,15.288743947201477,,0,,,0.0,0.0,0.0,0.0,43.11306951130716,-13.519052697659198,False,False,False,True,True,0.0
2024-03-12 17:00:00+00:00,15.25,15.25,15.25,15.25,50.0,,,,15.288038500970215,"rgba(38, 166, 154, 1.0)",,15.304021005614668,,0,,,0.0,0.0,0.0,0.0,47.847018802022944,-9.11892761568265,True,False,False,False,True,0.0
2024-03-13 17:00:00+00:00,15.25,15.25,15.23,15.24,400.0,,,,15.26804911879128,"rgba(38, 166, 154, 1.0)",,15.28221568497186,,0,,,0.0,0.0,0.0,0.0,50.5532802953128,-6.618301908606668,True,False,False,False,True,0.0
2024-03-14 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,15.26804911879128,"rgba(38, 166, 154, 1.0)",,15.28221568497186,,0,,,0.0,0.0,0.0,0.0,52.35745462417272,-4.839288627652849,True,False,True,False,True,0.0
2024-03-15 17:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,15.26804911879128,"rgba(38, 166, 154, 1.0)",,15.28221568497186,,0,,,0.0,0.0,0.0,0.0,53.56023751007932,-3.485017370923785,True,False,True,False,True,0.0
2024-03-18 17:00:00+00:00,15.24,15.24,15.055,15.075,184.0,,,,15.236854449405053,"rgba(239, 83, 80, 1.0)",,15.252735109478804,,0,,,0.0,0.0,0.0,0.0,47.719257500582614,-3.485017370923785,True,False,False,True,False,0.0
2024-03-19 17:00:00+00:00,15.02,15.055,15.02,15.055,18.0,,,,15.232780961741687,"rgba(239, 83, 80, 1.0)",,15.248906991243555,,0,,,0.0,0.0,0.0,0.0,43.26899582422089,0.8060030750331109,False,False,False,True,False,0.0
2024-03-20 17:00:00+00:00,15.055,15.055,15.035,15.035,1.0,,,,15.23255816982385,"rgba(239, 83, 80, 1.0)",,15.248697417486792,,0,,,0.0,0.0,0.0,0.0,39.73487874574697,-2.4928756279132926,False,True,False,True,False,0.0
2024-03-21 17:00:00+00:00,15.035,15.035,15.035,15.035,0.0,,,,15.23255816982385,"rgba(239, 83, 80, 1.0)",,15.248697417486792,,0,,,0.0,0.0,0.0,0.0,37.37880069343102,-4.773683139713633,False,True,False,True,False,0.0
2024-03-22 17:00:00+00:00,15.035,15.035,15.035,15.035,0.0,,,,15.23255816982385,"rgba(239, 83, 80, 1.0)",,15.248697417486792,,0,,,0.0,0.0,0.0,0.0,35.80808199188705,-6.453057471847423,False,True,False,True,False,0.0
2024-03-25 17:00:00+00:00,14.915,14.915,14.915,14.915,296.0,,,,15.135199948060404,"rgba(239, 83, 80, 1.0)",,15.14662815431994,,0,,,0.0,0.0,0.0,0.0,31.52398982220035,-10.687834449593566,False,True,False,True,False,0.0
2024-03-26 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,15.135199948060404,"rgba(239, 83, 80, 1.0)",,15.14662815431994,,0,,,0.0,0.0,0.0,0.0,28.667928375742548,-13.53825505769187,False,True,False,True,False,0.0
2024-03-27 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,15.135199948060404,"rgba(239, 83, 80, 1.0)",,15.14662815431994,,0,,,0.0,0.0,0.0,0.0,26.763887411437345,-15.560034451679094,False,True,False,True,False,0.0
2024-03-28 17:00:00+00:00,14.915,14.915,14.915,14.915,0.0,,,,15.135199948060404,"rgba(239, 83, 80, 1.0)",,15.14662815431994,,0,,,0.0,0.0,0.0,0.0,25.494526768567212,-17.084854750734053,False,True,False,True,False,0.0
