date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2023-11-27 17:00:00+00:00,71.72,72.6,71.72,72.6,1501.0,0,,,
2023-11-28 17:00:00+00:00,72.52,72.76,72.19,72.68,2959.0,0,,,
2023-11-29 17:00:00+00:00,73.13,74.09,73.13,74.08,3694.0,0,,,
2023-11-30 17:00:00+00:00,73.22,73.29,72.38,72.57,3416.0,0,,,
2023-12-01 17:00:00+00:00,74.1,74.72,73.8,74.5,3536.0,0,,,
2023-12-04 17:00:00+00:00,73.86,74.37,73.86,74.37,3514.0,0,,,
2023-12-05 17:00:00+00:00,76.28,76.62,76.22,76.57,3272.0,0,,,
2023-12-06 17:00:00+00:00,78.18,78.38,78.02,78.09,4806.0,0,,,
2023-12-07 17:00:00+00:00,77.93,78.34,77.6,77.6,1167.0,0,,,
2023-12-08 17:00:00+00:00,76.13,76.63,76.075,76.63,6429.0,0,,,
2023-12-11 17:00:00+00:00,75.92,76.49,75.71,76.35,1374.0,0,,,
2023-12-12 17:00:00+00:00,76.28,76.75,75.94,76.67,1980.0,0,,,
2023-12-13 17:00:00+00:00,77.55,79.09,77.26,79.09,3154.0,0,,,
2023-12-14 17:00:00+00:00,81.52,82.06,81.01,82.04,4142.0,0,,,
2023-12-15 17:00:00+00:00,82.03,82.38,81.78,82.25,5892.0,0,,,
2023-12-18 17:00:00+00:00,81.195,81.44,81.12,81.35,2695.0,0,,,
2023-12-19 17:00:00+00:00,82.13,82.13,81.74,81.86,2059.0,0,,,
2023-12-20 17:00:00+00:00,81.87,82.67,81.74,82.67,2851.0,0,,,
2023-12-21 17:00:00+00:00,82.22,82.22,81.69,81.88,2150.0,0,,,
2023-12-22 17:00:00+00:00,80.5,80.61,80.32,80.56,847.0,0,,,
2023-12-25 17:00:00+00:00,80.56,80.56,80.56,80.56,0.0,0,,,
2023-12-26 17:00:00+00:00,80.62,80.91,80.51,80.74,1386.0,0,,,
2023-12-27 17:00:00+00:00,82.17,82.765,82.075,82.71,6539.0,0,,,82.51666666666668
2023-12-28 17:00:00+00:00,82.18,82.3,81.84,82.03,852.0,0,,,82.46364001262798
