date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bull_803,aVWAP_BoS_CHoCH_bear_103,aVWAP_BoS_CHoCH_bear_227,aVWAP_BoS_CHoCH_bear_532,aVWAP_BoS_CHoCH_bear_708,aVWAP_BoS_CHoCH_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,6.16,6.16,6.16,6.16,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,6.16,6.16,6.16,6.16,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,6.16,6.16,6.16,6.16,100.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,6.16,6.33,6.16,6.33,13.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,6.33,6.33,6.33,6.33,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,6.33,6.33,6.33,6.33,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,6.33,6.33,6.33,6.33,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,6.33,6.745,6.33,6.745,300.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,6.745,6.75,6.65,6.75,200.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,6.75,6.94,6.75,6.94,41.0,,,,,,,,6.876666666666668,"rgba(38, 166, 154, 1.0)",,6.876666666666668,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,6.94,6.94,6.94,6.94,0.0,,,,,,,,6.876666666666668,"rgba(38, 166, 154, 1.0)",,6.876666666666668,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,6.94,6.94,6.94,6.94,0.0,,,,,,,,6.876666666666668,"rgba(38, 166, 154, 1.0)",,6.876666666666668,,0,,,0.0,0.0,0.0,0.0
