date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bear_127,aVWAP_BoS_CHoCH_bear_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-20 17:00:00+00:00,104.665,104.79,102.51,102.555,41399.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-21 17:00:00+00:00,102.5,103.255,102.06,103.255,23591.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-22 17:00:00+00:00,103.775,103.905,103.16,103.5,11478.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-25 17:00:00+00:00,103.5,103.5,103.5,103.5,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-26 17:00:00+00:00,103.67,104.11,103.635,103.725,8427.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-27 17:00:00+00:00,103.7,103.96,103.44,103.835,8971.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-28 17:00:00+00:00,103.975,104.295,103.92,104.2,8886.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-29 17:00:00+00:00,103.62,103.93,103.42,103.735,9680.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.77322583263351,40.795903249370156,False,False,True,False,False,
2024-01-01 17:00:00+00:00,103.735,103.735,103.735,103.735,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.95537638772252,35.27344519899226,False,False,True,False,False,
2024-01-02 17:00:00+00:00,104.61,105.05,104.09,104.565,14832.0,,,,,,"rgba(239, 83, 80, 1.0)",,104.56833333333331,,0,,,0.0,0.0,0.0,0.0,82.59661871980063,35.27344519899226,False,False,True,False,False,
2024-01-03 17:00:00+00:00,103.26,103.625,102.66,102.84,18560.0,,,,,,"rgba(239, 83, 80, 1.0)",,103.71977878933077,,0,,,0.0,0.0,0.0,0.0,69.00981141650351,23.829363816600292,False,False,True,False,False,
2024-01-04 17:00:00+00:00,103.49,103.62,102.73,102.855,19022.0,,,,,,"rgba(239, 83, 80, 1.0)",,103.48335730911587,,0,,,0.0,0.0,0.0,0.0,60.04425353716719,16.674318881663794,False,False,True,False,False,
2024-01-05 17:00:00+00:00,104.25,104.31,103.66,104.215,17238.0,,,,,,"rgba(38, 166, 154, 1.0)",,103.62648165163957,,0,,,0.0,0.0,0.0,0.0,60.37494606123525,16.674318881663794,False,False,True,False,False,
2024-01-08 17:00:00+00:00,103.95,104.605,103.695,104.535,25718.0,,,,,,"rgba(38, 166, 154, 1.0)",,103.80226356995561,,0,,,0.0,0.0,0.0,0.0,61.62977312452277,16.674318881663794,False,False,True,False,True,
