date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_393,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_666,aVWAP_BoS_CHoCH_bear_162,aVWAP_BoS_CHoCH_bear_287,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,50.195,50.21,50.195,50.205,579.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,50.205,50.225,50.205,50.215,16242.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,50.215,50.215,50.215,50.215,800.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,50.215,50.215,50.215,50.215,17400.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,50.215,50.215,50.215,50.215,84.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,50.215,50.215,50.21,50.21,1174.0,,,,,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,50.225,50.225,50.22,50.225,3035.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,50.225,50.225,50.225,50.225,1263.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,50.225,50.225,50.225,50.225,232.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,50.225,50.225,50.225,50.225,40.0,,,,,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,50.225,50.225,50.225,50.225,36.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,50.225,50.225,50.225,50.225,581.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,,,,50.225,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,50.035,50.035,50.035,50.035,29.0,,,,,,50.08030472516876,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,50.035,50.035,50.035,50.035,1.0,,,,,,50.08023264241103,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,50.035,50.035,50.025,50.025,4932.0,,,,,,50.03307530786448,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,50.025,50.03,50.025,50.025,508.0,,,,,,50.03194068130606,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,50.025,50.035,50.025,50.035,3162.0,,,,,,50.03211912470335,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,50.035,50.035,50.035,50.035,2069.0,,,,,,50.03281221954325,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,50.04,50.04,50.035,50.035,157.0,,,,,,50.03287815603317,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,50.04,50.04,50.035,50.035,79.0,,,,,,50.03291041369198,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,50.04,50.04,50.03,50.035,178.0,,,,,,50.03295019814325,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,50.035,50.035,50.035,50.035,191.0,,,,,,50.03299111818128,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,50.035,50.035,50.035,50.035,120.0,,,,,,50.03301594495515,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,50.035,50.035,50.035,50.035,0.0,,,,,,50.03301594495515,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,50.045,50.045,50.04,50.045,583.0,,,,,,50.03358565436725,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,50.045,50.045,50.045,50.045,701.0,,,,,,50.03429079584953,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,50.045,50.045,50.045,50.045,154.0,,,,,,50.034433550554105,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,50.045,50.045,50.04,50.045,7208.0,,,,,,50.03781272086429,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,50.045,50.045,50.04,50.045,7707.0,,,,,,50.03939186534041,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
