date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_159,aVWAP_BoS_CHoCH_bull_305,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-06 17:00:00+00:00,26.495,26.495,25.83,25.86,58173.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-07 17:00:00+00:00,26.78,27.09,26.53,26.695,18064.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-08 17:00:00+00:00,27.08,27.33,26.935,27.245,12582.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-11 17:00:00+00:00,27.83,28.11,27.645,27.725,29953.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-12 17:00:00+00:00,27.28,27.68,27.125,27.485,20788.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.2597698159828,45.73379283438453,False,False,True,False,False,
2023-12-13 17:00:00+00:00,27.52,28.42,27.21,28.165,16664.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.57811069873082,44.50471343989878,False,False,True,False,False,
2023-12-14 17:00:00+00:00,28.8,29.05,28.32,29.035,51216.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.46761346388243,44.50471343989878,False,False,True,False,False,
2023-12-15 17:00:00+00:00,29.03,29.49,28.89,29.49,30797.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.74104692611051,44.50471343989878,False,False,True,False,True,
2023-12-18 17:00:00+00:00,29.58,29.815,29.35,29.38,12332.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.65836644331797,44.14680224354454,False,False,True,False,False,
2023-12-19 17:00:00+00:00,29.49,29.69,29.28,29.37,22720.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,91.81292355181981,43.422196739893636,False,False,True,False,False,
2023-12-20 17:00:00+00:00,29.53,29.68,28.675,28.705,9380.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.19857499923573,36.582248043267256,False,False,True,False,False,
