date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-26 18:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 19:00:00+00:00,26.63,26.63,26.6,26.6,2.0,,,,,,,26.610000000000003,"rgba(239, 83, 80, 1.0)",,26.610000000000003,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-27 14:00:00+00:00,26.6,26.6,26.6,26.6,0.0,,,,,,,26.610000000000003,"rgba(239, 83, 80, 1.0)",,26.610000000000003,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 15:00:00+00:00,26.6,26.6,26.59,26.59,1.0,,,,,,,26.604444444444443,"rgba(239, 83, 80, 1.0)",,26.604444444444443,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 16:00:00+00:00,26.59,26.59,26.2,26.2,200.0,,,,,,,26.33270388615216,"rgba(239, 83, 80, 1.0)",,26.33270388615216,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 17:00:00+00:00,26.2,26.2,26.2,26.2,0.0,,,,,,,26.33270388615216,"rgba(239, 83, 80, 1.0)",,26.33270388615216,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 18:00:00+00:00,26.2,26.2,26.2,26.2,0.0,,,,,,,26.33270388615216,"rgba(239, 83, 80, 1.0)",,26.33270388615216,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 19:00:00+00:00,26.2,26.53,26.2,26.26,132.0,,,,,,,26.33081923714759,"rgba(239, 83, 80, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,5.634588146458052,-44.928870668187756,False,False,False,True,True,
2025-03-28 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,22.656847392477076,-29.946912635558114,False,False,False,True,True,
2025-03-28 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,34.00502022315642,-20.935199463394504,False,False,False,True,True,
2025-03-28 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,41.57046877694266,-15.424021158974924,False,False,False,True,True,
2025-03-28 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,46.614101146133486,-11.91970538886114,False,False,False,False,True,
2025-03-28 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,49.97652272559404,-9.537336329356165,False,False,True,False,True,
2025-03-28 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,52.21813711190107,-7.766562632253397,False,False,True,False,True,
2025-03-31 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,53.71254670277243,-6.323544051793725,False,False,True,False,True,
2025-03-31 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,54.70881976335333,-5.058344913751739,False,False,True,False,True,
2025-03-31 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,55.3730018037406,-3.897781800743914,False,False,True,False,True,
2025-03-31 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,55.815789830665445,-2.8107573458550092,False,False,True,False,True,
2025-03-31 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.11098184861534,-1.78771132874229,False,False,True,False,True,
2025-03-31 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.307776527248606,-0.8288218314138334,False,False,True,False,True,
2025-04-01 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.43897297967078,0.06245959407753787,False,False,True,False,True,
2025-04-01 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.52643728128557,0.8826923837188616,False,False,True,False,True,
2025-04-01 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.584746815695425,1.6298925929273906,False,False,True,False,True,
2025-04-01 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.62361983863533,2.3039625143551703,False,False,True,False,True,
2025-04-01 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.64953518726193,2.906598636122567,False,False,True,False,True,
2025-04-01 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.66681208634633,3.440966602154205,False,False,True,False,True,
2025-04-02 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.678330019069264,3.911304843818762,False,False,True,False,True,
2025-04-02 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.68600864088455,4.322541608185176,False,False,True,False,True,
2025-04-02 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69112772209475,4.67996467381505,False,False,True,False,True,
2025-04-02 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69454044290154,4.988957194500948,False,False,True,False,True,
2025-04-02 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69681559010607,5.254799228843673,False,False,True,False,True,
2025-04-02 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69833235490909,5.482527779385336,False,False,True,False,True,
2025-04-03 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69934353144444,5.676845564160828,False,False,True,False,True,
2025-04-03 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.70001764913467,5.842068418047077,False,False,True,False,True,
2025-04-03 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.70046706092816,5.982102049070171,False,False,True,False,True,
2025-04-03 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.700766668790486,6.100440196927529,False,False,True,False,True,
2025-04-03 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.70096640736537,6.2001776861162625,False,False,True,False,True,
2025-04-03 19:00:00+00:00,26.55,26.55,26.24,26.24,3.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,38.940365200291396,-8.866521666994927,False,False,False,True,False,
2025-04-04 14:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,27.099964395575405,-18.527519293210542,False,False,False,True,False,
2025-04-04 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,19.206363859098076,-24.41184239424846,False,False,False,True,False,0.0
2025-04-04 16:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,13.943963501446525,-28.11733690731977,False,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,10.43569659634549,-30.595905365028695,False,True,False,True,False,0.0
2025-04-04 18:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,8.096851992944801,-32.400594423303396,False,True,False,True,False,0.0
2025-04-04 19:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,6.53762225734434,-33.842143779813256,False,True,False,True,False,0.0
2025-04-07 14:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,5.498135766944033,-35.08717553706924,False,True,False,True,False,0.0
2025-04-07 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,4.805144773343828,-36.21900394993652,False,True,False,True,False,0.0
2025-04-07 16:00:00+00:00,26.24,26.24,25.73,25.73,100.0,,,,,,,25.912266990291265,"rgba(239, 83, 80, 1.0)",,25.912266990291265,,0,,,0.0,0.0,0.0,0.0,3.412077706150097,-38.1126543098106,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,25.73,25.77,25.73,25.77,43.0,,,,,,,25.860883801130377,"rgba(239, 83, 80, 1.0)",,25.860883801130377,,0,,,0.0,0.0,0.0,0.0,4.710525665450394,-38.1126543098106,False,True,False,True,False,0.0
2025-04-07 18:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,25.860883801130377,"rgba(239, 83, 80, 1.0)",,25.860883801130377,,0,,,0.0,0.0,0.0,0.0,5.576157638317258,-38.1126543098106,False,True,False,True,False,0.0
2025-04-07 19:00:00+00:00,25.77,25.77,25.77,25.77,0.0,,,,,,,25.860883801130377,"rgba(239, 83, 80, 1.0)",,25.860883801130377,,0,,,0.0,0.0,0.0,0.0,6.153245620228501,-38.1126543098106,False,True,False,True,False,0.0
2025-04-08 14:00:00+00:00,25.77,26.02,25.77,26.02,2.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,18.10430524891301,-39.207779317806896,False,True,False,True,True,0.0
2025-04-08 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,26.071678334702682,-32.08946006973862,False,True,False,True,True,0.0
2025-04-08 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,31.3832603918958,-27.525985138228855,False,True,False,True,True,0.0
2025-04-08 17:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,34.92431509669121,-24.461454643145345,False,False,False,True,True,0.0
2025-04-08 18:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,37.285018233221486,-22.266366524890252,False,False,False,True,True,0.0
2025-04-08 19:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,38.85882032424167,-20.57388286434373,False,False,False,True,True,0.0
2025-04-09 14:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,39.90802171825513,-19.17633727769135,False,False,False,True,True,0.0
2025-04-09 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,40.6074893142641,-17.960501798156507,False,False,False,True,True,0.0
2025-04-09 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,41.07380104493675,-16.867626150597737,False,False,False,True,True,0.0
2025-04-09 17:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,41.38467553205185,-15.869181117565653,True,False,False,True,True,0.0
2025-04-09 18:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,41.591925190128585,-14.95245700992502,True,False,False,True,True,0.0
2025-04-09 19:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,41.73009162884641,-14.112268279355938,True,False,False,True,True,0.0
2025-04-10 14:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,41.822202587991626,-13.34637975301235,True,False,False,True,True,0.0
2025-04-10 15:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",,25.862187387387387,,0,,,0.0,0.0,0.0,0.0,41.88360989408844,-12.6531522408781,True,False,False,True,True,0.0
2025-04-10 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",0.2703473241511304,25.862187387387387,0.5837402426975458,0,,,0.0,0.0,0.0,0.0,41.924548098152975,-12.030472439957393,True,False,False,True,True,0.0
2025-04-10 17:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",0.271301036216696,25.862187387387387,0.5816882044142413,0,,,0.0,0.0,0.0,0.0,41.951840234196,-11.47539407400631,True,False,False,True,True,0.0
2025-04-10 18:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,,,25.862187387387387,"rgba(38, 166, 154, 1.0)",0.272005034399622,25.862187387387387,0.5801826902246198,0,,,0.0,0.0,0.0,0.0,41.970034991558016,-10.984146232911243,True,False,False,True,True,0.0
2025-04-10 19:00:00+00:00,26.02,26.02,25.37,25.88,161.0,,,,,,,25.785778433487735,"rgba(239, 83, 80, 1.0)",0.27512205317666744,25.785778433487735,0.3424718790236719,0,,,0.0,0.0,0.0,0.0,33.465517228166675,-13.150770993592857,False,False,False,True,False,0.0
2025-04-11 14:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,25.785778433487735,"rgba(239, 83, 80, 1.0)",0.27783960633222876,25.785778433487735,0.3391221566863212,0,,,0.0,0.0,0.0,0.0,27.795838719239114,-18.1139305683437,False,False,False,True,False,0.0
2025-04-11 15:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,25.785778433487735,"rgba(239, 83, 80, 1.0)",0.28016931817536345,25.785778433487735,0.33630223011532173,0,,,0.0,0.0,0.0,0.0,24.01605304662074,-21.22717478432383,False,True,False,True,False,0.0
2025-04-11 16:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,25.785778433487735,"rgba(239, 83, 80, 1.0)",0.282120797078389,25.785778433487735,0.333975968762359,0,,,0.0,0.0,0.0,0.0,21.496195931541827,-23.25873054240859,False,True,False,True,False,0.0
2025-04-11 17:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,25.785778433487735,"rgba(239, 83, 80, 1.0)",0.2837018483174552,25.785778433487735,0.33211474324563556,0,,,0.0,0.0,0.0,0.0,19.816291188155883,-24.667934884021662,False,True,False,True,False,0.0
2025-04-11 18:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,25.785778433487735,"rgba(239, 83, 80, 1.0)",0.28491863861571526,25.785778433487735,0.33069639448665716,0,,,0.0,0.0,0.0,0.0,18.696354692565254,-25.72326043003149,False,True,False,True,False,0.0
2025-04-11 19:00:00+00:00,25.88,26.1,25.88,26.1,3.0,,,,,,,25.789096409008796,"rgba(38, 166, 154, 1.0)",0.28278906919762614,25.789096409008796,1.0994187005648794,0,,,0.0,0.0,0.0,0.0,36.31806302635571,-20.842628297062173,True,False,False,True,True,0.0
2025-04-14 14:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,25.789096409008796,"rgba(38, 166, 154, 1.0)",0.28046293776444287,25.789096409008796,1.108537168830235,0,,,0.0,0.0,0.0,0.0,48.06586858221601,-10.99457176930055,True,False,True,False,True,0.0
2025-04-14 15:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,25.789096409008796,"rgba(38, 166, 154, 1.0)",0.27793530908475544,25.789096409008796,1.1186185447794144,0,,,0.0,0.0,0.0,0.0,55.89773895278955,-4.799310199706852,True,False,True,False,True,0.0
2025-04-14 16:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,25.789096409008796,"rgba(38, 166, 154, 1.0)",0.27572887845566174,25.789096409008796,1.1275699256913359,0,,,0.0,0.0,0.0,0.0,61.11898586650524,-0.719735643889976,True,False,True,False,True,0.0
2025-04-14 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,25.789096409008796,"rgba(38, 166, 154, 1.0)",0.27333990323899937,25.789096409008796,1.1374248227466521,0,,,0.0,0.0,0.0,0.0,64.5998171423157,2.155891055699996,True,False,True,False,True,0.0
2025-04-14 18:00:00+00:00,26.1,26.21,26.09,26.09,291.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.2710129813053962,25.978610181822877,0.4110128512685582,0,,,0.0,0.0,0.0,0.0,65.69765951304052,3.254375304035861,True,False,True,False,True,0.0
2025-04-14 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.2715455928734842,25.978610181822877,0.410206687570956,0,,,0.0,0.0,0.0,0.0,66.42955442685707,4.411222896502004,True,False,True,False,True,0.0
2025-04-15 14:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.27206914860311643,25.978610181822877,0.4094173071405988,0,,,0.0,0.0,0.0,0.0,66.91748436940145,5.60306282034189,True,False,True,False,True,0.0
2025-04-15 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.2725837006753649,25.978610181822877,0.40864445636749086,0,,,0.0,0.0,0.0,0.0,67.24277099776435,6.798900035860015,True,False,True,False,True,0.0
2025-04-15 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.27310909281197443,25.978610181822877,0.40785832881005957,0,,,0.0,0.0,0.0,0.0,67.45962875000629,7.968979227133268,True,False,True,False,True,0.0
2025-04-15 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.2711262463160744,25.978610181822877,0.41084114758578916,0,,,0.0,0.0,0.0,0.0,67.60420058483425,9.088781580373393,True,False,True,False,True,0.0
2025-04-15 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,25.978610181822877,"rgba(38, 166, 154, 1.0)",0.2689870890099697,25.978610181822877,0.41410841905871104,0,,,0.0,0.0,0.0,0.0,67.7005818080529,10.140288973232401,True,False,True,False,True,0.0
2025-04-15 19:00:00+00:00,26.09,26.39,26.09,26.39,4.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.26699374085858457,26.02929264371061,1.3509955519161174,0,,,0.0,0.0,0.0,0.0,76.0925592013856,18.606761089194478,True,False,True,False,True,9.12447781761141
2025-04-16 14:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2649679905876169,26.02929264371061,1.3613242697333183,0,,,0.0,0.0,0.0,0.0,81.68721079694072,23.98905607216453,True,False,True,False,True,9.124477817611389
2025-04-16 15:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2629090892099256,26.02929264371061,1.371985112319101,0,,,0.0,0.0,0.0,0.0,85.4169785273108,27.51786498643422,True,False,True,False,True,9.124477817611389
2025-04-16 16:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.26081625163536226,26.02929264371061,1.3829941732069833,0,,,0.0,0.0,0.0,0.0,87.90349034755752,29.94307652398706,True,False,True,False,True,9.124477817611389
2025-04-16 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.25868865421549386,26.02929264371061,1.3943686760568728,0,,,0.0,0.0,0.0,0.0,89.56116489438867,31.714167988153847,True,False,True,False,True,9.12447781761141
2025-04-16 18:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2565254320672726,26.02929264371061,1.4061270782492963,3,0.5880449469989526,1.7641348409968578,0.0,0.0,0.0,0.0,90.66628125894277,33.09523941959674,True,False,True,False,True,9.124477817611389
2025-04-16 19:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.25432567615078344,26.02929264371061,1.4182891863247729,3,0.5923079735263238,1.7769239205789713,0.0,0.0,0.0,0.0,91.40302550197885,34.23776215471186,True,False,True,False,True,9.124477817611389
