date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2023-11-30 17:00:00+00:00,7.33,7.33,7.17,7.18,57.0,0,,,
2023-12-01 17:00:00+00:00,7.18,7.18,7.18,7.18,0.0,0,,,
2023-12-04 17:00:00+00:00,7.51,7.85,7.51,7.635,632.0,0,,,
2023-12-05 17:00:00+00:00,7.635,7.635,7.46,7.46,91.0,0,,,
2023-12-06 17:00:00+00:00,7.46,7.495,7.39,7.39,440.0,0,,,
2023-12-07 17:00:00+00:00,7.39,7.39,7.0,7.0,40.0,0,,,
2023-12-08 17:00:00+00:00,7.0,7.0,6.86,6.86,101.0,0,,,
2023-12-11 17:00:00+00:00,6.86,6.86,6.86,6.86,0.0,0,,,
2023-12-12 17:00:00+00:00,6.86,6.86,6.78,6.84,43.0,0,,,
2023-12-13 17:00:00+00:00,6.8,6.9,6.79,6.9,200.0,0,,,
2023-12-14 17:00:00+00:00,7.33,7.58,7.33,7.58,124.0,0,,,
2023-12-15 17:00:00+00:00,7.39,7.39,7.39,7.39,0.0,0,,,
2023-12-18 17:00:00+00:00,7.37,7.37,7.07,7.07,225.0,0,,,
2023-12-19 17:00:00+00:00,7.23,7.23,6.97,7.06,531.0,0,,,
2023-12-20 17:00:00+00:00,7.26,7.26,7.08,7.08,294.0,0,,,
2023-12-21 17:00:00+00:00,7.08,7.22,7.08,7.22,395.0,0,,,
2023-12-22 17:00:00+00:00,7.24,7.24,7.24,7.24,0.0,0,,,
2023-12-25 17:00:00+00:00,7.24,7.24,7.24,7.24,0.0,0,,,
2023-12-26 17:00:00+00:00,7.24,7.24,7.11,7.11,186.0,0,,,
2023-12-27 17:00:00+00:00,7.07,7.07,6.9,6.9,143.0,0,,,
2023-12-28 17:00:00+00:00,6.94,6.94,6.735,6.74,85.0,0,,,
2023-12-29 17:00:00+00:00,6.74,6.74,6.74,6.74,0.0,0,,,
2024-01-01 17:00:00+00:00,6.74,6.74,6.74,6.74,0.0,0,,,
2024-01-02 17:00:00+00:00,6.74,6.74,6.74,6.74,0.0,0,,,
2024-01-03 17:00:00+00:00,6.49,6.555,6.49,6.555,108.0,0,,,
2024-01-04 17:00:00+00:00,6.555,6.555,6.15,6.15,100.0,0,,,
2024-01-05 17:00:00+00:00,6.15,6.315,6.15,6.315,13.0,0,,,
2024-01-08 17:00:00+00:00,6.315,6.315,6.315,6.315,0.0,0,,,
2024-01-09 17:00:00+00:00,6.355,6.355,6.355,6.355,0.0,0,,,
2024-01-10 17:00:00+00:00,6.25,6.25,6.11,6.11,167.0,0,,,
2024-01-11 17:00:00+00:00,6.11,6.11,6.11,6.11,0.0,0,,,
2024-01-12 17:00:00+00:00,6.11,6.11,6.02,6.02,1.0,0,,,
2024-01-15 17:00:00+00:00,6.02,6.02,6.02,6.02,0.0,0,,,
2024-01-16 17:00:00+00:00,5.97,6.09,5.93,5.935,22.0,0,,,
2024-01-17 17:00:00+00:00,5.935,5.935,5.935,5.935,0.0,0,,,
2024-01-18 17:00:00+00:00,5.78,5.78,5.78,5.78,0.0,0,,,
2024-01-19 17:00:00+00:00,5.78,5.83,5.78,5.83,100.0,0,,,
2024-01-22 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,0,,,
2024-01-23 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,0,,,
2024-01-24 17:00:00+00:00,5.66,5.66,5.66,5.66,0.0,0,,,
