date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_209,aVWAP_BoS_CHoCH_bull_445,aVWAP_BoS_CHoCH_bear_78,aVWAP_BoS_CHoCH_bear_177,aVWAP_BoS_CHoCH_bear_421,aVWAP_BoS_CHoCH_bear_626,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-04 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-04 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-04 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-04 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-04 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-04 20:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-05 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-05 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-05 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-05 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-05 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-05 20:00:00+00:00,2.21,2.21,2.21,2.21,100.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-06 20:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-07 20:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-10 14:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-10 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-10 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-10 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-10 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-10 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-11 14:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-11 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-11 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-11 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-11 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-11 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-12 14:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-12 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-12 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-12 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-12 18:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-12 19:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-13 14:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,2.21,"rgba(38, 166, 154, 1.0)",,2.21,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
