date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.7987633983,45.9709305519,42.5194477381,45.8152521018,1850165,46.16617450798636,"rgba(239, 83, 80, 0.5)",,46.16617450798636,,33.69400685893036,-69.52620243939647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6916793,-1839103.3221687903,False,False,False,False,1822233.7553877921,False,False,False,False
2022-03-18 00:00:00+00:00,47.1166652392,47.5491815022,44.0982538723,45.0921210297,2742639,46.35657125796445,"rgba(239, 83, 80, 0.5)",,46.35657125796445,,36.09467353583205,-69.52620243939647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4174154,-2012070.0390451762,False,False,False,False,1890411.9216553632,False,False,False,False
2022-03-25 00:00:00+00:00,45.4510175032,48.2071583702,45.0185012403,47.3191196602,2409517,46.367683125656924,"rgba(239, 83, 80, 0.5)",,46.367683125656924,,36.35679837999042,-69.52620243939647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6583671,-2350707.147264052,False,False,False,False,1928864.1496808918,False,False,False,False
2022-04-01 00:00:00+00:00,44.8068443457,47.3145184233,44.0614439776,45.5706496611,2772780,46.207879306670705,"rgba(239, 83, 80, 0.5)",,46.207879306670705,,36.040029555482654,-69.52620243939647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9356451,-2869651.136355604,False,False,False,False,1991376.4348897145,False,False,False,False
2022-04-08 00:00:00+00:00,41.724015663,45.0185012403,41.1672660054,44.7700344509,2122086,45.15385888948638,"rgba(239, 83, 80, 0.5)",,44.949106288085204,,33.83597583931459,-69.52620243939647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11478537,-3507346.3855144484,False,False,False,False,2001058.6248978837,False,False,False,False
2022-04-15 00:00:00+00:00,42.8375149782,43.9326093461,41.6411933999,41.6503958736,1144814,45.02417075051048,"rgba(239, 83, 80, 0.5)",,44.82187428729778,,33.70808488737884,-68.76575443411508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10333723,-4013003.912513378,False,False,False,False,1937633.0971276702,False,False,False,False
2022-04-22 00:00:00+00:00,47.466359239,50.4019483428,42.4786185047,42.4786185047,3072376,45.76519157948525,"rgba(239, 83, 80, 0.5)",,45.655415720676366,,38.17122977173296,-60.664686490978596,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7261347,-4253621.918993868,False,False,False,False,2021688.126970065,False,False,False,False
2022-04-29 00:00:00+00:00,45.312980398,48.4786313438,45.0185012403,47.0338429761,2437233,45.83721199443621,"rgba(239, 83, 80, 0.5)",,45.75173278645997,,39.857205946287735,-55.52256610498467,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9698580,-4656952.1472165445,False,False,False,False,2052469.2286759862,False,False,False,False
2022-05-06 00:00:00+00:00,44.8620591877,47.898875502,44.2086835565,45.3405878191,1772663,45.80963584923156,"rgba(239, 83, 80, 0.5)",,45.720484739358476,,40.76743335524359,-51.306947407271856,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11471243,-5161714.4326079115,False,False,False,False,2031742.8413666538,False,False,False,False
2022-05-13 00:00:00+00:00,43.1872089781,45.0092987666,41.2270820843,43.9234068724,2086190,45.16705295793439,"rgba(239, 83, 80, 0.5)",,44.711614920882226,,40.37192904703187,-48.535978452470054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13557433,-5783619.5116739925,False,False,False,False,2035775.964228383,False,False,False,False
2022-05-20 00:00:00+00:00,42.929539715,44.7608319773,42.046378316,42.7178828204,1702808,45.018258420976665,"rgba(239, 83, 80, 0.5)",,44.54896164609876,,39.93389865728963,-45.96569648247687,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15260241,-6485591.473772215,False,False,False,False,2011111.670581836,False,False,False,False
2022-05-27 00:00:00+00:00,45.7546991346,45.8743312925,42.5062259258,43.4448782411,2091938,45.056080160685504,"rgba(239, 83, 80, 0.5)",,44.65665597394282,,42.06203662279579,-41.089770737478055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13168303,-6980607.14238168,False,False,False,False,2017098.8060942926,False,False,False,False
2022-06-03 00:00:00+00:00,46.8313885552,47.1534751339,44.0982538723,45.2209556612,1105241,45.14107962646535,"rgba(239, 83, 80, 0.5)",,44.79528291497225,,44.39336838473785,-36.264161672588855,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12063062,-7357085.279983037,False,False,False,False,1949553.7834206412,False,False,False,False
2022-06-10 00:00:00+00:00,43.3988658727,48.1933546597,43.0491718729,47.4019419233,1401908,45.110727228174206,"rgba(239, 83, 80, 0.5)",,44.77130934588452,,43.82542586612702,-34.47445858047158,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13464970,-7809521.185169479,False,False,False,False,1908987.4290931863,False,False,False,False
2022-06-17 00:00:00+00:00,37.8507284096,42.0737096628,37.1287042433,41.981684926,2529134,44.080170019670994,"rgba(239, 83, 80, 0.5)",,43.14219691531012,,40.847513894193725,-34.47445858047158,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15994104,-8415786.57886063,False,False,False,False,1954924.2121233207,False,False,False,False
2022-06-24 00:00:00+00:00,39.7853829064,39.7946396265,37.1194475232,38.6930899369,4686454,43.181909078615504,"rgba(239, 83, 80, 0.5)",,42.02106379137154,,40.118779393039674,-34.13106580721595,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-11307650,-8629998.684130212,False,False,False,False,2157259.751966038,False,False,False,False
2022-07-01 00:00:00+00:00,36.3048561561,39.7205858659,35.8605335922,39.7205858659,2917998,42.62702159069053,"rgba(239, 83, 80, 0.5)",,41.36409951994932,,38.240591022340986,-34.13106580721595,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8591878868974167,1.11616750342623,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-14225648,-9044491.226046493,False,False,False,False,2213610.733301887,False,False,False,False
2022-07-08 00:00:00+00:00,36.2863427159,36.9620832818,34.3331747789,35.3051303874,1939602,41.223704818332386,"rgba(239, 83, 80, 0.5)",,39.32295649779363,,36.8922552940337,-33.93544527997086,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8312012276894033,1.1560815781406504,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-16165250,-9571954.838931939,False,False,False,False,2193313.7900943398,False,False,False,False
2022-07-15 00:00:00+00:00,37.2860684847,37.323095365,35.2819885872,36.0364112738,1481859,41.05895871892562,"rgba(239, 83, 80, 0.5)",,39.21766816960548,,36.675199812896174,-32.58253651528906,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8588405009709968,1.133525893960027,False,False,False,False,-0.3076599802191935,-0.32524411731729375,False,False,False,False,-14683391,-9950579.739751795,False,False,False,False,2140613.4352725367,False,False,False,False
2022-07-22 00:00:00+00:00,39.8224097867,40.3870697117,37.3416088051,38.017349371,1397358,41.092920962482,"rgba(239, 83, 80, 0.5)",,39.40105339828916,,38.28049111910188,-29.56212857155816,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9108254189097263,1.0870509920641613,False,False,False,False,-0.1761328044215899,-0.25068846086944185,False,False,False,False,-13286033,-10197650.351622034,False,False,False,False,2085557.4771042007,False,False,False,False
2022-07-29 00:00:00+00:00,39.9427471478,40.5768324733,38.3228211337,40.20193531,2304138,41.10970968291173,"rgba(239, 83, 80, 0.5)",,39.588168683799,,39.50758579700881,-27.03990102557748,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9466844923446561,1.064786388910191,False,False,False,False,-0.1470511102596018,-0.19886978556452184,False,False,False,False,-10981895,-10255742.54779818,False,False,False,False,2101748.626948334,False,False,False,False
2022-08-05 00:00:00+00:00,40.313015951,40.7017981944,38.7764004176,39.3688305028,1709349,41.113210824621,"rgba(239, 83, 80, 0.5)",,39.6882662699375,,40.643854716593836,-24.71563122881038,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9501633091706538,1.0495538039429413,False,False,False,False,-0.1327762880069974,-0.1658230367857596,False,False,False,False,-9272546,-10182913.173887203,False,False,False,False,2072681.987915124,False,False,False,False
2022-08-12 00:00:00+00:00,45.3116447945,45.3116447945,40.1278815494,40.7388250747,2990305,41.45345146894076,"rgba(239, 83, 80, 0.5)",,40.30171775017577,,44.464341623943994,-19.954522059716467,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9655955431857498,1.0253376303534767,False,False,False,False,0.012242380784023687,-0.07679032800086796,False,False,False,False,-6282241,-9893974.494340003,False,False,False,False,2140654.062884374,False,False,False,False
2022-08-19 00:00:00+00:00,44.099014464,46.0336689608,43.6176650198,44.6914445491,1622517,41.80939820435803,#000000,,41.323201873562304,,46.48031862823346,-17.10333513364433,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9598261082858411,1.035951640355923,False,False,False,False,0.20340560324736387,0.06330763762324795,False,False,False,False,-7904758,-9746625.12438889,False,False,False,False,2102273.539707754,False,False,False,False
2022-08-26 00:00:00+00:00,41.6552403627,43.5898948595,41.6089567623,43.0437483748,1708692,41.72231967160883,#000000,,41.14669864303771,,46.58519350356065,-16.15249341666739,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9646091065274441,1.0344265961891277,False,False,False,False,0.07205604302005508,0.06768184032165152,False,False,False,False,-9613450,-9736760.300360084,False,False,False,False,2073119.3515812536,False,False,False,False
2022-09-02 00:00:00+00:00,39.5724783446,41.5071328414,39.2484931417,40.9239594763,1673430,41.54236320594859,"rgba(239, 83, 80, 0.5)",,40.857168741496295,,45.63631993571817,-16.15249341666739,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9318112022758398,1.0562799548297976,False,False,False,False,-0.04880828852546821,0.009436775898091655,False,False,False,False,-11286880,-9851583.981814891,False,False,False,False,2043512.7329456052,False,False,False,False
2022-09-09 00:00:00+00:00,40.1186248293,40.2852457908,36.5547875983,39.4799111438,2701656,41.265291644255655,"rgba(239, 83, 80, 0.5)",,40.464576284744645,,45.299572936799926,-15.866554130258685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.935078516388977,1.0401236843874997,False,False,False,False,-0.16669630982959605,-0.07862976696575219,False,False,False,False,-8585224,-9757779.538717492,False,False,False,False,2092264.0860607456,False,False,False,False
2022-09-16 00:00:00+00:00,34.2587815566,40.9609863567,33.2202132739,40.1371382695,4456955,40.59826020713336,"rgba(239, 83, 80, 0.5)",,39.58368060042729,,42.58536193449275,-15.866554130258685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8860377204463202,1.0478517658973896,False,False,False,False,-0.24924517210068345,-0.1639374695332178,False,False,False,False,-13042179,-10001068.387701381,False,False,False,False,2267426.375982172,False,False,False,False
2022-09-23 00:00:00+00:00,31.6600322215,35.2926925823,31.0639033418,33.8582574655,2968136,39.998690831944664,"rgba(239, 83, 80, 0.5)",,38.81930034973592,,39.78030984603974,-15.866554130258685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8550801341444175,1.1135393361944887,False,False,False,False,-0.34282825441539394,-0.2533828619743059,False,False,False,False,-16010315,-10446197.766390167,False,False,False,False,2319330.792576085,False,False,False,False
2022-09-30 00:00:00+00:00,28.2229766494,31.753177359,27.7572509621,31.3899113229,5473497,38.72671347883542,"rgba(239, 83, 80, 0.5)",,37.25763506158503,,36.77345534720996,-15.866554130258685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8317977934559557,1.1401509858451238,False,False,False,False,-0.34282825441539394,-0.2981055581948499,False,False,False,False,-21483812,-11263798.820731636,False,False,False,False,2552972.733866745,False,False,False,False
2022-10-07 00:00:00+00:00,28.5769281717,31.6134596528,28.4837830342,28.9960812903,3115166,38.17382959171566,"rgba(239, 83, 80, 0.5)",,36.62707078689421,,34.86189402626465,-15.866554130258685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8660491294914928,1.1156027199038931,False,False,False,False,-0.3300931139215195,-0.31409933605818474,False,False,False,False,-18368646,-11790083.796973737,False,False,False,False,2594616.6795062455,False,False,False,False
2022-10-14 00:00:00+00:00,29.2755167026,29.8250730136,27.0318366316,28.7073313641,4349939,37.449900107916164,"rgba(239, 83, 80, 0.5)",,35.825237974890456,,33.97821872619964,-7.00296595547551,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8467554114697395,1.1222927593835064,False,False,False,False,-0.34282825441539394,-0.32846379523678937,False,False,False,False,-14018707,-11955166.997197904,False,False,False,False,2724640.555098376,False,False,False,False
2022-10-21 00:00:00+00:00,30.8030969569,32.4517658899,29.7039843349,30.4770889758,2738419,37.16652560631057,"rgba(239, 83, 80, 0.5)",,35.545846092031184,,34.38952125060412,-7.00296595547551,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8541667904250028,1.1659090490518622,False,False,False,False,-0.23900110912762576,-0.28373245218220755,False,False,False,False,-11280288,-11905175.960368428,False,False,False,False,2725661.180646644,False,False,False,False
2022-10-28 00:00:00+00:00,32.2468465875,32.4703949174,30.3280567559,31.0732178555,2360208,36.9714038164024,"rgba(239, 83, 80, 0.5)",,35.36641803748427,,35.63119247652268,-7.00296595547551,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.830814711071298,1.1468183684510642,False,False,False,False,-0.22234937685061337,-0.2530409145164105,False,False,False,False,-8920080,-11684057.741081877,False,False,False,False,2698590.574672818,False,False,False,False
2022-11-04 00:00:00+00:00,26.7512834776,33.0758383109,25.7546305068,32.1071288813,5736140,33.77037133263863,"rgba(239, 83, 80, 0.5)",,31.0537288588501,,34.60108428905694,-7.476594149047678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7972762035197872,1.1285192880267192,False,False,False,False,-0.3008928708184613,-0.2769668926674359,False,False,False,False,-14656220,-11904217.908409145,False,False,False,False,2923594.2358081653,True,False,False,False
2022-11-11 00:00:00+00:00,31.203621048,31.7718063865,26.3088440746,27.0120898624,4387738,33.627234612298565,"rgba(239, 83, 80, 0.5)",,31.15274628361353,,36.403741185207785,-7.476594149047678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8378336191425363,1.109670960775141,False,False,False,False,-0.3166974749981918,-0.29683218383281385,False,False,False,False,-10268482,-11783052.285564024,False,False,False,False,3032049.3294520047,False,False,False,False
2022-11-18 00:00:00+00:00,30.3094277284,32.4703949174,29.1544280239,30.7751534157,3536287,33.56690507796233,"rgba(239, 83, 80, 0.5)",,31.272284057441276,,37.371597514940696,-7.476594149047678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8599147635712985,1.099138717113539,False,False,False,False,-0.2431923857189873,-0.27001228477590056,False,False,False,False,-13804769,-11932809.079225948,False,False,False,False,3069400.2680111155,False,False,False,False
2022-11-25 00:00:00+00:00,31.5762015978,32.0978143676,29.4338634363,29.9834197473,1759579,33.543909799941375,"rgba(239, 83, 80, 0.5)",,31.329556165887553,,38.7487380632074,-7.476594149047678,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8569920895322511,1.1154343392457522,False,False,False,False,-0.24508841036111476,-0.25755034756850764,False,False,False,False,-12045190,-11941133.59187588,False,False,False,False,2972376.4703806625,False,False,False,False
2022-12-02 00:00:00+00:00,33.1969269896,33.4158180626,30.2162825909,31.0266452868,2824784,33.57984348060368,"rgba(239, 83, 80, 0.5)",,31.51644996213355,,40.5882710957801,-7.476594149047678,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8487412652757076,1.1148537412958057,False,False,False,False,-0.20268723985105885,-0.23011879370978325,False,False,False,False,-9220406,-11739598.214699889,False,False,False,False,2961443.6947969096,False,False,False,False
2022-12-09 00:00:00+00:00,31.9487821476,32.9920076871,31.0825323693,32.703257761,2739624,33.57665943189641,"rgba(239, 83, 80, 0.5)",,31.62305575243709,,41.372849011327595,-7.476594149047678,False,False,False,True,True,0.0,40.487113643728,,0.0,0.0,0.0,0.0,0,0.8622641467218077,1.132206509934643,False,False,False,False,-0.18688835965570366,-0.20850357668274344,False,False,False,False,-11960030,-11755926.495092489,False,False,False,False,2945012.6062934347,False,False,False,False
2022-12-16 00:00:00+00:00,31.4070412304,34.1004348229,30.6281991562,31.9580966614,4673565,33.552844051036004,"rgba(239, 83, 80, 0.5)",,31.75076364853861,,41.701593449488655,-7.476594149047678,False,False,False,True,True,0.0,40.0905239646,,0.0,0.0,0.0,0.0,0,0.9118767573703446,1.070588622276784,False,False,False,False,-0.17329271195765408,-0.19089814432019875,False,False,False,False,-16633595,-12117235.273233784,False,False,False,False,3073053.524345773,False,False,False,False
2022-12-23 00:00:00+00:00,31.6416322166,32.500235226,30.4405263673,31.3225884753,2339123,33.513196399008386,"rgba(239, 83, 80, 0.5)",,31.7656538456598,,42.07774748651079,-7.476594149047678,False,False,False,True,True,0.0,39.696977745136,,0.0,0.0,0.0,0.0,0,0.9092679405606903,1.0634634386655966,False,False,False,False,-0.21062036510668722,-0.20075925471344297,False,False,False,False,-14294472,-12278512.06780906,False,False,False,False,3018688.30032016,False,False,False,False
2022-12-30 00:00:00+00:00,31.6791667743,32.2703360595,30.7408028296,31.7636195294,1766571,33.484407296970595,"rgba(239, 83, 80, 0.5)",,31.775510996904607,,42.37041415087216,-7.476594149047678,False,False,False,True,True,0.0,39.324511990896,,0.0,0.0,0.0,0.0,0,0.9254764969990924,1.067757481731479,False,False,False,False,-0.2091406832672489,-0.20494996899034595,False,False,False,False,-12527901,-12296985.322045425,False,False,False,False,2925938.870666815,False,False,False,False
2023-01-06 00:00:00+00:00,35.5358425872,35.7000562775,31.5008776248,32.2046505834,2674034,33.55823215810956,"rgba(239, 83, 80, 0.5)",,31.947614841116938,,44.848133804356934,-10.787103906311415,False,False,False,True,True,0.0,39.107751582422004,,0.0,0.0,0.0,0.0,0,0.9526900691732125,0.9965151171869182,False,False,False,False,-0.12243073252844255,-0.16369035075939425,False,False,False,False,-9853867,-12116013.594486505,False,False,False,False,2907279.250617421,False,False,False,False
2023-01-13 00:00:00+00:00,36.2114646274,36.9621557832,35.0760442543,35.8830372468,2816110,33.70352556244437,#000000,,32.21139617656473,,46.97497588373733,-8.55185021821714,False,False,False,False,True,0.0,38.926298597763996,,0.0,0.0,0.0,0.0,0,0.9823841661276682,0.9862925850193448,False,False,False,False,-0.024475766652843903,-0.09408305870611908,False,False,False,False,-7037757,-11739846.439339356,False,False,False,False,2900525.9727939083,False,False,False,False
2023-01-20 00:00:00+00:00,36.2114646274,36.3522192191,34.6256295608,36.286533743,1397500,33.76129002845177,#000000,,32.31902242582777,,48.49414879758047,-6.946397777335193,False,False,False,False,True,0.0,38.766457444998,,0.0,0.0,0.0,0.0,0,0.9538360685952745,1.0286025060220811,False,False,False,False,-0.0458429311763492,-0.06996299494123415,False,False,False,False,-7037757,-11391543.517906813,False,False,False,False,2789190.715549915,False,False,False,False
2023-01-27 00:00:00+00:00,37.3844195583,37.4876395923,35.7798172128,36.0613263963,1482063,33.8436433444184,#000000,,32.45913720254134,,50.239121709187195,-5.145786768709819,False,False,False,False,True,0.0,38.550038352399994,,0.0,0.0,0.0,0.0,0,0.9555486564994881,1.0178231658042245,False,False,False,False,0.00026836967527164786,-0.03484731263298125,False,False,False,False,-5555694,-10959258.368432233,False,False,False,False,2692366.4403239954,False,False,False,False
2023-02-03 00:00:00+00:00,38.8388836727,39.9836876853,36.8683193887,36.8683193887,2006722,33.99500838458064,#000000,,32.697877618486416,,52.26934015159834,-3.09985878437098,False,False,False,False,True,0.0,38.364356902148,,0.0,0.0,0.0,0.0,0,0.963412192121879,0.9904731253221665,False,False,False,False,0.07253572476594027,0.018844206066479508,False,False,False,False,-3548972,-10410348.267066883,False,False,False,False,2641577.963262959,False,False,False,False
2023-02-10 00:00:00+00:00,35.5452262267,38.6934372613,35.1511133699,38.4447708159,1840369,34.07118133153196,#000000,,32.82953543751739,,51.62448957031373,-3.09985878437098,False,False,False,False,True,0.0,38.10602571162,,0.0,0.0,0.0,0.0,0,0.9253903307331914,1.05724259744196,False,False,False,False,0.011883157022196958,0.015363681544338233,False,False,False,False,-5389341,-10038421.802839706,False,False,False,False,2582229.1511694063,False,False,False,False
2023-02-17 00:00:00+00:00,40.2839641476,41.006504385,35.3200188799,35.6765971789,4057719,34.34715964680045,#000000,,33.25104974071827,,53.51550195465403,-1.7670698385238097,False,False,False,False,True,0.0,37.9919200813,,0.0,0.0,0.0,0.0,0,0.8909132507467574,1.037316818739446,False,False,False,False,0.12402169855791108,0.06969269005112466,False,False,False,False,-1331622,-9393473.669296023,False,False,False,False,2691524.6955272276,False,False,False,False
2023-02-24 00:00:00+00:00,40.1150586375,40.1150586375,38.2664816664,39.7209457807,1956751,34.482963443167925,"rgba(38, 166, 154, 0.5)",,33.452316640114105,,54.76224012383584,-0.48608838776968355,False,False,True,False,True,0.0,37.898245986084,,0.0,0.0,0.0,0.0,0,0.9493588610289171,1.0238611277438991,False,False,False,False,0.27087189472374645,0.17028229238743556,False,False,False,False,-3288373,-8941243.99008891,False,False,False,False,2637097.0143770627,False,False,False,False
2023-03-03 00:00:00+00:00,41.6727427858,41.9824028876,40.1995113926,40.5185551338,2270827,35.311629597081996,"rgba(38, 166, 154, 1.0)",,35.48024632417836,,56.35261489161899,1.125535405347975,True,False,True,False,True,0.0,37.789367537016,,0.0,0.0,0.0,0.0,0,0.9961240805689529,0.9818731945355291,False,False,False,False,0.3428282485661739,0.2565552704768047,False,False,False,False,-1017546,-8354303.398230473,False,False,False,False,2609965.902200984,False,False,False,False
