date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_354,aVWAP_peak_333,aVWAP_peak_307,aVWAP_peak_264,aVWAP_peak_216,aVWAP_peak_195,aVWAP_peak_179,aVWAP_peak_146,aVWAP_peak_80,aVWAP_peak_23,aVWAP_valley_420,aVWAP_valley_388,aVWAP_valley_337,aVWAP_valley_319,aVWAP_valley_282,aVWAP_valley_226,aVWAP_valley_192,aVWAP_valley_161,aVWAP_valley_85,aVWAP_valley_53,aVWAP_OB_bear_307,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-15 17:00:00+00:00,185.96,185.96,185.96,185.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.2620638178566,,36.184225832313686,-23.894819691839114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2486617.0,-374919.2627484341,False,False,False,False,408833.7005924799,False,False,False,False
2024-01-16 17:00:00+00:00,182.89,183.62,182.15,183.57,351045.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.1290391741348,,34.414994904360256,-23.894819691839114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2837662.0,-413101.3206903188,False,False,False,False,407937.7517460849,False,False,False,False
2024-01-17 17:00:00+00:00,181.735,182.93,181.375,182.805,420727.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.9146591951256,,32.452956918223435,-23.894819691839114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3258389.0,-457214.3079664379,False,False,False,False,408136.0346647503,False,False,False,False
2024-01-18 17:00:00+00:00,188.475,189.145,186.745,188.78,573094.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.52810411459964,,40.68660091201755,-18.89416368645462,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2685295.0,-491758.19466463267,False,False,False,False,410693.52249940526,False,False,False,False
2024-01-19 17:00:00+00:00,189.975,191.97,189.885,191.565,585638.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.3678922605387,,48.65456524668123,-11.466572232964396,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2099657.0,-516686.858313243,False,False,False,False,413405.8399800346,False,False,False,False
2024-01-22 17:00:00+00:00,193.705,194.565,193.03,193.845,367652.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.99156447459603,,55.59329026613179,-5.162712860224083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1732005.0,-535529.0000448206,False,False,False,False,412696.47811987903,False,False,False,False
2024-01-23 17:00:00+00:00,194.625,195.245,194.485,195.185,420537.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.6910281497594,,61.0690000326984,-0.210647959154457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1311468.0,-547559.0620596296,False,False,False,False,412818.0365986406,False,False,False,False
2024-01-24 17:00:00+00:00,195.855,196.1,194.35,194.565,536376.0,,,,,,,,,,,195.005,,,,,,,,,,,,195.005,#000000,,191.22367263472117,,63.719329696223994,2.2907019437746285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1847844.0,-567718.5184618059,False,False,False,False,414733.66393819655,False,False,False,False
2024-01-25 17:00:00+00:00,195.96,196.055,193.11,193.99,701981.0,,,,,,,,,,,194.65354382056225,,,,,,,,,,,,194.65354382056225,#000000,,191.41507470161164,,64.5278495867477,3.3801679085621714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2549825.0,-598448.8515089096,False,False,False,False,419187.11100892216,False,False,False,False
2024-01-26 17:00:00+00:00,194.035,194.08,191.935,192.315,616975.0,,,,,,,,,,,194.02940416144745,,,,,,,,,,,,194.02940416144745,#000000,,191.2986182414574,,62.41849858970568,3.3801679085621714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3166800.0,-638268.2491599343,False,False,False,False,422253.58990800864,False,False,False,False
2024-01-29 17:00:00+00:00,190.785,192.2,190.72,191.8,381091.0,,,,,,,,,,,193.6108847275314,,,,,,,,,,,,193.6108847275314,#000000,,191.1643613328326,,60.238393468982956,3.3801679085621714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3547891.0,-683378.6794055167,False,False,False,False,421615.41021951236,False,False,False,False
2024-01-30 17:00:00+00:00,188.73,188.93,187.47,188.015,750443.0,,,,,,,,,,,192.2359191663324,,,,,,,,,,,,192.2359191663324,#000000,,190.45094916924347,,54.16536084125829,3.3801679085621714,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4298334.0,-739424.4983294623,False,False,False,False,426713.5123866517,False,False,False,False
2024-01-31 17:00:00+00:00,185.68,186.94,184.59,184.61,553678.0,,,,,,,,,,,191.16377556010224,,,,,,,,,,,,191.16377556010224,#000000,,188.3354122979945,,47.306345666966244,7.665228781437904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4852012.0,-803185.54486699,False,False,False,False,428681.9540550757,False,False,False,False
2024-02-01 17:00:00+00:00,185.68,186.92,185.26,186.83,922987.0,,,,,,,,,,,190.16560645223106,,,,,,,,,,,,190.16560645223106,#000000,,188.13569650519273,,45.57363627286248,5.826355543757515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3929025.0,-851648.1720783544,False,False,False,False,436345.5981782528,False,False,False,False
2024-02-02 17:00:00+00:00,186.325,187.12,184.86,185.84,675612.0,,,,,,,,,,,189.61009156844503,,,,,,,,,,,,189.61009156844503,#000000,,187.89689854750472,,43.569743568504485,3.544798479110483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4604637.0,-909834.0453794651,False,False,False,False,440055.1547956442,False,False,False,False
2024-02-05 17:00:00+00:00,187.98,189.275,187.64,187.655,677603.0,,,,,,,,,,,189.44466259715196,,,,,,,,,,,,189.44466259715196,#000000,,188.02078033307737,,44.46777385623707,3.544798479110483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3927034.0,-956612.339249551,False,False,False,False,443738.0671243939,False,False,False,False
2024-02-06 17:00:00+00:00,188.82,189.3,188.165,189.285,557272.0,,,,,,,,,,,189.39850060825054,,,,,,,,,,,,189.39850060825054,#000000,,188.15058989792908,,46.871043888961424,3.544798479110483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3369762.0,-994025.5122844416,False,False,False,False,445498.28313796915,False,False,False,False
2024-02-07 17:00:00+00:00,189.135,189.425,188.645,189.37,308223.0,,,,,,,,,,,189.3868845930579,,,,,,,,,,,,189.3868845930579,#000000,,188.21769845451982,,48.56786580524226,3.544798479110483,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3061539.0,-1026079.9849622021,False,False,False,False,443369.9841745898,False,False,False,False
2024-02-08 17:00:00+00:00,188.4,188.75,187.985,188.31,266781.0,,,,,,,,,,,189.347013407786,,,,,,,,,,,,189.347013407786,#000000,,188.23397984213082,,48.38004817938388,3.544798479110483,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3328320.0,-1061773.628606199,False,False,False,False,440632.1704664566,False,False,False,False
2024-02-09 17:00:00+00:00,189.77,189.835,188.535,188.835,256849.0,,,,,,,,,,,189.33708002173967,,,,,,,,,,,,189.33708002173967,#000000,,188.47348524901932,,48.960338124474255,3.544798479110483,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3071471.0,-1092931.7273874984,False,False,False,False,437782.8189863565,False,False,False,False
2024-02-12 17:00:00+00:00,188.01,188.39,186.785,187.175,331314.0,,,,,,,,,,,189.25412915476178,,,,,,,,,,,,189.25412915476178,#000000,,188.22302526101538,,47.234078365232484,3.544798479110483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3402785.0,-1128743.4060326535,False,False,False,False,436132.13962222694,False,False,False,False
2024-02-13 17:00:00+00:00,185.415,185.78,183.515,185.05,489590.0,,,,,,,,,,,188.98133305551315,,,,,,,,,,,,188.98133305551315,#000000,,187.67942620584654,,43.83456189236921,0.27991541868667014,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3892375.0,-1171590.4074895114,False,False,False,False,436960.94365909166,False,False,False,False
2024-02-14 17:00:00+00:00,182.99,184.26,182.44,184.09,546914.0,,,,,,,,,,,188.637846204825,,,,,,,,,,,,188.637846204825,#000000,,187.2105646015303,,40.671666184266385,-3.001041001557084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4439289.0,-1222252.4011718445,False,False,False,False,438665.6422070127,False,False,False,False
2024-02-15 17:00:00+00:00,181.735,184.465,181.645,183.945,751214.0,,,,,,,,,,,188.21199168649082,,,,,,,,,,,,188.21199168649082,#000000,,186.76854979362741,,38.42351129268769,-5.3530309723151674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5190503.0,-1283775.6662699555,False,False,False,False,443511.35318054736,False,False,False,False
2024-02-16 17:00:00+00:00,183.095,183.205,181.655,182.3,432566.0,,,,,,,,,,,187.9537446408148,,,,,,,,,,,,187.9537446408148,#000000,,186.50716907585328,,35.402168120507866,-8.387632587351703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5623069.0,-1351051.531909181,False,False,False,False,443341.6577823993,False,False,False,False
2024-02-19 17:00:00+00:00,182.3,182.3,182.3,182.3,0.0,,,,,,,,,,,187.9537446408148,,,,,,,,,,,,187.9537446408148,#000000,,186.50716907585328,,33.38793933905465,-10.457331865773511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5623069.0,-1417284.3608718293,False,False,False,False,436468.14370825357,False,False,False,False
2024-02-20 17:00:00+00:00,181.095,181.64,180.39,181.64,455905.0,,,,,,,,,,,187.6533122697749,,,,,,,,,,,,187.6533122697749,#000000,,186.19522572618723,,31.418878535700294,-12.511176858659198,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6078974.0,-1489558.6188428088,False,False,False,False,436769.4903174279,False,False,False,False
2024-02-21 17:00:00+00:00,182.12,182.405,180.66,182.34,294418.0,,,,,,,,,,,187.4893549136361,,,,,,,,,,,,187.4893549136361,#000000,,186.04351185093478,,31.820914319018755,-12.511176858659198,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5784556.0,-1556147.7255274164,False,False,False,False,434562.4904675453,False,False,False,False
2024-02-22 17:00:00+00:00,182.95,184.97,182.725,184.355,514121.0,,,,,,,,,,,187.32737015162428,,,,,,,,,,,,187.32737015162428,#000000,,185.95743984941075,,36.28428972078867,-12.511176858659198,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5270435.0,-1613733.5747440457,False,False,False,False,435795.9557316144,False,False,False,False
2024-02-23 17:00:00+00:00,182.91,183.035,182.31,182.515,348037.0,,,,,,,,,,,187.1832763794036,,,,,,,,,,,,187.1832763794036,#000000,,185.84332842898746,,36.83344377882709,-12.511176858659198,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5618472.0,-1675822.5425774711,False,False,False,False,434435.3517667831,False,False,False,False
2024-02-26 17:00:00+00:00,181.21,181.785,180.63,181.14,258892.0,,,,,,,,,,,187.04973722147054,,,,,,,,,,,,187.04973722147054,#000000,,185.7203859315548,,35.69213816841501,-12.511176858659198,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5877364.0,-1740962.720211929,False,False,False,False,431713.7494138097,False,False,False,False
2024-02-27 17:00:00+00:00,180.83,183.92,180.0,182.64,592495.0,,,,,,,,,,,186.81397373762516,,,,,,,,,,,,186.81397373762516,#000000,,185.53147730111152,,37.764466391671405,-17.594119682019695,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5284869.0,-1795907.0036194958,False,False,False,False,434206.4819810374,False,False,False,False
2024-02-28 17:00:00+00:00,181.235,181.46,180.13,181.45,414521.0,,,,,,,,,,,186.62368295871426,,,,,,,,,,,,186.62368295871426,#000000,,185.36246075216235,,37.71736050783533,-17.337618587679685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5699390.0,-1856426.1198424492,False,False,False,False,433901.2807100136,False,False,False,False
2024-02-29 17:00:00+00:00,180.1,181.11,179.56,180.75,746552.0,,,,,,,,,,,186.28057915203615,,,,,,,,,,,,186.28057915203615,#000000,,185.05425024168886,,36.89100926538562,-17.337618587679685,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6445942.0,-1927581.404806132,False,False,False,False,438748.57868350175,False,False,False,False
2024-03-01 17:00:00+00:00,177.94,180.21,177.375,179.64,588336.0,,,,,,,,,,,185.9771378314372,,,,,,,,,,,,185.9771378314372,#000000,,184.7676482587495,,35.14680822570115,-17.337618587679685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7034278.0,-2006754.9954292926,False,False,False,False,441067.7635101141,False,False,False,False
2024-03-04 17:00:00+00:00,174.12,175.635,173.79,175.115,770139.0,,,,,,,,,,,185.39562526062716,,,,,,,,,,,,185.39562526062716,#000000,,184.1668959680028,,30.63000099653212,-14.712620055387987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7804417.0,-2096641.2280582956,False,False,False,False,446169.6431456162,False,False,False,False
2024-03-05 17:00:00+00:00,170.265,170.905,169.79,170.16,560925.0,,,,,,,,,,,184.84170860146608,,,,,,,,,,,,184.84170860146608,#000000,,183.57690660232058,,25.593266849052753,-19.34725599635279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8365342.0,-2193830.3873132057,False,False,False,False,447948.795965064,False,False,False,False
2024-03-06 17:00:00+00:00,169.745,170.355,168.695,169.13,402342.0,,,,,,,,,,,184.4459196278156,,,,,,,,,,169.39333333333332,,176.91962648057446,#000000,,180.40635057808353,,21.9160594893661,-22.601778854085236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8767684.0,-2295750.5983626135,False,False,False,False,447241.7138570785,False,False,False,False
2024-03-07 17:00:00+00:00,169.225,170.74,168.91,169.0,573768.0,,,,,,,,,,,183.92086470599438,,,,,,,,,,169.48542369200192,,176.70314419899813,#000000,,179.98966591947618,,19.42240792591346,-24.794833646203863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9341452.0,-2404986.2790081543,False,False,False,False,449203.36170425557,False,False,False,False
2024-03-08 17:00:00+00:00,171.49,173.705,170.95,171.0,630309.0,,,,,,,,,,,183.47218886614323,,,,,,,,,,170.42694302358225,,176.94956594486274,#000000,,179.8230657677394,,21.488874359928396,-24.794833646203863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8711143.0,-2502756.1506514386,False,False,False,False,452011.201057678,False,False,False,False
2024-03-11 17:00:00+00:00,172.605,173.41,172.03,172.78,268512.0,,,,,,,,,,,183.30442005034598,,,,,,,,,,170.75819977641842,,177.0313099133822,#000000,,179.760052425964,,25.736295138849492,-30.508244213713912,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8442631.0,-2594847.233587075,False,False,False,False,449166.25220407057,False,False,False,False
2024-03-12 17:00:00+00:00,172.52,174.03,172.44,173.2,349096.0,,,,,,,,,,,183.10361554391574,,,,,,,,,,171.14514124079128,,177.1243783923535,#000000,,179.6852817136708,,29.221432751874733,-27.310038906122756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8093535.0,-2680098.206709756,False,False,False,False,447614.77542571287,False,False,False,False
2024-03-13 17:00:00+00:00,171.02,171.805,171.02,171.165,207338.0,,,,,,,,,,,182.96595729040814,,,,,,,,,,171.16090532615766,,177.0634313082829,#000000,,179.58095081504615,,29.858584064593067,-26.658980533834168,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8300873.0,-2767242.001954566,False,False,False,False,443889.5541012832,False,False,False,False
2024-03-14 17:00:00+00:00,172.37,174.0,172.22,172.98,431496.0,,,,,,,,,,,182.7308027804816,,,,,,,,,,171.44814539662713,,177.08947408855437,#000000,,179.46178649296365,,33.10690027906273,-23.465892838749422,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7869377.0,-2846344.870141317,False,False,False,False,443697.4059756819,False,False,False,False
2024-03-15 17:00:00+00:00,170.705,172.595,170.515,172.59,399622.0,,,,,,,,,,,182.49765481902995,,,,,,,,,,171.50349313033456,,177.00057397468225,#000000,,179.29478375813343,,34.89126187231883,-21.632401932512792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8268999.0,-2930417.0271933894,False,False,False,False,443014.06634815194,False,False,False,False
2024-03-18 17:00:00+00:00,175.08,175.54,173.525,173.68,306743.0,,,,,,,,,,,182.36356458569634,,,,,,,,,,171.7393875562937,,177.05147607099502,#000000,,179.24589177939154,,37.788216377815175,-18.732753565065277,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7962256.0,-3008430.0345237246,False,False,False,False,440901.33663732785,False,False,False,False
2024-03-19 17:00:00+00:00,175.33,176.605,175.33,176.09,443705.0,,,,,,,,,,,182.2175699858811,,,,,,,,,,172.2113998051964,,177.21448489553876,#000000,,179.24397137722892,,42.9451431951113,-13.828956560134799,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7518551.0,-3078354.39057762,False,False,False,False,440944.8042863615,False,False,False,False
2024-03-20 17:00:00+00:00,176.69,178.49,176.26,178.46,347035.0,,,,,,,,,,,182.1384809817452,,,,,,,,,,172.65118786438546,,177.39483442306533,#000000,,179.02892881507128,,48.86805725780819,-8.389372993411769,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7171516.0,-3141814.260491145,False,False,False,False,439488.8383284334,False,False,False,False
2024-03-21 17:00:00+00:00,172.14,172.41,170.845,171.48,614210.0,,,,,,,,,,,181.81858786842724,,,,,,,,,,172.51871205703216,,177.16864996272972,#000000,,178.1490182145369,,45.81955717679293,-8.389372993411769,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7785726.0,-3213812.892111437,False,False,False,False,442197.6935481476,False,False,False,False
2024-03-22 17:00:00+00:00,172.64,173.07,172.26,172.27,273475.0,,,,,,,,,,,181.6950184480914,,,,,,,,,,172.5194740272044,,177.1072462376479,#000000,,178.02623232728197,,44.63445068959314,-8.389372993411769,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7512251.0,-3280455.343396531,False,False,False,False,439581.8378342228,False,False,False,False
