date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_616,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_436,aVWAP_peak_373,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_190,aVWAP_peak_170,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_80,aVWAP_valley_846,aVWAP_valley_788,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_667,aVWAP_valley_627,aVWAP_valley_593,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_326,aVWAP_valley_293,aVWAP_valley_278,aVWAP_valley_247,aVWAP_valley_217,aVWAP_valley_194,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_510,aVWAP_OB_bull_401,aVWAP_OB_bear_354,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,57.525,57.66,57.395,57.635,975.0,,,,,,58.297428486293214,56.931679344388996,56.18136947845917,55.26826466314644,54.710226570122416,54.24890279823269,51.06272764072216,50.815324491476396,50.382674847983,50.37556982463432,50.097179359600254,49.58144898661869,49.09128262370621,48.88899495550041,48.75989749161929,48.69462958462771,48.629281149487845,48.49491596436428,48.232625154747325,,,,,,57.56333333333333,58.22918230189572,56.23811987597808,55.44191680100306,55.20261460054638,55.19052056214946,54.847981976725606,52.41743101453602,50.87415891375552,50.46070136164927,50.1415285558047,49.978695914191974,49.305020685710225,48.96057814302193,48.784323142065574,48.74018677634433,48.638216649726054,48.574875540131586,48.40707181933061,47.94979369883289,55.44191680100306,52.41743101453602,50.815324491476396,53.35376009555828,"rgba(0, 255, 255, 0.75)",1.172204406736282,55.829602606036815,1.5401728432243937,37.94451115693117,-4.637901791866923,False,True,False,True,False,9.205742203090278,0.0,0.0,0.0,0.0,0,1.0392672707785247,0.8856084965409725,False,False,True,False,0.21050533715759034,0.2209105810907776,False,False,False,False,41343.0,34728.704807634786,False,False,False,False,855.1944644252952,False,False,False,False
2025-05-30 18:00:00+00:00,57.73,57.87,57.7,57.83,2050.0,,,,,,58.22351369962308,56.961863109166735,56.22147623709719,55.311777305487794,54.75188881142035,54.28831649530863,51.11264689015387,50.86513952719742,50.43181732096165,50.42468841169025,50.145973569824655,49.62977551590177,49.138924072364205,48.93617089163323,48.80664783505883,48.74115387203708,48.67556028604484,48.54059597019072,48.27726921635309,,,,,,57.72371900826446,58.195318181235,56.27971158134478,55.48442907396009,55.24630503041444,55.234268326259354,54.892010212272695,52.46285409857205,50.92400312565455,50.51004433978969,50.1903209082706,50.02752086181815,49.35302603239182,49.00796843317451,48.831155928214926,48.786880387005404,48.684543066449606,48.620960585110836,48.45236204736436,47.99384871035751,55.48442907396009,52.46285409857205,50.86513952719742,53.395696306963245,"rgba(0, 255, 255, 0.75)",1.1548054631228784,55.85925192261918,1.7065628283844714,39.82071358078808,-4.637901791866923,False,True,False,True,False,10.419855326508934,0.0,0.0,0.0,0.0,0,1.0503126221180146,0.8746580695584215,False,False,False,False,0.23384432306050634,0.22737745207564197,False,False,False,False,43393.0,34863.03496565595,False,False,False,False,873.7185812559109,False,False,False,False
2025-05-30 19:00:00+00:00,57.83,58.08,57.8,57.965,3445.0,,,,,,58.16852870096476,57.01630790838258,56.29050723880914,55.38578958947867,54.822713953099495,54.355332312849235,51.19671421771618,50.949028425238325,50.5145835171204,50.50741491094517,50.22815640621891,49.711171562417704,49.21917288285881,49.015642409861435,48.88540954634161,48.81953850399311,48.75353600618375,48.61757249035904,48.35251605246101,,,,,,57.84331658938691,58.16640284102494,56.35118422688615,55.55688138221446,55.32058455756204,55.3086372132608,54.966740386389795,52.53955867330711,51.007941693375656,50.593144146130776,50.27250172706788,50.10975184026644,49.4338833350172,49.08779746461425,48.91005515139945,48.86554739946826,48.76259757703235,48.698612429495945,48.52868820719097,48.068108240472476,55.55688138221446,52.53955867330711,50.949028425238325,53.46467109420523,"rgba(0, 255, 255, 0.75)",1.1424619693242044,55.910528408521586,1.7982844476597242,42.75782585113646,-4.637901791866923,False,True,False,True,True,11.250888534882257,0.0,0.0,0.0,0.0,0,1.055137354580115,0.8665558705640828,False,False,False,False,0.24801306686028954,0.23769525946796577,False,False,False,False,46838.0,35048.69333828143,False,False,False,False,913.5834094534937,False,False,False,False
2025-06-02 14:00:00+00:00,58.85,59.2,58.795,59.17,1657.0,,,,,,58.246255600239884,57.06902831533387,56.34265857203576,55.43467148795215,54.86734371718588,54.39636090226883,51.24292515594479,50.99494259985343,50.55957752419829,50.55238277570697,50.27265017248613,49.75494133018212,49.262080783987464,49.058044137838465,48.92737864146182,48.86128021897786,48.795034177582416,48.65848856924303,48.39241942379351,,,,,,58.09036462819408,58.21377296271273,56.40576451239567,55.60566755322135,55.36931836438958,55.357370722478244,55.01426194835535,52.583087066842936,51.05392900705522,50.63837121260991,50.31702265317711,50.154197379455205,49.47722004903929,49.1304211486647,48.95210760413566,48.907457861391684,48.804141052935854,48.73991703232298,48.56922671562932,48.107389556933136,55.60566755322135,52.583087066842936,50.99494259985343,53.52056344853259,"rgba(0, 255, 0, 1.0)",1.1499447381947054,55.97047167428836,2.7823322455777912,52.82796716822308,-4.948817777415407,False,True,True,False,True,17.93875800338037,0.0,0.0,0.0,0.0,0,1.0559071729957803,0.8590333716915998,False,False,False,False,0.3428282447933399,0.29026175213065286,False,False,False,False,48495.0,35257.163209005754,False,False,False,False,925.1092480666177,False,False,False,False
2025-06-02 15:00:00+00:00,59.17,59.185,58.945,59.135,682.0,,,,,,58.27558639768471,57.090294661148675,56.36381302861187,55.454596143748525,54.885584558908974,54.413159732612364,51.261867970218645,51.01376707057407,50.57803118221914,50.570825846090116,50.290902215314084,49.77290165710622,49.2796923141612,49.07545012459522,48.9446086487714,48.87841769575636,48.81207250643586,48.67528976093523,48.408807909426834,,,,,,58.16762818329738,58.23254992392045,56.42786887688731,55.62554451827429,55.389187138351,55.377239978239885,55.033660527485544,52.60092571148258,51.07278268663697,50.6569191272237,50.33528544998821,50.17243058277845,49.4950053678831,49.1479173644066,48.96937152608687,48.9246640225604,48.82119784016368,48.75687655344492,48.58587403873376,48.12352474786758,55.62554451827429,52.60092571148258,51.01376707057407,53.54233434146745,"rgba(0, 255, 0, 1.0)",1.1491162213157027,55.993504317510805,2.733836338061852,59.17059875365389,0.6541136064751356,False,False,True,False,True,17.650675313772027,0.0,0.0,0.0,0.0,0,1.0586263052016474,0.858511351662037,False,False,False,False,0.34282824487698293,0.3165449985038179,False,False,False,False,47813.0,35451.82734530024,False,False,False,False,921.3401124376779,False,False,False,False
2025-06-02 16:00:00+00:00,59.135,59.135,58.89,58.965,297.0,,,,,,58.286360701648476,57.098997950452166,56.37261736943834,55.46298806883752,54.893306780761584,54.42029510995096,51.26999241395404,51.02184472623863,50.58595622370556,50.57874644848519,50.29874450891359,49.78062474979557,49.2872706432257,49.08294206163358,48.95202614647026,48.88579600744104,48.81940877557636,48.682525241796476,48.41586801914971,,,,,,58.19466798447909,58.2396281683405,56.43705375774501,55.63390260258841,55.39756069285859,55.38561462553236,55.04186099305606,52.60855427444644,51.080871951135634,50.66488347765317,50.34313181332924,50.180266210624474,49.502656218793476,49.15544739630933,48.97680337823562,48.932071447320205,48.828541963851045,48.764179413539786,48.59304408924055,48.130477932468935,55.63390260258841,52.60855427444644,51.02184472623863,53.551245112910564,"rgba(0, 255, 0, 1.0)",1.127323526470606,56.00269749620342,2.627730579766114,61.557200174319,2.669306161975115,False,False,True,False,True,16.24882265520266,0.0,0.0,0.0,0.0,0,1.0577884615384614,0.8638461538461543,False,False,False,False,0.33782879920864706,0.3271868988562325,False,False,False,False,47516.0,35638.868781807214,False,False,False,False,911.6604207719774,False,False,False,False
2025-06-02 17:00:00+00:00,58.965,59.145,58.965,59.0,257.0,,,,,,58.29593796563028,57.10662259615383,56.38030396757678,55.47029957940267,54.900030508531685,54.42650539942105,51.27704521818193,51.028856293805056,50.59283444442682,50.58562080568746,50.30555036297545,49.78732622563032,49.2938457649298,49.089441978351466,48.95846135032999,48.89219715223728,48.82577338765972,48.68880231455491,48.42199274484287,,,,,,58.21777955783402,58.24596620151201,56.44507215067828,55.64118727508997,55.40485536749604,55.39291008705433,55.04900117303142,52.61518199202969,51.0878937388029,50.671795949315005,50.34994129455733,50.18706602455515,49.50929456648167,49.161980442246886,48.983251059698055,48.93849789116202,48.83491339573244,48.770514992036624,48.599264334624976,48.13650961024616,55.64118727508997,52.61518199202969,51.028856293805056,53.558995149834445,"rgba(0, 255, 0, 1.0)",1.11039742094136,56.01072428571746,2.692077321062514,63.34466146574145,4.395835411043393,True,False,True,False,True,16.434982114118014,0.0,0.0,0.0,0.0,0,1.060576830326999,0.8602295746117491,False,False,False,False,0.3418747036499721,0.3345308012531023,False,False,False,False,47773.0,35826.99484720555,False,False,False,False,901.5106468065204,False,False,False,False
2025-06-02 18:00:00+00:00,59.0,59.52,58.81,59.51,6051.0,,,,,,58.5233414168417,57.29090726286729,56.56476052058912,55.64538272345683,55.06122058889121,54.57551598254604,51.44457171537556,51.19537955600616,50.756181426076544,50.74887665902253,50.467166256459365,49.946432333937146,49.44993625626307,49.24374970909211,49.11124043229281,49.04417187904226,48.97688579591466,48.83785060596266,48.56744371216701,,,,,,58.63477033865317,58.40903470593345,56.637013121186335,55.81579972878453,55.57950400091365,55.56756762309284,55.219864197778065,52.77314155415677,51.25466504169522,50.83595319359482,50.51164858639722,50.34852310385974,49.666889530105294,49.31707131029674,49.13632485729963,49.09106974217186,48.98618639138937,48.920941707076686,48.74697219574889,48.27974876755903,55.81579972878453,52.77314155415677,51.19537955600616,53.73896444672882,"rgba(0, 255, 0, 1.0)",1.1184187599120978,56.197819765268456,2.9614848690412376,66.9943194393327,7.999484122356769,True,False,True,False,True,19.070033849908196,0.0,0.0,0.0,0.0,0,1.0590032461332821,0.8492457513843807,False,False,False,False,0.3428282449982597,0.338679523125681,False,False,False,False,53824.0,36106.018182907785,False,False,False,False,981.3476910420783,False,False,False,False
2025-06-02 19:00:00+00:00,59.5,59.5,59.13,59.245,6935.0,,,,,,58.68422111513688,57.46811825759703,56.7500580388929,55.8278271441043,55.23243124004274,54.735822342033245,51.62842234827366,51.378414939197626,50.93624290348123,50.92884752279342,50.64561495462812,50.122566786156526,49.62314020186536,49.4151504954749,49.28106439565233,49.21316267729442,49.1449796343903,49.00378153571735,48.72960033446276,,,,,,58.838608364281775,58.54414236839201,56.82817287424588,55.996995041367875,55.76183103628999,55.7499551916273,55.399984180949545,52.94552157770435,51.43790606818748,51.01680691685015,50.690161265891284,50.52688958390249,49.8415809102567,49.48927485324797,49.3064534803667,49.260680630448114,49.15444893473088,49.08832241060312,48.911495069916604,48.439620419624546,55.996995041367875,52.94552157770435,51.378414939197626,53.91668571889139,"rgba(0, 255, 0, 1.0)",1.1096354932718764,56.37068363060445,2.5903248290304126,66.57247905315526,7.999484122356769,True,False,True,False,True,16.878173692889025,0.0,0.0,0.0,0.0,0,1.0667559296097933,0.8530986993114006,False,False,False,False,0.34282824517450056,0.3407538841500908,False,False,False,False,46889.0,36273.19619557588,False,False,False,False,1073.6523780026662,False,False,False,False
2025-06-03 14:00:00+00:00,59.235,59.48,59.17,59.31,3099.0,,,,,,58.73862015332653,57.538624314573404,56.82579479571813,55.90420148200423,55.305041959004015,54.804411045235376,51.7081159575345,51.45784155430334,51.01453745278846,51.007105719854586,50.72329870854197,50.199383096349436,49.69880440648575,49.49008154214829,49.35534414437645,49.28709716507763,49.218541205435,49.07643872160773,48.80067776586645,,,,,,58.89723115110552,58.59381559375259,56.90585603484697,56.072641595596465,55.838249246335636,55.82641280009951,55.47597077662131,53.01996996991333,51.51740165543872,51.09541483753433,50.7678617070317,50.60456564352236,49.91783859352158,49.56453582906989,49.38085928059003,49.334872593678554,49.22808118476481,49.161587524030466,48.98356237567428,48.509752905001605,56.072641595596465,53.01996996991333,51.45784155430334,53.99040823378216,"rgba(0, 255, 0, 1.0)",1.099746313908689,56.439726807096555,2.6099411806182817,66.64345680197397,8.462378636720729,True,False,True,False,True,17.215163556116586,0.0,0.0,0.0,0.0,0,1.071016166281755,0.8525789068514246,False,False,False,False,0.3428282451860157,0.3417910646680532,False,False,False,False,49988.0,36485.82881269873,False,False,False,False,1105.0531163282062,False,False,False,False
2025-06-03 15:00:00+00:00,59.31,59.625,59.28,59.625,1192.0,,,,,,58.763198078996375,57.56707701187,56.85588038752909,55.93428092545419,55.333578065221374,54.83133678322036,51.739085506232826,51.48869888549534,51.04494471502235,51.0374987880296,50.75346199259864,50.22919756038151,49.72816294672928,49.519153273277084,49.38416244665967,49.31578121187156,49.24708037393324,49.10462711797821,48.82825281841807,,,,,,58.92464933683683,58.61583534962497,56.936712906817206,56.102478342132414,55.868332531428926,55.856508869453165,55.505825758704624,53.048994517334,51.54828771993521,51.12594505980625,50.79803284653214,50.63472216856149,49.94743077428752,49.593736111076915,49.40972661480051,49.36365668335826,49.256647728817775,49.19001146376759,49.01152197584675,48.53695841597992,56.102478342132414,53.048994517334,51.48869888549534,54.01967979526025,"rgba(0, 255, 0, 1.0)",1.0901716246408024,56.46773574422468,2.8961167071428733,68.28396979610154,10.602463429577995,True,False,True,False,True,18.82575702965787,0.0,0.0,0.0,0.0,0,1.0736125754816446,0.8402185373334615,False,False,False,False,0.34282824533035744,0.3423096549992053,False,False,False,False,51180.0,36713.645420253786,False,False,False,False,1106.401130028544,False,False,False,False
2025-06-03 16:00:00+00:00,59.625,59.71,59.585,59.67,986.0,,,,,,58.78609874035298,57.59170988134408,56.881593639850294,55.95977911841977,55.35770095225157,54.85406056002012,51.764992288355714,51.51450351348346,51.07036105339629,51.06290310894509,50.778667010318124,50.25409867016759,49.75267334860871,49.54342084665824,49.40821667311942,49.33972251382264,49.27089994297841,49.1281525056782,48.85126347475768,,,,,,58.95071629382948,58.6360918903958,56.96309728894312,56.127803777959336,55.89382292299605,55.88200799972767,55.53107158284482,53.073342036634806,51.57411829020273,51.151466040906065,50.823245681400394,50.65991818983618,49.97214032171038,49.618112070766024,49.433822100362086,49.387682065998035,49.280490227996616,49.213734176778665,49.034855515212975,48.55965684731731,56.127803777959336,53.073342036634806,51.51450351348346,54.044612434171675,"rgba(0, 255, 0, 1.0)",1.09308988445429,56.49201214627542,2.907343576151697,69.5918938509912,12.406581284826622,True,False,True,False,True,19.053069986500283,0.0,0.0,0.0,0.0,0,1.0924263127073977,0.8420847159867269,False,False,False,False,0.34282824513106164,0.34256895006513344,False,False,False,False,52166.0,36953.21680908706,False,False,False,False,1104.5344458420548,False,False,False,False
2025-06-03 17:00:00+00:00,59.68,59.86,59.68,59.81,562.0,,,,,,58.8004842697879,57.606349010146126,56.89670784791667,55.974656143265946,55.37173741694698,54.86726078158552,51.779921845493234,51.52936951505338,51.08499638850696,51.07753142781524,50.79317638283208,50.26842596952312,49.76677005578935,49.55737584215399,49.42204783219593,49.353488182100335,49.284595083060374,49.14167751550346,48.86449064734779,,,,,,58.96731664774609,58.648698446217225,56.9786140263283,56.14259720512027,55.90868948436314,55.896878557896216,55.545767737518354,53.08740852714619,51.5890003225702,51.16616276509905,50.83776025272961,50.6744205269916,49.986353980582315,49.63213007244333,49.44767719777166,49.40149646030673,49.29419861366256,49.227373183414315,49.04826960101795,48.5727022356883,56.14259720512027,53.08740852714619,51.52936951505338,54.05921141916727,"rgba(0, 255, 0, 1.0)",1.100930065449122,56.50644042312757,3.000698845956896,71.14303032996989,14.407580650783771,True,False,True,False,True,19.762662695416697,0.0,0.0,0.0,0.0,0,1.0782591725214674,0.837626854020297,False,False,False,False,0.34282824513397037,0.3426985975995519,False,False,False,False,52728.0,37197.78709111672,False,False,False,False,1096.1230590848136,False,False,False,False
2025-06-03 18:00:00+00:00,59.81,60.07,59.75,60.0,1072.0,,,,,,58.83099964194417,57.63570827807702,56.926646722156434,56.00386918833727,55.39920828939202,54.89304100137797,51.80880040275986,51.558113723552324,51.113277357699815,51.10579859406501,50.82120340807855,50.296083806393746,49.793968423992865,49.58429562606673,49.448725772499884,49.380038359710994,49.31100784263851,49.167759538524756,48.88999331624987,,,,,,59.00295289359763,58.67520900362597,57.00937034561153,56.171685888503816,55.93786815162912,55.92606251486953,55.574546463511,53.11470106666364,51.617778174243405,51.194565206012506,50.865799013804406,50.70242947499616,50.01378400912419,49.65917312965044,49.47440186262304,49.42814160711338,49.32063708671663,49.25367653009495,49.07413605217627,48.597848633489626,56.171685888503816,53.11470106666364,51.558113723552324,54.08798010480109,"rgba(0, 255, 0, 1.0)",1.1160400231775445,56.53535726279074,3.104407248178133,73.04133437544073,16.673384526541184,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0788754392815305,0.8373682155408048,False,False,False,False,0.3428282452032348,0.3427634214013934,False,False,False,False,53800.0,37455.18574086685,False,False,False,False,1095.74905816877,False,False,False,False
2025-06-03 19:00:00+00:00,60.0,60.21,59.99,60.02,967.0,,,,,,58.86030196594956,57.663061409209035,56.95432506185415,56.030734280454304,55.424425902679,54.916680792626806,51.835099870451934,51.58428425455363,51.139016766730315,51.13152532441714,50.84670582707657,50.3212403269909,49.81869909222694,49.60877031735615,49.4729792025684,49.404174976424564,49.33501891876926,49.19146890667507,48.91317388101507,,,,,,59.03719571905912,58.70063040194549,57.03780872166496,56.19846070597252,55.964693720344705,55.95289141540842,55.60096796658792,53.13961183876042,51.64398085984355,51.220416611465716,50.89131312726078,50.727912721379,50.03872857943896,49.68376073467848,49.498698026675015,49.45236500006668,49.34467159552681,49.277587619763715,49.09764879373362,48.62070227991519,56.19846070597252,53.13961183876042,51.58428425455363,54.11448056688499,"rgba(0, 255, 0, 1.0)",1.1373573843874323,56.56227389224085,3.0401403773550406,74.39782482544175,18.38414381688149,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.080148205928237,0.8346333853354139,False,False,False,False,0.3428282453609,0.3427958333811467,False,False,False,False,54767.0,37723.58596193868,False,False,False,False,1093.752948739797,False,False,False,False
2025-06-04 14:00:00+00:00,60.06,60.785,60.055,60.785,1833.0,,,,,,58.93225782727464,57.72301531661532,57.013157091859085,56.086485258554035,55.4762291054558,54.96492067316689,51.8873033866518,51.636165576515914,51.189939961944354,51.18242187200313,50.89709746541706,50.370845376666345,49.86737841026262,49.6569136495002,49.520668091847796,49.451624737068414,49.38221266354979,49.23805162295718,48.95868409496746,,,,,,59.12321241422333,58.76196927560468,57.09838873273089,56.25423216224736,56.020288168651334,56.0084792991175,55.65536539046796,53.18950195557871,51.69594133570361,51.2715790545376,50.94173757520816,50.778240931922475,50.08786547677686,49.73213726891408,49.54647453871984,49.49999191249405,49.39191260314647,49.324577253017026,49.14383375202466,48.665535038189674,56.25423216224736,53.18950195557871,51.636165576515914,54.169865627395794,"rgba(0, 255, 0, 1.0)",1.1789437248262147,56.62100217466981,3.5319733568656893,77.86880237783399,21.975302912194053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0783822821376985,0.825517573423207,False,False,False,False,0.34282824559541647,0.3428120394882816,False,False,False,False,56600.0,38016.24354392413,False,False,False,False,1105.2141433329782,False,False,False,False
2025-06-04 15:00:00+00:00,60.78,61.21,60.78,61.13,1393.0,,,,,,58.99864903672215,57.77469827296925,57.062726666195346,56.13257754695345,55.518705759952375,55.00425793361192,51.9288194460273,51.6773768573253,51.230314643440366,51.222774293841724,50.93700466226798,50.41005354955407,49.90579134601302,49.69487998323957,49.55826199055375,49.489023220847095,49.419402633182024,49.27474699564302,48.99451011530957,,,,,,59.20302842794368,58.818224426362235,57.14950700269678,56.30048349498397,56.06620056905231,56.054377053223924,55.70004569814012,53.229508334857584,51.73722679671183,51.31215628037905,50.98167794823159,50.818078929302295,50.12666648439867,49.770295642139985,49.5841401435218,49.5375348118289,49.429140686661405,49.36160082639691,49.18020747637842,48.70080132028057,56.30048349498397,53.229508334857584,51.6773768573253,54.215805604605805,"rgba(0, 255, 0, 1.0)",1.223824157127311,56.671343490172866,3.643216620509408,80.92094064189175,25.03488351594065,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0912492803684513,0.8211475724429097,False,False,False,False,0.34282824572477966,0.3428201426065306,False,False,False,False,57993.0,38325.960698281895,False,False,False,False,1109.675939560374,False,False,False,False
2025-06-04 16:00:00+00:00,61.13,61.24,60.955,61.14,2053.0,,,,,,59.092389451923566,57.84960720208479,57.13487416279707,56.19993524778485,55.580935990403646,55.0619906652792,51.98979961572795,51.73791961535734,51.28964934473631,51.282076740325266,50.99566380979924,50.46770202828575,49.962286470292085,49.750725814842085,49.61356567006071,49.54404231737957,49.474117965281614,49.32874137447074,49.04723661853218,,,,,,59.31338820668807,58.898762843100364,57.223817404199835,56.368048249664255,56.13330870364253,56.12146554880675,55.76542590086115,53.28826612273645,51.797876109262305,51.371784183316066,51.04038470007053,50.8766391268926,50.18372499559343,49.826420877977455,49.63954822821894,49.59276425031843,49.48391157285931,49.41607372004763,49.233732822158956,48.75271153618914,56.368048249664255,53.28826612273645,51.73791961535734,54.28261743877357,"rgba(0, 255, 0, 1.0)",1.2529367376165792,56.74411422388077,3.508465865947374,82.97616318461121,27.12478918682706,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0912947074134771,0.8265689771522227,False,False,False,False,0.3428282454350046,0.3428241940207676,False,False,False,False,60046.0,38662.70549365737,False,False,False,False,1124.301118791996,False,False,False,False
2025-06-04 17:00:00+00:00,61.14,61.37,61.005,61.005,1556.0,,,,,,59.158564171178895,57.90442979862595,57.1880657012443,56.249937165990495,55.6273118539618,55.10513193866635,52.03555570217218,51.78336335668423,51.33421542622881,51.32661915783899,51.039739112240646,50.511043608089864,50.00478404371476,49.79274500960217,49.65518396078477,49.585449985870085,49.515300624393824,49.369389194575156,49.08694346503747,,,,,,59.389516350979434,58.95652248769814,57.27851775956282,56.41816371906029,56.183143318645286,56.17128829848939,55.814071799835965,53.332303511831434,51.84339610433049,51.416564750483076,51.08449372223436,50.92064522700597,50.226636004936076,49.86864642544666,49.68124375794108,49.63432767011277,49.52513546262774,49.457076790774636,49.274032488013454,48.79181411295291,56.41816371906029,53.332303511831434,51.78336335668423,54.33196960192061,"rgba(0, 255, 0, 1.0)",1.279573232628156,56.7972946245891,3.2883662053234453,82.40012990287025,27.12478918682706,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0935118233339847,0.836427594293532,False,False,False,False,0.3428282450191667,0.34282621951996717,False,False,False,False,58490.0,38970.105408484385,False,False,False,False,1130.9941247021975,False,False,False,False
2025-06-04 18:00:00+00:00,61.005,61.38,60.84,61.275,2913.0,,,,,,59.27374068892129,58.0034461135899,57.2848606747769,56.341583155707184,55.712670248999494,55.18477243504428,52.120351465391224,51.86761111025477,51.41689384381303,51.40925481670286,51.12153983045359,50.5915328851761,50.08375167199436,49.87084393830805,49.73255208165074,49.662433802720464,49.591873516404156,49.444983785734095,49.16081591331565,,,,,,59.51889681050656,59.058750244977304,57.37788600902867,56.50994344882517,56.27451698547221,56.26264528865135,55.90344876786374,53.41382879792663,51.92777797286277,51.4996295353762,51.16635310182432,51.00232728692733,50.306351238545986,49.94712101302732,49.758752746620445,49.71159581401947,49.60178380089065,49.533321685956004,49.348989832102745,48.86458330557278,56.50994344882517,53.41382879792663,51.86761111025477,54.422024510304766,"rgba(0, 255, 0, 1.0)",1.3100716918698196,56.8932721298068,3.344647394021092,82.83540812116564,27.492399395485904,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.069567762708557,0.8454483364230662,False,False,False,False,0.3355634987219661,0.33919485912096664,False,False,False,False,61403.0,39317.90222385672,False,False,False,False,1158.62212276883,False,False,False,False
2025-06-04 19:00:00+00:00,61.275,61.34,60.95,61.02,8158.0,,,,,,59.527132933813206,58.246416847613716,57.528529421734106,56.57789643215622,55.93574423889503,55.39487569387332,52.348092415281904,52.094183378791094,51.63978919211147,51.63204504392831,51.34238411512005,50.809331232946484,50.29787447817669,50.08279926984788,49.942652810619165,49.871555680777675,49.79994482701064,49.65053735786204,49.36193280762959,,,,,,59.787440910255604,59.29338160615566,57.62681671867703,56.7458919853753,56.510434363396826,56.498567630700116,56.13581815542545,53.63162200696683,52.15463975895699,51.723461523810585,51.38731512650467,51.22295440326922,50.52230464555225,50.16002443377733,49.96921164118622,49.921443542735936,49.8100497490352,49.74055457122219,49.55289981981829,49.06289644099723,56.7458919853753,53.63162200696683,52.094183378791094,54.652682791252445,"rgba(0, 255, 0, 1.0)",1.3278754351112863,57.12997805355671,2.9295081779393537,79.71478782851341,27.492399395485904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.069737995519626,0.8451348982175908,False,False,False,False,0.3388400830175414,0.33901747106925406,False,False,False,False,53245.0,39533.82622038607,False,False,False,False,1267.1396092375303,False,False,False,False
2025-06-05 14:00:00+00:00,62.21,62.81,62.21,62.25,1095.0,,,,,62.42333333333334,59.579989472046755,58.289902814620405,57.57009863990423,56.61657635363791,55.97157985935958,55.42820626032175,52.38226132367847,52.12808365154247,51.67299311999697,51.665231103509505,51.37519343037071,50.84154071014165,50.329416911952755,50.11397625502298,49.97352946115965,49.902274941348,49.8304965560278,49.68069363858578,49.3913900623037,,,,,,59.8460722217708,59.34086161753297,57.66945294108094,56.784768113495055,56.548956596757414,56.53707393074632,56.17330660706121,53.6649187606283,52.188605079796574,51.75682996270039,51.42015577725113,51.25569495685102,50.55416922798545,50.19135678069519,50.0001460834218,49.952278822921684,49.8406317732563,49.7709723061827,49.58279861224554,49.09189136409282,56.784768113495055,53.6649187606283,52.12808365154247,55.16526746552543,"rgba(0, 255, 0, 1.0)",1.3833161032252392,57.67372296262081,3.308193280414706,81.16063928944821,27.492399395485904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.066887730933207,0.8351492183799151,False,False,False,False,0.3428282463691408,0.3409228587191974,False,False,False,False,54340.0,39763.37930224055,False,False,False,False,1264.4707780865608,False,False,False,False
