date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_378,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_251,aVWAP_peak_178,aVWAP_peak_95,aVWAP_peak_76,aVWAP_peak_41,aVWAP_valley_396,aVWAP_valley_366,aVWAP_valley_326,aVWAP_valley_284,aVWAP_valley_187,aVWAP_valley_139,aVWAP_valley_57,aVWAP_OB_bear_251,aVWAP_OB_bear_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 17:00:00+00:00,5.435,5.475,5.395,5.475,18662.0,,,5.206564846690083,5.7328067795811615,7.081003852272952,7.0303158464182,7.285404156027587,7.412954867710039,7.54212396482692,,4.8166878367476125,6.007482542061351,6.4891591051891435,7.152215750398287,7.018584755532358,7.507177174377529,7.081003852272952,7.285404156027587,6.637113959833324,"rgba(239, 83, 80, 0.5)",1.0063985607417507,6.367411910610541,-0.8867380632508091,47.17011991020691,-10.853955685549963,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.806565967940814,0.9576140567200987,False,False,False,False,-0.19322767340441077,-0.21571117999331305,False,False,False,False,623371.0,475933.76641012315,False,False,False,False,43237.90218967554,False,False,False,False
2025-04-25 17:00:00+00:00,5.365,5.44,5.36,5.44,22427.0,,,5.210025278662273,5.728868934164338,7.073599551832196,7.02583070018235,7.281953913167361,7.409467842208626,7.538819727891862,,4.833553080288966,6.0018503687228675,6.482571935455366,7.1467436190018105,7.0149398694430385,7.503755870882547,7.073599551832196,7.281953913167361,6.634767745531046,"rgba(239, 83, 80, 0.5)",1.0045971493252588,6.363328858417212,-0.9191036019138306,49.84264743360169,-8.314058184425129,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8050547079673296,0.9566959469872092,False,False,False,False,-0.1977041496527264,-0.20670766482301972,False,False,False,False,600944.0,477871.90956655535,False,False,False,False,42915.25254332398,False,False,False,False
2025-04-28 17:00:00+00:00,5.355,5.43,5.325,5.415,44815.0,,,5.215849305859434,5.720723006999069,7.0587938604581435,7.016813715596062,7.275011768258038,7.402455134414465,7.532175485100812,,4.863303227871761,5.990475972794444,6.469365738902686,7.135765588140914,7.007600405156228,7.496876659700644,7.0587938604581435,7.275011768258038,6.629631528404054,"rgba(239, 83, 80, 0.5)",1.0091307337693376,6.354772458346087,-0.9312692864241867,51.36564071298956,-6.701979222507745,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8010835913312694,0.9636222910216716,False,False,False,False,-0.20058600945142357,-0.20364683713722165,False,False,False,False,556129.0,479085.1977903297,False,False,False,False,42944.705992264695,False,False,False,False
2025-04-29 17:00:00+00:00,5.435,5.54,5.43,5.5,17480.0,,5.49,5.219266517536893,5.718579797443015,7.053431121331497,7.0135380895426325,7.2724607056690305,7.399868290369402,7.529715496275709,,4.876105214054771,5.986873118949132,6.46477007845508,7.131763885735898,7.004931469635268,7.494332340609813,7.053431121331497,7.2724607056690305,6.546831151829153,"rgba(239, 83, 80, 0.5)",1.010572280113272,6.241419903136596,-0.7336634080775427,53.15663089058037,-4.710368428437242,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7972239948947034,0.973356732610083,False,False,False,False,-0.18684590470508788,-0.19524637092115477,False,False,False,False,573609.0,480550.68309590593,False,False,False,False,42549.90434897377,False,False,False,False
2025-04-30 17:00:00+00:00,5.285,5.31,5.185,5.285,41277.0,,5.328424187756352,5.220431185860693,5.708736694760895,7.039070256779841,7.004699244216576,7.265691917053151,7.393055143182208,7.523277590794633,,4.8937712468287,5.9747233483205315,6.451566609520739,7.121078059756565,6.997714981691483,7.487663242132291,7.039070256779841,7.265691917053151,6.529278836332475,"rgba(239, 83, 80, 0.5)",1.0134140052051532,6.222341263540212,-0.9249341914812581,51.9519620298681,-4.710368428437242,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7832314129385259,0.9845510138397168,False,False,False,False,-0.21661844532255214,-0.20593240812185346,False,False,False,False,532332.0,481353.49421069806,False,False,False,False,42530.16939782688,False,False,False,False
2025-05-01 17:00:00+00:00,5.135,5.345,5.135,5.28,49509.0,,5.294085862597676,5.221522140530318,5.697306597024542,7.022082417586642,6.994174404670657,7.257606239336282,7.384914875094886,7.515581159760724,,4.912579300345348,5.960544703150122,6.436020215030657,7.108375627759782,6.989104725562137,7.479692648924282,7.022082417586642,7.257606239336282,6.519542208383861,"rgba(239, 83, 80, 0.5)",1.014033734357205,6.209479494583524,-0.9166159498359492,51.09423409403101,-4.710368428437242,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.793888166449935,0.9827698309492846,False,False,False,False,-0.21759161706179042,-0.21176201259182192,False,False,False,False,482823.0,481376.2772461911,False,False,False,False,42638.36832189158,False,False,False,False
2025-05-02 17:00:00+00:00,5.455,5.47,5.385,5.415,34419.0,,5.325263412411956,5.22606934378484,5.692608052064958,7.01157847613154,6.987638972730549,7.2524967481208495,7.379740537721047,7.5106610032968835,,4.9305011613425025,5.953303181013007,6.426967520875165,7.100446129171791,6.983750098074586,7.474605426675626,7.01157847613154,7.2524967481208495,6.518259290243951,"rgba(239, 83, 80, 0.5)",1.0149808590038278,6.206090883710008,-0.7794145837256863,52.06274012524791,-4.600766597473431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7967213114754101,0.9906557377049181,False,False,False,False,-0.19187503011564394,-0.20181852135373293,False,False,False,False,517242.0,481932.3349633044,False,False,False,False,42510.936254885506,False,False,False,False
2025-05-05 17:00:00+00:00,5.225,5.225,4.925,4.935,64783.0,,5.232545396559148,5.218024652514802,5.6718365115443525,6.987352930269908,6.972415300404887,7.2408963694628685,7.3681236944373785,7.499722203289425,,4.936562110304413,5.930415922503099,6.403824330735183,7.082254088807531,6.97124415110257,7.463267549490503,6.987352930269908,7.2408963694628685,6.498463229387576,"rgba(239, 83, 80, 1.0)",1.0231054211090405,6.18187414400661,-1.2187152157350567,47.89388172971323,-4.600766597473431,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7907127780483847,0.9917194349732099,False,False,False,False,-0.23352051525086426,-0.21766951830229858,False,False,False,False,452459.0,481475.3840336408,False,False,False,False,42856.239568763245,False,False,False,False
2025-05-06 17:00:00+00:00,4.775,4.79,4.685,4.745,80527.0,,5.0948235501773755,5.195014004848745,5.636972251261058,6.953740162055418,6.951060363008002,7.224787126727758,7.352082832707565,7.484687875937701,,4.922507460831191,5.8948946089302705,6.370291908879868,7.056968756816021,6.953646046575512,7.44766832828597,6.953740162055418,7.224787126727758,6.4670818055030335,"rgba(239, 83, 80, 1.0)",1.033338201092867,6.143857629745112,-1.353726813027592,43.71128523401704,0.2976534680782663,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7959947899706938,0.9964181048518397,False,False,False,False,-0.28061615339692986,-0.24914283584961422,False,False,False,False,371932.0,479777.0369943595,False,False,False,False,43440.282366146756,False,False,False,False
2025-05-07 17:00:00+00:00,4.755,4.785,4.63,4.705,64249.0,,5.024024071382337,5.17695204481896,5.610006245472482,6.927241541018727,6.934060509475926,7.211911910589533,7.339262745595265,7.472665357348764,,4.910858595192015,5.86726361128484,6.343964388333152,7.036898238455373,6.93959468614748,7.4351983282188865,6.927241541018727,7.211911910589533,6.444993019523838,"rgba(239, 83, 80, 1.0)",1.0387447466286668,6.116337425006909,-1.3586951265818896,40.63319150675484,-2.693911100834285,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911443919908842,0.9957675402897607,False,False,False,False,-0.28480234180051817,-0.2669725888250662,False,False,False,False,307683.0,477108.9123897958,False,False,False,False,43762.8981434158,False,False,False,False
2025-05-08 17:00:00+00:00,4.825,4.825,4.705,4.71,41258.0,,4.994943630104379,5.166969524698509,5.59422995365246,6.910852919334616,6.923472662319335,7.20384408796188,7.331219631884459,7.4651105729439955,,4.9053587903764,5.850776263890246,6.3278953113527034,7.024407703254932,6.930823769995439,7.427366787866323,6.910852919334616,7.20384408796188,6.43266225783112,"rgba(239, 83, 80, 1.0)",1.0408995719659622,6.100659292748535,-1.3360167783737067,38.65638801573253,-4.684571477107021,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.792879206633068,0.9931718419769144,False,False,False,False,-0.2732905643795826,-0.2701315766023244,False,False,False,False,348941.0,475121.81297289976,False,False,False,False,43724.06251328532,False,False,False,False
2025-05-09 17:00:00+00:00,4.575,4.615,4.52,4.58,27634.0,,4.967169144884314,5.157860736406252,5.581865758945831,6.899136603020672,6.9158726895333915,7.198087090464517,7.325497443126835,7.459749623919164,,4.898036597012018,5.838294215380921,6.316140783996487,7.015480706281424,6.924520714191564,7.421806033478924,6.899136603020672,7.198087090464517,6.422822724331595,"rgba(239, 83, 80, 1.0)",1.0459530547748292,5.934646995120735,-1.2951317355369842,36.279385158202494,-7.09910407573075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7949722494286648,0.9949396016976818,False,False,False,False,-0.30057552454466335,-0.2853535505734939,False,False,False,False,321307.0,472737.08719037415,False,False,False,False,43474.604179746006,False,False,False,False
2025-05-12 17:00:00+00:00,4.875,4.875,4.75,4.77,21608.0,,4.95892915921315,5.153610038983262,5.574527101622468,6.890940924784081,6.910535448269785,7.193989993190184,7.321406493731464,7.45589943974444,,4.8963547479346285,5.830418959814885,6.308238645344221,7.0091887622249684,6.9200880963209865,7.417817550736511,6.890940924784081,7.193989993190184,6.41728181156536,"rgba(239, 83, 80, 1.0)",1.0445309089825079,5.934175174247546,-1.114543537425413,37.68130112243024,-7.09910407573075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8058602062530693,0.9883778032411196,False,False,False,False,-0.2613594889317872,-0.2733565197526405,False,False,False,False,342915.0,470724.3416525389,False,False,False,False,43135.58706068018,False,False,False,False
2025-05-13 17:00:00+00:00,4.675,4.72,4.67,4.67,24656.0,,4.944566934103552,5.147394473183831,5.565138615184803,6.881172057328477,6.904157877279884,7.1891149019554605,7.31654874566034,7.451335710260341,,4.892394890294777,5.8206206507523754,6.298662298308545,7.001692338049923,6.914787733586517,7.413087866272766,6.881172057328477,7.1891149019554605,6.41004822087297,"rgba(239, 83, 80, 1.0)",1.046849305520366,5.92586641348807,-1.1996630335096854,37.64555330474694,-7.09910407573075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8039954150974293,0.989683969215654,False,False,False,False,-0.276139368976511,-0.2747479443645757,False,False,False,False,318259.0,468360.53790598793,False,False,False,False,42849.0818349332,False,False,False,False
2025-05-14 17:00:00+00:00,4.595,4.595,4.53,4.56,53695.0,,4.905111882989985,5.130893371347163,5.54255051584856,6.858999603831818,6.889618980659514,7.178036356569475,7.305531546560198,7.4410018192778296,,4.879330624861296,5.797563137148697,6.276606451031625,6.98466064356718,6.902688673468206,7.402374541392644,6.858999603831818,7.178036356569475,6.392497724896728,"rgba(239, 83, 80, 1.0)",1.052178229686887,5.90205476126688,-1.275501358421241,36.59831260929988,-7.643850731488392,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8060217176702864,0.9879894702204669,False,False,False,False,-0.29741944123561426,-0.286083692800095,False,False,False,False,264564.0,465200.90165938344,False,False,False,False,43017.23560493423,False,False,False,False
2025-05-15 17:00:00+00:00,4.615,4.635,4.605,4.61,50854.0,,4.879465202899792,5.117529653021618,5.52322367614519,6.838881103559748,6.876336179340229,7.1678485365360105,7.295385738876359,7.431468265270673,,4.86985834676553,5.777428809824519,6.256881450945379,6.969109091543064,6.891610470753931,7.392497040071967,6.838881103559748,7.1678485365360105,6.37768025468243,"rgba(239, 83, 80, 1.0)",1.0554210892699085,5.8841894220024695,-1.2072806152508233,36.77579906851215,-7.912201328466679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8097906708422616,0.9821987802867974,False,False,False,False,-0.2869817398937439,-0.28653271634691946,False,False,False,False,315418.0,462878.6861297806,False,False,False,False,43138.73582811354,False,False,False,False
2025-05-16 17:00:00+00:00,4.675,4.745,4.67,4.67,20087.0,,4.873206542057127,5.113236419658788,5.51645075792581,6.831310164078685,6.871312630884578,7.163969581915323,7.2915158491849335,7.427824584534525,,4.867402576881342,5.770187792512567,6.249584708248249,6.9632251376056065,6.887413833848363,7.3887243195658385,6.831310164078685,7.163969581915323,6.372526064207266,"rgba(239, 83, 80, 1.0)",1.0564595386273727,5.878454596559733,-1.1438721052486713,37.970549349715554,-7.912201328466679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8123036216305608,0.9745328261948072,False,False,False,False,-0.2717863332432309,-0.2791595247950752,False,False,False,False,335505.0,460903.9002983111,False,False,False,False,42781.34457496449,False,False,False,False
2025-05-19 17:00:00+00:00,4.625,4.665,4.62,4.64,22376.0,,4.864774193320876,5.107958623644728,5.508553830686723,6.822730213794803,6.86560732987467,7.159569876613885,7.2871302395739175,7.423698108679164,,4.863925394272833,5.761840358675119,6.241260211622485,6.9565531528833215,6.8826445486888925,7.384451124586485,6.822730213794803,7.159569876613885,6.366478371922708,"rgba(239, 83, 80, 1.0)",1.0590306506040905,5.871297484395635,-1.1626646345818985,38.38925982304875,-7.912201328466679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086696562032886,0.9812323534296629,False,False,False,False,-0.2830622717832737,-0.28111089828917446,False,False,False,False,313129.0,458612.81657275587,False,False,False,False,42464.98264356969,False,False,False,False
2025-05-20 17:00:00+00:00,4.745,4.785,4.635,4.675,39155.0,,4.854802772069784,5.1000904308594714,5.495954179246783,6.808263026017106,6.855946354321787,7.1520802376080725,7.279654474818554,7.416653142623762,,4.859579092055367,5.748250865654718,6.227407733728394,6.945253429287048,6.874557300090717,7.3771593335277315,6.808263026017106,7.1520802376080725,6.356832312279235,"rgba(239, 83, 80, 1.0)",1.0602154294089299,5.860368054954393,-1.1180445238523233,39.38849858580444,-7.912201328466679,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8119714806831373,0.9721439230641684,False,False,False,False,-0.271354004582448,-0.2762324514358112,False,False,False,False,352284.0,456964.3077886821,False,False,False,False,42413.665083204265,False,False,False,False
2025-05-21 17:00:00+00:00,4.605,4.615,4.475,4.475,24259.0,,4.842880023781914,5.093287718451121,5.486656730082214,6.798655864329565,6.849517287538966,7.147130305923951,7.274728872597333,7.412024096748195,,4.854171988624795,5.738616541633345,6.217972083442596,6.937763089243919,6.869172388179859,7.37236480330675,6.798655864329565,7.147130305923951,6.34963869956318,"rgba(239, 83, 80, 1.0)",1.0623874609186243,5.851201115741665,-1.2953853150259254,37.48853967983806,-8.504445438028583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.812178529948565,0.9749460759913722,False,False,False,False,-0.30010960411338605,-0.28817102777459863,False,False,False,False,328025.0,454965.24875319866,False,False,False,False,42132.197407495674,False,False,False,False
2025-05-22 17:00:00+00:00,4.505,4.555,4.49,4.49,24387.0,,4.8313773883422835,5.086491659922832,5.477392358930239,6.7890369793632965,6.843062283689364,7.142154116698795,7.269777060880058,7.4073694747613485,,4.848749696784388,5.7290043936564565,6.208535981791013,6.930248776227028,6.863760895659043,7.367544325430098,6.7890369793632965,7.142154116698795,6.342464670866875,"rgba(239, 83, 80, 1.0)",1.073347848371444,5.8421121954399275,-1.259714823569492,36.563448350264444,-9.62085397329951,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8148950349883373,0.9738420526491168,False,False,False,False,-0.30406744015717474,-0.2961192339658867,False,False,False,False,352412.0,453375.27590431186,False,False,False,False,41857.07806784458,False,False,False,False
2025-05-23 17:00:00+00:00,4.435,4.465,4.43,4.45,50765.0,,4.80555295329567,5.071338110081628,5.457432583456138,6.768721490837393,6.8293770214505845,7.13160755425668,7.259290485125795,7.397517104105351,4.448333333333332,4.835974959328338,5.708454389775731,6.188503554004594,6.914349288962891,6.852274226710254,7.357340363163919,6.768721490837393,7.13160755425668,6.201737827859218,"rgba(239, 83, 80, 1.0)",1.0849850831373837,5.670920876829179,-1.1252881682932616,35.43409451539752,-10.912343343383455,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817892444295527,0.9725247110068688,False,False,False,False,-0.31732802900432233,-0.3067236314851045,False,False,False,False,301647.0,451022.89953370235,False,False,False,False,41995.185384622186,False,False,False,False
2025-05-26 17:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,4.80555295329567,5.071338110081628,5.457432583456138,6.768721490837393,6.8293770214505845,7.13160755425668,7.259290485125795,7.397517104105351,4.448333333333332,4.835974959328338,5.708454389775731,6.188503554004594,6.914349288962891,6.852274226710254,7.357340363163919,6.768721490837393,7.13160755425668,6.201737827859218,"rgba(239, 83, 80, 1.0)",1.0965978838749069,5.670920876829179,-1.1133715419137666,34.68119195881956,-11.839864872491276,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8118561053876037,0.9763553453808479,False,False,False,False,-0.31688428859862805,-0.3118039600418663,False,False,False,False,301647.0,448706.9941145752,False,False,False,False,41344.09723912417,False,False,False,False
2025-05-27 17:00:00+00:00,4.655,4.655,4.585,4.59,47905.0,,4.793855908624189,5.061227031073694,5.442200483419868,6.751184647856092,6.817472593423322,7.122325702573104,7.250030979864159,7.388786143052252,4.526823671497584,4.829370535795086,5.6920694108722225,6.171731213902962,6.900502680999058,6.8422566961648235,7.348307985146629,6.751184647856092,7.122325702573104,6.195876378951004,"rgba(239, 83, 80, 0.5)",1.1049119446387619,5.662903267766785,-0.9710305630894036,37.833476296416265,-11.839864872491276,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8108017443810803,0.9741697416974171,False,False,False,False,-0.2869817398937439,-0.29939284996780513,False,False,False,False,349552.0,447169.70738411666,False,False,False,False,41445.8166617734,False,False,False,False
2025-05-28 17:00:00+00:00,4.525,4.58,4.525,4.545,39198.0,,4.782477644020834,5.052220538296063,5.429268674178442,6.736649580335378,6.807564259521405,7.114601386004939,7.242331351289266,7.381529284939382,4.533413059351457,4.8228456238382345,5.6782982410806895,6.157753038070851,6.889002390344493,6.833907713378954,7.340800379094323,6.736649580335378,7.114601386004939,6.186844210916314,"rgba(239, 83, 80, 0.5)",1.1134342539359217,5.651959821002498,-0.9941851681762645,39.111088325453196,-14.459361622740886,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8072370645924924,0.9781873520459926,False,False,False,False,-0.2986330033195567,-0.29901292664368095,False,False,False,False,310354.0,445048.53362622333,False,False,False,False,41410.96679104823,False,False,False,False
2025-05-29 17:00:00+00:00,4.575,4.61,4.555,4.6,79930.0,,4.765610503570065,5.03613364461369,5.405127663171121,6.7081068220906745,6.787964338378237,7.099226628717949,7.226987674735036,7.367044725140537,4.553568329369416,4.812184585908601,5.652141269314663,6.130645516194198,6.866275673702517,6.817352680107983,7.325824079198427,6.7081068220906745,7.099226628717949,6.17027960894754,"rgba(239, 83, 80, 0.5)",1.12044518581429,5.632327792419901,-0.9213550162827925,41.35301768143598,-12.316210221972248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8151781104801239,0.9753914988814316,False,False,False,False,-0.2933552473526451,-0.296184086998163,False,False,False,False,390284.0,444199.47108938266,False,False,False,False,42008.16110436531,False,False,False,False
2025-05-30 17:00:00+00:00,4.475,4.555,4.475,4.525,20574.0,,4.760201656415953,5.031552525239061,5.398622961885475,6.700643655163399,6.782816441529591,7.0951899144567605,7.222962863202124,7.363247363432256,4.550527180205728,4.808785845928399,5.645180633067654,6.123509066251827,6.860320752405798,6.812998255131553,7.3218976132034985,6.700643655163399,7.0951899144567605,6.165230448501273,"rgba(239, 83, 80, 0.5)",1.1292818693933526,5.626333494086247,-0.9752511963004246,41.337478672443495,-12.249751907064706,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8094990466285319,0.9828393135725428,False,False,False,False,-0.30525303563262773,-0.30071856131539537,False,False,False,False,369710.0,443044.595568617,False,False,False,False,41675.84852910383,False,False,False,False
2025-06-02 17:00:00+00:00,4.525,4.54,4.48,4.48,30668.0,,4.751985605192467,5.024633702455425,5.38890386385042,6.6895202018162605,6.77512431478777,7.089153452480513,7.216945038483801,7.35756934221029,4.544767562444246,4.803552363957166,5.634795933513843,6.112867671736901,6.851431042994006,6.806486383951119,7.3160269517913825,6.6895202018162605,7.089153452480513,6.157584228777707,"rgba(239, 83, 80, 0.5)",1.1383003253230823,5.617252062500529,-0.9990790981964656,40.465967568067924,-12.249751907064706,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066585746488645,0.9824865614704352,False,False,False,False,-0.3061376592338829,-0.3034281102746391,False,False,False,False,339042.0,441432.1522264679,False,False,False,False,41505.18421082315,False,False,False,False
2025-06-03 17:00:00+00:00,4.545,4.605,4.535,4.585,100583.0,,4.735376960654428,5.006224759984272,5.361021970182301,6.655037584202297,6.751075781975869,7.070118855194267,7.197933197394146,7.339588592992145,4.552994510622986,4.791516862158316,5.604186646451422,6.080503483308436,6.823654486783519,6.786070312398143,7.2974512588081835,6.655037584202297,7.070118855194267,6.13685035087405,"rgba(239, 83, 80, 0.5)",1.1440907440542623,5.5932242610672205,-0.8812450116451621,42.76547711264034,-10.734108958082714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8057093425605537,0.9794117647058824,False,False,False,False,-0.2955523661777012,-0.29949023822617016,False,False,False,False,439625.0,441404.13436249166,False,False,False,False,42421.119339337514,False,False,False,False
2025-06-04 17:00:00+00:00,4.665,4.675,4.625,4.64,33823.0,,4.732663241258531,5.001341743433914,5.352886612048536,6.644084288675145,6.743369130639282,7.063964682940908,7.191774425590886,7.333749701349025,4.5608475401086315,4.788996505612403,5.594976453283048,6.0704278940174525,6.814758602282722,6.779508495190202,7.291424204247627,6.644084288675145,7.063964682940908,6.130984901378554,"rgba(239, 83, 80, 0.5)",1.147190261245056,5.586650950050627,-0.8251908877113537,45.6446762625263,-8.016396290758756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095980595980597,0.9769577269577269,False,False,False,False,-0.2815376684506879,-0.290513953338429,False,False,False,False,473448.0,441900.93848090264,False,False,False,False,42287.81516353383,False,False,False,False
2025-06-05 17:00:00+00:00,4.635,4.665,4.605,4.62,30959.0,,4.729866918055729,4.996782398888068,5.3454289327947855,6.634079896414579,6.736308681106098,7.058320306610926,7.18612641622521,7.328394363514593,4.5657758696761475,4.786503960493636,5.586554642561213,6.06122228307339,6.806617372249375,6.773490832705765,7.285896857766736,6.634079896414579,7.058320306610926,6.125424648809083,"rgba(239, 83, 80, 0.5)",1.1409086705756069,5.580403927335752,-0.8417886129756664,47.04268939209792,-6.715092920852577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8025878650113658,0.9840881272949815,False,False,False,False,-0.2826010902277254,-0.2865575217830772,False,False,False,False,442489.0,441910.0557137569,False,False,False,False,42112.17461836276,False,False,False,False
2025-06-06 17:00:00+00:00,4.765,4.78,4.725,4.755,33188.0,,4.730532672369036,4.993619742533063,5.338952395344342,6.62411825081359,6.729232224167389,7.052604388226824,7.180390158911242,7.322938281303532,4.579087996042142,4.785955727166878,5.578831412274114,6.052322879398919,6.798447818207846,6.7674462457348135,7.280270967362636,6.62411825081359,7.052604388226824,6.120983410657091,"rgba(239, 83, 80, 0.5)",1.1297225482551192,5.575740029020376,-0.7264969883871282,51.11344994941454,-2.962991372935491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8085704250087814,0.9792764313312259,False,False,False,False,-0.2568478614943795,-0.27170269163872834,False,False,False,False,475677.0,442433.57422982267,False,False,False,False,41973.81532195404,False,False,False,False
2025-06-09 17:00:00+00:00,4.835,4.905,4.825,4.855,48646.0,,4.735768122174694,4.991154058455901,5.331420787477315,6.610540577242853,6.719514273399787,7.0446695530916426,7.172403960791403,7.31531797763669,4.605715821547771,4.7877465009815205,5.569218326345446,6.040564907714241,6.787218057893684,6.75912440182354,7.2724213228679755,6.610540577242853,7.0446695530916426,6.116186576629631,"rgba(239, 83, 80, 0.5)",1.1188695831705089,5.571223652565834,-0.6401314892628425,55.664510644486974,1.0920791395080087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8167567567567569,0.9722522522522521,False,False,False,False,-0.2358491037368319,-0.25377589768778014,False,False,False,False,524323.0,443703.17773013545,False,False,False,False,42077.260045644674,False,False,False,False
2025-06-10 17:00:00+00:00,4.905,5.09,4.895,5.085,98205.0,,4.757216640324701,4.99232382515866,5.321909254944222,6.586233878683021,6.701881560878584,7.02999823296017,7.157564468803939,7.301081423277082,4.672462551509983,4.798482986113204,5.554835785081109,6.020682017652543,6.766810424374261,6.7439567209388915,7.257781295892654,6.586233878683021,7.02999823296017,6.110881404439535,#000000,1.0971151893665234,5.568079988909944,-0.4403183855187308,61.7435148673101,6.428646483365462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135562747213233,0.9701546206400576,False,False,False,False,-0.21229392850995749,-0.2330349130988688,False,False,False,False,622528.0,446475.6555947845,False,False,False,False,42947.45756431685,False,False,False,False
2025-06-11 17:00:00+00:00,5.16,5.355,5.155,5.325,116599.0,,4.799610801094385,5.0041573372072925,5.320368442115577,6.562877653320068,6.6845254335407835,7.015031869102992,7.1422830470310394,7.28627312684423,4.769096986542971,4.823114578362262,5.546448580969874,6.003844994760949,6.746640668508141,6.728907195446899,7.242600407298303,6.562877653320068,7.015031869102992,6.111718741476385,#000000,1.0692086911474432,5.574045134752638,-0.23292471976202347,67.82611943239444,11.640425724761116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174503844090827,0.9663865546218486,False,False,False,False,-0.1644902999999034,-0.1987626065493861,False,False,False,False,739127.0,451012.88574060175,False,False,False,False,44089.34194316465,False,False,False,False
2025-06-12 17:00:00+00:00,5.515,5.57,5.475,5.52,96004.0,,4.844940078861672,5.021206277808395,5.32606318840665,6.54778998953709,6.672967927591427,7.004599540286555,7.131504500631215,7.275700188700589,4.85645562465011,4.851441658078068,5.545844723935163,5.995005568833172,6.733124263183246,6.718785987149754,7.231801545795238,6.54778998953709,7.004599540286555,6.117148737563222,#000000,1.0407440598909041,5.585364643963191,-0.06280568535749673,73.05364806095595,16.035301031611056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301516503122214,0.9600356824264049,False,False,False,False,-0.11652994481085842,-0.15764627568012227,False,False,False,False,835131.0,456968.20534152264,False,False,False,False,44894.22036265046,False,False,False,False
