date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,10.4154905798,10.8357358485,10.4072504765,10.8274957452,226100,,"rgba(239, 83, 80, 0.5)",,,,8.521780478944496,-42.402281510141144,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1554130,-630420.9091007712,False,False,False,False,182055.73413336824,False,False,False,False
2022-03-18 00:00:00+00:00,10.3235175898,10.4558703794,10.2407970963,10.422782182,429824,,"rgba(239, 83, 80, 0.5)",,,,9.227719101221812,-41.95359327988508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1983954,-730682.6195377511,False,False,False,False,200408.939012378,False,False,False,False
2022-03-25 00:00:00+00:00,10.2077088989,10.3483337379,10.1746207015,10.2987014418,350583,,"rgba(239, 83, 80, 0.5)",,,,9.496677755265665,-41.87784262767072,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2334537,-849486.6477201398,False,False,False,False,211532.94352997962,False,False,False,False
2022-04-01 00:00:00+00:00,10.4393262807,10.4558703794,10.0753561093,10.1746207015,280821,,"rgba(239, 83, 80, 0.5)",,,,13.239009148718345,-38.466617977714805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2053716,-938688.8219630924,False,False,False,False,216665.39215738853,False,False,False,False
2022-04-08 00:00:00+00:00,10.0091797145,10.4932600425,10.0091797145,10.422782182,236946,,"rgba(239, 83, 80, 0.5)",,,,14.518765763347528,-37.48370122958735,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2290662,-1038834.9832991597,False,False,False,False,218167.6594049894,False,False,False,False
2022-04-15 00:00:00+00:00,9.7594724646,10.0091797145,9.7179427946,10.0091797145,337308,,"rgba(239, 83, 80, 0.5)",,,,14.833725343198559,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2627970,-1156548.6882399626,False,False,False,False,226992.86981943462,False,False,False,False
2022-04-22 00:00:00+00:00,9.6764131245,9.7926962007,9.6099656524,9.7345546626,355934,,"rgba(239, 83, 80, 0.5)",,,,14.87805862702238,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2983904,-1291908.3409629283,False,False,False,False,236544.06464762465,False,False,False,False
2022-04-29 00:00:00+00:00,9.6099656524,9.8425318047,9.6016597184,9.6265775204,390806,,"rgba(239, 83, 80, 0.5)",,,,14.766140451095009,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3374710,-1446189.9453360445,False,False,False,False,247970.87467372653,False,False,False,False
2022-05-06 00:00:00+00:00,9.5684359823,9.8425318047,9.4853766422,9.6681071905,536281,,"rgba(239, 83, 80, 0.5)",,,,14.595312642500605,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3910991,-1628767.8012370784,False,False,False,False,269327.1802534505,False,False,False,False
2022-05-13 00:00:00+00:00,9.5253454317,9.6930249925,9.4936825762,9.6348834544,325241,,"rgba(239, 83, 80, 0.5)",,,,14.376828232431325,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4236232,-1821913.2974417391,False,False,False,False,273468.94467912085,False,False,False,False
2022-05-20 00:00:00+00:00,9.466958901,9.5670500965,9.3835495715,9.5420272976,306318,9.472519523,"rgba(239, 83, 80, 0.5)",,9.472519523,,14.08863327857246,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4542550,-2023441.9420756844,False,False,False,False,275902.208036223,False,False,False,False
2022-05-27 00:00:00+00:00,10.0424832748,10.1175516713,9.4640395745,9.466958901,415842,9.789397030743597,"rgba(239, 83, 80, 0.5)",,9.789397030743597,,20.342617013583116,-32.347372056655004,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4126708,-2179239.4278478557,False,False,False,False,286268.11855205835,False,False,False,False
2022-06-03 00:00:00+00:00,10.0174604759,10.0925288725,9.9507330123,10.0841879395,279795,9.862808669419916,"rgba(239, 83, 80, 0.5)",,9.862808669419916,,24.686277776084868,-28.416063633512383,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4406503,-2344221.9146739403,False,False,False,False,285788.6282889429,False,False,False,False
2022-06-10 00:00:00+00:00,9.7338687555,10.0254677715,9.7171868896,9.9757558111,224222,9.852707796660782,"rgba(239, 83, 80, 0.5)",,9.852707796660782,,26.49616697455879,-26.972385925876882,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4630725,-2513592.5135869817,False,False,False,False,281228.13730457675,False,False,False,False
2022-06-17 00:00:00+00:00,9.4658514681,9.650459426,9.2564299755,9.650459426,358773,9.653247242140736,"rgba(239, 83, 80, 0.5)",,9.653247242140736,,26.7769991609869,-26.93309628324792,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4989498,-2696992.9199879463,False,False,False,False,286972.20120794146,False,False,False,False
2022-06-24 00:00:00+00:00,9.7674184175,9.8344332952,9.3988365905,9.440720889,264352,9.673746175454937,"rgba(239, 83, 80, 0.5)",,9.673746175454937,,29.4845358947324,-24.50058873340918,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.29862268927607505,-0.29862268927607505,False,False,False,False,-4725146,-2847226.481470321,False,False,False,False,285296.63074809394,False,False,False,False
2022-07-01 00:00:00+00:00,9.8637523042,9.926578752,9.7339109787,9.8344332952,306028,9.716607954047321,"rgba(239, 83, 80, 0.5)",,9.716607954047321,,32.14271807756351,-22.13607753531555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7360022475043667,1.253458670564655,False,False,False,False,-0.23675823248002686,-0.26769046087805093,False,False,False,False,-4419118,-2963662.8902502973,False,False,False,False,286832.2877297166,False,False,False,False
2022-07-08 00:00:00+00:00,10.0187242087,10.1276233849,9.8260564355,9.9014481728,358459,9.772851167393695,"rgba(239, 83, 80, 0.5)",,9.772851167393695,,35.163181785214654,-19.43878110291497,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7745738343603432,1.234527295922274,False,False,False,False,-0.17945039016006553,-0.22357042551905823,False,False,False,False,-4060659,-3044921.861342868,False,False,False,False,292137.970120108,False,False,False,False
2022-07-15 00:00:00+00:00,9.9088113681,10.1360002446,9.7994611578,10.0941159461,288432,9.797019952916587,"rgba(239, 83, 80, 0.5)",,9.797019952916587,,36.75346438336338,-18.110986359339194,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7939262116504746,1.1873218054515835,False,False,False,False,-0.15137061201368351,-0.18747051876637089,False,False,False,False,-4349091,-3141526.9827248775,False,False,False,False,291863.4538149148,False,False,False,False
2022-07-22 00:00:00+00:00,9.8751651496,9.9172229228,9.7742264939,9.9088113681,273620,9.803842434606226,"rgba(239, 83, 80, 0.5)",,9.803842434606226,,37.71466055956148,-17.327315819829614,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8464233944586783,1.200294671818837,False,False,False,False,-0.17839268187600837,-0.18293160032118963,False,False,False,False,-4622711,-3251244.317337849,False,False,False,False,290512.08686566184,False,False,False,False
2022-07-29 00:00:00+00:00,10.0938655703,10.1275117888,9.8331073764,9.8751651496,373392,9.832256961584264,"rgba(239, 83, 80, 0.5)",,9.832256961584264,,40.020880641164595,-15.204354333600833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8620004427538319,1.1303482739458768,False,False,False,False,-0.12450841817309515,-0.15372000924714238,False,False,False,False,-4249319,-3325175.7753128232,False,False,False,False,296651.33969042765,False,False,False,False
2022-08-05 00:00:00+00:00,10.1106886795,10.2284504445,10.0518919126,10.1106886795,290302,9.927479544100244,"rgba(239, 83, 80, 0.5)",,9.927479544100244,,41.78809620294206,-13.59244643846084,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8864130120707653,1.1249951497512678,False,False,False,False,-0.023799605241998735,-0.08875980724457055,False,False,False,False,-3959017,-3372126.9771415032,False,False,False,False,296181.0182318775,False,False,False,False
2022-08-12 00:00:00+00:00,10.1598962742,10.169569562,10.066996142,10.0938655703,279659,9.944336511736564,"rgba(239, 83, 80, 0.5)",,9.944336511736564,,43.41445739541527,-12.089863327198394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9148131790005462,1.1057000345399193,False,False,False,False,-0.033567514009611,-0.06116366062709078,False,False,False,False,-3679358,-3394884.830686577,False,False,False,False,294957.16502951615,False,False,False,True
2022-08-19 00:00:00+00:00,9.8811958777,10.1683417408,9.8811958777,10.1430053411,152234,9.939191020093952,"rgba(239, 83, 80, 0.5)",,9.939191020093952,,42.87123880029426,-12.089863327198394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8978216284363183,1.0790286348502927,False,False,False,False,-0.07539447698649687,-0.06827906880679382,False,False,False,False,-3831592,-3427233.5098949787,False,False,False,False,284385.0787310335,False,False,False,False
2022-08-26 00:00:00+00:00,9.7545138792,9.8220776117,9.7038410799,9.7798502789,211991,9.914663150131908,"rgba(239, 83, 80, 0.5)",,9.914663150131908,,41.79913566338744,-12.089863327198394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8823010927439714,1.1200797416998605,False,False,False,False,-0.19440285080016922,-0.13134095980348154,False,False,False,False,-4043583,-3472889.027680536,False,False,False,False,279022.55438058655,False,False,False,False
2022-09-02 00:00:00+00:00,9.4673680161,9.7460684127,9.4251406833,9.6869501467,223263,9.877842052465931,"rgba(239, 83, 80, 0.5)",,9.877842052465931,,39.6601512662546,-12.089863327198394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8353810426163346,1.1615339745876134,False,False,False,False,-0.26109960142685196,-0.19622028061516675,False,False,False,False,-4266846,-3531700.6552597554,False,False,False,False,274892.2170190616,False,False,False,False
2022-09-09 00:00:00+00:00,9.3744678839,9.5602681483,9.2984586849,9.450477083,281823,9.830378914215794,"rgba(239, 83, 80, 0.5)",,9.830378914215794,,37.731839724706724,-6.649979639895193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8624322608290844,1.1534552800880775,False,False,False,False,-0.34282825441539394,-0.26952426751528036,False,False,False,False,-4548669,-3607031.6437590327,False,False,False,False,275405.60835098295,False,False,False,False
2022-09-16 00:00:00+00:00,9.3474598434,9.5340697495,9.3304953065,9.5011498824,223148,9.80038676957556,"rgba(239, 83, 80, 0.5)",,9.80038676957556,,36.23633318676904,-8.118996259163964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8893457577854459,1.1053570777065154,False,False,False,False,-0.34024502691348313,-0.30488464721438174,False,False,False,False,-4771817,-3693312.0405176226,False,False,False,False,271534.6743990583,False,False,False,False
2022-09-23 00:00:00+00:00,8.9233464204,9.5340697495,8.9148641519,9.3983534541,346552,9.736017494810664,"rgba(239, 83, 80, 0.5)",,9.736017494810664,,33.54787478883971,-10.728346221882944,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8506745614702492,1.0854555203833383,False,False,False,False,-0.34282825441539394,-0.32385645081488784,False,False,False,False,-5118369,-3798871.815294095,False,False,False,False,277091.51333246136,False,False,False,False
2022-09-30 00:00:00+00:00,8.8809350781,8.9784811653,8.7112897088,8.897899615,376129,9.655984397754136,"rgba(239, 83, 80, 0.5)",,9.655984397754136,,31.486873148379452,-12.70550348613007,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.834824163272453,1.1734216519911853,False,False,False,False,-0.34282825441539394,-0.3333423526151409,False,False,False,False,-5494498,-3924473.7549019395,False,False,False,False,284427.6234559827,False,False,False,False
2022-10-07 00:00:00+00:00,8.6858429035,8.9591415933,8.6349492927,8.9063818834,499716,9.561770026608826,"rgba(239, 83, 80, 0.5)",,9.561770026608826,,29.390588098092163,-14.713698712277377,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8299402619665944,1.1846997418679464,False,False,False,False,-0.34282825441539394,-0.33808530351526744,False,False,False,False,-5994214,-4077787.8471314255,False,False,False,False,300374.9106073914,False,False,False,False
2022-10-14 00:00:00+00:00,8.5095139611,8.7537010511,8.5009959291,8.6603960981,366769,9.492955424858174,"rgba(239, 83, 80, 0.5)",,9.492955424858174,,27.38018481476866,-16.63883481302493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8501723628091234,1.1482541157312378,False,False,False,False,-0.34282825441539394,-0.34045677896533066,False,False,False,False,-6360983,-4246913.41401058,False,False,False,False,305292.9913031402,False,False,False,False
2022-10-21 00:00:00+00:00,8.3902615132,8.594694281,8.3902615132,8.5265500251,378918,9.423139125191682,"rgba(239, 83, 80, 0.5)",,9.423139125191682,,25.61765094844103,-18.33315024019378,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8502385208282737,1.140130999510658,False,False,False,False,-0.34282825441539394,-0.3416425166903623,False,False,False,False,-6739901,-4431579.161120907,False,False,False,False,310746.6956510557,False,False,False,False
2022-10-28 00:00:00+00:00,8.3008221773,8.3987795452,8.2199008734,8.2880451293,444373,9.134692835650785,"rgba(239, 83, 80, 0.5)",,9.058479083670898,,24.119546575666437,-19.791616019028908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8271152111798885,1.1744690098854045,False,False,False,False,-0.34282825441539394,-0.34223538555287814,False,False,False,False,-7184274,-4635482.482519358,False,False,False,False,320644.9404176442,True,False,False,False
2022-11-04 00:00:00+00:00,8.4158156092,8.645802473,8.2710090653,8.2795270973,463590,9.098716098199116,"rgba(239, 83, 80, 0.5)",,9.027950025962927,,24.22241716914279,-19.791616019028908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8500626681719203,1.1407964982864198,False,False,False,False,-0.2836318033346907,-0.31293359444378444,False,False,False,False,-6720684,-4789941.85418459,False,False,False,False,331233.4633496706,False,False,False,False
2022-11-11 00:00:00+00:00,8.679874601,8.7650549209,8.4158156092,8.4584057692,520975,9.078836129228687,"rgba(239, 83, 80, 0.5)",,9.014756966058478,,26.724823357864224,-19.791616019028908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8710431184821698,1.1025423506757055,False,False,False,False,-0.23278296719059757,-0.272858280817191,False,False,False,False,-6199709,-4894369.050170917,False,False,False,False,345288.3919904357,False,False,False,False
2022-11-18 00:00:00+00:00,8.9901975765,9.0500752008,8.622377885,8.6565936703,375268,9.083475050780704,"rgba(239, 83, 80, 0.5)",,9.025282430122207,,30.889413520058934,-25.269140841516865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9155595207310431,1.0467941802268879,False,False,False,False,-0.1409884882289381,-0.20692338452306455,False,False,False,False,-5824441,-4963263.268676775,False,False,False,False,347509.10369484784,False,False,False,False
2022-11-25 00:00:00+00:00,9.2895856976,9.3751251607,8.9987515229,8.9987515229,309905,9.10405624241427,"rgba(239, 83, 80, 0.5)",,9.051810251769183,,35.7715135510196,-20.658514927428133,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9505988933505504,1.0771751784458379,False,False,False,False,-0.01363371655503291,-0.11027855053904873,False,False,False,False,-5514536,-5004098.285811828,False,False,False,False,344723.6145322665,False,False,False,False
2022-12-02 00:00:00+00:00,9.383679107,9.4777725165,9.2297080734,9.2981396439,643834,9.147746071575526,"rgba(239, 83, 80, 0.5)",,9.105593346189318,,39.80696978895992,-16.95112587825451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9178948489584559,1.0594355585229553,False,False,False,False,0.046531455898637955,-0.031873547320205385,False,False,False,False,-4870702,-4994217.079455397,False,False,False,False,366879.93938172824,False,False,False,False
2022-12-09 00:00:00+00:00,9.246815966,9.4350027849,9.2126857202,9.4350027849,730246,9.173397388527556,"rgba(239, 83, 80, 0.5)",,9.13797170511321,,41.91452245015605,-15.104411199816816,False,False,False,True,True,0.0,9.865235037046,,0.0,0.0,0.0,0.0,0,0.9455534946557411,1.0569026862627573,False,False,False,False,0.03573582151516477,0.001931137097479694,False,False,False,False,-5600948,-5039160.110606849,False,False,False,False,393795.9438719706,False,False,False,False
2022-12-16 00:00:00+00:00,9.1626152621,9.4863264628,9.1196789206,9.2810317512,630688,9.197301121545676,"rgba(239, 83, 80, 0.5)",,9.14119008076154,,42.95359580053812,-14.212195415552372,False,False,False,True,True,0.0,9.806477786608,,0.0,0.0,0.0,0.0,0,0.987318889180624,1.0117944162005879,False,False,False,False,0.02821488538747802,0.015073011242478857,False,False,False,False,-6231636,-5127491.657969305,False,False,False,False,411343.5035851579,False,False,False,False
2022-12-23 00:00:00+00:00,9.1626152621,9.1969643352,9.0595680426,9.1282661889,1041874,9.18531921111105,"rgba(239, 83, 80, 0.5)",,9.13053547264019,,43.695791050811025,-13.511061304336152,False,False,False,True,True,0.0,9.754265757418,,0.0,0.0,0.0,0.0,0,0.9585232843296595,1.0783544721223326,False,False,False,False,-0.034797753648260994,-0.009862371202891069,False,False,False,False,-6231636,-5209280.127749357,False,False,False,False,458049.4662825536,False,False,False,False
2022-12-30 00:00:00+00:00,9.1883770669,9.3515351644,9.0595680426,9.1368534572,650412,9.190501280421675,"rgba(239, 83, 80, 0.5)",,9.128606689430043,,44.41266571750599,-12.75222108751717,False,False,False,True,True,0.0,9.706359254538,,0.0,0.0,0.0,0.0,0,0.9129593852414044,1.0686889648464073,False,False,False,False,-0.006923050076490163,-0.008392710639690616,False,False,False,False,-5581224,-5236831.52569385,False,False,False,False,472298.54285421636,False,False,False,False
2023-01-06 00:00:00+00:00,9.3944715058,9.4374078473,9.2055516035,9.2656624815,141847,9.19749736730355,#000000,,9.140221744928107,,46.35856957972391,-10.768652612122104,False,False,False,False,True,0.0,9.67291869769,,0.0,0.0,0.0,0.0,0,0.9174096298626353,1.082779359666708,False,False,False,False,0.03488236513492365,0.013244827247616515,False,False,False,False,-5439377,-5251834.894160971,False,False,False,False,447820.650790941,False,False,False,False
2023-01-13 00:00:00+00:00,9.6242097876,9.658674281,9.4116460424,9.4202333107,231797,9.21964598303833,#000000,,9.174995244696955,,49.145594323255914,-7.993843468040666,False,False,False,False,True,0.0,9.645386437558,,0.0,0.0,0.0,0.0,0,0.9467625205875488,1.051390341875409,False,False,False,False,0.11236889258687556,0.06280685991724604,False,False,False,False,-5207580,-5248556.753852751,False,False,False,False,431818.8988805009,False,False,False,False
2023-01-20 00:00:00+00:00,9.8396128714,9.8479705111,9.6155936642,9.6672904043,190557,9.243068785297305,#000000,,9.210571759229307,,52.283574436246724,-4.925270495319367,False,False,False,False,True,0.0,9.623147387412,,0.0,0.0,0.0,0.0,0,0.9791281424426711,0.9942980084037248,False,False,False,False,0.18485618849617377,0.1238315242067099,False,False,False,False,-5017023,-5231406.105419214,False,False,False,False,413947.64711157494,False,False,False,False
2023-01-27 00:00:00+00:00,9.8482289948,10.3910447662,9.784469682,9.8482289948,129005,9.356629752441034,"rgba(38, 166, 154, 0.5)",,9.458484970915343,,54.569483569330366,-2.704873657664365,False,False,True,False,True,0.0,9.604528678818,,0.0,0.0,0.0,0.0,0,0.9945800183832957,0.9503994347804934,False,False,False,False,0.3217685213127261,0.222800022759718,False,False,False,True,-4888018,-5205969.949462235,False,False,False,False,392840.7843625694,False,False,False,True
2023-02-03 00:00:00+00:00,9.7965322547,10.0550159553,9.7534516379,9.8482289948,308439,9.37310692023473,"rgba(38, 166, 154, 0.5)",,9.476083524997254,,55.78038994880375,-1.4966847403341816,False,False,True,False,True,0.0,9.583085398678001,,0.0,0.0,0.0,0.0,0,0.9620793857674853,1.0082147149792637,False,False,False,False,0.257444041801749,0.2401220322807335,False,False,False,False,-5196457,-5205265.286539107,False,False,False,False,386588.8003357124,False,False,False,False
2023-02-10 00:00:00+00:00,9.658674281,9.7965322547,9.6500581576,9.7879161313,257339,9.37680728904309,"rgba(38, 166, 154, 0.5)",,9.474619015477032,,55.546367582994286,-1.4966847403341816,False,False,True,False,True,0.0,9.561851396254,,0.0,0.0,0.0,0.0,0,0.9469242576398412,1.0340596531839246,False,False,False,False,0.19726149357330353,0.21869176292701853,False,False,False,False,-5453796,-5223674.969017692,False,False,False,False,377014.74105158553,False,False,False,False
2023-02-17 00:00:00+00:00,9.3540418963,9.7084926521,9.3194613347,9.6500581576,244691,9.367313165676347,#000000,,9.45207586571742,,53.27357058116087,-1.4966847403341816,False,False,False,False,True,0.0,9.532217517209999,,0.0,0.0,0.0,0.0,0,0.9290791033806205,1.0447293947650838,False,False,False,False,0.11759977216175654,0.16814576754438754,False,False,False,False,-5698487,-5258846.230571937,False,False,False,False,367212.9824551718,False,False,False,False
2023-02-24 00:00:00+00:00,9.1119779655,9.3540418963,9.0946876847,9.3540418963,301254,9.342719414939452,#000000,,9.404900600612873,,50.25690188521114,-1.4966847403341816,False,False,False,False,False,0.0,9.506147264924,,0.0,0.0,0.0,0.0,0,0.9163182572237728,1.0527918459093442,False,False,False,False,0.009581046495378507,0.08886340701988302,True,False,False,False,-5999741,-5313727.324603645,False,False,False,False,362327.1319029369,True,False,False,False
2023-03-03 00:00:00+00:00,9.1206231059,9.1984293694,9.0687522636,9.1465585271,293537,9.298384480546375,#000000,,9.360794115312627,,48.16605922288831,5.292995149095276,True,False,False,False,False,0.0,9.482089375246,,0.0,0.0,0.0,0.0,0,0.9480989865327687,1.0656069942530586,False,False,False,False,-0.024111641011287977,0.03237588300429752,False,False,False,False,-5706204,-5342799.6709293015,False,False,False,False,357231.5665767934,False,False,False,False
2023-03-10 00:00:00+00:00,9.189784229,9.2589453521,9.1033328251,9.1465585271,359345,9.288366921470935,#000000,,9.341911064809294,,47.20067464937411,4.274444579562051,True,False,False,False,False,0.0,9.461730881848,,0.0,0.0,0.0,0.0,0,0.9686272813441995,1.034060282797629,False,False,False,False,-0.006461109343949756,0.012957386830173882,False,False,False,False,-5346859,-5343100.361971576,False,False,False,False,357388.1172007346,False,False,False,False
