date,Open,High,Low,Close,Volume,aVWAP_peak_804,aVWAP_peak_779,aVWAP_peak_754,aVWAP_peak_669,aVWAP_peak_643,aVWAP_peak_603,aVWAP_peak_601,aVWAP_peak_569,aVWAP_peak_505,aVWAP_peak_460,aVWAP_peak_413,aVWAP_peak_361,aVWAP_peak_339,aVWAP_peak_306,aVWAP_peak_282,aVWAP_peak_222,aVWAP_peak_184,aVWAP_peak_149,aVWAP_peak_94,aVWAP_peak_45,aVWAP_peak_44,aVWAP_valley_851,aVWAP_valley_833,aVWAP_valley_814,aVWAP_valley_787,aVWAP_valley_770,aVWAP_valley_687,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_594,aVWAP_valley_571,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_481,aVWAP_valley_447,aVWAP_valley_444,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_318,aVWAP_valley_292,aVWAP_valley_246,aVWAP_valley_215,aVWAP_valley_174,aVWAP_valley_113,aVWAP_valley_73,aVWAP_valley_32,aVWAP_OB_bull_833,aVWAP_OB_bull_687,aVWAP_OB_bear_643,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 19:00:00+00:00,66.485,66.59,66.37,66.47,2862.0,,,,,,,,66.50157273215245,65.74190296095675,64.68674779957026,64.84473026818645,65.02886490930496,65.04086507077713,65.03170946535684,65.00313645058938,64.74415322940663,64.80791900053319,64.957072942542,65.06448478915415,65.3429059713144,65.3592673871044,,,,,,,,,,,66.22262133262637,65.80327004454652,65.78581914836838,65.0619104561653,64.69534872197454,64.68243995132691,65.02115871713265,65.03020518127404,65.03203038390066,65.01325406179755,64.80777587995003,64.7769034279334,64.86486338878524,65.04976824538899,65.10056291079852,65.62730731039312,,,,65.12944175082187,"rgba(38, 166, 154, 1.0)",1.020418466535773,65.26184142095953,1.1839834525359574,47.05036307417371,2.986844492390013,False,True,False,True,False,9.149134946309008,0.0,0.0,0.0,0.0,0,0.9819164185687506,0.9354945418458487,False,False,False,False,0.23571149735250763,0.22243873340417353,False,False,False,False,-83239.0,-90254.85602343037,False,False,False,False,6155.110184113656,False,False,False,False
2025-08-07 14:00:00+00:00,66.695,67.055,66.67,66.935,1082.0,,,,,,,,66.51592735499133,65.74515701022479,64.68941414088238,64.84677268026687,65.03049328470694,65.04242185325924,65.0331573031492,65.00452628701518,64.74544072034783,64.80893279023078,64.95794697091165,65.06525251687472,65.34346859019664,65.3598228955709,,,,,,,,,,,66.25865067027713,65.80652799085436,65.78909757238797,65.0655601439872,64.69788509711337,64.68494395757807,65.02281039804397,65.03181391939162,65.0335167942923,65.01465922319684,64.80913523398924,64.7780098840064,64.8658132194713,65.05055375445072,65.10128357747557,65.62774631937981,,,,65.13316673020107,"rgba(0, 255, 255, 0.75)",1.0313361621118702,65.26652156686359,1.6177833129790251,51.80803992407721,2.986844492390013,False,True,True,False,True,12.628040221092515,0.0,0.0,0.0,0.0,0,0.9827982907855809,0.928673167524926,False,False,False,False,0.29869313489921806,0.2605659341516958,False,False,False,False,-82157.0,-90129.30786802835,False,False,False,False,6076.457313042126,False,False,False,False
2025-08-07 15:00:00+00:00,66.94,66.98,66.77,66.88,803.0,,,,,,,,66.52563817186278,65.74753899842793,64.69137978920291,64.84827838750013,65.03169342915207,65.04356925828229,65.03422455803144,65.00555094759808,64.74639076663783,64.80968091126759,64.95859175379657,65.06581873760338,65.34388316549854,65.36023220338079,,,,,,,,,,,66.28257290913474,65.80891095021134,65.79149598716185,65.06824449296788,64.69975507800311,64.68679019287377,65.0240277274639,65.0329996067496,65.03461244134841,65.01569513024538,64.81013807159438,64.77882639335043,64.86651406871967,65.05113310865632,65.10181504666595,65.6280693431053,,,,65.13577012520962,"rgba(0, 255, 255, 0.75)",1.0390381250106169,65.26979112499,1.5497110608848441,54.286684287760465,-3.2592822933753354,False,True,True,False,True,12.072842718946564,0.0,0.0,0.0,0.0,0,0.9807734563832121,0.9351790815205447,False,False,False,False,0.3007881226070472,0.2806770283793715,False,False,False,False,-82960.0,-90018.15580805892,False,False,False,False,5994.698284932946,False,False,False,False
2025-08-07 16:00:00+00:00,66.88,66.92,66.745,66.77,4964.0,,,,,,,,66.56644536414325,65.7612092348993,64.7030939640042,64.85724034151252,65.03881784016133,65.05038017670279,65.04056300717804,65.01164121683674,64.75206640137633,64.81414861293062,64.96243333402938,65.06918580842986,65.34633255609884,65.36264932770446,,,,,,,,,,,66.38473251909188,65.82252697804827,65.80521667429811,65.08407346440087,64.71090103355988,64.69779787037908,65.0312549052824,65.04003838549721,65.04111873919308,65.02185063959911,64.81612158490182,64.78370387842546,64.87069602401718,65.05457919493298,65.1049733782442,65.62995875242032,,,,65.14890605541608,"rgba(38, 166, 154, 1.0)",1.0397840775508498,65.28623434451416,1.4269940149312177,54.539236165234016,-2.7797093538856714,False,True,True,False,True,10.961337544017855,0.0,0.0,0.0,0.0,0,0.973314140183811,0.943195659395415,False,False,False,False,0.29367549841865576,0.2871762633990136,False,False,False,False,-87924.0,-89985.68827615104,False,False,False,False,5978.7184665618925,False,False,False,False
2025-08-07 17:00:00+00:00,66.725,66.83,66.205,66.38,1439.0,,,,,,,,66.5626812114187,65.76384517210262,64.70592192891614,64.85937372775464,65.04047842578544,65.0519655277459,65.0420408863819,65.0130670084261,64.7534352235895,64.81522020528494,64.96333977896211,65.06996947093003,65.34687667837785,65.36318445771352,,,,,,,,,,,66.38934052846128,65.82507214529508,65.80780494486217,65.08771596616683,64.713590760649,64.7004577428954,65.03294105420888,65.0416788393338,65.04263545424269,65.02328968726947,64.81755505386397,64.78487710696375,64.8716931901339,65.05538283421545,65.10570479835175,65.63034807678547,,,,65.15061617619718,"rgba(38, 166, 154, 1.0)",1.0433949827799769,65.2882967774731,1.0462990914698624,50.663303444537476,-2.7797093538856714,False,True,False,False,False,7.1666986836136815,0.0,0.0,0.0,0.0,0,0.9601274165202107,0.9463971880492087,False,False,False,False,0.24179817375466714,0.2644872185768404,False,False,False,False,-89363.0,-89976.03419435024,False,False,False,False,5908.335234522173,False,False,False,False
2025-08-07 18:00:00+00:00,66.375,66.515,66.3,66.46,778.0,,,,,,,,66.55978704529285,65.76516874749117,64.70740680500201,64.86049148628592,65.04134540242376,65.05279305485725,65.04281259540787,65.01381208219692,64.75415429941644,64.81578268237678,64.96381424951994,65.07037870221319,65.34715844448498,65.36346139125989,,,,,,,,,,,66.39033397789396,65.82634118831656,65.80909816484605,65.08961120583601,64.71500304063672,64.70185469022931,65.03382151683658,65.04253529837597,65.04342739756086,65.02404149426029,64.81830719429493,64.7854932077649,64.87221608451078,65.05580264090484,65.10608641822004,65.630546749087,,,,65.15141022210155,"rgba(38, 166, 154, 1.0)",1.0478729936452906,65.2892425199633,1.1172704012190668,49.00045579222741,-2.7797093538856714,False,True,False,False,False,7.787732341403327,0.0,0.0,0.0,0.0,0,0.9586032722081912,0.955638519819918,False,False,False,False,0.2239919565120708,0.24423958754445557,False,False,False,False,-88585.0,-89954.4677727324,False,False,False,False,5828.79515336679,False,False,False,False
2025-08-07 19:00:00+00:00,66.44,66.495,66.255,66.285,2430.0,,,,,,,,66.54655379765559,65.76877176787076,64.71181293413353,64.86379443556298,65.04389017105002,65.05522102175149,65.04507822096905,65.01600254566472,64.75628893171428,64.81744977811675,64.96521319730167,65.07157990994557,65.34797231292231,65.36426031791976,,,,,,,,,,,66.38670498967804,65.82974547253629,65.81258257209673,65.09514377957686,64.7191935080026,64.70600147440086,65.03640666050029,65.04504913582737,65.04575222204906,65.02625070430157,64.82053515187802,64.78732080326205,64.87376299805092,65.05703569085252,65.10720473409097,65.63110421956809,,,,65.15326247859215,"rgba(38, 166, 154, 0.5)",1.0502628928722904,65.29137995928622,0.946067929712719,46.271343837499934,3.2712064279734747,False,True,False,True,False,6.129770923793121,0.0,0.0,0.0,0.0,0,0.9551092086488857,0.9590604763472718,False,False,False,False,0.21875813283195025,0.23149886018820293,False,False,False,False,-91015.0,-89970.91013284508,False,False,False,False,5776.100654864979,False,False,False,False
2025-08-08 14:00:00+00:00,65.75,65.885,65.71,65.81,2289.0,,,,,,,,66.50569478392845,65.76896319280432,64.71456817523335,64.86575595740086,65.04528098353391,65.05653982623969,65.04631616977086,65.01721845290571,64.75760858303563,64.81845943989357,64.96601048775261,65.07222744841854,65.34832061973755,65.36459543091645,,,,,,,,,,,66.34568331035891,65.82957293431154,65.81251612268399,65.09806467188149,64.7218085693218,64.70859996795026,65.03782527885556,65.04642222356121,65.04702193000156,65.02747036335876,64.82188202103436,64.78843931162126,64.87468014715462,65.05770596239005,65.10779472092769,65.63122949096119,,,,65.15120435467936,#000000,1.048765546331255,65.2884508465344,0.497298138072956,41.11483265962234,-1.721249433460514,False,True,False,True,False,1.866201506728796,0.0,0.0,0.0,0.0,0,0.9488605386544537,0.9671791516737537,False,False,False,False,0.12743139197627779,0.17946512608224036,False,False,False,False,-93304.0,-90022.58594473895,False,False,False,False,5722.037078820561,False,False,False,False
2025-08-08 15:00:00+00:00,65.81,65.835,65.645,65.695,54656.0,,,,,,,,66.06299922533702,65.76359971919831,64.77209033401559,64.90662494731416,65.07381883871497,65.08359836517224,65.07183484015862,65.04244138264833,64.78591487389234,64.8401342129016,64.98290046206196,65.08576510926505,65.355101302894,65.37107006951376,,,,,,,,,,,65.95709592864534,65.81619283168722,65.80140975064955,65.15439200788603,64.77652082169183,64.76307257214168,65.06695293675136,65.07460545766425,65.0731652510475,65.0527194855448,64.8505454073335,64.81246601955418,64.89428577495212,65.07174649175627,65.12006611330044,65.63284562178681,,,,65.14204511754883,#000000,1.0465662946079102,65.30140820166648,0.37607918424410386,37.034152044666286,-5.575423300673748,False,True,False,True,False,0.8810465301220383,0.0,0.0,0.0,0.0,0,0.9449050840061093,0.9694523238053673,False,False,False,False,0.11847686337857644,0.1489709947304084,False,False,False,False,-147960.0,-90920.84042621586,False,False,False,False,6480.703170621792,False,False,False,False
2025-08-08 16:00:00+00:00,65.7,65.82,65.69,65.705,44000.0,,,,,,,,65.96124193295628,65.76134013749238,64.81443206003478,64.93729710746814,65.09554459970056,65.10426084980472,65.09141668914693,65.0618488544112,64.80783342791561,64.85709613142373,64.99619559133558,65.09648108311461,65.3605756178386,65.37630585221801,,,,,,,,,,,65.88378685869364,65.8089219109148,65.79556293130024,65.19377897484873,64.81697328643168,64.803409652492,65.08910680060646,65.09607944869452,65.0931921947957,65.07213296235777,64.87266362170358,64.83120060182694,64.9096670707536,65.08284956013969,65.12980611539906,65.63428920770497,,,,65.15351333028997,#000000,1.0429147607539733,65.30944018962494,0.3792829723582515,34.45806830443215,-8.044551334515454,False,True,False,True,False,0.9652404809626063,0.0,0.0,0.0,0.0,0,0.9562252529696432,0.9692036955565327,False,False,False,False,0.120810947469254,0.1348909710998312,False,False,False,False,-103960.0,-91122.9979389877,False,False,False,False,7062.397695108275,False,False,False,False
2025-08-08 17:00:00+00:00,65.76,65.815,65.695,65.79,666.0,,,,,,,,65.9603232141338,65.76134733800313,64.81506324950165,64.93775980860681,65.09587655434095,65.10457711783398,65.09171684551687,65.06214625531399,64.80816731334949,64.85735604930728,64.99640078261604,65.09664762152799,65.36066340258463,65.3763900689118,,,,,,,,,,,65.88319578632031,65.80886226694614,65.79552244510128,65.19436326855018,64.81757748979615,64.80401231703254,65.08944504701418,65.09640768521825,65.09349897553713,65.07243050726653,64.87300062770551,64.83148702744384,64.90990339506416,65.08302192086431,65.12995794106108,65.63431662258874,,,,65.15373853153537,#000000,1.0332503599353942,65.30963954076068,0.4649022907375099,34.03731029207116,-8.65467710799129,False,True,False,True,False,1.6875481156167496,0.0,0.0,0.0,0.0,0,0.9529372864543143,0.9704618097652371,False,False,False,False,0.120810947469254,0.1278509592845426,False,False,False,False,-103294.0,-91311.69564535997,False,False,False,False,6963.2287385949685,False,False,False,False
2025-08-08 18:00:00+00:00,65.785,65.815,65.715,65.775,401.0,,,,,,,,65.95977894895596,65.76135301951717,64.81544355148942,64.93803871267224,65.09607676280054,65.10476787684757,65.09189788757844,65.06232562332765,64.80836858370856,64.8575127614877,64.99652454322175,65.0967481040717,65.36071645656114,65.37644097490451,,,,,,,,,,,65.88284781820379,65.8088278515877,65.7954995277592,65.19471552137536,64.81794154944441,64.80437544664281,65.08964904386305,65.09660565323011,65.09368401109174,65.07260996655063,64.873203795408,64.83165970752928,64.91004590025352,65.08312591061873,65.13004955989973,65.63433333146784,,,,65.15387519900662,#000000,1.0179264694945345,65.3097612592118,0.4570455280716195,33.637234814533365,-9.428260908886315,False,True,False,True,False,1.5530564636859836,0.0,0.0,0.0,0.0,0,0.9534164918865212,0.9693122861242957,False,False,False,False,0.12236773006431033,0.12510934467442647,False,False,False,False,-103695.0,-91503.68486016059,False,False,False,False,6861.488758151635,False,False,False,False
2025-08-08 19:00:00+00:00,65.775,65.865,65.72,65.865,7991.0,,,,,,,,65.95212651561788,65.76223517030196,64.823340535344,64.94387910561362,65.10032681164074,65.10882176102096,65.09574188970876,65.06612451646811,64.81256297372909,64.86078959222947,64.9991364857953,65.09888789763575,65.36189584972733,65.37757743776426,,,,,,,,,,,65.87907995449761,65.80895829038471,65.79584919422469,65.20223000464173,64.82550473772562,64.81191517069323,65.09397651359572,65.10080863458069,65.09761295736001,65.0764140848981,64.87745089412464,64.83526447857643,64.91303523061508,65.08533733624485,65.1320076817541,65.63478522228326,,,,65.15714091358532,"rgba(38, 166, 154, 0.5)",1.0005609912931852,65.31305878064046,0.5516317587458335,34.892458113750166,-9.428260908886315,False,True,False,True,False,2.3333016150685637,0.0,0.0,0.0,0.0,0,0.9523228739328082,0.9729460028828023,False,False,False,False,0.12665195028647663,0.12588064748045155,False,False,False,False,-95704.0,-91568.80602511932,False,False,False,False,6879.000560350833,False,False,False,False
2025-08-11 14:00:00+00:00,66.09,66.21,66.01,66.025,1532.0,,,,,,,,65.95344099945244,65.76320885885796,64.82524041031203,64.94532721966851,65.10143520016908,65.10988267569458,65.09674337410159,65.06710406469664,64.81357429326145,64.86158871025168,64.9997970378832,65.09944759659807,65.36225261102925,65.37792573522547,,,,,,,,,,,65.88126728733087,65.80982551023303,65.79675152338189,65.20426236279829,64.82732583077046,64.81372570454042,65.09510234184631,65.10190502752398,65.09863712821613,65.07739844803474,64.87848927060044,64.83613835420212,64.91377349005074,65.0859128526431,65.13252661683285,65.63499745439324,,,,65.15831431906086,"rgba(38, 166, 154, 0.5)",0.98712375430166,65.31457576098795,0.7196911592049016,38.22667434419395,-9.428260908886315,False,True,False,True,True,3.7071994020927157,0.0,0.0,0.0,0.0,0,0.9487605135015489,0.9735502434705621,False,False,False,False,0.17649334573076833,0.15118699660560994,False,False,False,False,-94172.0,-91609.1656216291,False,False,False,False,6796.101326857022,False,False,False,False
2025-08-11 15:00:00+00:00,66.02,66.145,65.97,66.075,2073.0,,,,,,,,65.95492945614366,65.76444167033246,64.82776470013549,64.94724933306794,65.10290304102367,65.11128754272698,65.09807011677592,65.06840262237162,64.81492043277363,64.8626521361505,65.00067444564498,65.10018981254312,65.36272250609787,65.37838421634424,,,,,,,,,,,65.88388893519674,65.81091168041115,65.79788547878081,65.2069403550297,64.82974572866918,64.81613208885092,65.09659342410434,65.10335700920736,65.09999379606312,65.07870309752512,64.8798701184559,64.83730149879773,64.91475531142021,65.08667622677369,65.13321435699889,65.63527253803205,,,,65.15984200985731,"rgba(38, 166, 154, 0.5)",0.9734382271013777,65.31652386939878,0.7791723290544591,41.191181986497455,-15.10152512368677,False,True,False,True,True,4.13444552570142,0.0,0.0,0.0,0.0,0,0.9495509479986688,0.9731677569575339,False,False,False,False,0.16819825492959106,0.15969262576760052,False,False,False,False,-92099.0,-91616.7599530767,False,False,False,False,6722.874949696448,False,False,False,False
2025-08-11 16:00:00+00:00,66.055,66.275,65.985,66.195,767.0,,,,,,,,65.95591048178775,65.76502928841872,64.82876265378565,64.94801498558823,65.1034948457527,65.11185441862071,65.09860492037038,65.0689248056208,64.81545295258769,64.86307403345566,65.00102567035418,65.10048929872566,65.36291810549133,65.37857555348666,,,,,,,,,,,65.8853080197055,65.81145101324742,65.79844140004248,65.2080287379543,64.83070262082506,64.81708298522538,65.09719425728142,65.10394245578983,65.10054072862133,65.07922816374037,64.88041828321109,64.8377622643119,64.9151460608165,65.08698388766567,65.13349270168233,65.63539521258414,,,,65.16049519739123,"rgba(38, 166, 154, 0.5)",0.9593194284314537,65.31738503175833,0.9148308084165597,44.90032257838717,-11.465258434941532,False,True,False,True,True,5.159448863255189,0.0,0.0,0.0,0.0,0,0.9570365358592687,0.9679747406405048,False,False,False,False,0.17965965410330656,0.16967613993545355,False,False,False,False,-91332.0,-91612.34507008326,False,False,False,False,6630.535803189526,False,False,False,False
2025-08-11 17:00:00+00:00,66.195,66.225,66.045,66.095,2454.0,,,,,,,,65.95851344894518,65.76675248299983,64.83187332327424,64.95039725412899,65.10532976815313,65.11361177457015,65.10026372895702,65.0705459451669,64.81711570293373,64.86439064835237,65.00211870661722,65.10141903946392,65.36351949237627,65.37916336584519,,,,,,,,,,,65.88924880252742,65.8130140307004,65.80005830715592,65.2113840364233,64.83368557234918,64.82004809642626,65.09905746034357,65.10575768588185,65.10223697751843,65.0808577572798,64.88212764057006,64.83920069510198,64.91636430666632,65.08793934604716,65.13435602852437,65.63576453118993,,,,65.16247573996363,"rgba(38, 166, 154, 0.5)",0.9432375814901645,65.31995554444825,0.8216853004598313,45.90144992402364,-10.356259881348024,False,True,False,True,True,4.185517110055031,0.0,0.0,0.0,0.0,0,0.9620724686759223,0.966474771418896,False,False,False,False,0.18045178599488124,0.1750639629651674,False,False,False,False,-93786.0,-91646.04514651607,False,False,False,False,6565.78331011682,False,False,False,False
2025-08-11 18:00:00+00:00,66.095,66.125,65.935,65.99,17587.0,,,,,,,,65.96439610331095,65.77511681833926,64.8519560566691,64.96568570717339,65.11695012697483,65.12473593984748,65.1107901475582,65.08087345467332,64.82796008178666,64.87296504404665,65.00916130037685,65.10735227989137,65.36720862591022,65.38275706058052,,,,,,,,,,,65.90284879510271,65.82011147264639,65.8075550920004,65.23203498861676,64.85295612729412,64.83922704935388,65.1108636804579,65.11725450078211,65.11299513938314,65.09122575163116,64.8932154459866,64.84857952654053,64.92426923745191,65.0940451846627,65.13984599662338,65.63782656395892,,,,65.17391091090668,"rgba(38, 166, 154, 0.5)",0.928021425273167,65.33372126980987,0.7071805804450533,45.12146963306195,-10.356259881348024,False,True,False,True,True,3.1679437839288873,0.0,0.0,0.0,0.0,0,0.9668407903702017,0.9662729956847601,False,False,False,False,0.1638624118446086,0.169463187404888,False,False,False,False,-111373.0,-91951.8894078104,False,False,False,False,6736.6548867041565,False,False,False,False
2025-08-11 19:00:00+00:00,65.99,66.015,65.735,65.88,23996.0,,,,,,,,65.9537561051218,65.77955161943933,64.8751192703388,64.98316559968995,65.12994130622336,65.13716503490271,65.12260820967903,65.09255165463834,64.84073808179416,64.8830531947021,65.01730056862813,65.11409724660587,65.37110476766273,65.38652692518488,,,,,,,,,,,65.89952054903371,65.82267865227486,65.81067153249923,65.25382786230863,64.87521451541147,64.86142864150099,65.12407540095084,65.13011068318754,65.12506008641522,65.10292215262037,64.90615660837203,64.85963259746192,64.93351440797683,65.1010030752648,65.14604876698267,65.63957778286364,,,,65.18483069641744,"rgba(38, 166, 154, 0.5)",0.9132919863069652,65.34487177816007,0.5859333377092232,43.19997135193434,-10.356259881348024,False,True,False,True,False,2.108688632699671,0.0,0.0,0.0,0.0,0,0.9586776859504126,0.9655836069285632,False,False,False,False,0.139533051845985,0.1544981196254365,False,False,False,False,-135369.0,-92625.02290536373,False,False,False,False,7004.241632646727,False,False,False,False
2025-08-12 14:00:00+00:00,65.125,65.28,64.88,65.215,6988.0,,,,,,,,65.92548370036596,65.77133175968956,64.8767534314735,64.98395374277106,65.12991682148446,65.13710675704917,65.12261890952325,65.09268973446946,64.84174316803025,64.88375930338182,65.01759403317622,65.11412501295295,65.37055788487456,65.38594690318014,,,,,,,,,,65.125,65.87187210098284,65.81357637786847,65.8017841822874,65.25257191340629,64.87678616802404,64.8630610745411,65.12408002298702,65.13008561103283,65.12505981123599,65.10301748275222,64.90699203222799,64.86046083907077,64.93405419306224,65.10106504398233,65.14599729140598,65.63848137554311,,,,65.18285412683575,#000000,0.9023499251330688,65.3381043687795,-0.13642641878796588,36.71996262862036,-7.18107682598032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487777777777774,0.9682222222222221,False,False,False,False,0.016683701250517345,0.08559091043797692,False,False,False,False,-142357.0,-93396.06130993174,False,False,False,False,7003.989824388638,False,False,False,False
2025-08-12 15:00:00+00:00,65.21,65.285,64.98,65.125,6889.0,,,,,,,,65.89960126891165,65.7634891076607,64.87837568232462,64.98474943407585,65.12991722582923,65.13707335149223,65.12265131862964,65.09284560041104,64.84274444991802,64.88446573001282,65.01789517413616,65.11416476964419,65.37003205318386,65.3853885194942,,,,,,,,,,65.12748216473301,65.84665185422782,65.80489607891207,65.79330849310988,65.25140509739381,64.87834713790735,64.86468105105332,65.12410905440167,65.13008519898237,65.1250820151645,65.10313185336952,64.90782814674118,64.86128763894985,64.93459721679706,65.10113851885167,65.1459588164149,65.63741554551403,,,,65.18026805380582,#000000,0.8875845195132372,65.33257480119774,-0.2338648282324408,31.949271633575123,-11.535894902013688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9545252883762197,0.9660603371783496,False,False,False,False,0.02474065726554014,0.055165783851758535,False,False,False,False,-149246.0,-94261.95183225838,False,False,False,False,7002.20703641362,False,False,False,False
2025-08-12 16:00:00+00:00,65.12,65.36,65.02,65.26,7631.0,,,,,,,,65.87572778813613,65.75613639229532,64.88073571947386,64.98612066936984,65.13036399537707,65.13746836667436,65.12309023903802,65.0934005913839,64.84416490196175,64.88550750916549,65.01847344084766,65.11443911210945,65.369653551704,65.38497373012164,,,,,,,,,,65.15794200607526,65.82366847223014,65.79669053323202,65.78531470918661,65.25100782889471,64.88061911385451,64.86700916844083,65.12459111731013,65.13052667911558,65.12551921089394,65.1036468570768,64.90909168766416,64.86247978557464,64.93545025838135,65.10145321699015,65.14613783475306,65.6364331621033,,,,65.17938988166615,#000000,0.8686540432457033,65.32926521742478,-0.07973855410372986,31.034853086801412,-12.353306264518878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621886120996436,0.9631895017793595,False,False,False,False,0.0335686669316273,0.04436722539169292,False,False,False,False,-141615.0,-94996.10761780475,False,False,False,False,7011.955764531238,False,False,False,False
2025-08-12 17:00:00+00:00,65.25,65.275,65.135,65.23,25409.0,,,,,,,,65.80696617232503,65.73301032998148,64.88835972408793,64.9905702159013,65.13181771479442,65.13875465373206,65.12452157376563,65.09521225108315,64.84881708929741,64.88892924912865,65.02037447391848,65.1153417507172,65.36840632779898,65.38360690416933,,,,,,,,,,65.18794047644423,65.7578687584417,65.7709369108906,65.76021644737563,65.24974279684479,64.88796688638884,64.87454187303724,65.12615936127334,65.13196351160511,65.12694422712354,65.10532750308295,64.91322459328403,64.86639173410492,64.93825338050243,65.10248846192134,65.14672711616981,65.6331946690774,,,,65.1745924763366,#000000,0.8529874263726331,65.31672748433054,-0.10167498564351715,30.216574144459898,-13.29214634064158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966481069042316,0.9580178173719376,False,False,False,False,0.03587243068470644,0.040119828038199676,False,False,False,False,-167024.0,-96112.81912760623,False,False,False,False,7297.181256554009,False,False,False,False
2025-08-12 18:00:00+00:00,65.235,65.3,65.15,65.23,14813.0,,,,,,,,65.77385161329259,65.72073862074608,64.89282106214945,64.9932352209041,65.13277675616371,65.13961510964158,65.12545741653031,65.096359774868,64.85157276490249,64.89097194542744,65.02154112878215,65.11593098232309,65.36775009079724,65.38288168057012,,,,,,,,,,65.19723338193207,65.72645654522857,65.7572804631267,65.74690815927904,65.24929974639137,64.89227214207035,64.87895095232341,65.12718426965674,65.13291190751924,65.12787880283284,65.10640178297842,64.91568736276373,64.86871844763473,64.93993956123616,65.10315473851176,65.14713373268918,65.631388691287,,,,65.17224259753525,#000000,0.8353067732310456,65.31049482225322,-0.09636558068582768,29.671054849565557,-14.11992401226238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675433687744821,0.9602686066032458,False,False,False,False,0.03894471209336161,0.03953227006578064,False,False,False,False,-167024.0,-97212.21728066659,False,False,False,False,7413.705578157823,False,False,False,False
2025-08-12 19:00:00+00:00,65.225,65.39,65.185,65.32,13723.0,,,,,,,,65.74997530850645,65.71146280955148,64.89771536331564,64.99639266897783,65.13431316956613,65.1410413509923,65.1269123907511,65.09798005094434,64.85457099961609,64.89324172618348,65.02298374257315,65.11682101469532,65.36745362069735,65.38252127329787,,,,,,,,,,65.21562091633203,65.70422086056747,65.74685459489555,65.73677681881198,65.25015665227215,64.89699818078503,64.88375999588885,65.12878598179385,65.13443249857771,65.12934597758752,65.10796320854581,64.91845252024831,64.87127352240535,64.94187023757792,65.10412010899682,65.14784288300214,65.63002360309135,,,,65.1717240618907,#000000,0.8260895998784159,65.3072412191715,0.015444790529222627,31.099001922624616,-14.11992401226238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623698062492997,0.9610258707582038,False,False,False,False,0.04855059518434265,0.04404143262506165,False,False,False,False,-153301.0,-98081.81081119888,False,False,False,False,7511.524096325918,False,False,False,False
2025-08-13 14:00:00+00:00,66.17,66.235,66.045,66.19,11698.0,,,,,,,,65.76666797074193,65.71964349275315,64.91053609447644,65.00653891370298,65.14233739571473,65.14876190172932,65.1342475964534,65.10517064366203,64.86197759854406,64.89921425371281,65.02799821404489,65.12112830473878,65.37031644794398,65.38532411304851,,,,,,,,,,65.34193447770727,65.72340297937679,65.75463974980445,65.74470818524877,65.26346280804383,64.90937294916995,64.89608204930876,65.13692110837704,65.142380242015,65.13682882643354,65.1151857292257,64.92603330151259,64.87775727779818,64.94742320750208,65.10853925613758,65.1518601680073,65.63185721949046,,,,65.18556907868238,"rgba(38, 166, 154, 1.0)",0.814199673365421,65.32441843097159,1.063107241802989,41.95934382287805,-14.629412260871014,False,True,False,True,True,4.945793828872162,0.0,0.0,0.0,0.0,0,0.9662847069193472,0.9543851917144115,False,False,False,False,0.18124414198067548,0.11264278730286856,False,False,False,False,-141603.0,-98756.55793040509,False,False,False,False,7576.430699483655,False,False,False,False
