date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_852,aVWAP_peak_830,aVWAP_peak_786,aVWAP_peak_756,aVWAP_peak_714,aVWAP_peak_678,aVWAP_peak_636,aVWAP_peak_533,aVWAP_peak_503,aVWAP_peak_478,aVWAP_peak_456,aVWAP_peak_423,aVWAP_peak_362,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_298,aVWAP_peak_261,aVWAP_peak_259,aVWAP_peak_232,aVWAP_peak_185,aVWAP_peak_64,aVWAP_peak_28,aVWAP_valley_866,aVWAP_valley_845,aVWAP_valley_821,aVWAP_valley_781,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_659,aVWAP_valley_555,aVWAP_valley_520,aVWAP_valley_482,aVWAP_valley_444,aVWAP_valley_404,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_312,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_210,aVWAP_valley_114,aVWAP_valley_73,aVWAP_valley_53,aVWAP_valley_24,aVWAP_OB_bull_659,aVWAP_OB_bull_555,aVWAP_OB_bull_270,aVWAP_OB_bull_24,aVWAP_OB_bear_456,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,117.855,119.1,117.785,119.0,12174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.70204926546967,,,,117.70204926546967,,117.70204926546967,#000000,,117.70204926546967,,37.507899132881136,-10.137677132801628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51245.0,-15734.83964069683,False,False,False,False,21339.523098282487,False,False,False,False
2025-04-09 17:00:00+00:00,118.65,131.39,117.85,130.68,17540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.76190397189421,,,,120.76190397189421,,120.76190397189421,#000000,,120.76190397189421,,48.937997185642644,-7.634156067731716,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33705.0,-16013.446778050367,False,False,False,False,21280.61576342539,False,False,False,False
2025-04-09 18:00:00+00:00,130.685,133.085,130.0,130.64,27067.0,,,,,,,,,,,,,,,,,,,,,,,131.24166666666667,,,,,,,,,,,,,,,,,,,,,,124.3844900726248,,,,124.3844900726248,,127.81307836964574,#000000,,127.81307836964574,,56.51093455189752,-1.1115688996457962,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60772.0,-16707.37783575501,False,False,False,False,21370.327146938176,False,False,False,False
2025-04-09 19:00:00+00:00,130.02,133.0,130.02,131.25,34318.0,,,,,,,,,,,,,,,,,,,,,,,131.34322953490266,,,,,,,,,,,,,,,,,,,,,,126.52939349138697,,,,126.52939349138697,,128.9363115131448,#000000,,128.9363115131448,,61.868309399047604,3.3427444740228793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26454.0,-16858.488256906097,False,False,False,False,21571.066260939137,False,False,False,False
2025-04-10 14:00:00+00:00,123.37,124.0,122.285,122.385,10947.0,,,,,,,,,,,,,,,,,,,,,,,130.06388562461981,,,,,,,,,,,,,,,,,,,,,,126.20697374703602,,,,126.20697374703602,,128.13542968582792,#000000,,128.13542968582792,,57.014579232029696,3.3427444740228793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37401.0,-17176.976811062592,False,False,False,False,21406.35205534318,False,False,False,False
2025-04-10 15:00:00+00:00,122.285,122.855,120.34,120.63,18107.0,,,,,,,,,,,,,,,,,,,,,,,128.30424263868463,,,,,,,,,,,,,,,,,,,,,,125.57663050383275,,,,125.57663050383275,,126.94043657125869,#000000,,126.94043657125869,,52.643780173054516,12.421098027342012,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55508.0,-17771.25624034844,False,False,False,False,21355.1993102991,False,False,False,False
2025-04-10 16:00:00+00:00,120.65,121.31,118.7,120.85,9611.0,,,,,,,,,,,,,,,,,,,,,,,127.53405850408127,,,,,,,,,,,,,,,,,,,,,,125.24056385850106,,,,125.24056385850106,,126.38731118129117,#000000,,126.38731118129117,,49.91781091600076,9.915476608403807,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45897.0,-18207.314283133735,False,False,False,False,21173.118700837098,False,False,False,False
2025-04-10 17:00:00+00:00,120.785,122.08,119.43,121.58,11657.0,,,,,,,,,,,,,,,,,,,,,,,126.85533819128015,,,,,,,,,,,,,,,,,,,,,,124.93933677832194,,,,124.93933677832194,,125.89733748480106,#000000,,125.89733748480106,,48.76975632067476,8.623343461308245,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34240.0,-18455.88305393786,False,False,False,False,21025.58197679311,False,False,False,False
2025-04-10 18:00:00+00:00,121.475,122.43,120.13,121.41,8279.0,,,,,,,,,,,,,,,,,,,,,,,126.47363142366608,,,,,,,,,,,,,,,,,,,,,,124.76449319884827,,,,124.76449319884827,,125.61906231125718,#000000,,125.61906231125718,,47.859033284734906,7.317338970204517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42519.0,-18828.954634496964,False,False,False,False,20827.960550796317,False,False,False,False
2025-04-10 19:00:00+00:00,121.41,122.19,119.505,121.565,25598.0,,,,,,,,,,,,,,,,,,,,,,,125.52644269516796,,,,,,,,,,,,,,,,,,,,,,124.28616029617736,,,,124.28616029617736,,124.90630149567266,#000000,,124.90630149567266,,47.42335333877173,6.293914660113991,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16921.0,-18799.37394248926,False,False,False,False,20901.91465078397,False,False,False,False
2025-04-11 14:00:00+00:00,119.225,120.18,118.005,118.03,5615.0,,,,,,,,,,,,,,,,,,,,,,,125.27435614653535,,,,,,,,,,,,,,,,,,,,,,124.1322778041238,,,,124.1322778041238,,124.70331697532959,#000000,,124.70331697532959,,44.08347124015682,2.557041925465377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22536.0,-18857.306129427412,False,False,False,False,20664.908222089645,False,False,False,False
2025-04-11 15:00:00+00:00,119.33,119.7,117.805,118.965,2826.0,,,,,,,,,,,,,,,,,,,,,,,125.15599490342476,,,,,,,,,,,,,,,,,,,,,,124.05918476566305,,,,124.05918476566305,,124.6075898345439,#000000,,122.67950433414039,,43.00959994199191,0.9975409226430472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19710.0,-18870.52618943629,False,False,False,False,20388.336001592128,False,False,False,False
2025-04-11 16:00:00+00:00,118.965,121.56,118.81,121.42,4533.0,,,,,,,,,,,,,,,,,,,,,,,125.02564869006925,,,,,,,,,,,,,,,,,,,,,,123.98437009337775,,,,123.98437009337775,,124.50500939172349,#000000,,122.97523024991558,,45.0592531626724,0.9975409226430472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15177.0,-18813.262217507046,False,False,False,False,20142.516838776748,False,False,False,False
2025-04-11 17:00:00+00:00,121.42,123.07,121.17,122.49,6889.0,,,,,,,,,,,,,,,,,,,,,,,124.90979666197232,,,,,,,,,,,,,,,,,,,,,,123.929017077253,,,,123.929017077253,,124.41940686961266,#000000,,123.29330833543457,,47.51644313542302,0.9975409226430472,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8288.0,-18650.079857545697,False,False,False,False,19937.035957555403,False,False,False,False
2025-04-11 18:00:00+00:00,122.5,123.05,121.71,122.47,10140.0,,,,,,,,,,,,,,,,,,,,,,,124.76543552958552,,,,,,,,,,,,,,,,,,,,,,123.86110993789549,,,,123.86110993789549,,124.3132727337405,#000000,,123.41227029952245,,49.13094829878092,0.9975409226430472,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18428.0,-18646.636758979097,False,False,False,False,19785.143927205707,False,False,False,False
2025-04-11 19:00:00+00:00,122.52,123.78,122.495,123.44,29994.0,,,,,,,,,,,,,,,,,,,,,,,124.54263330917416,,,,,,,,,,,,,,,,,,,,,,123.7883747443046,,,,123.7883747443046,,124.16550402673938,#000000,,123.61307419916893,,51.29793537331248,-5.321458174367322,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11566.0,-18178.22378597167,False,False,False,False,19943.420765543604,False,False,False,False
2025-04-14 14:00:00+00:00,124.99,125.72,123.935,125.535,9130.0,,,,,,,,,,,,,,,,,,,,,,,124.56477465833919,,,,,,,,,,,,,,,,,,,,,,123.83214442656278,,,,123.83214442656278,,124.19845954245099,#000000,,123.75747932982198,,54.85765706793182,-1.6764719454255328,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20696.0,-17575.522642003118,False,False,False,False,19775.77083119409,False,False,False,False
2025-04-14 15:00:00+00:00,125.66,125.7,123.57,123.765,13859.0,,,,,,,,,,,,,,,,,,,,,,,124.55144895072262,,,,,,,,,,,,,,,,,,,,,,123.85754663664575,,,,123.85754663664575,,124.20449779368418,#000000,,123.84924458887242,,54.75865894946902,-1.4694354132339384,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6837.0,-17197.033918871286,False,False,False,False,19684.037950090307,False,False,False,False
2025-04-14 16:00:00+00:00,123.6,125.095,123.38,124.63,10076.0,,,,,,,,,,,,,,,,,,,,,,,124.54371752861282,,,,,,,,,,,,,,,,,,,,,,123.87530111781501,,,,123.87530111781501,,124.20950932321392,#000000,,123.89981193144611,,55.62763215793865,-0.2423735746843505,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16913.0,-16668.19618369499,False,False,False,False,19535.076121406735,False,False,False,False
2025-04-14 17:00:00+00:00,125.56,125.56,124.71,124.86,10758.0,,,,,,,,,,,,,,,,,,,,,,,124.5652683731349,,,,,,,,,,,,,,,,,,,,,,123.91709772628745,,,,123.91709772628745,,124.24118304971117,#000000,,123.98530143111215,,56.46460647799506,0.9748802659225149,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27671.0,-15980.766785498166,False,False,False,False,19398.997421850043,False,False,False,False
2025-04-14 18:00:00+00:00,124.87,125.53,124.67,125.475,10258.0,,,,,,,,,,,,,,,,,,,,,,,124.59133120492538,,,,,,,,,,,,,,,,,,,,,,123.96025176612618,,,,123.96025176612618,,124.27579148552579,#000000,,124.06358915674008,,57.744255168960976,2.5895320294270263,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37929.0,-15144.956447738505,False,False,False,False,19257.276531588803,False,False,False,False
2025-04-14 19:00:00+00:00,125.55,125.82,124.82,124.91,20006.0,,,,,,,,,,,,,,,,,,,,,,,124.63367997053652,,,,,,,,,,,,,,,,,,,,,,124.03419781627848,,,,124.03419781627848,,124.33393889340749,#000000,,124.18250894870704,,57.57741186429304,2.826595286298364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17923.0,-14632.274952424728,False,False,False,False,19268.884647378123,False,False,False,False
2025-04-15 14:00:00+00:00,124.4,125.79,123.6,123.87,8402.0,,,,,,,,,,,,,,,,,,,,,,,124.62744766896938,,,,,,,,,,,,,,,,,,,,,,124.04375119730037,,,,124.04375119730037,,124.33559943313487,#000000,,124.19467268455992,,55.651891484504894,2.826595286298364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9521.0,-14257.805573317368,False,False,False,False,19100.405815635826,False,False,False,False
2025-04-15 15:00:00+00:00,123.97,124.33,123.73,124.225,7227.0,,,,,,,,,,,,,,,,,,,,,,,124.61441672282484,,,,,,,,,,,,,,,,,,,,,,124.04482000219315,,,,124.04482000219315,,124.329618362509,#000000,,124.19373096457883,,54.93417850499593,2.826595286298364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16748.0,-13777.095409389967,False,False,False,False,18916.322004540696,False,False,False,False
2025-04-15 16:00:00+00:00,124.225,124.31,123.13,123.34,6670.0,,,,,,,,,,,,,,,,,,,,,,,124.591862515882,,,,,,,,,,,,,,,,,,,,,,124.0362939573766,,,,124.0362939573766,,124.3140782366293,#000000,,124.17852477204177,,52.85228849871293,2.826595286298364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10078.0,-13407.24896893431,False,False,False,False,18726.456547105958,False,False,False,False
2025-04-15 17:00:00+00:00,123.22,123.6,122.55,122.72,9169.0,,,,,,,,,,,,,,,,,,,,,,,124.54367422927596,,,,,,,,,,,,,,,,,,,,,,124.00897636676224,,,,124.00897636676224,,124.2763252980191,#000000,,124.13518766426479,,50.39038384409477,4.475097814691367,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,909.0,-13185.291620578737,False,False,False,False,18578.278926220595,False,False,False,False
2025-04-15 18:00:00+00:00,122.8,122.91,121.96,122.33,8527.0,,,,,,,,,,,,,,,,,,,,,,,124.48649178979113,,,,,,,,,,,,,,,,,,,,,,123.97198576158404,,,,123.97198576158404,,124.22923877568758,#000000,,124.0792830361677,,48.07114356055162,2.2221161510490646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7618.0,-13098.977021810073,False,False,False,False,18422.445144418725,False,False,False,False
2025-04-15 19:00:00+00:00,122.22,122.77,121.75,122.22,28841.0,,,,,,,,,,,,,,,,,,,,,,,124.30113151738098,,,,,,,,,,,,,,,,,,,,,122.24666666666667,123.84750471766161,,,,123.84750471766161,,123.46510096723642,#000000,,123.48765794373567,,46.32235774366942,0.524575528971738,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36459.0,-13461.147920696738,False,False,False,False,18583.9731266758,False,False,False,False
