date,Open,High,Low,Close,Volume,aVWAP_peak_367,aVWAP_peak_334,aVWAP_peak_318,aVWAP_peak_297,aVWAP_peak_250,aVWAP_peak_186,aVWAP_peak_151,aVWAP_peak_94,aVWAP_peak_60,aVWAP_valley_428,aVWAP_valley_348,aVWAP_valley_320,aVWAP_valley_274,aVWAP_valley_209,aVWAP_valley_168,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_85,aVWAP_OB_bull_274,aVWAP_OB_bull_209,aVWAP_OB_bull_116,aVWAP_OB_bear_367,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 17:00:00+00:00,62.03,62.07,60.46,60.465,8469.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.00752391181876,14.703039392091398,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6774.0,488.00243993499305,False,False,False,False,9229.233658239782,False,False,False,False
2024-01-04 17:00:00+00:00,60.415,60.8,60.415,60.72,5600.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.01054313477589,10.758480441517833,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,462.2349602460784,False,False,False,False,9172.96646973994,False,False,False,False
2024-01-05 17:00:00+00:00,59.77,59.77,58.84,58.84,5012.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.05869474392027,3.0254493664184565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6186.0,359.16155000970514,False,False,False,False,9108.455361681958,False,False,False,False
2024-01-08 17:00:00+00:00,58.55,59.24,58.23,59.23,7276.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.9,,39.22726986527168,-0.04146012718120318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1090.0,370.4923786917252,False,False,False,False,9080.045201035726,False,False,False,False
2024-01-09 17:00:00+00:00,58.93,59.77,58.93,59.5,6795.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.1414540544382,,38.09934048055598,-0.9965575272959057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7885.0,486.99637282053567,False,False,False,False,9044.618143655325,False,False,False,False
2024-01-10 17:00:00+00:00,59.15,59.84,59.125,59.82,7358.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.2971865229362,,38.993078942278146,-0.9965575272959057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15243.0,715.7716228543258,False,False,False,False,9018.469025149041,False,False,False,False
2024-01-11 17:00:00+00:00,59.18,59.24,58.855,58.91,9268.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.20796353606758,,36.90343676869362,-2.7975455228762414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5975.0,797.3100473061967,False,False,False,False,9022.337722433553,False,False,False,False
2024-01-12 17:00:00+00:00,59.14,59.56,59.08,59.56,2253.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.221094284269086,,38.58262266784261,-2.7975455228762414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8228.0,912.5145426967982,False,False,False,False,8917.386749992722,False,False,False,False
2024-01-15 17:00:00+00:00,59.56,59.56,59.56,59.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.221094284269086,,39.70207993394193,-2.7975455228762414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8228.0,1025.9329218797936,False,False,False,False,8779.1326918533,False,False,False,False
2024-01-16 17:00:00+00:00,59.495,59.7,59.055,59.055,4568.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.227048794356485,,38.78865309528426,-2.7975455228762414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3660.0,1066.771171152975,False,False,False,False,8713.843812909838,False,False,False,False
2024-01-17 17:00:00+00:00,59.155,59.155,58.47,58.845,5365.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.1765408203717,,37.53142836199872,-4.528141181531069,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,1023.797974700991,False,False,False,False,8661.923753794956,False,False,False,False
2024-01-18 17:00:00+00:00,58.48,58.8,58.31,58.76,5851.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.110122775338226,,36.42015873272131,-6.2529871827150885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7556.0,890.7778510622159,False,False,False,False,8618.343540557826,False,False,False,False
2024-01-19 17:00:00+00:00,58.82,59.57,58.82,59.54,5773.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.13129237223353,,39.946844626761134,-6.2529871827150885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1783.0,849.3239308907087,False,False,False,False,8574.229687215844,False,False,False,False
2024-01-22 17:00:00+00:00,60.145,61.19,60.145,61.185,12101.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.441721615021216,,47.87752943762903,-9.416367841440753,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10318.0,996.1251102567442,False,False,False,False,8628.908296716372,False,False,False,False
2024-01-23 17:00:00+00:00,60.98,61.57,60.815,61.53,5069.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.57349272895536,,54.00287551462822,-3.803888574741869,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15387.0,1219.2394496326085,False,False,False,False,8573.715920023096,False,False,False,False
2024-01-24 17:00:00+00:00,61.535,61.7,61.06,61.4,6526.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.72480115852333,,57.45574181235297,-0.7122731018069928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8861.0,1337.7163573902424,False,False,False,False,8541.968386379327,False,False,False,False
2024-01-25 17:00:00+00:00,61.785,62.485,61.675,62.48,15309.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.13220276542048,,62.26040930615166,3.7074477113127102,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24170.0,1691.7052510741146,False,False,False,False,8646.883605195151,False,False,False,False
2024-01-26 17:00:00+00:00,63.16,63.21,62.475,62.94,9196.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,60.37778016318106,,66.32330927859203,7.459810274668051,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33366.0,2182.7795882667638,False,False,False,False,8655.397037672747,False,False,False,False
2024-01-29 17:00:00+00:00,62.52,63.55,62.39,63.525,13763.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.93047760815997,,70.01964367164629,10.942307246759427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47129.0,2879.6202148052635,False,False,False,False,8734.584680499525,False,False,False,False
2024-01-30 17:00:00+00:00,62.83,62.93,62.555,62.755,6648.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.91907483010555,,68.7020147712474,10.942307246759427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40481.0,3462.587343257895,False,False,False,False,8702.234530414262,False,False,False,False
2024-01-31 17:00:00+00:00,62.63,62.77,61.435,61.5,13303.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.750967984549675,,63.159013929399336,10.942307246759427,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27178.0,3830.2681596414936,False,False,False,False,8773.564227617142,False,False,False,False
2024-02-01 17:00:00+00:00,61.94,62.89,61.91,62.57,5710.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.77286785702802,,62.16128360140395,10.942307246759427,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32888.0,4280.775630034648,False,False,False,False,8726.067107809125,False,False,False,False
2024-02-02 17:00:00+00:00,61.905,62.31,61.69,61.82,4095.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.756990819549415,,59.139510319443175,17.90825064430011,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28793.0,4660.8101163907,False,False,False,False,8654.267617765572,False,False,False,False
2024-02-05 17:00:00+00:00,61.71,62.22,61.68,61.86,4886.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.74224390043369,,57.234453405941245,15.734268200410796,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33679.0,5110.704533190845,False,False,False,False,8595.844864001765,False,False,False,False
2024-02-06 17:00:00+00:00,63.08,63.34,62.82,62.92,6410.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.81669880328876,,58.645263685639705,15.734268200410796,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40089.0,5653.003687715018,False,False,False,False,8561.955796342823,False,False,False,False
2024-02-07 17:00:00+00:00,63.02,63.24,62.75,62.9,11307.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.91693132967883,,59.510979661791644,15.734268200410796,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28782.0,6011.592777827964,False,False,False,False,8604.514621205724,False,False,False,False
2024-02-08 17:00:00+00:00,68.28,69.01,67.58,68.79,27460.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.28292486615122,,67.16134283823537,9.354323802815145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56242.0,6790.358781272491,False,False,False,False,8896.847727853698,False,False,False,False
2024-02-09 17:00:00+00:00,68.7,68.825,67.8,68.665,9874.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.62733230230033,,71.90691720796954,13.838892869584555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46368.0,7403.965621872918,False,False,False,False,8911.997375483874,False,False,False,False
2024-02-12 17:00:00+00:00,68.65,68.975,66.29,67.99,21839.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.14197302879171,,73.09842030340961,15.066923235118566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24529.0,7669.470030836129,False,False,False,False,9112.416020825209,False,False,False,False
2024-02-13 17:00:00+00:00,67.25,67.65,66.185,66.57,7651.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.2479576547668,,70.1997572864567,15.066923235118566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16878.0,7812.237937334793,False,False,False,False,9089.758408099236,False,False,False,False
2024-02-14 17:00:00+00:00,66.655,68.5,66.51,67.73,13458.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.47067388135633,,69.67766701225358,15.066923235118566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30336.0,8161.443550709448,False,False,False,False,9157.48308394266,False,False,False,False
2024-02-15 17:00:00+00:00,68.445,69.305,68.4,68.785,6956.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.61907937005583,,70.46325374836535,15.066923235118566,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37292.0,8613.080084806976,False,False,False,False,9123.351563261376,False,False,False,False
2024-02-16 17:00:00+00:00,69.065,69.24,68.6,69.115,5809.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.73955647774926,,71.32957815771763,15.066923235118566,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43101.0,9147.776517600665,False,False,False,False,9071.966267706935,False,False,False,False
2024-02-19 17:00:00+00:00,69.115,69.115,69.115,69.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.73955647774926,,71.90712776395247,15.64371307525272,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43101.0,9674.183083219259,False,False,False,False,8931.315627897526,False,False,False,False
2024-02-20 17:00:00+00:00,69.155,69.57,68.76,68.825,5294.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.84509811122501,,71.33574593309385,15.64371307525272,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37807.0,10110.350787355394,False,False,False,False,8874.923137542526,False,False,False,False
2024-02-21 17:00:00+00:00,68.52,69.2,68.44,69.165,5865.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.95255551336336,,71.44412254849468,16.258621739332668,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43672.0,10630.686434063062,False,False,False,False,8828.257662541866,False,False,False,False
2024-02-22 17:00:00+00:00,68.74,69.59,68.74,69.425,3908.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.02669365333234,,71.90031744949337,17.2311960840902,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47580.0,11203.54400872875,False,False,False,False,8751.974598006334,False,False,False,False
2024-02-23 17:00:00+00:00,69.485,69.93,69.485,69.69,10856.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.2408874856572,,72.60799026284658,18.385349314729865,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58436.0,11935.830148128303,False,False,False,False,8784.595146874453,False,False,False,False
2024-02-26 17:00:00+00:00,70.07,70.45,69.55,70.0,6133.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.36093668028036,,73.55911105158745,19.696011129584647,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64569.0,12751.848285366625,False,False,False,False,8743.48514459733,False,False,False,False
2024-02-27 17:00:00+00:00,69.9,69.9,69.15,69.83,12953.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.57506961833937,,73.36250129564887,19.864370651645217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51616.0,13354.393273190397,False,False,False,False,8808.748940805124,False,False,False,False
2024-02-28 17:00:00+00:00,69.985,70.31,69.69,69.69,4630.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.65127957721708,,72.5093275059181,19.864370651645217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46986.0,13875.813532520779,False,False,False,False,8743.962135521322,False,False,False,False
2024-02-29 17:00:00+00:00,69.015,69.74,68.945,69.695,4798.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.71914533984466,,71.95214003783853,19.864370651645217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51784.0,14463.537353722006,False,False,False,False,8682.78442799386,False,False,False,False
2024-03-01 17:00:00+00:00,69.78,70.55,69.77,70.155,7097.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.83394053382067,,72.64775978718409,19.90804407496607,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58881.0,15152.180185447245,False,False,False,False,8658.198622908683,False,False,False,False
2024-03-04 17:00:00+00:00,70.69,72.0,70.69,72.0,10533.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.04757156846604,,75.97801407732283,23.15125027325358,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69414.0,15993.448709703876,False,False,False,False,8687.265310925603,False,False,False,False
2024-03-05 17:00:00+00:00,71.4,71.685,70.825,71.26,5293.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.14300311720656,,74.61634353616577,23.15125027325358,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64121.0,16739.612295599938,False,False,False,False,8634.641042539159,False,False,False,False
2024-03-06 17:00:00+00:00,71.22,71.49,70.91,71.35,4790.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.22619413052311,,73.87233631326504,23.15125027325358,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68911.0,17548.471019699165,False,False,False,False,8575.034204670335,False,False,False,False
2024-03-07 17:00:00+00:00,72.4,72.94,72.4,72.6,12255.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.48461556618754,,75.35116816079008,23.15125027325358,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81166.0,18534.78929846352,False,False,False,False,8632.087937931261,False,False,False,False
2024-03-08 17:00:00+00:00,73.515,73.89,72.84,73.71,9703.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.70093430277524,,77.61317406466047,24.530428772628085,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90869.0,19656.24992949509,False,False,False,False,8648.691225715273,False,False,False,False
2024-03-11 17:00:00+00:00,74.015,74.98,73.96,74.59,7828.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.89134614015677,,79.93098500661614,26.655460845411383,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98697.0,20881.687915084316,False,False,False,False,8635.967330742942,False,False,False,False
2024-03-12 17:00:00+00:00,74.455,74.54,73.79,74.265,7018.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.04733368185967,,79.96850533044119,26.69687162703181,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91679.0,21979.320660586884,False,False,False,False,8610.882565925222,False,False,False,False
2024-03-13 17:00:00+00:00,74.925,75.09,74.48,75.07,4551.0,,,,,,,,,74.87999999999998,,,,,,,,,,,,,,74.87999999999998,#000000,,69.72960261656272,,80.85635059495681,27.629287606221283,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96230.0,23130.493983678556,False,False,False,False,8547.938650174443,False,False,False,False
2024-03-14 17:00:00+00:00,74.505,74.595,73.62,74.03,3215.0,,,,,,,,,74.5495027470169,,,,,,,,,,,,,,74.5495027470169,#000000,,69.66347567132362,,77.079315867753,30.526474552268226,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93015.0,24213.974697109894,False,False,False,False,8465.257430791893,False,False,False,False
2024-03-15 17:00:00+00:00,73.375,74.645,73.375,74.515,3226.0,,,,,,,,,74.44056965672003,,,,,,,,,,,,,,74.44056965672003,#000000,,69.6711232739387,,75.34168444660584,28.965581171154184,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96241.0,25330.672763821367,False,False,False,False,8384.028633415275,False,False,False,False
2024-03-18 17:00:00+00:00,74.53,74.91,73.29,73.89,7384.0,,,,,,,,,74.27559107894353,,,,,,,,,,,,,,74.27559107894353,#000000,,69.7114636776244,,71.78261278763428,25.73057315471904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88857.0,26315.577062056695,False,False,False,False,8368.524313517362,False,False,False,False
2024-03-19 17:00:00+00:00,73.66,74.19,73.07,73.72,6010.0,,,,,,,,,74.12387688291096,,,,,,,,,,,,,,74.12387688291096,#000000,,69.73120950262674,,68.7685817316072,23.06742752083457,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82847.0,27192.033231637208,False,False,False,False,8331.958045090736,False,False,False,False
2024-03-20 17:00:00+00:00,72.885,73.885,72.75,73.635,10145.0,,,,,,,,,73.91806140376279,,,,,,,,,,,,,,73.91806140376279,#000000,,69.77145682855131,,66.41498143541689,21.00180009286548,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72702.0,27897.614111766863,False,False,False,False,8360.067222686228,False,False,False,False
2024-03-21 17:00:00+00:00,73.55,73.93,73.45,73.9,8542.0,,,,,,,,,73.88671553718879,,,,,,,,,,,,,,73.88671553718879,#000000,,69.85324394504444,,65.54259754192988,20.21748447809081,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81244.0,28724.689861972027,False,False,False,False,8362.887885900394,False,False,False,False
2024-03-22 17:00:00+00:00,73.42,73.55,73.27,73.3,6728.0,,,,,,,,,73.81735878797613,,,,,,,,,,,,,,73.81735878797613,#000000,,69.89514919243065,,62.36531199469944,17.227295706512862,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74516.0,29434.63265480967,False,False,False,False,8337.540786894186,False,False,False,False
2024-03-25 17:00:00+00:00,72.17,72.17,71.63,71.655,6578.0,,,,,,,,,73.58412319598904,,,,,,,,,,,,,,73.58412319598904,#000000,,69.86077033214792,,55.14068362553043,10.650392762205819,False,True,True,False,False,17.068260148096655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67938.0,30031.584086518047,False,False,False,False,8310.261084771795,False,False,False,False
2024-03-26 17:00:00+00:00,71.495,72.02,71.41,71.975,3116.0,,,,,,,,,73.49076855197914,,,,,,,,,,,,,,73.49076855197914,#000000,,69.84959241361351,,51.44075289897125,7.514611014747203,False,True,False,False,False,17.813105423428276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71054.0,30667.590534789084,False,False,False,False,8229.72990516293,False,False,False,False
