date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_375,aVWAP_peak_315,aVWAP_peak_265,aVWAP_peak_170,aVWAP_peak_83,aVWAP_peak_47,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_221,aVWAP_valley_200,aVWAP_valley_173,aVWAP_valley_125,aVWAP_valley_102,aVWAP_valley_72,aVWAP_valley_55,aVWAP_OB_bull_349,aVWAP_OB_bull_125,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-29 17:00:00+00:00,61.45,61.745,61.41,61.49,20146.0,,,,,,56.67051989645513,58.46554978987648,,,,,,,55.21998361791249,54.60149155900512,57.224044500507866,58.03209716284451,,55.21998361791249,56.70228108776693,"rgba(38, 166, 154, 1.0)",3.507635429503238,57.55820330447304,1.12092512877936,70.7325969984405,23.991501133821373,True,False,True,False,True,8.869489748869256,0.0,0.0,0.0,0.0,0,0.8830985391963718,0.82812325762926,False,False,False,False,0.09440091986917741,0.06622084019480082,False,False,False,False,76903.0,1047.9371095965778,False,False,False,False,20932.07711928249,False,False,False,False
2024-07-30 17:00:00+00:00,60.92,61.33,60.74,60.965,18170.0,,,,,,56.70864030587712,58.48263399222361,,,,,,,55.32900808019275,54.6718476447171,57.25489568502707,58.053402449179394,,55.32900808019275,56.75007135953617,"rgba(38, 166, 154, 0.5)",3.403711258807567,57.6055201733792,0.9870049399542026,70.04745197442517,23.991501133821373,True,False,True,False,True,7.592114766683213,0.0,0.0,0.0,0.0,0,0.8773405799798977,0.8294680415441308,False,False,False,False,0.07430252061537983,0.07026168040509032,False,False,False,False,58733.0,1942.2791699129098,False,False,False,False,20889.25421820834,False,False,False,False
2024-07-31 17:00:00+00:00,61.7,61.755,60.79,60.89,10984.0,,,,,61.145,56.73206565919024,58.493389519224735,,,,,,,55.394446739566526,54.7145135729749,57.273956385431255,58.066708500517215,,55.394446739566526,57.40286862527213,"rgba(38, 166, 154, 0.5)",3.3285245858967265,57.748012709179505,0.9439579638778672,69.33057925892183,23.991501133821373,True,False,True,False,True,7.409150732239837,0.0,0.0,0.0,0.0,0,0.8764941718019152,0.8270844160665225,False,False,False,False,0.08309303519743476,0.07667735780126253,False,False,False,False,47749.0,2652.4608882088332,False,False,False,False,20735.684385367902,False,False,False,False
2024-08-01 17:00:00+00:00,57.98,58.085,57.67,57.78,22369.0,,,,,58.93177480286631,56.74390615205347,58.48809864333946,,,,,,,55.44934034585961,54.75597769363011,57.27959822613609,58.0647821087153,,55.44934034585961,57.10192542465719,#000000,3.2272330100104263,57.62021524684921,0.04951137790644745,61.01224466550947,17.549418290451626,False,False,True,False,False,0.3465662359153683,0.0,0.0,0.0,0.0,0,0.8814660679735695,0.8332785748183836,False,False,False,False,-0.04200462424702693,0.0173363667771178,False,False,False,False,25380.0,3004.8258356784636,False,False,False,False,20761.007108075377,False,False,False,False
2024-08-02 17:00:00+00:00,55.08,55.58,54.945,55.285,19484.0,,,,,57.58147065503341,56.73037310429523,58.46538710158819,,,,,,,55.445908126227394,54.76184032229048,57.26245190558165,58.04378945601139,,55.445908126227394,56.89874581014682,"rgba(239, 83, 80, 0.5)",3.1160932068655973,57.51463365979918,-0.7155221335763311,51.94343491676185,9.373424438798459,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8757168103292818,0.8448443755184473,False,False,False,False,-0.13906003297814815,-0.06086183310051517,False,False,False,False,5896.0,3049.6502413268595,False,False,False,False,20741.208548260252,False,False,False,False
2024-08-05 17:00:00+00:00,54.37,54.55,54.07,54.175,23873.0,,,,,56.54934832485986,56.70294607594832,58.429376849202086,,,,,,54.265,55.41885136473148,54.75499286932262,57.23144016305419,58.00932890366971,,55.41885136473148,56.42016056884853,"rgba(239, 83, 80, 0.5)",2.980128561529399,57.10654056365411,-0.9836960061043964,44.69727991361435,3.126087529224691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698536795294792,0.8456821116052211,False,False,False,False,-0.1749714548249435,-0.11791664396272933,False,False,False,False,-17977.0,2723.655663941947,False,False,False,False,20789.763454488773,False,False,False,False
2024-08-06 17:00:00+00:00,55.305,55.57,54.89,54.94,8459.0,,,,,56.40870946784237,56.69678307755817,58.41939468880405,,,,,,54.49218148171059,55.41655207490408,54.75683148670092,57.223776712107366,58.00006554047922,,55.41655207490408,56.426786816263345,"rgba(239, 83, 80, 0.5)",2.81728617900533,57.10345939287805,-0.7679231911192932,41.64129213958233,0.6777898078586446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8694432455761758,0.8459574161991075,False,False,False,False,-0.14027899175481665,-0.129097817858773,False,False,False,False,-9518.0,2533.8625528730795,False,False,False,False,20598.588827287396,False,False,False,False
2024-08-07 17:00:00+00:00,55.04,55.08,54.55,54.715,16162.0,,,,,56.149200869756875,56.68252290149372,58.39846647537129,,,,,,54.58866062468209,55.40693151673461,54.75705996139969,57.20685213525867,57.980380696735736,,55.40693151673461,56.39625939767909,"rgba(239, 83, 80, 0.5)",2.6408989989249028,57.0742739038604,-0.8933601416869207,39.31238889318223,-1.3907613869262718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609996351696461,0.8636993797883981,False,False,False,False,-0.15588191040460364,-0.14248986413168832,False,False,False,False,-25680.0,2096.43832724714,False,False,False,False,20529.804504383712,False,False,False,False
2024-08-08 17:00:00+00:00,56.09,56.715,56.09,56.54,14177.0,,,,,56.18591521799356,56.68100319722801,58.38867452349879,,,,,,55.00934291777696,55.4205923700446,54.77059885788605,57.2022688590143,57.97220490709191,,55.4205923700446,56.45382510631677,#000000,2.482743373298514,57.099465017054,-0.22534146020525275,41.75556276483291,-1.3907613869262718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618188379646332,0.8492962829303495,False,False,False,False,-0.0965353501423518,-0.11951260713702005,False,False,False,False,-11503.0,1885.594322173541,False,False,False,False,20431.311411292492,False,False,False,False
2024-08-09 17:00:00+00:00,55.97,56.265,55.74,55.905,22123.0,,,,,56.15120870298116,56.67387553538383,58.36987042657215,,,,,,55.25998113074038,55.43161318206767,54.78539682402473,57.190758230854506,57.95566914993577,,55.43161318206767,56.477296647820026,#000000,2.475989042532048,57.10214099293542,-0.4835001174767604,42.34272641743336,-1.3907613869262718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864190323286871,0.8473691892286356,False,False,False,False,-0.11140891582882581,-0.11546076148292293,False,False,False,False,-33626.0,1335.026968341393,False,False,False,False,20457.53914134997,False,False,False,False
2024-08-12 17:00:00+00:00,56.15,56.16,55.81,55.82,6299.0,,,,,56.14152765233099,56.67175831752991,58.36448141515717,,,,,,55.306312340135904,55.43444352884572,54.789403619266416,57.187413975560446,57.95091698367166,,55.43444352884572,56.48078222906228,"rgba(239, 83, 80, 0.5)",2.4746229433414175,57.101281084263405,-0.5177682069549251,42.58928163779005,-1.3907613869262718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.862595419847328,0.8471456225574342,False,False,False,False,-0.11206070902040799,-0.11376073525166547,False,False,False,False,-39925.0,695.3366277469529,False,False,False,False,20238.02690660036,False,False,False,False
2024-08-13 17:00:00+00:00,56.44,56.64,56.21,56.295,18214.0,,,,,56.16850300761463,56.66939035614309,58.35189815084198,,,,,,55.48550034916947,55.44974683892371,54.80535935434284,57.181280850447955,57.94034362530395,,55.44974683892371,56.506502816598456,#000000,2.4723801713554776,57.10949909245441,-0.3294392593384472,43.874625111641244,-1.3907613869262718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8629217581615899,0.842786795549881,False,False,False,False,-0.09570003638175587,-0.10473038581671067,False,False,False,False,-21711.0,347.95156375087606,False,False,False,False,20206.646644482524,False,False,False,False
2024-08-14 17:00:00+00:00,56.09,56.33,55.955,56.26,9978.0,,,,,56.169266111633995,56.667219086915644,58.34437935704328,,,,,,55.543733551298715,55.45616791648753,54.81287347224418,57.17712991139194,57.93387599952037,,55.45616791648753,56.51308067581695,#000000,2.467886085241732,57.109637392143085,-0.34427739482143255,44.656064443359995,-1.3907613869262718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8688193373007124,0.8405333921093229,False,False,False,False,-0.10619791541408967,-0.10546415061540017,False,False,False,False,-31689.0,-148.74535971812975,False,False,False,False,20048.062975575816,False,False,False,False
2024-08-15 17:00:00+00:00,57.72,57.74,57.25,57.63,14313.0,,,,,56.27450018326316,56.67275727453178,58.34040160928406,,,,,,55.75760323258333,55.48206572855561,54.83406523492978,57.17927859776488,57.93180909462318,,55.48206572855561,56.559060119441966,#000000,2.482160999054102,57.13448902347326,0.1996288623967477,48.34473778046236,-1.3907613869262718,False,True,False,False,True,0.7021974980520937,0.0,0.0,0.0,0.0,0,0.8724107856675627,0.8308379969474522,False,False,False,False,-0.05610868921905354,-0.08078641991722685,False,False,False,False,-17376.0,-415.83457894730606,False,False,False,False,19959.14727052813,False,False,False,False
2024-08-16 17:00:00+00:00,58.525,58.57,58.04,58.145,25637.0,,,,,56.513516258629146,56.69050112678514,58.33962253712233,,,,,,56.15915002983013,55.542376163631374,54.880980763199965,57.1905331551783,57.93478755019672,,55.542376163631374,56.65643344807164,#000000,2.5027572758823453,57.192071543616066,0.380751447839856,51.83008362856033,-5.121189784371239,False,True,True,False,True,1.7232318758319494,0.0,0.0,0.0,0.0,0,0.8779999271641354,0.8258130303361373,False,False,False,False,-0.026260739249981794,-0.05352357958360432,False,False,False,False,8261.0,-281.3100118318439,False,False,False,False,20047.175995016067,False,False,False,False
2024-08-19 17:00:00+00:00,58.96,59.0,58.61,58.81,23472.0,,,,,56.74202909010631,56.71205263194433,58.343346855305015,,,,,,56.499271155456555,55.60618394494713,54.92970772050301,57.205914118707966,57.94215787786678,,55.60618394494713,56.74758292435464,"rgba(38, 166, 154, 0.5)",2.53666378757044,57.249366067483315,0.6152308950692388,55.41351272307456,-1.5350117472338738,False,True,True,False,True,3.026475199270365,0.0,0.0,0.0,0.0,0,0.8801920419000504,0.8206881501418485,False,False,False,False,-0.007862780517983932,-0.030693180050794126,False,False,False,False,31733.0,215.0358798244638,False,False,False,False,20100.274041604964,False,False,False,False
2024-08-20 17:00:00+00:00,58.775,58.89,58.405,58.51,14715.0,,,,,56.85137407645679,56.72404064573763,58.34463181952787,,,,,,56.65597481537013,55.64244764568765,54.95806048074515,57.21419242338685,57.945634566366515,,55.64244764568765,56.79204455915982,#000000,2.5622299057832674,57.27773070386932,0.4809362709213948,56.874436830877556,0.059520251879959574,False,False,True,False,True,2.392848357502352,0.0,0.0,0.0,0.0,0,0.873054243123466,0.8238288832729002,False,False,False,False,-0.013656974495880162,-0.022175077273337146,False,False,False,False,17018.0,475.5469514550922,False,False,False,False,20016.781420804888,False,False,False,False
2024-08-21 17:00:00+00:00,59.105,59.21,58.895,59.115,17090.0,,,,,56.99341045474892,56.741223877752326,58.348817470544596,,,,,,56.84856384102833,55.6900172644594,54.99463686001749,57.22691121253962,57.95249685917534,,55.6900172644594,56.849509730033255,"rgba(38, 166, 154, 0.5)",2.5874907442059376,57.31577607047369,0.6953547306614495,59.07699996333169,2.399932784687522,False,False,True,False,True,3.5862360272076472,0.0,0.0,0.0,0.0,0,0.8720960105699705,0.8247146474841264,False,False,False,False,0.0012414645851747854,-0.01046680634408118,False,False,False,False,34108.0,996.9803320526877,False,False,False,False,19971.404964668374,False,False,False,False
2024-08-22 17:00:00+00:00,58.665,58.85,58.48,58.825,13464.0,,,,,57.076114466448026,56.7525514047458,58.35048210009761,,,,,,56.958990273830004,55.72273915897707,55.020529597839165,57.23490645510602,57.95615084741098,,55.72273915897707,56.884058038056835,"rgba(38, 166, 154, 0.5)",2.613012005088914,57.338746628571194,0.5687893390976732,59.54850479934077,3.179593440467656,False,False,True,False,True,2.959495592419948,0.0,0.0,0.0,0.0,0,0.871625608496828,0.8215444755863693,False,False,False,False,-0.013013136997199862,-0.01173997167064052,False,False,False,False,20644.0,1301.585288144894,False,False,False,False,19870.51496521615,False,False,False,False
2024-08-23 17:00:00+00:00,59.775,60.08,59.72,60.025,18772.0,,,,,57.2556700046175,56.77782433897816,58.360413770317685,,,,,,57.1859051880191,55.78535465484318,55.06778108400995,57.25498736264469,57.96927168109807,,55.78535465484318,56.95715101056604,"rgba(38, 166, 154, 0.5)",2.658904804004237,57.389702125798316,0.9911215588587441,62.23149668309834,6.04626231485787,False,False,True,False,True,5.306378547857353,0.0,0.0,0.0,0.0,0,0.8732389185212429,0.8251977193305128,False,False,False,False,0.03242741068325939,0.010343719506309435,False,False,False,False,39416.0,1892.5064464682291,False,False,False,False,19853.483725445356,False,False,False,False
2024-08-26 17:00:00+00:00,60.39,60.39,59.8,59.88,23140.0,,,,,57.45411676091616,56.80922213461254,58.37311065261211,,,,,,57.429184204805956,55.86149550531615,55.12574861161803,57.280074616792575,57.98586873329956,,55.86149550531615,57.039852652496634,"rgba(38, 166, 154, 0.5)",2.702956376113242,57.448692448446835,0.8994993678178796,63.48239524473353,7.537033669064051,True,False,True,False,True,4.985097988261906,0.0,0.0,0.0,0.0,0,0.872921877298808,0.8237825511254963,False,False,False,False,0.03960966456815236,0.024976692037230897,False,False,False,False,16276.0,2115.506346522985,False,False,False,False,19904.437466136125,False,False,False,False
2024-08-27 17:00:00+00:00,59.84,60.085,59.8,59.94,15083.0,,,,,57.565184927532805,56.8288509517014,58.3808783844347,,,,,,57.56216536068583,55.90872413726065,55.162190210297744,57.29570396472411,57.99611544532225,,55.90872413726065,57.08747667274494,"rgba(38, 166, 154, 0.5)",2.747643776824861,57.483269722644145,0.8941225562342786,64.4409162116381,8.791035589550376,True,False,True,False,True,5.103170568690608,0.0,0.0,0.0,0.0,0,0.8684318631661497,0.8369869664264106,False,False,False,False,0.03399246311595561,0.02948457757659325,False,False,False,False,31359.0,2568.8938450265046,False,False,False,False,19829.686497668896,False,False,False,False
2024-08-28 17:00:00+00:00,59.315,59.55,59.03,59.425,6565.0,,,,,57.59892403004881,56.83566777014963,58.38293053785496,,,,,,57.6020872207892,55.92589980966403,55.17588848580311,57.3009029434391,57.999161666612956,,55.92589980966403,57.10268280804522,"rgba(38, 166, 154, 0.5)",2.7812149007806624,57.4943473344526,0.694176010996303,62.95813491653786,8.791035589550376,True,False,True,False,True,3.9372460296804306,0.0,0.0,0.0,0.0,0,0.8734215386935048,0.8345961023785289,False,False,False,False,0.009978035796359232,0.01973130668647624,False,False,False,False,24794.0,2913.4691342508995,False,False,False,False,19624.032443441472,False,False,False,False
2024-08-29 17:00:00+00:00,60.525,60.54,59.88,59.95,8649.0,,,,,57.660771779095924,56.84740701398182,58.387848193981064,,,,,,57.67472994986426,55.953438777644024,55.19719317676201,57.31035085801116,58.005509701055736,,55.953438777644024,57.1296561812995,"rgba(38, 166, 154, 0.5)",2.8222892248082116,57.51426092236993,0.8630366640738584,63.2913003470118,8.791035589550376,True,False,True,False,True,4.997140234465405,0.0,0.0,0.0,0.0,0,0.885923798004233,0.8253326277592983,False,False,False,False,0.043847220724825796,0.03178926370565102,False,False,False,False,33443.0,3386.7951941849938,False,False,False,False,19453.87690168269,False,False,False,False
2024-08-30 17:00:00+00:00,59.365,60.01,59.33,59.98,14396.0,,,,,57.743545176520115,56.86469396136308,58.39433376851347,,,,,,57.770767200392484,55.99470304856683,55.229759431408944,57.32399784989032,58.01425973251863,,55.99470304856683,57.16700752114673,"rgba(38, 166, 154, 0.5)",2.861741736384651,57.54203200552881,0.8519175449952259,63.58947081304052,8.956358079049572,True,False,True,False,True,5.057966984233751,0.0,0.0,0.0,0.0,0,0.8817469035263811,0.8305745994469903,False,False,False,False,0.023960273923460042,0.027874768814555532,False,False,False,False,47839.0,4075.9766640425905,False,False,False,False,19375.460205532567,False,False,False,False
2024-09-02 17:00:00+00:00,59.98,59.98,59.98,59.98,0.0,,,,,57.743545176520115,56.86469396136308,58.39433376851347,,,,,,57.770767200392484,55.99470304856683,55.229759431408944,57.32399784989032,58.01425973251863,,55.99470304856683,57.16700752114673,"rgba(38, 166, 154, 0.5)",2.8994199668458207,57.54203200552881,0.8408467977556795,63.788251123726326,9.574773256631467,True,False,True,False,True,5.057966984233751,0.0,0.0,0.0,0.0,0,0.8920227160117388,0.8230742844075161,False,False,False,False,0.03537352973177818,0.031624149273166854,False,False,False,False,47839.0,4754.473149871387,False,False,False,False,19075.065473663843,False,False,False,False
2024-09-03 17:00:00+00:00,59.425,59.71,58.965,59.32,6624.0,,,,,57.771669603057056,56.87138230712047,58.396348348469196,,,,,,57.80295660611345,56.01120743711375,55.24314734919949,57.329103374199164,58.01725324552961,,56.01120743711375,57.180383533850275,"rgba(38, 166, 154, 0.5)",2.923805079711064,57.552024991397225,0.6046829252986624,60.71449039079753,9.574773256631467,False,False,True,False,False,3.495559017386203,0.0,0.0,0.0,0.0,0,0.883231707317073,0.8301448170731708,False,False,False,False,0.011725490150302845,0.02167481971173485,False,False,False,False,41215.0,5319.752635919893,False,False,False,False,18882.025698878355,False,False,False,False
2024-09-04 17:00:00+00:00,62.12,62.26,61.51,61.59,37411.0,,,,,58.13672965887559,56.94551033936,58.43700860531496,,,,,,58.218539226730925,56.168152775174924,55.36158367804747,57.3922182366922,58.065014527560216,,56.168152775174924,57.340594630969534,"rgba(38, 166, 154, 1.0)",2.9780777584098135,57.84628726922769,1.2570903228434587,64.22374339181417,10.035446309228497,True,False,True,False,True,8.079163094020522,0.0,0.0,0.0,0.0,0,0.8930246519830397,0.8231210836366364,False,False,False,False,0.10582592046662839,0.06375037008918162,False,False,False,False,78626.0,6456.283602804856,False,False,False,False,19169.296618275588,False,False,False,False
2024-09-05 17:00:00+00:00,59.86,60.08,59.57,59.855,13155.0,,,,,58.18934465043837,56.96075260428678,58.442879415406146,,,,,,58.27573718319433,56.20285969315132,55.389874729478194,57.40432013282361,58.07286566809547,,56.20285969315132,57.36732925960928,"rgba(38, 166, 154, 0.5)",2.9606342149875666,57.83532729982177,0.6821756939624871,60.86655860274688,10.035446309228497,False,False,True,False,False,4.123432146717416,0.0,0.0,0.0,0.0,0,0.8886332430326193,0.8339332764315135,False,False,False,False,0.02966593601140488,0.04670815305029325,False,False,False,False,65471.0,7371.240446172222,False,False,False,False,19076.05170946511,False,False,False,False
2024-09-06 17:00:00+00:00,59.965,60.14,59.73,59.74,20330.0,,,,,58.26613675013898,56.984277593817914,58.45208160752755,,,,,,58.35839793403572,56.25572742301982,55.433238039466794,57.423054523419985,58.08510120893914,,56.25572742301982,57.40725188504574,"rgba(38, 166, 154, 0.5)",2.94183159530508,57.84135731937218,0.6453947546344597,58.311221873616255,12.963677036192749,False,False,True,False,False,3.8694426897471814,0.0,0.0,0.0,0.0,0,0.8919611045130639,0.8315023752969121,False,False,False,False,0.0337162655149782,0.040212209282635726,False,False,False,False,45141.0,7956.818113673427,False,False,False,False,19095.492768233093,False,False,False,False
2024-09-09 17:00:00+00:00,60.97,60.97,60.225,60.3,9102.0,,,,,58.310884907350314,56.99695374565822,58.45797190439192,,,,,,58.40694615527136,56.282935705943125,55.455092567003085,57.433480385510876,58.092434845473925,,56.282935705943125,57.429587527075356,"rgba(38, 166, 154, 0.5)",2.928281924102788,57.85618712855574,0.8345551879172396,57.97760193635337,12.623919541194752,False,False,True,False,False,4.9861988070476535,0.0,0.0,0.0,0.0,0,0.8947659825778826,0.8223091687583048,False,False,False,False,0.058138424507580645,0.049175316895108186,False,False,False,False,54243.0,8674.43333671725,False,False,False,False,18940.554895857385,False,False,False,False
2024-09-10 17:00:00+00:00,59.415,59.725,59.31,59.375,13569.0,,,,,58.344519915855635,57.010181704211284,58.462296266006994,,,,,,58.441723280099275,56.31311700573449,55.480752516227156,57.44372127491601,58.098647545483324,,56.31311700573449,57.449369938566775,"rgba(38, 166, 154, 0.5)",2.8604347965344936,57.85967295238336,0.5297540952349283,55.075096867917225,9.821884238458082,False,True,True,False,False,2.92413662298366,0.0,0.0,0.0,0.0,0,0.8962825966339927,0.8241908636952098,False,False,False,False,0.01834816239706117,0.03376173964608468,False,False,False,False,40674.0,9170.550649326284,False,False,False,False,18857.27497499138,False,False,False,False
2024-09-11 17:00:00+00:00,58.03,58.98,58.0,58.92,24916.0,,,,,58.35913049422196,57.02596891531038,58.463627811130635,,,,,58.633333333333326,58.452581334188494,56.35277392599362,55.51732124551094,57.454605390310974,58.103039073327466,,56.35277392599362,57.595820169258644,#000000,2.786515111832086,57.82837401696655,0.391753117863311,51.95691526965349,6.889949955246763,False,True,False,False,False,1.9286885354861418,0.0,0.0,0.0,0.0,0,0.889757709251101,0.8258810572687224,False,False,False,False,-0.019452085574742466,0.007154827035671106,False,False,False,False,15758.0,9272.681647011148,False,False,False,False,18951.208696309342,False,False,False,False
2024-09-12 17:00:00+00:00,59.385,60.03,59.31,60.02,10610.0,,,,,58.389234062428585,57.037355860363306,58.46799938618633,,,,,58.97778153089755,58.484015285433216,56.37758610078981,55.53830591293541,57.46365596282794,58.10890698833303,,56.37758610078981,57.649426787799456,"rgba(38, 166, 154, 0.5)",2.740971173320342,57.861388841692076,0.7875351551738653,52.842459773977744,6.889949955246763,False,True,True,False,False,4.1610969843122625,0.0,0.0,0.0,0.0,0,0.8963264706961721,0.8268560314139968,False,False,False,False,0.023960273923460042,0.015557550479565575,False,False,False,False,26368.0,9537.725342406324,False,False,False,False,18821.887631250283,False,False,False,False
2024-09-13 17:00:00+00:00,61.7,61.77,61.13,61.21,28569.0,,,,,58.54939366640087,57.08494679536056,58.4935908809032,,,,,60.044062667394755,58.6561918967062,56.472865668634014,55.61447961249358,57.50405503741612,58.13922662067172,,56.472865668634014,57.83986809399789,"rgba(38, 166, 154, 1.0)",2.757797217979527,58.004811529391255,1.162227755439175,55.947958202230865,6.889949955246763,False,True,True,False,True,6.472212567632852,0.0,0.0,0.0,0.0,1,0.9022364682742038,0.8277118088438844,False,False,False,False,0.08967109003275359,0.05261432025615958,False,False,False,False,54937.0,10241.590065779868,False,False,False,False,18973.00565247121,False,False,False,False
2024-09-16 17:00:00+00:00,61.29,61.58,61.06,61.47,17590.0,,,,,58.639717728575235,57.1137321094478,58.5091243313723,,,,,60.32958923506968,58.75234500671762,56.529741602758165,55.66039803377917,57.52851584402807,58.15761566015942,,56.529741602758165,57.913419950211946,"rgba(38, 166, 154, 1.0)",2.773796049193713,58.06588549626138,1.2272403750550176,58.51349364820559,3.3200330950829553,False,False,True,False,True,6.967057813975686,0.0,0.0,0.0,0.0,0,0.8999963435591791,0.8360817580167463,False,False,False,False,0.0848526333825759,0.06873347681936774,False,False,False,False,72527.0,11207.255336077855,False,False,False,False,18951.563704370878,False,False,False,False
2024-09-17 17:00:00+00:00,62.185,62.62,62.12,62.585,17821.0,,,,,58.7591900261264,57.14974799897233,58.5305230257922,,,,,60.707851168103765,58.88018909357716,56.598496132752445,55.71477103085046,57.55981022334105,58.18217836616199,,56.598496132752445,58.009195229519754,"rgba(0, 255, 255, 0.75)",2.8251121208715997,58.14837207137613,1.5704254340373183,62.15365486992559,6.72039196990773,True,False,True,False,True,9.051003185033302,0.0,0.0,0.0,0.0,0,0.8971860684941464,0.834690612957173,False,False,False,False,0.12390313632274572,0.09631830657105672,False,False,False,False,90348.0,12434.243625440988,False,False,False,False,18934.03558492327,False,False,False,False
2024-09-18 17:00:00+00:00,62.86,63.92,62.71,62.98,12245.0,,,,,58.85311873158889,57.17773537187737,58.54792898643884,,,,,60.98129103990121,58.98072962308074,56.65085673042207,55.75580196303652,57.584401818699035,58.20188191031484,,56.65085673042207,58.08152735281773,"rgba(0, 255, 255, 0.75)",2.87045704525408,58.2120921074301,1.6610274313120268,65.18847168277371,9.515584115458807,True,False,True,False,True,9.773255483966768,0.0,0.0,0.0,0.0,0,0.9050332039046337,0.8242551801720072,False,False,False,False,0.1593696872828746,0.12784399692696566,False,False,False,False,102593.0,13832.053801790738,False,False,False,False,18830.32960686244,False,False,False,False
2024-09-19 17:00:00+00:00,64.275,64.39,63.84,64.12,21974.0,,,,,59.04545976390271,57.234831161543056,58.584906145996136,,,,,61.49650318439584,59.18648659275561,56.75557799020156,55.83720959575258,57.63508544668147,58.24324209343302,,56.75557799020156,58.224366886073554,"rgba(0, 255, 255, 0.75)",2.9426315259130624,58.340234378549525,1.9641486100292798,68.76675931925075,12.80959870391063,True,False,True,False,True,11.811246237878475,0.0,0.0,0.0,0.0,0,0.9043155352056816,0.8189422071601111,False,False,False,False,0.18970473413133587,0.15877436552915075,False,False,False,False,124567.0,15548.874673080805,False,False,False,False,18879.06868272504,False,False,False,False
2024-09-20 17:00:00+00:00,64.02,64.25,63.85,64.17,19330.0,,,,,59.202567253242776,57.28409408391985,58.61687557224995,,,,,61.82404748837563,59.353412283436114,56.84497450351692,55.907295956181976,57.67884400326672,58.27898732088037,,56.84497450351692,58.3323442738967,"rgba(0, 255, 255, 0.75)",3.00025437810421,58.4391810110084,1.9101110328560773,71.21604993992347,15.070311936393537,True,False,True,False,True,11.899482784481517,0.0,0.0,0.0,0.0,0,0.9027315610487436,0.822869053278239,False,False,False,False,0.18722782537319974,0.17300109545117526,False,False,False,False,143897.0,17538.76808900203,False,False,False,False,18886.0598659386,False,False,False,False
2024-09-23 17:00:00+00:00,64.495,64.585,64.075,64.27,19680.0,,,,,59.35953643926807,57.33512480404125,58.65033772454187,,,,,62.10727639640683,59.51944544774219,56.936474923470264,55.97932474918558,57.72429755607169,58.31629443009037,,56.936474923470264,58.43645694120201,"rgba(0, 255, 255, 0.75)",3.0383642514228737,58.535747852572456,1.8872826537312553,72.98874307981873,16.790875753999003,True,False,True,False,True,12.078794912245584,0.0,0.0,0.0,0.0,0,0.9014884880481006,0.8243877401378502,False,False,False,False,0.19791417369508194,0.18545763457312858,False,False,False,False,163577.0,19802.926723281067,False,False,False,False,18898.369015303895,False,False,False,False
2024-09-24 17:00:00+00:00,64.275,64.39,64.095,64.095,19412.0,,,,,59.50176123950875,57.383909647155306,58.68228856767332,,,,,62.31802409093038,59.66893740900077,57.02316439763684,56.04819485195082,57.767742262007765,58.35193652762871,,57.02316439763684,58.52732877705474,"rgba(0, 255, 255, 0.75)",3.07341422525506,58.62098220236031,1.7810868943919869,73.31791024375755,17.301678128311252,True,False,True,False,True,11.639149144713759,0.0,0.0,0.0,0.0,0,0.8972128004719064,0.8278646217372069,False,False,False,False,0.1945700046192694,0.190013819596199,False,False,False,False,144165.0,21731.020882610042,False,False,False,False,18906.332286384455,False,False,False,False
