date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_343,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_19,aVWAP_valley_415,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_153,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_71,aVWAP_valley_52,aVWAP_OB_bear_220,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-22 17:00:00+00:00,4.995,5.75,4.815,5.285,427980.0,,,,,5.283333333333334,5.120766881687477,5.592215064026781,4.71112070074149,,,,,,,,,,,5.108115948837182,5.411822070558844,4.956193561248542,,5.16908108006195,#000000,0.9865541450326388,5.067409120793165,0.22055644923536977,52.94952766343782,6.616326147052369,False,True,True,False,False,5.626043035728571,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5452830.0,2547429.4774139104,False,False,False,False,149276.94330264893,False,False,False,False
2024-07-23 17:00:00+00:00,5.06,5.185,5.06,5.07,129415.0,,,,,5.241928210694391,5.120120650532775,5.584492828943622,4.7138555248871805,,,,,,,,,,,5.107893294425226,5.408466703949103,4.957501984035315,,5.162037028209659,#000000,0.9759463090755546,5.063603856219342,0.006553786536389212,50.85601819499991,5.775841965512427,False,True,False,False,False,3.895357295580606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5323415.0,2590468.0126478034,False,False,False,False,148969.0061971815,False,False,False,False
2024-07-24 17:00:00+00:00,4.65,4.735,4.535,4.69,101438.0,,,,,5.151304506098915,5.105591359377858,5.573066668981215,4.713527927971384,,,,,,,,,,4.653333333333333,5.083784213827697,5.402048902054549,4.955420016192797,,5.079759615979719,#000000,0.9592248043212941,5.015701074184768,-0.3395461342507914,45.91940561872837,1.226386247629108,False,True,False,True,False,0.9548814218778361,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5221977.0,2631266.601599,False,False,False,False,148232.09137241897,False,False,False,False
2024-07-25 17:00:00+00:00,5.095,5.185,5.025,5.135,64669.0,,,,,5.148059489354096,5.1057744280977175,5.569511042517734,4.714908566151331,,,,,,,,,,4.83307001912422,5.08480519371047,5.400501984233798,4.956113350102985,,5.101593009161544,#000000,0.9435286128375986,5.030599095745035,0.11064943111898484,47.54627788341877,1.226386247629108,False,True,False,True,False,4.11198845733427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5286646.0,2672435.2744424264,False,False,False,False,146936.5395681954,False,False,False,False
2024-07-26 17:00:00+00:00,5.245,5.275,5.16,5.185,113642.0,,,,,5.156015392811751,5.109110123530205,5.564628268732334,4.717862509442002,,,,,,,,,,4.9848356026294995,5.09142860285797,5.398683567034901,4.958011819832717,,5.122571985858922,#000000,0.9230024303795122,5.0455546238022695,0.15107801627390532,49.09554746109972,1.226386247629108,False,True,False,False,True,4.456839626827456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5400288.0,2714727.5647611483,False,False,False,False,146420.3451562854,False,False,False,False
2024-07-29 17:00:00+00:00,5.155,5.185,5.11,5.17,54732.0,,,,,5.155953080921564,5.109829385471928,5.561990522843676,4.719123513610714,,,,,,,,,,5.012680047596126,5.093050252937892,5.397587514137631,4.958728069059483,,5.126117798322376,#000000,0.8950903371792768,5.048272375718371,0.13599479206225445,49.96359343411352,1.226386247629108,False,True,False,False,True,4.338688163937604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.07177793500454827,0.07177793500454827,False,False,False,False,5345556.0,2755515.6025167895,False,False,False,False,144998.82042518017,False,False,False,False
2024-07-30 17:00:00+00:00,5.215,5.255,5.115,5.125,51575.0,,,,,5.156447642749862,5.1106323724325415,5.559596138938166,4.720332251171105,,,,,,,,,,5.033029171933605,5.0947391634022265,5.3966058729834145,4.959432399701031,,5.128851876663994,#000000,0.8723114422339374,5.050442652654353,0.0854710184182727,50.00842516468402,1.226386247629108,False,True,False,False,True,3.9791743482953663,0.0,0.0,0.0,0.0,0,0.8733869937396189,0.7955794046250159,False,False,False,False,0.07762028947299769,0.07469911223877299,False,False,False,False,5293981.0,2794871.655190948,False,False,False,False,143550.38910075877,False,False,False,False
2024-07-31 17:00:00+00:00,5.34,5.39,5.25,5.305,137511.0,,,,,5.176617355651725,5.118266800885216,5.555725050128434,4.724599640476206,,,,,,,,,,5.1070867243351845,5.107712415277178,5.395697788619189,4.96264030015881,,5.143543259441493,#000000,0.8561290053922208,5.061863439365224,0.28399523798797927,52.07345943504928,-2.9427928073978364,False,True,True,False,True,5.268881523519248,0.0,0.0,0.0,0.0,0,0.8772287315333671,0.7887162506367805,False,False,False,False,0.09869952464866968,0.08669931844372133,False,False,False,False,5431492.0,2835749.489994189,False,False,False,False,143456.75516121212,False,False,False,False
2024-08-01 17:00:00+00:00,5.275,5.29,5.11,5.125,81090.0,,,,,5.1765044937748055,5.119489637266907,5.552204662789411,4.7264975806951,,,,,,,,,,5.116194511929904,5.109971060890932,5.394259016199619,4.963764118856711,,5.144860635300423,#000000,0.835655285842647,5.063279960263478,0.07385825325604853,51.183476252705915,-2.9427928073978364,False,True,False,False,True,3.8085460376852502,0.0,0.0,0.0,0.0,0,0.8773367477592828,0.7896286811779769,False,False,False,False,0.079958690542536,0.08332900449312866,False,False,False,False,5350402.0,2874736.350614434,False,False,False,False,142489.8287246042,False,False,False,False
2024-08-02 17:00:00+00:00,4.975,5.03,4.905,4.955,124453.0,,,,,5.1558828946124065,5.1144893541165155,5.543964843854676,4.728019422366707,,,,,,,,,,5.0901023828137495,5.102786824474831,5.389990166175269,4.963760648211385,,5.136124567078192,#000000,0.8193529253113189,5.057372163490226,-0.12494269603215084,48.71433572770535,-2.9427928073978364,False,True,False,False,False,2.4506060167536425,0.0,0.0,0.0,0.0,1,0.871388028895769,0.7991486068111457,False,False,False,False,0.043795576131758274,0.06356229031244347,False,False,False,False,5225949.0,2911189.2599072335,False,False,False,False,142210.18796918396,False,False,False,False
2024-08-05 17:00:00+00:00,5.095,5.12,4.87,4.95,81683.0,,,,,5.145382406024123,5.111721032694124,5.538832623210193,4.729077671270647,,,,,,,,,,5.079010164534392,5.09896150549462,5.387341704426639,4.963846067061267,,5.1317716468395,#000000,0.8071707065729957,5.0544675120941305,-0.12942431042581806,47.0134510192635,1.6401320451738144,False,True,False,True,False,2.4105744516109127,0.0,0.0,0.0,0.0,1,0.8721678681771369,0.7946704428424305,False,False,False,False,0.04806514025403629,0.055813715283239876,False,False,False,False,5144266.0,2945810.6047148732,False,False,False,False,141271.78195415786,False,False,False,False
2024-08-06 17:00:00+00:00,5.035,5.135,4.975,5.075,66986.0,,,,,5.141475017431104,5.110890124410418,5.535297976142006,4.730219202575802,,,,,,,,,,5.0776866291705165,5.098032409232479,5.38562552579224,4.964266211270736,,5.130436637003163,#000000,0.794736201912704,5.053758818032643,0.026727336588211265,47.67489921272879,1.6401320451738144,False,True,False,True,False,3.3552357882336814,0.0,0.0,0.0,0.0,1,0.8730670103092782,0.7989690721649485,False,False,False,False,0.05738684811409343,0.056600281698666655,False,False,False,False,5211252.0,2980933.7271223944,False,False,False,False,140120.06440448097,False,False,False,False
2024-08-07 17:00:00+00:00,4.895,4.9,4.78,4.825,113610.0,,,,,5.1189937503658784,5.10333534953866,5.526608977254495,4.730825622385606,,,,,,,,,,5.049875519767383,5.087369366951959,5.380747965362431,4.963331379552181,,5.120135991397324,#000000,0.7776915076565262,5.030102278956546,-0.263732182925072,45.22666257657167,-0.35395048605015944,False,True,False,True,False,1.3280622056452884,0.0,0.0,0.0,0.0,1,0.8664604279453466,0.8069089971642176,False,False,False,False,0.02401869390735706,0.040309487803011856,False,False,False,False,5097642.0,3013750.9096476287,False,False,False,False,139709.05565402392,False,False,False,False
2024-08-08 17:00:00+00:00,4.995,5.055,4.95,5.03,37378.0,,,,,5.116464581381557,5.102516864492364,5.524515464015457,4.731359357287636,,,,,,,,,,5.048487284616762,5.086372978547389,5.379675448816396,4.9634461103821925,,5.119104761192469,#000000,0.7600303751635001,5.032872380528625,-0.0037792970156050416,46.38494290529519,-0.35395048605015944,False,True,False,True,False,2.889093635027617,0.0,0.0,0.0,0.0,1,0.8628792769528727,0.806843124596514,False,False,False,False,0.04922986425707398,0.04476967603004292,False,False,False,False,5135020.0,3046638.802521309,False,False,False,False,138122.52765938788,False,False,False,False
2024-08-09 17:00:00+00:00,5.015,5.11,4.99,5.005,44052.0,,,,,5.114263227608973,5.101813783440297,5.522181161213466,4.7320379400757,,,,,,,,,,5.0479334709147885,5.085588255215232,5.378499043269923,4.963645721819051,,5.118245325444679,#000000,0.7445581856993392,5.035136835910455,-0.04047613267745985,46.85056727449042,-0.35395048605015944,False,True,False,True,False,2.6842593476707286,0.0,0.0,0.0,0.0,1,0.8654917714137615,0.8045872748477387,False,False,False,False,0.056609680801977105,0.05068967841601001,False,False,False,False,5090968.0,3078333.828838808,False,False,False,False,136664.06986621907,False,False,False,False
2024-08-12 17:00:00+00:00,5.035,5.07,5.01,5.05,44002.0,,,,,5.112399037320554,5.101211755567852,5.519911132404564,4.732731292484808,,,,,,,,,,5.0477522285725875,5.084953231969204,5.377360275942544,4.963867154282574,,5.117523263568086,#000000,0.7172267348539016,5.0366123765370965,0.018665817672887483,47.802083157467614,-0.35395048605015944,False,True,False,True,True,3.031885593776547,0.0,0.0,0.0,0.0,1,0.8627220480668756,0.8089080459770116,False,False,False,False,0.05505555014323206,0.05287261427962103,False,False,False,False,5134970.0,3110219.6609498337,False,False,False,False,135227.4486279831,False,False,False,False
2024-08-13 17:00:00+00:00,5.025,5.165,5.025,5.16,53696.0,,,,,5.11253165670474,5.101403498820437,5.517591780610035,4.733772003536041,,,,,,,,,,5.050913592028137,5.085524358889222,5.37628386428255,4.964383537112669,,5.117800536497979,#000000,0.6851372585570449,5.039529437989563,0.1758342003822099,49.97833840883004,-3.923534219962434,False,True,False,False,True,3.884588111912965,0.0,0.0,0.0,0.0,1,0.8552201750947337,0.8088331373317653,False,False,False,False,0.06360675942547651,0.058239686852548773,False,False,False,False,5188666.0,3142443.6351986732,False,False,False,False,133963.3951608826,False,False,False,False
2024-08-14 17:00:00+00:00,5.045,5.12,4.985,5.115,53727.0,,,,,5.111349594390335,5.101059314439462,5.515049682305259,4.734690472781418,,,,,,,,,,5.051897501641829,5.085308572424456,5.37503740002637,4.964750701748266,,5.117392904969675,#000000,0.6513857577545009,5.040657327874185,0.11413002393864735,50.69373065137927,-3.084628839020823,False,True,False,False,True,3.496347801900484,0.0,0.0,0.0,0.0,1,0.8534865500130581,0.8089579524680074,False,False,False,False,0.056998255860762785,0.05761897135665578,False,False,False,False,5134939.0,3173335.036203345,False,False,False,False,132719.4200421092,False,False,False,False
2024-08-15 17:00:00+00:00,5.095,5.135,5.09,5.13,42536.0,,,,,5.111512440783733,5.1012253908776914,5.5132605692352055,4.735510273960786,,,,,,,,,,5.054128287205881,5.085764970642719,5.374203925097233,4.965159381757593,,5.117595654945106,#000000,0.620493860268279,5.042066464707625,0.14171539949541997,51.410036759476945,-2.2097705535457877,False,False,False,False,True,3.6158464375018227,0.0,0.0,0.0,0.0,1,0.8557454023738098,0.8055301943393767,False,False,False,False,0.06632948861125619,0.061974229983955985,False,False,False,False,5177475.0,3204406.9736265484,False,False,False,False,131321.22748331682,False,False,False,False
2024-08-16 17:00:00+00:00,5.045,5.07,4.98,5.0,160929.0,,,,,5.103823455429372,5.098257594047636,5.504929721077619,4.737765084527745,,,,,,,,,,5.049905675222798,5.082331639503431,5.369865257093737,4.965672759743793,,5.114068898330766,#000000,0.5929567232738622,5.040443127275632,-0.06820586678288255,49.64017260402808,-2.2097705535457877,False,True,False,False,False,2.4708631851731013,0.0,0.0,0.0,0.0,1,0.8555947251599423,0.8054576315445882,False,False,False,False,0.052724849864606425,0.057349539924281205,False,False,False,False,5016546.0,3232502.1523300125,False,False,False,False,131780.2627161336,False,False,False,False
2024-08-19 17:00:00+00:00,5.015,5.04,4.98,5.005,72521.0,,,,,5.100457905757042,5.0968574687265,5.501203659914194,4.7387394046630185,,,,,,,,,,5.04789607149126,5.080711014842453,5.367898988749825,4.965863515850676,,5.112453503749371,#000000,0.5619918084748148,5.039544926193442,-0.06146873614971987,48.55890688412907,-2.2097705535457877,False,True,False,False,False,2.512296907805947,0.0,0.0,0.0,0.0,1,0.8591438669982981,0.8032464982327531,False,False,False,False,0.050394721736361975,0.05387213083032159,False,False,False,False,5089067.0,3261286.103456679,False,False,False,False,130861.51445696874,False,False,False,False
2024-08-20 17:00:00+00:00,4.955,5.005,4.95,5.0,25452.0,,,,,5.099047187565959,5.096249548739289,5.499847897787288,4.739050239281904,,,,,,,,,,5.046846815609893,5.0799809602271075,5.367169513929471,4.96589349995155,,5.111760707886557,#000000,0.5244564066941337,5.0390640834715725,-0.07448490088587086,47.74312365513379,1.108035646330265,False,True,False,True,False,2.4671390961975987,0.0,0.0,0.0,0.0,1,0.860614818707304,0.8014976353126643,False,False,False,False,0.045347952114927766,0.04961004147262468,False,False,False,False,5063615.0,3289229.1871240167,False,False,False,False,129227.2584188762,False,False,False,False
2024-08-21 17:00:00+00:00,4.995,5.06,4.995,5.01,68232.0,,,,,5.096592947983453,5.095178510594474,5.496504608023335,4.740003322833513,,,,,,,,,,5.045768908067394,5.078812420234169,5.365413890079404,4.9661267920138945,,5.110550174978705,#000000,0.4832987530344817,5.038533665677733,-0.05903939436751883,47.443995849121364,0.6354991694317391,False,True,False,True,False,2.5532751473120143,0.0,0.0,0.0,0.0,1,0.8600368324125229,0.8028150486714024,False,False,False,False,0.05311325948906264,0.051361650480843665,False,False,False,False,5131847.0,3317796.905153102,False,False,False,False,128281.59549765331,False,False,False,False
2024-08-22 17:00:00+00:00,4.975,4.99,4.9,4.925,70247.0,,,,,5.09158867928605,5.092893423178003,5.49251551894565,4.7406895318990685,,,,,,,,,,5.04123387400618,5.0759728579049765,5.36319128006066,4.966007615492834,,5.108011597596678,#000000,0.4294610806811488,5.036438091796445,-0.25948356395810745,45.444700872140174,-1.4025079920308556,False,True,False,True,False,1.762609752278344,0.0,0.0,0.0,0.0,1,0.8568604191379988,0.8058521154606564,False,False,False,False,0.04030348988961348,0.04583257018522857,False,False,False,False,5061600.0,3344832.6120499526,False,False,False,False,127381.83432714705,False,False,False,False
2024-08-23 17:00:00+00:00,5.035,5.07,5.015,5.055,98454.0,,,,,5.089682328955479,5.09196840117431,5.488094004369581,4.742166127823797,,,,,,,,,,5.041537332315905,5.075165488622499,5.360899302615178,4.966489457465044,,5.107000305417724,#000000,0.35465149750802577,5.036412970738293,0.052409278946541994,47.34205505298442,-1.4025079920308556,False,True,False,True,True,2.9096224851573034,0.0,0.0,0.0,0.0,1,0.8561571125265388,0.8111730360934181,False,False,False,False,0.055444057608286704,0.05063831389675764,False,False,False,False,5160054.0,3372975.579304992,False,False,False,False,126933.3407716874,False,False,False,False
2024-08-26 17:00:00+00:00,5.115,5.125,5.035,5.05,55875.0,,,,,5.089219448752781,5.09172171942943,5.485754067794151,4.743061539752279,,,,,,,,,,5.042411877436774,5.07508596964675,5.359708749884607,4.966839201554994,,5.106725321781471,#000000,0.3538560174436512,5.036686650344429,0.037623635035937894,48.485761498476194,-1.4025079920308556,False,True,False,False,True,2.8617638627954705,0.0,0.0,0.0,0.0,1,0.8505394964699613,0.8139070201145598,False,False,False,False,0.06127374243468595,0.055956028165721795,False,False,False,False,5104179.0,3399815.942416542,False,False,False,False,125831.66106980077,False,False,False,False
2024-08-27 17:00:00+00:00,5.055,5.07,4.99,4.995,79114.0,,,,,5.086935095832354,5.090573166270301,5.482079164024491,4.744121989945471,,,,,,,,,,5.0414080062717685,5.073875325169305,5.357741929955456,4.967084382427362,,5.105477382487063,#000000,0.27863636737731423,5.036072444543681,-0.14740518235389813,47.879521484164485,-1.4025079920308556,False,True,False,True,True,2.3285815350099917,0.0,0.0,0.0,0.0,1,0.8576082530202251,0.8109135333242841,False,False,False,False,0.0535016851246765,0.05472885664519915,False,False,False,False,5025065.0,3425013.6022240375,False,False,False,False,125107.35624701316,False,False,False,False
2024-08-28 17:00:00+00:00,4.915,4.915,4.715,4.745,138016.0,,,,,5.071219117513782,5.082629208281069,5.472737879182238,4.744439383148729,,,,,,,,,,5.024475425177587,5.063750008123793,5.352108935379179,4.965639322252954,,5.097124909882416,"rgba(239, 83, 80, 1.0)",0.27366610154554305,5.028290944334757,-1.035170021916698,42.92436790762285,-3.6011995444812683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494521844988502,0.8150953604761263,False,False,False,False,0.02014356091323827,0.03743620877921871,False,False,False,False,4887049.0,3447680.8176934323,False,False,False,False,125307.49025868736,False,False,False,False
2024-08-29 17:00:00+00:00,4.87,4.955,4.83,4.83,65263.0,,,,,5.066319934057562,5.080010900701871,5.468916749415564,4.744839737724921,,,,,,,,,,5.019728488767183,5.060545515903081,5.349858817883823,4.965274683249457,,5.094436853462932,"rgba(239, 83, 80, 0.5)",0.27162893674879274,5.026017742330333,-0.7216379251655848,41.86814108533777,-4.478731996832181,False,True,False,True,False,0.7412006870346062,0.0,0.0,0.0,0.0,0,0.8530920874966241,0.8093437753173103,False,False,False,False,0.03215896049072158,0.034797584634970145,False,False,False,False,4952312.0,3471008.4329229915,False,False,False,False,124376.5679290953,False,False,False,False
2024-08-30 17:00:00+00:00,4.825,4.92,4.79,4.83,73035.0,,,,,5.060446430587292,5.076814318608279,5.464521170564663,4.745197063631292,,,,,,,,,,5.013914299742063,5.056625678613816,5.347235254383793,4.964761871596488,,5.091189510965961,"rgba(239, 83, 80, 0.5)",0.26337205211988274,5.0232310251513885,-0.733680827544423,41.163989870481046,-5.14422877015857,False,True,False,True,False,0.7412006870346062,0.0,0.0,0.0,0.0,0,0.8495599187542312,0.8154366960054164,False,False,False,False,0.026344112491959885,0.030570848563465015,False,False,False,False,4952312.0,3493974.379699379,False,False,False,False,123580.574627869,False,False,False,False
2024-09-02 17:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,5.060446430587292,5.076814318608279,5.464521170564663,4.745197063631292,,,,,,,,,,5.013914299742063,5.056625678613816,5.347235254383793,4.964761871596488,,5.091189510965961,"rgba(239, 83, 80, 0.5)",0.2633317881126983,5.0232310251513885,-0.7337930089499534,40.69455572724323,-5.689651910867603,False,True,False,True,False,0.7412006870346275,0.0,0.0,0.0,0.0,0,0.8469818776400053,0.8205477585502112,False,False,False,False,0.022468560676290543,0.02651970461987778,False,False,False,False,4952312.0,3516584.265285435,False,False,False,False,121664.59672666174,False,False,False,False
2024-09-03 17:00:00+00:00,4.695,4.74,4.625,4.635,79320.0,,,,,5.049333414098058,5.070801654933196,5.458446715298155,4.744898910539646,,,,,,,,,4.666666666666667,5.001690254942739,5.049015211478624,5.3434032232314825,4.963368663521246,,5.0386249683010895,"rgba(239, 83, 80, 1.0)",0.26384589755699833,4.992490067369341,-1.3549199387953847,37.102973678978756,-9.115340407162776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424060968971148,0.8204953728905825,False,False,False,False,-0.0003873317004184582,0.013066186459729661,False,False,False,False,4872992.0,3537613.8425678313,False,False,False,False,121008.09135105457,False,False,False,False
2024-09-04 17:00:00+00:00,4.745,4.76,4.655,4.71,77873.0,,,,,5.040140184349049,5.065658909990183,5.45288151696937,4.744763122230884,,,,,,,,,4.687308224072743,4.99189038545712,5.042610446517838,5.33991191074139,4.962203793780565,,5.0363742771232385,"rgba(239, 83, 80, 1.0)",0.265594149506823,4.989651994864384,-1.0529298005383962,36.96749706661804,-9.282364921581411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8500616185129397,0.8159660413528688,False,False,False,False,0.003485921784482668,0.008276054122106165,False,False,False,False,4950865.0,3559524.7132256944,False,False,False,False,120339.33024483666,False,False,False,False
2024-09-05 17:00:00+00:00,4.765,4.765,4.685,4.735,58674.0,,,,,5.033932570570285,5.062090991216896,5.4488538009202685,4.7447172798402235,,,,,,,,,4.698459105220653,4.985419532858953,5.038220925407076,5.337389109380426,4.961401711060342,,5.034498336275013,"rgba(239, 83, 80, 0.5)",0.26293067630183614,4.987550522075859,-0.9605213268684493,37.615581351858744,-9.282364921581411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492248593771435,0.8153381808204144,False,False,False,False,0.006197254542598213,0.0072366543323521895,False,False,False,False,5009539.0,3582005.55488111,False,False,False,False,119383.27861313376,False,False,False,False
2024-09-06 17:00:00+00:00,4.775,4.98,4.755,4.98,150171.0,,,,,5.027681444025341,5.057950452687899,5.441224606388257,4.745853786437306,,,,,,,,,4.78319471384574,4.980664851412125,5.033622984907206,5.332871748564725,4.960910937743723,,5.040441725112481,#000000,0.2622915302613625,4.991035017108189,-0.04207157241102066,43.716557492529844,-10.325052214041776,False,True,False,True,True,2.2392213818167797,0.0,0.0,0.0,0.0,0,0.8525754884547067,0.8074873616614291,False,False,False,False,0.028282177862952916,0.017759416097652553,False,False,False,False,5159710.0,3606466.088913961,False,False,False,False,119860.60762688363,False,False,False,False
2024-09-09 17:00:00+00:00,5.005,5.025,4.95,5.01,64302.0,,,,,5.027016765702414,5.05724791637451,5.4385602790741245,4.746607942748025,,,,,,,,,4.814842953633561,4.981018802028576,5.03306050903025,5.331367007291997,4.9610374775047905,,5.043417739265362,#000000,0.2616483266654829,4.993307906782378,0.06379591045106442,48.32657839618062,-6.268359056676296,False,False,False,False,True,2.5292007895623634,0.0,0.0,0.0,0.0,0,0.8560098454806508,0.8081498700943526,False,False,False,False,0.046900546544756,0.03232998132120428,False,False,False,False,5224012.0,3631544.320093589,False,False,False,False,118999.23386522652,False,False,False,False
2024-09-10 17:00:00+00:00,4.895,4.96,4.875,4.95,120279.0,,,,,5.0234001324016875,5.054611800187158,5.432924691563454,4.747631084864711,,,,,,,,,4.839634160220891,4.97869291858886,5.030283288084317,5.328037241585597,4.9608119627421114,,5.044003031137643,#000000,0.261416360454953,4.990692747752834,-0.15566259006136673,49.92815743844516,-4.997270178146529,False,False,False,False,True,1.903709838232281,0.0,0.0,0.0,0.0,0,0.8558718861209965,0.8057760744593487,False,False,False,False,0.036036709693722684,0.03418334550746348,False,False,False,False,5103733.0,3654368.950789812,False,False,False,False,119019.07520064936,False,False,False,False
2024-09-11 17:00:00+00:00,4.845,4.975,4.84,4.955,65464.0,,,,,5.02144315661089,5.0531668198123745,5.429879549122682,4.7481678466896975,,,,,,,,,4.848527901273044,4.977393972857597,5.028761616591025,5.326225592847699,4.96067182931666,,5.043804253902407,#000000,0.2551667358083014,4.990027024021282,-0.13727112160731209,51.10745026674995,-3.9504032327988057,True,False,True,False,True,1.9538223184593306,0.0,0.0,0.0,0.0,0,0.8518214187893726,0.8064913722267872,False,False,False,False,0.03448548653788419,0.034334416022673835,False,False,False,False,5169197.0,3677854.656979117,False,False,False,False,118188.76395722844,False,False,False,False
2024-09-12 17:00:00+00:00,4.955,4.995,4.9,4.905,78922.0,,,,,5.019413630025001,5.05159747961904,5.426327955368652,4.7488473057987175,,,,,,,,,4.858158068407182,4.9761818964817115,5.0271523546440315,5.324116633840974,4.960549148986378,,5.04359383035241,#000000,0.23951668677410287,4.989708565768697,-0.35366456888487524,50.56824623705905,-3.9504032327988057,True,False,False,False,True,1.4192245851947156,0.0,0.0,0.0,0.0,0,0.8542094455852155,0.8064339493497605,False,False,False,False,0.04069144940506995,0.03751293271387189,False,False,False,False,5090275.0,3699752.6467933943,False,False,False,False,117579.97691913188,False,False,False,False
2024-09-13 17:00:00+00:00,4.95,4.965,4.905,4.96,52230.0,,,,,5.018271293079757,5.050667233733647,5.424052454802645,4.749318456952777,,,,,,,,,4.8641116226265275,4.975594566597506,5.02622724289335,5.322768743790866,4.960498173424265,,5.043501087544594,#000000,0.22711315987275568,4.989684849017979,-0.13070510328248067,51.627696019533666,-3.2319624432080616,True,False,True,False,True,1.9885421024431054,0.0,0.0,0.0,0.0,0,0.8562414266117969,0.8048010973936902,False,False,False,False,0.03875177190873563,0.03813235231130376,False,False,False,False,5142505.0,3722120.900331481,False,False,False,False,116566.79898240115,False,False,False,False
2024-09-16 17:00:00+00:00,4.925,4.94,4.85,4.855,80944.0,,,,,5.015164859667242,5.048446374929764,5.4201210460289175,4.749813481931484,,,,,,,,,4.865827405669547,4.973062036858459,5.02379615621091,5.32036214128684,4.9601380838460685,,5.041859065158803,"rgba(239, 83, 80, 0.5)",0.22755803140662414,4.987763140232077,-0.5834254208098746,49.58825863688638,-3.2319624432080616,True,False,False,False,True,0.8453487950349761,0.0,0.0,0.0,0.0,0,0.8567115015097445,0.8037331869338459,False,False,False,False,0.032546689985618445,0.0353395211484611,False,False,False,False,5061561.0,3742887.413504636,False,False,False,False,116014.50752530964,False,False,False,False
2024-09-17 17:00:00+00:00,4.855,4.875,4.8,4.82,79753.0,,,,,5.011143549921298,5.0456754374605195,5.415948275675557,4.750114026879833,,,,,,,,,4.86282671683195,4.969402966832694,5.020664530602331,5.317749152170948,4.959562472437058,,5.039231903201355,"rgba(239, 83, 80, 0.5)",0.22699043516778003,4.984789930899213,-0.7259774218125454,47.40417079089002,-3.2319624432080616,False,False,False,True,False,0.46420640191900375,0.0,0.0,0.0,0.0,0,0.8550027487630566,0.805250137438153,False,False,False,False,0.023631150070855964,0.029485335609658533,False,False,False,False,4981808.0,3762095.484613091,False,False,False,False,115452.31361018856,False,False,False,False
2024-09-18 17:00:00+00:00,4.805,4.9,4.755,4.78,130186.0,,,,,5.004254155335381,5.0408925624548955,5.409033626696175,4.750480753597393,,,,,,,,,4.856410950714016,4.963009807486592,5.015247880758274,5.313370265009715,4.958488653078981,,5.034576517236825,"rgba(239, 83, 80, 0.5)",0.2280838118438608,4.9798737316578015,-0.8763170434674629,45.01117059985988,-0.19281092470415473,False,True,False,True,False,0.024535735687980065,0.0,0.0,0.0,0.0,0,0.856083493545729,0.8019774787146389,False,False,False,False,0.022081044527803264,0.0257831900687309,False,False,False,False,4851622.0,3778987.3685725783,False,False,False,False,115680.74285654222,False,False,False,False
2024-09-19 17:00:00+00:00,4.775,4.79,4.66,4.725,144322.0,,,,,4.993956490100423,5.033893593734296,5.400465182273137,4.750313560876558,,,,,,,,,4.840371666497525,4.952775484617554,5.007141551860167,5.307780217448153,4.956624301781013,,5.027035783243203,"rgba(239, 83, 80, 1.0)",0.21134155353894013,4.971964092347361,-1.1685543529510272,42.18547199514961,-2.905489921791137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8533442982456141,0.805921052631579,False,False,False,False,0.006197254542598213,0.015990222305664558,False,False,False,False,4707300.0,3793379.812470678,False,False,False,False,116124.7933548904,False,False,False,False
