date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_369,aVWAP_peak_285,aVWAP_peak_235,aVWAP_peak_195,aVWAP_peak_168,aVWAP_peak_142,aVWAP_peak_100,aVWAP_peak_68,aVWAP_valley_395,aVWAP_valley_336,aVWAP_valley_254,aVWAP_valley_184,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_128,aVWAP_valley_105,aVWAP_valley_50,aVWAP_OB_bull_376,aVWAP_OB_bull_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,2.09,2.17,2.08,2.17,26278.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.32293332610392,-26.352400070220583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22482.0,584.7751359926488,False,False,False,False,12117.065146315419,False,False,False,False
2023-12-12 17:00:00+00:00,2.055,2.085,2.0,2.02,5052.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.70130248566065,-26.352400070220583,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17430.0,845.941412954003,False,False,False,False,12007.529252574095,False,False,False,False
2023-12-13 17:00:00+00:00,2.045,2.245,2.01,2.245,9143.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.99445459046969,-26.352400070220583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26573.0,1244.810538334561,False,False,False,False,11963.117946332635,False,False,False,False
2023-12-14 17:00:00+00:00,2.26,2.285,2.15,2.16,8050.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.06501090121827,-24.307811419834742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18523.0,1512.689444716971,False,False,False,False,11902.449451040657,False,False,False,False
2023-12-15 17:00:00+00:00,2.225,2.225,2.11,2.135,4919.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.760719637802794,-22.477564173425314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13604.0,1700.1516238686459,False,False,False,False,11794.178916915995,False,False,False,False
2023-12-18 17:00:00+00:00,2.075,2.095,2.025,2.025,4699.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.166158658961876,-22.477564173425314,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8905.0,1811.8546994675814,False,False,False,False,11684.17614301032,False,False,False,False
2023-12-19 17:00:00+00:00,2.13,2.13,2.085,2.13,8864.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.651005070282004,-20.37634418826423,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17769.0,2059.2523010262234,False,False,False,False,11640.452481878376,False,False,False,False
2023-12-20 17:00:00+00:00,2.17,2.275,2.11,2.11,4644.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.4522594257573,-18.158827449729067,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13125.0,2230.8142808552743,False,False,False,False,11531.980350376385,False,False,False,False
2023-12-21 17:00:00+00:00,2.005,2.025,1.975,1.995,7261.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.59327083843579,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5864.0,2287.142741617208,False,False,False,False,11465.763600758146,False,False,False,False
2023-12-22 17:00:00+00:00,1.9,1.905,1.825,1.85,5483.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.08109166476423,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381.0,2257.5901409719795,False,False,False,False,11373.00757594019,False,False,False,False
2023-12-25 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.072972215649855,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381.0,2228.495720181716,False,False,False,False,11196.681877088404,False,False,False,False
2023-12-26 17:00:00+00:00,1.815,1.865,1.815,1.83,13423.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.711512655318614,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13042.0,1991.7438485509915,False,False,False,False,11231.198437133544,False,False,False,False
2023-12-27 17:00:00+00:00,1.805,1.815,1.775,1.79,12089.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.414527701757024,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25131.0,1571.2361919843092,False,False,False,False,11244.497686170233,False,False,False,False
2023-12-28 17:00:00+00:00,1.795,1.86,1.79,1.845,26757.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.103014524026946,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1626.0,1572.085243271374,False,False,False,False,11485.001598012555,False,False,False,False
2023-12-29 17:00:00+00:00,1.785,1.855,1.775,1.835,27800.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.33047870366056,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26174.0,1141.9133790346086,False,False,False,False,11737.947309671275,False,False,False,False
2024-01-01 17:00:00+00:00,1.835,1.835,1.835,1.835,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.482121490082974,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26174.0,718.4108460263201,False,False,False,False,11555.963630451566,False,False,False,False
2024-01-02 17:00:00+00:00,1.905,1.905,1.785,1.825,10412.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.30253330533396,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36586.0,140.0478871731989,False,False,False,False,11538.227760212007,False,False,False,False
2024-01-03 17:00:00+00:00,1.795,1.825,1.78,1.8,20304.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.459809188083675,-18.158827449729067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56890.0,-744.1389017752228,False,False,False,False,11674.131205790114,False,False,False,False
2024-01-04 17:00:00+00:00,1.765,1.765,1.625,1.635,11083.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.451414744383186,-13.535823619900022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67973.0,-1786.4468257787078,False,False,False,False,11664.966380894144,False,False,False,False
2024-01-05 17:00:00+00:00,1.675,1.68,1.59,1.595,11237.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.186696958460676,-16.95072657218067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79210.0,-2986.8119912705106,False,False,False,False,11658.331243205863,False,False,False,False
2024-01-08 17:00:00+00:00,1.655,1.785,1.625,1.78,11349.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.73004564605185,-16.95072657218067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67861.0,-3992.6133557469366,False,False,False,False,11653.535409977865,False,False,False,False
2024-01-09 17:00:00+00:00,1.715,1.72,1.675,1.69,4647.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.41374639112575,-21.740638379590855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72508.0,-5054.867412246984,False,False,False,False,11544.906954009215,False,False,False,False
2024-01-10 17:00:00+00:00,1.695,1.705,1.63,1.635,32115.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.44675365435859,-21.50833725047176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104623.0,-6598.559390351682,False,False,False,False,11863.823125264887,False,False,False,False
2024-01-11 17:00:00+00:00,1.625,1.625,1.585,1.595,10723.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.708317202587374,-21.50833725047176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115346.0,-8284.56622150902,False,False,False,False,11846.135945028222,False,False,False,False
2024-01-12 17:00:00+00:00,1.565,1.565,1.49,1.495,9096.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.531774724864235,-21.50833725047176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124442.0,-10085.456667687175,False,False,False,False,11803.498178438636,False,False,False,False
2024-01-15 17:00:00+00:00,1.495,1.495,1.495,1.495,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.080746406382147,-21.50833725047176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124442.0,-11858.42633175404,False,False,False,False,11620.498206679897,False,False,False,False
2024-01-16 17:00:00+00:00,1.445,1.445,1.355,1.375,13204.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.371222285377144,-17.427181864100746,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137646.0,-13808.621272347,False,False,False,False,11645.048622080209,False,False,False,False
2024-01-17 17:00:00+00:00,1.455,1.52,1.45,1.52,10735.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.956329777487575,-17.427181864100746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126911.0,-15562.146523938518,False,False,False,False,11630.939341117724,False,False,False,False
2024-01-18 17:00:00+00:00,1.495,1.495,1.43,1.48,5936.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.57842627228634,-22.749369472821037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132847.0,-17380.516345272805,False,False,False,False,11542.6457079221,False,False,False,False
2024-01-19 17:00:00+00:00,1.425,1.505,1.41,1.46,6625.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.26728490315874,-21.92823117611565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139472.0,-19273.407564725938,False,False,False,False,11466.403138807029,False,False,False,False
2024-01-22 17:00:00+00:00,1.415,1.435,1.385,1.415,3642.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.83939249045534,-21.92823117611565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143114.0,-21193.416749768945,False,False,False,False,11345.094563011571,False,False,False,False
2024-01-23 17:00:00+00:00,1.465,1.47,1.385,1.39,5758.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.06571624561947,-21.92823117611565,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148872.0,-23172.929668377175,False,False,False,False,11258.472941879609,False,False,False,False
2024-01-24 17:00:00+00:00,1.315,1.315,1.255,1.265,5101.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.465585852827754,-21.92823117611565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153973.0,-25200.837735534118,False,False,False,False,11163.008245106283,False,False,False,False
2024-01-25 17:00:00+00:00,1.265,1.265,1.2,1.2,4298.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.866429274072907,-18.56428750874799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158271.0,-27263.941026456072,False,False,False,False,11056.574008748046,False,False,False,False
2024-01-26 17:00:00+00:00,1.24,1.255,1.22,1.225,2882.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.289386602578205,-19.260185967078854,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155389.0,-29250.376049301714,False,False,False,False,10929.836427217067,False,False,False,False
2024-01-29 17:00:00+00:00,1.265,1.37,1.245,1.365,4680.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.346125995634548,-23.355890573225164,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150709.0,-31133.45549039781,False,False,False,False,10832.939738423003,False,False,False,False
2024-01-30 17:00:00+00:00,1.42,1.445,1.335,1.35,4223.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.363361492169474,-20.613315012240076,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154932.0,-33052.812769616445,False,False,False,False,10730.460052555978,False,False,False,False
2024-01-31 17:00:00+00:00,1.385,1.455,1.315,1.32,28154.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.641191453903964,-19.43998334525455,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183086.0,-35378.9086956689,False,False,False,False,11000.592454841932,False,False,False,False
2024-02-01 17:00:00+00:00,1.38,1.435,1.355,1.365,5461.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.22765201040107,-16.97580076108015,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177625.0,-37584.27445232519,False,False,False,False,10914.707300503296,False,False,False,False
2024-02-02 17:00:00+00:00,1.295,1.34,1.28,1.305,8086.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.329716391695726,-16.75406260934225,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185711.0,-39880.812832909294,False,False,False,False,10870.85137336371,False,False,False,False
2024-02-05 17:00:00+00:00,1.235,1.25,1.185,1.185,7283.0,,,,,,,,,,,,,,,,,,1.2066666666666668,,,1.2066666666666668,#000000,,1.2066666666666668,,35.80993104407813,-16.75406260934225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192994.0,-42254.66069596496,False,False,False,False,10815.2257706759,False,False,False,False
2024-02-06 17:00:00+00:00,1.25,1.315,1.25,1.285,6111.0,,,,,,,,,,,,,,,,,,1.2416457617838832,,,1.2416457617838832,#000000,,1.2416457617838832,,37.79629382933922,-16.75406260934225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186883.0,-44496.96053013604,False,False,False,False,10742.292037797202,False,False,False,False
2024-02-07 17:00:00+00:00,1.255,1.265,1.22,1.225,2503.0,,,,,,,,,,,,,,,,,,1.2408617978234886,,,1.2408617978234886,#000000,,1.2408617978234886,,37.77205969350062,-16.75406260934225,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189386.0,-46743.302227343236,False,False,False,False,10614.551075970889,False,False,False,False
2024-02-08 17:00:00+00:00,1.265,1.27,1.245,1.265,2221.0,,,,,,,,,,,,,,,,,,1.2432078595871507,,,1.2432078595871507,#000000,,1.2432078595871507,,39.16169237486565,-15.469891826457143,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187165.0,-48920.38281296582,False,False,False,False,10484.418501149634,False,False,False,False
2024-02-09 17:00:00+00:00,1.315,1.385,1.31,1.365,6253.0,,,,,,,,,,,,,,,,,,1.2714633512508036,,,1.2714633512508036,#000000,,1.2714633512508036,,43.18441435280047,-11.542557767430857,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180912.0,-50966.764474780306,False,False,False,False,10418.81511353491,False,False,False,False
2024-02-12 17:00:00+00:00,1.395,1.445,1.395,1.415,10957.0,,,,,,,,,,,,,,,,,,1.3170151626660627,,,1.3170151626660627,#000000,,1.3170151626660627,,47.20845407575865,-7.792891400060697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169955.0,-52811.54332013255,False,False,False,False,10427.159065263051,False,False,False,False
2024-02-13 17:00:00+00:00,1.345,1.38,1.305,1.325,17573.0,,,,,,,,,,,,,,,,,,1.3235431277291545,,,1.3235431277291545,#000000,,1.3235431277291545,,47.252766973917744,-7.728554920261075,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187528.0,-54900.17055547933,False,False,False,False,10537.94729680936,False,False,False,False
2024-02-14 17:00:00+00:00,1.38,1.42,1.365,1.405,7849.0,,,,,,,,,,,,,,,,,,1.3329908093278466,,,1.3329908093278466,#000000,,1.3329908093278466,,49.48160836945289,-5.510529696262353,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179679.0,-56834.726050743215,False,False,False,False,10496.258191432471,False,False,False,False
2024-02-15 17:00:00+00:00,1.455,1.48,1.425,1.455,6526.0,,,,,,,,,,,,,,,,,,1.3446644420001193,,,1.3446644420001193,#000000,,1.3446644420001193,,52.21061367092834,-2.861661752089148,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173153.0,-58638.110142979756,False,False,False,False,10434.703800867626,False,False,False,False
2024-02-16 17:00:00+00:00,1.455,1.465,1.43,1.435,5342.0,,,,,,,,,,,,,,,,,,1.3519228244604187,,,1.3519228244604187,#000000,,1.3519228244604187,,53.35419511460556,-1.6808353445323903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178495.0,-60496.356497352164,False,False,False,False,10355.747152792159,False,False,False,False
2024-02-19 17:00:00+00:00,1.435,1.435,1.435,1.435,0.0,,,,,,,,,,,,,,,,,,1.3519228244604187,,,1.3519228244604187,#000000,,1.3519228244604187,,54.11658274372371,-0.7694484830776318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178495.0,-62325.792830726554,False,False,False,False,10195.192933369024,False,False,False,False
2024-02-20 17:00:00+00:00,1.425,1.425,1.395,1.405,12085.0,,,,,,,,,,,,,,,,,,1.3599711934642222,,,1.3599711934642222,#000000,,1.3599711934642222,,53.46449769100171,-0.7694484830776318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190580.0,-64314.2301511804,False,False,False,False,10224.492267735395,False,False,False,False
2024-02-21 17:00:00+00:00,1.395,1.4,1.355,1.4,9303.0,,,,,,,,,,,,,,,,,,1.3624480884198882,,,1.3624480884198882,#000000,,1.3624480884198882,,52.828185874265074,-0.7694484830776318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199883.0,-66416.07154418535,False,False,False,False,10210.205565910039,False,False,False,False
2024-02-22 17:00:00+00:00,1.415,1.415,1.335,1.345,12710.0,,,,,,,,,,,,,,,,,,1.3627520240638704,,,1.3627520240638704,#000000,,1.3627520240638704,,50.24763699806873,-0.7694484830776318,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212593.0,-68682.38051249256,False,False,False,False,10248.962068764145,False,False,False,False
2024-02-23 17:00:00+00:00,1.385,1.405,1.37,1.38,5204.0,,,,,,,,,,,,,,,,,,1.3637864992852038,,,1.3637864992852038,#000000,,1.3637864992852038,,50.03603008605861,-0.7694484830776318,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207389.0,-70832.87073710507,False,False,False,False,10170.745602581756,False,False,False,False
2024-02-26 17:00:00+00:00,1.465,1.49,1.43,1.485,4232.0,,,,,,,,,,,,,,,,,,1.3675956648759098,,,1.3675956648759098,#000000,,1.3675956648759098,,53.550407462380406,-0.6010295952565059,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203157.0,-72884.4076249019,False,False,False,False,10078.67202734793,False,False,False,False
2024-02-27 17:00:00+00:00,1.695,1.785,1.665,1.7,10299.0,,,,,,,,,,,,,,,,,,1.3960263000424409,,,1.3960263000424409,#000000,,1.3960263000424409,,60.28131284509078,5.587903320579038,True,False,True,False,True,0.4922825522012033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192858.0,-74744.46332063986,False,False,False,False,10082.087964908425,False,False,False,False
2024-02-28 17:00:00+00:00,1.81,1.82,1.69,1.725,9327.0,,,,,,,,,,,,,,,,,,1.419998355158175,,,1.419998355158175,#000000,,1.419998355158175,,65.13490924697933,9.797014084459313,True,False,True,False,True,1.2471898948352909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183531.0,-76431.07629241288,False,False,False,False,10070.381174754806,False,False,False,False
2024-02-29 17:00:00+00:00,1.825,1.83,1.745,1.765,4572.0,,,,,,,,,1.78,,,,,,,,,1.4317256620353878,,,1.605862831017694,#000000,,1.605862831017694,,68.95816525288512,13.038989487950026,True,False,True,False,True,2.447351063416349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178959.0,-78020.6565049336,False,False,False,False,9985.134954991167,False,False,False,False
2024-03-01 17:00:00+00:00,1.735,1.755,1.635,1.67,9677.0,,,,,,,,,1.716614031394016,,,,,,,,,1.4481697961033682,,,1.5823919137486921,#000000,,1.5823919137486921,,67.4807392710882,13.038989487950026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188636.0,-79735.6230707486,False,False,False,False,9980.357668867273,False,False,False,False
2024-03-04 17:00:00+00:00,1.7,1.73,1.685,1.715,5936.0,,,,,,,,,1.7146689786144826,,,,,,,,,1.4581351346152613,,,1.586402056614872,#000000,,1.586402056614872,,67.41234772978541,13.038989487950026,True,False,True,False,True,0.8684370234310599,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182700.0,-81331.96999988427,False,False,False,False,9917.654449194913,False,False,False,False
