date,Open,High,Low,Close,Volume,aVWAP_peak_342,aVWAP_peak_319,aVWAP_peak_287,aVWAP_peak_245,aVWAP_peak_187,aVWAP_peak_134,aVWAP_peak_82,aVWAP_valley_351,aVWAP_valley_332,aVWAP_valley_307,aVWAP_valley_274,aVWAP_valley_201,aVWAP_valley_177,aVWAP_valley_147,aVWAP_valley_101,aVWAP_OB_bull_351,aVWAP_OB_bull_101,aVWAP_OB_bear_287,aVWAP_OB_bear_134,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 17:00:00+00:00,135.76,137.25,134.775,134.83,2004532.0,112.86164027177078,116.02297899093368,120.78546062084459,124.9724912850354,125.12004863242578,126.02932519204131,148.28219557123737,113.42670958997044,113.3281236194934,117.75249035119415,121.60912900465853,125.45434819349646,124.51694242597887,124.0594644796622,141.52573619733167,113.42670958997044,141.52573619733167,120.78546062084459,126.02932519204131,123.71647229507165,"rgba(38, 166, 154, 1.0)",12.344601607437353,119.29973481078804,1.2580612710786332,70.29151095643371,25.01443373919382,True,False,True,False,False,4.024545379918511,0.0,0.0,0.0,0.0,0,0.8328553069440069,0.8408214677821555,False,False,False,False,0.16356766734014275,0.14900066664497963,False,False,False,False,-10090453.0,-9768988.270327441,False,False,False,False,1247155.2176488175,False,False,False,False
2025-05-29 17:00:00+00:00,140.45,140.6,137.88,139.21,859715.0,113.27119242459999,116.2287880583434,120.88728232150447,125.03402956558996,125.1671415357872,126.06763237292948,148.2566731644177,113.9327730924684,113.65126290051376,117.9157922139064,121.70130568251524,125.5028301082153,124.56435235571878,124.10477222101818,141.51920407775788,113.9327730924684,141.51920407775788,120.88728232150447,126.06763237292948,123.85366880635239,"rgba(0, 255, 255, 0.75)",12.426959991128953,119.5214878991359,1.5843385763629112,72.40494522413077,25.01443373919382,True,False,True,False,True,5.934438647947356,0.0,0.0,0.0,0.0,0,0.8345239202292688,0.8341350421425487,False,False,False,False,0.20345646329369793,0.17622856496933878,False,False,False,False,-9230738.0,-9760643.304896006,False,False,False,False,1241148.3925689908,False,False,False,False
2025-05-30 17:00:00+00:00,133.745,135.76,133.61,134.89,1058854.0,113.6744251651196,116.42893839733127,120.98092289541111,125.0854239725606,125.20638578845049,126.09856530368454,148.2099443272419,114.4238371189659,113.9705952162937,118.07200601398752,121.78485908524131,125.54275429853013,124.60462948731663,124.1437978085089,141.49557655788544,114.4238371189659,141.49557655788544,120.98092289541111,126.09856530368454,123.98151076243526,"rgba(38, 166, 154, 1.0)",12.347201409921022,119.72882056957317,1.2279041158464257,68.82878022983718,23.99745220990185,True,False,True,False,False,3.8003492040022984,0.0,0.0,0.0,0.0,0,0.8286196672014513,0.838615383323113,False,False,False,False,0.1473165397697567,0.16177255236954774,False,False,False,False,-10289592.0,-9768844.059858859,False,False,False,False,1238322.1229167583,False,False,False,False
2025-06-02 17:00:00+00:00,137.41,138.115,136.955,137.32,593291.0,113.92201944286985,116.55551376459456,121.04305605492884,125.12198975115864,125.23443682393463,126.12119833307204,148.18914708709303,114.72433998779809,114.16811755474505,118.17228920416207,121.84089502416217,125.57151177815078,124.63304763640701,124.17109314051218,141.48770204165348,114.72433998779809,141.48770204165348,121.04305605492884,126.12119833307204,124.06375717501616,"rgba(38, 166, 154, 1.0)",12.314845295705329,119.86015171350454,1.417788682459892,67.848888959004,22.935151387470313,True,False,True,False,False,4.861873336736501,0.0,0.0,0.0,0.0,0,0.8271160429701332,0.8383054791979352,False,False,False,False,0.18231252791861075,0.17204254014407924,False,False,False,False,-9696301.0,-9767719.361256395,False,False,False,False,1228321.640390917,False,False,False,False
2025-06-03 17:00:00+00:00,141.735,141.785,140.26,141.27,1133056.0,114.45180364873578,116.83443569417899,121.18645433881323,125.21165547106442,125.30350030929078,126.17797097485833,148.16306134348525,115.36548982532976,114.59380949357995,118.39656961103874,121.97149437529778,125.64274946182674,124.70227824141048,124.23710830641775,141.48628002451952,115.36548982532976,141.48628002451952,121.18645433881323,126.17797097485833,124.24831074132315,"rgba(0, 255, 255, 0.75)",12.36012763678823,120.150313322924,1.7086948693164095,69.09870430321669,22.935151387470313,True,False,True,False,False,6.554501814755962,0.0,0.0,0.0,0.0,0,0.8272071481957354,0.8360164260700872,False,False,False,False,0.22575537852655544,0.19889895933531734,False,False,False,False,-8563245.0,-9749045.340151643,False,False,False,False,1226844.6537181896,False,False,False,False
2025-06-04 17:00:00+00:00,140.56,141.97,140.535,141.885,633735.0,114.74307575134453,116.98995720132932,121.26719561008642,125.26249034990622,125.34273710848487,126.21029532172467,148.14929129051043,115.7154922220546,114.82922903503187,118.5220598026204,122.04512486019136,125.68322634458424,124.74158715078269,124.27458722637796,141.48623243418058,115.7154922220546,141.48623243418058,121.26719561008642,126.21029532172467,124.35083878061401,"rgba(0, 255, 255, 0.75)",12.424675907801879,120.31016194269023,1.7364507708214896,70.20155707282548,22.935151387470313,True,False,True,False,True,6.815923966904219,0.0,0.0,0.0,0.0,0,0.8308888570634271,0.8331044708221353,False,False,False,False,0.228648355394994,0.2137736573651557,False,False,False,False,-7929510.0,-9720835.489916733,False,False,False,False,1217649.1552109309,False,False,False,False
2025-06-05 17:00:00+00:00,141.19,141.895,138.83,140.01,797085.0,115.0843228595946,117.17319873920306,121.36176873275951,125.321204101597,125.3881084478084,126.24752597300352,148.12891068522254,116.12239213419622,115.10625663965826,118.66969064238828,122.1311869071588,125.72993533385313,124.7871839878678,124.31817083802245,141.48300306726955,116.12239213419622,141.48300306726955,121.36176873275951,126.24752597300352,124.47019060597354,"rgba(0, 255, 255, 0.75)",12.422771130027614,120.49550817216337,1.5708646342736932,68.78883217854285,22.935151387470313,True,False,True,False,True,5.855184897782614,0.0,0.0,0.0,0.0,0,0.8316898554640006,0.8314196947183567,False,False,False,False,0.21747420607423174,0.2156239317196937,False,False,False,False,-8726595.0,-9705420.908677712,False,False,False,False,1211128.7807115368,False,False,False,False
2025-06-06 17:00:00+00:00,141.885,142.875,141.64,141.68,710219.0,115.40222179862661,117.346743802528,121.4532902962013,125.37946578537166,125.4332270438005,126.2848249415187,148.1150112238184,116.50024956741915,115.36556083751687,118.81050696855846,122.21482329928646,125.7764891433717,124.83234329730755,124.36121960719007,141.48434913527865,116.50024956741915,141.48434913527865,121.4532902962013,126.2848249415187,124.58402178318629,"rgba(0, 255, 255, 0.75)",12.580052372076308,120.6707476135519,1.6700449064172365,68.77589930437787,22.935151387470313,True,False,True,False,True,6.58532467050145,0.0,0.0,0.0,0.0,0,0.8396347093855626,0.8244283862660212,False,False,False,False,0.24133433853684527,0.2284791351282695,False,False,False,False,-8016376.0,-9679234.165907515,False,False,False,False,1203362.7375997298,False,False,False,False
2025-06-09 17:00:00+00:00,142.7,143.055,141.965,142.575,826878.0,115.76934278072389,117.54952827619606,121.56122028271348,125.44867155099928,125.48691542262894,126.32930722822158,148.10015079598966,116.93431826596222,115.66641085029651,118.97558014519254,122.31358623231462,125.8318998800575,124.88603963837228,124.4123913190316,141.4871617222321,116.93431826596222,141.4871617222321,121.56122028271348,126.32930722822158,124.71683495939548,"rgba(0, 255, 255, 0.75)",12.816151940698335,120.87387922746608,1.6932633814695122,69.25727971862393,22.935151387470313,True,False,True,False,True,6.978128264937158,0.0,0.0,0.0,0.0,0,0.8364177272378547,0.8292828464508863,False,False,False,False,0.24453347478966525,0.23650630495896738,False,False,False,False,-7189498.0,-9640633.60519577,False,False,False,False,1197525.7649237649,False,False,False,False
2025-06-10 17:00:00+00:00,143.205,144.29,142.115,143.95,877821.0,116.16139212608927,117.76906020889959,121.67957068462827,125.52545638308526,125.54660029579154,126.37893054766714,148.08705332700185,117.39556638107473,115.98927919376163,119.15507437282523,122.42211187193674,125.8935434118176,124.94564230464347,124.46914353186018,141.4927465378865,117.39556638107473,141.4927465378865,121.67957068462827,126.37893054766714,124.86074474526458,"rgba(0, 255, 255, 0.75)",13.116496230314654,121.09236419640472,1.7426632388889831,70.32457624391677,22.935151387470313,True,False,True,False,True,7.584916077868929,0.0,0.0,0.0,0.0,0,0.841181342372418,0.8253857122121562,False,False,False,False,0.2533328011081484,0.2449195530335579,False,False,False,False,-6311677.0,-9589021.874882657,False,False,False,False,1192569.101901691,False,False,False,False
2025-06-11 17:00:00+00:00,143.405,143.85,141.825,142.88,528686.0,116.38712479252385,117.89644435156785,121.74828685986881,125.56984912140449,125.58115761541926,126.40763322426464,148.07818421206971,117.65948025095012,116.17596818525959,119.25927547473245,122.48508811208842,125.92920025260199,124.98019708816456,124.50208556375274,141.4950692668762,117.65948025095012,141.4950692668762,121.74828685986881,126.40763322426464,124.94366962476964,"rgba(0, 255, 255, 0.75)",13.330911494671978,121.21771091086438,1.624966837248411,69.54442989133551,22.935151387470313,True,False,True,False,True,7.004046596998506,0.0,0.0,0.0,0.0,0,0.8454554806851496,0.8234572981499574,False,False,False,False,0.2486901832716444,0.24680486815260116,False,False,False,False,-6840363.0,-9546407.008605406,False,False,False,False,1182276.3406318973,False,False,False,False
2025-06-12 17:00:00+00:00,144.205,145.0,144.02,145.0,447705.0,116.58827056253149,118.01110996567533,121.81112270786306,125.61120848029161,125.61338926530962,126.43454527343059,148.07330666840153,117.89458143042283,116.34270230570922,119.35355998798168,122.54285815625964,125.9625161843362,125.01232695193684,124.5326498038112,141.49966294501905,117.89458143042283,141.49966294501905,121.81112270786306,126.43454527343059,125.01892071259866,"rgba(0, 255, 255, 0.75)",13.669330865327849,121.33087530387955,1.7315496222391542,70.31566731818441,22.935151387470313,True,False,True,False,True,7.957401649597021,0.0,0.0,0.0,0.0,0,0.8531270148291422,0.8183537502686434,False,False,False,False,0.27005320909508196,0.2584290386238416,False,False,False,False,-6392658.0,-9497511.675138654,False,False,False,False,1170887.637676364,False,False,False,False
2025-06-13 17:00:00+00:00,143.25,143.345,140.85,141.975,770301.0,116.896110469767,118.18697858102067,121.90615078507338,125.67224095151506,125.66101310026407,126.47404730427752,148.0585136598966,118.25104594362347,116.59897790940764,119.49755810076205,122.62988417927541,126.01158404003601,125.06003869512789,124.57821699546233,141.5010446602364,118.25104594362347,141.5010446602364,121.90615078507338,126.47404730427752,125.13222702504967,"rgba(38, 166, 154, 1.0)",13.906339733815335,121.50101466776233,1.4722770854254421,66.93399205840123,20.32986587364813,False,False,True,False,False,6.2977626146424015,0.0,0.0,0.0,0.0,0,0.8509827482619515,0.8173718994077755,False,False,False,False,0.23930967246552395,0.24886935554468276,False,False,False,False,-7162959.0,-9461317.060020225,False,False,False,False,1164676.9921309939,False,False,False,False
2025-06-16 17:00:00+00:00,145.65,145.8,144.275,144.655,691906.0,117.19699069558848,118.36139279897988,122.00272973225597,125.73615712638653,125.710959265092,126.51582518064404,148.05157562254638,118.59969968479474,116.85017225734691,119.64151660382738,122.71877868878153,126.06319635781269,125.10982395623212,124.62559399260554,141.5086234836423,118.59969968479474,141.5086234836423,122.00272973225597,126.51582518064404,125.24620236310243,"rgba(0, 255, 255, 0.75)",14.195049350162632,121.67091715255242,1.619161883870749,66.53154932088505,19.87521097527852,False,False,True,False,False,7.518235869923199,0.0,0.0,0.0,0.0,0,0.8527341588267844,0.8193570143884885,False,False,False,False,0.2768403847794492,0.262854870162066,False,False,False,False,-6471053.0,-9414956.376919137,False,False,False,False,1157347.2093072576,False,False,False,False
2025-06-17 17:00:00+00:00,144.495,145.145,143.74,144.03,617861.0,117.4545137271862,118.51172310168948,122.08603060501342,125.79108568856545,125.75394324351383,126.55175063874573,148.04421769531817,118.89643892528852,117.0659910719917,119.76565256723639,122.79541475717433,126.10757577196264,125.15271882268183,124.66645837923126,141.51416410488147,118.89643892528852,141.51416410488147,122.08603060501342,126.55175063874573,125.34384527336536,"rgba(0, 255, 255, 0.75)",14.46080761452705,121.81593902622608,1.5361563175391466,65.48973986528507,18.770420216116605,False,False,True,False,False,7.17086420638346,0.0,0.0,0.0,0.0,0,0.8506809761527888,0.81704962515872,False,False,False,False,0.2691864706357143,0.26602067039889016,False,False,False,False,-7088914.0,-9378893.704408763,False,False,False,False,1148983.082031176,False,False,False,False
2025-06-18 17:00:00+00:00,145.44,145.625,143.905,145.485,839799.0,117.80571853430659,118.71875122989005,122.20179657337607,125.86802905035353,125.81424216257567,126.60226483625726,148.03612655700928,119.29976696377615,117.36135029100285,119.93714499489221,122.90207215093102,126.16985844551839,125.21283496367543,124.72370018873814,141.52353991507294,119.29976696377615,141.52353991507294,122.20179657337607,126.60226483625726,125.47847979049172,"rgba(0, 255, 255, 0.75)",14.749939677673067,122.01491576862027,1.5911986587244373,65.82763506860954,18.770420216116605,False,False,True,False,False,7.842441881322852,0.0,0.0,0.0,0.0,0,0.8495708267048928,0.8228414593640189,False,False,False,False,0.2733311444622391,0.26967590743056463,False,False,False,False,-6249115.0,-9330370.003565216,False,False,False,False,1144189.5303717777,False,False,False,False
2025-06-19 17:00:00+00:00,145.485,145.485,145.485,145.485,0.0,117.80571853430659,118.71875122989005,122.20179657337607,125.86802905035353,125.81424216257567,126.60226483625726,148.03612655700928,119.29976696377615,117.36135029100285,119.93714499489221,122.90207215093102,126.16985844551839,125.21283496367543,124.72370018873814,141.52353991507294,119.29976696377615,141.52353991507294,122.20179657337607,126.60226483625726,125.47847979049172,"rgba(0, 255, 255, 0.75)",14.980912706575038,122.01491576862027,1.5666658428013438,66.05289853749252,18.770420216116605,False,False,True,False,False,7.842441881322852,0.0,0.0,0.0,0.0,0,0.8494726497376408,0.8242897004369719,False,False,False,False,0.28261776842800684,0.27614683792928574,False,False,False,False,-6249115.0,-9282598.608161105,False,False,False,False,1126450.1578078743,False,False,False,False
2025-06-20 17:00:00+00:00,144.15,144.33,143.225,143.87,831595.0,118.12986170093875,118.91140431775936,122.30932930584196,125.93888933035787,125.8698807947454,126.64877877683053,148.02501039995474,119.66903074465807,117.63533699956122,120.0966833529745,123.00101924817201,126.22723667092448,125.26842855015242,124.77674039471574,141.5296004270496,119.66903074465807,141.5296004270496,122.30932930584196,126.64877877683053,125.60248206764246,"rgba(38, 166, 154, 1.0)",15.179338334683047,122.19744127481232,1.427767024315439,63.84737053768984,16.77898328931397,False,True,True,False,False,6.905206109133481,0.0,0.0,0.0,0.0,0,0.8469047912738549,0.8276357292639513,False,False,False,False,0.2606683480587316,0.2684075929940087,False,False,False,False,-7080710.0,-9248460.800282639,False,False,False,False,1121878.7600124034,False,False,False,False
2025-06-23 17:00:00+00:00,143.21,144.74,143.02,144.185,814247.0,118.4415971711594,119.09848662880745,122.41442728783053,126.00839886841023,125.92454955690191,126.69453694969926,148.01462772490498,120.02248649799228,117.89990334946015,120.25196767341406,123.09779842604557,126.28360770691846,125.32304716426853,124.8288596397873,141.5359524546967,120.02248649799228,141.5359524546967,122.41442728783053,126.69453694969926,125.7226831400198,"rgba(38, 166, 154, 1.0)",15.30979546380824,122.37355126502611,1.4246727715295289,62.68512020344575,15.602910395361349,False,True,True,False,False,7.058189763189773,0.0,0.0,0.0,0.0,0,0.8445828428875106,0.8258024279264239,False,False,False,False,0.26197885375095087,0.26519322337247975,False,False,False,False,-6266463.0,-9202228.276247248,False,False,False,False,1117109.2753610483,False,False,False,False
2025-06-24 17:00:00+00:00,147.11,147.955,147.02,147.855,951451.0,118.8468831276813,119.34495083305269,122.55639484615409,126.10520582404135,126.00076581121317,126.75885869764357,148.01341725685597,120.48330525557324,118.24447732908902,120.45823525914136,123.22921224508514,126.36243718734613,125.39879915170343,124.90087351160308,141.5542830264277,120.48330525557324,141.5542830264277,122.55639484615409,126.75885869764357,125.88387329084074,"rgba(0, 255, 255, 0.75)",15.520438365379805,122.60812105568068,1.6266859446853956,64.9490300404585,15.602910395361349,False,True,True,False,True,8.825652326969966,0.0,0.0,0.0,0.0,0,0.8485884399835628,0.8246850328300266,False,False,False,False,0.3087034988367187,0.2869483611045992,False,False,False,False,-5315012.0,-9141961.357235663,False,False,False,False,1114540.9300066135,False,False,False,False
2025-06-25 17:00:00+00:00,152.86,154.445,152.69,154.39,1368089.0,119.53235375700073,119.76847126844523,122.80783130658622,126.28279235280867,126.14075713064106,126.87809150067797,148.0383804197186,121.26572973493882,118.82837835482617,120.81626749175841,123.46339221332536,126.507715773405,125.5371326218237,125.03182471726858,141.6073720432708,121.26572973493882,141.6073720432708,122.80783130658622,126.87809150067797,126.16709937909968,"rgba(0, 255, 255, 0.75)",15.931954419377464,123.01677747975198,1.9692011221228378,69.66728194625405,16.233045470937626,False,False,True,False,True,11.81239926507125,0.0,0.0,0.0,0.0,0,0.8547799564270149,0.8210806100217859,False,False,False,False,0.34282825315437804,0.3148883071294886,False,False,False,False,-3946923.0,-9061418.126890924,False,False,False,False,1118471.9078359683,False,False,False,False
2025-06-26 17:00:00+00:00,155.485,156.495,154.87,155.05,1333033.0,120.20544056213619,120.190523131822,123.06163290612118,126.463760402874,126.28376084210916,127.00022591600076,148.06927342680618,122.03000898144376,119.4048237937289,121.17467224804487,123.70021051425329,126.65615542707037,125.67832124870823,125.16544041471502,141.66549465143817,122.03000898144376,141.66549465143817,123.06163290612118,127.00022591600076,126.4499829644848,"rgba(0, 255, 255, 0.75)",16.333897682273978,123.42176662576585,1.9363555465734328,73.05375450431298,19.152247691025934,True,False,True,False,True,12.104947518797971,0.0,0.0,0.0,0.0,0,0.8542265142717435,0.8223301055646262,False,False,False,False,0.34282825319820803,0.3288582801638483,False,False,False,False,-2613890.0,-8961456.450505018,False,False,False,False,1121798.436396651,False,False,False,False
2025-06-27 17:00:00+00:00,157.365,157.865,155.455,157.72,1196813.0,120.81411614887959,120.5772248651559,123.2968424513732,126.63286848812062,126.41768742927077,127.11488373144184,148.1025226833724,122.7179817258931,119.9285982868469,121.50437772006997,123.92003619897038,126.79519716927894,125.81045303140193,125.29045855202611,141.7230450567082,122.7179817258931,141.7230450567082,123.2968424513732,127.11488373144184,126.70975290258731,"rgba(0, 255, 0, 1.0)",16.80409818363561,123.79110956692814,2.019084277079084,76.2261325701651,21.86439520652314,True,False,True,False,True,13.284457035056416,0.0,0.0,0.0,0.0,0,0.8584926293687937,0.8144788067013686,False,False,False,False,0.3428282532174517,0.33584326669065,False,False,False,False,-1417077.0,-8844489.327241374,False,False,False,False,1122961.4528866254,False,False,False,False
2025-06-30 17:00:00+00:00,157.995,158.64,156.8,157.98,1037944.0,121.33714140731315,120.9132376762016,123.50294448794142,126.78181030015172,126.53588177214093,127.21623424213183,148.13370828907722,123.30639211527823,120.38064108842684,121.79172344359738,124.11286006770567,126.91789364468487,125.92703686239425,125.400780987293,141.775179243539,123.30639211527823,141.775179243539,123.50294448794142,127.21623424213183,126.93556437519183,"rgba(0, 255, 255, 0.75)",17.248952179155093,124.11032300163365,1.9635788102709775,78.42635765060786,23.724519721240142,True,False,True,False,True,13.399247810962624,0.0,0.0,0.0,0.0,0,0.8604815431705803,0.8104087274249382,False,False,False,False,0.34282825323764377,0.3393357599641469,False,False,False,False,-379133.0,-8713243.4927105,False,False,False,False,1121643.3528418713,False,False,False,False
2025-07-01 17:00:00+00:00,154.37,154.99,152.915,153.23,1394372.0,121.94059650633729,121.30614762326294,123.7433841565675,126.95355647851352,126.67265936966513,127.33325346799822,148.15768590797862,123.97626406708265,120.90658280194954,122.12757231078933,124.3374054295498,127.05955328148713,126.06237756739827,125.5292348419048,141.82693193966017,123.97626406708265,141.82693193966017,123.7433841565675,127.33325346799822,127.19554705000967,"rgba(0, 255, 255, 0.75)",17.532822040710155,124.47562118318388,1.6400314079530485,73.49273101266417,28.717522450716004,True,False,True,False,False,10.436794141284942,0.0,0.0,0.0,0.0,0,0.8549272457959394,0.818184194475908,False,False,False,False,0.2990689517448121,0.3192023558544795,False,False,False,False,-1773505.0,-8605650.647862274,False,False,False,False,1125871.703960602,False,False,False,False
2025-07-02 17:00:00+00:00,157.245,157.48,156.51,157.26,990068.0,122.39963939989342,121.60790231626513,123.9307444613648,127.0893794211974,126.78095128000407,127.42625731432398,148.18484613119287,124.4861919400834,121.3074181954382,122.3867839118244,124.51285021270498,127.17184214472331,126.16929927140713,125.63056504918686,141.8737550197788,124.4861919400834,141.8737550197788,123.9307444613648,127.42625731432398,127.3972284046259,"rgba(0, 255, 255, 0.75)",17.901916192907358,124.7575662513157,1.8155840636524476,72.40043573527274,27.860155289099495,False,False,True,False,False,12.257134946515322,0.0,0.0,0.0,0.0,0,0.8494579435981342,0.8159895701173357,False,False,False,False,0.3343133514517429,0.32675785365311116,False,False,False,False,-783437.0,-8484376.01766286,False,False,False,False,1123766.220178267,False,False,False,False
2025-07-03 17:00:00+00:00,159.27,159.27,159.18,159.21,1653.0,122.40044237870235,121.60843195181432,123.93107556115248,127.08962124602952,126.78114414052148,127.42642325772698,148.18490219435938,124.48708511614682,121.30811952099242,122.38723992539451,124.51316067299055,127.1720422596593,126.16948946535763,125.63074513991482,141.87384390282958,124.48708511614682,141.87384390282958,123.93107556115248,127.42642325772698,127.39758444890614,"rgba(0, 255, 255, 0.75)",18.300284739562116,124.75806301727701,1.8825902150169143,72.56350686073093,27.860155289099495,False,False,True,False,False,13.118587426985254,0.0,0.0,0.0,0.0,0,0.8479307451084314,0.82084713572722,False,False,False,False,0.34282825326517047,0.3347930534591408,False,False,False,False,-781784.0,-8364955.986381265,False,False,False,False,1106369.1159894567,False,False,False,False
2025-07-04 17:00:00+00:00,159.21,159.21,159.21,159.21,0.0,122.40044237870235,121.60843195181432,123.93107556115248,127.08962124602952,126.78114414052148,127.42642325772698,148.18490219435938,124.48708511614682,121.30811952099242,122.38723992539451,124.51316067299055,127.1720422596593,126.16948946535763,125.63074513991482,141.87384390282958,124.48708511614682,141.87384390282958,123.93107556115248,127.42642325772698,127.39758444890614,"rgba(0, 255, 255, 0.75)",18.66931649273232,124.75806301727701,1.8453775207107668,72.67222094436971,27.8416588435892,False,False,True,False,False,13.118587426985254,0.0,0.0,0.0,0.0,0,0.8537494721900293,0.8136808344338726,False,False,False,False,0.34265572957403495,0.33872439151658784,False,False,False,False,-781784.0,-8247387.428452874,False,False,False,False,1089216.1064392326,False,False,False,False
2025-07-07 17:00:00+00:00,158.185,158.75,157.74,158.275,796094.0,122.77310373966097,121.85528531505147,124.08547539881536,127.20217872108006,126.87100590215236,127.50372210224349,148.2094811316391,124.90016586740423,121.63437182703389,122.59983445251291,124.65789795676363,127.26523588378105,126.2581671850251,125.71476864395332,141.91416934178633,124.90016586740423,141.91416934178633,124.08547539881536,127.50372210224349,127.5629908979269,"rgba(0, 255, 255, 0.75)",19.013706979166134,124.9883998863203,1.7506633582895117,71.48943860149137,26.41770267240848,False,True,True,False,False,12.518668547053103,0.0,0.0,0.0,0.0,0,0.855299555779818,0.8087330263738834,False,False,False,False,0.33159736677605123,0.33516087914631953,False,False,False,False,-1577878.0,-8143984.181500115,False,False,False,False,1084671.577657229,False,False,False,False
2025-07-08 17:00:00+00:00,159.545,160.22,159.25,159.99,1060776.0,123.27917040904552,122.19301134624601,124.29838826172275,127.35839677833081,126.99588144343558,127.61133185365703,148.2471194505541,125.46023321756951,122.07844540520942,122.89148913530876,124.8577325131636,127.39477656451022,126.38131143380937,125.83141002966619,141.9727111512452,125.46023321756951,141.9727111512452,124.29838826172275,127.61133185365703,127.79009393289826,"rgba(0, 255, 255, 0.75)",19.373397547901885,125.3034346709864,1.7904224203962673,71.69243583026251,26.289517811106535,False,True,True,False,False,13.304813663976137,0.0,0.0,0.0,0.0,0,0.85285085750202,0.8051360330430093,False,False,False,False,0.34282825327420885,0.3389945662102642,False,False,False,False,-517102.0,-8025737.94612802,False,False,False,False,1084301.103585024,False,False,False,False
2025-07-09 17:00:00+00:00,163.135,163.3,162.485,162.83,885937.0,123.7257730343511,122.49300733360461,124.48938407353099,127.49988243196016,127.1090806266928,127.70912079854462,148.2866075233171,125.95474058911488,122.47084123873755,123.15143420781693,125.03731386012214,127.51228672440536,126.4927914148539,125.93690848114602,142.0296214881267,125.95474058911488,142.0296214881267,124.48938407353099,127.70912079854462,127.99325292175497,"rgba(0, 255, 255, 0.75)",19.724929393437076,125.58421917330797,1.8882592725064224,73.2429889130749,26.289517811106535,False,False,True,False,False,14.58919854009179,0.0,0.0,0.0,0.0,0,0.8574516762443476,0.8026427194610073,False,False,False,False,0.3428282533271519,0.34091140976870804,False,False,False,False,368835.0,-7895589.528358594,False,False,False,False,1081225.6911263412,False,False,False,False
2025-07-10 17:00:00+00:00,163.22,164.49,163.195,164.04,907750.0,124.184885141394,122.80360916591877,124.68836340453123,127.64790165879974,127.22766910252057,127.81169390713268,148.32970740483816,126.46189747542918,122.87526235688644,123.42115708094948,125.22455904782727,127.63539183080482,126.60954679860153,126.0473994642392,142.09049686667785,126.46189747542918,142.09049686667785,124.68836340453123,127.81169390713268,128.20396938043672,"rgba(0, 255, 255, 0.75)",20.052297695385594,125.874384125242,1.9033038734279617,74.81271156004925,26.289517811106535,True,False,True,False,True,15.131057729150271,0.0,0.0,0.0,0.0,0,0.8631072622358298,0.7966175391555619,False,False,False,False,0.34282825334213257,0.3418698315554203,False,False,False,False,1276585.0,-7753385.272104972,False,False,False,False,1078536.1455274832,False,False,False,False
2025-07-11 17:00:00+00:00,166.27,166.54,164.82,164.89,867647.0,124.63030839115903,123.10690075292113,124.88392596062882,127.79409956998066,127.34493801461984,127.91326773883694,148.37464862899182,126.95316165931874,123.26844687665117,123.68512906776012,125.4087665455431,127.75714309760886,126.72495048477427,126.15659323487792,142.1523678055951,126.95316165931874,142.1523678055951,124.88392596062882,127.91326773883694,128.4103098552845,"rgba(0, 255, 255, 0.75)",20.3461398804672,126.1575550217062,1.903675350992642,76.2338799563258,26.289517811106535,True,False,True,False,True,15.513527872471151,0.0,0.0,0.0,0.0,0,0.8681639650590055,0.7920956432607961,False,False,False,False,0.3428282533699688,0.34234904246269454,False,False,False,False,2144232.0,-7599933.841529701,False,False,False,False,1075266.5463720183,False,False,False,False
2025-07-14 17:00:00+00:00,165.03,165.36,164.0,164.07,832966.0,125.03931724170882,123.38765579175823,125.06559954584317,127.92991258782806,127.45408094005678,128.00783539128776,148.41520409622478,127.4020265288902,123.63087022018453,123.92980790345841,125.57991150033082,127.87039268068237,126.83242142991591,126.2583577116906,142.20907012487788,127.4020265288902,142.20907012487788,125.06559954584317,128.00783539128776,128.60083091298256,"rgba(0, 255, 255, 0.75)",20.57524978293417,126.41803292848947,1.8299640329392446,75.79933012913031,26.289517811106535,True,False,True,False,True,14.947867602876517,0.0,0.0,0.0,0.0,0,0.8626686985007616,0.7988666745750024,False,False,False,False,0.33240956665010907,0.3373793045564018,False,False,False,False,1311266.0,-7461775.70445172,False,False,False,False,1071509.9487538473,False,False,False,False
