date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_829,aVWAP_peak_809,aVWAP_peak_791,aVWAP_peak_714,aVWAP_peak_687,aVWAP_peak_613,aVWAP_peak_595,aVWAP_peak_550,aVWAP_peak_534,aVWAP_peak_517,aVWAP_peak_452,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_403,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_324,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_251,aVWAP_peak_181,aVWAP_peak_149,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_valley_872,aVWAP_valley_848,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_738,aVWAP_valley_721,aVWAP_valley_690,aVWAP_valley_667,aVWAP_valley_654,aVWAP_valley_601,aVWAP_valley_566,aVWAP_valley_533,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_470,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_432,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_234,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_137,aVWAP_valley_119,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_32,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_738,aVWAP_OB_bull_667,aVWAP_OB_bull_566,aVWAP_OB_bull_470,aVWAP_OB_bull_298,aVWAP_OB_bear_181,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 15:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,43.0667025584693,False,False,False,False,3.243044054197333,False,False,False,False
2025-02-19 16:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,46.25946685988838,False,False,False,False,3.19276430141908,False,False,False,False
2025-02-19 17:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,49.402730939580024,False,False,False,False,3.1432640796916522,False,False,False,False
2025-02-19 18:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,52.49726224284235,False,False,False,False,3.094531303262324,False,False,False,False
2025-02-19 19:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,55.54381631659673,False,False,False,False,3.046554073754381,False,False,False,False
2025-02-19 20:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,58.543136993858795,False,False,False,False,2.9993206772620646,False,False,False,False
2025-02-20 15:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,61.495956575349354,False,False,False,False,2.9528195814905596,False,False,False,False
2025-02-20 16:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,64.40299600828968,False,False,False,False,2.9070394329403184,False,False,False,False
2025-02-20 17:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,67.26496506242472,False,False,False,False,2.861969054135042,False,False,False,False
2025-02-20 18:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,70.08256250331736,False,False,False,False,2.817597440892638,False,False,False,False
2025-02-20 19:00:00+00:00,47.15,47.15,47.15,47.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.99166666666667,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,46.79220214190094,,,,,,,46.914097129257776,#000000,,46.961746987951805,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,72.85647626295585,False,False,False,False,2.7739137596384884,False,False,False,False
2025-02-20 20:00:00+00:00,47.15,47.15,45.33,45.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,,,,,,,46.464439693729375,#000000,,46.354488448844876,,68.68065523725392,21.812589713528524,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,75.57187973174723,False,False,False,False,2.7464112207293647,False,False,False,False
2025-02-21 15:00:00+00:00,45.33,45.33,45.33,45.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,,,,,,,46.464439693729375,#000000,,46.354488448844876,,47.80109206208986,4.90014354164564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,78.2451839219527,False,False,False,False,2.703831201803328,False,False,False,False
2025-02-21 16:00:00+00:00,45.33,45.33,45.33,45.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,,,,,,,46.464439693729375,#000000,,46.354488448844876,,33.88138327864715,-5.372601540535079,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,80.87704153556584,False,False,False,False,2.6619113382094777,False,False,False,False
2025-02-21 17:00:00+00:00,45.33,45.33,45.33,45.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,45.93666666666667,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.98122112211221,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,46.788779999999996,,,,,,,46.464439693729375,#000000,,46.354488448844876,,24.60157742301868,-11.82021064902574,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,83.46809515516946,False,False,False,False,2.6206413949814236,False,False,False,False
2025-02-21 18:00:00+00:00,45.33,45.33,44.43,44.43,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,46.20055714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,46.20055714285714,46.20055714285714,46.20055714285714,46.20055714285714,46.20055714285714,46.20055714285714,,,,,,,45.35111189487734,#000000,,45.18965256227116,,17.555700267348325,-16.892022648079084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148.0,84.46858980392653,False,False,False,False,4.13039889273365,False,False,False,False
2025-02-21 19:00:00+00:00,44.43,44.43,44.43,44.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,44.74194719471947,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,46.20055714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,45.86121061359867,46.20055714285714,46.20055714285714,46.20055714285714,46.20055714285714,46.20055714285714,46.20055714285714,,,,,,,45.35111189487734,#000000,,45.18965256227116,,12.858448830234753,-20.478238324629316,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148.0,85.45357290774163,False,False,False,False,4.066361700598245,False,False,False,False
2025-02-21 20:00:00+00:00,44.43,44.43,44.12,44.12,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,45.155986073674754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,,,,,,,44.593217297860484,#000000,,44.509148141433684,,9.545857919258566,-23.41503977155278,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244.0,80.34576557583866,False,False,False,False,10.08083671299207,False,False,False,False
2025-02-24 15:00:00+00:00,44.12,44.12,44.12,44.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,45.155986073674754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,,,,,,,44.593217297860484,#000000,,44.509148141433684,,7.337463978607772,-25.8436531535123,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244.0,75.31714905528301,False,False,False,False,9.924544670930178,False,False,False,False
2025-02-24 16:00:00+00:00,44.12,44.12,44.12,44.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.32958079783637,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,45.155986073674754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,44.778499156829675,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,45.155986073674754,,,,,,,44.593217297860484,#000000,,44.509148141433684,,5.865201351507244,-27.982385275055556,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244.0,70.36649558155769,False,False,False,False,9.770675761303353,False,False,False,False
2025-02-24 17:00:00+00:00,44.12,44.12,43.785,43.785,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.32870445344129,44.777014590347925,44.777014590347925,44.777014590347925,44.777014590347925,44.777014590347925,44.777014590347925,45.15429116195604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.777014590347925,44.777014590347925,44.777014590347925,44.777014590347925,44.777014590347925,45.15429116195604,45.15429116195604,45.15429116195604,45.15429116195604,45.15429116195604,45.15429116195604,,,,,,,44.59200785036139,#000000,,44.508028508203935,,4.694430180212317,-30.108716340601827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245.0,65.47709254928547,False,False,False,False,9.634696292135859,False,False,False,False
2025-02-24 18:00:00+00:00,43.785,43.88,43.785,43.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.999373270067224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,,,,,,,44.48191762376103,#000000,,44.40597987560524,,5.814730127718166,-30.108716340601827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145.0,62.21388181208725,False,False,False,False,11.0357087527229,False,False,False,False
2025-02-24 19:00:00+00:00,43.88,43.88,43.88,43.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.999373270067224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,,,,,,,44.48191762376103,#000000,,44.40597987560524,,6.561596759388731,-30.546581200206123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145.0,59.00126348941923,False,False,False,False,10.864612492990762,False,False,False,False
2025-02-24 20:00:00+00:00,43.88,43.88,43.88,43.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.24783389450055,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.999373270067224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.64319884726224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,44.999373270067224,,,,,,,44.48191762376103,#000000,,44.40597987560524,,7.059507847169108,-31.281034420971434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145.0,55.83845320276156,False,False,False,False,10.69616888844827,False,False,False,False
2025-02-25 15:00:00+00:00,43.88,43.88,41.93,41.93,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.9626304517134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.580000000000005,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.9626304517134,44.9626304517134,44.9626304517134,44.9626304517134,44.9626304517134,44.9626304517134,,,,,,,44.349835179457244,#000000,,44.26811011793106,,5.698343525480909,-33.76117377723443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,52.5231283469048,False,False,False,False,10.731887200255274,False,False,False,False
2025-02-25 16:00:00+00:00,41.93,41.93,41.93,41.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.9626304517134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.580000000000005,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.605261669024046,44.9626304517134,44.9626304517134,44.9626304517134,44.9626304517134,44.9626304517134,44.9626304517134,,,,,,,44.349835179457244,#000000,,44.26811011793106,,4.7909006443554425,-35.71563570026661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,49.259203876410155,False,False,False,False,10.565501352189301,False,False,False,False
