date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_757,aVWAP_peak_730,aVWAP_peak_702,aVWAP_peak_641,aVWAP_peak_559,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_455,aVWAP_peak_421,aVWAP_peak_379,aVWAP_peak_357,aVWAP_peak_320,aVWAP_peak_285,aVWAP_peak_269,aVWAP_peak_252,aVWAP_peak_198,aVWAP_peak_178,aVWAP_peak_147,aVWAP_peak_111,aVWAP_peak_41,aVWAP_valley_864,aVWAP_valley_804,aVWAP_valley_768,aVWAP_valley_741,aVWAP_valley_712,aVWAP_valley_694,aVWAP_valley_671,aVWAP_valley_594,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_494,aVWAP_valley_461,aVWAP_valley_432,aVWAP_valley_399,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_330,aVWAP_valley_279,aVWAP_valley_222,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_96,aVWAP_valley_79,aVWAP_valley_63,aVWAP_valley_19,aVWAP_OB_bull_864,aVWAP_OB_bull_712,aVWAP_OB_bull_694,aVWAP_OB_bull_594,aVWAP_OB_bull_494,aVWAP_OB_bull_279,aVWAP_OB_bull_222,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 14:00:00+00:00,28.875,28.99,28.765,28.96,15052.0,,,,,,,,28.965580110062895,29.145091870840496,29.16146940006554,28.8136202742344,28.756637989032583,28.636512672426033,28.61594056004663,28.5284336215742,28.388768957090285,28.12746954831236,28.048890454455005,27.78439842353704,27.680297277187623,27.392403513120474,27.31731109009809,27.179693481102134,,,,,,,,,29.2457668955498,29.22946896831409,28.947972803715835,28.814419967528792,28.788920547564594,28.669136493751232,28.626646734963774,28.62579792523635,28.5516499166512,28.3098333227563,27.889570567469473,27.569680276922217,27.347294412957496,27.300912458688288,27.2736324712392,27.23935407146364,27.136728815212486,,,,,28.947972803715835,28.3098333227563,27.889570567469473,28.556879023171547,#000000,0.6280628949397743,28.872942543487675,0.13861264088953124,31.779819891094782,-9.17039944503108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01486013986014,0.9409965034965029,False,False,False,False,0.0015669402542514267,0.0017935045084143298,False,False,False,False,221985.0,126950.5826679884,False,False,False,False,10806.590574226067,False,False,False,False
2025-07-10 15:00:00+00:00,28.96,29.095,28.92,29.075,11292.0,,,,,,,,28.968115661410334,29.14137840239561,29.15730063210273,28.81569232647952,28.75882648831427,28.638870571965604,28.618312910724864,28.53083346680666,28.391512987832446,28.130858309469975,28.0523205324887,27.788263776940262,27.684329919447748,27.39690242536438,27.32177067854803,27.184008095212437,,,,,,,,,29.241099681437763,29.22525136317335,28.94895390733873,28.816546374402485,28.790977036631908,28.671535928180738,28.629003486489456,28.628156733838722,28.554046255169144,28.312804146548192,27.893273131617253,27.57393083081452,27.351817373611677,27.30531192865619,27.27798697718263,27.243692186990906,27.140997974466842,,,,,28.94895390733873,28.312804146548192,27.893273131617253,28.558487794480843,#000000,0.6016196832246885,28.873980078262417,0.33413122499602016,34.31913101768581,-9.17039944503108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0172338568935428,0.9395724258289697,False,False,False,False,0.03417282625340632,0.017983165380910326,False,False,False,False,233277.0,128599.05425453122,False,False,False,False,10814.116301757445,False,False,False,False
2025-07-10 16:00:00+00:00,29.085,29.14,29.035,29.065,5508.0,,,,,,,,28.970223250114003,29.140427377476218,29.1561232339936,28.816921160186578,28.760075821778276,28.640156202213632,28.61959960375025,28.532112169365842,28.392947115000982,28.132593465502225,28.05407008609722,27.790216092761447,27.686360989626166,27.399154855814597,27.324000980310878,27.18616218660968,,,,,,,,,29.239417656637116,29.223768580091782,28.949714019637057,28.817807854994175,28.792174654605773,28.672856422606092,28.630285192643758,28.629439272781234,28.555328328872324,28.314344783035455,27.8951495115875,27.57606608406482,27.354080237005448,27.307511762097988,27.280163581997215,27.245859626704775,27.143128336620965,,,,,28.949714019637057,28.314344783035455,27.8951495115875,28.55952715717694,#000000,0.5743758618106817,28.87487092222877,0.33101857235410737,35.90442117687032,-9.17039944503108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0168970814132106,0.9468948869870522,False,False,False,False,0.05426972538414984,0.036126445382530084,False,False,False,False,227769.0,130136.57279322065,False,False,False,False,10731.85093273795,False,False,False,False
2025-07-10 17:00:00+00:00,29.07,29.2,29.07,29.17,8327.0,,,,,,,,28.975108891674733,29.140570184721472,29.155910380197575,28.81922268146257,28.76233597743736,28.642378098623166,28.621810975517583,28.534267899596866,28.39531320269796,28.135388407427076,28.05687492369823,27.793308407185965,27.689566713698145,27.402683266070245,27.32748963276985,27.189523777165714,,,,,,,,,29.237976373534778,29.222596746628998,28.951426077449263,28.820171313765634,28.79438151533752,28.675160857225077,28.632494309263034,28.631649308263746,28.55749952268849,28.316863987388594,27.89813396338336,27.579425277392286,27.35762171532892,27.310951834789407,27.283565725893396,27.249245416081003,27.146450696694462,,,,,28.951426077449263,28.316863987388594,27.89813396338336,28.56159343985038,"rgba(38, 166, 154, 0.5)",0.5647686523088583,28.876974620295833,0.5188414380051677,38.753115677109896,-9.17039944503108,False,True,False,True,True,0.060372549829246225,0.0,0.0,0.0,0.0,0,1.0236411842686701,0.941891294741493,False,False,False,False,0.06622197374743907,0.05117420956498458,False,False,False,False,236096.0,131779.35461038002,False,False,False,False,10694.566422152866,False,False,False,False
2025-07-10 18:00:00+00:00,29.17,29.22,29.125,29.15,4311.0,,,,,,,,28.97779255917842,29.140856278749684,29.156015081356312,28.820467641992053,28.76355106214984,28.64356230464917,28.622988294123527,28.53541125283551,28.396562078649747,28.13685546484658,28.058345709112423,27.7949254195461,27.69124164925396,27.40452352375751,27.32930866253728,27.191275852955258,,,,,,,,,29.237393971874756,29.222147086591548,28.952382928183663,28.821449571708854,28.79557217471054,28.67639115638134,28.633671104449274,28.632826535772285,28.558652110137118,28.31819091445212,27.89969607504674,27.58117901572855,27.359468426724316,27.31274549192113,27.285339477675855,27.251010441355096,27.148182127670754,,,,,28.952382928183663,28.31819091445212,27.89969607504674,28.562725097659207,#000000,0.5573239874858799,28.87814617915066,0.48778417393388196,40.37730541346754,-9.17039944503108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0307999113671615,0.9304232218036778,False,False,False,False,0.07567115419505273,0.06342268188001865,False,False,False,False,231785.0,133329.8297326997,False,False,False,False,10595.596400103985,False,False,False,False
2025-07-10 19:00:00+00:00,29.155,29.235,29.11,29.23,16258.0,,,,,,,,28.98861487019239,29.143005400933458,29.15749932781415,28.82544040385563,28.76836831456579,28.648206351514315,28.627598956876223,28.53986718528782,28.40139788817882,28.142493269901728,28.063990321161217,27.80110751103616,27.697637916135363,27.411533817022484,27.33623564229483,27.197944455368884,,,,,,,,,29.236057909520756,29.22127533195415,28.956358702224673,28.826553814563898,28.800313701235755,28.681226101149274,28.638283132698554,28.63743996729943,28.56314922204548,28.32331441255944,27.905676172157726,27.587868872047405,27.366501437002114,27.31957570824295,27.292093289625672,27.257730025448982,27.15477119069242,,,,,28.956358702224673,28.32331441255944,27.905676172157726,28.56730980227638,"rgba(38, 166, 154, 0.5)",0.549842049391836,28.911178349915435,0.579842248218747,42.908287925273456,-14.608881283343791,False,True,False,True,True,0.8999225026048876,0.0,0.0,0.0,0.0,0,1.0248723073506552,0.9355984898956244,False,False,False,False,0.07567115419505273,0.06954691803753568,False,False,False,False,248043.0,135108.3284965338,False,False,False,False,10683.385603203147,False,False,False,False
2025-07-11 14:00:00+00:00,28.485,28.65,28.415,28.57,3518.0,,,,,,,,28.9838101600711,29.137581826056472,29.152030847513544,28.82462981053635,28.767825773664708,28.648017477173603,28.627454300137178,28.53987471558968,28.40158662789199,28.142958250884547,28.064508161537645,27.801819285850012,27.698418841616558,27.412495087617717,27.33720772163568,27.198915459385113,,,,,,,,,29.23171623612612,29.21711578404462,28.954885035466262,28.82571634068384,28.79965407377815,28.680950068685082,28.63811659329366,28.637275132127627,28.563121364707406,28.323595428545605,27.906315863471683,27.58872841850887,27.36747949809655,27.320538870856616,27.293053057396005,27.258693780947677,27.15574050449063,,,,,28.954885035466262,28.323595428545605,27.906315863471683,28.56630825671849,"rgba(239, 83, 80, 0.5)",0.5492589192361789,28.903345349213872,-0.6069002023261357,37.92770597384578,-14.608881283343791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0105877268798618,0.9364736387208291,False,False,False,False,-0.08513386674656677,-0.0077934743545155435,False,False,False,False,244525.0,136804.7110004635,False,False,False,False,10572.294353541081,False,False,False,False
2025-07-11 15:00:00+00:00,28.57,28.59,28.49,28.56,3060.0,,,,,,,,28.979730363899957,29.13295675216649,29.1473659325854,28.82393272713862,28.76735951730043,28.647856402007687,28.627331422310384,28.53988337170616,28.40175229622785,28.143363497382953,28.06495923889641,27.802438675628732,27.699098265665462,27.413331116330962,27.33805314278596,27.199759957394082,,,,,,,,,29.227992975320376,29.213548014886182,28.95361695867548,28.824996237392035,28.799086824138833,28.680713812602598,28.63797480220005,28.637134814771322,28.56309942566447,28.323841116659228,27.906872684085997,27.589476109096037,27.368330110808955,27.321376549905075,27.29388779012112,27.259531979323917,27.15658353729605,,,,,28.95361695867548,28.323841116659228,27.906872684085997,28.565455289536366,"rgba(239, 83, 80, 0.5)",0.552896117835215,28.898018612829883,-0.6113600763798952,34.541523653328596,-7.916802712720582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012097645279758,0.9367033916612653,False,False,False,False,-0.08324016603393601,-0.045516820194225774,False,False,False,False,241465.0,138427.35113999117,False,False,False,False,10455.82467364122,False,False,False,False
2025-07-11 16:00:00+00:00,28.55,28.59,28.495,28.52,2650.0,,,,,,,,28.976164706143383,29.12893093601216,29.14330642034297,28.823306579818944,28.766936057037885,28.647701286691287,28.627209962966578,28.539877987846825,28.401883935891046,28.14370365617883,28.065339751851493,27.80296584786485,27.699677689943925,27.414046690087225,27.338777276009196,27.200484121664612,,,,,,,,,29.22474647538738,29.210435301551033,28.952493835147436,28.824349600302696,28.798575019733637,28.68049213356718,28.637836719823294,28.636998023362825,28.56306701794425,28.324042331649604,27.90734533723259,27.590114795829493,27.369058477942282,27.322094168109228,27.294603058253355,27.26025041753142,27.157306669000036,,,,,28.952493835147436,28.324042331649604,27.90734533723259,28.564700056404863,"rgba(239, 83, 80, 0.5)",0.5552113630481569,28.894013145495393,-0.6736410138330559,31.999133439878676,-10.485567202620679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.009536194191591,0.9425661031642818,False,False,False,False,-0.08260906547030225,-0.06406294283226402,False,False,False,False,238815.0,139983.74879673548,False,False,False,False,10334.804136065388,False,False,False,False
2025-07-11 17:00:00+00:00,28.52,28.53,28.38,28.42,8725.0,,,,,,,,28.962461043854717,29.114062981309758,29.12835485674183,28.820614644358827,28.765005930314203,28.646780625243423,28.626417004248687,28.539528808836963,28.40201832202691,28.144558059164282,28.066344557132314,27.804479512282295,27.701371024876686,27.41620410849626,27.3409730453959,27.202699464475543,,,,,,,,,29.21287678812886,29.199021748336616,28.948035574025603,28.821572736501597,28.79632265656472,28.679310146310073,28.636981769573858,28.636147778250766,28.562614077668844,28.324415425248556,27.90866996807361,27.592008143780188,27.37126214276249,27.324272793853087,27.29677862379847,27.262440446778143,27.15952413513431,,,,,28.948035574025603,28.324415425248556,27.90866996807361,28.56159896731416,"rgba(239, 83, 80, 0.5)",0.5599434334366132,28.881429734361525,-0.8240649087168164,29.589381259181003,-12.971835676476715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0008659883091577,0.9469582160640824,False,False,False,False,-0.1047403287893752,-0.08440163581081961,False,False,False,False,230090.0,141380.74493942177,False,False,False,False,10309.84593240546,False,False,False,False
2025-07-11 18:00:00+00:00,28.425,28.46,28.22,28.24,6224.0,,,,,,,,28.950646331261783,29.101762961331204,29.116022420547843,28.818030328246536,28.76306405672068,28.645691137479336,28.625436374112475,28.538929564573696,28.401798300411762,28.144887142304967,28.06679941173833,27.80532486585854,27.702352632264613,27.417533549220213,27.342340544479285,27.204101409393868,,,,,,,,,29.203162499813416,29.189649918695615,28.944054331825356,28.81890961367471,28.794117954724182,28.677989976154215,28.63594927774965,28.63511912178636,28.561925252354033,28.324375914579964,27.909370387922078,27.5931376430199,27.372628923036476,27.32563258626977,27.298141150882195,27.26381753056678,27.16093340670684,,,,,28.944054331825356,28.324375914579964,27.909370387922078,28.558740296766047,"rgba(239, 83, 80, 1.0)",0.5691576833080637,28.87218027160324,-1.1107295748497652,26.835776072594147,-15.796602094599933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9967602591792657,0.949892008639308,False,False,False,False,-0.13398697528627976,-0.10919430554854968,False,False,False,False,223866.0,142659.58610315167,False,False,False,False,10246.499483841035,False,False,False,False
2025-07-11 19:00:00+00:00,28.235,28.24,28.0,28.01,22354.0,,,,,,,,28.897937001180818,29.048930516652014,29.06320274889715,28.80499724632242,28.752875850738118,28.639294845342988,28.61953022807727,28.534757267334065,28.399180719821562,28.144441603830803,28.066911046172102,27.806995566735488,27.704558790792976,27.421084626279228,27.346090137368353,27.208093382212162,,,,,,,,,29.161646762348912,29.149436447836763,28.925283532645345,28.80549484503562,28.78280657553804,28.67051865784472,28.629814217561325,28.62900050398925,28.557343499309706,28.32246400502813,27.910463047776812,27.59590448437237,27.37633915222958,27.329380733787616,27.30192761773888,27.267680814395405,27.164985414001443,,,,,28.925283532645345,28.32246400502813,27.910463047776812,28.54495160044739,"rgba(239, 83, 80, 1.0)",0.5844278637505752,28.836497598387687,-1.4141995097284108,23.816532597279462,-18.854169283878658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9828510182207932,0.959056806002143,False,False,False,False,-0.19062342314316233,-0.149908864345856,False,False,False,False,201512.0,143572.0266286842,False,False,False,False,10434.212670138073,False,False,False,False
2025-07-14 14:00:00+00:00,27.99,28.13,27.9,28.095,10803.0,,,,,,,,28.873506056924533,29.024295751530417,29.038561396535904,28.79850890996872,28.7477612372665,28.63602780049308,28.6165036202812,28.53258460045027,28.397766232786427,28.144083350596137,28.066828942732347,27.807675130096634,27.705499549181486,27.42268008953817,27.347786987294853,27.209918391862416,,,,,,,,,29.141933962341003,29.13031291847372,28.916068002858896,28.798821717519306,28.777150182081428,28.666723415238323,28.626675537866394,28.62586984431487,28.55496869174907,28.32139175978038,27.91086009934276,27.59711710258687,27.378013486002367,27.331079468137247,27.30364756418788,27.269440087076752,27.166842623084133,,,,,28.916068002858896,28.32139175978038,27.91086009934276,28.538299832519865,"rgba(239, 83, 80, 1.0)",0.5949176640739117,28.792498323968402,-1.1724283309929548,23.577799671067524,-19.386728019160063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799701683358193,0.9637758363520129,False,False,False,False,-0.218064334668744,-0.1839865995073,False,False,False,False,212315.0,144637.8091615728,False,False,False,False,10439.930303159188,False,False,False,False
2025-07-14 15:00:00+00:00,28.105,28.135,28.0,28.06,7641.0,,,,,,,,28.857512635774718,29.007983456213722,29.02222964398936,28.794125332303025,28.74430592985815,28.633828365661135,28.614468082674065,28.531131883332552,28.396837614376,28.143888848475488,28.066824745097264,27.808201110195334,27.706207752690638,27.42384597477034,27.349022376459196,27.211240487150185,,,,,,,,,29.128691777757748,29.1174620990264,28.909835901686993,28.794315057960166,28.77332652671645,28.664165748797597,28.62456343117212,28.62376323266285,28.55337790255886,28.32070113901981,27.911189324793874,27.598015625257865,27.379234127822922,27.33231539846445,27.304897576588544,27.270717058550403,27.168186399729223,,,,,28.909835901686993,28.32070113901981,27.911189324793874,28.533878126722087,"rgba(239, 83, 80, 1.0)",0.6070171495270555,28.783772484941494,-1.192342729534754,23.194474075999203,-20.201188464916907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982321618743344,0.9669861554845574,False,False,False,False,-0.20430594237984898,-0.1941462709435745,False,False,False,False,204674.0,145568.60281798252,False,False,False,False,10396.536034893155,False,False,False,False
2025-07-14 16:00:00+00:00,28.06,28.195,28.045,28.165,6844.0,,,,,,,,28.844933933666574,28.994886704647342,29.00909590644034,28.79061593439037,28.74155646059718,28.632113346129906,28.612888228880504,28.53003259003058,28.396184775964105,28.14386931007896,28.066964606948797,27.80879832908104,27.706963018333706,27.425000284596774,27.350233130949366,27.21251802237438,,,,,,,,,29.117866848864157,29.106960341792767,28.90478695736068,28.79070815401472,28.77027142080237,28.662158744927925,28.62292004810611,28.622124447140017,28.55216476034039,28.320254184437843,27.91161667987247,27.59893770171587,27.38043499919632,27.3335243116263,27.306116515294,27.27195785376558,27.16948028448155,,,,,28.90478695736068,28.320254184437843,27.91161667987247,28.53038693738259,"rgba(239, 83, 80, 0.5)",0.6163558846776007,28.777911649699263,-0.9944119378690793,25.252247276577076,-20.201188464916907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9997820876007846,0.9627369797341462,False,False,False,False,-0.19062342314316152,-0.192384847043368,False,False,False,False,211518.0,146591.07409212235,False,False,False,False,10341.457956832795,False,False,False,False
2025-07-14 17:00:00+00:00,28.165,28.27,28.155,28.195,4088.0,,,,,,,,28.838364908287875,28.98788616473128,29.002062969172542,28.788764699070217,28.740118623572037,28.631241433447382,28.612090294575246,28.529497471933258,28.395902951322576,28.143951651022164,28.067135586567876,27.80923215891958,27.707488199971884,27.425757396692717,27.351020432371485,27.213338577121885,,,,,,,,,29.11197608949137,29.10124861813574,28.902080289744006,28.788805896381756,28.768664778782625,28.661129175988012,28.62208709878797,28.621294056463977,28.55156739780755,28.320091121068653,27.91195281160311,27.599560390286296,27.381218428742464,27.33430908742062,27.30690569920219,27.272758699995006,27.170308729151717,,,,,28.902080289744006,28.320091121068653,27.91195281160311,28.5285677934854,"rgba(239, 83, 80, 0.5)",0.6274093524132598,28.775293122926332,-0.9249035270103945,27.282216036980707,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.000436776588775,0.9593797772439391,False,False,False,False,-0.16668341187003263,-0.17953412945670033,False,False,False,False,215606.0,147661.07294340726,False,False,False,False,10244.505120292752,False,False,False,False
2025-07-14 18:00:00+00:00,28.18,28.215,28.13,28.175,6516.0,,,,,,,,28.827631339289624,28.97651595290785,28.99064502544368,28.78567050661317,28.737700506713516,28.629750493985146,28.610720861702113,28.528560488884587,28.39537664796754,28.14401293043522,28.067342353284957,27.809863869511407,27.70826727958928,27.426909772887427,27.352223579588003,27.21459989427399,,,,,,,,,29.102402479938224,29.091959129377116,28.897604434712825,28.785627151307246,28.765971975503273,28.65937803543259,28.620660321813048,28.619871451584807,28.550527889584682,28.319756075000786,27.912426583630133,27.6004959306159,27.38241379392868,27.335509370018798,27.308114254686554,27.273986902564506,27.171584098309285,,,,,28.897604434712825,28.319756075000786,27.912426583630133,28.525549588593147,"rgba(239, 83, 80, 0.5)",0.6380765931601539,28.770190236864227,-0.9327880747301397,28.421001652321817,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9951859956236324,0.9643326039387303,False,False,False,False,-0.17701106823001694,-0.17827259884335864,False,False,False,False,209090.0,148613.45940940094,False,False,False,False,10186.698839357981,False,False,False,False
2025-07-14 19:00:00+00:00,28.175,28.23,28.07,28.09,13242.0,,,,,,,,28.805475707959904,28.95316478593238,28.967203883182293,28.77903901827002,28.732476886276526,28.62646543472113,28.607690906477334,28.52644099285259,28.394107467304817,28.143953787543847,28.06758929639687,27.810988667930868,27.709695767439367,27.429105428230802,27.354529368411413,27.217037597552885,,,,,,,,,29.082656253674017,29.07277837840822,28.888141581949302,28.778817233230686,28.760179257104017,28.65554392655893,28.61751036681223,28.61673018248145,28.54819219678333,28.318879757885,27.91322508877645,27.602244680009978,27.384699478785585,27.337812452637742,27.31043746700653,27.276352828827,27.1740542866174,,,,,28.888141581949302,28.318879757885,27.91322508877645,28.519167660238463,"rgba(239, 83, 80, 1.0)",0.6508705051041592,28.758347262143182,-1.0268513581456982,28.265363579769094,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.997594050743657,0.9595363079615041,False,False,False,False,-0.18283670234785285,-0.18055465059560574,False,False,False,False,195848.0,149345.7778681699,False,False,False,False,10234.067849600493,False,False,False,False
2025-07-15 14:00:00+00:00,28.235,28.37,28.01,28.02,5149.0,,,,,,,,28.797276752505276,28.944464493781165,28.958465172494037,28.776509576623127,28.730481012505365,28.625208207072703,28.606531180701392,28.52562980381311,28.39362342014193,28.143936386558703,28.067689893037784,27.811428449354,27.71025299348308,27.429959528003895,27.355426098775975,27.21798541650637,,,,,,,,,29.075219119737618,29.06555075510584,28.884540659811044,28.776220728156517,28.75796698205028,28.65407739249366,28.616304736564068,28.615527877593724,28.54729816353003,28.318547168534845,27.913538748088634,27.602925821365627,27.38558842982373,27.33870813161551,27.311340938723315,27.277272843083576,27.175014693568727,,,,,28.884540659811044,28.318547168534845,27.913538748088634,28.516768619804143,"rgba(239, 83, 80, 1.0)",0.664903488221243,28.75395721338888,-1.1038552607873517,27.448851652134007,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0026098303610267,0.9495432796868197,False,False,False,False,-0.17248824566767154,-0.17652144813163864,False,False,False,False,190699.0,149986.91309501996,False,False,False,False,10155.229588366377,False,False,False,False
2025-07-15 15:00:00+00:00,28.025,28.155,28.015,28.065,1750.0,,,,,,,,28.794308435175143,28.941351742096604,28.95534148547602,28.77558126786439,28.729743495791535,28.62473475325297,28.606092649461864,28.525316318847874,28.393424639200024,28.143899875184363,28.067695425245798,27.811552154207014,27.710417468755445,27.43022667913281,27.355708887135396,27.218287777898496,,,,,,,,,29.072571854974424,29.06297610638196,28.883235585045153,28.775267908016243,28.75715275086933,28.653528386889718,28.61584983554562,28.61507415481751,28.546954929171797,28.318400915655754,27.913618523615543,27.60313296049956,27.385867891101327,27.33899105021454,27.311627036094915,27.27756501983199,27.175321962544135,,,,,28.883235585045153,28.318400915655754,27.913618523615543,28.51588894488167,"rgba(239, 83, 80, 1.0)",0.6777523930658109,28.752255169922716,-1.0140210155716571,28.200757919976585,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0043497172683775,0.9534580252283594,False,False,False,False,-0.1997369577221535,-0.18812920292689606,False,False,False,False,192449.0,150645.24002377933,False,False,False,False,10024.915951337442,False,False,False,False
2025-07-15 16:00:00+00:00,28.07,28.12,28.025,28.05,1729.0,,,,,,,,28.791345543078734,28.93825106257585,28.95223039146339,28.77464902742631,28.729001584511554,28.624256390282092,28.60564916705853,28.52499780087315,28.393220189412098,28.14385651424834,28.067694041750336,27.8116681592689,27.710573942177923,27.430484982699323,27.355982913660288,27.218581674271885,,,,,,,,,29.069935238297038,29.060411240514608,28.881929023348366,28.774311112167247,28.75633444061296,28.652974446912292,28.61539001834596,28.61461551166574,28.54660667211919,28.31824857691363,27.91369089198029,27.603331699507024,27.386138465341133,27.339265324199825,27.311904578765,27.277848678143354,27.175620859591014,,,,,28.881929023348366,28.31824857691363,27.91369089198029,28.515006907460464,"rgba(239, 83, 80, 1.0)",0.6906137106207952,28.750536110425077,-1.0143675105948333,28.511141523281044,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0022050716648292,0.966482910694597,False,False,False,False,-0.2029996674805698,-0.19556443520373293,False,False,False,False,190720.0,151266.5541319378,False,False,False,False,9896.29709937872,False,False,False,False
2025-07-15 17:00:00+00:00,28.05,28.105,28.015,28.065,2380.0,,,,,,,,28.7872876890616,28.93400247971529,28.947967349839434,28.77336376638705,28.72797792154864,28.623595334003785,28.605036136737983,28.52455690345189,28.39293632264389,28.143794385292427,28.067689786217993,27.811825569942467,27.710787081367773,27.43083833253437,27.35635799829184,27.218984302543742,,,,,,,,,29.066316413063696,29.05689039313707,28.880130016734732,28.772992104276742,28.75520576547474,28.652209328708487,28.61475450005143,28.613981609216435,28.54612480009975,28.318036423052643,27.913788203199978,27.60360301459209,27.38650873618846,27.339640796034896,27.312284597486425,27.278237152809375,27.1760304276663,,,,,28.880130016734732,28.318036423052643,27.913788203199978,28.51379413191272,"rgba(239, 83, 80, 0.5)",0.7030965935203676,28.74818045404664,-0.9716736794669849,29.219526382746608,-20.201188464916907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0024314765694076,0.9641909814323603,False,False,False,False,-0.2062666464021194,-0.20091554080292617,False,False,False,False,193100.0,151915.13468803177,False,False,False,False,9779.765361403857,False,False,False,False
2025-07-15 18:00:00+00:00,28.075,28.16,28.065,28.075,3469.0,,,,,,,,28.78176151613906,28.928152049799145,28.942091896214126,28.77159915109467,28.726576996404745,28.622700120587226,28.60420793898335,28.523968862760615,28.39257121590734,28.143746185694535,28.067723002127856,27.812089799353373,27.711131171291928,27.431383907800146,27.356933668928114,27.219597134916054,,,,,,,,,29.061287524309446,29.05199873070888,28.877644090729962,28.771181424045356,28.753657770388998,28.65116982099972,28.61389482009555,28.61312420164136,28.545479593422108,28.317773966023257,27.91396651937846,27.60403094472928,27.387078303701696,27.340216389804684,27.31286610786653,27.278830361769206,27.17665253085641,,,,,28.877644090729962,28.317773966023257,27.91396651937846,28.512141172513214,"rgba(239, 83, 80, 0.5)",0.7151927416143021,28.74510442171667,-0.9369564073093615,30.05412713746474,-23.47967247175173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0024325519681558,0.9621848739495793,False,False,False,False,-0.1925736416568203,-0.19674459122987326,False,False,False,False,196569.0,152607.4426773646,False,False,False,False,9681.924037971237,False,False,False,False
2025-07-15 19:00:00+00:00,28.075,28.12,27.91,27.925,16942.0,,,,,,,,28.75165595031001,28.89691046777018,28.910764578636186,28.761659043703492,28.718584524950053,28.617419361566025,28.599288176589468,28.52034753646293,28.3901053188426,28.142897473312406,28.067309747269974,27.812860642947545,27.712308551160312,27.43357957666288,27.359299246651577,27.22218854197455,,,,,,,,,29.03461027044768,29.026008569889502,28.863965125965667,28.760985055465945,28.74488972444746,28.645101132714363,28.60880681960175,28.608048199933624,28.541548567263515,28.31582908418616,27.914297178630836,27.60562818106693,27.389400352594215,27.34259141919358,27.31528068639812,27.281311221459777,27.17930186961046,,,,,28.863965125965667,28.31582908418616,27.914297178630836,28.502873171325387,"rgba(239, 83, 80, 1.0)",0.7298024414892887,28.726838649997916,-1.0987064504218758,28.398921966257678,-23.47967247175173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.994945054945055,0.9632967032967028,False,False,False,False,-0.218064334668744,-0.20740446294930864,False,False,False,False,179627.0,153026.35054283182,True,False,False,False,9794.483355211993,True,False,False,False
