date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_422,aVWAP_peak_379,aVWAP_peak_325,aVWAP_peak_292,aVWAP_peak_260,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_121,aVWAP_peak_119,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_26,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_299,aVWAP_valley_280,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_167,aVWAP_valley_127,aVWAP_valley_103,aVWAP_valley_61,aVWAP_valley_34,aVWAP_OB_bear_325,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,7.69,7.7,7.69,7.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.4773133698582,7.6091355103387315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1465.0,149.16227283741878,False,False,False,False,518.1375889281861,False,False,False,False
2023-12-19 17:00:00+00:00,7.7,7.725,7.7,7.725,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.2513783551117,11.402029256845324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1625.0,172.04347790970684,False,False,False,False,512.5850681696096,False,False,False,False
2023-12-20 17:00:00+00:00,7.725,7.74,7.725,7.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.23759601235882,15.215649519500374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1725.0,196.1203232134323,False,False,False,False,506.18840044604974,False,False,False,False
2023-12-21 17:00:00+00:00,7.76,7.765,7.76,7.765,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.53583190630502,19.074477351227358,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2715.0,235.17272130314652,False,False,False,False,513.689355477894,False,False,False,False
2023-12-22 17:00:00+00:00,7.795,7.82,7.78,7.82,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8066666666666675,,90.30583906908913,23.084716820115872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3335.0,283.2320589573613,False,False,False,False,515.3375825247483,False,False,False,False
2023-12-25 17:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8066666666666675,,91.48584384427855,26.269314683652084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3335.0,330.5462906014332,False,False,False,False,507.3478525631243,False,False,False,False
2023-12-26 17:00:00+00:00,7.79,7.79,7.79,7.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8066666666666675,,86.81679847167335,26.269314683652084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3335.0,377.1269682665273,False,False,False,False,499.4819943838511,False,False,False,False
2023-12-27 17:00:00+00:00,7.79,7.79,7.78,7.78,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.794547803617572,,82.11870887088234,26.269314683652084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3310.0,422.5978679833253,False,False,False,False,492.1256843934038,False,False,False,False
2023-12-28 17:00:00+00:00,7.73,7.74,7.69,7.69,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.723920466201494,,69.69505611754893,32.587709141973676,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021.0,447.37929638668453,False,False,False,False,504.480324945444,False,False,False,False
2023-12-29 17:00:00+00:00,7.705,7.705,7.675,7.7,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.708518297674327,,62.253181989963934,25.434789905705955,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2621.0,481.078842179139,False,False,False,False,505.9612501400883,False,False,False,False
2024-01-01 17:00:00+00:00,7.7,7.7,7.7,7.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.708518297674327,,57.29193257157394,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2621.0,514.2559143934159,False,False,False,False,498.1168896728001,False,False,False,False
2024-01-02 17:00:00+00:00,7.75,7.765,7.75,7.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.708518297674327,,58.21996139340985,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2621.0,546.9186133950683,False,False,False,False,490.3941471972528,False,False,False,False
2024-01-03 17:00:00+00:00,7.76,7.775,7.76,7.77,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.7192115476278405,,59.75645110460805,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2861.0,582.7958441951448,False,False,False,False,486.51206739574496,False,False,False,False
2024-01-04 17:00:00+00:00,7.8,7.8,7.79,7.79,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.734917511395586,,61.94237067973152,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3274.0,624.5199396339797,False,False,False,False,485.37234542061714,False,False,False,False
2024-01-05 17:00:00+00:00,7.785,7.79,7.785,7.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.737385284400322,,63.39965039648049,20.627332242968322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3274.0,665.5971498722126,False,False,False,False,479.39758037533625,False,False,False,False
2024-01-08 17:00:00+00:00,7.845,7.885,7.845,7.86,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.767510535418055,,67.66597645155677,20.627332242968322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3973.0,716.8747134400853,False,False,False,False,482.8022690516876,False,False,False,False
2024-01-09 17:00:00+00:00,7.89,7.89,7.86,7.86,1100.0,,,,,,,,,,,,,,,,,,7.87,,,,,,,,,,,,,,,,,7.87,#000000,,7.8134496456714375,,70.51019382160763,20.627332242968322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3973.0,767.3572760224096,False,False,False,False,492.37122612065366,False,False,False,False
2024-01-10 17:00:00+00:00,7.84,7.84,7.79,7.8,800.0,,,,,,,,,,,,,,,,,,7.844736842105263,,,,,,,,,,,,,,,,,7.844736842105263,#000000,,7.808735826065361,,66.2734085833255,20.627332242968322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3173.0,804.6540624406667,False,False,False,False,497.1406644753722,False,False,False,False
2024-01-11 17:00:00+00:00,7.8,7.8,7.785,7.8,140.0,,,,,,,,,,,,,,,,,,7.841323529411764,,,,,,,,,,,,,,,,,7.841323529411764,#000000,,7.807806338093225,,63.44888509113742,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3173.0,841.3726041082532,False,False,False,False,491.60359990986257,False,False,False,False
2024-01-12 17:00:00+00:00,7.815,7.84,7.815,7.82,302.0,,,,,,,,,,,,,,,,,,7.839218616567037,,,,,,,,,,,,,,,,,7.839218616567037,#000000,,7.808407250853197,,62.86630936458746,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3475.0,882.2040366026989,False,False,False,False,488.66400921358564,False,False,False,False
2024-01-15 17:00:00+00:00,7.82,7.82,7.82,7.82,0.0,,,,,,,,,,,,,,,,,,7.839218616567037,,,,,,,,,,,,,,,,,7.839218616567037,#000000,,7.808407250853197,,62.47792554688749,20.627332242968322,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3475.0,922.4024236321144,False,False,False,False,481.0878230242277,False,False,False,False
2024-01-16 17:00:00+00:00,7.82,7.82,7.74,7.75,440.0,,,,,,,,,,,,,,,,,,7.828271028037383,,,,,,,,,,,,,,,,,7.828271028037383,#000000,,7.803981772908358,,56.24352467247245,14.501435897115826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3035.0,955.1558744285156,False,False,False,False,480.45080251222413,False,False,False,False
2024-01-17 17:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,,,,,,,,,,,7.828271028037383,,,,,,,,,,,,,,,,,7.828271028037383,#000000,,7.803981772908358,,52.08725742286242,10.351196674650424,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3035.0,987.401519786213,False,False,False,False,473.0019528608718,False,False,False,False
2024-01-18 17:00:00+00:00,7.72,7.73,7.705,7.73,420.0,,,,,,,,,,,,,,,,,,7.814287945034353,,,,,,,,,,,,,,,,,7.814287945034353,#000000,,7.796668012680902,,47.92916529072671,6.282214123029327,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2615.0,1012.6356047507678,False,False,False,False,472.1802171576025,False,False,False,False
2024-01-19 17:00:00+00:00,7.67,7.71,7.65,7.71,622.0,,,,,,,,,,,,,,,,,,7.794071652719665,,,,,,,,,,,,,,,7.69,,7.742035826359833,#000000,,7.765754664338166,,43.88128136577335,2.3620267688085477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1993.0,1027.8350527391278,False,False,False,False,474.50300448849237,False,False,False,False
2024-01-22 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,,,7.794071652719665,,,,,,,,,,,,,,,7.69,,7.742035826359833,#000000,,7.765754664338166,,45.756492179872225,2.3620267688085477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1993.0,1042.7988503710792,False,False,False,False,467.1463687599886,False,False,False,False
2024-01-23 17:00:00+00:00,7.72,7.73,7.71,7.71,1383.0,,,,,,,,,,,,,,,,,,7.773512579220281,,,,,,,,,,,,,,,7.708394014962594,,7.740953297091437,#000000,,7.758740504178777,,43.80844474746452,2.0327923905108207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,1036.0887906754035,False,False,False,False,481.3456498644849,False,False,False,False
2024-01-24 17:00:00+00:00,7.71,7.73,7.71,7.73,102.0,,,,,,,,,,,,,,,,,,7.772548502542851,,,,,,,,,,,,,,,7.709117228286664,,7.740832865414758,#000000,,7.758343636106744,,44.11639904534563,1.9232627209085962,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,712.0,1031.0641582618314,False,False,False,False,475.46432195960915,False,False,False,False
2024-01-25 17:00:00+00:00,7.755,7.755,7.73,7.73,19.0,,,,,,,,,,,,,,,,,,7.772426488988989,,,,,,,,,,,,,,,7.709378331765445,,7.740902410377217,#000000,,7.758327855661101,,44.32170191059971,1.569631586476227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,712.0,1026.117427125989,False,False,False,False,468.3873557276772,False,False,False,False
2024-01-26 17:00:00+00:00,7.73,7.73,7.69,7.69,640.0,,,,,,,,,,,,,,,,,,7.765017035299374,,,,,,,,,,,,,,,7.707979633646663,,7.736498334473019,#000000,,7.7537184219184905,,41.94198839846264,-1.2197455212815171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72.0,1011.3249088759736,False,False,False,False,471.04801687918604,False,False,False,False
2024-01-29 17:00:00+00:00,7.69,7.75,7.69,7.75,380.0,,,,,,,,,,,,,,,,,,7.7629208674648185,,,,,,,,,,,,,,,7.710639436321256,,7.736780151893037,#000000,,7.752971994750439,,44.99719045343237,-1.2197455212815171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,1002.6532048623926,False,False,False,False,469.6364197182684,False,False,False,False
2024-01-30 17:00:00+00:00,7.75,7.75,7.73,7.74,2232.0,,,,,,,,,,,,,,,,,,7.756958236208235,,,,,,,,,,,,,,,7.7228247799677705,,7.739891508088003,#000000,,7.751463945827368,,46.35416935477723,-1.2197455212815171,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1780.0,959.5112947094873,False,False,False,False,496.9598860792255,False,False,False,False
2024-01-31 17:00:00+00:00,7.8,7.8,7.77,7.77,21.0,,,,,,,,,,,,,,,,,,7.757014494438631,,,,,,,,,,,,,,,7.723047169228869,,7.74003083183375,#000000,,7.751541997166432,,49.27393706591379,-6.920268070616125,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1759.0,917.3638327760068,False,False,False,False,489.5806630392375,False,False,False,False
2024-02-01 17:00:00+00:00,7.77,7.88,7.77,7.88,54.0,,,,,,,,,,,,,,,,,,7.757553052185633,,,,,,,,,,,,,,,7.724238339751818,,7.740895695968726,#000000,,7.752119869065498,,56.13830598601639,-0.40630161729082204,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,876.7070291670764,False,False,False,False,482.8274744649857,False,False,False,False
2024-02-02 17:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,7.757553052185633,,,,,,,,,,,,,,,7.724238339751818,,7.740895695968726,#000000,,7.752119869065498,,60.714551932751455,3.74984646016555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,836.6805635985945,False,False,False,False,475.3417771864588,False,False,False,False
2024-02-05 17:00:00+00:00,7.775,7.775,7.775,7.775,0.0,,,,,,,,,,,,,,,,,,7.757553052185633,,,,,,,,,,,,,,,7.724238339751818,,7.740895695968726,#000000,,7.752119869065498,,57.146094447352795,3.74984646016555,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,797.2746633877636,False,False,False,False,467.97213723007957,False,False,False,False
2024-02-06 17:00:00+00:00,7.815,7.865,7.815,7.865,0.0,,,,,,,,,,,,,,,,,,7.757553052185633,,,,,,,,,,,,,,,7.724238339751818,,7.740895695968726,#000000,,7.752119869065498,,58.351722602239825,3.74984646016555,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705.0,758.4797073662478,False,False,False,False,460.71675525752016,False,False,False,False
2024-02-07 17:00:00+00:00,7.88,7.895,7.845,7.86,844.0,,,,,,,,,,,,,,,,,,7.767247955925184,,,,,,,,,,,,,,,7.743328304483617,,7.7552881302044,#000000,,7.76218143268418,,58.8867736183237,3.74984646016555,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2549.0,707.2009522132827,False,False,False,False,466.65913114500046,False,False,False,False
2024-02-08 17:00:00+00:00,7.86,7.86,7.815,7.83,100.0,,,,,,,,,,,,,,,,,,7.767953779907628,,,,,,,,,,,,,,,7.744761346464489,,7.756357563186058,#000000,,7.762931316908242,,57.60089325373028,3.74984646016555,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2649.0,655.1668289231543,False,False,False,False,460.9744934528299,False,False,False,False
2024-02-09 17:00:00+00:00,7.87,7.895,7.87,7.89,1473.0,,,,,,,,,,,,,,,,,,7.783525409441231,,,,,,,,,,,,,,,7.771009318085557,,7.777267363763395,#000000,,7.778632704895152,,59.08307672887861,3.74984646016555,False,True,True,False,False,14.710422943114278,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1176.0,626.7766455289969,False,False,False,False,476.66481138379373,False,False,False,False
2024-02-12 17:00:00+00:00,7.91,7.91,7.91,7.91,200.0,,,,,,,,,,,,,,,,,,7.785769458244617,,,,,,,,,,,,,,,7.774453944650971,,7.780111701447794,#000000,,7.780859287716483,,60.77064114199169,4.514499826006251,False,False,True,False,False,15.903055359712116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-976.0,601.9273952107179,False,False,False,False,472.37543446311474,False,False,False,False
2024-02-13 17:00:00+00:00,7.87,7.87,7.82,7.86,1300.0,,,,,,,,,,,,,,,,,,7.792411178279774,,,,,,,,,,,,,,,7.7849352543578805,,7.788673216318827,#000000,,7.78769471550698,,59.01827157095081,4.514499826006251,False,False,True,False,False,11.536129946898061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2276.0,557.3083658276059,False,False,False,False,485.20682307608973,False,False,False,False
2024-02-14 17:00:00+00:00,7.86,7.905,7.86,7.895,0.0,,,,,,,,,,,,,,,,,,7.792411178279774,,,,,,,,,,,,,,,7.7849352543578805,,7.788673216318827,#000000,,7.78769471550698,,59.27093672768815,4.514499826006251,False,False,True,False,False,13.641572887402116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2276.0,513.3811043419065,False,False,False,False,477.6842366718093,False,False,False,False
2024-02-15 17:00:00+00:00,7.955,7.955,7.91,7.95,676.0,,,,,,,,,,,,,,,,,,7.799857085346215,,,,,,,,,,,,,,,7.795257482248325,,7.7975572837972695,#000000,,7.7949997638306545,,61.38163592955888,6.029061292656451,False,False,True,False,True,16.740777013806987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,480.61550582497773,False,False,False,False,480.7588996691456,False,False,False,False
2024-02-16 17:00:00+00:00,7.89,7.89,7.86,7.86,54.0,,,,,,,,,,,,,,,,,,7.800141833308273,,,,,,,,,,,,,,,7.795657095709571,,7.797899464508922,#000000,,7.795287912416155,,58.18497244817762,6.029061292656451,False,False,True,False,False,9.60523536096623,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1654.0,447.5206917811796,False,False,False,False,474.1424826200115,False,False,False,False
2024-02-19 17:00:00+00:00,7.86,7.86,7.86,7.86,0.0,,,,,,,,,,,,,,,,,,7.800141833308273,,,,,,,,,,,,,,,7.795657095709571,,7.797899464508922,#000000,,7.795287912416155,,56.05386346059011,6.029061292656451,False,True,True,False,False,9.60523536096623,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1654.0,414.9389756295334,False,False,False,False,466.79143637784074,False,False,False,False
2024-02-20 17:00:00+00:00,7.86,7.93,7.86,7.93,358.0,,,,,,,,,,,,,,,,,,7.802933626159101,,,,,,,,,,,,,,,7.799457193854785,,7.801195410006943,#000000,,7.798054588230386,,57.39167734793054,6.029061292656451,False,False,True,False,False,13.480326595222383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1296.0,388.41278996085845,False,False,False,False,465.10474744175013,False,False,False,False
2024-02-21 17:00:00+00:00,7.97,7.97,7.92,7.92,100.0,,,,,,,,,,,,,,,,,7.9366666666666665,7.803905523255813,,,,,,,,,,,,,,,7.800756772115933,,7.8471096540128045,#000000,,7.821952129667134,,57.74598667828107,6.029061292656451,False,False,True,False,False,12.722576129170491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1396.0,360.74747538782185,False,False,False,False,459.444208721723,False,False,False,False
2024-02-22 17:00:00+00:00,7.92,7.92,7.87,7.875,400.0,,,,,,,,,,,,,,,,,7.898,7.806290489642183,,,,,,,,,,,,,,,7.803953580337045,,7.836081356659743,#000000,,7.8174972115641905,,55.65071930688025,10.43431453449518,False,True,True,False,False,9.403432529619163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1796.0,327.3095300329719,False,False,False,False,458.5225930826265,False,False,False,False
2024-02-23 17:00:00+00:00,7.87,7.87,7.84,7.845,100.0,,,,,,,,,,,,,,,,,7.890277777777778,7.806608695652173,,,,,,,,,,,,,,,7.8043850605896194,,7.8337571780065245,#000000,,7.816486668979821,,52.84126919002537,7.626395618392124,False,True,True,False,False,7.2854594829892605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1896.0,292.8396148386622,False,False,False,False,452.9641032673919,False,False,False,False
2024-02-26 17:00:00+00:00,7.83,7.85,7.825,7.85,402.0,,,,,,,,,,,,,,,,,7.870775116433799,7.807569908607284,,,,,,,,,,,,,,,7.805692844677139,,7.828012623239407,#000000,,7.814093220282125,,51.23581611839035,5.9910627652671025,False,True,False,False,False,7.573209581700425,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494.0,265.1366750737217,False,False,False,False,452.1739621314633,False,False,False,False
