date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_384,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_217,aVWAP_peak_186,aVWAP_peak_157,aVWAP_peak_135,aVWAP_peak_103,aVWAP_peak_27,aVWAP_valley_408,aVWAP_valley_300,aVWAP_valley_189,aVWAP_valley_169,aVWAP_valley_148,aVWAP_valley_124,aVWAP_valley_78,aVWAP_valley_55,aVWAP_OB_bull_408,aVWAP_OB_bull_300,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-27 17:00:00+00:00,405.66,407.84,403.87,407.42,169953.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.867794516214914,27.057951778074994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-607401.0,-37073.17042494634,False,False,False,False,199570.37162664527,False,False,False,False
2024-02-28 17:00:00+00:00,407.32,407.98,406.01,407.63,93945.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.98351138434937,27.057951778074994,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-513456.0,-44458.95072843554,False,False,False,False,197932.76896576703,False,False,False,False
2024-02-29 17:00:00+00:00,407.72,414.2,407.58,413.56,162873.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.35993334374503,27.057951778074994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350583.0,-49205.06001946754,False,False,False,False,197389.20665622025,False,False,False,False
2024-03-01 17:00:00+00:00,412.71,415.925,412.465,415.49,165716.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.08345516299663,27.057951778074994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184867.0,-51308.345910638585,False,False,False,False,196898.14918868194,False,False,False,False
2024-03-04 17:00:00+00:00,416.02,416.545,414.58,414.925,127759.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.38239732435359,27.057951778074994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312626.0,-55359.78240814806,False,False,False,False,195826.22439505896,False,False,False,False
2024-03-05 17:00:00+00:00,404.275,404.665,400.63,402.705,231469.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.159792335492654,25.58825176084899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544095.0,-62937.07260337057,False,False,False,False,196378.82556722857,False,False,False,False
2024-03-06 17:00:00+00:00,404.64,405.165,400.43,402.06,225980.0,,,,,,,,,,,,,,,,,,,,,,#000000,,402.5516666666666,,49.67637413651252,18.182652113818847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-770075.0,-73900.45132269817,False,False,False,False,196837.75850417075,False,False,False,False
2024-03-07 17:00:00+00:00,408.09,409.78,407.66,409.055,156784.0,,,,,,,,,,,,,,,,,,,,,,#000000,,405.1240180894755,,50.530344944138065,17.791572756362683,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-613291.0,-82263.09548823773,False,False,False,False,196216.7700002301,False,False,False,False
2024-03-08 17:00:00+00:00,407.1,408.205,404.34,406.24,113416.0,,,,,,,,,,,,,,,,,,,,,,#000000,,405.3840599110538,,49.35880146309654,15.249902405284018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-726707.0,-92254.47385276118,False,False,False,False,194933.0371320095,False,False,False,False
2024-03-11 17:00:00+00:00,404.07,405.625,403.355,404.54,126262.0,,,,,,,,,,,,,,,,,,,,,,#000000,,405.2060811984624,,47.58099021721546,12.137347049479786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852969.0,-104048.49751395867,False,False,False,False,193868.36988965273,False,False,False,False
2024-03-12 17:00:00+00:00,412.555,415.49,411.8,415.27,128742.0,,,,,,,,,,,,,,,,,,,,,,#000000,,406.7452227860728,,52.200702073358954,12.137347049479786,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-724227.0,-113663.6680951376,False,False,False,False,192858.65872857283,False,False,False,False
2024-03-13 17:00:00+00:00,415.215,416.625,413.92,415.03,71775.0,,,,,,,,,,,,,,,,,,,,,,#000000,,407.4818858634918,,55.12142310149485,12.137347049479786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796002.0,-124242.55696187966,False,False,False,False,190981.39270177323,False,False,False,False
2024-03-14 17:00:00+00:00,424.575,427.18,422.62,425.46,190656.0,,,,,,,,,,,,,,,,,,,,,,#000000,,410.7932586123265,,60.65016779101872,12.137347049479786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-605346.0,-131701.5250709978,False,False,False,False,190976.34785368372,False,False,False,False
2024-03-15 17:00:00+00:00,413.235,417.255,413.1,416.3,149579.0,,,,,,,,,,,,,,,,,,,,,,#000000,,411.4051581908664,,59.225547652425426,12.137347049479786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-754925.0,-141363.9045272614,False,False,False,False,190334.52850711497,False,False,False,False
2024-03-18 17:00:00+00:00,417.94,419.7,416.94,417.265,120298.0,,,,,,,,,,,,,,,,,,,,,,#000000,,412.0203056505222,,58.63516332517868,12.137347049479786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634627.0,-149011.3943795519,False,False,False,False,189248.69085584188,False,False,False,False
2024-03-19 17:00:00+00:00,420.66,421.55,419.08,421.37,132014.0,,,,,,,,,,,,,,,,,,,,,,#000000,,412.82668916509954,,59.74145597600457,12.137347049479786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502613.0,-154493.58981552784,False,False,False,False,188361.33130768928,False,False,False,False
2024-03-20 17:00:00+00:00,423.22,425.95,421.03,425.12,158650.0,,,,,,,,,,,,,,,,,,,,,,#000000,,413.9561414540025,,61.72227031691021,12.137347049479786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343963.0,-157431.100050946,False,False,False,False,187900.69051222122,False,False,False,False
2024-03-21 17:00:00+00:00,430.02,430.02,428.66,429.575,97996.0,,,,,,,,,,429.4183333333333,,,,,,,,,,,429.4183333333333,#000000,,422.1403161076266,,64.36793972836787,5.846929134988926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245967.0,-158803.74966255925,False,False,False,False,186506.8193414891,False,False,False,False
2024-03-22 17:00:00+00:00,428.325,429.83,428.09,428.73,56576.0,,,,,,,,,,429.22251416815465,,,,,,,,,,,429.22251416815465,#000000,,422.2718393927652,,65.57158158722817,7.637359218642814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302543.0,-161032.26517166683,False,False,False,False,184492.38803386912,False,False,False,False
2024-03-25 17:00:00+00:00,424.36,424.615,422.32,422.86,85775.0,,,,,,,,,,427.09639743787113,,,,,,,,,,,427.09639743787113,#000000,,421.39654111397897,,62.779703537485204,7.637359218642814,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388318.0,-164556.0750139666,False,False,False,False,182961.8858938091,False,False,False,False
2024-03-26 17:00:00+00:00,422.68,423.73,421.39,421.71,77018.0,,,,,,,,,,425.9267472731188,,,,,,,,,,,425.9267472731188,#000000,,420.9456762266443,,60.274437995400454,7.637359218642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465336.0,-169219.32966491283,False,False,False,False,181319.34502723842,False,False,False,False
2024-03-27 17:00:00+00:00,420.26,422.03,419.005,421.48,89223.0,,,,,,,,,,424.81012908234703,,,,,,,,,,,424.81012908234703,#000000,,420.4971361491148,,58.465308740092325,7.637359218642814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554559.0,-175193.58811972037,False,False,False,False,179891.4947167386,False,False,False,False
2024-03-28 17:00:00+00:00,420.14,421.8,419.735,420.24,84933.0,,,,,,,,,,424.0811944725318,,,,,,,,,,,424.0811944725318,#000000,,420.2232793775204,,56.459396267429355,13.082864210121727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-639492.0,-182392.01311011228,False,False,False,False,178419.26999244807,False,False,False,False
2024-03-29 17:00:00+00:00,420.24,420.24,420.24,420.24,0.0,,,,,,,,,,424.0811944725318,,,,,,,,,,,424.0811944725318,#000000,,420.2232793775204,,55.122121285654046,11.439659513557764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-639492.0,-189478.83461228106,False,False,False,False,175653.079760007,False,False,False,False
2024-04-01 17:00:00+00:00,423.23,425.135,422.22,424.605,56065.0,,,,,,,,,,424.0715161728021,,,,,,,,,,,424.0715161728021,#000000,,420.31913303530314,,56.816125138163684,11.439659513557764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-583427.0,-195586.5581066643,False,False,False,False,173799.0010040379,False,False,False,False
2024-04-02 17:00:00+00:00,421.49,422.395,421.0,421.44,132088.0,,,,,,,,,,423.5934684593888,,,,,,,,,,,423.5934684593888,#000000,,420.22794041834516,,55.588829282388694,11.329841708625878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-715515.0,-203647.46418252998,False,False,False,False,173152.31881792878,False,False,False,False
2024-04-03 17:00:00+00:00,422.31,422.98,419.825,420.58,155224.0,,,,,,,,,,423.13515123404295,,,,,,,,,,,423.13515123404295,#000000,,420.13621610861424,,54.15686953492613,9.621082469044659,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-870739.0,-213989.96861380857,False,False,False,False,172874.36038664303,False,False,False,False
2024-04-04 17:00:00+00:00,428.08,428.08,417.66,417.78,92868.0,,,,,,,,,,422.93877617308675,,,,,,,,,,,422.93877617308675,#000000,,420.11293501200043,,51.27648235193729,6.633013812034022,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-963607.0,-225611.93809266423,False,False,False,False,171633.95169847802,False,False,False,False
2024-04-05 17:00:00+00:00,426.26,426.455,423.45,425.775,77903.0,,,,,,,,,,423.11600499601093,,,,,,,,,,,423.11600499601093,#000000,,420.32142510128284,,54.18137221973848,6.633013812034022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885704.0,-235845.9235485919,False,False,False,False,170180.7586488892,False,False,False,False
2024-04-08 17:00:00+00:00,424.89,426.255,423.65,424.66,83823.0,,,,,,,,,,423.2497992581252,,,,,,,,,,,423.2497992581252,#000000,,420.50362799332095,,55.31776379943541,6.633013812034022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-969527.0,-247220.82395869127,False,False,False,False,168841.87866983665,False,False,False,False
2024-04-09 17:00:00+00:00,423.635,425.66,422.475,425.58,85388.0,,,,,,,,,,423.3458700179309,,,,,,,,,,,423.3458700179309,#000000,,420.657491699626,,56.581650080467355,6.633013812034022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884139.0,-257095.52436243248,False,False,False,False,167548.02008580815,False,False,False,False
2024-04-10 17:00:00+00:00,421.86,423.775,420.025,423.13,77001.0,,,,,,,,,,423.28215547377636,,,,,,,,,,,423.28215547377636,#000000,,420.6847724732511,,55.51499704394631,6.633013812034022,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-961140.0,-268010.9425893715,False,False,False,False,166144.19031703591,False,False,False,False
2024-04-11 17:00:00+00:00,425.02,429.345,424.68,427.895,112565.0,,,,,,,,,,423.61417235273507,,,,,,,,,,,423.61417235273507,#000000,,423.1204595700903,,57.522217863395866,2.7111944931426493,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-848575.0,-277011.9357275208,False,False,False,False,165313.50519584157,False,False,False,False
2024-04-12 17:00:00+00:00,421.13,422.26,419.785,421.57,104351.0,,,,,,,,,,423.4430121827591,,,,,,,,,,,423.4430121827591,#000000,,422.1165708138639,,54.61186366356351,2.7111944931426493,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-952926.0,-287491.22354569874,False,False,False,False,164368.3500765262,False,False,False,False
2024-04-15 17:00:00+00:00,420.05,420.6,413.455,413.74,111073.0,,,,,,,,,,422.9149258968565,,,,,,,,,,,422.9149258968565,#000000,,420.9572815443073,,49.030568481662634,4.243077696834334,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1063999.0,-299530.1038008042,False,False,False,False,163542.0655792157,False,False,False,False
2024-04-16 17:00:00+00:00,416.175,418.39,414.25,414.565,61231.0,,,,,,,,,,422.6470362041499,,,,,,,,,,,422.6470362041499,#000000,,420.54778349650275,,45.84509741119449,1.4102854009385553,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1002768.0,-310433.01692017156,False,False,False,False,161955.84750822012,False,False,False,False
2024-04-17 17:00:00+00:00,411.18,414.49,411.065,411.775,105013.0,,,,,,,,,,422.0333755556625,,,,,,,,,,,422.0333755556625,#000000,,419.7025132706169,,42.54321752532709,-1.558299600205558,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1107781.0,-322795.00115396734,False,False,False,False,161073.01266313143,False,False,False,False
2024-04-18 17:00:00+00:00,407.75,408.21,404.08,404.345,216257.0,,,,,,,,,,420.2163253482649,,,,,,,,,,,420.2163253482649,#000000,,417.48683370395776,,37.807920272310724,-5.842697716676071,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1324038.0,-338318.1484228981,False,False,False,False,161928.57835827666,False,False,False,False
2024-04-19 17:00:00+00:00,399.75,402.125,397.795,399.06,170966.0,,,,,,,,,,418.5689378424505,,,,,,,,,,,418.5689378424505,#000000,,415.6847887647043,,33.283652655168936,-9.87993840515486,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1495004.0,-356251.2624008377,False,False,False,False,162068.69342248942,False,False,False,False
2024-04-22 17:00:00+00:00,399.31,402.82,399.11,400.56,117473.0,,,,,,,,,,417.6431172511229,,,,,,,,,,,417.6431172511229,#000000,,414.78167058918706,,31.383258165170382,-11.552052569396295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1377531.0,-372085.05678222,False,False,False,False,161377.28732291594,False,False,False,False
2024-04-23 17:00:00+00:00,407.05,407.88,406.21,407.315,105255.0,,,,,,,,,,417.1736769422744,,,,,,,,,,,417.1736769422744,#000000,,414.4355892937054,,34.531230469289724,-11.552052569396295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1272276.0,-386041.5055142786,False,False,False,False,160507.17434116532,False,False,False,False
2024-04-24 17:00:00+00:00,407.92,410.12,407.6,408.93,120517.0,,,,,,,,,,416.7702469970036,,,,,,,,,,,416.7702469970036,#000000,,414.18690798435796,,37.554670962476706,-11.552052569396295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1151759.0,-397913.09457607276,False,False,False,False,159887.17163820151,False,False,False,False
2024-04-25 17:00:00+00:00,395.34,399.855,394.94,399.29,288920.0,,,,,,,,,,414.8122250191827,,,,,,,,,,,414.8122250191827,#000000,,412.37361918656006,,36.090087512878846,-11.552052569396295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1440679.0,-414080.0078384592,False,False,False,False,161887.6806050511,False,False,False,False
2024-04-26 17:00:00+00:00,409.54,410.18,406.225,406.225,146521.0,,,,,,,,,,414.44648433694823,,,,,,,,,,,414.44648433694823,#000000,,412.1681958901183,,38.73050721157368,-18.50093910300206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1294158.0,-427724.62787197146,False,False,False,False,161649.43749489528,False,False,False,False
2024-04-29 17:00:00+00:00,401.375,402.28,399.16,402.165,123387.0,,,,,,,,,,413.90809304289473,,,,,,,,,,,413.90809304289473,#000000,,411.7203058417447,,39.07376497097145,-17.857259665541385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1417545.0,-443070.68015302613,False,False,False,False,161056.22140970308,False,False,False,False
2024-04-30 17:00:00+00:00,395.355,396.1,389.27,389.29,129861.0,,,,,,,,,,412.99094836534795,,,,,,,,391.5533333333334,,,402.27214084934064,#000000,,406.0283726860317,,35.9060055069621,-17.857259665541385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1547406.0,-460192.157980111,False,False,False,False,160572.5745661418,False,False,False,False
2024-05-01 17:00:00+00:00,394.51,401.67,394.11,395.2,185419.0,,,,,,,,,,412.10567942622754,,,,,,,,394.75264619808854,,,403.42916281215804,#000000,,406.2486754753002,,36.53803411324168,-17.857259665541385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1361987.0,-474173.4733602643,False,False,False,False,160957.79046434112,False,False,False,False
2024-05-02 17:00:00+00:00,395.415,398.69,395.415,398.0,137629.0,,,,,,,,,,411.52422853099154,,,,,,,,395.5474955049837,,,403.5358620179876,#000000,,406.0736729512217,,38.175186972241114,-17.857259665541385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224358.0,-485804.24121514393,False,False,False,False,160596.10379047535,False,False,False,False
2024-05-03 17:00:00+00:00,405.86,407.04,405.66,406.75,79279.0,,,,,,,,,,411.4122099878779,,,,,,,,397.17658576480494,,,404.2943978763414,#000000,,406.4437823200638,,42.60252812538961,-13.588594220137516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1145079.0,-496025.5553048316,False,False,False,False,159335.37349915016,False,False,False,False
2024-05-06 17:00:00+00:00,410.39,413.93,409.68,413.54,78067.0,,,,,,,,,,411.4330052848154,,,,,,,,399.1219121651332,,,405.2774587249743,#000000,,406.9962671123809,,47.65505971412876,-8.79964557888642,False,True,False,False,True,1.5572577252657531,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1067012.0,-504878.0583233613,False,False,False,False,158075.3987162176,False,False,False,False
2024-05-07 17:00:00+00:00,411.88,412.42,409.1,409.22,160293.0,,,,,,,,,,411.3830410508121,,,,,,,,401.43613564415637,,,406.40958834748426,#000000,,407.6264412611286,,49.38623858562043,-7.15208946921566,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1227305.0,-516078.4760237743,False,False,False,False,158109.78013147003,False,False,False,False
2024-05-08 17:00:00+00:00,411.05,411.94,409.88,410.62,96959.0,,,,,,,,,,411.368887972338,,,,,,,,402.4842006289287,,,406.92654430063334,#000000,,407.92718498046474,,51.01296379861833,-5.480022222889495,False,False,True,False,True,0.09356802263207342,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1130346.0,-525602.0035272817,False,False,False,False,157161.70602090462,False,False,False,False
2024-05-09 17:00:00+00:00,411.54,412.59,411.265,412.31,96216.0,,,,,,,,,,411.38539528901225,,,,,,,,403.43972833998987,,,407.41256181450103,#000000,,408.22520989921696,,52.695540599195354,-3.6769647601797715,False,False,True,False,True,0.9383322637176761,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1034130.0,-533486.1585113548,False,False,False,False,156216.81135391383,False,False,False,False
2024-05-10 17:00:00+00:00,414.405,415.13,413.655,414.745,78943.0,,,,,,,,,,411.44588108420083,,,,,,,,404.27788788068284,,,407.86188448244184,#000000,,408.5179225012168,,54.69299926421372,-1.5472441235233063,True,False,True,False,True,2.146296920687057,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-955187.0,-540024.1560538143,False,False,False,False,155018.76776703144,False,False,False,False
2024-05-13 17:00:00+00:00,414.92,415.26,413.38,413.83,43457.0,,,,,,,,,,411.4744633153894,,,,,,,,404.67314890517315,,,408.0738061102813,#000000,,408.6578326391356,,55.54235232660902,-0.4485689700096742,True,False,True,False,True,1.66682380107477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-998644.0,-547134.5412312745,False,False,False,False,153289.12795668986,False,False,False,False
2024-05-14 17:00:00+00:00,412.76,417.495,412.64,416.455,64861.0,,,,,,,,,,411.5372969055628,,,,,,,,405.28496124909935,,,408.4111290773311,#000000,,408.88685237649815,,57.159082044071226,1.4056907658867956,True,False,True,False,True,2.977215774673706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-933783.0,-553129.0909796268,False,False,False,False,151918.14922867916,False,False,False,False
2024-05-15 17:00:00+00:00,421.92,423.815,421.825,423.15,119547.0,,,,,,,,,,411.85359559075863,,,,,,,,406.9452209732256,,,409.3994082819921,#000000,,409.5960575744234,,60.54153922971308,4.832057095889766,True,False,True,False,True,6.177766322098144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-814236.0,-557177.2601117255,False,False,False,False,151416.270946064,False,False,False,False
