date,Open,High,Low,Close,Volume,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_277,aVWAP_peak_220,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_138,aVWAP_peak_90,aVWAP_peak_30,aVWAP_valley_417,aVWAP_valley_363,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_261,aVWAP_valley_230,aVWAP_valley_211,aVWAP_valley_187,aVWAP_valley_111,aVWAP_valley_46,aVWAP_OB_bear_321,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-12 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.19466156426961,26.771612686491082,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223.0,56.94500404715373,False,False,False,False,26.541478398667838,False,False,False,False
2023-12-13 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.95680378135499,26.771612686491082,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223.0,59.51950010843817,False,False,False,False,26.129982609541205,False,False,False,False
2023-12-14 17:00:00+00:00,36.725,36.985,36.69,36.69,45.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.61740547340007,24.701506427994047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,62.75175592071045,False,False,False,False,26.422541018695604,False,False,False,False
2023-12-15 17:00:00+00:00,36.95,36.95,36.95,36.95,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.02753642399692,27.897200425514754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,65.9338992397692,False,False,False,False,26.012889219956136,False,False,False,False
2023-12-18 17:00:00+00:00,36.635,36.94,36.635,36.94,389.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.19481972393808,29.915729185432355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121.0,63.03569925155573,False,False,False,False,31.640596363832785,False,False,False,False
2023-12-19 17:00:00+00:00,37.84,37.84,37.58,37.58,137.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.34919729929025,31.970629719174454,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,62.30646360424478,False,False,False,False,33.27407548997491,False,False,False,False
2023-12-20 17:00:00+00:00,37.865,37.875,37.15,37.15,312.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.71607397266123,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296.0,56.75132463363634,False,False,False,False,37.59540765292104,False,False,False,False
2023-12-21 17:00:00+00:00,37.13,37.46,37.13,37.46,24.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.62849347874804,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,51.65440487187453,False,False,False,False,37.384626138922265,False,False,False,False
2023-12-22 17:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.57597066547913,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,46.63650712192299,False,False,False,False,36.80501953211727,False,False,False,False
2023-12-25 17:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.5409554566332,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,41.69640623631178,False,False,False,False,36.23439907425499,False,False,False,False
2023-12-26 17:00:00+00:00,38.01,38.01,37.87,37.91,200.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.7391982942784,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72.0,39.933671255903846,False,False,False,False,38.77340063899522,False,False,False,False
2023-12-27 17:00:00+00:00,38.265,38.35,38.265,38.35,6.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.71417421847681,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66.0,38.29128875581231,False,False,False,False,38.26528590040615,False,False,False,False
2023-12-28 17:00:00+00:00,38.415,38.425,38.415,38.425,104.0,,,,,,,,,38.42166666666667,,,,,,,,,,,,38.42166666666667,#000000,,38.42166666666667,,85.4959894710384,31.970629719174454,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,38.28677265107103,False,False,False,False,39.284428754663416,False,False,False,False
2023-12-29 17:00:00+00:00,37.705,37.705,37.61,37.61,1.0,,,,,,,,,38.4142380952381,,,,,,,,,,,,38.4142380952381,#000000,,38.4142380952381,,78.29554376452805,32.48029328670171,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37.0,38.266822687488535,False,False,False,False,38.69087171970739,False,False,False,False
2024-01-01 17:00:00+00:00,37.61,37.61,37.61,37.61,0.0,,,,,,,,,38.4142380952381,,,,,,,,,,,,38.4142380952381,#000000,,38.4142380952381,,73.49524662685448,28.23175660238924,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37.0,38.247182025667,False,False,False,False,38.091013243432855,False,False,False,False
2024-01-02 17:00:00+00:00,36.7,36.7,36.52,36.52,44.0,,,,,,,,,37.87258389261745,,,,,,,,,,,,37.87258389261745,#000000,,37.87258389261745,,63.68130597957462,19.562876310967084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,37.545675327594644,False,False,False,False,38.18262544120909,False,False,False,False
2024-01-03 17:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,,,37.87258389261745,,,,,,,,,,,,37.87258389261745,#000000,,37.87258389261745,,53.36277020998831,10.773769932832629,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,36.85504470236062,False,False,False,False,37.5906467521981,False,False,False,False
2024-01-04 17:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,,,37.87258389261745,,,,,,,,,,,,37.87258389261745,#000000,,37.87258389261745,,46.48374636359744,5.265043292696262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,36.17512152868061,False,False,False,False,37.007846027357814,False,False,False,False
2024-01-05 17:00:00+00:00,35.44,35.44,35.01,35.01,35.0,,,,,,,,,37.35533514492754,,,,,,,,,,,,37.35533514492754,#000000,,37.35533514492754,,40.646416272312656,0.5371845453788922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,34.963104140639054,False,False,False,False,36.97671663158482,False,False,False,False
2024-01-08 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,37.35533514492754,,,,,,,,,,,,37.35533514492754,#000000,,37.35533514492754,,38.52953674414822,-1.0535761007526148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,33.76987771985395,False,False,False,False,36.403434203188155,False,False,False,False
2024-01-09 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,37.35533514492754,,,,,,,,,,,,37.35533514492754,#000000,,37.35533514492754,,37.118283725371924,-2.403663219354165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,32.595150933499625,False,False,False,False,35.83903987445655,False,False,False,False
2024-01-10 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,37.35533514492754,,,,,,,,,,,,37.35533514492754,#000000,,37.35533514492754,,36.17744837952107,-3.630390976719056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,31.438636965538386,False,False,False,False,35.28339584539521,False,False,False,False
2024-01-11 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,37.35533514492754,,,,,,,,,,,,37.35533514492754,#000000,,37.35533514492754,,35.550224815620496,-4.7855497533489455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,30.30005344669283,False,False,False,False,34.73636645244335,False,False,False,False
2024-01-12 17:00:00+00:00,35.28,35.35,35.235,35.27,26.0,,,,,,,,,37.09900793650794,,,,,,,,,,,,37.09900793650794,#000000,,37.09900793650794,,35.08146447392819,-5.931881614260007,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,28.776021610309996,False,False,False,False,34.600918910545005,False,False,False,False
2024-01-15 17:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,37.09900793650794,,,,,,,,,,,,37.09900793650794,#000000,,37.09900793650794,,34.76895757946666,-7.006249748047864,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,27.275618174491235,False,False,False,False,34.06447055534276,False,False,False,False
2024-01-16 17:00:00+00:00,34.85,34.85,34.62,34.765,1892.0,,,,,,,,,34.98017681573105,,,,,,,,,,,,34.98017681573105,#000000,,34.98017681573105,,32.05044500661459,-10.269493963682997,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1960.0,-3.5348565258884754,False,False,False,False,62.86967256223667,False,False,False,False
2024-01-17 17:00:00+00:00,34.085,34.09,34.085,34.09,148.0,,,,,,,,,34.92151333333333,,,,,,,,,,,,34.92151333333333,#000000,,34.92151333333333,,28.02874243682865,-14.544856969059595,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108.0,-36.16222309137858,False,False,False,False,64.18952260003145,False,False,False,False
2024-01-18 17:00:00+00:00,34.26,34.26,34.26,34.26,0.0,,,,,,,,,34.92151333333333,,,,,,,,,,,,34.92151333333333,#000000,,34.92151333333333,,27.105613870738182,-15.835071381083509,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108.0,-68.28373901244248,False,False,False,False,63.19433620313174,False,False,False,False
2024-01-19 17:00:00+00:00,34.02,34.02,33.92,33.92,65.0,,,,,,,,,34.8943290136789,,,,,,,,,,33.95333333333333,,34.423831173506116,#000000,,34.423831173506116,,25.40277164460958,-17.884936915923788,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2173.0,-100.91499887271469,False,False,False,False,63.222330990680085,False,False,False,False
2024-01-22 17:00:00+00:00,35.1,35.1,34.63,34.69,166.0,,,,,,,,,34.888463657127495,,,,,,,,,,34.566551226551226,,34.727507441839364,#000000,,34.727507441839364,,30.70493813743783,-17.884936915923788,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2007.0,-130.46670431654857,False,False,False,False,64.81578322338272,False,False,False,False
2024-01-23 17:00:00+00:00,34.91,35.07,34.85,35.01,425.0,,,,,,,,,34.90136327139251,,,,,,,,,,34.83225101626016,,34.866807143826335,#000000,,34.866807143826335,,36.2693254532964,-20.79432117878332,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1582.0,-152.97109649768734,False,False,False,False,70.40003464627601,False,False,False,False
2024-01-24 17:00:00+00:00,34.98,34.98,34.565,34.565,198.0,,,,,,,,,34.888731207044664,,,,,,,,,,34.80236143637783,,34.84554632171125,#000000,,34.84554632171125,,37.772705680514186,-19.358237184834145,False,True,False,True,True,1.777286661225368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1780.0,-178.19635081555265,False,False,False,False,72.37832868276786,False,False,False,False
2024-01-25 17:00:00+00:00,34.79,34.79,34.39,34.39,54.0,,,,,,,,,34.88248311167405,,,,,,,,,,34.78576725403818,,34.83412518285611,#000000,,34.83412518285611,,37.98405419165367,-18.925855399486586,False,True,False,True,True,0.482225512533077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1834.0,-203.86772522151307,False,False,False,False,72.09339335435284,False,False,False,False
2024-01-26 17:00:00+00:00,34.84,34.84,34.635,34.635,0.0,,,,,,,,,34.88248311167405,,,,,,,,,,34.78576725403818,,34.83412518285611,#000000,,34.83412518285611,,39.84847603397455,-16.830018062259015,False,True,False,True,True,2.235614762103392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1834.0,-229.14109382272994,False,False,False,False,70.97566632560319,False,False,False,False
2024-01-29 17:00:00+00:00,35.2,35.29,35.2,35.29,13.0,,,,,,,,,34.88403079995795,,,,,,,,,,34.792461093014836,,34.838245946486396,#000000,,34.838245946486396,,44.882769608799705,-11.883908164326755,False,True,False,True,True,6.624631939407784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1821.0,-253.821076864238,False,False,False,False,70.07681878567135,False,False,False,False
2024-01-30 17:00:00+00:00,35.29,35.29,34.68,34.74,1000.0,,,,,,,,,34.88865859506113,,,,,,,,,,34.85017699115044,,34.86941779310578,#000000,,34.86941779310578,,45.30882631744946,-11.286227568828366,False,True,False,True,True,2.61337660289373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2821.0,-293.6223004787459,False,False,False,False,84.494232447909,False,False,False,False
2024-01-31 17:00:00+00:00,34.74,34.88,34.74,34.88,100.0,,,,,,,,,34.88736322484976,,,,,,,,,,34.84934355929408,,34.86835339207192,#000000,,34.86835339207192,,46.378955172834864,-9.94947015594726,False,True,False,True,True,3.5256988391139927,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2721.0,-331.25606326202114,False,False,False,False,84.73463194484064,False,False,False,False
2024-02-01 17:00:00+00:00,33.93,34.495,33.93,34.465,0.0,,,,,,,,,34.88736322484976,,,,,,,,,,34.84934355929408,,34.86835339207192,#000000,,34.86835339207192,,45.03103492290435,-9.94947015594726,False,True,False,True,True,0.642019012803317,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2721.0,-368.30635685485805,False,False,False,False,83.42091672088962,False,False,False,False
2024-02-02 17:00:00+00:00,34.715,35.11,34.59,35.05,614.0,,,,,,,,,34.89104640054589,,,,,,,,,,34.865030993042375,,34.878038696794135,#000000,,34.89091468675164,,47.36432002316397,-8.481917178564068,False,True,False,True,True,4.372711528498705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2107.0,-395.2628474462556,False,False,False,False,91.64694901979055,False,False,False,False
2024-02-05 17:00:00+00:00,34.095,34.275,34.095,34.225,185.0,,,,,,,,,34.865769888231426,,,,,,,,,,34.821293735224586,,34.843531811728006,#000000,,34.81246926789376,,45.26755702350334,-8.481917178564068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2292.0,-424.66962500522834,False,False,False,False,93.09428314351473,False,False,False,False
2024-02-06 17:00:00+00:00,34.41,34.55,34.385,34.55,79.0,,,,,,,,,34.8600812455493,,,,,,,,,,34.812401977693455,,34.836241611621375,#000000,,34.799950747914636,,45.546364241290206,-8.481917178564068,False,True,False,True,True,1.0301758806990406,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2213.0,-452.39567733072863,False,False,False,False,92.87576712578583,False,False,False,False
2024-02-07 17:00:00+00:00,35.11,35.5,35.095,35.31,701.0,,,,,,,,,34.91299601139601,,,,,,,,,,34.90767268518518,,34.9103343482906,#000000,,34.93433274334706,,49.02676649661786,-6.320293676004482,False,False,False,False,True,5.406743129058405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1512.0,-468.8236513256011,False,False,False,False,102.3040498060062,False,False,False,False
2024-02-08 17:00:00+00:00,36.425,36.48,36.425,36.48,123.0,,,,,,,,,34.94488727049501,,,,,,,,,,34.959013340496014,,34.951950305495515,#000000,,34.99771292072856,,54.88336497924442,-0.7991888081363925,False,False,True,False,True,11.32500444364904,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1389.0,-483.0899513050491,False,False,False,False,102.62491725087433,False,False,False,False
2024-02-09 17:00:00+00:00,36.82,37.0,36.82,37.0,100.0,,,,,,,,,34.977739447829194,,,,,,,,,,35.01083093556544,,34.994285191697315,#000000,,35.06017150651322,,59.98538113280919,3.8052119681217107,True,False,True,False,True,13.689577259937032,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1289.0,-495.5846807421801,False,False,False,False,102.58422085938791,False,False,False,False
2024-02-12 17:00:00+00:00,38.02,38.02,38.02,38.02,0.0,,,,,,,,,34.977739447829194,,,,,,,,,,35.01083093556544,,34.994285191697315,#000000,,35.06017150651322,,65.2928555003954,8.510671824060537,True,False,True,False,True,17.931392947413915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1289.0,-507.8856934438517,False,False,False,False,100.99376782280825,False,False,False,False
2024-02-13 17:00:00+00:00,36.54,36.54,36.25,36.25,100.0,,,,,,,,,34.9999154921972,,,,,,,,,,35.04488231795395,,35.022398905075576,#000000,,35.09915097001534,,61.93742070662488,8.510671824060537,True,False,True,False,False,7.78906851913943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1389.0,-521.5463803672029,False,False,False,False,100.97836056974145,False,False,False,False
2024-02-14 17:00:00+00:00,37.33,37.33,37.33,37.33,0.0,,,,,,,,,34.9999154921972,,,,,,,,,,35.04488231795395,,35.022398905075576,#000000,,35.09915097001534,,62.05190386027974,8.510671824060537,True,False,True,False,False,12.065562083604082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1389.0,-534.9952736948431,False,False,False,False,99.412804591916,False,False,False,False
2024-02-15 17:00:00+00:00,38.235,38.57,38.235,38.57,100.0,,,,,,,,,35.05504729262979,,,,,,,,,,35.1297307150551,,35.09238900384244,#000000,,35.19918563182126,,64.25428752288099,8.510671824060537,True,False,True,False,False,16.431559016268775,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1289.0,-546.6852694515122,False,False,False,False,99.4219083966925,False,False,False,False
2024-02-16 17:00:00+00:00,39.025,39.025,38.555,38.56,577.0,,,,,,,,,35.36319781021898,,,,,,,,,,35.579239130434786,,35.47121847032688,#000000,,35.697883098954726,,65.68748611070293,8.693170213043963,True,False,True,False,False,16.379392051126008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1866.0,-567.1397613980004,False,False,False,False,106.82621989441819,False,False,False,False
2024-02-19 17:00:00+00:00,38.56,38.56,38.56,38.56,0.0,,,,,,,,,35.36319781021898,,,,,,,,,,35.579239130434786,,35.47121847032688,#000000,,35.697883098954726,,66.64295183591757,9.950752275663149,True,False,True,False,True,16.379392051126008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1866.0,-587.2771294383415,False,False,False,False,105.16999943093883,False,False,False,False
2024-02-20 17:00:00+00:00,37.425,37.56,37.385,37.56,100.0,,,,,,,,,35.393967146282975,,,,,,,,,,35.62014184397163,,35.507054495127306,#000000,,35.738576747321815,,63.569192314560944,9.950752275663149,True,False,True,False,True,11.255119993442687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1966.0,-608.6526778191424,False,False,False,False,105.0898444010018,False,False,False,False
