date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 19:00:00+00:00,34.63,34.66,34.6,34.65,488.0,,,,,,,,,,,,,,,,,,,,34.815465386852814,33.73944056700753,33.18711385012393,33.18711385012393,33.18711385012393,33.18711385012393,33.17371483311484,32.62833743640243,32.293770517004866,32.02621957452246,31.784483490566036,31.536900031702427,31.536900031702427,31.536900031702427,31.536900031702427,31.536900031702427,31.536900031702427,31.565201122381403,31.781856627908834,32.33986471173987,32.87384847596718,32.941906630881256,33.18983822566564,33.32511319539986,33.60149897986775,33.62681275062427,33.62681275062427,33.62681275062427,33.62681275062427,33.62681275062427,33.6495271372283,33.93430832372203,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.9887118707077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.764889140841525,34.764889140841525,34.01675553580685,34.01675553580685,33.39695443068415,32.706475997066626,32.56761032938919,32.1762846726898,31.813214456677834,31.595915987507166,31.58166606158049,31.58166606158049,31.591856457355142,31.924685550750088,31.924685550750088,31.924685550750088,31.925333574951328,31.952703022875824,31.952703022875824,31.955463398163165,32.47012922780642,32.75166143869705,32.902770790878215,32.941906630881256,32.941906630881256,32.941906630881256,32.941906630881256,32.95405427181951,33.28491400721057,33.29833417602497,33.33135703969847,33.51941633132126,33.51941633132126,33.51941633132126,33.526087487658344,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.79284100601586,33.940709768378646,33.94326780569514,,,,33.39695443068415,32.706475997066626,31.813214456677834,33.28491400721057,,,,32.87384847596718,33.17168582228855,32.40591049291057,32.5067596739472,#000000,0.8818367400124913,34.2506757196919,0.45283243733125,34.42646379337464,-9.026038974441605,False,True,False,True,False,14.33809463154951,34.5631,31.931475,0.0,0.0,0.0,0.0,0,1.176323987538941,0.8099688473520246,False,False,False,False,0.27749716626966264,0.28214941507725255,False,False,False,False,-856.0,-1643.2543574372457,False,False,False,False,81.69770283101204,False,False,False,False
2025-05-21 14:00:00+00:00,34.69,34.69,34.69,34.69,0.0,,,,,,,,,,,,,,,,,,,,34.815465386852814,33.73944056700753,33.18711385012393,33.18711385012393,33.18711385012393,33.18711385012393,33.17371483311484,32.62833743640243,32.293770517004866,32.02621957452246,31.784483490566036,31.536900031702427,31.536900031702427,31.536900031702427,31.536900031702427,31.536900031702427,31.536900031702427,31.565201122381403,31.781856627908834,32.33986471173987,32.87384847596718,32.941906630881256,33.18983822566564,33.32511319539986,33.60149897986775,33.62681275062427,33.62681275062427,33.62681275062427,33.62681275062427,33.62681275062427,33.6495271372283,33.93430832372203,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.98697089584393,33.9887118707077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.764889140841525,34.764889140841525,34.01675553580685,34.01675553580685,33.39695443068415,32.706475997066626,32.56761032938919,32.1762846726898,31.813214456677834,31.595915987507166,31.58166606158049,31.58166606158049,31.591856457355142,31.924685550750088,31.924685550750088,31.924685550750088,31.925333574951328,31.952703022875824,31.952703022875824,31.955463398163165,32.47012922780642,32.75166143869705,32.902770790878215,32.941906630881256,32.941906630881256,32.941906630881256,32.941906630881256,32.95405427181951,33.28491400721057,33.29833417602497,33.33135703969847,33.51941633132126,33.51941633132126,33.51941633132126,33.526087487658344,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.61921789258253,33.79284100601586,33.940709768378646,33.94326780569514,,,,33.39695443068415,32.706475997066626,31.813214456677834,33.28491400721057,,,,32.87384847596718,33.17168582228855,32.40591049291057,32.5067596739472,"rgba(38, 166, 154, 0.5)",0.875487344334523,34.2506757196919,0.5018054037571946,35.577138426593265,-9.026038974441605,False,True,False,True,False,14.854193818888781,34.588499999999996,31.9452,0.0,0.0,0.0,0.0,0,1.1968253968253972,0.813333333333333,False,False,False,False,0.28476060290529276,0.28345500899127263,False,False,False,False,-856.0,-1631.04886352349,False,False,False,False,80.43107177936844,False,False,False,False
2025-05-21 15:00:00+00:00,34.69,34.69,34.455,34.46,200.0,,,,,,,,,,,,,,,,,,,,34.78623501823866,33.7644542262747,33.21402582276796,33.21402582276796,33.21402582276796,33.21402582276796,33.20062567954927,32.659124818343294,32.325129541532576,32.05787011922033,31.816540792540792,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.595934837352104,31.807954010458634,32.35483681751527,32.88352884615385,32.95104894168507,33.197137779466026,33.33148169105519,33.606065898583694,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.65379612219972,33.936729442507534,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.990841275409764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73470015320639,34.73470015320639,34.03880380060979,34.03880380060979,33.42367852530234,32.73690575248239,32.59857333962858,32.207900721578085,31.845402081362344,31.628148087221952,31.611986208784632,31.611986208784632,31.62191767529748,31.946851002703127,31.946851002703127,31.946851002703127,31.947399836525324,31.973629254457055,31.973629254457055,31.976199222936774,32.483597386644064,32.7623545195623,32.912219295706706,32.95104894168507,32.95104894168507,32.95104894168507,32.95104894168507,32.96310091270635,33.29155545225129,33.30488119187534,33.33768334559725,33.524499332666,33.524499332666,33.524499332666,33.53112726243402,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.79618700359926,33.94309408224674,33.94563710377044,,,,33.42367852530234,32.73690575248239,31.845402081362344,33.29155545225129,,,,32.88352884615385,33.19127759073787,32.43171577915669,32.52724585422801,#000000,0.8667280816769444,34.25019698579961,0.24206324755794537,31.868439253078368,-11.634315761932456,False,True,False,True,False,10.582090121924722,34.6154,31.957775,0.0,0.0,0.0,0.0,0,1.165671172587237,0.8132662684690347,False,False,False,False,0.26198511520334994,0.27272006209731126,False,False,False,False,-1056.0,-1622.1333772673117,False,False,False,False,82.28485361224645,False,False,False,False
2025-05-21 16:00:00+00:00,34.46,34.46,34.46,34.46,0.0,,,,,,,,,,,,,,,,,,,,34.78623501823866,33.7644542262747,33.21402582276796,33.21402582276796,33.21402582276796,33.21402582276796,33.20062567954927,32.659124818343294,32.325129541532576,32.05787011922033,31.816540792540792,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.595934837352104,31.807954010458634,32.35483681751527,32.88352884615385,32.95104894168507,33.197137779466026,33.33148169105519,33.606065898583694,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.65379612219972,33.936729442507534,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.990841275409764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73470015320639,34.73470015320639,34.03880380060979,34.03880380060979,33.42367852530234,32.73690575248239,32.59857333962858,32.207900721578085,31.845402081362344,31.628148087221952,31.611986208784632,31.611986208784632,31.62191767529748,31.946851002703127,31.946851002703127,31.946851002703127,31.947399836525324,31.973629254457055,31.973629254457055,31.976199222936774,32.483597386644064,32.7623545195623,32.912219295706706,32.95104894168507,32.95104894168507,32.95104894168507,32.95104894168507,32.96310091270635,33.29155545225129,33.30488119187534,33.33768334559725,33.524499332666,33.524499332666,33.524499332666,33.53112726243402,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.79618700359926,33.94309408224674,33.94563710377044,,,,33.42367852530234,32.73690575248239,31.845402081362344,33.29155545225129,,,,32.88352884615385,33.19127759073787,32.43171577915669,32.52724585422801,#000000,0.8560813824241037,34.25019698579961,0.24507367933444044,29.39597313740176,-14.087897593542017,False,True,False,True,False,10.582090121924722,34.6392,31.984825,0.0,0.0,0.0,0.0,0,1.172492649460961,0.8418817379941194,False,False,False,False,0.2448773462985234,0.25879870419791734,False,False,False,False,-1056.0,-1613.3561156042524,False,False,False,False,81.00911944771549,False,False,False,False
2025-05-21 17:00:00+00:00,34.46,34.46,34.46,34.46,0.0,,,,,,,,,,,,,,,,,,,,34.78623501823866,33.7644542262747,33.21402582276796,33.21402582276796,33.21402582276796,33.21402582276796,33.20062567954927,32.659124818343294,32.325129541532576,32.05787011922033,31.816540792540792,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.595934837352104,31.807954010458634,32.35483681751527,32.88352884615385,32.95104894168507,33.197137779466026,33.33148169105519,33.606065898583694,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.65379612219972,33.936729442507534,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.990841275409764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73470015320639,34.73470015320639,34.03880380060979,34.03880380060979,33.42367852530234,32.73690575248239,32.59857333962858,32.207900721578085,31.845402081362344,31.628148087221952,31.611986208784632,31.611986208784632,31.62191767529748,31.946851002703127,31.946851002703127,31.946851002703127,31.947399836525324,31.973629254457055,31.973629254457055,31.976199222936774,32.483597386644064,32.7623545195623,32.912219295706706,32.95104894168507,32.95104894168507,32.95104894168507,32.95104894168507,32.96310091270635,33.29155545225129,33.30488119187534,33.33768334559725,33.524499332666,33.524499332666,33.524499332666,33.53112726243402,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.79618700359926,33.94309408224674,33.94563710377044,,,,33.42367852530234,32.73690575248239,31.845402081362344,33.29155545225129,,,,32.88352884615385,33.19127759073787,32.43171577915669,32.52724585422801,#000000,0.847407291163435,34.25019698579961,0.24758226225826235,27.74766239361736,-15.819936491907313,False,True,False,True,False,10.582090121924722,34.6624,32.008375,0.0,0.0,0.0,0.0,0,1.1739703459637567,0.8332784184514002,False,False,False,False,0.24351788750324715,0.25115829585058225,False,False,False,False,-1056.0,-1604.7149355173647,False,False,False,False,79.75316410744082,False,False,False,False
2025-05-21 18:00:00+00:00,34.46,34.46,34.46,34.46,0.0,,,,,,,,,,,,,,,,,,,,34.78623501823866,33.7644542262747,33.21402582276796,33.21402582276796,33.21402582276796,33.21402582276796,33.20062567954927,32.659124818343294,32.325129541532576,32.05787011922033,31.816540792540792,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.568251071839388,31.595934837352104,31.807954010458634,32.35483681751527,32.88352884615385,32.95104894168507,33.197137779466026,33.33148169105519,33.606065898583694,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.63122346065742,33.65379612219972,33.936729442507534,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.98910921222052,33.990841275409764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73470015320639,34.73470015320639,34.03880380060979,34.03880380060979,33.42367852530234,32.73690575248239,32.59857333962858,32.207900721578085,31.845402081362344,31.628148087221952,31.611986208784632,31.611986208784632,31.62191767529748,31.946851002703127,31.946851002703127,31.946851002703127,31.947399836525324,31.973629254457055,31.973629254457055,31.976199222936774,32.483597386644064,32.7623545195623,32.912219295706706,32.95104894168507,32.95104894168507,32.95104894168507,32.95104894168507,32.96310091270635,33.29155545225129,33.30488119187534,33.33768334559725,33.524499332666,33.524499332666,33.524499332666,33.53112726243402,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.623676314273425,33.79618700359926,33.94309408224674,33.94563710377044,,,,33.42367852530234,32.73690575248239,31.845402081362344,33.29155545225129,,,,32.88352884615385,33.19127759073787,32.43171577915669,32.52724585422801,#000000,0.8382886202321053,34.25019698579961,0.25027539338694477,26.64878856442776,-17.11980500168874,False,True,False,True,False,10.582090121924722,34.686099999999996,32.031925,0.0,0.0,0.0,0.0,0,1.1654036243822081,0.8332784184514002,False,False,False,False,0.24351788750324715,0.2473380916769147,False,False,False,False,-1056.0,-1596.2077272147696,False,False,False,False,78.51668094298438,False,False,False,False
2025-05-21 19:00:00+00:00,34.46,34.46,33.825,33.825,100.0,,,,,,,,,,,,,,,,,,,,34.74910929503054,33.76866738894908,33.22215709531811,33.22215709531811,33.22215709531811,33.22215709531811,33.2088085217448,32.67015750974425,32.337020170441384,32.07027403414196,31.829403630745457,31.581090016990885,31.581090016990885,31.581090016990885,31.581090016990885,31.581090016990885,31.581090016990885,31.60849909056591,31.81846730191676,32.36055285547588,32.88687904319195,32.95415505517247,33.19940947793772,33.3333327645947,33.60711663128441,33.632205615174044,33.632205615174044,33.632205615174044,33.632205615174044,33.632205615174044,33.654716838207,33.93693043851357,33.98920181211625,33.98920181211625,33.98920181211625,33.98920181211625,33.98920181211625,33.98920181211625,33.98920181211625,33.990930414259495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.69169131238447,34.69169131238447,34.0387592862598,34.0387592862598,33.43079223240881,32.747631622379934,32.609801426191964,32.22007544992566,31.858282780782186,31.641282834342224,31.62436903120372,31.62436903120372,31.634187117863252,31.955686311813867,31.955686311813867,31.955686311813867,31.956195638445674,31.98195466774281,31.98195466774281,31.98444769148653,32.48864588412488,32.766163553031454,32.915464454064455,32.95415505517247,32.95415505517247,32.95415505517247,32.95415505517247,32.96616378039617,33.29352951825848,33.30681314571343,33.33951544698399,33.525777833250125,33.525777833250125,33.525777833250125,33.53238676565848,33.62467918052824,33.62467918052824,33.62467918052824,33.62467918052824,33.62467918052824,33.62467918052824,33.62467918052824,33.79672788136419,33.94328141474808,33.94581898101898,,,,33.43079223240881,32.747631622379934,31.858282780782186,33.29352951825848,,,,32.88687904319195,33.19247768205234,32.43980641409869,32.53116521622247,#000000,0.828837387196217,34.23159710425321,-0.4905631798640757,20.94006851955818,-22.63554589500547,False,True,False,True,False,0.0,34.6956,32.05495,0.0,0.0,0.0,0.0,0,1.1185958254269455,0.839974699557242,False,False,False,False,0.19530786573093983,0.22132297870392725,False,False,False,False,-1156.0,-1589.3828012114398,False,False,False,False,78.84975565704664,False,False,False,False
2025-05-22 14:00:00+00:00,33.725,33.73,33.725,33.73,100.0,,,,,,,,,,,,,,,,,,,,34.700936762623876,33.76805263425292,33.22711135036377,33.22711135036377,33.22711135036377,33.22711135036377,33.21384414073858,32.67856507230256,32.346619405731104,32.08060269108578,31.840342165898615,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.619355560107895,31.827434230089054,32.36518578735224,32.88931662804172,32.9563637746902,33.200836841537125,33.334366905784194,33.607411698838874,33.63243791434071,33.63243791434071,33.63243791434071,33.63243791434071,33.63243791434071,33.65489344432716,33.93651174538179,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.99042060610766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72833333333333,34.63577964790095,34.63577964790095,34.03242535536965,34.03242535536965,33.43420557531261,32.75565831832815,32.61846684226836,32.23005004078213,31.869211079943895,31.652602737249374,31.63505936351473,31.63505936351473,31.644773772812297,31.96314914607278,31.96314914607278,31.96314914607278,31.963625050657505,31.988973874598077,31.988973874598077,31.991400983519416,32.49266262730995,32.769030993890645,32.917803645083936,32.9563637746902,32.9563637746902,32.9563637746902,32.9563637746902,32.96833205314215,33.29467842515523,33.307923051942346,33.340531911185465,33.52628220451527,33.52628220451527,33.52628220451527,33.53287373461239,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.796574396146106,33.942851948051945,33.94538531073446,,,,33.43420557531261,32.75565831832815,31.869211079943895,33.29467842515523,,,,32.88931662804172,33.28347006523497,32.445129391277945,32.618542533583636,"rgba(239, 83, 80, 0.5)",0.8197498684639635,34.22242307828151,-0.6006991854774035,16.838471780951817,-26.46045172617483,False,True,False,True,False,0.0,34.7032,32.0775,0.0,0.0,0.0,0.0,0,1.1175361407919555,0.8808925204274038,False,False,True,False,0.1251057676234492,0.1732143731636882,False,False,True,False,-1256.0,-1584.2140756112622,False,False,False,False,79.17766642205368,False,False,True,False
2025-05-22 15:00:00+00:00,33.73,33.73,33.73,33.73,0.0,,,,,,,,,,,,,,,,,,,,34.700936762623876,33.76805263425292,33.22711135036377,33.22711135036377,33.22711135036377,33.22711135036377,33.21384414073858,32.67856507230256,32.346619405731104,32.08060269108578,31.840342165898615,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.619355560107895,31.827434230089054,32.36518578735224,32.88931662804172,32.9563637746902,33.200836841537125,33.334366905784194,33.607411698838874,33.63243791434071,33.63243791434071,33.63243791434071,33.63243791434071,33.63243791434071,33.65489344432716,33.93651174538179,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.99042060610766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72833333333333,34.63577964790095,34.63577964790095,34.03242535536965,34.03242535536965,33.43420557531261,32.75565831832815,32.61846684226836,32.23005004078213,31.869211079943895,31.652602737249374,31.63505936351473,31.63505936351473,31.644773772812297,31.96314914607278,31.96314914607278,31.96314914607278,31.963625050657505,31.988973874598077,31.988973874598077,31.991400983519416,32.49266262730995,32.769030993890645,32.917803645083936,32.9563637746902,32.9563637746902,32.9563637746902,32.9563637746902,32.96833205314215,33.29467842515523,33.307923051942346,33.340531911185465,33.52628220451527,33.52628220451527,33.52628220451527,33.53287373461239,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.796574396146106,33.942851948051945,33.94538531073446,,,,33.43420557531261,32.75565831832815,31.869211079943895,33.29467842515523,,,,32.88931662804172,33.28347006523497,32.445129391277945,32.618542533583636,"rgba(239, 83, 80, 0.5)",0.8104499806718555,34.22242307828151,-0.6075921895553597,14.104073955214242,-29.0123706482939,False,True,False,True,False,0.0,34.708,32.10005,0.0,0.0,0.0,0.0,0,1.1206563706563712,0.9018661518661515,False,False,False,False,0.07349155528897877,0.12335296422633349,False,False,True,False,-1256.0,-1579.1254852917075,False,False,False,False,77.95010570233191,False,False,True,False
2025-05-22 16:00:00+00:00,33.73,33.73,33.73,33.73,0.0,,,,,,,,,,,,,,,,,,,,34.700936762623876,33.76805263425292,33.22711135036377,33.22711135036377,33.22711135036377,33.22711135036377,33.21384414073858,32.67856507230256,32.346619405731104,32.08060269108578,31.840342165898615,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.592200662320195,31.619355560107895,31.827434230089054,32.36518578735224,32.88931662804172,32.9563637746902,33.200836841537125,33.334366905784194,33.607411698838874,33.63243791434071,33.63243791434071,33.63243791434071,33.63243791434071,33.63243791434071,33.65489344432716,33.93651174538179,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.98869485794239,33.99042060610766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72833333333333,34.63577964790095,34.63577964790095,34.03242535536965,34.03242535536965,33.43420557531261,32.75565831832815,32.61846684226836,32.23005004078213,31.869211079943895,31.652602737249374,31.63505936351473,31.63505936351473,31.644773772812297,31.96314914607278,31.96314914607278,31.96314914607278,31.963625050657505,31.988973874598077,31.988973874598077,31.991400983519416,32.49266262730995,32.769030993890645,32.917803645083936,32.9563637746902,32.9563637746902,32.9563637746902,32.9563637746902,32.96833205314215,33.29467842515523,33.307923051942346,33.340531911185465,33.52628220451527,33.52628220451527,33.52628220451527,33.53287373461239,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.624930274621896,33.796574396146106,33.942851948051945,33.94538531073446,,,,33.43420557531261,32.75565831832815,31.869211079943895,33.29467842515523,,,,32.88931662804172,33.28347006523497,32.445129391277945,32.618542533583636,"rgba(239, 83, 80, 0.5)",0.7963056477788703,34.22242307828151,-0.6183845105896508,12.28114207138919,-30.811565061280273,False,True,False,True,False,0.0,34.6936,32.126349999999995,0.0,0.0,0.0,0.0,0,1.1154535675869492,0.9974901398350661,False,False,False,False,0.05661026996704476,0.08998161709668913,False,False,True,False,-1256.0,-1574.1157878453243,False,False,False,False,76.74157693175312,False,False,True,False
