date,Close,High,Low,Open,Volume,aVWAP_OB_bull_245,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-19 00:00:00+00:00,41.64,42.42,40.43,40.43,75448,,,41.97552507288962,#000000,,41.97552507288962,,45.90711928126882,-3.0776152424826932,False,True,False,True,True,0.0,41.495599999999996,,0.0,0.0,0.0,0.0,0,0.9219248079894312,0.9484224904274614,False,False,False,False,-0.003404084195945248,-0.08020415958612587,False,False,False,False,-2229215,-1778014.7751097437,False,False,False,False,136179.88492526434,False,False,False,False
2022-04-20 00:00:00+00:00,41.49,42.25,41.13,41.84,86595,,,41.96705445606909,#000000,3.1179998670896634,41.96705445606909,-0.15300015279165896,46.55066086763257,-3.0776152424826932,False,True,False,False,True,0.0,41.4626,,0.0,0.0,0.0,0.0,0,0.9205259586264649,0.9553687774557189,False,False,False,False,0.017216550866893728,-0.03149380435961607,False,False,False,False,-2315810,-1799104.7839289694,False,False,False,False,134235.37963407752,False,False,False,False
2022-04-21 00:00:00+00:00,40.51,42.45,40.21,42.05,109889,,,41.944382126705875,#000000,2.931548660614306,41.944382126705875,-0.4892915972970076,46.65321932450604,-3.0776152424826932,False,True,False,False,True,0.0,41.403,,0.0,0.0,0.0,0.0,0,0.9119547730031385,0.9519817784832401,False,False,False,False,-0.010796179170201948,-0.02114499176490901,False,False,False,False,-2425699,-1823677.1061278332,False,False,False,False,133280.6196484274,False,False,False,False
2022-04-22 00:00:00+00:00,38.24,40.355,37.94,40.04,86296,,,41.88982235043744,"rgba(239, 83, 80, 1.0)",2.801600687895117,41.88982235043744,-1.3027632261111428,45.851508807798865,-3.0776152424826932,False,True,False,True,False,0.0,41.312799999999996,,0.0,0.0,0.0,0.0,0,0.8906731645610101,0.9678554994323524,False,False,False,False,-0.182613270106179,-0.101879130935544,False,False,False,False,-2511995,-1850669.9647110556,False,False,False,False,131438.08554456753,False,False,False,False
2022-04-25 00:00:00+00:00,38.22,38.47,37.03,37.66,103239,,,41.808777007891706,"rgba(239, 83, 80, 1.0)",2.746494361778166,41.808777007891706,-1.3066755416778724,45.18818611183893,-3.0776152424826932,False,True,False,True,False,0.0,41.254,,0.0,0.0,0.0,0.0,0,0.8984026026636971,0.9744489594877478,False,False,False,False,-0.29785204556402267,-0.19986558824978334,False,False,False,False,-2615234,-1880652.86805572,False,False,False,False,130332.2390526237,False,False,False,False
2022-04-26 00:00:00+00:00,36.52,38.22,36.39,37.76,105234,,,41.7129438489522,"rgba(255, 0, 0, 1.0)",2.729401478792082,41.7129438489522,-1.9025943560528789,44.036628869556786,-3.85783046279397,False,True,False,True,False,0.0,41.169799999999995,,0.0,0.0,0.0,0.0,0,0.8977344437432786,0.970486441325737,False,False,False,False,-0.33607624286630716,-0.26797091555804525,False,False,False,False,-2720468,-1913586.794798633,False,False,False,False,129347.99438389335,False,False,False,False
2022-04-27 00:00:00+00:00,37.54,39.01,36.45,36.79,118752,,,41.62362362725282,"rgba(255, 0, 0, 1.0)",2.705806848742658,41.62362362725282,-1.5092073660580798,43.62638126825452,-4.28129841012511,False,True,False,True,False,0.0,41.139799999999994,,0.0,0.0,0.0,0.0,0,0.9141673541439357,0.9562728974283916,False,False,False,False,-0.2995512130201113,-0.28376106428907827,False,False,False,False,-2601716,-1940572.2538261376,False,False,False,False,128932.46519236812,False,False,False,False
2022-04-28 00:00:00+00:00,39.0,39.92,37.36,38.23,115994,,,41.56337711632331,"rgba(239, 83, 80, 0.5)",2.6568771413341854,41.56337711632331,-0.964808299354059,44.00437571216172,-4.28129841012511,False,True,False,True,False,0.0,41.09439999999999,,0.0,0.0,0.0,0.0,0,0.9174731827836584,0.9604571591080778,False,False,False,False,-0.22375831850665864,-0.25375969139786847,False,False,False,False,-2485722,-1961950.6752447204,False,False,False,False,128425.07440051057,False,False,False,False
2022-04-29 00:00:00+00:00,38.01,39.855,37.72,38.6,113503,,,41.50259151872175,"rgba(239, 83, 80, 1.0)",2.615580393104513,41.50259151872175,-1.3353026838438287,43.93110150607177,-4.28129841012511,False,True,False,True,False,0.0,41.0392,,0.0,0.0,0.0,0.0,0,0.9137629585150913,0.9605778570545538,False,False,False,False,-0.21172883998307288,-0.2327442656904707,False,False,False,False,-2599225,-1986941.8252351235,False,False,False,False,127839.89501225526,False,False,False,False
2022-05-02 00:00:00+00:00,39.32,39.6481,37.46,38.42,195629,,,41.413380874209295,"rgba(239, 83, 80, 0.5)",2.575371342068851,41.413380874209295,-0.8128462253243981,44.490641377353434,-4.28129841012511,False,True,False,True,True,0.0,41.0408,,0.0,0.0,0.0,0.0,0,0.9220082952245529,0.9583605854144216,False,False,False,False,-0.23079731133165934,-0.23177078851106503,False,False,False,False,-2403596,-2003281.2046376679,False,False,False,False,130498.29128628448,False,False,False,False
2022-05-03 00:00:00+00:00,38.87,43.0,38.52,40.91,205870,,,41.12240481793071,"rgba(239, 83, 80, 0.5)",2.5275172948321525,41.12240481793071,-0.8911530783730158,44.76523408791917,-4.28129841012511,False,True,False,True,True,0.0,41.01,,0.0,0.0,0.0,0.0,0,0.9330713988387898,0.9269232061954201,False,False,False,False,-0.05520189488328826,-0.14348634169717664,False,False,False,False,-2609466,-2027053.157396975,False,False,False,False,133454.04456917528,False,False,False,False
2022-05-04 00:00:00+00:00,39.88,40.49,36.745,38.58,170731,,,40.97348546121976,#000000,2.5012380718140084,40.97348546121976,-0.4371776815418106,45.46440629412726,-4.28129841012511,False,True,False,False,True,0.0,41.047200000000004,,0.0,0.0,0.0,0.0,0,0.9307476019611087,0.9479008750603098,False,False,False,False,-0.22559885345443362,-0.18454259757580513,False,False,False,False,-2438735,-2043197.5433814074,False,False,False,False,134915.8859586194,False,False,False,False
2022-05-05 00:00:00+00:00,40.17,40.86,39.04,39.3,147712,,,40.972332797262254,#000000,2.4987090360517796,40.972332797262254,-0.3210989297617548,46.17134322367183,-5.745146353267323,False,True,False,False,True,0.0,41.044399999999996,,0.0,0.0,0.0,0.0,0,0.9454121224878786,0.9895247408496913,False,False,False,False,-0.1187244632927378,-0.15163353043427147,False,False,False,False,-2291023,-2052916.1887389994,False,False,False,False,135417.69435239903,False,False,False,False
2022-05-06 00:00:00+00:00,36.94,40.57,36.39,39.77,124100,,,40.85522646605033,"rgba(255, 0, 0, 1.0)",2.5517081366046517,40.85522646605033,-1.5343551285845742,45.447753179067135,-5.745146353267323,False,True,False,True,False,0.0,40.9408,,0.0,0.0,0.0,0.0,0,0.9365119248052052,0.9769139097807557,False,False,False,False,-0.23687978673417237,-0.19425665858422192,False,False,False,False,-2415123,-2067120.3774159015,False,False,False,False,134973.86320132457,False,False,False,False
2022-05-09 00:00:00+00:00,36.2,37.21,35.67,36.46,109625,,,40.704774931184055,"rgba(255, 0, 0, 1.0)",2.620152034650786,40.704774931184055,-1.7192799775011716,44.59567457231079,-5.745146353267323,False,True,False,True,False,0.0,40.7904,,0.0,0.0,0.0,0.0,0,0.9037772728448688,1.0211929084581615,False,False,False,False,-0.34282825441539394,-0.2685424564998079,False,False,False,False,-2524748,-2085066.5586937093,False,False,False,False,133979.79013460595,False,False,False,False
2022-05-10 00:00:00+00:00,36.04,37.5,34.78,36.69,124564,,,40.55223313491821,"rgba(255, 0, 0, 1.0)",2.6895631984019572,40.55223313491821,-1.6776825090405834,43.8416206930415,-4.263699804080751,False,True,False,True,False,0.0,40.666599999999995,,0.0,0.0,0.0,0.0,0,0.9023345577236165,1.0175094061930392,False,False,False,False,-0.34282825441539394,-0.3056853554576009,False,False,False,False,-2649312,-2107193.8309017993,False,False,False,False,133610.54346266063,False,False,False,False
2022-05-11 00:00:00+00:00,35.59,37.59,35.32,36.39,129001,,,40.420543336471795,"rgba(255, 0, 0, 1.0)",2.737598079200672,40.420543336471795,-1.7645188215072902,43.06078184042958,-5.0408390544737856,False,True,False,True,False,0.0,40.6004,,0.0,0.0,0.0,0.0,0,0.9278076736826899,1.0091544158063581,False,False,False,False,-0.31863909123738055,-0.3121622233474907,False,False,False,False,-2778313,-2133512.229689964,False,False,False,False,133429.7770523602,False,False,False,False
2022-05-12 00:00:00+00:00,35.99,36.91,34.95,35.4,106050,,,40.318257611970786,"rgba(255, 0, 0, 1.0)",2.7701907307412337,40.318257611970786,-1.5624402911826403,42.647026017764894,-5.45816931571219,False,True,False,True,False,0.0,40.4992,,0.0,0.0,0.0,0.0,0,0.9199176754432737,1.0061570237011233,False,False,False,False,-0.34282825441539394,-0.32749523888144233,False,False,False,False,-2672263,-2154639.710878593,False,False,False,False,132356.06030520884,False,False,False,False
2022-05-13 00:00:00+00:00,36.7,37.185,36.195,36.7,92722,,,40.25557811297102,"rgba(239, 83, 80, 1.0)",2.787116615254373,40.25557811297102,-1.2757191764100302,42.70636600178203,-5.45816931571219,False,True,False,True,False,0.0,40.4046,,0.0,0.0,0.0,0.0,0,0.9201831404554418,1.0053888996879823,False,False,False,False,-0.28628467685555375,-0.30688995786849804,False,False,False,False,-2579541,-2171302.506530413,False,False,False,False,130801.78343049478,False,False,False,False
2022-05-16 00:00:00+00:00,36.34,37.195,35.8,36.27,58096,,,40.21458534406732,"rgba(239, 83, 80, 1.0)",2.8323477225830844,40.21458534406732,-1.3679765775840973,42.60337711925837,-5.55379025070922,False,True,False,True,False,0.0,40.3446,,0.0,0.0,0.0,0.0,0,0.927859063671205,1.0036870949834331,False,False,False,False,-0.30042604588367866,-0.3036580018760884,False,False,False,False,-2637637,-2189590.1337252986,False,False,False,False,127950.57623714204,False,False,False,False
2022-05-17 00:00:00+00:00,37.08,37.92,36.01,37.38,120117,,,40.15172946693379,"rgba(239, 83, 80, 1.0)",2.843217521378524,40.15172946693379,-1.0803708980537203,42.943942555862236,-5.55379025070922,False,True,False,True,True,0.0,40.3628,,0.0,0.0,0.0,0.0,0,0.9600709832547283,0.9790391615290228,False,False,False,False,-0.26627290870614007,-0.2849654552911142,False,False,False,False,-2517520,-2202450.128481169,False,False,False,False,127643.37716901882,False,False,False,False
2022-05-18 00:00:00+00:00,34.41,36.29,33.86,36.23,181422,,,39.97393953126931,"rgba(255, 0, 0, 1.0)",2.878791675949039,39.97393953126931,-1.932734340505925,42.14464466629084,-6.068275714653261,False,True,False,True,True,0.0,40.2992,,0.0,0.0,0.0,0.0,0,0.9352444297016176,0.9834660031141611,False,False,False,False,-0.34282825441539394,-0.3138968548532541,False,False,False,False,-2698942,-2221920.3979524956,False,False,False,False,129752.34277023376,False,False,False,False
2022-05-19 00:00:00+00:00,33.57,34.71,33.34,34.0,113708,,,39.84814001981236,"rgba(255, 26, 202, 1.0)",2.92816738801801,39.84814001981236,-2.144050932847063,41.19357383803272,-7.026258523531666,False,True,False,True,False,0.0,40.175399999999996,,0.0,0.0,0.0,0.0,0,0.9087190648272424,1.0224537726238048,False,False,False,False,-0.34282825441539394,-0.328362554634324,False,False,False,False,-2812650,-2245086.2646994567,False,False,False,False,129123.15285767558,False,False,False,False
2022-05-20 00:00:00+00:00,33.82,33.93,32.14,33.9,137246,,,38.17810130469816,"rgba(255, 0, 0, 1.0)",2.986045925680018,38.62517514801888,-1.609210061604994,40.56616685318155,-7.658243679524098,False,True,False,True,False,0.0,40.035,,0.0,0.0,0.0,0.0,0,0.8998814774850268,1.037025132704083,False,False,False,False,-0.34282825441539394,-0.335595404524859,False,False,False,False,-2675404,-2261961.4700053604,False,False,False,False,129441.69588286478,False,False,False,False
2022-05-23 00:00:00+00:00,34.15,34.4998,33.41,34.42,60753,,,38.17277277387717,"rgba(239, 83, 80, 1.0)",3.04796537068597,38.61494126909664,-1.4648923875705875,40.25638010161566,-7.980201041840367,False,True,False,True,False,0.0,39.9096,,0.0,0.0,0.0,0.0,0,0.8955052175250746,1.0346914536929719,False,False,False,False,-0.2899620488234305,-0.31277872667414475,False,False,False,False,-2614651,-2275792.4319659346,False,False,False,False,126748.02153451715,False,False,False,False
2022-05-24 00:00:00+00:00,33.7,34.11,32.595,33.58,61972,,,38.115102446948256,"rgba(255, 0, 0, 1.0)",3.1163394904630946,38.56055925610604,-1.559701460954675,39.82464566200149,-8.42647583153937,False,True,False,True,False,0.0,39.7856,,0.0,0.0,0.0,0.0,0,0.8955023738824223,1.0350566704138127,False,False,False,False,-0.32438610097570747,-0.31858241382492614,False,False,False,False,-2676623,-2291511.277771192,False,False,False,False,124207.78539590864,False,False,False,False
2022-05-25 00:00:00+00:00,35.61,36.49,33.36,33.68,139664,,,38.153996510144616,"rgba(239, 83, 80, 0.5)",3.136384703605246,38.58218272920019,-0.9476460989570873,40.61841655680678,-8.42647583153937,False,True,False,True,True,0.0,39.6316,,0.0,0.0,0.0,0.0,0,0.8986121313758297,1.0386976963353793,False,False,False,False,-0.23586448736216312,-0.27722345059354464,False,False,False,False,-2536959,-2301136.67864291,False,False,False,False,124813.91145881418,False,False,False,False
2022-05-26 00:00:00+00:00,36.92,37.54,35.94,35.94,86256,,,38.23023222233203,"rgba(239, 83, 80, 0.5)",3.127650000003594,38.64110610664437,-0.5502873104862733,41.96283247146997,-9.799073712144022,False,True,False,True,True,0.0,39.455799999999996,,0.0,0.0,0.0,0.0,0,0.8902754627811568,1.0554358059921323,False,False,False,False,-0.13794529818949822,-0.20758437439152144,False,False,False,False,-2450703,-2307002.0245784824,False,False,False,False,123301.836499645,False,False,False,False
2022-05-27 00:00:00+00:00,38.13,38.19,36.93,37.17,92438,,,38.32544583055401,#000000,3.1152947426099655,38.716772208792726,-0.18835206851122246,43.6544726390693,-8.155533313081165,False,False,False,False,True,0.0,39.296400000000006,,0.0,0.0,0.0,0.0,0,0.8845082421340962,1.04771113282406,False,False,False,False,-0.08929263376112118,-0.1484385040763213,False,False,False,False,-2358265,-2309012.337340111,False,False,False,False,122091.48997024716,False,False,False,False
2022-05-31 00:00:00+00:00,39.05,39.16,37.46,38.75,241115,,,38.54206299801374,#000000,3.112294857380842,38.89052322831605,0.05124089425709377,45.462378259746416,-6.422725614017402,True,False,True,False,True,0.0,39.1786,,0.0,0.0,0.0,0.0,0,0.8978231647217197,1.0355411171920657,False,False,False,False,-0.049160179353484455,-0.09879934171490289,False,False,False,False,-2117150,-2301488.3241110872,False,False,False,False,126759.07859886493,False,False,False,False
2022-06-01 00:00:00+00:00,38.08,39.5,37.22,39.26,65146,,,38.573337458231904,#000000,3.1162121844281296,38.91455313530214,-0.26781011237695834,46.44901108558507,-5.507670050723085,True,False,True,False,True,0.0,39.059200000000004,,0.0,0.0,0.0,0.0,0,0.9065428996398184,1.0237867755437533,False,False,False,False,-0.04649171961965511,-0.072645530667279,False,False,False,False,-2182296,-2296814.115322417,False,False,False,False,124342.87943812514,False,False,False,False
2022-06-02 00:00:00+00:00,39.49,39.66,38.0,38.16,106356,,,38.40461060062572,#000000,3.115302683658647,38.982598569377224,0.1628738784466619,47.89891829396231,-4.139670829894989,True,False,True,False,True,0.0,38.9412,,0.0,0.0,0.0,0.0,0,0.9095388726970871,1.0418156628445872,False,False,False,False,-0.02043586993993181,-0.0465407003036054,False,False,False,False,-2075940,-2288152.3853097735,False,False,False,False,123637.51161702219,False,False,False,False
2022-06-03 00:00:00+00:00,38.0,39.29,37.64,39.29,57677,,,38.37292393044603,#000000,3.1163975390860483,38.9570944693209,-0.3071156543146254,48.349844944280974,-3.748231557762125,True,False,True,False,True,0.0,38.8234,,0.0,0.0,0.0,0.0,0,0.9183865394640106,1.036299200534968,False,False,False,False,-0.03995244806736285,-0.043246574185484124,False,False,False,False,-2133617,-2282092.174121155,False,False,False,False,121050.8248869429,False,False,False,False
2022-06-06 00:00:00+00:00,37.32,38.44,36.93,38.44,69738,,,38.30555663330061,"rgba(239, 83, 80, 0.5)",3.125694837346757,38.90431755007562,-0.5068689147595944,48.40219890091545,-3.7246522311367443,True,False,True,False,True,0.0,38.6718,,0.0,0.0,0.0,0.0,0,0.9094508511331619,1.0448900769860012,False,False,False,False,-0.08178037521996098,-0.06251347470272256,False,False,False,False,-2203355,-2279004.441802678,False,False,False,False,119038.55724431768,False,False,False,False
2022-06-07 00:00:00+00:00,36.97,37.215,35.9,37.09,86225,,,38.196041125393165,"rgba(239, 83, 80, 0.5)",3.1406184161779334,38.818661351874994,-0.5886297241180852,48.28203805873551,-3.7246522311367443,True,False,True,False,False,0.0,38.5304,,0.0,0.0,0.0,0.0,0,0.8991643395047646,1.0579504225471423,False,False,False,False,-0.14279185567434483,-0.10265266518853369,False,False,False,False,-2289580,-2279419.169575122,False,False,False,False,117751.75107787385,False,False,False,False
2022-06-08 00:00:00+00:00,36.95,36.95,36.02,36.61,111740,,,38.105662514392556,"rgba(239, 83, 80, 0.5)",3.154152989485614,38.744487708647966,-0.5689285569310993,48.1740850719315,-3.7246522311367443,True,False,False,False,False,0.0,38.396,,0.0,0.0,0.0,0.0,0,0.9082979933727314,1.0493037118306694,False,False,False,False,-0.14674652429648755,-0.12469959474251062,False,False,False,False,-2401320,-2284199.5942976666,False,False,False,False,117515.99613364351,False,False,False,False
2022-06-09 00:00:00+00:00,36.37,36.84,36.1404,36.55,91545,,,38.04285825098327,"rgba(239, 83, 80, 0.5)",3.1708064452932896,38.69147821932064,-0.7321412578704143,47.80070001648373,-3.7246522311367443,True,False,False,False,False,0.0,38.199799999999996,,0.0,0.0,0.0,0.0,0,0.8989431649970739,1.0740128747977555,False,False,False,False,-0.13893148121799268,-0.13181553798025164,False,False,False,False,-2492865,-2292382.5513840327,False,False,False,False,116497.52569703004,False,False,False,False
2022-06-10 00:00:00+00:00,33.73,36.18,33.4,35.49,83652,,,37.899457234115225,"rgba(239, 83, 80, 1.0)",3.2396652201637584,38.57786956098208,-1.4964106571286504,46.3513194061609,-3.7246522311367443,True,False,False,True,False,0.0,38.0014,,0.0,0.0,0.0,0.0,0,0.8799565266569296,1.079127385747235,False,False,False,False,-0.22007798335965767,-0.17594676066995465,False,False,False,False,-2576517,-2303525.0787807372,False,False,False,False,115209.46586577396,False,False,False,False
2022-06-13 00:00:00+00:00,32.34,33.47,31.19,32.4,117603,,32.333333333333336,36.186125387324715,"rgba(255, 0, 0, 1.0)",3.3267374218404773,37.59757557066905,-1.5803999246085245,44.655140889861876,-3.2069314963992426,False,False,False,True,False,0.0,37.789,,1.0,33.47,31.19,0.0,0,0.8674902563491281,1.080851051356783,True,False,False,False,-0.34282825441539394,-0.2593875075426743,False,False,False,False,-2694120,-2318842.526671689,False,False,False,False,115303.3299494691,False,False,False,False
2022-06-14 00:00:00+00:00,33.24,34.11,31.95,32.31,109937,,32.70375186780347,36.09486631207776,"rgba(239, 83, 80, 1.0)",3.359694199940981,37.514646886189894,-1.2723321325687866,43.793508841066505,-4.036278787681958,False,False,False,True,False,0.0,37.6068,,0.0,0.0,0.0,0.0,0,0.8755205262426822,1.0713462141824035,False,False,False,False,-0.2926015956603842,-0.27599455160152925,False,False,False,False,-2584183,-2329248.035429662,False,False,False,False,115092.88563772522,False,False,False,False
2022-06-15 00:00:00+00:00,35.09,35.86,33.31,33.31,143419,,33.496154597498204,36.16945094020597,"rgba(239, 83, 80, 0.5)",3.3734663275424897,37.53643657400373,-0.7251996422877925,44.07895163209988,-4.036278787681958,False,False,False,True,False,0.0,37.4466,,0.0,0.0,0.0,0.0,0,0.895914311613574,1.048213685365485,False,False,False,False,-0.177945714593969,-0.2269701330977491,False,False,False,False,-2440764,-2333621.210510852,False,False,False,False,116203.71365193208,False,False,False,False
2022-06-16 00:00:00+00:00,31.68,33.815,31.42,33.81,123493,,33.19865503291186,35.93834620408434,"rgba(255, 0, 0, 1.0)",3.4803690132611536,37.36089404574741,-1.6322677348584747,43.07576258611137,-4.722210230483228,False,True,False,True,False,0.0,37.274,,0.0,0.0,0.0,0.0,0,0.8793819190413753,1.0601645299989306,False,False,False,False,-0.32024403720691413,-0.2736070851523316,False,False,False,False,-2564257,-2342665.7512751324,False,False,False,False,116489.56801852299,False,False,False,False
2022-06-17 00:00:00+00:00,32.69,32.95,31.49,32.05,251347,,32.92163091530024,35.60506871246188,"rgba(239, 83, 80, 1.0)",3.546954674006902,37.09205878175963,-1.2410812052432416,42.75519344852881,-5.039952136946759,False,True,False,True,False,0.0,37.1302,,0.0,0.0,0.0,0.0,0,0.8948120528906327,1.0381972821761205,False,False,False,False,-0.34282825441539394,-0.3082176697838628,False,False,False,False,-2312910,-2341498.8590682643,False,False,False,False,121778.09476289465,False,False,False,False
2022-06-21 00:00:00+00:00,35.01,35.84,33.0,33.66,187934,,33.262793591244325,35.62495554968216,"rgba(239, 83, 80, 0.5)",3.5621457396168137,37.074718269044894,-0.579627679485961,43.537987192233366,-5.039952136946759,False,True,False,True,True,0.0,37.0512,,0.0,0.0,0.0,0.0,0,0.9082460841935464,1.0043054496468096,False,False,False,False,-0.1785471284057573,-0.24338239909481002,False,False,False,False,-2124976,-2333007.7665557833,False,False,False,False,124372.44398787916,False,False,False,False
2022-06-22 00:00:00+00:00,34.63,35.54,33.7347,34.07,108486,,33.40561802244378,35.62823930862969,"rgba(239, 83, 80, 0.5)",3.5938668326484713,37.060098101342085,-0.6761792282523839,44.03597765882924,-5.039952136946759,False,True,False,True,True,0.0,36.948,,0.0,0.0,0.0,0.0,0,0.9152074112631798,1.0092707892968447,False,False,False,False,-0.16295294301032717,-0.2031676710525686,False,False,False,False,-2233462,-2329104.011004576,False,False,False,False,123749.44618443292,False,False,False,False
2022-06-23 00:00:00+00:00,33.78,34.9,32.4,34.9,92408,,33.429050565868785,35.589653687712136,"rgba(239, 83, 80, 0.5)",3.6273739191803065,37.01924589148834,-0.8930002706256223,44.12513543431434,-5.039952136946759,False,True,False,True,True,0.0,36.843599999999995,,0.0,0.0,0.0,0.0,0,0.9020193321933904,1.011677928430439,False,False,False,False,-0.23454628017395124,-0.21885697561325992,False,False,False,False,-2325870,-2328977.1870436124,False,False,False,False,122520.36986347477,False,False,False,False
2022-06-24 00:00:00+00:00,34.74,35.67,33.95,33.95,157737,,33.5947517854103,35.596974974915426,"rgba(239, 83, 80, 0.5)",3.6540418100439815,37.001310154277874,-0.6188517460479342,44.6333142341005,-5.039952136946759,False,False,False,True,True,0.0,36.7646,,0.0,0.0,0.0,0.0,0,0.921227629306266,1.006691015591022,False,False,False,False,-0.15062194744605192,-0.18473946152965592,False,False,False,False,-2168133,-2322669.5718654315,False,False,False,False,123901.41418255419,False,False,False,False
2022-06-27 00:00:00+00:00,36.52,36.9682,34.8425,34.98,113360,,33.79760454190629,35.65514208998575,#000000,3.6600918513556877,37.026545530554564,-0.1383969449747383,45.80068825612733,-6.349306331373718,True,False,False,False,True,0.0,36.7112,,0.0,0.0,0.0,0.0,0,0.9226974721790933,0.9821036644787822,False,False,False,False,-0.07328498389525821,-0.12901222271245708,False,False,False,False,-2054773,-2312163.8239491405,False,False,False,False,123488.02539108148,False,False,False,False
2022-06-28 00:00:00+00:00,36.03,37.79,35.96,36.92,164103,,34.08985807166437,35.370566984211074,#000000,3.6628730563625838,37.02097004349407,-0.2705444683027451,46.550403464613105,-5.595097006428155,True,False,False,False,True,0.0,36.6544,,0.0,0.0,0.0,0.0,0,0.933426653846879,0.986403483965839,False,False,False,False,-0.005575562784698805,-0.06729389274857794,False,False,False,False,-2218876,-2308505.4779119194,False,False,False,False,125080.76949339201,False,False,False,False
2022-06-29 00:00:00+00:00,34.02,36.02,33.53,36.02,102999,,34.11654794764469,35.201658765783534,"rgba(239, 83, 80, 0.5)",3.693368847196471,36.908934693738594,-0.7821950130790476,46.37012771075667,-5.595097006428155,True,False,False,False,True,0.0,36.5266,,0.0,0.0,0.0,0.0,0,0.9117131720480484,1.0013820437381706,False,False,False,False,-0.15311792520789666,-0.1102059089782373,False,False,False,False,-2321875,-2309029.772895766,False,False,False,False,124214.81774855312,False,False,False,False
2022-06-30 00:00:00+00:00,34.47,34.5,32.4731,33.4,89772,,34.1011573605931,35.075053189760474,"rgba(239, 83, 80, 0.5)",3.7181809317785213,36.82050792234239,-0.6321660955907454,46.42301965138479,-5.595097006428155,True,False,False,False,True,0.0,36.383199999999995,,0.0,0.0,0.0,0.0,0,0.8846817914821504,1.0343582570831409,False,False,False,False,-0.24660997928076345,-0.17840794412950037,False,False,False,False,-2232103,-2306013.036703775,False,False,False,False,122864.11901331575,False,False,False,False
2022-07-01 00:00:00+00:00,34.99,35.12,34.0,34.4,84031,,34.12855942628433,35.05028053661423,#000000,3.6938012989379905,36.79299717109379,-0.48811428259884143,46.700002116289475,-5.348750651885709,True,False,False,False,True,0.0,36.2532,,0.0,0.0,0.0,0.0,0,0.8924284425474668,1.0269572964571883,False,False,False,False,-0.1618711452959444,-0.17013954471272238,False,False,False,False,-2148072,-2299819.270558529,False,False,False,False,121341.25160102885,False,False,False,False
2022-07-05 00:00:00+00:00,36.32,36.46,33.56,34.06,110095,,34.2027226790629,35.0804347198128,#000000,3.5967981907837387,36.795214330773064,-0.1321214884923846,47.50476427455436,-4.514075068074455,True,False,False,False,True,0.0,36.1694,,0.0,0.0,0.0,0.0,0,0.897558632029489,1.0161774030310171,False,False,False,False,-0.11488214095170514,-0.14251084283221377,False,False,False,False,-2037977,-2289550.9462229004,False,False,False,False,120900.22212647871,False,False,False,False
2022-07-06 00:00:00+00:00,34.65,36.13,33.88,36.13,101476,,34.236443357367286,35.07071120941483,"rgba(239, 83, 80, 0.5)",3.4970926045337483,36.774484224056586,-0.607500133482978,47.4669631620752,-4.508591945809144,True,False,False,False,True,0.0,36.0976,,0.0,0.0,0.0,0.0,0,0.9212522454412999,0.9994173738194828,False,False,False,False,-0.11527369773347303,-0.1288922702828434,False,False,False,False,-2139453,-2283664.752253375,False,False,False,False,120138.48792544032,False,False,False,False
2022-07-07 00:00:00+00:00,35.76,36.1254,34.92,34.96,82788,,34.28923914404627,35.096138197409616,#000000,3.4109617940340984,36.77855890528803,-0.2986134019646687,47.91444352862409,-4.019720209034858,True,False,False,False,True,0.0,36.048399999999994,,0.0,0.0,0.0,0.0,0,0.9369340489039526,0.9793781096150065,False,False,False,False,-0.07489593602432561,-0.10189410315358449,False,False,False,False,-2056665,-2274762.8011846156,False,False,False,False,118673.76290875638,False,False,False,False
2022-07-08 00:00:00+00:00,35.67,36.26,34.73,35.78,79133,,34.334295951977396,35.11570812426457,#000000,3.3430494952853875,36.77981213408808,-0.33197598050917854,48.241939905691765,-3.649180076020052,True,False,False,False,True,0.0,36.0314,,0.0,0.0,0.0,0.0,0,0.9409625234678056,0.9757261819877524,False,False,False,False,-0.07704906604389752,-0.08947158459874101,False,False,False,False,-2135798,-2269313.2011381597,False,False,False,False,117123.14475547182,False,False,False,False
