date,Close,High,Low,Open,Volume,SMA_200
2022-01-03 00:00:00+00:00,32.3,32.36,30.43,31.49,2773932,
2022-01-04 00:00:00+00:00,30.82,32.35,29.4,32.35,5147573,
2022-01-05 00:00:00+00:00,29.33,31.47,29.12,30.28,3635542,
2022-01-06 00:00:00+00:00,29.61,30.37,28.35,29.0,2421241,
2022-01-07 00:00:00+00:00,29.94,30.97,29.65,29.71,2300199,
2022-01-10 00:00:00+00:00,29.54,29.61,27.78,29.34,3324392,
2022-01-11 00:00:00+00:00,30.45,30.96,28.69,29.12,2736243,
2022-01-12 00:00:00+00:00,30.24,31.48,29.55,30.8,2497755,
2022-01-13 00:00:00+00:00,28.24,30.3,28.2,30.24,2705671,
2022-01-14 00:00:00+00:00,27.98,28.65,27.33,28.0,2813617,
2022-01-18 00:00:00+00:00,26.97,28.03,26.88,27.41,2706067,
2022-01-19 00:00:00+00:00,26.8,27.66,26.48,26.98,2456559,
2022-01-20 00:00:00+00:00,26.28,27.93,26.2001,27.19,2801706,
2022-01-21 00:00:00+00:00,25.45,26.78,25.26,26.0,3818113,
2022-01-24 00:00:00+00:00,25.51,25.59,22.56,24.5,5953165,
2022-01-25 00:00:00+00:00,23.97,25.5727,23.8301,24.81,3180249,
2022-01-26 00:00:00+00:00,23.46,25.6,23.2,24.62,4151768,
2022-01-27 00:00:00+00:00,22.54,24.25,22.41,23.92,4493591,
2022-01-28 00:00:00+00:00,23.33,23.37,21.67,22.37,2936081,
2022-01-31 00:00:00+00:00,26.34,26.36,23.77,23.79,3028611,
2022-02-01 00:00:00+00:00,26.62,26.89,25.43,26.72,2695464,
2022-02-02 00:00:00+00:00,24.88,26.94,24.54,26.94,2590494,
2022-02-03 00:00:00+00:00,23.87,24.97,23.57,24.05,2820066,
2022-02-04 00:00:00+00:00,25.18,25.44,23.76,24.15,1921684,
2022-02-07 00:00:00+00:00,25.18,26.25,24.83,25.09,1334991,
2022-02-08 00:00:00+00:00,25.39,25.55,24.6,24.62,1887363,
2022-02-09 00:00:00+00:00,26.74,26.87,25.24,25.77,2397625,
2022-02-10 00:00:00+00:00,25.79,27.62,25.79,26.08,3707096,
2022-02-11 00:00:00+00:00,25.0,26.57,24.56,25.84,2947746,
2022-02-14 00:00:00+00:00,24.6,25.8325,24.46,25.05,1902977,
2022-02-15 00:00:00+00:00,25.71,25.76,24.91,25.09,3231594,
2022-02-16 00:00:00+00:00,24.7,25.62,23.9,24.27,4742505,
2022-02-17 00:00:00+00:00,22.34,24.59,22.27,24.39,4010310,
2022-02-18 00:00:00+00:00,21.19,22.5999,20.7327,22.36,4375860,
2022-02-22 00:00:00+00:00,20.49,21.69,20.12,20.75,3461310,
2022-02-23 00:00:00+00:00,20.02,21.1548,19.86,20.58,2824694,
2022-02-24 00:00:00+00:00,21.61,21.91,18.66,18.95,3528385,
2022-02-25 00:00:00+00:00,21.61,21.62,20.4,20.97,3594376,
2022-02-28 00:00:00+00:00,22.42,22.6,21.44,21.77,2575862,
2022-03-01 00:00:00+00:00,22.06,22.7436,21.68,22.46,1780772,
2022-03-02 00:00:00+00:00,22.66,23.0399,21.51,22.8,5448562,
2022-03-03 00:00:00+00:00,23.44,26.47,22.6,25.34,12725592,
2022-03-04 00:00:00+00:00,20.05,22.47,19.831,22.09,8865031,
2022-03-07 00:00:00+00:00,20.38,21.57,19.66,20.24,5159985,
2022-03-08 00:00:00+00:00,19.98,20.98,19.33,20.12,5155002,
2022-03-09 00:00:00+00:00,21.4,22.02,20.48,20.48,3755183,
2022-03-10 00:00:00+00:00,19.96,20.9495,19.71,20.8,3538442,
2022-03-11 00:00:00+00:00,18.0,20.29,18.0,20.12,5226671,
2022-03-14 00:00:00+00:00,16.91,18.34,16.71,17.79,4591549,
2022-03-15 00:00:00+00:00,17.47,17.49,16.585,16.69,3060389,
2022-03-16 00:00:00+00:00,19.3,19.3,17.81,17.89,4216192,
2022-03-17 00:00:00+00:00,20.75,20.77,18.7,19.0,3547190,
2022-03-18 00:00:00+00:00,21.96,21.96,20.11,20.41,4695298,
