date,Open,High,Low,Close,Volume,aVWAP_peak_843,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_786,aVWAP_valley_766,aVWAP_valley_665,aVWAP_valley_624,aVWAP_valley_594,aVWAP_valley_539,aVWAP_valley_516,aVWAP_valley_453,aVWAP_valley_432,aVWAP_valley_384,aVWAP_OB_bull_846,aVWAP_OB_bull_786,aVWAP_OB_bull_665,aVWAP_OB_bull_539,aVWAP_OB_bull_453,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 18:00:00+00:00,267.26,268.53,265.41,265.91,5337.0,,,,,,253.2497788614145,246.3205299444013,243.12919035822097,235.2316581054163,229.20204951477757,222.03706104353967,219.39679023163077,210.61382171238128,,,253.2497788614145,235.2316581054163,222.03706104353967,,232.39760997147278,"rgba(38, 166, 154, 1.0)",10.607004166464714,240.40807198414632,2.4042536059786834,70.55467109168661,16.395076416221116,True,False,True,False,True,18.89968292893139,0.0,0.0,0.0,0.0,0,1.0748038820501693,0.8667948280673465,False,False,False,False,0.3428282525696332,0.34155175538928906,False,False,False,False,55184.0,38129.706733742976,False,False,False,False,4936.406455015641,False,False,False,False
2025-06-18 19:00:00+00:00,265.34,267.41,264.565,266.13,8982.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",10.760398399303085,240.75635612820355,2.358058031888467,70.54995759681252,16.574191485228823,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0715864648869242,0.8698737073163187,False,False,False,False,0.3247995803842153,0.3331756678867522,False,False,False,False,64166.0,38533.37019523534,False,False,False,False,4999.128835558034,False,False,False,False
2025-06-19 14:00:00+00:00,266.13,266.13,266.13,266.13,0.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",10.896448389062762,240.75635612820355,2.3286159825494215,70.54681526689646,16.900900346255582,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0761984574080108,0.8719058925772457,False,False,False,False,0.32740156292876504,0.3302886154077586,False,False,False,False,64166.0,38930.7753084875,False,False,False,False,4921.622962138529,False,False,False,False
2025-06-19 15:00:00+00:00,266.13,266.13,266.13,266.13,0.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",11.049032182149501,240.75635612820355,2.2964585000294755,70.54472038028575,17.255537330012842,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0758398053710116,0.8729609182495865,False,False,False,False,0.32740156292876504,0.32884508916826183,False,False,False,False,64166.0,39322.019102154365,False,False,False,False,4845.318730167389,False,False,False,False
2025-06-19 16:00:00+00:00,266.13,266.13,266.13,266.13,0.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",11.166626490986554,240.75635612820355,2.2722747906252145,70.54332378921194,17.613876798878053,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0732939787485243,0.8786147186147183,False,False,False,False,0.32740156292876504,0.32812332604851346,False,False,False,False,64166.0,39707.19710057058,False,False,False,False,4770.197509544639,False,False,False,False
2025-06-19 17:00:00+00:00,266.13,266.13,266.13,266.13,0.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",11.343848177249296,240.75635612820355,2.236775693338762,70.54239272849607,17.96026159006493,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0708300996246258,0.88174921203098,False,False,False,False,0.32740156292876504,0.3277624444886392,False,False,False,False,64166.0,40086.40334707336,False,False,False,False,4696.240959009063,False,False,False,False
2025-06-19 18:00:00+00:00,266.13,266.13,266.13,266.13,0.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",11.501207466966767,240.75635612820355,2.206172173197766,70.54177202135216,18.28514620296164,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0650660378861507,0.8868513709433299,False,False,False,False,0.32740156292876504,0.32758200370870216,False,False,False,False,64166.0,40459.7304269637,False,False,False,False,4623.431021660085,False,False,False,False
2025-06-19 19:00:00+00:00,266.13,266.13,266.13,266.13,0.0,,,,,,253.7671831915584,246.80576765088728,243.5455197271148,235.55159716119164,229.50573928442478,222.30818985147215,219.66620829096613,210.86262392803127,,,253.7671831915584,235.55159716119164,222.30818985147215,,232.7516036357058,"rgba(38, 166, 154, 1.0)",11.653880053326077,240.75635612820355,2.177270038449956,70.54135821658954,18.58327945528437,True,False,True,False,True,19.042365307904156,0.0,0.0,0.0,0.0,0,1.0799429673196264,0.8822404770005993,False,False,False,False,0.32740156292876504,0.32749178331873363,False,False,False,False,64166.0,40827.269490111554,False,False,False,False,4551.749920549076,False,False,False,False
2025-06-20 14:00:00+00:00,264.6,265.885,261.03,261.6,2680.0,,,,,,253.87540960313643,246.92265201325708,243.64958356143433,235.63589936550093,229.58754005732283,222.3825748609886,219.7404934536267,210.93215186011912,,,253.87540960313643,235.63589936550093,222.3825748609886,,232.84078809692326,"rgba(38, 166, 154, 0.5)",11.707415769888046,243.0109311904376,1.5878029084244434,60.68594720270089,13.360173798408091,False,True,True,False,False,13.692011267829422,0.0,0.0,0.0,0.0,0,1.0673841006337872,0.8718109577582599,False,False,False,False,0.2792684692293835,0.3033801262740585,False,False,False,False,61486.0,41147.5598856137,False,False,False,False,4522.730541935912,False,False,False,False
2025-06-20 15:00:00+00:00,262.22,265.89,262.22,264.37,2262.0,,,,,,253.97794274024125,247.0280706668434,243.74253665465884,235.71008607387677,229.65900248281582,222.44719003751314,219.8049103683338,210.99218147197155,,,253.97794274024125,235.71008607387677,222.44719003751314,,232.92024006203184,"rgba(38, 166, 154, 0.5)",11.798610527829194,243.10765718709644,1.8021056600480558,58.518871897866404,11.76117157424607,False,True,True,False,False,15.793765400798357,0.0,0.0,0.0,0.0,0,1.071691411749648,0.8668085242544474,False,False,False,False,0.2899136368894744,0.29664688158176644,False,False,False,False,63748.0,41497.954305991785,False,False,False,False,4487.680456014425,False,False,False,False
2025-06-20 16:00:00+00:00,264.69,265.42,264.01,264.01,2389.0,,,,,,254.08737018363362,247.14007063239643,243.841322513943,235.78889672941503,229.734854154832,222.51573822913306,219.87323078539845,211.05581530416896,,,254.08737018363362,235.78889672941503,222.51573822913306,,233.00466231661505,"rgba(38, 166, 154, 0.5)",11.879980735644901,243.19931520738328,1.7517439847504104,56.50188342046424,10.179756729159308,False,True,True,False,False,15.382854605584793,0.0,0.0,0.0,0.0,0,1.07415057482307,0.8685272360457293,False,False,False,False,0.3017471954117093,0.29919703849673784,False,False,False,False,61359.0,41805.877495046174,False,False,False,False,4455.142774525829,False,False,False,False
2025-06-20 17:00:00+00:00,264.22,264.3,261.83,263.495,2729.0,,,,,,254.19465574462947,247.25700941371,243.94613964823353,235.87443006651145,229.81794111244508,222.59140445043758,219.94880162999922,211.12659456997105,,,254.19465574462947,235.87443006651145,222.59140445043758,,233.09462207949218,"rgba(38, 166, 154, 0.5)",11.97534250972556,243.2625676037936,1.6895076178217865,54.30867559619992,8.337521879655483,False,True,True,False,False,14.789660936177956,0.0,0.0,0.0,0.0,0,1.0630274936061384,0.8776374680306901,False,False,False,False,0.27230918391865505,0.2857531112076964,False,False,False,False,58630.0,42066.71660365011,False,False,False,False,4428.380871044808,False,False,False,False
2025-06-20 18:00:00+00:00,263.495,264.42,262.735,262.735,2992.0,,,,,,254.31054177304964,247.38397654266453,244.06028314354361,235.967896362765,229.90880235999435,222.6742197909776,220.0315216564484,211.20410578290242,,,254.31054177304964,235.967896362765,222.6742197909776,,233.1926684265432,#000000,12.04938901931354,243.3393214124739,1.6096814997372446,51.606051996719096,5.96862949263123,False,True,False,False,False,13.910950079189423,0.0,0.0,0.0,0.0,0,1.0658417817514168,0.8757723317633908,False,False,False,False,0.2814013938775434,0.2835772525426199,False,False,False,False,55638.0,42277.124098167165,False,False,False,False,4406.111400175897,False,False,False,False
2025-06-20 19:00:00+00:00,262.735,266.47,262.735,265.89,6426.0,,,,,,254.59590436268945,247.67898999660954,244.3226428458327,236.17910692892912,230.11234467653503,222.85849868329814,220.21520073445168,211.37532137664448,,,254.59590436268945,236.17910692892912,222.85849868329814,,233.41725120062375,"rgba(38, 166, 154, 0.5)",12.165650004296616,243.57824379551397,1.83399622680301,54.435311889006485,5.96862949263123,False,True,True,False,True,16.342605992415457,0.0,0.0,0.0,0.0,0,1.065281852057401,0.8711012447474824,False,False,False,False,0.2997243869570751,0.2916508197498475,False,False,False,False,62064.0,42583.89736796302,False,False,False,False,4437.427502498751,False,False,False,False
2025-06-23 14:00:00+00:00,267.58,269.63,266.96,268.55,3730.0,,,,,,254.80562664861012,247.87792893587175,244.49608064480802,236.31436762186402,230.2406386670837,222.9731648150513,220.32904624273212,211.48037622996964,,,254.80562664861012,236.31436762186402,222.9731648150513,,233.56465372574883,"rgba(38, 166, 154, 0.5)",12.323383155831063,243.77663552565068,2.010273003856681,58.93862541134813,3.785002278455181,False,True,True,False,True,18.28480780705803,0.0,0.0,0.0,0.0,0,1.0705432094876601,0.8660167262532871,False,False,False,False,0.34282825262863154,0.3172395361892395,False,False,False,False,65794.0,42943.743920397705,False,False,False,False,4426.459634242956,False,False,False,False
2025-06-23 15:00:00+00:00,268.55,270.41,267.63,268.11,3989.0,,,,,,255.02835292701036,248.0899183799941,244.6813911952991,236.4592742175678,230.37809526496304,223.0960599938847,220.45105168244189,211.5929603664776,,,255.02835292701036,236.4592742175678,223.0960599938847,,233.72213800345483,"rgba(38, 166, 154, 0.5)",12.450395263815555,243.97853221240584,1.9382089705800098,61.14090233294266,5.673014179371506,False,False,True,False,True,17.76635759094314,0.0,0.0,0.0,0.0,0,1.076970365699874,0.8637452711223196,False,False,False,False,0.3428282526593448,0.33003389442429215,False,False,False,False,61805.0,43236.166495275254,False,False,False,False,4419.6773143322125,False,False,False,False
2025-06-23 16:00:00+00:00,267.765,267.765,262.44,265.23,3439.0,,,,,,255.1660938341304,248.23819494338431,244.8154855961119,236.5694472004693,230.48484676260574,223.1932281329144,220.54799519705355,211.68362001413809,,,255.1660938341304,236.5694472004693,223.1932281329144,,233.83736396010096,"rgba(38, 166, 154, 0.5)",12.49376390101999,244.08356907886522,1.692558870862639,58.09956319610144,5.673014179371506,False,True,True,False,False,14.44610364597942,0.0,0.0,0.0,0.0,0,1.0676665885477699,0.8629325833919219,False,False,False,False,0.2752679113628136,0.3026509028935529,False,False,False,False,58366.0,43470.73755736401,False,False,False,False,4404.473014885201,False,False,False,False
2025-06-23 17:00:00+00:00,264.85,269.445,264.665,269.3,4043.0,,,,,,255.36518574299143,248.436145550762,244.99122349856452,236.70984177455603,230.61907338345523,223.31409169821868,220.66819020593982,211.79509091741315,,,255.36518574299143,236.70984177455603,223.31409169821868,,233.98735534648762,"rgba(38, 166, 154, 0.5)",12.623886866636507,244.25303300539676,1.9840931132549617,60.02372204139463,5.673014179371506,False,False,True,False,False,17.418063306022805,0.0,0.0,0.0,0.0,0,1.0720022283088064,0.8578988904879062,False,False,False,False,0.3085220902457379,0.3055864965696454,False,False,False,False,62409.0,43764.35402934286,False,False,False,False,4398.868782096283,False,False,False,False
2025-06-23 18:00:00+00:00,269.3,270.21,268.725,269.22,4117.0,,,,,,255.58655066527575,248.6497743532457,245.17965586997693,236.85872158315362,230.7605400693981,223.44084798827217,220.79404452476373,211.91134067382708,,,255.58655066527575,236.85872158315362,223.44084798827217,,234.14768446598913,"rgba(38, 166, 154, 0.5)",12.741473404694563,244.4452895212345,1.9444148798079612,61.19080611991345,5.673014179371506,False,False,True,False,True,17.32717670238031,0.0,0.0,0.0,0.0,0,1.0835137308263239,0.8552387431964368,False,False,False,False,0.3428282526283084,0.3242073745989769,False,False,False,False,58292.0,43989.588850593354,False,False,False,False,4394.498723459131,False,False,False,False
2025-06-23 19:00:00+00:00,269.48,270.87,269.17,270.03,12600.0,,,,,,256.2520251648716,249.29664742270197,245.75342126856464,237.31483037937556,231.1942020636245,223.829815616688,221.18021789121033,212.26814192144775,,,256.2520251648716,237.31483037937556,223.829815616688,,234.63616271606054,"rgba(38, 166, 154, 1.0)",12.81117492273513,245.01299950510605,1.952748334619796,62.677527794778115,6.90653939543899,True,False,True,False,True,17.907263295910454,0.0,0.0,0.0,0.0,0,1.0826876981365499,0.8569241475295747,False,False,False,False,0.34282825263934297,0.33351781361915994,False,False,False,False,70892.0,44406.680496320594,False,False,False,False,4521.715797514028,False,False,False,False
2025-06-24 14:00:00+00:00,271.285,275.74,271.285,274.86,2565.0,,,,,,256.4166636161439,249.44768081689696,245.88542138796205,237.417143810833,231.2901476710214,223.91488705278277,221.2643697898864,212.34515677893995,,,256.4166636161439,237.417143810833,223.91488705278277,,234.74768386555832,"rgba(38, 166, 154, 1.0)",12.995319774290008,245.15594438179943,2.2857502650275068,66.88712250015365,10.991924803593285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0796961052037408,0.8458405162550146,False,False,False,False,0.3428282527765895,0.33817303319787473,False,False,False,False,73457.0,44857.07304676524,False,False,False,False,4491.379118482802,False,False,False,False
2025-06-24 15:00:00+00:00,274.81,276.2,274.81,275.93,3247.0,,,,,,256.64033718900305,249.64920049684193,246.06067994356025,237.55177875104118,231.4157600245249,224.0257765544238,221.37390643651796,212.4450320939867,,,256.64033718900305,237.55177875104118,224.0257765544238,,234.89530893623746,"rgba(38, 166, 154, 1.0)",13.16922402647463,245.34996367031027,2.322083386858135,70.23240969360324,14.158997235338745,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0887468342843192,0.8464894882982935,False,False,False,False,0.3428282528457883,0.3405006430218315,False,False,False,False,76704.0,45350.823852241745,False,False,False,False,4472.086418971441,False,False,False,False
2025-06-24 16:00:00+00:00,275.92,278.005,275.89,277.41,1654.0,,,,,,256.7608565400093,249.7563448383269,246.15351586449157,237.6226025094968,231.48156887804714,224.0836673562236,221.43102553369255,212.49695530000685,,,256.7608565400093,237.6226025094968,224.0836673562236,,234.97331710253684,"rgba(38, 166, 154, 1.0)",13.33156741965784,245.45426917703156,2.3969972784932003,73.1738026109011,16.935129911746742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0877988145947337,0.8413952007761213,False,False,False,False,0.3428282528923471,0.3416644479570893,False,False,False,False,78358.0,45862.56301732327,False,False,False,False,4428.395156661806,False,False,False,False
2025-06-24 17:00:00+00:00,277.41,277.41,275.0,275.0,5685.0,,,,,,257.1387217054399,250.10113362454373,246.4552024109741,237.85616764748812,231.69992691189876,224.2768365461812,221.62190322502988,212.67121370693437,,,257.1387217054399,237.85616764748812,224.2768365461812,,235.22763822231127,"rgba(38, 166, 154, 1.0)",13.410888602479927,245.7759388605511,2.1791293631389066,71.31787196523726,16.935129911746742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0844833034867793,0.8443364283456977,False,False,False,False,0.3315611994916892,0.3366128237243893,False,False,False,False,72673.0,46278.22870697717,False,False,False,False,4447.8774022949565,False,False,False,False
2025-06-24 18:00:00+00:00,275.065,275.81,274.44,274.92,16069.0,,,,,,258.09033345562153,251.0011865050954,247.2547906605056,238.48847130431955,232.29539856404062,224.80731891939465,222.14691795401745,213.15285316414386,,,258.09033345562153,238.48847130431955,224.80731891939465,,235.90465881589233,"rgba(38, 166, 154, 0.75)",13.463682940910024,246.5714835273519,2.105554371494433,69.95934761258793,16.935129911746742,True,False,True,False,False,19.93039087232457,0.0,0.0,0.0,0.0,0,1.0824578493817907,0.8497714499812657,False,False,False,False,0.31531573768233884,0.32596428070336403,False,False,False,False,56604.0,46438.31818438838,False,False,False,False,4628.049845670229,False,False,False,False
2025-06-24 19:00:00+00:00,274.925,276.82,274.765,276.535,16900.0,,,,,,259.0398907284285,251.91623501520564,248.07695833868522,239.14796014446057,232.9182701250432,225.36409311290421,222.6981237024914,213.6593612662916,,,259.0398907284285,239.14796014446057,225.36409311290421,,236.6026115541888,"rgba(38, 166, 154, 0.75)",13.502111603959746,247.36368952230873,2.160499878340234,70.24253912399578,16.935129911746742,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.082921234509056,0.8476823164918965,False,False,False,False,0.3253368089415298,0.32565054482244693,False,False,False,False,73504.0,46857.94115827383,False,False,False,False,4818.3126387606135,False,False,False,False
2025-06-25 14:00:00+00:00,277.45,281.92,277.45,281.91,4572.0,,,,,,259.3416483713744,252.19534864482725,248.32500763643844,239.34315434573347,233.10057329137945,225.52550409202712,222.8574145496583,213.80452649488683,,,259.3416483713744,239.34315434573347,225.52550409202712,,236.81164717829068,"rgba(38, 166, 154, 1.0)",13.624993998511652,247.61522749551236,2.5170486319651895,73.24927629965505,17.446102157751568,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0868016360517787,0.8361456027443442,False,False,False,False,0.3428282529735141,0.3342393988979805,False,False,False,False,78076.0,47341.942070548655,False,False,False,False,4814.493838159674,False,False,False,False
2025-06-25 15:00:00+00:00,281.92,284.38,281.9,283.86,2428.0,,,,,,259.5204280155443,252.3566390593636,248.46717342695962,239.45346317036893,233.20282545408753,225.61542911929163,222.94597182155053,213.88476747523922,,,259.5204280155443,239.45346317036893,225.61542911929163,,236.93083719280065,"rgba(38, 166, 154, 1.0)",13.774377309711308,247.76373386820575,2.6205370537037216,75.98444057745786,20.211966604670295,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0991282073673025,0.830167809166193,False,False,False,False,0.3428282530643835,0.338533825981182,False,False,False,False,80504.0,47856.082503563404,False,False,False,False,4777.493933692082,False,False,False,False
2025-06-25 16:00:00+00:00,283.89,288.04,283.73,287.46,4237.0,,,,,,259.86494199191014,252.66124279925754,248.73381138298754,239.6578277517498,233.39098386267074,225.77988206569452,223.10760728928386,214.03043602601113,,,259.86494199191014,239.6578277517498,225.77988206569452,,237.15334164619566,"rgba(38, 166, 154, 1.0)",13.99449363464466,248.0486694001967,2.8162026886229663,78.92071246142442,23.105158367385897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1058460903164913,0.8274046544553573,False,False,False,False,0.34282825312880405,0.340681039554993,False,False,False,False,84741.0,48427.94168955467,False,False,False,False,4769.114182782127,False,False,False,False
2025-06-25 17:00:00+00:00,287.46,288.49,286.0,286.0,2911.0,,,,,,260.1002311417655,252.86994516589075,248.91685972093836,239.7984592226181,233.52050532564442,225.89313272178285,223.21891508297097,214.13075666778076,,,260.1002311417655,239.7984592226181,225.89313272178285,,237.306100631174,"rgba(38, 166, 154, 1.0)",14.103773585511487,248.24280063116316,2.67709908556842,78.73296894480303,23.105158367385897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1085493446188208,0.824472462234761,False,False,False,False,0.34282825315849746,0.34175464635674524,False,False,False,False,81830.0,48945.80305870886,False,False,False,False,4740.306210956047,False,False,False,False
2025-06-25 18:00:00+00:00,286.5,287.87,285.89,286.44,4007.0,,,,,,260.41632366168176,253.15228333846594,249.1653328785744,239.9902778936545,233.6974470499588,226.04809088069956,223.3712642161326,214.26821392465015,,,260.41632366168176,239.9902778936545,226.04809088069956,,237.51365423047724,"rgba(38, 166, 154, 1.0)",14.185811891077282,248.50325790078642,2.6742735904368904,78.78879219425133,23.498320394227576,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1084335582282192,0.8271780580815482,False,False,False,False,0.33824748426676116,0.3400010653117532,False,False,False,False,85837.0,49517.7596004343,False,False,False,False,4728.937122414092,False,False,False,False
2025-06-25 19:00:00+00:00,286.575,287.47,285.87,286.0,7994.0,,,,,,261.01840333455823,253.69702494252178,249.6477012910009,240.36599315824944,234.045065861805,226.35343822596175,223.67166371663694,214.5398145198328,,,261.01840333455823,240.36599315824944,226.35343822596175,,237.91738813132085,"rgba(38, 166, 154, 1.0)",14.235558075176844,248.99902199217954,2.5991940612669526,78.10410168464048,23.498320394227576,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1081496443312548,0.827507976932759,False,False,False,False,0.3356181695255904,0.3378096174186718,False,False,False,False,77843.0,49956.91061438106,False,False,False,False,4779.558252299145,False,False,False,False
2025-06-26 14:00:00+00:00,287.41,292.68,287.41,291.01,6075.0,,,,,,261.52536035254735,254.1473662310184,250.04417728241188,240.67142222280307,234.32572217528482,226.5984314017019,223.9121806278369,214.75603069407563,,,261.52536035254735,240.67142222280307,226.5984314017019,,238.24758637345997,"rgba(38, 166, 154, 1.0)",14.375365916847631,249.41398114916086,2.893562438093451,79.66505978274922,25.006087856323703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1114850712851547,0.8100651461092887,False,False,False,False,0.3428282532155111,0.34031893531709145,False,False,False,False,83918.0,50483.43913198755,False,False,False,False,4799.642620480554,False,False,False,False
2025-06-26 15:00:00+00:00,291.38,293.65,291.205,293.03,3736.0,,,,,,261.8522958072612,254.4358184875232,250.29765278636353,240.8658731429204,234.50384499210583,226.75347880986556,224.06423876031005,214.8923470130267,,,261.8522958072612,240.8658731429204,226.75347880986556,,238.45819372492207,"rgba(38, 166, 154, 1.0)",14.523591946762265,249.68063428889414,2.984755139775851,81.31127635823336,26.847810845856046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1288913320217566,0.8025402152528639,False,False,False,False,0.3428282532601022,0.3415735942885968,False,False,False,False,87654.0,51059.72689738309,False,False,False,False,4783.152037217289,False,False,False,False
2025-06-26 16:00:00+00:00,293.1,296.19,293.1,296.05,4462.0,,,,,,262.26467847688804,254.79675789098297,250.6140001012475,241.10727015878894,234.72419500488047,226.94465395891436,224.25151634454528,215.05971350221506,,,262.26467847688804,241.10727015878894,226.94465395891436,,238.72034817980784,"rgba(38, 166, 154, 1.0)",14.696841455421227,250.01575068108954,3.1322546044020774,83.18244851683198,28.835528514080764,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1407334567329936,0.7888998149005083,False,False,False,False,0.34282825329872635,0.34220092379366157,False,False,False,False,92116.0,51696.258263315125,False,False,False,False,4778.172935865083,False,False,False,False
2025-06-26 17:00:00+00:00,295.51,296.32,295.295,295.65,5380.0,,,,,,262.75795715542466,255.23032085701797,250.9949583211763,241.3989143770322,234.99055848634447,227.17590026125077,224.47804809440635,215.2621972954006,,,262.75795715542466,241.3989143770322,227.17590026125077,,239.03610685600665,"rgba(38, 166, 154, 1.0)",14.818515564676618,250.41612218646165,3.052524229981835,83.79331405616442,29.63377342575069,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.145260536564884,0.7863875255179597,False,False,False,False,0.34282825331796085,0.3425145885558112,False,False,False,False,86736.0,52239.510073186204,False,False,False,False,4787.503588022213,False,False,False,False
2025-06-26 18:00:00+00:00,295.65,298.28,295.39,297.5,7431.0,,,,,,263.4418202140971,255.833049665745,251.5256937628406,241.80618426922027,235.36246596523412,227.49877380330622,224.79426077442264,215.54470379056787,,,263.4418202140971,241.80618426922027,227.49877380330622,,239.47586903067923,"rgba(38, 166, 154, 1.0)",14.944929162920372,250.97029290618647,3.1134110163103115,84.71297468901571,30.7477724188294,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1431186841384477,0.7833037812279252,False,False,False,False,0.3428282533344181,0.3426714209451146,False,False,False,False,94167.0,52889.548676702696,False,False,False,False,4828.4880285179925,False,False,False,False
2025-06-26 19:00:00+00:00,297.72,300.25,297.72,299.62,27613.0,,,,,,265.9081552421873,258.03704047768497,253.48296394652294,243.32537290048543,236.75285437546952,228.7089663451988,225.97961768359443,216.60471042209699,,,265.9081552421873,243.32537290048543,228.7089663451988,,241.09996017415506,"rgba(38, 166, 154, 1.0)",15.160677910691705,256.6309390523314,2.835563238062829,85.84966932407639,32.05378223173702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1463323621855128,0.7796690443044325,False,False,False,False,0.34282825336730577,0.3427498371562102,False,False,False,False,121780.0,53957.617689467,False,False,False,False,5181.736276137868,False,False,False,False
2025-06-27 14:00:00+00:00,296.55,299.62,295.345,298.77,6850.0,,,,,,266.4465776148607,258.5335371492314,253.93092095140526,243.68148755350845,237.08153827133168,228.99752454016556,226.26278852388916,216.85949555193653,,,266.4465776148607,243.68148755350845,228.99752454016556,,241.4742337695411,"rgba(38, 166, 154, 1.0)",15.257138434130509,257.045151177606,2.734775528355613,85.13729651739766,32.05378223173702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1405670073659564,0.7842459886941121,False,False,False,False,0.3271608606175424,0.3349553488868763,False,False,False,False,114930.0,54902.92594234348,False,False,False,False,5207.600829996196,False,False,False,False
2025-06-27 15:00:00+00:00,298.87,298.97,296.62,297.105,5525.0,,,,,,266.86318903441287,258.9216306885601,254.28290476065328,243.96353657257964,237.34258560220135,229.22735737596784,226.48846902224645,217.0629630077489,,,266.86318903441287,243.96353657257964,229.22735737596784,,241.7690795080463,"rgba(38, 166, 154, 0.75)",15.310989580002449,257.36737545112203,2.5953661806927855,81.8904741284035,35.55687210899232,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1477893052102086,0.7833604847237694,False,False,False,False,0.3304064902696486,0.3326809195782624,False,False,False,False,109405.0,55747.91933858621,False,False,False,False,5212.521747360596,False,False,False,False
2025-06-27 16:00:00+00:00,297.06,297.75,295.765,296.75,10642.0,,,,,,267.61463803789195,259.632596382273,254.9327283368437,244.49048317395992,237.83242678403417,229.66054051759653,226.91425452541873,217.4480810352247,,,267.61463803789195,244.49048317395992,229.66054051759653,,242.31571859915533,"rgba(38, 166, 154, 0.75)",15.353073153355236,257.94898398502033,2.527247517641128,79.14102657683449,32.973774708618876,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1496028565182534,0.798965240836551,False,False,False,False,0.3196564351680318,0.32616867737314714,False,False,False,False,98763.0,56414.819813956965,False,False,False,False,5296.699704765858,False,False,False,False
