date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2024-12-27 00:00:00+00:00,37.3878323202,38.2099731357,37.2410214603,37.7793279466,634574,#000000,,,False,False,False,False,False
2024-12-30 00:00:00+00:00,38.9733896071,39.4040347961,37.2116592884,37.5933675241,485738,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2024-12-31 00:00:00+00:00,39.1593500297,39.6780817346,38.7580670126,39.0810509044,457265,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2025-01-02 00:00:00+00:00,38.9440274351,39.7123376019,38.5427444181,39.3942474055,460749,"rgba(38, 166, 154, 0.5)",95.76492299732135,46.11784608087791,False,False,True,False,False
2025-01-03 00:00:00+00:00,38.5133822461,39.1887122016,37.9016703299,39.0614761231,462971,"rgba(38, 166, 154, 0.5)",86.58491024389558,37.938116445941986,False,False,True,False,False
2025-01-06 00:00:00+00:00,38.7384922313,39.0763529569,37.9912249544,38.4546579021,457291,"rgba(38, 166, 154, 0.5)",81.64686841709491,34.068630098046924,False,False,True,False,False
2025-01-07 00:00:00+00:00,39.8836169385,40.010853017,38.2491226983,38.630830934,726572,"rgba(38, 166, 154, 0.5)",81.97197112784748,34.068630098046924,False,False,True,False,False
2025-01-08 00:00:00+00:00,39.5606330467,40.6666081913,39.3502041475,39.4921213121,755999,"rgba(38, 166, 154, 0.5)",79.25409586086518,33.00486457403676,False,False,True,False,False
2025-01-10 00:00:00+00:00,37.2312340697,38.6112561527,36.8593132246,38.5035948554,532711,"rgba(38, 166, 154, 0.5)",66.17026342451102,21.342673127536813,False,False,True,False,False
2025-01-13 00:00:00+00:00,37.7010288213,37.7303909933,36.6342032394,37.1137853818,343773,"rgba(38, 166, 154, 0.5)",59.29267300385993,15.881787882032455,False,False,True,False,False
2025-01-14 00:00:00+00:00,38.6210435434,38.660193106,37.5640053521,37.5640053521,362683,"rgba(38, 166, 154, 0.5)",57.71723750082167,15.238430740372266,False,False,True,False,False
2025-01-15 00:00:00+00:00,38.630830934,39.4040347961,38.3763587769,39.1397752483,390059,"rgba(38, 166, 154, 0.5)",56.696270631604165,14.740899049003474,False,False,True,False,False
2025-01-16 00:00:00+00:00,39.1397752483,39.4333969681,38.5231696368,38.8461535285,380382,"rgba(38, 166, 154, 0.5)",57.522761085883886,14.740899049003474,False,False,True,False,False
2025-01-17 00:00:00+00:00,38.8167913566,39.6341363506,38.7091300593,39.3648852335,402370,"rgba(38, 166, 154, 0.5)",56.79012446877643,14.740899049003474,False,False,True,False,False
2025-01-21 00:00:00+00:00,40.2163882209,40.5540531987,39.2180743736,39.3453104522,457883,"rgba(38, 166, 154, 0.5)",59.82737023382134,14.740899049003474,False,False,True,False,False
2025-01-22 00:00:00+00:00,40.4610729874,40.5687342847,39.624251086,40.4121360341,571627,"rgba(38, 166, 154, 0.5)",62.347156838488615,14.740899049003474,False,False,True,False,True
2025-01-23 00:00:00+00:00,41.3713003188,41.478961616,40.3534116901,40.4610729874,540481,"rgba(38, 166, 154, 0.5)",65.67119396964509,7.4059479789597376,False,False,True,False,True
2025-01-24 00:00:00+00:00,41.8900320237,42.3402519941,41.1461903336,41.1461903336,549280,"rgba(38, 166, 154, 0.5)",68.68627730126204,10.371961552079853,False,False,True,False,True
2025-01-27 00:00:00+00:00,40.7742694885,42.0759924463,39.9325538918,41.8606698517,621561,"rgba(38, 166, 154, 0.5)",66.46099982811502,10.371961552079853,False,False,True,False,True
2025-01-28 00:00:00+00:00,39.9912782357,40.8409216189,39.4431843588,40.617671238,511529,"rgba(38, 166, 154, 0.5)",62.57894025689845,10.371961552079853,False,False,True,False,False
2025-01-29 00:00:00+00:00,39.3942474055,40.4072423388,39.0810509044,40.0010656264,537695,"rgba(38, 166, 154, 0.5)",58.370297810592945,16.934805953717614,False,False,True,False,False
2025-01-30 00:00:00+00:00,41.1266155523,41.3810877094,39.5410582654,39.638932172,504580,"rgba(38, 166, 154, 0.5)",59.24525788408212,16.934805953717614,False,False,True,False,False
2025-01-31 00:00:00+00:00,40.8329938325,42.0172681023,40.4512855967,40.9406551297,520041,"rgba(38, 166, 154, 0.5)",59.02525314654665,16.934805953717614,False,False,True,False,False
2025-02-03 00:00:00+00:00,40.2457503929,40.4708603781,38.9244526538,39.2767987176,567322,"rgba(38, 166, 154, 0.5)",57.31687191079803,15.331811090994563,False,False,True,False,False
2025-02-04 00:00:00+00:00,40.8917181764,41.2049146775,40.128301705,40.5687342847,378647,"rgba(38, 166, 154, 0.5)",57.53371524466962,15.16385564768413,False,False,True,False,False
2025-02-05 00:00:00+00:00,41.048316427,41.5474733506,40.9112929577,41.2538516308,376888,"rgba(38, 166, 154, 0.5)",58.000339656785506,15.16385564768413,False,False,True,False,False
2025-02-06 00:00:00+00:00,40.6861829726,41.2881074981,40.3925612528,41.1657651149,455328,"rgba(38, 166, 154, 0.5)",57.22621862227939,13.975113517149673,False,False,True,False,False
2025-02-07 00:00:00+00:00,40.5687342847,41.1597948066,40.3631990808,40.7351199259,481402,"rgba(38, 166, 154, 0.5)",56.35144045225675,12.679541198764966,False,False,True,False,False
2025-02-10 00:00:00+00:00,40.2457503929,41.1657651149,39.9129791105,40.7546947072,493552,"rgba(38, 166, 154, 0.5)",54.76294123039848,10.755418177184879,False,False,True,False,False
2025-02-11 00:00:00+00:00,39.8248925945,40.1576638769,39.4725465308,39.8444673758,451352,#000000,52.4424553265174,8.228776322520787,False,False,False,False,False
2025-02-12 00:00:00+00:00,40.1185143143,40.2653251742,38.9048778725,38.9048778725,452180,#000000,51.82286466507724,7.356923222712339,False,False,False,False,False
2025-02-13 00:00:00+00:00,41.1168281616,41.1902335915,40.3240495182,40.50022255,436726,"rgba(38, 166, 154, 0.5)",54.14763968615182,7.356923222712339,False,False,True,False,False
2025-02-14 00:00:00+00:00,40.4512855967,41.5959209344,40.2261756116,41.4202372721,592371,#000000,53.56814678772688,7.356923222712339,False,False,False,False,False
2025-02-18 00:00:00+00:00,41.8019455078,41.8019455078,40.1385784652,40.5491595033,722349,"rgba(38, 166, 154, 0.5)",56.27828817262501,7.356923222712339,False,False,True,False,True
2025-02-19 00:00:00+00:00,41.6844968199,42.027055493,40.9798046924,41.2147020682,787609,"rgba(38, 166, 154, 0.5)",57.70810263832385,2.620970961425158,False,False,True,False,True
2025-02-20 00:00:00+00:00,41.7432211638,41.8900320237,40.7351199259,41.6453472572,574895,"rgba(38, 166, 154, 0.5)",58.79249087281573,3.799158691730966,False,False,True,False,True
2025-02-21 00:00:00+00:00,41.3908751001,42.0759924463,41.2147020682,42.0759924463,515912,"rgba(38, 166, 154, 0.5)",58.25965944209072,3.799158691730966,False,False,True,False,True
2025-02-24 00:00:00+00:00,41.2244894589,41.5474733506,40.588309066,41.5474733506,782390,"rgba(38, 166, 154, 0.5)",57.311487017477035,3.799158691730966,False,False,True,False,True
