date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2021-12-31 00:00:00+00:00,9.19,9.75,7.91,8.08,1028584,,#000000
2022-01-07 00:00:00+00:00,8.05,10.13,7.5,9.17,620247,,#000000
2022-01-14 00:00:00+00:00,8.35,9.27,7.33,8.05,462843,,#000000
2022-01-21 00:00:00+00:00,6.85,8.2321,6.31,8.21,295039,,#000000
2022-01-28 00:00:00+00:00,6.12,8.0,5.84,6.78,596506,,#000000
2022-02-04 00:00:00+00:00,5.6,6.57,5.28,6.16,361782,,#000000
2022-02-11 00:00:00+00:00,6.68,7.5,5.29,5.81,365121,,#000000
2022-02-18 00:00:00+00:00,5.73,6.9,5.6,6.76,164066,,#000000
2022-02-25 00:00:00+00:00,5.27,5.76,4.81,5.71,179115,,#000000
2022-03-04 00:00:00+00:00,3.95,5.37,3.71,5.24,723937,,#000000
2022-03-11 00:00:00+00:00,4.05,5.0,3.74,3.99,395604,,#000000
2022-03-18 00:00:00+00:00,4.42,4.68,3.61,4.16,345922,,#000000
2022-03-25 00:00:00+00:00,3.64,5.1,3.41,4.59,342001,,#000000
2022-04-01 00:00:00+00:00,3.34,4.0,3.28,3.55,293454,,#000000
2022-04-08 00:00:00+00:00,2.79,3.55,2.645,3.44,624439,,#000000
2022-04-15 00:00:00+00:00,2.3,3.028,2.26,2.7,294715,,#000000
2022-04-22 00:00:00+00:00,2.17,3.13,2.12,2.39,1001776,,#000000
2022-04-29 00:00:00+00:00,2.18,2.42,1.62,2.3,581431,2.0733333333333337,#000000
2022-05-06 00:00:00+00:00,2.21,2.44,2.0,2.14,436701,2.1348124048093307,#000000
2022-05-13 00:00:00+00:00,1.96,2.65,1.86,2.21,500947,2.1420192893193835,#000000
2022-05-20 00:00:00+00:00,1.89,2.09,1.76,1.92,317098,2.102526441259929,#000000
2022-05-27 00:00:00+00:00,1.99,2.18,1.85,1.9,215524,2.0924567078731258,#000000
2022-06-03 00:00:00+00:00,2.56,2.65,2.03,2.1,233560,2.125251187209397,#000000
2022-06-10 00:00:00+00:00,2.6,3.2617,2.35,2.56,485399,2.4848496176783392,#000000
2022-06-17 00:00:00+00:00,2.02,2.67,2.0099,2.47,270225,2.3947787774043583,#000000
2022-06-24 00:00:00+00:00,2.25,2.31,1.78,2.11,949910,2.2091344770641395,#000000
2022-07-01 00:00:00+00:00,2.14,2.31,1.8748,2.27,221716,2.199400086701193,#000000
2022-07-08 00:00:00+00:00,3.09,3.13,1.92,1.92,316308,2.274005219234819,#000000
2022-07-15 00:00:00+00:00,3.3,3.45,2.65,3.05,257604,2.3610607635722936,#000000
2022-07-22 00:00:00+00:00,3.16,3.59,3.035,3.42,158197,2.4126721150978176,#000000
2022-07-29 00:00:00+00:00,3.34,3.5616,3.0,3.22,112237,2.4469366939093073,#000000
2022-08-05 00:00:00+00:00,3.48,3.84,3.25,3.42,177465,2.762158920896912,#000000
2022-08-12 00:00:00+00:00,2.14,3.62,2.0,3.57,1033849,2.5727141604768167,#000000
2022-08-19 00:00:00+00:00,2.04,2.25,1.88,2.25,530489,2.4812743371140864,#000000
2022-08-26 00:00:00+00:00,1.81,2.15,1.78,1.93,455340,2.4126347250960705,#000000
2022-09-02 00:00:00+00:00,1.96,2.09,1.78,1.78,568570,2.3538910818204064,#000000
2022-09-09 00:00:00+00:00,2.18,2.455,1.84,1.98,295033,2.3425220981301353,#000000
2022-09-16 00:00:00+00:00,1.83,2.35,1.77,2.22,542460,2.3077444430018925,#000000
2022-09-23 00:00:00+00:00,1.75,1.94,1.65,1.81,115032,2.297137764695689,#000000
2022-09-30 00:00:00+00:00,1.72,1.875,1.63,1.77,161096,2.1739170303671647,#000000
2022-10-07 00:00:00+00:00,1.75,1.9,1.71,1.73,70832,2.1719930744116978,#000000
2022-10-14 00:00:00+00:00,1.88,1.91,1.7,1.73,35572,2.171883633012132,#000000
2022-10-21 00:00:00+00:00,1.83,2.0,1.75,1.92,111661,2.1195853700321377,#000000
2022-10-28 00:00:00+00:00,1.82,1.98,1.75,1.81,71468,2.117280994349031,#000000
2022-11-04 00:00:00+00:00,1.72,1.94,1.7,1.83,38775,2.1131082107526553,#000000
2022-11-11 00:00:00+00:00,1.55,1.85,1.51,1.71,117899,2.088168522014627,#000000
2022-11-18 00:00:00+00:00,1.37,1.6,1.37,1.46,49248,2.0731886447302337,#000000
2022-11-25 00:00:00+00:00,1.42,1.5984,1.33,1.34,28322,2.0656597617398895,#000000
2022-12-02 00:00:00+00:00,1.35,1.53,1.33,1.44,35707,2.055835341010845,#000000
2022-12-09 00:00:00+00:00,0.89,1.48,0.8712,1.36,253731,1.9630348173767997,#000000
2022-12-16 00:00:00+00:00,0.7066,0.9999,0.685301,0.9,191021,1.893120228418064,#000000
2022-12-23 00:00:00+00:00,1.63,1.95,0.6017,0.72,53899638,1.439685397411528,#000000
2022-12-30 00:00:00+00:00,1.55,1.87,1.4,1.63,2163768,1.4458362392071382,#000000
2023-01-06 00:00:00+00:00,1.55,1.64,1.43,1.46,662705,1.4468991993176743,#000000
2023-01-13 00:00:00+00:00,1.48,1.62,1.27,1.56,1024860,1.4471070717163093,#000000
2023-01-20 00:00:00+00:00,1.35,1.51,1.31,1.48,175317,1.4469521858051868,#000000
2023-01-27 00:00:00+00:00,1.28,1.39,1.2201,1.33,160134,1.4465697065557261,#000000
2023-02-03 00:00:00+00:00,1.45,1.52,1.2,1.28,349465,1.446266340812925,#000000
2023-02-10 00:00:00+00:00,1.15,1.45,1.12,1.41,163912,1.4457306394716594,#000000
2023-02-17 00:00:00+00:00,1.08,1.17,1.0,1.17,198418,1.4445886637479437,#000000
2023-02-24 00:00:00+00:00,1.0,1.2365,0.9846,1.09,266284,1.4430265361399246,#000000
2023-03-03 00:00:00+00:00,1.13,1.16,0.96,1.02,198516,1.4419008888821154,#000000
2023-03-10 00:00:00+00:00,0.7799,1.132,0.74,1.08,226100,1.439914296479325,#000000
2023-03-17 00:00:00+00:00,0.741,0.8899,0.71,0.75,89764,1.4389825254940092,#000000
2023-03-24 00:00:00+00:00,0.7616,0.7899,0.6001,0.71,111019,1.4377232977117325,#000000
