date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2021-12-31 00:00:00+00:00,92.2074345621,92.4246180804,90.8174600444,91.060705585,3659098,,#000000
2022-01-07 00:00:00+00:00,97.4111516624,97.6326788511,92.4419927619,92.4419927619,7429313,,#000000
2022-01-14 00:00:00+00:00,101.9285688446,101.9372561853,96.5684796111,97.5240870919,5866512,,#000000
2022-01-21 00:00:00+00:00,99.7914830238,103.7355357175,99.1833691723,102.7538662144,10765682,,#000000
2022-01-28 00:00:00+00:00,98.2382192652,99.5348621307,96.2470480039,98.0713895582,12730000,,#000000
2022-02-04 00:00:00+00:00,100.8490271971,101.9091203507,98.0542361559,98.1330860599,6769543,,#000000
2022-02-11 00:00:00+00:00,100.4810609785,102.3646975737,100.0254837555,101.1293824113,6962157,,#000000
2022-02-18 00:00:00+00:00,96.8276820939,100.7351328914,96.5911323819,100.2094668648,5798676,,#000000
2022-02-25 00:00:00+00:00,96.8013987926,98.2645025665,92.3961422679,96.6787433864,7754430,,#000000
2022-03-04 00:00:00+00:00,95.2331618133,97.3621092209,93.9978466509,95.4784726257,8908497,,#000000
2022-03-11 00:00:00+00:00,94.9528065991,96.2669716656,91.3607554176,94.8827177956,6543093,94.19351122743335,#000000
2022-03-18 00:00:00+00:00,98.8953017984,99.1668959121,94.435901673,95.425906023,5076400,95.63779485568836,#000000
2022-03-25 00:00:00+00:00,99.3158346196,100.3584055723,97.659986636,99.2369847157,3618126,97.78700141649824,#000000
2022-04-01 00:00:00+00:00,96.1443162594,99.5874287334,95.3120117173,98.9347267504,4017642,97.29295524505348,#000000
2022-04-08 00:00:00+00:00,95.2331618133,98.1243249594,93.8136883196,96.3721048709,3796358,96.84332687209073,#000000
2022-04-15 00:00:00+00:00,95.0667009049,96.118032958,93.6999692358,95.3382950186,3201577,96.50307307181137,#000000
2022-04-22 00:00:00+00:00,92.3104587056,98.7113186891,92.2397294967,94.9002399965,6882483,95.93991977671314,#000000
2022-04-29 00:00:00+00:00,89.3221496315,91.7799896392,88.8005217162,91.4882316527,5192937,94.95285454842144,#000000
2022-05-06 00:00:00+00:00,88.9685035872,92.1955237412,87.8191539434,89.1718500627,4232930,94.33003013165035,#000000
2022-05-13 00:00:00+00:00,86.6874866017,88.1727999876,84.0049929444,87.6423309212,5746567,90.9133703750125,#000000
2022-05-20 00:00:00+00:00,87.6776955256,88.8624097739,85.9359887576,86.7051689039,5862832,90.64903573892148,#000000
2022-05-27 00:00:00+00:00,91.099221004,91.4456173043,87.6776955256,89.0834385516,5171357,90.81838361313754,#000000
2022-06-03 00:00:00+00:00,92.6287401454,93.6543136738,91.2583617239,91.6385312215,3051543,91.06576888800946,#000000
2022-06-10 00:00:00+00:00,88.950821285,94.0963712291,88.3938287653,93.1945738163,4091914,90.93932539933456,#000000
2022-06-17 00:00:00+00:00,84.5125634294,87.7484247345,83.9378886075,87.0588149482,5600783,89.75120147887117,#000000
2022-06-24 00:00:00+00:00,85.2994258779,86.9085153794,83.3101668789,86.3515228596,3927451,89.30961135723695,#000000
2022-07-01 00:00:00+00:00,86.1570175353,87.2886848769,84.5479280339,85.6707542244,4081939,89.06426212217411,#000000
2022-07-08 00:00:00+00:00,87.0146091926,87.6600132234,83.35879321,85.0165090425,3237484,88.90269275667328,#000000
2022-07-15 00:00:00+00:00,80.5605688847,87.5804428635,80.2334462938,86.4222520685,6681500,87.11111331406764,#000000
2022-07-22 00:00:00+00:00,84.645180696,85.8652595488,81.5684601109,81.5684601109,5891023,86.94743234198378,#000000
2022-07-29 00:00:00+00:00,87.1002179672,87.6718940978,84.1078507208,85.3851895752,4845689,87.05932682578229,#000000
2022-08-05 00:00:00+00:00,87.3324613952,88.2435702285,85.7514195964,86.7875825832,3236917,87.15040366165137,#000000
2022-08-12 00:00:00+00:00,89.556638841,89.7262658679,85.6978249592,87.9666646027,2849537,87.27753718777537,#000000
2022-08-19 00:00:00+00:00,88.6991246451,90.199774488,87.9755970422,88.4043541402,2431852,87.65602086032887,#000000
2022-08-26 00:00:00+00:00,85.6174330033,87.7969482514,83.8220126555,87.7612184932,4713277,87.24312139491896,#000000
2022-09-02 00:00:00+00:00,83.6433638647,86.3409606062,81.3477269026,84.8671080818,3175275,86.96581755312815,#000000
2022-09-09 00:00:00+00:00,87.5736372629,87.7880158118,82.2767006149,83.8756072928,2687313,86.94334182913722,#000000
2022-09-16 00:00:00+00:00,85.1350812681,89.1189493035,84.6348646538,88.3864892611,3314751,86.94700041481956,#000000
2022-09-23 00:00:00+00:00,81.0886861559,86.1623118153,80.3026314762,84.2239724349,3172299,86.70806399027914,#000000
2022-09-30 00:00:00+00:00,80.4276856298,82.2052410985,79.6594958293,80.1775773227,4421415,86.30107673071016,#000000
2022-10-07 00:00:00+00:00,78.6590626006,85.3137300589,78.5429408866,81.5085108143,5226216,85.91934700930845,#000000
2022-10-14 00:00:00+00:00,78.4357516121,80.249036839,74.7019918838,79.1860765336,3890145,84.40738752793199,#000000
2022-10-21 00:00:00+00:00,81.0350915186,82.0355247473,78.5697382052,80.0435907295,4633759,84.40265173796998,#000000
2022-10-28 00:00:00+00:00,83.2473188088,84.0685118724,80.4723478275,81.3923891003,5813060,84.47973247907511,#000000
2022-11-04 00:00:00+00:00,85.2326207208,85.4672473104,81.505667586,82.904403024,3225236,84.55875974500262,#000000
2022-11-11 00:00:00+00:00,89.5912608275,90.0695381063,85.0070182308,85.431150912,3341227,84.83666381452561,#000000
2022-11-18 00:00:00+00:00,89.4558993335,90.2861164967,88.0210674971,89.5190680307,2438594,85.04199953892211,#000000
2022-11-25 00:00:00+00:00,91.0531649627,91.5314422415,88.4181278795,89.0137184531,1917463,85.85493623400657,#000000
2022-12-02 00:00:00+00:00,89.9161284131,91.1073095603,87.3081636287,90.4034297915,4504084,86.03568249608566,#000000
2022-12-09 00:00:00+00:00,86.5681874616,89.9702730107,86.4869705652,89.8529597159,2680652,86.04026963171492,#000000
2022-12-16 00:00:00+00:00,84.3302107608,89.0137184531,83.8158370836,86.6855007564,11918875,85.85811439665954,#000000
2022-12-23 00:00:00+00:00,85.160427924,85.7740666968,83.3465839044,84.7362952428,3963268,85.43471715270803,#000000
2022-12-30 00:00:00+00:00,84.844584438,85.9996691868,84.34825896,85.5845606052,2978926,85.42643469042667,#000000
2023-01-06 00:00:00+00:00,87.5157179195,87.5969348159,84.1948492668,84.8355603384,2686810,85.50468569532708,#000000
2023-01-13 00:00:00+00:00,90.4846466879,90.7373214767,87.7322963099,87.7322963099,4590667,85.87541922800354,#000000
2023-01-20 00:00:00+00:00,90.8546347715,91.6577796359,89.3972426861,90.9448757675,4058409,86.17570560605982,#000000
