date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2022-01-03 00:00:00+00:00,15.3600402287,15.4476220546,14.9644119805,14.9644119805,77034625,0,,,
2022-01-04 00:00:00+00:00,15.4868828731,15.6318458953,15.3660803546,15.492922999,72918142,0,,,
2022-01-05 00:00:00+00:00,15.8311700509,16.1995573311,15.7043274064,15.7043274064,125368020,0,,,
2022-01-06 00:00:00+00:00,15.7707687916,16.1814973545,15.6680866509,16.1331763471,93758175,0,,,
2022-01-07 00:00:00+00:00,16.1935776064,16.332168514,15.8732786199,15.9595129624,98164708,0,,,
2022-01-10 00:00:00+00:00,16.2982907366,16.4062684526,16.1381412433,16.2551735653,77030674,0,,,
2022-01-11 00:00:00+00:00,16.2243755859,16.4645998257,16.101183668,16.4153230586,59980206,0,,,
2022-01-12 00:00:00+00:00,16.2921311407,16.3290887161,16.1073432639,16.1874180105,48477775,0,,,
2022-01-13 00:00:00+00:00,16.507716997,16.6740260861,16.2139042728,16.3229291202,65005487,0,,,
2022-01-14 00:00:00+00:00,16.741781641,16.7725796205,16.3013705345,16.3968442709,72617226,0,,,
2022-01-18 00:00:00+00:00,16.8218563876,16.917330124,16.5754725518,16.7602604287,79775722,0,,,
2022-01-19 00:00:00+00:00,16.8033775999,16.9265695178,16.4953978052,16.9080907301,66378734,0,,,16.74178164096667
2022-01-20 00:00:00+00:00,16.6432281067,16.8834523466,16.6062705313,16.7109836615,55659248,0,,,16.727735256823912
2022-01-21 00:00:00+00:00,16.390684675,16.6309089149,16.2890513427,16.5323553806,79715443,0,,,16.612815152848153
2022-01-24 00:00:00+00:00,16.2243755859,16.3722058873,15.8855978117,16.1319816474,103016446,0,,,16.46000288985506
2022-01-25 00:00:00+00:00,16.3106099284,16.390684675,15.8301614486,16.1135028598,115467389,0,,,16.38228476527359
2022-01-26 00:00:00+00:00,14.9370200439,16.6185897231,14.8199877219,16.6185897231,188252828,0,,,16.096497074668356
2022-01-27 00:00:00+00:00,14.8569452973,15.106408931,14.5120079272,14.8199877219,116707201,0,,,15.358506545074706
2022-01-28 00:00:00+00:00,15.5283412498,15.5468200375,14.7460725712,14.8261473178,102063274,0,,,15.425023100618183
2022-01-31 00:00:00+00:00,15.7069695307,15.7316079143,15.164925092,15.3805109483,129691740,0,,,15.499034302780476
2022-02-01 00:00:00+00:00,15.0417331741,15.1526059002,14.8569452973,14.9000624686,172591390,0,,,15.40724398236345
2022-02-02 00:00:00+00:00,15.1156483249,15.2142018592,14.8261473178,14.9123816603,93834946,0,,,15.37615726589208
2022-02-03 00:00:00+00:00,15.1279675167,15.340473575,15.050972568,15.0910099413,63825652,0,,,15.366877948005518
2022-02-04 00:00:00+00:00,14.8323069137,15.1155867289,14.7707109548,15.0971695372,69719190,0,,,15.338303126637227
2022-02-07 00:00:00+00:00,14.7399129753,14.8323069137,14.5582048964,14.8076685301,73169502,0,,,15.298414144204315
2022-02-08 00:00:00+00:00,14.7460725712,14.8538654994,14.6735741275,14.7091149958,42150683,0,,,15.27966076116976
2022-02-09 00:00:00+00:00,15.0910099413,15.1218079208,14.7707109548,14.7891897425,53029970,0,,,15.268911664413556
2022-02-10 00:00:00+00:00,14.9370200439,15.1834038797,14.9123816603,15.0663715577,58431841,0,,,15.25879759613487
2022-02-11 00:00:00+00:00,14.8631048932,15.0663715577,14.7891897425,14.9462594378,60084638,0,,,15.244262538113762
2022-02-14 00:00:00+00:00,14.813828126,14.9493392357,14.6844766123,14.8045887322,57458231,0,,,15.227586250912804
2022-02-15 00:00:00+00:00,14.992456407,15.0632917598,14.8507857014,14.8877432768,43614192,0,,,15.220653649974821
2022-02-16 00:00:00+00:00,14.7460725712,14.989376609,14.6475190369,14.8877432768,60662446,0,,,15.204268580749085
2022-02-17 00:00:00+00:00,14.6351998451,14.7522321671,14.5366463108,14.6783170164,61712499,0,,,15.18261204300746
2022-02-18 00:00:00+00:00,14.7029553999,14.758391763,14.5058483313,14.6044018656,62595462,0,,,15.162915920674356
