date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-01-24 00:00:00+00:00,24.587572382,24.5934630318,24.5689186576,24.5836452821,250119,0,,,
2025-01-31 00:00:00+00:00,24.5952302268,24.6425517804,24.5952302268,24.6032807816,745080,0,,,
2025-02-07 00:00:00+00:00,24.6621872798,24.7309115278,24.6376429055,24.6376429055,246,0,,,
2025-02-14 00:00:00+00:00,24.6474606553,24.6867316541,24.5492831581,24.6818227793,227,0,,,
2025-02-21 00:00:00+00:00,24.7152031283,24.7161849033,24.6130985313,24.6130985313,75465,0,,,
2025-02-28 00:00:00+00:00,24.8996786454,24.8996786454,24.7309115278,24.7309115278,425010,0,,,
2025-03-07 00:00:00+00:00,24.6699390014,24.9051765852,24.6506556193,24.9051765852,283498,0,,,
2025-03-14 00:00:00+00:00,24.5076044077,24.7614366814,24.5076044077,24.7614366814,1145,0,,,
2025-03-21 00:00:00+00:00,24.5322005583,24.6059890099,24.5322005583,24.5666351691,126160,0,,,
2025-03-28 00:00:00+00:00,24.3364151999,24.4780890271,24.2370467517,24.4780890271,446,0,,,
2025-04-04 00:00:00+00:00,24.6618218688,24.6618218688,24.4190582658,24.4190582658,40220,0,,,
2025-04-11 00:00:00+00:00,23.7292800733,24.3005704959,23.2821574724,24.3005704959,16087,0,,,23.770669347200002
2025-04-18 00:00:00+00:00,24.0340735814,24.0340735814,23.9205656364,23.9205656364,7113,0,,,23.83982740669438
2025-04-25 00:00:00+00:00,24.1081005021,24.1327761423,23.8169279474,23.9255007644,8786,0,,,23.889116682814183
2025-05-02 00:00:00+00:00,24.1748325877,24.2391931905,24.1179707582,24.1327761423,6239,0,,,23.93615857894121
2025-05-09 00:00:00+00:00,24.1995866657,24.2293905756,24.1302752473,24.1302752473,202099,0,,,24.146612286931603
2025-05-16 00:00:00+00:00,24.2269151678,24.2589964529,24.1203736161,24.1797834033,178,0,,,24.14665335077713
2025-05-23 00:00:00+00:00,24.0857179069,24.2144391125,24.0411605664,24.2144391125,183,0,,,24.14662835050516
2025-05-30 00:00:00+00:00,24.1372063891,24.1698817721,24.130176231,24.1550293253,75881,0,,,24.146418959467677
2025-06-06 00:00:00+00:00,24.0108615341,24.0952844185,24.0108615341,24.0853523144,6189,0,,,24.144359191237648
2025-06-13 00:00:00+00:00,24.1389856763,24.214370346,24.0257596902,24.0903183665,17838,0,,,24.143417136566022
2025-06-20 00:00:00+00:00,24.204537563,24.2541980832,24.1449449387,24.1656037151,12159,0,,,24.14540977855556
2025-06-27 00:00:00+00:00,24.2343338752,24.2740622913,24.204537563,24.2740622913,78214,0,,,24.162149039857905
2025-07-04 00:00:00+00:00,24.265328129,24.4429080601,24.265328129,24.2839943954,7824,0,,,24.16504427824929
2025-07-11 00:00:00+00:00,24.201264873,24.3151440356,24.201264873,24.2902360823,5808,0,,,24.166013331805775
2025-07-18 00:00:00+00:00,23.9913406424,24.2902360823,23.9913406424,24.2105306317,2116,0,,,24.165657877322953
2025-07-25 00:00:00+00:00,24.056101321,24.0948580964,23.9216980049,24.0948580964,4094,0,,,24.164373405469167
2025-08-01 00:00:00+00:00,24.3,24.33,24.041156549,24.041156549,9026,0,,,24.16553828666396
2025-08-08 00:00:00+00:00,24.29,24.3,24.28,24.3,7741,0,,,24.16759882908589
