date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 17:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9276457025987006,39.3244684847486,-1.573303773908565,30.102014138138514,-14.137412161484349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9690298910111148,0.9712959965468868,False,False,False,False,-0.2506398131277316,-0.249298953083721,False,False,False,False,2220.0,3163.7864789917353,False,False,False,False,620.0863502921792,False,False,False,False
2025-07-03 18:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.928000888280249,39.3244684847486,-1.5727016031776146,30.004382146507936,-14.769023889870432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.965011409323047,0.9682712159078561,False,False,False,False,-0.2506398131277316,-0.2499693831057263,False,False,False,False,2220.0,3149.1541304802354,False,False,False,False,610.4726084271841,False,False,False,False
2025-07-03 19:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9309552054717094,39.3244684847486,-1.567710751463164,29.939294152087555,-15.378413874917158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647456887142547,0.9657280069853744,False,False,False,False,-0.2506398131277316,-0.25030459811672895,False,False,False,False,2220.0,3134.7486400851926,False,False,False,False,601.0079168236618,False,False,False,False
2025-07-04 14:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9353018349831226,39.3244684847486,-1.5604251271194542,29.8959021558073,-15.95311162449007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9663782718212683,0.9627642098346294,False,False,False,False,-0.2506398131277316,-0.25047220562223027,False,False,False,False,2220.0,3120.5664906265074,False,False,False,False,591.6899646248454,False,False,False,False
2025-07-04 15:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9377785135845297,39.3244684847486,-1.5563040351286999,29.866974158287128,-16.48522195315362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.965653896961691,0.9648833113166005,False,False,False,False,-0.2506398131277316,-0.2505560093749809,False,False,False,False,2220.0,3106.604219454003,False,False,False,False,582.5164768012044,False,False,False,False
2025-07-04 16:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9403969738725945,39.3244684847486,-1.551970630805462,29.847688826607012,-16.970527599139864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597065462753951,0.988374717832957,False,False,False,False,-0.2506398131277316,-0.2505979112513562,False,False,False,False,2220.0,3092.858417602003,False,False,False,False,573.4852135949841,False,False,False,False
2025-07-04 17:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.948398778596591,39.3244684847486,-1.538876385847176,29.834831938820273,-17.40762314227397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9482323232323233,0.9913911845730026,False,False,False,False,-0.2506398131277316,-0.2506188621895439,False,False,False,False,2220.0,3079.3257289570106,False,False,False,False,564.5939699733564,False,False,False,False
2025-07-04 18:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9561138827341736,39.3244684847486,-1.5264588362371587,29.826260680295775,-17.797151811124564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9474050046339204,0.9837812789620018,False,False,False,False,-0.2506398131277316,-0.2506293376586377,False,False,False,False,2220.0,3066.0028494382973,False,False,False,False,555.8405750900484,False,False,False,False
2025-07-04 19:00:00+00:00,37.865,37.865,37.865,37.865,0.0,,,,39.099069601131355,39.32693201085114,39.25659183339871,39.85007292858856,39.64324132144125,39.6135984087772,39.598765257209365,39.25049515908695,38.70913648258931,37.01332096549506,38.15825977670187,,,37.81,39.283213995396885,39.25366016307511,39.88801145244555,39.69819570049123,39.52592303932402,39.54521953592437,39.70489267671525,39.537249448798015,38.94614136956361,38.82644308388335,37.74225497010364,37.81,39.32445171558365,38.94614136956361,38.15825977670187,39.047225795024616,39.14676711964342,"rgba(239, 83, 80, 1.0)",0.9634962937699172,39.3244684847486,-1.514762946350387,29.820546507946112,-18.141170809191152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9474114759845741,0.9825873553815588,False,False,False,False,-0.2506398131277316,-0.2506345753931847,False,False,False,False,2220.0,3052.886526191192,False,False,False,False,547.222891755319,False,False,False,False
2025-07-07 14:00:00+00:00,38.72,39.16,38.575,38.72,506.0,,,,39.092384145958825,39.318352502555896,39.25228466638179,39.84317175162157,39.638737032560705,39.61003857041756,39.59575306381897,39.249052195717454,38.70947068857061,37.01680961821019,38.15937849672697,,,38.22616367591082,39.27640383891606,39.2494254011586,39.88119564213638,39.693234641913975,39.52234521144778,39.541739505472,39.70118282459898,39.534674239045536,38.94573494384776,38.82641770862964,37.7451583120491,38.22616367591082,39.32272809261004,38.94573494384776,38.15937849672697,39.04413024841278,39.17863966209389,"rgba(239, 83, 80, 0.75)",0.9636151104467693,39.34282688448026,-0.6463440410263955,42.96758632818604,-10.08735394092735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9478122151321787,0.9666134913400182,False,False,False,False,-0.0945666130877633,-0.172600594240474,False,False,False,False,2726.0,3047.818518033189,False,False,False,False,546.5837771544614,False,False,False,False
2025-07-07 15:00:00+00:00,38.72,38.95,38.67,38.835,300.0,,,,39.088568699337905,39.313401164070065,39.24977075528778,39.839123567002005,39.636089658090256,39.60794300335275,39.59397813292745,39.248201224933325,38.70966787016689,37.01887162885695,38.16003998063706,,,38.34257972913936,39.27245960219281,39.24695335397709,39.87719550799547,39.69031963216759,39.52024100346712,39.539691936346216,39.69899793215147,39.5331561280691,38.945495198248665,38.82640273885796,37.74687227495595,38.34257972913936,39.32171171413219,38.945495198248665,38.16003998063706,39.04233233496931,39.186697086464065,"rgba(38, 166, 154, 1.0)",0.9626097597416143,39.347123450348015,-0.5320156430633729,52.535412757802675,-2.0047733987082594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.955225585379783,0.9701884637350082,False,False,False,False,-0.1033261551004613,-0.13796337467046765,False,False,False,False,3026.0,3047.480246435775,False,False,False,False,542.760772857493,False,False,False,False
2025-07-07 16:00:00+00:00,38.835,38.93,38.4,38.465,200.0,,,,39.084060373367656,39.308711579660724,39.24726455199476,39.83586467580678,39.63386194830845,39.60616458223241,39.59246499493415,39.2473463886788,38.70953359304019,37.02007593664299,38.16033310149035,,,38.37221514098107,39.268611959323835,39.244483173382065,39.87399483181501,39.68789947658679,39.51840767476701,39.53791896600435,39.69718495976808,39.53183723784734,38.94506021555226,38.82612154314671,37.747777887092006,38.37221514098107,39.32074125749039,38.94506021555226,38.16033310149035,39.040516520559756,39.187626088855545,"rgba(38, 166, 154, 1.0)",0.9638053427632559,39.34650456733507,-0.9146085088175238,53.6339100794009,-1.785075730943852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9621659146129814,0.9685294457942845,False,False,False,False,-0.12548887777381582,-0.13172612622214175,False,False,False,False,2826.0,3044.0464441654526,False,False,False,False,537.4466523480744,False,False,False,False
2025-07-07 17:00:00+00:00,38.47,38.85,38.39,38.695,2.0,,,,39.084019999999995,39.30866805473584,39.24724138262675,39.83583339899324,39.63384072126223,39.60614765167663,39.592450595988915,39.24733846551835,38.70953281472996,37.020088326267725,38.16033634281317,,,38.37253086419752,39.26857636808111,39.24446034375514,39.873964073879435,39.68787636344834,39.518390306308476,39.537902148937796,39.69716762886768,39.53182472612355,38.94505645594098,38.82611931005573,37.74778742982545,38.37253086419752,39.32073219212693,38.94505645594098,38.16033634281317,39.04049979587389,39.18763800161843,"rgba(38, 166, 154, 1.0)",0.9639875097319348,39.34650161780152,-0.6758403104026637,56.33719100909735,0.30220475974310546,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9638568129330252,0.9706697459584295,False,False,False,False,-0.13239096536919462,-0.13205854579566817,False,False,False,False,2828.0,3040.6968868915696,False,False,False,False,529.1451538620577,False,False,False,False
2025-07-07 18:00:00+00:00,38.695,38.705,38.31,38.515,100.0,,,,39.08139290617848,39.306057857812064,39.245826005989855,39.834094601092914,39.63263578857084,39.60518308958543,39.591628702171064,39.2468538431035,38.70941256353082,37.02065611931727,38.160453226588196,,,38.38005105762217,39.26641782621479,39.24306450897663,39.87225941710202,39.68657258079396,39.51738866705076,39.53693509389232,39.69619072109807,39.531104426163644,38.94478407409495,38.825924554572566,37.74819255389075,38.38005105762217,39.32018874037529,38.94478407409495,38.160453226588196,39.03947224581276,39.187407123456055,"rgba(38, 166, 154, 1.0)",0.9648806442549852,39.34561739125097,-0.8608498845909731,55.96938286655446,0.30220475974310546,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9563719862227323,0.9747416762342137,False,False,False,False,-0.14970267844556287,-0.14088061212061553,False,False,False,False,2728.0,3035.8488731413127,False,False,False,False,522.4917406238862,False,False,False,False
2025-07-07 19:00:00+00:00,38.505,38.565,38.435,38.49,478.0,,,,39.068875029857864,39.29360808984426,39.2390136526779,39.82576269419249,39.62684373711085,39.60053998714804,39.587669011953395,39.24450436254437,38.708801459865725,37.023339958612596,38.16098958281184,,,38.404223764093665,39.25608849648615,39.236345016573736,39.864090489324006,39.68030998704413,39.512565182431736,39.532277902656816,39.69149098504657,39.527630597845054,38.94344700303577,38.82495777895172,37.75008932374091,38.404223764093665,39.31755848812865,38.94344700303577,38.16098958281184,39.03454068787449,39.18529304393586,"rgba(38, 166, 154, 1.0)",0.9658927952377266,39.34070189777528,-0.8807415294633241,55.42578069553694,0.30220475974310546,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9578292430003456,0.9823712409263742,False,False,False,False,-0.1508598527578394,-0.14587023243922748,False,False,False,False,2250.0,3023.665169681757,False,False,False,False,521.8019461956089,False,False,False,False
2025-07-08 14:00:00+00:00,40.29,40.395,40.05,40.23,247.0,,,,39.0815245478036,39.300952654598866,39.243624991321575,39.82704378044822,39.628415571750295,39.60188864211997,39.588857748042315,39.2460885795524,38.71104862340365,37.026345366721245,38.16268963140809,,,38.58038190364277,39.26276077097505,39.240922895225225,39.86519459823218,39.68178732741836,39.514300617691845,39.5338767360949,39.692568930916394,39.528838642409966,38.945419876429334,38.82707878181971,37.75332599134493,38.58038190364277,39.319053668830236,38.945419876429334,38.16268963140809,39.03804364883366,39.20220475601672,"rgba(38, 166, 154, 1.0)",0.9782480525165957,39.356245211660124,0.8931832637868198,63.575937261705654,6.90252401943188,True,False,True,False,True,8.20906220028597,0.0,0.0,0.0,0.0,0,0.9564096817570594,0.9862169430748544,False,False,False,False,0.110574161448424,-0.01764803549540174,False,False,False,False,2497.0,3015.4998182138224,False,False,False,False,517.5414509057546,False,False,False,False
2025-07-08 15:00:00+00:00,40.235,40.5,40.18,40.325,368.0,,,40.335,39.10162998154846,39.312960146413815,39.25117704944748,39.82946064931541,39.631171133459816,39.60424001685043,39.59092544900034,39.24870355868791,38.71462665820477,37.03096623490967,38.16535213112712,,,38.80143615200273,39.27365005335393,39.24841894583976,39.86732620694475,39.6844162948219,39.51726835156126,39.536622122891174,39.69449702050848,39.5309139070377,38.94859969364574,38.83047464745924,37.758346473891514,38.80143615200273,39.321541562690626,38.94859969364574,38.16535213112712,39.15135108408044,39.22433082249652,"rgba(38, 166, 154, 1.0)",0.9918231006905044,39.41441215986092,0.9180950105972839,69.23215581322438,11.925931425714936,True,False,True,False,True,8.761242763799991,0.0,0.0,0.0,0.0,0,0.947215062198812,0.9881205872464418,False,False,False,False,0.12855495018553473,0.055453457345066494,False,False,False,False,2865.0,3013.1664876988793,False,False,False,False,515.2229787986886,False,False,False,False
2025-07-08 16:00:00+00:00,40.31,40.41,40.165,40.405,880.0,,,40.32912393162393,39.146881724943675,39.340348367156885,39.26868377080211,39.8350541613933,39.637597181245184,39.609738744972546,39.595768929617854,39.25485855177784,38.7230755555291,37.04193623751938,38.17166823853419,,,39.154554503200906,39.298616499622796,39.26580016241992,39.87225649594856,39.69053853069893,39.52420738063462,39.543043766067846,39.69900169506165,39.53578245292027,38.956099563378196,38.838488872251546,37.770234593616536,39.154554503200906,39.32739323872846,38.956099563378196,38.17166823853419,39.16289461625967,39.262385376318484,"rgba(38, 166, 154, 1.0)",1.0063151942957718,39.454885521534464,0.9441519752968006,73.20079001905673,15.3849520535136,True,False,True,False,True,9.22848460701406,0.0,0.0,0.0,0.0,0,0.9393060229778345,1.005570384124405,False,False,False,False,0.12051144527109223,0.08798245130807936,False,False,False,False,3745.0,3024.5127437035476,False,False,False,False,520.8784364917321,False,False,False,False
2025-07-08 17:00:00+00:00,40.375,40.41,40.12,40.165,162.0,,,40.31792671394799,39.154208602598835,39.34475962077008,39.27156083826665,39.835873849163335,39.63860592561538,39.61060897242113,39.59653863779573,39.255884224990616,38.72452970576862,37.043889584018466,38.17277587484923,,,39.198584826310025,39.3026712806481,39.26865791219962,39.872965262307936,39.691486461644956,39.52532215078448,39.54407263258539,39.69969952072114,39.53656534440773,38.957376249552084,38.83986128593523,37.772330222096095,39.198584826310025,39.32836135397874,38.957376249552084,38.17277587484923,39.16393021251717,39.26746609576607,"rgba(38, 166, 154, 1.0)",1.002465541633444,39.46021599084393,0.7030506086101251,73.32204117469513,15.48055892226833,True,False,True,False,True,7.44813389627036,0.0,0.0,0.0,0.0,0,0.9275530311811754,1.0079981453575981,False,False,False,False,0.11706903348369908,0.10252574239588921,False,False,False,False,3583.0,3033.1714608554307,False,False,False,False,515.3144297244185,False,False,False,False
2025-07-08 18:00:00+00:00,40.15,40.24,40.04,40.055,300.0,,,40.281740740740744,39.16603637361882,39.35172453808818,39.27618332324584,39.83692535637883,39.640088797171884,39.61190395168725,39.597690731615195,39.25754505699242,38.72700136607966,37.047364650473156,38.17470454369615,,,39.26284111345687,39.309129809995206,39.273251715014,39.87383380433158,39.69284512492188,39.52702814497281,39.545638740453946,39.7006965531336,39.537761014396345,38.95951174163471,38.8421771542105,37.7760127087072,39.26284111345687,39.32991125665328,38.95951174163471,38.17470454369615,39.164075785815676,39.275060635435715,"rgba(38, 166, 154, 1.0)",0.9938649961795152,39.467529497153066,0.591096884491566,72.27687267805125,15.48055892226833,True,False,True,False,True,6.641065011104228,0.0,0.0,0.0,0.0,0,0.9278183292781833,1.008457884370293,False,False,False,False,0.09799244827091592,0.10025909533340258,False,False,False,False,3283.0,3037.0447715398423,False,False,False,False,511.97622151163677,False,False,False,False
2025-07-08 19:00:00+00:00,40.06,40.07,39.78,39.86,925.0,,,40.14890322580646,39.19308911807483,39.3667501030685,39.2866456259318,39.8376969601809,39.64260873089795,39.61420794801229,39.59978398809436,39.26138638989457,38.733428840057506,37.057304939720936,38.17999017128624,,,39.377038357748646,39.32340501605935,39.28366340347993,39.874161089388394,39.69492298361136,39.530373996321735,39.548656172862046,39.702197470165416,39.54008956464057,38.964865058487604,38.84810178702206,37.7862881173315,39.377038357748646,39.33338843291247,38.964865058487604,38.17999017128624,39.16014967008554,39.289480251426546,"rgba(38, 166, 154, 0.75)",0.9832181166278143,39.47980491780519,0.3866843742655813,69.61734489830081,15.48055892226833,True,False,True,False,False,5.220596819314039,0.0,0.0,0.0,0.0,0,0.9188687992582291,1.0181965693092259,False,False,False,False,0.06533852615079613,0.08279881074209935,False,False,False,False,2358.0,3026.5169456244957,False,False,False,False,518.3796909455649,False,False,False,False
2025-07-09 14:00:00+00:00,38.78,38.89,38.4,38.435,524.0,,,39.887831592276044,39.18050348436569,39.35471840380489,39.27998332499582,39.829440125290155,39.63685058429574,39.60957454804328,39.595823499476346,39.259081293674555,38.732939971576755,37.06029145136091,38.18067320267905,,,39.303462009803916,39.31335647970208,39.277091253406944,39.86604694589463,39.68869504848223,39.52558607025129,39.54402543808696,39.697487593728155,39.53661975825358,38.96361639986879,38.847240744083436,37.78844034085485,39.303462009803916,39.33079219639459,38.96361639986879,38.18067320267905,39.13397595681993,39.279305673534736,"rgba(38, 166, 154, 0.75)",0.9678647065010549,39.45621089272809,-1.0551174000546863,59.095867080020284,17.229465618874713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9036212325686012,1.0235042735042734,False,False,False,False,-0.1250935406226211,-0.02114736494026087,False,False,False,False,1834.0,3008.028310808612,False,False,False,False,518.4668275200522,False,False,False,False
2025-07-09 15:00:00+00:00,38.435,38.595,38.29,38.56,400.0,,,39.729791139833296,39.1698072753246,39.34470691665234,39.27431869249508,39.822745941672686,39.63211399156708,39.60574873225583,39.5925462302492,39.25709341498809,38.73234948359126,37.06242334363249,38.1810699789194,,,39.24967959205933,39.30491871052831,39.27149971295676,39.859477963099174,39.68359279064117,39.52160764305724,39.540182438624434,39.693621923528376,39.53373234344887,38.962440962885736,38.84636301520609,37.78988135760574,39.24967959205933,39.328579001212,38.962440962885736,38.1810699789194,39.117059595098446,39.27141653780344,#000000,0.9503534762024153,39.439772735748626,-0.9257321173424544,52.88110663759768,11.725679489362975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.904633378317589,1.0303643724696354,False,False,False,False,-0.15132422108232238,-0.08623579301129163,False,False,False,False,2234.0,2996.0278718813465,False,False,False,False,516.6301325197413,False,False,False,False
2025-07-09 16:00:00+00:00,38.56,38.745,38.53,38.7,200.0,,,39.67278354172209,39.16592276144907,39.340793949413765,39.272140988474845,39.8198613760415,39.6301216830002,39.604144656271004,39.591174264119175,39.25632886635895,38.732262617312365,37.063619283494674,38.18138434127365,,,39.23094238487536,39.30165535283182,39.269352095081295,39.856634949939654,39.68143041187287,39.51996578164921,39.53859030837007,39.69197869959606,39.532535993713495,38.962070567434196,38.84613755995205,37.79078305048964,39.23094238487536,39.327706660332595,38.962070567434196,38.18138434127365,39.11087819407761,39.26850642965048,"rgba(239, 83, 80, 0.5)",0.9293245634031373,39.43379239738749,-0.7895975488911866,49.66131584494349,8.929108422166536,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229980635607703,1.020503474199795,False,False,False,False,-0.11992492987131076,-0.1030803614413012,False,False,False,False,2434.0,2987.3142614645813,False,False,False,False,511.7211382171096,False,False,False,False
2025-07-09 17:00:00+00:00,38.7,38.775,38.67,38.715,200.0,,,39.62465100614634,39.16256161905479,39.33727490882982,39.2701958712041,39.81714345433729,39.6282634195643,39.60265023466244,39.589896751377225,39.2556449086384,38.732248242621765,37.06485960931725,38.181738881447046,,,39.215250051187546,39.29873444313321,39.26743470268633,39.85395097877164,39.67940692294472,39.518447214892724,39.537115051903136,39.690438406744484,39.53142707018323,38.96177609023136,38.845986497005995,37.79174683351744,39.215250051187546,39.32691674357342,38.96177609023136,38.181738881447046,39.10559407560007,39.26597618860015,"rgba(239, 83, 80, 0.5)",0.9122160325769221,39.42866503370878,-0.7823421297395354,47.62031989856223,6.992360991627443,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313579681958589,1.0070930099530946,False,False,False,False,-0.10631492466496835,-0.10469764305313478,False,False,False,False,2634.0,2981.836520976758,False,False,False,False,506.88825235327846,False,False,False,False
2025-07-09 18:00:00+00:00,38.705,38.71,38.6,38.645,0.0,,,39.62465100614634,39.16256161905479,39.33727490882982,39.2701958712041,39.81714345433729,39.6282634195643,39.60265023466244,39.589896751377225,39.2556449086384,38.732248242621765,37.06485960931725,38.181738881447046,,,39.215250051187546,39.29873444313321,39.26743470268633,39.85395097877164,39.67940692294472,39.518447214892724,39.537115051903136,39.690438406744484,39.53142707018323,38.96177609023136,38.845986497005995,37.79174683351744,39.215250051187546,39.32691674357342,38.96177609023136,38.181738881447046,39.10559407560007,39.26597618860015,"rgba(239, 83, 80, 0.5)",0.8948427210944881,39.42866503370878,-0.8757572869903585,45.846894536474466,5.088115572164838,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9279704967154548,1.0129076869885902,False,False,False,False,-0.11711941683539391,-0.11090852994426434,False,False,False,False,2634.0,2976.443706698048,False,False,False,False,499.029519758654,False,False,False,False
2025-07-09 19:00:00+00:00,38.645,38.76,38.62,38.72,258.0,,,39.56807999367639,39.1581072708271,39.33264865878823,39.26761634227598,39.81359356012088,39.62582489919767,39.60068636297197,39.5882165212767,39.25473232795847,38.73219955093093,37.06643758774519,38.182178581176366,,,39.19561422944362,39.29488079497734,39.264891301829955,39.85044658411414,39.676755015654805,39.516447902464286,39.53517341819949,39.68841782311312,39.52996587263204,38.96136593487789,38.845761308876114,37.792960440565906,39.19561422944362,39.32586729949046,38.96136593487789,38.182178581176366,39.09919347141216,39.26272338556239,"rgba(239, 83, 80, 0.5)",0.8726837141056089,39.422281968534385,-0.8047382541728041,45.30211017143167,4.144435965478806,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195521698984305,1.015235457063712,False,False,False,False,-0.11151384720793342,-0.11121118857609888,False,False,False,False,2892.0,2975.134501943039,False,False,False,False,495.29262797945,False,False,False,False
2025-07-10 14:00:00+00:00,38.61,38.7,38.2,38.535,1678.0,,,39.25788577890869,39.11804191546656,39.29413124473822,39.245056948513536,39.786556433771786,39.60654878699905,39.58502631754005,39.57475240140157,39.24652660817426,38.7297307736888,37.07524409222471,38.18380378818845,,38.47833333333333,39.053142952967164,39.26207264803774,39.242610936673515,39.82387034343716,39.656015645143015,39.50021254683395,39.51946757947194,39.67257207442727,39.51808125843262,38.95649329998858,38.84211173659453,37.79886533889908,39.053142952967164,39.31673929089486,38.95649329998858,38.18380378818845,39.05860875746797,39.17875766878768,"rgba(239, 83, 80, 1.0)",0.8631249687687226,39.323627583572495,-0.9136887613128643,43.69755881067024,2.091353754379959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9096447867570989,1.0194275204046441,False,False,False,False,-0.1501114550946928,-0.13066132183539583,False,False,False,False,1214.0,2947.830091060201,False,False,False,False,513.6291763828694,False,False,False,False
