date,Open,High,Low,Close,Volume,aVWAP_peak_461,aVWAP_peak_460,aVWAP_peak_435,aVWAP_peak_416,aVWAP_peak_383,aVWAP_peak_353,aVWAP_peak_319,aVWAP_valley_487,aVWAP_valley_470,aVWAP_valley_442,aVWAP_valley_377,aVWAP_valley_222,aVWAP_OB_bull_222,aVWAP_OB_bear_461,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,5.55,5.585,5.505,5.505,56002.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,56002.0,False,False,False,False
2025-01-10 16:00:00+00:00,5.505,5.56,5.485,5.545,87552.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87552.0,1357.3953488372092,False,False,False,False,56491.1472868217,False,False,False,False
2025-01-10 17:00:00+00:00,5.55,5.575,5.495,5.505,38920.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48632.0,2090.3349558319815,False,False,False,False,56218.72639865392,False,False,False,False
2025-01-10 18:00:00+00:00,5.505,5.52,5.49,5.51,19777.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.8109998490414,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68409.0,3118.5313131059047,False,False,False,False,55653.73839247324,False,False,False,False
2025-01-10 19:00:00+00:00,5.505,5.52,5.48,5.48,11217.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.394714844234464,-11.76470588235292,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57192.0,3956.8796648406965,False,False,False,False,54964.79671196978,False,False,False,False
2025-01-10 20:00:00+00:00,5.485,5.495,5.455,5.48,59687.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,51.11719150769651,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57192.0,4782.230367711383,False,False,False,False,55038.00916604776,False,False,False,False
2025-01-13 15:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.59884261667121,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57192.0,5594.784935653843,False,False,False,False,54184.7066983571,False,False,False,False
2025-01-13 16:00:00+00:00,5.48,5.58,5.48,5.515,12369.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.46984618752272,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69561.0,6586.509200217349,False,False,False,False,53536.40116815001,False,False,False,False
2025-01-13 17:00:00+00:00,5.515,5.515,5.425,5.465,26924.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.233927952645146,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42637.0,7145.431538198475,False,False,False,False,53123.80580120195,False,False,False,False
2025-01-13 18:00:00+00:00,5.465,5.465,5.43,5.435,36036.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.02811173968249,-11.76470588235292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6601.0,7136.9907391566385,False,False,False,False,52858.87857947788,False,False,False,False
