date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_374,aVWAP_peak_290,aVWAP_peak_240,aVWAP_peak_200,aVWAP_peak_173,aVWAP_peak_147,aVWAP_peak_105,aVWAP_peak_73,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_259,aVWAP_valley_189,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_133,aVWAP_valley_110,aVWAP_valley_55,aVWAP_OB_bull_381,aVWAP_OB_bull_259,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,2.535,2.565,2.52,2.535,9636.0,,,,,,,,,,,,,,,,,,,,,2.54,,#000000,,,,,,False,False,False,False,False,,-1.0,2.565,2.52,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9636.0,False,False,False,False
2023-11-21 17:00:00+00:00,2.365,2.37,2.29,2.29,7131.0,,,,,,,,,,,,,,,,,,,,,2.4450164012643887,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7131.0,-110.55813953488372,False,False,False,False,9597.162790697674,False,False,False,False
2023-11-22 17:00:00+00:00,2.305,2.34,2.29,2.305,6160.0,,,,,,,,,,,,,,,,,,,,,2.409188147889679,,#000000,,,,2.147971360381878,-53.22195704057282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-971.0,-123.89832341806382,False,False,False,False,9543.873445105462,False,False,False,False
2023-11-23 17:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,,,2.409188147889679,,#000000,,,,3.5799522673031303,-51.7183770883055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-971.0,-137.03168274491554,False,False,False,False,9395.906414948788,False,False,False,False
2023-11-24 17:00:00+00:00,2.31,2.32,2.22,2.23,1097.0,,,,,,,,,,,,,,,,,,,,,2.40222360972361,,#000000,,,,3.9124222412291303,-51.16139754852628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2068.0,-166.96917603569204,False,False,False,False,9267.241199213147,False,False,False,False
2023-11-27 17:00:00+00:00,2.215,2.215,1.99,2.005,12602.0,,,,,,,,,,,,,,,,,,,,,2.2879145961885,,#000000,,,,3.379813826346985,-51.16139754852628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14670.0,-391.8223671049061,False,False,False,False,9318.942886047053,False,False,False,False
2023-11-28 17:00:00+00:00,1.955,1.96,1.845,1.935,6297.0,,,,,,,,,,,,,,,,,,,,,2.232961815343755,,#000000,,,,2.910941731824993,-51.16139754852628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20967.0,-710.8173691652951,False,False,False,False,9272.0910583564,False,False,False,False
2023-11-29 17:00:00+00:00,2.02,2.145,2.02,2.115,5662.0,,,,,,,,,,,,,,,,,,,,,2.21668978765737,,#000000,,,,12.370908125178758,-42.6329646821847,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15305.0,-937.0837665425772,False,False,False,False,9216.120654350872,False,False,False,False
2023-11-30 17:00:00+00:00,2.185,2.23,2.13,2.13,5840.0,,,,,,,,,,,,,,,,,,,,,2.21096444648599,,#000000,,,,19.30220631806032,-36.550176446116254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9465.0,-1069.2995221000567,False,False,False,False,9163.777698469463,False,False,False,False
2023-12-01 17:00:00+00:00,2.175,2.24,2.175,2.235,5220.0,,,,,,,,,,,,,,,,,,,,,2.211463492329617,,#000000,,,,27.86204028579335,-29.15527693694986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4245.0,-1118.5351884240868,False,False,False,False,9102.633858183113,False,False,False,False
