date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,3.39,3.5388,3.14,3.36,59889663,3.0258658342511753,#000000,,3.0258658342511753,,49.14093659677853,-7.160586188878895,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68387440,-15124179.207431652,False,False,False,False,28010304.86322866,False,False,False,False
2022-03-18 00:00:00+00:00,3.29,3.46,3.01,3.35,41047618,3.0568680487187097,#000000,,3.0568680487187097,,52.14794582083829,-5.245624171901085,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27339822,-11978697.63651079,False,False,False,False,28976031.76224876,False,False,False,False
2022-03-25 00:00:00+00:00,3.5,3.56,3.27,3.27,25396300,3.0870104314955853,"rgba(38, 166, 154, 0.5)",,3.0870104314955853,,55.969518780446435,-2.353617595307078,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52736122,-7185007.293065546,False,False,False,False,28710866.446526628,False,False,False,False
2022-04-01 00:00:00+00:00,3.64,3.66,3.222,3.43,27419939,3.1196629615424407,"rgba(38, 166, 154, 0.5)",,3.1196629615424407,,59.62504592787542,0.5203476551228334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80156061,-715298.5306162462,False,False,False,False,28615242.19122836,False,False,False,False
2022-04-08 00:00:00+00:00,3.52,3.68,3.39,3.64,23792896,3.1455736461935206,"rgba(38, 166, 154, 0.5)",,3.1455736461935206,,60.67504336750727,1.0568009428966647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56363165,3512735.804984957,False,False,False,False,28258031.36224848,False,False,False,False
2022-04-15 00:00:00+00:00,3.71,3.77,3.49,3.58,22352371,3.335027858868861,"rgba(38, 166, 154, 0.5)",,3.335027858868861,,62.67056693200415,2.700297109078363,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78715536,9083313.597208293,False,False,False,False,27820575.039118964,False,False,False,False
2022-04-22 00:00:00+00:00,3.12,3.71,3.065,3.71,50301576,3.26154320055692,"rgba(38, 166, 154, 0.5)",,3.26154320055692,,58.620233956577955,2.700297109078363,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28413960,10515213.33074842,False,False,False,False,29485834.369554598,False,False,False,False
2022-04-29 00:00:00+00:00,2.82,3.05,2.78,3.0,38990723,3.1841123328652348,#000000,,3.1841123328652348,,53.87483896232329,2.700297109078363,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10576763,8952844.713655945,False,False,False,False,30189900.194032036,False,False,False,False
2022-05-06 00:00:00+00:00,2.11,2.91,1.96,2.79,73389723,2.8258789660844617,#000000,,2.8258789660844617,,47.44642254591204,8.563985490942308,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83966486,2069931.3274592087,False,False,False,False,33389887.06854818,False,False,False,False
2022-05-13 00:00:00+00:00,2.18,2.295,2.01,2.07,82641948,2.6921446728261107,"rgba(239, 83, 80, 0.5)",,2.6921446728261107,,43.3653936770588,4.882238599888083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1324538,1818489.155054823,False,False,False,False,37038187.878285356,False,False,False,False
2022-05-20 00:00:00+00:00,2.22,2.31,2.02,2.16,57988411,2.6363101827704365,"rgba(239, 83, 80, 0.5)",,2.6363101827704365,,40.75012068200228,2.5357379090818952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56663873,5881110.180606317,False,False,False,False,38590056.257671624,False,False,False,False
2022-05-27 00:00:00+00:00,2.26,2.34,2.195,2.28,34606120,2.6160901130862744,"rgba(239, 83, 80, 0.5)",,2.6160901130862744,,39.19295716112512,1.0853602945212444,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91269993,12206212.611672515,False,False,False,False,38294949.86821447,False,False,False,False
2022-06-03 00:00:00+00:00,2.3,2.435,2.15,2.26,39084164,2.5984085733305644,"rgba(239, 83, 80, 0.5)",,2.5984085733305644,,38.40257911055818,0.23414520415894202,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130354157,20957912.19599307,False,False,False,False,38353410.174272664,False,False,False,False
2022-06-10 00:00:00+00:00,2.32,2.36,2.09,2.35,49569308,2.5750194786251943,"rgba(239, 83, 80, 0.5)",,2.5750194786251943,,38.005891497857824,-0.3722951335277003,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179923465,32733138.329623215,False,False,False,False,39184217.42062283,False,False,False,False
2022-06-17 00:00:00+00:00,1.99,2.25,1.89,2.23,55815070,2.5322098293160766,"rgba(239, 83, 80, 0.5)",,2.5322098293160766,,36.237341747874105,-2.3863100830114092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124108395,39501675.86076224,False,False,False,False,40416132.42650262,False,False,False,False
2022-06-24 00:00:00+00:00,1.88,2.05,1.785,2.02,24350858,2.510371103382831,"rgba(239, 83, 80, 0.5)",,2.510371103382831,,34.539931342217244,-4.3565830906185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,99757537,43965072.982187256,False,False,False,False,39226112.098613545,False,False,False,False
2022-07-01 00:00:00+00:00,1.63,1.92,1.56,1.89,32286419,2.4738925222801864,"rgba(239, 83, 80, 0.5)",,2.4738925222801864,,32.425663519781104,-6.737629283120256,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8320321005318982,1.118718052401837,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,67471118,45706261.50202523,False,False,False,False,38712060.757975504,False,False,False,False
2022-07-08 00:00:00+00:00,1.48,1.62,1.38,1.59,29426542,2.4346333548851127,"rgba(239, 83, 80, 0.5)",,2.4346333548851127,,30.428724233752327,-8.998936691480488,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8391961911568416,1.1450387295448095,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,38044576,45138729.24261595,False,False,False,False,38024244.55368102,False,False,False,False
2022-07-15 00:00:00+00:00,1.4,1.52,1.31,1.46,24283382,2.4018859265099177,"rgba(239, 83, 80, 0.5)",,2.4018859265099177,,28.750683435646362,-10.952809275143288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8527625823508549,1.1386396122389761,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,13761194,42814467.37279255,False,False,False,False,37006402.883037984,False,False,False,False
2022-07-22 00:00:00+00:00,1.43,1.53,1.36,1.42,25577360,2.3708063493978755,"rgba(239, 83, 80, 0.5)",,2.3708063493978755,,27.84786528842353,-12.178321192150733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8603656674084741,1.1230418466640486,False,False,False,False,-0.3328295400987377,-0.33782889725706583,False,False,False,False,39338554,42556992.30814125,False,False,False,False,36159807.113924064,False,False,False,False
2022-07-29 00:00:00+00:00,1.66,1.68,1.34,1.44,31238934,2.3405256207034375,"rgba(239, 83, 80, 0.5)",,2.3405256207034375,,29.356557719579605,-12.178321192150733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8719989673866277,1.0828241975733588,False,False,False,False,-0.31138108875340953,-0.3246049930052377,False,False,False,False,70577488,44632584.58161227,False,False,False,False,35795297.99437413,False,False,False,False
2022-08-05 00:00:00+00:00,1.3,1.75,1.29,1.67,45800572,2.1244900066088874,"rgba(239, 83, 80, 0.5)",,2.028434798896699,,29.059750312696636,-12.178321192150733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8698408699668302,1.0755762690515176,False,False,False,False,-0.3081062683719096,-0.31635563068857364,False,False,False,False,24776916,43161794.31630766,False,False,False,False,36536429.40219827,False,False,False,False
2022-08-12 00:00:00+00:00,1.46,1.49,1.31,1.33,24206224,2.1039659963584376,"rgba(239, 83, 80, 0.5)",,2.0085905401111996,,30.17233998443769,-12.178321192150733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8541836428356993,1.1361667452931337,False,False,False,False,-0.34282825441539394,-0.32959194255198376,False,False,False,False,48983140,43593005.10769227,False,False,False,False,35623080.85388728,False,False,False,False
2022-08-19 00:00:00+00:00,1.27,1.445,1.27,1.43,15596373,2.0871815377034983,"rgba(239, 83, 80, 0.5)",,1.9915352149988959,,30.25118199643295,-12.178321192150733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.817360216725141,1.1843051916329883,False,False,False,False,-0.34282825441539394,-0.3362100984836889,False,False,False,False,33386767,42836987.470085435,False,False,False,False,34139621.0128586,False,False,False,False
2022-08-26 00:00:00+00:00,1.27,1.39,1.235,1.26,16290423,2.0700304425026514,"rgba(239, 83, 80, 0.5)",,1.9741889315263217,,30.307497719286708,-12.178321192150733,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7896648170704199,1.1900347363197543,False,False,False,False,-0.34282825441539394,-0.33951917644954144,False,False,False,False,33386767,42136971.13896799,False,False,False,False,32817458.197091296,False,False,False,False
2022-09-02 00:00:00+00:00,1.16,1.33,1.12,1.28,24627227,2.041112557424307,"rgba(239, 83, 80, 0.5)",,1.9445072785153843,,29.92927200372862,-12.497193826732122,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7769832766571949,1.2183584105836867,False,False,False,False,-0.34282825441539394,-0.34117371543246766,False,False,False,False,8759540,39664568.83237777,False,False,False,False,32210774.404714163,False,False,False,False
2022-09-09 00:00:00+00:00,1.33,1.355,1.135,1.18,17297162,2.025768471608262,"rgba(239, 83, 80, 0.5)",,1.9294601095843906,,31.15595860947117,-12.497193826732122,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.744291151284491,1.2389153187440531,False,False,False,False,-0.3366813562419066,-0.33892753583718715,False,False,False,False,26056702,38656578.69664609,False,False,False,False,31106062.374735333,False,False,False,False
2022-09-16 00:00:00+00:00,1.19,1.4,1.12,1.36,28637977,2.000241526578825,"rgba(239, 83, 80, 0.5)",,1.9043522072331414,,31.434593474895564,-12.497193826732122,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7529740228210732,1.2288176741927652,False,False,False,False,-0.33208724512966176,-0.3355073904834245,False,False,False,False,-2581275,35601922.8672649,False,False,False,False,30923241.23586605,False,False,False,False
2022-09-23 00:00:00+00:00,1.01,1.22,0.9701,1.17,26495070,1.9705219667216114,"rgba(239, 83, 80, 0.5)",,1.8741114914175825,,30.920757987930692,-12.687165211161819,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7017650861806072,1.264092023567011,False,False,False,False,-0.34282825441539394,-0.33916782244940924,False,False,False,False,-29076345,30810940.062282313,True,False,False,False,30595228.551727824,True,False,False,False
2022-09-30 00:00:00+00:00,1.07,1.11,0.9201,1.02,58573666,1.7647630345126195,"rgba(239, 83, 80, 0.5)",,1.4995595126040704,,31.096219454379515,-12.896303578456575,False,False,False,True,False,,,,1.0,1.11,0.9201,0.0,0,0.69220609323505,1.298749654079348,False,False,False,False,-0.34282825441539394,-0.3409980384324016,False,False,False,False,29497321,30713634.9465577,False,False,False,False,32667705.399747986,False,False,False,False
2022-10-07 00:00:00+00:00,1.11,1.26,1.05,1.12,26182055,1.7542031564221194,"rgba(239, 83, 80, 0.5)",,1.4950740588390639,,31.591453899920744,-12.896303578456575,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.6842359399222344,1.2852677323438968,False,False,False,False,-0.3036807036523332,-0.32233937104236743,False,False,False,False,55679376,32562949.098664537,False,False,False,False,32187286.851618506,False,False,False,False
2022-10-14 00:00:00+00:00,1.05,1.13,1.0,1.07,20485871,1.740202635002942,"rgba(239, 83, 80, 0.5)",,1.4832567070844678,,31.668538212430207,-13.045811247444782,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.6586699137283348,1.3193087903831704,False,False,False,False,-0.32731290375287897,-0.3248261373976232,False,False,False,False,35193505,32757805.09135605,False,False,False,False,31320515.307054173,False,False,False,False
2022-10-21 00:00:00+00:00,1.38,1.38,1.06,1.09,31407276,1.7356079112101508,"rgba(239, 83, 80, 0.5)",,1.487494763563209,,34.606278765596,-13.045811247444782,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7082973206568712,1.2896769662921348,False,False,False,False,-0.26482716463458195,-0.2948266510161026,False,False,False,False,66600781,35264692.19570005,False,False,False,False,31326942.02505016,False,False,False,False
2022-10-28 00:00:00+00:00,1.44,1.535,1.3,1.38,22328079,1.7378600212949467,"rgba(239, 83, 80, 0.5)",,1.4972789187876008,,37.16966213996505,-17.827081053833425,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7815008630373435,1.1917860763308585,False,False,False,False,-0.14392480509298305,-0.21937572805454283,False,False,False,False,88928860,39239815.736759305,False,False,False,False,30660359.578750145,False,False,False,False
2022-11-04 00:00:00+00:00,1.5,1.52,1.3,1.4,28745794,1.7390382462931127,"rgba(239, 83, 80, 0.5)",,1.506849651095667,,39.470771674956325,-15.5041401842564,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8820359828305278,1.1940698346981646,False,False,False,False,-0.12661977968770902,-0.17299775387112593,False,False,False,False,117674654,45049803.756258614,False,False,False,False,30518539.906250134,False,False,False,False
2022-11-11 00:00:00+00:00,1.85,1.88,1.495,1.52,34226894,1.7555678094295377,"rgba(239, 83, 80, 0.5)",,1.5370227319416376,,43.52721656884764,-11.575084507157342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9055443941347568,1.04497885993583,False,False,False,False,0.017425901780157006,-0.07778592604548445,False,False,False,False,151901548,52964747.77431354,False,False,False,False,30793232.80208346,False,False,False,False
2022-11-18 00:00:00+00:00,1.78,1.87,1.705,1.82,22368650,1.765358955723577,"rgba(239, 83, 80, 0.5)",,1.5547663066202122,,45.93430892708111,-9.317438927058767,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9342989854541012,1.0496577435521333,False,False,False,False,0.06919980718074051,-0.004293059432371973,False,False,False,False,129532898,58636462.60584587,False,False,False,False,30169189.631558757,False,False,False,False
2022-11-25 00:00:00+00:00,2.01,2.04,1.745,1.76,18896385,1.7765735724194238,#000000,,1.5731824956795384,,49.042783307257764,-6.4113208688366115,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9156061420804208,1.027633387106411,False,False,False,False,0.12396944742639597,0.059838193997012,False,False,False,False,148429283,65287782.635042466,False,False,False,False,29334167.06625811,False,False,False,False
2022-12-02 00:00:00+00:00,2.21,2.25,1.82,1.99,26989822,1.7966512676561723,#000000,,1.6040890035242872,,52.32615730900339,-3.3772150640563936,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9349396181174889,1.010234217374777,False,False,False,False,0.23034880138714023,0.1450934976920761,False,False,False,False,175419105,73445658.36578007,False,False,False,False,29160511.876164917,False,False,False,False
2022-12-09 00:00:00+00:00,2.04,2.2,2.03,2.19,18344744,1.8086178827027775,#000000,,1.622579868974896,,53.41312034337271,-2.4514260906017213,False,False,False,False,True,0.0,2.157,,0.0,0.0,0.0,0.0,0,0.9725917804972,1.0051853388248542,False,False,False,False,0.3428281870798304,0.24396084238595328,False,False,False,False,157074361,79640377.07942599,False,False,False,False,28359343.885337885,False,False,False,False
2022-12-16 00:00:00+00:00,1.91,2.13,1.85,2.02,31863726,1.8217203625668237,#000000,,1.6444146610465236,,53.28734214941787,-2.4514260906017213,False,False,False,False,True,0.0,2.1326,,0.0,0.0,0.0,0.0,0,0.985605624412861,1.0098487832964635,False,False,False,False,0.26074961336417096,0.25235522787506215,False,False,False,False,125210635,83015951.74020925,False,False,False,False,28618927.745683227,False,False,False,False
2022-12-23 00:00:00+00:00,2.46,2.525,1.82,1.93,53084707,1.858640898952876,"rgba(38, 166, 154, 0.5)",,1.6983065482706063,,55.9276119145627,-0.05731746700519835,False,False,True,False,True,0.8617926892215984,2.126,,0.0,0.0,0.0,0.0,0,0.9971590101991534,0.9247137702775647,False,False,False,False,0.3428281904249377,0.2975917091499999,False,False,False,False,178295342,90073684.35204561,False,False,False,False,30431207.69044743,False,False,False,False
2022-12-30 00:00:00+00:00,2.58,2.63,2.42,2.45,31182504,1.8867680151386317,"rgba(38, 166, 154, 0.5)",,1.737102038364404,,58.298990636838425,2.215309504350614,False,False,True,False,True,2.4070325374980612,2.1252,,0.0,0.0,0.0,0.0,0,1.1168393857586578,0.8889662980057477,False,False,False,False,0.34282820536360054,0.32020995725680024,False,False,False,False,209477846,98918437.0667089,False,False,False,False,30486859.26893281,False,False,False,False
2023-01-06 00:00:00+00:00,2.65,2.815,2.52,2.57,33387327,1.9181099779702382,"rgba(38, 166, 154, 0.5)",,1.7794589290360696,,60.27451095721987,4.102244265608263,False,False,True,False,True,3.2966109189993134,2.1266,,0.0,0.0,0.0,0.0,0,1.1578992905346948,0.8211916709926748,False,False,False,False,0.34282820959361043,0.3315190834252053,False,False,False,False,242865173,109581158.24695268,False,False,False,False,30701708.73049334,False,False,False,False
2023-01-13 00:00:00+00:00,2.77,2.815,2.585,2.67,35318570,1.9502568738383124,"rgba(38, 166, 154, 0.5)",,1.8223226737491212,,62.16446676711419,5.917461465501269,False,False,True,False,True,4.801398711849814,2.1326,,0.0,0.0,0.0,0.0,0,1.1768562719273021,0.8073273135100936,False,False,False,False,0.34282821045815126,0.3371736469416783,False,False,False,False,278183743,122070238.59903026,False,False,False,False,31043698.4541605,False,False,False,False
2023-01-20 00:00:00+00:00,2.72,2.815,2.595,2.77,28812502,1.9738634839670268,"rgba(38, 166, 154, 0.5)",,1.8536297089612894,,63.11202300506359,6.853585931243252,False,False,True,False,True,4.095648769255881,2.1364,,0.0,0.0,0.0,0.0,0,1.1698835084513477,0.810130196436729,False,False,False,False,0.342828210588206,0.34000092876494215,False,False,False,False,249371241,131499942.48058356,False,False,False,False,30878424.642741203,False,False,False,False
2023-01-27 00:00:00+00:00,2.82,2.91,2.645,2.7,27855270,1.997229607182191,"rgba(38, 166, 154, 0.5)",,1.88420451298623,,64.21464354034387,7.984942534682531,False,False,True,False,True,5.3526874199668555,2.1352,,0.0,0.0,0.0,0.0,0,1.1818234292475975,0.8160120061185027,False,False,False,False,0.34282821239107764,0.3414145705780099,False,False,False,False,277226511,142294503.11165145,False,False,False,False,30654487.26179741,False,False,False,False
2023-02-03 00:00:00+00:00,2.66,2.94,2.65,2.82,26972395,2.1219994753488938,"rgba(38, 166, 154, 0.5)",,2.099553976092239,,63.68365804123539,7.984942534682531,False,False,True,False,True,3.0923253770369463,2.125,,0.0,0.0,0.0,0.0,0,1.1945323826148704,0.8173022870499129,False,False,False,False,0.3428282128042496,0.34212139169112976,False,False,False,False,250254116,150291511.47375134,False,False,False,False,30381739.686849456,False,False,False,False
2023-02-10 00:00:00+00:00,2.61,2.77,2.57,2.67,20267871,2.126540292298683,"rgba(38, 166, 154, 0.5)",,2.102933265293527,,62.90258997531361,7.984942534682531,False,False,True,False,True,2.3980503146817433,2.1158,,0.0,0.0,0.0,0.0,0,1.1809506927826525,0.8057549706047448,False,False,False,False,0.2916473730364967,0.3168843823638132,False,False,False,False,229986245,156194825.06828827,False,False,False,False,29632564.22856431,False,False,False,False
2023-02-17 00:00:00+00:00,2.46,2.62,2.295,2.58,22818590,2.1230888197454996,"rgba(38, 166, 154, 0.5)",,2.093789258744005,,61.16765558294853,7.984942534682531,False,False,True,False,True,0.3474227452158658,2.0984,,0.0,0.0,0.0,0.0,0,1.1455509210983663,0.8269319893407484,False,False,False,False,0.20779605865305906,0.26234022050843614,False,False,False,False,207167655,159970590.24841505,False,False,False,False,29127825.396818805,False,False,False,False
2023-02-24 00:00:00+00:00,2.24,2.435,2.16,2.42,21439931,2.1158532553975755,"rgba(38, 166, 154, 0.5)",,2.0799481089856524,,58.36940285901713,7.984942534682531,False,False,True,False,False,0.0,2.0754,,0.0,0.0,0.0,0.0,0,1.1248262362052825,0.8453856847002752,False,False,False,False,0.14656911554645854,0.20445466802744733,False,False,False,False,185727724,161878526.0818658,False,False,False,False,28558351.73779519,False,False,False,False
2023-03-03 00:00:00+00:00,2.36,2.37,2.2,2.2,25749998,2.1140986964019257,"rgba(38, 166, 154, 0.75)",,2.0751580243936902,,57.10881357292853,12.99087930801366,True,False,True,False,False,0.0,2.0568,,0.0,0.0,0.0,0.0,0,1.1476504322519905,0.8452166966247254,False,False,False,False,0.14183709406787495,0.17314588104766115,False,False,False,False,211477722,165552540.59432018,False,False,False,False,28350325.534995545,False,False,False,False
2023-03-10 00:00:00+00:00,2.13,2.355,2.07,2.32,27617715,2.1184669871764252,"rgba(38, 166, 154, 0.75)",,2.1298327730436277,,54.691804282638344,10.589968582894073,True,False,True,False,False,0.0,2.0294,,0.0,0.0,0.0,0.0,0,1.1250035311731972,0.8516907257267154,False,False,False,False,0.11450863853225167,0.14382725978995642,False,False,False,False,183860007,166908649.2169631,False,False,False,False,28296058.08795884,False,False,False,False
2023-03-17 00:00:00+00:00,2.49,2.54,2.22,2.26,40532610,2.144640295249011,"rgba(38, 166, 154, 0.75)",,2.174563391128018,,55.04307602531976,10.589968582894073,True,False,True,False,False,0.819477995301451,2.0063999999999997,,0.0,0.0,0.0,0.0,0,1.1331520985325532,0.8224638686232628,False,False,False,False,0.1779748583134082,0.1609010590516823,False,False,False,False,224392617,171166720.9045955,False,False,False,False,29202469.34070263,False,False,False,False
2023-03-24 00:00:00+00:00,2.57,2.58,2.41,2.54,22734935,2.1583650321146264,"rgba(38, 166, 154, 0.75)",,2.1965714536156473,,55.704770555508944,10.589968582894073,True,False,True,False,False,1.7943928206605513,1.9874,,0.0,0.0,0.0,0.0,0,1.182316722534678,0.7896183677190424,False,False,False,False,0.22235434734295592,0.19162770319731912,False,False,False,False,247127552,176793449.13388473,False,False,False,False,28723392.722872805,False,False,False,False
