date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,76.9058298272,78.9833063719,69.1193879093,70.2612183199,3228244,69.64791283382542,"rgba(239, 83, 80, 0.5)",,69.64791283382542,,34.01081425226309,-30.116994468764727,False,False,False,True,True,,,,74.0513471406,74.0513471406,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2061505,-1812413.2279947803,False,False,False,False,1600986.5350765216,False,False,False,False
2022-03-18 00:00:00+00:00,78.2385506295,79.6104691024,71.6974393387,76.0728793257,2636439,70.97184406800602,"rgba(239, 83, 80, 0.5)",,70.97184406800602,,41.332707065756246,-23.208357259017028,False,False,False,True,True,,,,75.65395422054999,75.65395422054999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,574934,-1635572.6925877596,False,False,False,False,1677686.717663446,False,False,False,False
2022-03-25 00:00:00+00:00,77.2978065337,78.6109285007,76.0336816551,77.670184405,1663108,71.64880943790531,"rgba(239, 83, 80, 0.5)",,71.64880943790531,,45.87592612577062,-19.00279018289023,False,False,False,True,True,,,,75.65395422054999,77.3223050779,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1088174,-1595024.6412849627,False,False,False,False,1676606.8126513388,False,False,False,False
2022-04-01 00:00:00+00:00,80.8843933988,81.1587770933,77.0479213833,77.4447977987,1610730,72.40753093712684,#000000,,72.40753093712684,,50.84826115534256,-14.3284145830891,False,False,False,False,True,,,,79.1033492383,79.1033492383,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522556,-1438166.816004595,False,False,False,False,1671727.0487512394,False,False,False,False
2022-04-08 00:00:00+00:00,79.3066871548,81.7075444825,78.6795244244,80.3454254272,1859147,73.13670333809503,#000000,,73.13670333809503,,53.27066289494584,-12.029477568625651,False,False,False,False,True,,,,79.1033492383,80.19353445345,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336591,-1430642.681485736,False,False,False,False,1685610.0081029995,False,False,False,False
2022-04-15 00:00:00+00:00,83.2068553851,84.4121837578,78.7677191833,79.826056291,1905801,73.95515843209219,"rgba(38, 166, 154, 0.5)",,73.95515843209219,,56.65054950555538,-8.68989149247571,False,False,True,False,True,,,,81.58995147055,81.58995147055,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569210,-1282505.445820126,False,False,False,False,1701920.4519472218,False,False,False,False
2022-04-22 00:00:00+00:00,78.86571336,86.7444451618,78.3953413121,83.6086315093,2186228,76.87599064837129,"rgba(38, 166, 154, 0.5)",,76.87599064837129,,56.371888277106315,-8.68989149247571,False,False,True,False,True,,,,81.58995147055,82.56989323695001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1617018,-1307284.1535371535,False,False,False,False,1737795.0851363165,False,False,False,False
2022-04-29 00:00:00+00:00,76.1414752494,79.8603542529,75.4555160129,78.4933354887,1847283,76.35227831348209,"rgba(38, 166, 154, 0.5)",,76.35227831348209,,54.76175047962567,-8.68989149247571,False,False,True,False,True,,,,77.65793513290001,77.65793513290001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3464301,-1467063.179201068,False,False,False,False,1745905.301052145,False,False,False,False
2022-05-06 00:00:00+00:00,76.210071173,80.0514428973,72.5156907137,75.8180944665,1523392,76.11184921312203,#000000,,76.11184921312203,,53.6452566236878,-8.68989149247571,False,False,False,False,True,,,,76.2835668055,76.2835668055,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1940909,-1502162.8696306185,False,False,False,False,1729422.8343075416,False,False,False,False
2022-05-13 00:00:00+00:00,72.9664639262,75.4261177599,68.5959236481,75.043940471,1504647,74.75977479996678,#000000,,74.75977479996678,,51.27992179233044,-8.68989149247571,False,False,False,False,True,,,,76.2835668055,53.22997629153,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3445556,-1646117.9163246467,False,False,False,False,1712772.7725069828,False,False,False,False
2022-05-20 00:00:00+00:00,74.909880641,77.4422115117,71.3371347613,71.9653098611,1581707,74.91488771947678,#000000,,74.91488771947678,,50.60162257634412,-8.68989149247571,False,False,False,False,True,,,,76.2835668055,55.61895331563499,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1863849,-1662246.144745043,False,False,False,False,1703064.1967657248,False,False,False,False
2022-05-27 00:00:00+00:00,82.9583741061,84.0184195868,74.752836866,75.4006424376,1575611,76.76268984188752,#000000,,77.489569474625,,53.376545009399436,-8.68989149247571,False,False,False,False,True,,,,76.2835668055,60.296454287495,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288238,-1560467.7636528176,False,False,False,False,1693623.2192275228,False,False,False,False
2022-06-03 00:00:00+00:00,81.1131097507,83.6356253854,80.1620133887,83.0859721732,1497243,77.37666343125044,"rgba(38, 166, 154, 0.5)",,78.17718203447114,,54.4626390225484,-8.18414461480269,False,False,True,False,True,,,,100.97701260127499,62.820626172825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1785481,-1577135.410789646,False,False,False,False,1679076.5363217802,False,False,False,False
2022-06-10 00:00:00+00:00,78.7672683627,83.1694016786,78.7378226549,81.6627629629,1390470,77.55991706725383,"rgba(38, 166, 154, 0.5)",,78.35070771077548,,54.157976203534986,-7.941279690931012,False,False,True,False,True,,,,99.740369339345,62.820626172825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3175951,-1695566.1951755981,False,False,False,False,1657698.2743720186,False,False,False,False
2022-06-17 00:00:00+00:00,72.2892126469,76.7060688167,70.9052643803,76.5392098059,1875089,76.76498352558536,#000000,,77.36997533991232,,51.44358655517322,-7.941279690931012,False,False,False,False,True,,,,91.549704777815,62.820626172825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5051040,-1944119.810347776,False,False,False,False,1673801.2910852022,False,False,False,False
2022-06-24 00:00:00+00:00,70.5715463586,73.8596503961,66.0319997395,72.8192353872,6812281,73.79207676556958,#000000,,73.4202163352916,,48.93786604164178,-7.941279690931012,False,False,False,False,True,,,,88.24613089338,62.820626172825,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.14048113683669267,-0.14048113683669267,False,False,False,False,-11863321,-2678875.4540257184,False,False,False,False,2054429.4176714835,False,False,False,False
2022-07-01 00:00:00+00:00,78.5905941159,78.8457902501,70.3850568758,70.8267424928,5600532,74.46871014109244,#000000,,74.3570125928411,,50.12615403358106,-7.941279690931012,False,False,False,False,True,,,,93.67263012311,62.820626172825,1,0.0,0.0,0.0,0.0,1,0.9974241807106665,0.9790648205132513,False,False,False,False,0.034139176197339055,-0.053170980319676805,False,False,False,False,-6262789,-2944350.5315052946,False,False,False,False,2317103.683029151,False,False,False,False
2022-07-08 00:00:00+00:00,78.0605713755,79.1893235078,73.8596503961,77.697407646,10111793,75.26126160735771,#000000,,75.3463816307731,,50.78207649050991,-7.941279690931012,False,False,False,False,True,,,,95.826373405385,62.820626172825,1,0.0,0.0,0.0,0.0,1,1.015230740276253,0.9858994629983622,False,False,False,False,0.10552530946797718,0.02617716457415019,False,False,False,False,-16374582,-3939182.492134532,False,False,False,False,2894488.076878844,False,False,False,False
2022-07-15 00:00:00+00:00,78.3059522738,78.5267950823,74.2228141257,77.5109181632,2603836,75.38294042032413,#000000,,75.48848995156055,,51.335774561621,-7.941279690931012,False,False,False,False,True,,,,94.50533955282998,62.820626172825,1,0.0,0.0,0.0,0.0,1,1.0149608942777197,0.9706261019041535,False,False,False,False,0.09989877410512038,0.06303796933963529,False,False,False,False,-13770746,-4667446.455680122,False,False,False,False,2872958.293406337,False,False,False,False
2022-07-22 00:00:00+00:00,78.6691160033,79.6310091248,76.7356126769,78.6396702955,2964371,75.59611148453298,#000000,,75.73538415596765,,51.864180500219724,-7.545275208431498,False,False,False,False,True,,,,96.33281083592,62.820626172825,1,0.0,0.0,0.0,0.0,1,1.039441484074383,0.9719977449143247,False,False,False,False,0.1684112079376904,0.11572458863866285,False,False,False,False,-10806375,-5122181.90340752,False,False,False,False,2879729.6050058673,False,False,False,False
2022-07-29 00:00:00+00:00,84.9410517645,85.4710745049,78.2176151504,79.5034110576,2562142,76.01948177196151,"rgba(38, 166, 154, 0.5)",,76.22524405885382,,54.30167196142795,-4.71817982551574,False,False,True,False,True,,,,99.60227589650499,64.08641375879499,1,0.0,0.0,0.0,0.0,1,1.1294121751380612,0.9090241689840439,False,False,False,False,0.3128333821593294,0.21427898539899612,False,False,False,False,-8244233,-5353444.947599554,False,False,False,False,2856204.597227655,False,False,False,False
2022-08-05 00:00:00+00:00,89.0438203846,90.5651819542,84.136202418,84.4601052038,3389588,76.86359869516964,"rgba(38, 166, 154, 0.5)",,77.19335833174857,,57.14519613819918,-1.5909351904333562,False,False,True,False,True,,,,104.88601572082999,69.81536865137,1,0.0,0.0,0.0,0.0,1,1.1441725619222398,0.8307015619074413,False,False,False,False,0.3428282510903561,0.2785536182446761,False,False,False,False,-4854645,-5316496.80333292,False,False,False,False,2895714.4789144956,False,False,False,False
2022-08-12 00:00:00+00:00,94.0692211823,94.1771887775,87.5420892868,89.3186469907,4039532,78.02959831321031,"rgba(38, 166, 154, 0.5)",,78.51310032311785,,60.33411549922666,1.7773156709422864,False,False,True,False,True,,,,109.003640463645,72.715637600655,1,0.0,0.0,0.0,0.0,1,1.1529012777374943,0.8167839507432153,False,False,False,False,0.3428282515428589,0.31069093489376753,False,False,False,False,-815113,-4983060.966049,False,False,False,False,2980441.702698607,False,False,False,False
2022-08-19 00:00:00+00:00,92.7719979243,96.4180160631,92.3494136117,93.5391984419,2759195,80.96560909573641,"rgba(38, 166, 154, 0.5)",,83.07590894774032,,62.01860916722013,3.6406892687383703,False,False,True,False,True,,,,112.52137828010498,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.1871841708389947,0.8003556547951765,False,False,False,False,0.34282825188825833,0.3267595933910129,False,False,False,False,-3574308,-4878708.8944898145,False,False,False,False,2964053.0580542656,False,False,False,False
2022-08-26 00:00:00+00:00,93.0275140203,95.9462940397,89.479771303,91.6516581189,3341156,81.56435099985619,"rgba(38, 166, 154, 0.5)",,83.61443648210545,,63.2833280546106,5.104103786643577,False,False,True,False,True,,,,111.366471515845,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.2048858087091487,0.8211115679954979,False,False,False,False,0.2939724799929713,0.31036603669199214,False,False,False,False,-233152,-4534593.56897205,False,False,False,False,2991986.609309505,False,False,False,False
2022-09-02 00:00:00+00:00,90.7278691565,94.5213004275,89.607529351,92.5656195391,2572651,81.92096520772104,"rgba(38, 166, 154, 0.5)",,83.90924623620089,,63.08727113505462,5.177251725599213,False,False,True,False,True,,,,110.608249709045,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.1452263838526402,0.8307143439663894,False,False,False,False,0.2740206781606439,0.292193357426318,False,False,False,False,-2805803,-4406535.008307454,False,False,False,False,2960924.712323616,False,False,False,False
2022-09-09 00:00:00+00:00,94.8456093186,96.2804304729,89.3127030864,91.1701085534,3084904,82.48932076012896,"rgba(38, 166, 154, 0.5)",,84.48258104851624,,64.01582953974629,6.3847336156050005,False,False,True,False,True,,,,111.13319512996499,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.1391570801136939,0.8690928602790746,False,False,False,False,0.2954415692106954,0.2938174633185067,False,False,False,False,279101,-4059450.859543939,False,False,False,False,2970108.363262607,False,False,False,False
2022-09-16 00:00:00+00:00,93.7940623082,95.2387110047,92.4869992019,94.9045745715,2375417,82.90385256529164,"rgba(38, 166, 154, 0.5)",,84.89799958546665,,64.17433404609596,6.867356574022004,False,False,True,False,True,,,,111.951514488035,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.14799655014833,0.8757720228777367,False,False,False,False,0.3271226802697519,0.31047007179412933,False,False,False,False,-2096316,-3914033.4625406843,False,False,False,False,2926057.1511690803,False,False,False,False
2022-09-23 00:00:00+00:00,89.2144276649,96.7718075806,87.22926415,93.4795809593,3074911,84.19807213785128,"rgba(38, 166, 154, 0.5)",,87.37257274089495,,62.248391881781615,6.867356574022004,False,False,True,False,True,,,,110.39021393708501,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.0797447572733394,0.8650612696365345,False,False,False,False,0.27216358701400933,0.29131682940406933,False,False,False,False,-5171227,-4007158.9097598926,False,False,False,False,2937083.362193593,False,False,False,False
2022-09-30 00:00:00+00:00,84.7134133588,90.8359721202,83.9960027817,89.3127030864,2044844,83.98739323242067,"rgba(38, 166, 154, 0.5)",,86.81417692894769,,59.16188582891129,6.867356574022004,False,False,True,False,False,,,,105.68953879477499,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.0515557828894309,0.9209447738419273,False,False,False,False,0.142783363601302,0.21705009650268567,False,False,False,False,-7216071,-4244856.10162953,False,False,False,False,2870991.55758666,False,False,False,False
2022-10-07 00:00:00+00:00,82.4530786636,89.1628330686,81.8929087609,83.9960027817,1746055,83.80256411400185,"rgba(38, 166, 154, 0.5)",,86.37611777896136,,56.17648778620732,13.037849497565873,False,False,True,False,False,,,,103.97614939216999,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.0272484450930173,0.936667973346139,False,False,False,False,0.09107909242210513,0.1540645944623954,False,False,False,False,-8962126,-4594283.5015088245,False,False,False,False,2787662.923691352,False,False,False,False
2022-10-14 00:00:00+00:00,81.4408418219,84.2613464198,79.3868855119,82.5710091695,1459684,83.83093010403232,#000000,,85.65992194172446,,53.698159727927305,10.549191373399154,False,False,False,False,False,,,,99.613726171335,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.0113516985711508,0.9833552606896593,False,False,False,False,-0.00920038551614871,0.07243210447312334,False,False,False,False,-10421810,-5025952.131026689,False,False,False,False,2689294.1145290295,False,False,False,False
2022-10-21 00:00:00+00:00,83.8485896494,86.973748054,81.509634617,83.1508341565,2027163,83.89823434884664,#000000,,85.74127918491789,,52.82136953589123,9.605394318835039,False,False,False,False,False,,,,102.340195676295,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.026807307707185,0.9802380641048293,False,False,False,False,0.056150855263947246,0.0642914798685353,False,False,False,False,-8394647,-5275485.084283971,False,False,False,False,2640247.365304657,False,False,False,False
2022-10-28 00:00:00+00:00,89.6861496883,89.7451149412,83.5341083005,84.7822061539,2010599,84.1950000848658,"rgba(38, 166, 154, 0.5)",,86.19462536476686,,54.08525024786713,9.605394318835039,False,False,True,False,False,,,,105.00503010419499,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.0573669447798126,0.920436669235522,False,False,False,False,0.12144671255424809,0.0928690962113917,False,False,False,False,-6384048,-5357600.855818491,False,False,False,False,2593606.74565246,False,False,False,False
2022-11-04 00:00:00+00:00,97.1059440138,97.5580109528,86.2415961636,89.7451149412,2483856,84.94594664505067,"rgba(38, 166, 154, 0.5)",,87.35104924283878,,56.87317387513514,9.605394318835039,False,False,True,False,True,,,,110.783383662565,76.246051394695,1,0.0,0.0,0.0,0.0,0,1.090350086502374,0.8759706069746936,False,False,False,False,0.26923881019296625,0.18105395320217899,False,False,False,False,-3900192,-5249644.644276381,False,False,False,False,2585477.060789315,False,False,False,False
2022-11-11 00:00:00+00:00,98.2852490721,100.0542066597,95.258366089,98.3638694094,2639743,87.8499136019854,"rgba(38, 166, 154, 0.5)",,92.06322756905685,,59.129082914324016,9.605394318835039,False,False,True,False,True,,,,116.08509496583,79.22747778287001,1,0.0,0.0,0.0,0.0,0,1.1767099892263895,0.8346472503280272,False,False,False,False,0.3428282517425491,0.261941102472364,False,False,False,False,-1260449,-4954148.670626278,False,True,False,False,2589496.759990107,False,False,False,False
2022-11-18 00:00:00+00:00,89.3028983783,98.9357253408,87.6301909384,97.4499079891,7545727,87.89251048310072,"rgba(38, 166, 154, 0.5)",,91.40880975999595,,57.5417867720538,9.605394318835039,False,False,True,False,True,,,,112.138486885295,79.22747778287001,1,0.0,0.0,0.0,0.0,0,1.1091250154075851,0.858562787134682,False,False,False,False,0.22979866227508552,0.24586988237372476,False,False,False,False,-8806176,-5239484.028357664,False,False,False,False,2956624.9259167654,False,False,False,False
2022-11-25 00:00:00+00:00,89.7063160549,91.2412711174,87.4137229168,89.1061092677,2227429,87.82929212485988,"rgba(38, 166, 154, 0.5)",,91.15283797035408,,56.51742416945427,9.605394318835039,False,False,True,False,True,,,,107.95770702613,79.22747778287001,1,0.0,0.0,0.0,0.0,0,1.090319349939439,0.942118710029343,False,False,False,False,0.13239540870344782,0.18913264553858627,False,False,False,False,-6578747,-5338688.692923763,False,False,False,False,2902610.4128858936,False,False,False,False
2022-12-02 00:00:00+00:00,89.5390453109,90.7296194299,86.0361991427,88.5550997581,2199977,87.75619715218609,"rgba(38, 166, 154, 0.5)",,90.90199884334896,,55.729448546681084,9.605394318835039,False,False,True,False,True,,,,107.07153519491999,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0479569487937304,0.9433438552899382,False,False,False,False,0.10956563883162176,0.14934914218510403,False,False,False,False,-8778724,-5593506.123077558,False,False,False,False,2850563.4934128644,False,False,False,False
2022-12-09 00:00:00+00:00,86.6757637521,90.3458806643,86.1001556037,89.9621418987,1544408,87.6786904550847,"rgba(38, 166, 154, 0.5)",,90.69463906691834,,54.202591760169945,9.605394318835039,False,False,True,False,False,4.46680381395074,80.923291452438,,107.114193334525,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0571627943240616,0.9427718815886261,False,False,False,False,0.10571309773823252,0.12753111996166827,False,False,False,False,-10323132,-5943848.780627368,False,False,False,False,2753811.234641541,False,False,False,False
2022-12-16 00:00:00+00:00,83.9207162041,91.0789201012,82.7203026296,87.3153283615,2614485,87.46796349555721,#000000,,90.2390118346117,,52.23712841575361,8.570968725413579,False,False,False,False,False,2.242375211854185,81.049912262312,,105.95656028349,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0720110694174492,0.9114646260055527,False,False,False,False,0.07393495320084678,0.10073303658125753,False,False,False,False,-12937617,-6461905.685766081,False,False,False,False,2743490.7728162413,False,False,False,False
2022-12-23 00:00:00+00:00,86.1641120646,87.1382181619,83.5714155328,84.2650971476,1404551,87.36450791916279,#000000,,90.01869543982068,,51.59101770614624,7.808992568088875,False,False,False,False,False,3.896150798978134,81.286173202914,,103.982439229375,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.1099774770053474,0.9159784376710726,False,False,False,False,-0.022376385255067462,0.03917832566309503,False,False,False,False,-11533066,-6837547.19052415,False,False,False,False,2644310.048903927,False,False,False,False
2022-12-30 00:00:00+00:00,85.091611412,86.9414290514,84.5504413579,86.2329882533,808235,87.30832765553298,#000000,,89.89961505466178,,50.77051520329368,6.847495955234635,False,False,False,False,False,3.030923160368804,81.489634316616,,103.73694081709499,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0922632564583143,0.9465631790335747,False,False,False,False,-0.03939463705241037,-0.00010815569465767033,False,False,False,False,-12341301,-7245232.657892731,False,False,False,False,2508304.4897258584,False,False,False,False
2023-01-06 00:00:00+00:00,83.6550509048,85.8492494877,81.8112353333,85.5147079997,1304279,87.12634098000831,#000000,,88.04275443197965,,49.69968369562736,5.632324105924695,False,False,False,False,False,1.878584246900484,81.727766628572,,101.816659778395,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0520333597851137,0.9555845392595688,False,False,False,False,-0.09910864628771099,-0.049608400991184326,False,False,False,False,-13645580,-7719332.461011788,False,False,False,False,2419117.4164128317,False,False,False,False
2023-01-13 00:00:00+00:00,88.7617283242,89.0765909011,82.523513519,83.714087638,1525699,87.2763479538493,#000000,,88.34484790676666,,50.70736627781088,5.632324105924695,False,False,False,False,False,5.596367857381299,82.22888674726201,,103.799452774755,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0535429231912785,0.9309333423828992,False,False,False,False,-0.0719688304451191,-0.060788615718151716,False,False,False,False,-12119881,-8045299.019455359,False,False,False,False,2352938.2744563255,False,False,False,False
2023-01-20 00:00:00+00:00,87.5809936607,90.9952847292,85.5835841884,89.2832194672,1598777,87.38276033588507,#000000,,88.53425976007395,,50.998396912812325,5.632324105924695,False,False,False,False,False,4.641014328226575,82.676647832938,,106.36352444315,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0561830157946566,0.9268332171811738,False,False,False,False,-0.06055240739052971,-0.06067051155434071,False,False,False,False,-13718658,-8465547.832829036,False,False,False,False,2297074.4763484495,False,False,False,False
2023-01-27 00:00:00+00:00,90.0211786319,91.2904683951,86.8430344961,87.2366127172,1562553,87.50651455707843,#000000,,88.73421296112124,,52.01670761650026,5.632324105924695,False,False,False,False,False,6.356905942700653,83.175169482496,,106.762797406825,79.22747778287001,1,0.0,0.0,0.0,0.0,1,1.0557600809184575,0.9616290644340103,False,False,False,False,-0.02808166321517973,-0.04437608738476022,False,False,False,False,-12156105,-8738922.437804664,False,False,False,False,2242665.4781004163,False,False,False,False
2023-02-03 00:00:00+00:00,90.6312248746,92.9730152905,88.2697555477,89.1257881787,1621617,88.39206263857906,#000000,,89.36075826012483,,52.945231008355535,5.632324105924695,False,False,False,False,False,6.781317830968867,83.707808938824,,108.61016357132499,79.22747778287001,1,-1.0,92.973015,88.26975,0.0,1,1.0267896739866718,0.9836772647867298,False,False,False,False,0.03675070188322285,-0.003812692750768683,False,False,False,False,-10534488,-8871927.294263577,False,False,False,False,2196661.887130015,False,False,False,False
