date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_397,aVWAP_peak_378,aVWAP_peak_301,aVWAP_peak_268,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_162,aVWAP_peak_92,aVWAP_valley_391,aVWAP_valley_352,aVWAP_OB_bear_268,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-04 17:00:00+00:00,131.92,133.5,131.48,132.12,7615.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.25954208545738,,65.97686664227736,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39819.0,4800.568994628046,False,False,False,False,7449.4524665133185,False,False,False,False
2024-01-05 17:00:00+00:00,132.89,132.89,131.25,131.61,8808.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.17647451318476,,63.22004900231333,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31011.0,5206.932266029162,False,False,False,False,7470.515218970476,False,False,False,False
2024-01-08 17:00:00+00:00,131.925,134.43,131.925,134.42,8585.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.21583957511683,,63.97437728577764,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39596.0,5740.096106865918,False,False,False,False,7487.794052784887,False,False,False,False
2024-01-09 17:00:00+00:00,133.51,133.98,133.02,133.595,8129.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.24959981072908,,63.22752631677405,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31467.0,6138.962833891252,False,False,False,False,7497.73523026109,False,False,False,False
2024-01-10 17:00:00+00:00,134.08,134.22,133.445,133.75,12065.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.319386440642,,62.882140087813575,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43532.0,6718.6998442185195,False,False,False,False,7568.545536768669,False,False,False,False
2024-01-11 17:00:00+00:00,133.16,134.48,133.08,134.07,6641.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.3585691436685,,62.9924172826797,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50173.0,7392.409924153116,False,False,False,False,7554.164985811015,False,False,False,False
2024-01-12 17:00:00+00:00,134.645,137.0,134.56,136.805,6693.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.6951403195973,,65.59477224247188,12.088959856300136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56866.0,8159.442328429811,False,False,False,False,7540.813590682162,False,False,False,False
2024-01-15 17:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.6951403195973,,67.329675549,12.088959856300136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56866.0,8914.582757446402,False,False,False,False,7423.901752066934,False,False,False,False
2024-01-16 17:00:00+00:00,134.73,135.51,134.135,135.31,5934.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.5606296742825,,65.5396599116963,12.088959856300136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50932.0,9566.015582912349,False,False,False,False,7400.802500096904,False,False,False,False
2024-01-17 17:00:00+00:00,130.985,131.75,130.32,131.14,8992.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.42261903004402,,58.53233430790323,14.940751517482369,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41940.0,10067.937821936963,False,False,False,False,7425.472228777572,False,False,False,False
2024-01-18 17:00:00+00:00,132.005,133.15,131.505,131.7,6781.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.42733630509858,,54.61524279773937,11.27044178858226,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48721.0,10667.210103767397,False,False,False,False,7415.480411277144,False,False,False,False
2024-01-19 17:00:00+00:00,131.45,131.955,130.795,131.76,10630.0,,,,,,,,,,,,,,,#000000,,132.26792114242716,,52.090651047012976,8.890041593303586,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59351.0,11421.997544019065,False,False,False,False,7465.317924280599,False,False,False,False
2024-01-22 17:00:00+00:00,134.9,135.0,134.12,134.13,9986.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.58633745455387,,53.560450907642704,8.890041593303586,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69337.0,12319.904558840473,False,False,False,False,7504.398266539814,False,False,False,False
2024-01-23 17:00:00+00:00,134.585,135.04,134.43,134.68,6670.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.7548340922332,,55.186316264041864,8.890041593303586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76007.0,13307.301387385582,False,False,False,False,7491.461859306639,False,False,False,False
2024-01-24 17:00:00+00:00,135.465,135.8,133.62,133.62,6868.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.86209495534854,,54.55434372357413,8.890041593303586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69139.0,14172.909117813711,False,False,False,False,7481.795783968551,False,False,False,False
2024-01-25 17:00:00+00:00,133.61,134.65,133.245,134.61,2325.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.88896943913622,,55.452005134052655,8.890041593303586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71464.0,15061.14308497939,False,False,False,False,7401.845461736481,False,False,False,False
2024-01-26 17:00:00+00:00,133.17,134.38,132.74,134.22,5565.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.92512832605527,,55.35994915877946,8.890041593303586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65899.0,15849.326913119245,False,False,False,False,7373.367237523513,False,False,False,False
2024-01-29 17:00:00+00:00,135.955,136.44,134.97,136.395,8546.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,133.13624148189047,,58.063050788950896,8.890041593303586,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74445.0,16757.78696097786,False,False,False,False,7391.547590430125,False,False,False,False
2024-01-30 17:00:00+00:00,135.73,135.85,133.37,133.405,6998.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,133.1811366748268,,55.158185149323536,8.890041593303586,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67447.0,17543.666232900687,False,False,False,False,7385.4460774002,False,False,False,False
2024-01-31 17:00:00+00:00,133.47,133.78,131.21,131.395,10934.0,,,,,,,,,,,,,,,#000000,,133.07270971149927,,50.852487368734735,6.259485675144418,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56513.0,18147.841950220056,False,False,False,False,7440.462417285467,False,False,False,False
2024-02-01 17:00:00+00:00,130.695,130.91,129.62,130.47,6179.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,132.4216787065831,,47.00497753238194,2.6906033689379214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50334.0,18646.852152542226,False,False,False,False,7420.904860428328,False,False,False,False
2024-02-02 17:00:00+00:00,133.27,133.57,131.94,132.8,12041.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,132.72096458846107,,47.7642744958108,2.6906033689379214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62375.0,19324.807933122967,False,False,False,False,7492.534242437191,False,False,False,False
2024-02-05 17:00:00+00:00,131.28,132.135,130.68,131.59,9405.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,132.6161489523504,,46.83151058212184,2.425909828063311,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52970.0,19846.43881788075,False,False,False,False,7522.184874337389,False,False,False,False
2024-02-06 17:00:00+00:00,135.625,135.93,134.26,135.29,26062.0,,,,,,,,,,,,,,,#000000,,133.17270111123833,,50.4574841634701,2.425909828063311,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79032.0,20764.04441760353,False,False,False,False,7809.623868533708,False,False,False,False
2024-02-07 17:00:00+00:00,139.405,141.04,138.71,140.345,14382.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,133.81130112339136,,56.57497599627563,0.4913754573515021,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93414.0,21890.400318105803,False,False,False,False,7911.521172897527,False,False,False,False
2024-02-08 17:00:00+00:00,140.285,142.915,140.285,141.55,27830.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,134.90720812239854,,61.33701190595731,4.747954201928984,True,False,True,False,True,19.098810464439218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121244.0,23430.7662046468,False,False,False,False,8220.334798123922,False,False,False,False
2024-02-09 17:00:00+00:00,140.21,144.105,140.21,142.365,43511.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,136.13533450825443,,64.97455888084407,7.961816201821513,True,False,True,False,True,19.919202106544013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164755.0,25621.839596822818,False,False,False,False,8767.47689427704,False,False,False,False
2024-02-12 17:00:00+00:00,143.95,143.96,142.205,143.805,9005.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,136.37040284504536,,68.19996751500142,10.874035295727722,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173760.0,27918.555261988353,False,False,False,False,8771.159423047939,False,False,False,False
2024-02-13 17:00:00+00:00,141.915,141.95,139.58,140.945,5265.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,136.4487000773006,,66.31884340338478,10.874035295727722,True,False,True,False,True,16.556022131549632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168495.0,30098.035025368375,False,False,False,False,8716.80036222549,False,False,False,False
2024-02-14 17:00:00+00:00,143.84,145.355,143.02,144.975,5777.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,136.61018648186715,,67.6151934693224,10.874035295727722,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174272.0,32333.290296292897,False,False,False,False,8671.222062035946,False,False,False,False
2024-02-15 17:00:00+00:00,145.15,145.65,144.17,145.49,7833.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,136.83622195858834,,68.7628398722519,11.693232410888925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182105.0,34655.33230720308,False,False,False,False,8658.226371151668,False,False,False,False
2024-02-16 17:00:00+00:00,147.64,147.87,145.83,145.84,15101.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,137.3086802075811,,69.73394548879608,13.007290971129741,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197206.0,37175.49769778908,False,False,False,False,8758.114334389626,False,False,False,False
2024-02-19 17:00:00+00:00,145.84,145.84,145.84,145.84,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,137.3086802075811,,70.38134923315886,14.07851040572875,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197206.0,39656.59075673808,False,False,False,False,8622.329616026995,False,False,False,False
2024-02-20 17:00:00+00:00,144.2,144.535,143.455,144.535,5728.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,137.42946005697215,,68.6257761070884,14.07851040572875,True,False,True,False,True,19.072471914425222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191478.0,42010.41105508322,False,False,False,False,8577.45628864673,False,False,False,False
2024-02-21 17:00:00+00:00,145.1,145.1,143.53,144.59,3993.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,137.51393528043658,,67.5056486469247,14.07851040572875,True,False,True,False,True,19.126616743331116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195471.0,44389.64499221371,False,False,False,False,8506.379446962284,False,False,False,False
2024-02-22 17:00:00+00:00,145.95,147.67,145.805,147.64,7772.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,137.73788379152637,,69.21763805205823,14.07851040572875,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203243.0,46852.48770551272,False,False,False,False,8494.993719102404,False,False,False,False
2024-02-23 17:00:00+00:00,148.295,148.815,147.96,148.59,4599.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,137.88561534818197,,70.9905698634418,15.873299219730171,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207842.0,49348.449136435,False,False,False,False,8434.590715705466,False,False,False,False
2024-02-26 17:00:00+00:00,150.67,151.17,150.23,150.235,7302.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,138.15828374528922,,73.1815562472176,18.186018320734078,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215144.0,51918.92279323446,False,False,False,False,8417.031169725537,False,False,False,False
2024-02-27 17:00:00+00:00,149.38,149.455,147.97,148.56,6595.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,138.35606566334698,,71.54338141452234,18.186018320734078,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208549.0,54347.296083261834,False,False,False,False,8388.782624458474,False,False,False,False
2024-02-28 17:00:00+00:00,147.62,147.62,144.96,145.01,14564.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,138.64752821046906,,65.39357920096671,20.622015075241166,True,False,True,False,False,16.001273030342162,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193985.0,56512.2217253818,False,False,False,False,8484.522428730435,False,False,False,False
2024-02-29 17:00:00+00:00,147.46,148.3,146.915,147.74,11953.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,138.92832926763464,,63.81530772597992,19.214392301970378,True,False,True,False,False,18.544779321549537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205938.0,58828.90045832162,False,False,False,False,8538.29727479663,False,False,False,False
2024-03-01 17:00:00+00:00,147.77,148.755,147.63,148.335,4274.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,139.03106710830588,,63.26196431315483,18.609635016486436,True,False,True,False,False,19.080919604255655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210212.0,61175.92525741741,False,False,False,False,8472.184138753271,False,False,False,False
2024-03-04 17:00:00+00:00,148.79,149.29,148.23,148.47,7565.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,139.215604754992,,63.0143766717288,18.139994432568074,True,False,True,False,False,19.203598891578878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217777.0,63603.84889683729,False,False,False,False,8458.119268385002,False,False,False,False
2024-03-05 17:00:00+00:00,148.87,149.245,147.72,147.945,6088.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,139.35286550657767,,62.007965434106545,16.887085725079373,False,False,True,False,False,18.390555653425135,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211689.0,65899.7427123902,False,False,False,False,8421.373233216242,False,False,False,False
2024-03-06 17:00:00+00:00,150.98,151.185,150.38,150.485,7413.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,139.55965961238434,,63.73937546875716,16.887085725079373,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219102.0,68274.97150754694,False,False,False,False,8405.739539678005,False,False,False,False
2024-03-07 17:00:00+00:00,151.375,151.87,150.525,151.27,11406.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,139.87783026509106,,65.53807306521503,16.887085725079373,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230508.0,70790.21225936791,False,False,False,False,8452.255205729509,False,False,False,False
