date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2022-01-03 00:00:00+00:00,51.5157328118,51.9561191664,51.0090517371,51.9229718063,2312556,,#000000
2022-01-04 00:00:00+00:00,50.2608684681,50.3413691996,49.0258925404,49.1859469359,5726352,,#000000
2022-01-05 00:00:00+00:00,48.5561470955,49.8536294735,48.5561470955,49.6192302848,2874406,,#000000
2022-01-06 00:00:00+00:00,48.7076778842,49.2285649702,47.4812255633,47.6943157349,6665854,,#000000
2022-01-07 00:00:00+00:00,48.0589366952,48.2767622039,47.6090796663,47.6138150034,7812334,,#000000
2022-01-10 00:00:00+00:00,48.2009968095,48.2625561924,47.1828993231,47.4149308433,2980216,,#000000
2022-01-11 00:00:00+00:00,47.9310825922,47.9737006265,47.1923699974,47.6848450606,2404460,,#000000
2022-01-12 00:00:00+00:00,47.7085217464,47.8742585465,47.3817834833,47.4149308433,2445270,,#000000
2022-01-13 00:00:00+00:00,47.145016626,47.7700811293,46.9640320403,47.7227277578,1931300,,#000000
2022-01-14 00:00:00+00:00,45.6107673907,46.4536574027,45.1575956258,45.9564470023,4927778,,#000000
2022-01-18 00:00:00+00:00,45.6439147507,45.8854169451,45.2035283961,45.3029704762,2289880,,#000000
2022-01-19 00:00:00+00:00,46.0700950938,46.69042426,45.9206478535,46.2642439168,2052790,,#000000
2022-01-20 00:00:00+00:00,45.2035283961,46.121236735,45.1703810361,45.4497659277,4022628,,#000000
2022-01-21 00:00:00+00:00,45.1561750246,45.880681608,45.0448946017,45.4402952534,2700322,,#000000
2022-01-24 00:00:00+00:00,45.1940577218,45.298235139,43.3330702234,43.9439287153,5764800,44.6084543614,#000000
2022-01-25 00:00:00+00:00,45.0614682817,45.3976772191,44.5074338356,44.6021405786,5164944,44.788218194676205,#000000
2022-01-26 00:00:00+00:00,44.0859888296,45.0093795731,43.8918400066,44.7631420415,3709286,44.67187756710561,#000000
2022-01-27 00:00:00+00:00,45.1940577218,45.7859748651,44.9857028874,45.2058960647,2640624,44.77121381895429,#000000
2022-01-28 00:00:00+00:00,45.8191222251,45.8948876194,45.0235855845,45.4118832305,1981344,44.85432973812888,#000000
2022-01-31 00:00:00+00:00,47.2918120775,47.3865188204,46.4394513912,46.5152167856,2890264,45.13941631621028,#000000
2022-02-01 00:00:00+00:00,48.5845591184,48.669795187,47.665903712,47.9973773123,4038850,45.62786006331858,#000000
2022-02-02 00:00:00+00:00,50.4739586396,50.7486081941,49.9625422279,50.3461045367,4395618,48.35400478500762,#000000
2022-02-03 00:00:00+00:00,49.545832559,49.8631001478,49.2001529474,49.285389016,3937892,48.33496286276976,#000000
2022-02-04 00:00:00+00:00,47.1971053346,48.3714689468,46.9650738144,48.1299667524,5665024,47.892081605708235,#000000
2022-02-07 00:00:00+00:00,48.1867907981,48.6650598499,47.5901383177,47.7179924206,2094848,47.87090053737106,#000000
2022-02-08 00:00:00+00:00,48.087348718,48.1631141124,47.6516977006,47.9547592779,1945834,47.84608880109812,#000000
2022-02-09 00:00:00+00:00,50.1566910509,50.2229857709,49.3611544103,49.3895664332,2559642,47.99865131092774,#000000
2022-02-10 00:00:00+00:00,49.2759183417,50.3745165596,49.1385935645,49.5316265476,1889868,48.075967350952105,#000000
2022-02-11 00:00:00+00:00,46.8372197115,48.2625561924,46.496275437,48.1773201238,3747382,47.94981907109723,#000000
2022-02-14 00:00:00+00:00,46.4725987512,46.7188362828,46.0653597567,46.2074198711,3157750,47.80453699914541,#000000
2022-02-15 00:00:00+00:00,47.9973773123,48.3856749582,47.6706390492,47.6706390492,1890088,47.80525590411565,#000000
