date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_peak_346,aVWAP_peak_313,aVWAP_peak_248,aVWAP_peak_229,aVWAP_valley_410,aVWAP_valley_350,aVWAP_valley_279,aVWAP_valley_262,aVWAP_valley_232,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_157,aVWAP_OB_bull_157,aVWAP_OB_bear_313,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 17:00:00+00:00,36.45,36.45,36.45,36.45,0.0,,,,36.03391019337922,36.93932624113476,,,,35.79560606060606,35.937237406216504,36.34184503610895,36.34184503610895,35.269614456300815,35.269614456300815,,36.48661821725699,35.93722959906826,#000000,1.7765772284503982,35.92250545410417,0.29691619224227933,51.51520527090065,-2.240514529342043,False,True,False,False,True,3.313703639123574,0.0,0.0,0.0,0.0,1,0.8927973199329986,0.8857869594888015,False,False,False,False,0.023512563627474743,0.021297946803893054,False,False,False,False,-2229.0,-2183.7252935855768,False,False,False,False,51.4408545989377,False,False,False,False
2024-12-16 17:00:00+00:00,36.45,36.45,35.925,35.925,100.0,,,,36.039826917338104,36.904397974753785,,,,35.84583608360836,35.94551627670396,36.335692783854846,36.335692783854846,35.28514148591374,35.28514148591374,,36.47211244604594,35.94957588278716,#000000,1.7598408046347565,35.92832312348952,-0.0018883091474926137,49.71279536470003,-2.240514529342043,False,True,False,False,False,1.6852164149929045,0.0,0.0,0.0,0.0,1,0.8851701183431955,0.8816568047337273,False,False,False,False,0.010237811976439144,0.0157678793901661,False,False,False,False,-2329.0,-2185.9776146152576,False,False,False,False,52.19370956639603,False,False,False,False
2024-12-17 17:00:00+00:00,35.925,36.0,35.925,36.0,159.0,,,,36.03174895506792,36.84671870934166,,,,35.87268191721133,35.94772235294117,36.32167074164631,36.32167074164631,35.30505931844319,35.30505931844319,,36.43923383220479,35.95376101437766,#000000,1.7327353005065345,35.92600971928826,0.042701433213780865,48.88330405052138,-2.240514529342043,False,True,False,False,False,1.9067806040468582,0.0,0.0,0.0,0.0,0,0.8840769087175658,0.8945927446954136,False,False,False,False,-0.001137498222219883,0.007315190583973109,False,False,False,False,-2170.0,-2185.7298996599825,False,False,False,False,53.84962104598679,False,False,False,False
2024-12-18 17:00:00+00:00,36.15,36.15,36.15,36.15,0.0,,,,36.03174895506792,36.84671870934166,,,,35.87268191721133,35.94772235294117,36.32167074164631,36.32167074164631,35.30505931844319,35.30505931844319,,36.43923383220479,35.95376101437766,#000000,1.7090768489671617,35.92600971928826,0.13105922115035487,49.113713282458036,-2.240514529342043,False,True,False,False,False,2.354822595957046,0.0,0.0,0.0,0.0,0,0.8882430151884496,0.8912432027001685,False,False,False,False,0.008341822453098358,0.007828506518535734,False,False,False,False,-2170.0,-2185.4860252466497,False,False,False,False,53.01474320031257,False,False,False,False
2024-12-19 17:00:00+00:00,36.43,36.43,34.24,34.24,100.0,,,,35.95458696705426,36.77621838216879,,,,35.768325626204245,35.903779775280896,36.28941129673828,36.28941129673828,35.2990835859937,35.2990835859937,,36.36540267461153,35.91000231619108,"rgba(239, 83, 80, 1.0)",1.682213840569995,35.88330231932311,-0.9768688615510944,42.831383657320835,-3.4611050180083254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714329738058556,0.8938674884437594,False,False,False,False,-0.03287281099170595,-0.012522152236585107,False,False,True,False,-2270.0,-2186.7963194288723,False,False,True,False,53.743196794106176,False,False,False,False
2024-12-20 17:00:00+00:00,34.24,35.2,34.24,34.97,90.0,,,,35.88390973169623,36.71169815891473,,,,35.67738394415358,35.860997840172786,36.258161993769484,36.258161993769484,35.29125182844772,35.29125182844772,,36.297803945305475,35.86919152006261,"rgba(239, 83, 80, 1.0)",1.648346050652759,35.84341848399423,-0.5298756797144311,41.97736966903812,-4.142455811746956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8680712929503277,0.9095975990690263,False,False,False,False,-0.06403991219640076,-0.038281032216492934,False,False,False,False,-2180.0,-2186.690950135401,False,False,False,False,54.305317774042514,False,False,False,False
2024-12-23 17:00:00+00:00,34.97,34.97,34.97,34.97,0.0,,,,35.88390973169623,36.71169815891473,,,,35.67738394415358,35.860997840172786,36.258161993769484,36.258161993769484,35.29125182844772,35.29125182844772,,36.297803945305475,35.86919152006261,"rgba(239, 83, 80, 1.0)",1.6191339526909445,35.84341848399423,-0.5394355930481461,41.40802701018298,-4.6995667409769695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820553944852262,0.911788291900561,False,False,False,False,-0.05135878424155485,-0.04481990822902389,False,False,False,False,-2180.0,-2186.587214474387,False,False,False,False,53.46337486281705,False,False,False,False
2024-12-24 17:00:00+00:00,35.17,35.17,35.17,35.17,0.0,,,,35.88390973169623,36.71169815891473,,,,35.67738394415358,35.860997840172786,36.258161993769484,36.258161993769484,35.29125182844772,35.29125182844772,,36.297803945305475,35.86919152006261,"rgba(239, 83, 80, 1.0)",1.5782829134710923,35.84341848399423,-0.42667792842867913,41.971832966463765,-4.6995667409769695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802099413399199,0.9108366779870327,False,False,False,False,-0.04122594629070722,-0.043022927259865555,False,False,False,False,-2180.0,-2186.485087118195,False,False,False,False,52.634485330060194,False,False,False,False
2024-12-25 17:00:00+00:00,35.17,35.17,35.17,35.17,0.0,,,,35.88390973169623,36.71169815891473,,,,35.67738394415358,35.860997840172786,36.258161993769484,36.258161993769484,35.29125182844772,35.29125182844772,,36.297803945305475,35.86919152006261,"rgba(239, 83, 80, 1.0)",1.5282036206952756,35.84341848399423,-0.44066018093050036,42.347703603984286,-4.6995667409769695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768755788823713,0.9108366779870327,False,False,False,False,-0.04122594629070722,-0.04212443677528639,False,False,False,False,-2180.0,-2186.3845431318664,False,False,False,False,51.8184467978112,False,False,False,False
2024-12-26 17:00:00+00:00,35.17,35.17,35.17,35.17,0.0,,,,35.88390973169623,36.71169815891473,,,,35.67738394415358,35.860997840172786,36.258161993769484,36.258161993769484,35.29125182844772,35.29125182844772,,36.297803945305475,35.86919152006261,"rgba(239, 83, 80, 1.0)",1.4920634541973052,35.84341848399423,-0.45133367625876814,42.598284028997966,-4.6995667409769695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817801635353603,0.9098682978590596,False,False,False,False,-0.04122594629070722,-0.04167519153299681,False,False,False,False,-2180.0,-2186.2855579670313,False,False,False,False,51.015060025752106,False,False,False,False
2024-12-27 17:00:00+00:00,34.01,35.175,34.01,35.175,1.0,,,,35.883161781413314,36.7109989102797,,,34.78666666666667,35.67645223152023,35.86053396660909,36.25781826676011,36.25781826676011,35.29116327366327,35.29116327366327,,36.29708034584651,35.68840877866325,"rgba(239, 83, 80, 1.0)",1.4647259436802271,35.827565014437454,-0.44552021301530376,42.79727257400079,-4.6995667409769695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8691399040236253,0.9050079980312536,False,False,False,False,-0.07051496006508251,-0.05609507579903966,False,False,False,False,-2179.0,-2186.1726035799456,False,False,False,False,50.239632738531135,False,False,False,False
2024-12-30 17:00:00+00:00,35.71,35.71,35.425,35.425,54.0,,,,35.87026846373001,36.68808692554329,,,35.50666666666667,35.66808745874588,35.852774964838254,36.24862745098039,36.24862745098039,35.2933116017617,35.2933116017617,,36.279177694636644,35.80301593232888,"rgba(239, 83, 80, 0.75)",1.4333098374356923,35.86484965595845,-0.30687688346950937,44.568097066007724,-4.6995667409769695,False,True,False,True,True,0.2596764843923083,0.0,0.0,0.0,0.0,0,0.8833025261860754,0.9013555144793589,False,False,False,False,-0.021109993179615018,-0.038602534489327336,False,False,False,False,-2125.0,-2185.2241911213414,False,False,False,False,50.29793300615081,False,False,False,False
2024-12-31 17:00:00+00:00,35.425,35.61,35.425,35.61,47.0,,,,35.86061862244898,36.669317332398975,,,35.5258660130719,35.662762535477775,35.84685491656323,36.24111630914347,36.24111630914347,35.29537851353681,35.29537851353681,,36.26496797742398,35.802182432822775,"rgba(239, 83, 80, 0.75)",1.4070628631659428,35.86012299368899,-0.1777624868345996,46.91073347335928,-6.144420979676106,False,True,False,True,True,0.853699235752881,0.0,0.0,0.0,0.0,0,0.8835679596729578,0.9028093686604781,False,False,False,False,-0.02363902730392705,-0.031120780896627193,False,False,False,False,-2078.0,-2183.5618005613205,False,False,False,False,50.2468022618694,False,False,False,False
2025-01-01 17:00:00+00:00,35.61,35.61,35.61,35.61,0.0,,,,35.86061862244898,36.669317332398975,,,35.5258660130719,35.662762535477775,35.84685491656323,36.24111630914347,36.24111630914347,35.29537851353681,35.29537851353681,,36.26496797742398,35.802182432822775,#000000,1.3592116090579995,35.86012299368899,-0.18402064257112802,48.47249107826032,-4.641411771049057,False,False,False,False,True,0.853699235752881,0.0,0.0,0.0,0.0,0,0.9087850704582966,0.9055477973847909,False,False,False,False,-0.018960527711988966,-0.02504065430430808,False,False,False,False,-2078.0,-2181.9251834983543,False,False,False,False,49.4677820717629,False,False,False,False
2025-01-02 17:00:00+00:00,35.61,35.61,35.61,35.61,0.0,,,,35.86061862244898,36.669317332398975,,,35.5258660130719,35.662762535477775,35.84685491656323,36.24111630914347,36.24111630914347,35.29537851353681,35.29537851353681,,36.26496797742398,35.802182432822775,#000000,1.3338842487971085,35.86012299368899,-0.1875147666782555,49.513662814861014,-3.6174000677514115,False,False,False,False,True,0.853699235752881,0.0,0.0,0.0,0.0,0,0.91216476324907,0.8759784421917103,False,False,False,False,-0.018960527711988966,-0.022000591008148523,False,False,False,False,-2078.0,-2180.313940343341,False,False,False,False,48.700839714061146,False,False,False,False
2025-01-03 17:00:00+00:00,35.61,35.61,35.5,35.5,3.0,,,,35.86000000000001,36.668127989732824,,,35.5261746031746,35.66240566037737,35.84647038567493,36.2406343595591,36.2406343595591,35.295503274732845,35.295503274732845,,36.26406399486642,35.80197044051299,#000000,1.3087345170185865,35.859760042287775,-0.2748915365259411,49.282180039867434,-3.6174000677514115,False,False,False,False,True,0.4747400303632965,0.0,0.0,0.0,0.0,0,0.9113033374217291,0.8752178684397389,False,False,False,False,-0.02882415741356764,-0.025412374210858082,False,False,False,False,-2081.0,-2178.774189330266,False,False,False,False,47.99229956345554,False,False,False,False
2025-01-06 17:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,35.86000000000001,36.668127989732824,,,35.5261746031746,35.66240566037737,35.84647038567493,36.2406343595591,36.2406343595591,35.295503274732845,35.295503274732845,,36.26406399486642,35.80197044051299,#000000,1.296605755997683,35.859760042287775,-0.2774629378464811,49.127858189871716,-3.6174000677514115,False,False,False,False,True,0.4747400303632965,0.0,0.0,0.0,0.0,0,0.9117359253702135,0.8834235762280642,False,False,False,False,-0.03697422573583026,-0.03119329997334417,False,False,False,False,-2081.0,-2177.2583104259206,False,False,False,False,47.248232903557,False,False,False,False
2025-01-07 17:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,35.86000000000001,36.668127989732824,,,35.5261746031746,35.66240566037737,35.84647038567493,36.2406343595591,36.2406343595591,35.295503274732845,35.295503274732845,,36.26406399486642,35.80197044051299,#000000,1.2842150650623787,35.859760042287775,-0.2801400264451032,49.02497695654124,-3.6174000677514115,False,False,False,False,True,0.4747400303632965,0.0,0.0,0.0,0.0,0,0.9090068063173201,0.8928170224013743,False,False,False,False,-0.03697422573583026,-0.03408376285458721,False,False,False,False,-2081.0,-2175.7659335200924,False,False,False,False,46.5157021608662,False,False,False,False
2025-01-08 17:00:00+00:00,35.5,35.5,35.1,35.1,1.0,,,,35.859601357082276,36.66762596221134,,,35.52341194968553,35.6620012566761,35.84621712790858,36.240404696762425,36.240404696762425,35.29549256131885,35.29549256131885,,36.26361365964681,35.801322048185654,"rgba(239, 83, 80, 1.0)",1.2730814323259803,35.85935242021066,-0.5964680663225822,45.410122171351006,-1.8039318443357644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115948762195533,0.8916838123050373,False,False,False,False,-0.07149170501250221,-0.05278773393354471,False,False,False,False,-2082.0,-2174.31219811668,False,False,False,False,45.81003235992253,False,False,False,False
2025-01-09 17:00:00+00:00,35.1,35.1,35.1,35.1,0.0,,,,35.859601357082276,36.66762596221134,,,35.52341194968553,35.6620012566761,35.84621712790858,36.240404696762425,36.240404696762425,35.29549256131885,35.29549256131885,,36.26361365964681,35.801322048185654,"rgba(239, 83, 80, 1.0)",1.2695086550414145,35.85935242021066,-0.5981467059678209,43.00021898122418,-4.007182580535584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042068595927122,0.9010584137191854,False,False,False,False,-0.12998556716120382,-0.09138665054737427,False,False,False,False,-2082.0,-2172.881001246654,False,False,False,False,45.09979930007877,False,False,False,False
2025-01-10 17:00:00+00:00,35.1,35.1,35.1,35.1,0.0,,,,35.859601357082276,36.66762596221134,,,35.52341194968553,35.6620012566761,35.84621712790858,36.240404696762425,36.240404696762425,35.29549256131885,35.29549256131885,,36.26361365964681,35.801322048185654,"rgba(239, 83, 80, 1.0)",1.2652569336336172,35.85935242021066,-0.6001566954704773,41.39361685447297,-5.440570861628004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982508677601584,0.90301504117607,False,False,False,False,-0.1357602450163009,-0.11357344778183759,False,False,False,False,-2082.0,-2171.4719934753875,False,False,False,False,44.400577605503905,False,False,False,False
2025-01-13 17:00:00+00:00,35.1,35.155,35.1,35.155,50.0,,,,35.83731607069462,36.641302728106375,,,35.399455128205126,35.638358835883594,35.83185957102388,36.22796400661257,36.22796400661257,35.29413577082977,35.29413577082977,,36.2393093994005,35.76995621986125,"rgba(239, 83, 80, 1.0)",1.2621461238056684,35.83847614711946,-0.541519031931592,41.16573332483945,-5.661441668432502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935070306038051,0.9143920595533496,False,False,False,False,-0.13400379763899584,-0.12378862271041671,False,False,False,False,-2032.0,-2169.309636987397,False,False,False,False,44.48739035580617,False,False,False,False
2025-01-14 17:00:00+00:00,35.155,35.155,34.65,34.65,100.0,,,,35.77814169570267,36.58069869237589,,,35.17245442708334,35.570644095788616,35.79243809153377,36.196887492651385,36.196887492651385,35.2861431211154,35.2861431211154,,36.17942019403928,35.70257578680398,"rgba(239, 83, 80, 1.0)",1.2658701561582404,35.77528752917295,-0.8889438807753076,36.982233230321825,-9.549016611156915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8783345970910597,0.9168677190321911,False,False,False,False,-0.14839989907761122,-0.13609426089401397,False,False,False,False,-2132.0,-2168.7311930030965,False,False,False,False,45.34805097044484,False,False,False,False
2025-01-15 17:00:00+00:00,34.65,35.34,34.65,35.0,73.0,,,,35.74636025998144,36.54316726171157,,,35.13344984802432,35.5380114226376,35.77046709531013,36.17787770304477,36.17787770304477,35.28263635357893,35.28263635357893,,36.1447637608465,35.68005335427342,"rgba(239, 83, 80, 0.75)",1.2706651198670258,35.75466914882196,-0.5939166323389253,38.668543361215406,-9.549016611156915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8816576180331251,0.9145763177788466,False,False,False,False,-0.14247444137759074,-0.13928435113580234,False,False,False,False,-2059.0,-2167.0299341968466,False,False,False,False,45.776763358499956,False,False,False,False
2025-01-16 17:00:00+00:00,35.0,35.2,35.0,35.2,4.0,,,,35.74499722067816,36.54133927606699,,,35.13344844844845,35.5367546583851,35.76950465760322,36.17697196329215,36.17697196329215,35.282537313432826,35.282537313432826,,36.143168248372575,35.67936483407565,"rgba(239, 83, 80, 0.75)",1.2731706784938197,35.75459106290812,-0.435598362636034,41.876674439486344,-12.124975786755023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841066410801182,0.9164553491878554,False,False,False,False,-0.1357602450163009,-0.13752229807605162,False,False,False,False,-2055.0,-2165.2930359922443,False,False,False,False,45.12906160100383,False,False,False,False
2025-01-17 17:00:00+00:00,35.11,35.8,35.11,35.8,18.0,,,,35.74326362135388,36.535704694381785,,,35.155835707502376,35.53721286370598,35.7681576644161,36.17461275462463,36.17461275462463,35.28339285714285,35.28339285714285,,36.139484157867834,35.68230410033609,#000000,1.272639355012945,35.765056940262824,0.02745715791322371,48.615415861170284,-6.10076375503715,True,False,False,False,True,1.7786107491304897,0.0,0.0,0.0,0.0,0,0.8868349249658938,0.9126875852660298,False,False,False,False,-0.1131460921623838,-0.12533419511921773,False,False,False,False,-2037.0,-2163.303996674535,False,False,False,False,44.70845599478672,False,False,False,False
2025-01-20 17:00:00+00:00,35.8,35.8,35.8,35.8,0.0,,,,35.74326362135388,36.535704694381785,,,35.155835707502376,35.53721286370598,35.7681576644161,36.17461275462463,36.17461275462463,35.28339285714285,35.28339285714285,,36.139484157867834,35.68230410033609,"rgba(38, 166, 154, 1.0)",1.2718093198061502,35.765056940262824,0.02747507758670902,53.10791014229292,-2.3261705269567585,True,False,True,False,True,1.7786107491304897,0.0,0.0,0.0,0.0,0,0.8960043787629998,0.910645867542419,False,False,False,False,-0.09127904045266405,-0.10830661778594089,False,False,False,False,-2037.0,-2161.345795175705,False,False,False,False,44.015301638278395,False,False,False,False
2025-01-21 17:00:00+00:00,35.7,37.2,35.7,36.7,40.0,,,,35.76028181654999,36.535674514794785,,,35.29675618073316,35.56681525507678,35.77946846513919,36.177684649967894,36.177684649967894,35.29160534384581,35.29160534384581,,36.147978165672384,35.715002424121785,"rgba(38, 166, 154, 1.0)",1.273226577997316,35.91424662952204,0.6171355389972224,60.35209285581843,3.951500468039143,True,False,True,False,True,5.056550011000603,0.0,0.0,0.0,0.0,0,0.8960302457466921,0.8969754253308125,False,False,False,False,-0.05029897136321713,-0.079302794574579,False,False,False,False,-1997.0,-2158.797798351275,False,False,False,False,43.953048899700434,False,False,False,False
2025-01-22 17:00:00+00:00,36.7,36.7,34.95,35.25,56.0,,,,35.75656560376372,36.5198786078983,,,35.33892244593587,35.5694721825963,35.7765055515327,36.17123580847614,36.17123580847614,35.29472005208333,35.29472005208333,,36.138222105831005,35.72034864151674,"rgba(38, 166, 154, 0.75)",1.2776059149337524,35.88674643309815,-0.49839032964337093,55.73431535807951,3.951500468039143,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8816778789077963,0.9059490832344015,False,False,False,False,-0.08969809701077044,-0.08450044579267472,False,False,False,False,-2053.0,-2157.1575224078447,False,False,False,False,44.13982333536399,False,False,False,False
2025-01-23 17:00:00+00:00,35.25,36.415,35.25,36.39,7.0,,,,35.75751996527777,36.518783530879595,,,35.34939794419971,35.57170215282708,35.777116889370404,36.171009716941285,36.171009716941285,35.295543543055324,35.295543543055324,,36.138151748078684,35.72262999388918,"rgba(38, 166, 154, 0.75)",1.2771699429061507,35.889736045119584,0.39169725036128367,57.13042244780242,3.951500468039143,True,False,True,False,False,3.5006851045903744,0.0,0.0,0.0,0.0,0,0.8909150757077027,0.9183015141540487,False,False,False,False,-0.08922390152191598,-0.08686217365729534,False,False,False,False,-2046.0,-2155.434149967413,False,False,False,False,43.56401212086222,False,False,False,False
2025-01-24 17:00:00+00:00,36.39,36.77,36.05,36.215,26.0,,,,35.76536913326481,36.51738551980198,,,35.40332638888889,35.585713124274115,35.782399522957654,36.17196008403362,36.17196008403362,35.299960876369326,35.299960876369326,,36.141377326533394,35.735886680092875,"rgba(38, 166, 154, 0.75)",1.2753056584687295,35.91118112495233,0.23823220184914168,57.23160143484921,3.951500468039143,True,False,True,False,False,2.8648719092268813,0.0,0.0,0.0,0.0,0,0.8967061923583667,0.9226613965744398,False,False,False,False,-0.05281455697813185,-0.06983836531771359,False,False,False,False,-2072.0,-2154.1405972547395,False,False,False,False,43.291701855422495,False,False,False,False
2025-01-27 17:00:00+00:00,36.43,36.43,35.88,35.88,198.0,,,,35.79288634950248,36.4911749271137,,,35.59607177974435,35.64362420902226,35.80098451943422,36.16762202501009,36.16762202501009,35.323670326797384,35.323670326797384,,36.142030638308086,35.78326581416973,"rgba(38, 166, 154, 0.75)",1.2725323125509718,35.957428526101694,-0.06084601965546548,55.72731410902979,3.951500468039143,True,False,True,False,False,1.6521503035300427,0.0,0.0,0.0,0.0,0,0.8968107538218242,0.927121771217712,False,False,False,False,-0.06886847474971634,-0.06935342003371497,False,False,False,False,-2270.0,-2155.9368670647436,False,False,False,False,45.6902801212299,False,False,False,False
2025-01-28 17:00:00+00:00,36.15,36.15,35.75,35.75,81.0,,,,35.796179026217224,36.47715180860153,,,35.62672815107598,35.65495235316998,35.80315441335935,36.16305219289542,36.16305219289542,35.33069212102436,35.33069212102436,,36.136665417409375,35.79027190407009,"rgba(38, 166, 154, 0.75)",1.249937591234787,35.95828269799678,-0.16663447795903236,54.116412197343394,3.951500468039143,True,False,True,False,False,1.182314430031287,0.0,0.0,0.0,0.0,0,0.8950975224037958,0.9360832894043225,False,False,False,False,-0.08179992417522904,-0.075576672104472,False,False,False,False,-2351.0,-2158.961101683895,False,False,False,False,46.2377176387302,False,False,False,False
2025-01-29 17:00:00+00:00,35.97,36.475,35.79,35.79,101.0,,,,35.80582545141874,36.46432216685123,,,35.672718992248065,35.67517355371902,35.80999947506561,36.160208495460445,36.160208495460445,35.34128412383711,35.34128412383711,,36.13507380913499,35.80326552263178,"rgba(38, 166, 154, 0.75)",1.2259147274255089,35.96751459705803,-0.14480174932788278,53.23620778937916,9.992814239507723,True,False,True,False,False,1.3241018934060094,0.0,0.0,0.0,0.0,0,0.8907546553413921,0.9328977458346943,False,False,False,False,-0.07028657954736006,-0.07293162582591603,False,False,False,False,-2250.0,-2160.3725574717414,False,False,False,False,47.08674527223826,False,False,False,False
2025-01-30 17:00:00+00:00,35.79,36.18,35.79,36.18,6.0,,,,35.80645368782161,36.46363506541366,,,35.67533294842186,35.6764085667216,35.81045216388976,36.16007999740899,36.16007999740899,35.341932043272884,35.341932043272884,,36.135044376617635,35.80404761952068,"rgba(38, 166, 154, 0.75)",1.0877615166556323,35.96810768726802,0.19479666221641564,54.50795315666003,9.992814239507723,True,False,True,False,False,2.7056321881690373,0.0,0.0,0.0,0.0,0,0.8965220271613121,0.9358728055647564,False,False,False,False,-0.07959030135419995,-0.07626096359005799,False,False,False,False,-2244.0,-2161.6691069683034,False,False,False,False,46.4497414695679,False,False,False,False
2025-01-31 17:00:00+00:00,36.18,36.18,36.18,36.18,0.0,,,,35.80645368782161,36.46363506541366,,,35.67533294842186,35.6764085667216,35.81045216388976,36.16007999740899,36.16007999740899,35.341932043272884,35.341932043272884,,36.135044376617635,35.80404761952068,"rgba(38, 166, 154, 0.75)",0.7079115140408164,35.96810768726802,0.2993203366936139,55.35578340151394,9.992814239507723,True,False,True,False,False,2.7056321881690373,0.0,0.0,0.0,0.0,0,0.9016893010930774,0.929645578005962,False,False,False,False,-0.06729312679263817,-0.07177704519134809,False,False,False,False,-2244.0,-2162.945554922283,False,False,False,False,45.72959043903196,False,False,False,False
2025-02-03 17:00:00+00:00,36.18,36.18,36.18,36.18,0.0,,,,35.80645368782161,36.46363506541366,,,35.67533294842186,35.6764085667216,35.81045216388976,36.16007999740899,36.16007999740899,35.341932043272884,35.341932043272884,,36.135044376617635,35.80404761952068,"rgba(38, 166, 154, 0.75)",0.611773326979409,35.96810768726802,0.34635755334118223,55.92100356474988,9.992814239507723,True,False,True,False,False,2.7056321881690373,0.0,0.0,0.0,0.0,0,0.9008087694672818,0.9290154401443752,False,False,False,False,-0.06729312679263817,-0.06953508599199312,False,False,False,False,-2244.0,-2164.202212985503,False,False,False,False,45.020604540752394,False,False,False,False
2025-02-04 17:00:00+00:00,36.37,36.37,34.855,36.0,579.0,,,,35.79356750257643,36.36403542212691,,,35.70191234140715,35.69215208333334,35.799859929078,36.117763609898105,36.117763609898105,35.374338420610464,35.374338420610464,,36.07880146235167,35.800631665704195,"rgba(38, 166, 154, 0.75)",0.6072817666816581,35.954930877115636,0.07421451681421783,54.96265712682817,9.992814239507723,True,False,True,False,False,1.997618041321342,0.0,0.0,0.0,0.0,1,0.8850703114732558,0.9277171770272045,False,False,False,False,-0.10315118562320832,-0.08634313580760072,False,False,False,False,-2823.0,-2174.4161321640227,False,False,False,False,53.29935485795003,False,False,False,False
2025-02-05 17:00:00+00:00,36.0,36.0,35.9,35.9,3.0,,,,35.79371139327385,36.36372777777777,,,35.70239180478822,35.69245318352061,35.799966338913976,36.11766701582867,36.11766701582867,35.37457312806157,35.37457312806157,,36.07871958552581,35.80078641449029,"rgba(38, 166, 154, 0.75)",0.5989488765801366,35.95506404901416,-0.09193447248547573,53.58048648233358,8.373739227871809,True,False,True,False,False,1.601950263977976,0.0,0.0,0.0,0.0,1,0.8982423681776137,0.935509448922955,False,False,False,False,-0.08179992417522904,-0.08407152999141487,False,False,False,False,-2826.0,-2184.518207634348,False,False,False,False,52.51951989891204,False,False,False,False
2025-02-06 17:00:00+00:00,35.9,37.0,35.9,37.0,100.0,,,,35.82156879009069,36.3699976744186,,,35.7625301464255,35.730043281395666,35.82153939080161,36.12651509951956,36.12651509951956,35.39194731999079,35.39194731999079,,36.09578323225465,35.82651505627545,"rgba(38, 166, 154, 1.0)",0.6127775561598054,35.9907657617994,1.6469830333299629,58.269076761393755,8.373739227871809,True,False,True,False,True,5.604626999338727,0.0,0.0,0.0,0.0,1,0.9054339224479033,0.924690055394355,False,False,False,False,-0.05029897136321713,-0.067185250677316,False,False,False,False,-2726.0,-2192.9132741826525,False,False,False,False,53.25565137334751,False,False,False,False
2025-02-07 17:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,35.82156879009069,36.3699976744186,,,35.7625301464255,35.730043281395666,35.82153939080161,36.12651509951956,36.12651509951956,35.39194731999079,35.39194731999079,,36.09578323225465,35.82651505627545,"rgba(38, 166, 154, 1.0)",0.6255188621030511,35.9907657617994,1.6134353403947903,61.39480361410053,6.374038359345555,True,False,True,False,True,5.604626999338727,0.0,0.0,0.0,0.0,1,0.9266756032171584,0.9190348525469166,False,False,False,False,-0.0157603954345587,-0.04147282305593735,False,False,False,False,-2726.0,-2201.178184660441,False,False,False,False,52.42998235980724,False,False,False,False
2025-02-10 17:00:00+00:00,37.0,37.44,36.78,36.78,200.0,,,,35.89489991702966,36.39799777777777,,,35.90411708619375,35.824009742261694,35.87954877348428,36.15549601857996,36.15549601857996,35.43514551152898,35.43514551152898,,36.14644884740372,35.892302191771435,"rgba(38, 166, 154, 1.0)",0.6333405855439439,36.07773807110036,1.1088219276149833,61.68121711565075,6.729701088539279,True,False,True,False,True,4.699520776278547,0.0,0.0,0.0,0.0,0,0.9242646080127781,0.8975109809663246,False,False,False,False,-0.016939107788832074,-0.02920596542238471,False,False,False,False,-2926.0,-2212.4157321850853,False,False,False,False,54.71788961004278,False,False,False,False
