date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2022-01-03 00:00:00+00:00,22.4969942032,22.9225130081,22.3767388888,22.7745064673,1472310,,#000000
2022-01-04 00:00:00+00:00,22.413740524,22.9502642345,22.3397372536,22.6079991089,1992808,,#000000
2022-01-05 00:00:00+00:00,21.7939631344,23.1630236369,21.7384606816,22.6172495177,2157993,,#000000
2022-01-06 00:00:00+00:00,20.8966734807,21.488699644,20.8689222543,21.4516980088,2654693,,#000000
2022-01-07 00:00:00+00:00,20.7949189839,21.1649353359,20.6422872387,21.0363546536,2479502,,#000000
2022-01-10 00:00:00+00:00,21.2666898328,21.2898158548,20.4804975888,20.6376620343,3136227,,#000000
2022-01-11 00:00:00+00:00,21.8494655872,21.8494655872,21.1556849271,21.3406931032,1608436,,#000000
2022-01-12 00:00:00+00:00,22.1084770336,22.1547290776,21.6672325338,21.9789713104,1536334,,#000000
2022-01-13 00:00:00+00:00,21.7014590464,22.2657339832,21.6874909291,22.0992266248,1286640,,#000000
2022-01-14 00:00:00+00:00,21.2666898328,21.8494655872,21.0493052259,21.7477110904,1822368,,#000000
2022-01-18 00:00:00+00:00,21.0261792039,21.9697209016,20.9891775687,21.3453183076,3044635,,#000000
2022-01-19 00:00:00+00:00,23.0335179137,23.3202805865,21.349943512,21.4054459648,5453881,,#000000
2022-01-20 00:00:00+00:00,22.7282544233,23.5512632943,22.6912527881,23.0797699577,3421362,22.990256835233332,#000000
2022-01-21 00:00:00+00:00,21.7477110904,22.8485097377,21.5997045496,22.8300089201,2432539,22.605902368424506,#000000
2022-01-24 00:00:00+00:00,21.2851906504,21.4701988264,20.4899330058,21.3221922856,3718289,22.013859257208363,#000000
2022-01-25 00:00:00+00:00,21.6644574112,21.8032135432,20.8874230719,20.9891775687,2371801,21.902227005374343,#000000
2022-01-26 00:00:00+00:00,20.8504214367,21.9234688576,20.7024148959,21.3591939208,3143332,21.747332910827765,#000000
2022-01-27 00:00:00+00:00,19.9068797391,20.8504214367,19.8625702809,20.5266571287,3520893,21.455812656720397,#000000
2022-01-28 00:00:00+00:00,19.5461137958,19.9031795755,19.1807226482,19.7126211542,3730830,20.33987512732743,#000000
2022-01-31 00:00:00+00:00,20.0456358711,20.1011383239,19.5183625694,19.814375651,3737185,20.336776019099396,#000000
2022-02-01 00:00:00+00:00,20.6099108079,20.8781726631,20.0641366887,20.3138977263,2655216,20.421537769893256,#000000
2022-02-02 00:00:00+00:00,20.1103887327,20.8596718455,20.0826375063,20.5359075375,2352851,20.440164208421166,#000000
2022-02-03 00:00:00+00:00,19.629367475,20.0178846447,19.3842316418,19.9420312925,2461972,20.369122065494764,#000000
2022-02-04 00:00:00+00:00,19.721871563,19.9531317831,19.4628601166,19.4998617518,1510352,20.335002925018237,#000000
2022-02-07 00:00:00+00:00,20.9059238895,20.9845523643,19.9068797391,19.9901334183,2566085,20.375346232033575,#000000
2022-02-08 00:00:00+00:00,21.349943512,21.3591939208,20.6792888739,20.8781726631,2314412,20.44708712505558,#000000
2022-02-09 00:00:00+00:00,21.2851906504,21.6644574112,21.2019369711,21.3591939208,1614442,20.503071949563072,#000000
2022-02-10 00:00:00+00:00,20.8041693927,21.8540907916,20.6746636695,21.1741857447,2284177,20.55171351679053,#000000
2022-02-11 00:00:00+00:00,22.0529745808,22.3027356184,20.7949189839,20.9151742983,2675023,20.645744093032214,#000000
2022-02-14 00:00:00+00:00,22.1639794864,22.3859892976,21.951220084,22.274984392,2572799,20.75307368264312,#000000
2022-02-15 00:00:00+00:00,22.0992266248,22.1547290776,21.2019369711,21.581203732,2119431,20.811712094335306,#000000
2022-02-16 00:00:00+00:00,22.4969942032,22.6403755397,22.1454786688,22.228732348,2301044,20.901376381960922,#000000
2022-02-17 00:00:00+00:00,22.7560056497,22.9317634169,22.4877437944,22.8115081025,2865543,21.018394286182907,#000000
2022-02-18 00:00:00+00:00,22.1269778512,22.7560056497,21.9142184488,22.7467552409,3409281,21.10672281487303,#000000
2022-02-22 00:00:00+00:00,21.7292102728,22.4969942032,21.6182053672,22.3027356184,2573437,21.149401255581363,#000000
2022-02-23 00:00:00+00:00,22.5247454296,22.8115081025,21.6875834332,21.6922086376,2957590,21.21461395779875,#000000
2022-02-24 00:00:00+00:00,21.719959864,23.3017797689,21.349943512,22.9872658697,4683927,21.286965214588836,#000000
2022-02-25 00:00:00+00:00,21.5442020968,21.719959864,20.7486669399,21.3221922856,3902279,21.29031972637084,#000000
2022-02-28 00:00:00+00:00,21.858715996,22.2379827568,21.6182053672,21.8494655872,3332910,21.321218998563833,#000000
2022-03-01 00:00:00+00:00,23.8105522529,23.9400579761,21.997472128,22.0067225368,3868675,21.427024776140648,#000000
2022-03-02 00:00:00+00:00,23.6440448945,23.7272985737,23.1815244545,23.3619074261,2359410,21.494622817407382,#000000
2022-03-03 00:00:00+00:00,23.7180481649,23.9400579761,23.3064049733,23.6532953033,2067938,21.554101391909697,#000000
2022-03-04 00:00:00+00:00,24.6985914978,24.8565584111,23.7507900182,23.9645099597,3848414,21.694410105177923,#000000
2022-03-07 00:00:00+00:00,24.7636366974,25.4698417214,24.1782299012,24.57779327,4107793,21.847876820986976,#000000
2022-03-08 00:00:00+00:00,25.283998294,26.9008361122,24.8240358113,25.3676278363,7987517,23.3446201193956,#000000
2022-03-09 00:00:00+00:00,24.9866488102,25.2747061227,23.7507900182,23.9923864738,3328595,23.304894732303264,#000000
2022-03-10 00:00:00+00:00,25.711438177,25.9229279973,25.0516940098,25.0516940098,3293563,23.392559331194914,#000000
2022-03-11 00:00:00+00:00,25.4140886932,25.7207303484,24.8472662397,25.0888626953,2455264,23.436151059218115,#000000
2022-03-14 00:00:00+00:00,24.1503533871,24.8131639708,23.8530039033,24.6056697841,3501700,23.41258247728295,#000000
2022-03-15 00:00:00+00:00,24.6800071551,24.9076653536,23.2490127643,23.3131287467,2938766,23.405921443242942,#000000
2022-03-16 00:00:00+00:00,25.0516940098,25.0702783525,24.1317690443,24.5499167559,2738838,23.43029186684221,#000000
2022-03-17 00:00:00+00:00,25.6556851488,26.4129971153,25.4884260641,25.5627634351,2749304,23.50800172330375,#000000
2022-03-18 00:00:00+00:00,25.711438177,25.8554668332,24.9494801248,25.4233808646,4383434,23.594349561824615,#000000
2022-03-21 00:00:00+00:00,25.9065737757,26.4362275437,25.6928538342,25.887989433,2235507,23.651788151585293,#000000
2022-03-22 00:00:00+00:00,25.6185164633,25.8786972616,25.2561217799,25.8694050902,1926382,23.686586973134514,#000000
2022-03-23 00:00:00+00:00,25.8786972616,26.0924172031,25.4187347789,25.813652062,1761819,23.722306548131893,#000000
2022-03-24 00:00:00+00:00,26.2968449732,27.0866795395,25.9518266503,26.1481702313,2897770,24.463308784232154,#000000
2022-03-25 00:00:00+00:00,26.2689684591,26.3758284298,25.9530346326,26.0180798321,2373302,24.476169733264438,#000000
2022-03-28 00:00:00+00:00,24.9216036107,25.9344502898,24.7868671258,25.8322364048,2966294,24.39640941221698,#000000
2022-03-29 00:00:00+00:00,25.3955043505,25.4280269502,24.1949558096,24.3640733285,2503404,24.35519235669536,#000000
2022-03-30 00:00:00+00:00,25.5813477778,26.0459563463,25.4055398955,25.6510390631,1705245,24.372188598764755,#000000
2022-03-31 00:00:00+00:00,25.3676278363,25.9623268039,25.3304591509,25.6185164633,1698060,24.38339203950912,#000000
2022-04-01 00:00:00+00:00,26.1202937172,26.1760467454,25.1910765803,25.1910765803,2075234,24.411276601057786,#000000
2022-04-04 00:00:00+00:00,26.0366641749,26.6592396566,25.7764833766,26.417643201,1621312,24.443422443219227,#000000
2022-04-05 00:00:00+00:00,25.3955043505,26.6406553138,25.2235991801,26.2132154309,1699743,24.4604636446196,#000000
2022-04-06 00:00:00+00:00,25.3490434936,25.6649773201,24.9866488102,25.3862121791,1440620,24.46270918901611,#000000
2022-04-07 00:00:00+00:00,25.7021460056,25.90192769,25.1167392094,25.4884260641,1631782,24.473406226568986,#000000
2022-04-08 00:00:00+00:00,26.5663179429,26.7428691989,25.7578990338,25.8694050902,2559163,24.52463025986245,#000000
2022-04-11 00:00:00+00:00,26.7893300557,27.3096916524,26.3804745155,27.0123421686,2628575,24.59231261846174,#000000
2022-04-12 00:00:00+00:00,27.0588030254,27.6442098217,26.7521613703,27.0588030254,2727563,24.66922642282211,#000000
2022-04-13 00:00:00+00:00,27.830053249,27.9508514768,27.2539386242,27.3654446806,2103831,24.73959136926695,#000000
2022-04-14 00:00:00+00:00,27.727839364,28.0298349335,27.3282759951,27.7371315353,1917904,24.799892018649526,#000000
2022-04-18 00:00:00+00:00,27.5605802793,28.3968757025,27.5048272511,28.0623575332,2279713,25.460707060951005,#000000
2022-04-19 00:00:00+00:00,26.594194457,27.2818151383,26.4455197151,26.947296969,2147861,25.38620734713644,#000000
2022-04-20 00:00:00+00:00,27.0866795395,27.123848225,26.4733962292,26.505918829,1528296,25.385046995700318,"rgba(38, 166, 154, 0.5)"
2022-04-21 00:00:00+00:00,25.3676278363,26.8636674267,25.0331096671,26.8636674267,3049694,25.29257673558555,#000000
2022-04-22 00:00:00+00:00,24.5685010986,25.2654139513,24.3361968144,24.8751427538,1906478,25.208974950299904,#000000
2022-04-25 00:00:00+00:00,23.69503699,24.0295551593,22.7658198531,23.606761362,3260878,25.02077567870157,"rgba(239, 83, 80, 0.5)"
2022-04-26 00:00:00+00:00,22.9423711091,23.9923864738,22.8494493954,23.8251273892,2146658,24.9185083892529,"rgba(239, 83, 80, 0.5)"
2022-04-27 00:00:00+00:00,22.6543137967,23.2566323448,22.5985607685,22.9609554519,1659836,24.83802632821094,"rgba(239, 83, 80, 0.5)"
2022-04-28 00:00:00+00:00,23.3233501352,23.4116257632,22.5009929691,22.6636059681,1986351,24.762816082683788,"rgba(239, 83, 80, 0.5)"
2022-04-29 00:00:00+00:00,23.0167084801,23.8344195605,22.9841858803,23.518485734,1898958,24.706171368166974,"rgba(239, 83, 80, 0.5)"
2022-05-02 00:00:00+00:00,22.7286511677,22.7286511677,21.9666931154,22.3476721415,2281615,24.61684567847652,"rgba(239, 83, 80, 0.5)"
2022-05-03 00:00:00+00:00,23.3976875062,23.6114074477,22.6636059681,22.7658198531,1405396,24.583236976218398,"rgba(239, 83, 80, 0.5)"
2022-05-04 00:00:00+00:00,24.0574316734,24.1178307873,23.1003380224,23.3512266494,2012727,24.55465607431224,#000000
2022-05-05 00:00:00+00:00,22.9702476232,24.3083203003,22.5846225114,24.224690758,1872411,24.51792482615083,"rgba(239, 83, 80, 0.5)"
2022-05-06 00:00:00+00:00,22.6171451112,23.1003380224,22.4313016839,22.9702476232,1513218,24.47857923570528,"rgba(239, 83, 80, 0.5)"
2022-05-09 00:00:00+00:00,20.7772951802,22.0596148291,20.7121570589,21.8737714017,3084749,24.34510285109466,"rgba(255, 0, 0, 1.0)"
2022-05-10 00:00:00+00:00,20.4241926682,21.3719941478,20.0060449566,21.1582742064,2930980,24.21106331587039,"rgba(255, 0, 0, 1.0)"
2022-05-11 00:00:00+00:00,20.3870239828,21.427747176,20.2848100977,20.8144638657,2585523,24.106369065032943,"rgba(255, 0, 0, 1.0)"
2022-05-12 00:00:00+00:00,19.5228520455,20.4056083255,19.132580848,19.9409997571,3781302,23.171415879251562,"rgba(255, 0, 0, 1.0)"
2022-05-13 00:00:00+00:00,20.1175510131,20.4474230967,19.5321442168,19.5786050737,2707586,23.101168874925033,"rgba(239, 83, 80, 1.0)"
2022-05-16 00:00:00+00:00,20.2197648981,20.3080405261,19.8434319577,20.1082588417,1939635,23.04987304003004,"rgba(239, 83, 80, 1.0)"
2022-05-17 00:00:00+00:00,20.544990896,20.898093408,20.2197648981,20.6657891238,1822978,23.022439138699486,"rgba(239, 83, 80, 1.0)"
2022-05-18 00:00:00+00:00,19.7551563297,20.4613613537,19.7022838746,20.3870239828,1706041,22.967131021763784,"rgba(239, 83, 80, 1.0)"
2022-05-19 00:00:00+00:00,21.0003072931,21.3535027268,20.2290570695,20.3266248689,2160301,22.94436558408784,"rgba(239, 83, 80, 0.5)"
2022-05-20 00:00:00+00:00,20.9445542649,21.3369143359,20.5708780068,21.1407343004,2140042,22.921361860397244,"rgba(239, 83, 80, 0.5)"
2022-05-23 00:00:00+00:00,20.7577161358,21.3462562423,20.5359392767,21.2434952713,1418111,22.90249036292362,"rgba(239, 83, 80, 0.5)"
2022-05-24 00:00:00+00:00,21.0006057036,21.215469552,20.43074941,20.9632380778,1603722,22.88050545572506,"rgba(239, 83, 80, 0.5)"
2022-05-25 00:00:00+00:00,20.8885028262,20.9819218907,20.533510381,20.6269294455,1423262,22.858625762981767,"rgba(239, 83, 80, 0.5)"
2022-05-26 00:00:00+00:00,21.1500762068,21.2619922461,20.7110066036,20.823109481,1338437,22.84348274888132,"rgba(239, 83, 80, 0.5)"
2022-05-27 00:00:00+00:00,21.2528371778,21.6451972488,21.0379733294,21.5611200907,1357461,22.833783868781996,"rgba(239, 83, 80, 0.5)"
2022-05-31 00:00:00+00:00,20.5241684745,21.4863848391,20.3046336729,21.3088886165,1889043,22.803621379238685,"rgba(239, 83, 80, 1.0)"
2022-06-01 00:00:00+00:00,20.636271352,21.1594181133,20.5521941939,20.8838318729,1567511,22.779345237379097,"rgba(239, 83, 80, 0.5)"
2022-06-02 00:00:00+00:00,22.4112335778,22.6168489388,21.0006057036,21.00994761,2584581,22.52340307258391,#000000
2022-06-03 00:00:00+00:00,22.0188735068,22.5700459875,21.9441382552,22.2804468875,2207080,22.547870285479227,#000000
2022-06-06 00:00:00+00:00,21.6825648746,22.4486012036,21.4957267455,22.3458402326,1789621,22.535462183257508,#000000
2022-06-07 00:00:00+00:00,21.691906781,21.897428723,21.383530449,21.4863848391,1670737,22.51460307621388,#000000
2022-06-08 00:00:00+00:00,21.5517781842,21.7386163133,21.1781019262,21.5144105584,2097221,22.484129680235633,#000000
2022-06-09 00:00:00+00:00,20.6456132584,21.3742819617,20.6035746794,21.3369143359,2180506,22.42332713374242,"rgba(239, 83, 80, 0.5)"
2022-06-10 00:00:00+00:00,21.8600610972,22.0375573197,20.0850988713,20.3746979713,2582126,22.392925199374268,#000000
2022-06-13 00:00:00+00:00,20.0477312455,21.0846828617,20.0290474326,20.8604771068,3255648,22.297016895444777,"rgba(239, 83, 80, 1.0)"
2022-06-14 00:00:00+00:00,19.5152425778,20.1878598423,19.2062123123,20.1878598423,2388209,22.203569944854696,"rgba(239, 83, 80, 1.0)"
2022-06-15 00:00:00+00:00,19.9823379003,20.3093046262,19.375113981,20.1785179358,2256430,22.13577678682083,"rgba(239, 83, 80, 1.0)"
2022-06-16 00:00:00+00:00,20.2345693745,20.6876518375,19.3237334955,19.7207645197,3073292,22.063494662538687,"rgba(239, 83, 80, 0.5)"
2022-06-17 00:00:00+00:00,19.6180035487,20.099111731,19.4965587649,20.0103636197,2610110,21.994483811045278,"rgba(239, 83, 80, 1.0)"
