date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,Gap_Down_aVWAP_624,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,aVWAP_OB_bull_429,aVWAP_OB_bear_594,aVWAP_OB_bear_168,aVWAP_OB_bear_34,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,17.51,17.56,17.36,17.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.991963641047946,-31.578543171443705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23.0,-4.7280867926693615,False,False,False,False,259.86272778399285,False,False,False,False
2025-01-13 20:00:00+00:00,17.475,18.03,17.39,18.03,84.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.20053195740262,-22.013193945057676,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,-2.9958683927830148,False,False,False,False,257.1361738648612,False,False,False,False
2025-01-14 15:00:00+00:00,18.58,18.85,18.24,18.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.92375185381632,-13.505407219766866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107.0,-1.2905060921197122,False,False,False,False,253.14956651811914,False,False,False,False
2025-01-14 16:00:00+00:00,18.265,18.35,18.055,18.14,957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.48512114342566,-9.220885725693776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-850.0,-14.44879281937367,False,False,False,False,264.06197633954366,False,False,False,False
2025-01-14 17:00:00+00:00,18.13,18.24,17.95,18.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.27996313611924,-4.874470246647981,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-850.0,-27.403075101243846,False,False,False,False,259.9679922102484,False,False,False,False
2025-01-14 18:00:00+00:00,18.22,18.48,18.17,18.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.59125250274742,-0.2751254501065077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-850.0,-40.15651579734859,False,False,False,False,255.93748070311275,False,False,False,False
2025-01-14 19:00:00+00:00,18.4,18.49,18.0,18.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.3253063982344,-0.2751254501065077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-850.0,-52.712228730723034,False,False,False,False,251.96945774647534,False,False,False,False
2025-01-14 20:00:00+00:00,18.02,18.08,17.53,17.63,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.444606666666346,-0.2751254501065077,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1150.0,-69.72444223877383,False,False,False,False,252.7141173162974,False,False,False,False
2025-01-15 15:00:00+00:00,18.675,18.88,18.58,18.585,283.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.68070634791601,-0.2751254501065077,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-867.0,-82.085303599413,False,False,False,False,253.18366588503696,False,False,False,False
2025-01-15 16:00:00+00:00,18.585,18.785,18.505,18.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.08146228751319,-0.2751254501065077,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-867.0,-94.25452369864689,False,False,False,False,249.25833773178056,False,False,False,False
2025-01-15 17:00:00+00:00,18.78,18.98,18.765,18.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.68196624724465,1.405001252820199,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-867.0,-106.2350737188229,False,False,False,False,246.94425497624906,False,False,False,False
2025-01-15 18:00:00+00:00,18.78,18.995,18.76,18.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.31605326634718,4.151545231027704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-867.0,-118.0298787774458,False,False,False,False,243.11566187584208,False,False,False,False
2025-01-15 19:00:00+00:00,18.89,19.245,18.885,19.24,214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.0214189180285,7.784927092780848,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-653.0,-126.32398918399703,False,False,False,False,242.66425626536392,False,False,False,False
2025-01-15 20:00:00+00:00,19.24,19.48,19.19,19.395,302.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.45198470174907,11.01582634558524,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-351.0,-129.8073381888963,False,False,False,False,243.58419027675362,False,False,False,False
2025-01-16 15:00:00+00:00,18.655,18.8,18.515,18.7,147.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.18741179781031,11.01582634558524,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-498.0,-135.51575155030875,False,False,False,False,242.08676097013728,False,False,False,False
2025-01-16 16:00:00+00:00,18.695,18.765,18.39,18.52,805.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.321552081193516,11.01582634558524,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1303.0,-153.6162825340249,False,False,False,False,250.81409800935995,False,False,False,False
2025-01-16 17:00:00+00:00,18.52,18.605,18.43,18.58,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.50817202961311,18.14469674554529,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1103.0,-168.33540993659815,False,False,False,False,250.02628253634663,False,False,False,False
2025-01-16 18:00:00+00:00,18.58,18.65,18.32,18.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.92083144212369,14.38749365367751,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1103.0,-182.82633381355012,False,False,False,False,246.14990606291488,False,False,False,False
2025-01-16 19:00:00+00:00,18.365,18.57,18.325,18.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.02593238833289,13.094706014001481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1103.0,-197.09259220403771,False,False,False,False,242.33362844953635,False,False,False,False
2025-01-16 20:00:00+00:00,18.55,18.69,18.495,18.565,102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.553151677172536,12.051803733963872,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1001.0,-209.55627294506039,False,False,False,False,240.1579132797761,False,False,False,False
2025-01-17 15:00:00+00:00,19.2,19.685,19.195,19.48,47.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.73514228415033,12.051803733963872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-954.0,-221.0980361552145,False,False,False,False,237.1632169498571,False,False,False,False
2025-01-17 16:00:00+00:00,19.485,19.735,19.42,19.65,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.888180482098676,4.6127704088326595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-942.0,-232.27481078846697,False,False,False,False,233.6723143614872,False,False,False,False
2025-01-17 17:00:00+00:00,19.65,19.865,19.56,19.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.86755918680112,7.648662627032309,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-942.0,-243.27830209407213,False,False,False,False,230.04948778223934,False,False,False,False
2025-01-17 18:00:00+00:00,19.7,19.995,19.66,19.98,600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.9943498389072,10.82769872495674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-342.0,-244.80887105385395,False,False,False,False,235.78515463832863,False,False,False,False
2025-01-17 19:00:00+00:00,19.97,20.02,19.875,19.9,22.0,,,,,,,,,,,,,,,,,,,,,,,,19.931666666666665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.931666666666665,,0.0,0.0,0.0,0.0,70.13652224847087,12.21575702344581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-364.0,-246.65679553363915,False,False,False,False,232.47065611680415,False,False,False,False
2025-01-17 20:00:00+00:00,19.905,19.905,19.265,19.29,1967.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,65.01424411933775,12.21575702344581,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-278.97219405249746,False,False,False,False,259.3625839289467,False,False,False,False
2025-01-20 15:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,61.59939203324901,19.605660233882034,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-310.78657864083084,False,False,False,False,255.34145859671497,False,False,False,False
2025-01-20 16:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,59.322823975856515,17.266880808192525,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-342.1077169564769,False,False,False,False,251.38267629288993,False,False,False,False
2025-01-20 17:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,57.80511193759485,15.543362424753496,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-372.9432562284695,False,False,False,False,247.48527045889162,False,False,False,False
2025-01-20 18:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,56.793303912087076,14.191489121396643,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-403.3007251241521,False,False,False,False,243.64828952154446,False,False,False,False
2025-01-20 19:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,56.11876522841523,13.070835119896188,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-433.1875355873435,False,False,False,False,239.8707966607453,False,False,False,False
2025-01-20 20:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.491588738059328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.491588738059328,,0.0,0.0,0.0,0.0,55.669072772633996,12.10251531062353,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-462.6109846480049,False,False,False,False,236.15186958073375,False,False,False,False
2025-01-21 15:00:00+00:00,18.455,18.72,18.135,18.565,600.0,,,,,,,,,,,,,,,,,,,,,,,,19.25560834298957,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.864470838161452,,0.0,0.0,0.0,0.0,48.106194789499874,4.706665918048728,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2931.0,-500.8805817852451,False,False,False,False,241.79292586630373,False,False,False,False
2025-01-21 16:00:00+00:00,18.56,18.765,18.495,18.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,19.231351183835383,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.861627972870075,,0.0,0.0,0.0,0.0,42.9634112682439,-0.07895979826563604,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3031.0,-540.1072394319855,False,False,False,False,239.59458593039204,False,False,False,False
2025-01-21 17:00:00+00:00,18.55,18.83,18.485,18.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.231351183835383,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.861627972870075,,0.0,0.0,0.0,0.0,42.65861768536874,-0.4029981850302704,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3031.0,-578.7257318438926,False,False,False,False,235.87994118728517,False,False,False,False
2025-01-21 18:00:00+00:00,18.78,18.97,18.725,18.93,50.0,,,,,,,,,,,,,,,,,,,,,,,,19.22484605087015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.871145247657296,,0.0,0.0,0.0,0.0,44.15746506439242,-0.4029981850302704,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2981.0,-615.9702941408865,False,False,False,False,232.9980816339939,False,False,False,False
2025-01-21 19:00:00+00:00,18.93,18.98,18.66,18.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.22484605087015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.871145247657296,,0.0,0.0,0.0,0.0,43.39197706293782,-0.4029981850302704,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2981.0,-652.6374213635083,False,False,False,False,229.38570827532732,False,False,False,False
2025-01-21 20:00:00+00:00,18.735,19.17,18.715,19.14,562.0,,,,,,,,,,,,,,,,,,,,,,,,19.187984449156822,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.95785147254589,,0.0,0.0,0.0,0.0,46.997869148690725,-0.4029981850302704,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2419.0,-680.0228876989578,False,False,False,False,234.54251899974085,False,False,False,False
2025-01-22 15:00:00+00:00,18.82,19.15,18.69,18.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,19.17229458250024,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.96228265280215,,0.0,0.0,0.0,0.0,47.1109359183228,-0.4029981850302704,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2619.0,-710.0845483547879,False,False,False,False,234.00697606951232,False,False,False,False
2025-01-22 16:00:00+00:00,18.9,19.1,18.855,19.005,206.0,,,,,,,,,,,,,,,,,,,,,,,,19.161979138566675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.971177772620553,,0.0,0.0,0.0,0.0,48.217341447189895,-0.4029981850302704,False,True,False,False,True,8.727490228269644,0,,,False,False,False,False,,,False,False,False,False,-2413.0,-736.4863383027757,False,False,False,False,233.57275938626407,False,False,False,False
2025-01-22 17:00:00+00:00,19.005,19.145,18.89,19.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.161979138566675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.971177772620553,,0.0,0.0,0.0,0.0,49.84059738415712,-5.6876730662973,False,True,False,False,True,9.610587837426415,0,,,False,False,False,False,,,False,False,False,False,-2413.0,-762.4787981740506,False,False,False,False,229.95147629500414,False,False,False,False
2025-01-22 18:00:00+00:00,19.095,19.11,18.775,18.815,2.0,,,,,,,,,,,,,,,,,,,,,,,,19.161837871843264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.971176687859618,,0.0,0.0,0.0,0.0,48.12744340489495,-5.6876730662973,False,True,False,False,True,6.176623956212971,0,,,False,False,False,False,,,False,False,False,False,-2415.0,-788.09928192329,False,False,False,False,226.4173448795777,False,False,False,False
2025-01-22 19:00:00+00:00,18.815,18.915,18.755,18.9,108.0,,,,,,,,,,,,,,,,,,,,,,,,19.15320321369313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.96910890079259,,0.0,0.0,0.0,0.0,47.928865919433505,-5.6876730662973,False,True,False,True,True,7.031131438287243,0,,,False,False,False,False,,,False,False,False,False,-2307.0,-811.6481302655645,False,False,False,False,224.58141705198733,False,False,False,False
2025-01-22 20:00:00+00:00,18.9,18.9,18.61,18.635,102.0,,,,,,,,,,,,,,,,,,,,,,,,19.14179807774092,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.961556206400687,,0.0,0.0,0.0,0.0,45.38495989548143,-5.6876730662973,False,True,False,True,False,3.914140080624602,0,,,False,False,False,False,,,False,False,False,False,-2409.0,-836.413275532765,False,False,False,False,222.68092996591002,False,False,False,False
2025-01-23 15:00:00+00:00,18.53,18.7,18.365,18.54,600.0,,,,,,,,,,,,,,,,,,,,,,,,19.061231835951908,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.8920658520998,,0.0,0.0,0.0,0.0,42.91216854740375,-2.3336238846915904,False,True,False,True,False,2.832286858019895,1,,,False,False,False,False,,,False,False,False,False,-3009.0,-870.0967906407841,False,False,False,False,228.53083802845404,False,False,False,False
2025-01-23 16:00:00+00:00,18.54,18.61,18.415,18.45,5.0,,,,,,,,,,,,,,,,,,,,,,,,19.060602343059237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.891523065020742,,0.0,0.0,0.0,0.0,40.528854637341325,-4.699168053583968,False,True,False,True,False,1.81428554389624,1,,,False,False,False,False,,,False,False,False,False,-3014.0,-903.3356000882137,False,False,False,False,225.06524364041599,False,False,False,False
2025-01-23 17:00:00+00:00,18.445,18.505,18.285,18.435,200.0,,,,,,,,,,,,,,,,,,,,,,,,19.032987228337568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.8662306647477,,0.0,0.0,0.0,0.0,38.811602937380215,-6.424201041563123,False,True,False,True,False,1.6437997293396513,0,,,False,False,False,False,,,False,False,False,False,-3214.0,-939.1598543504119,False,False,False,False,224.6766352118824,False,False,False,False
2025-01-23 18:00:00+00:00,18.435,18.535,18.375,18.475,286.0,,,,,,,,,,,,,,,,,,,,,,,,19.000372920825015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.8386668201168,,0.0,0.0,0.0,0.0,38.34091944559864,-7.043364049340354,False,True,False,True,False,2.0841626843036707,0,,,False,False,False,False,,,False,False,False,False,-2928.0,-969.9945852907156,False,False,False,False,225.6273850535586,False,False,False,False
2025-01-23 19:00:00+00:00,18.475,18.485,18.305,18.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.000372920825015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.8386668201168,,0.0,0.0,0.0,0.0,37.11204267211598,-8.429008695914405,False,True,False,True,False,1.0361881513755016,0,,,False,False,False,False,,,False,False,False,False,-2928.0,-1000.3512583869835,False,False,False,False,222.12928606048018,False,False,False,False
2025-01-23 20:00:00+00:00,18.38,18.48,18.315,18.48,24.0,,,,,,,,,,,,,,,,,,,,,,,,18.99762978413455,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.836302303123652,,0.0,0.0,0.0,0.0,38.03922020767526,-8.429008695914405,False,True,False,True,False,2.103635491636222,0,,,False,False,False,False,,,False,False,False,False,-2904.0,-1029.86519236548,False,False,False,False,219.05751418357352,False,False,False,False
2025-01-24 15:00:00+00:00,18.73,18.78,18.485,18.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.99762978413455,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.836302303123652,,0.0,0.0,0.0,0.0,39.47830561742765,-8.429008695914405,False,True,False,True,True,2.60861862298146,0,,,False,False,False,False,,,False,False,False,False,-2904.0,-1058.9215459722168,False,False,False,False,215.66127365359563,False,False,False,False
