date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,6.74,6.75,5.35,5.57,3392030,6.625608327033742,"rgba(239, 83, 80, 0.5)",,6.625608327033742,,29.44377247471389,-24.474390278914772,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13924156,-5801522.409590877,False,False,False,False,3892157.441608498,False,False,False,False
2022-03-25 00:00:00+00:00,6.73,6.94,6.33,6.74,4499793,6.689448773740414,"rgba(239, 83, 80, 0.5)",,6.689448773740414,,31.3313189441739,-24.276769920730946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18423949,-6736516.971843404,False,False,False,False,3937167.4829708315,False,False,False,False
2022-04-01 00:00:00+00:00,7.157591,7.44,6.42,6.73,2867185,6.750572089749941,"rgba(239, 83, 80, 0.5)",,6.750572089749941,,34.24250055429215,-21.736457442152933,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15556764,-7389868.603558707,False,False,False,False,3857909.5212692884,False,False,False,False
2022-04-08 00:00:00+00:00,6.87049,7.63,6.3,7.3,2679518,6.817403433497463,"rgba(239, 83, 80, 0.5)",,6.817403433497463,,35.63421828254011,-20.611374737309568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18236282,-8193306.632924728,False,False,False,False,3770621.2604345265,False,False,False,False
2022-04-15 00:00:00+00:00,6.65,7.01,6.3,6.99,1609024,6.786692003711176,"rgba(239, 83, 80, 0.5)",,6.786692003711176,,36.11950758839251,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19845306,-9056417.697152525,False,False,False,False,3610502.9448467838,False,False,False,False
2022-04-22 00:00:00+00:00,6.46,6.85,5.88,6.85,2969419,6.714826645717909,"rgba(239, 83, 80, 0.5)",,6.714826645717909,,36.03586278526918,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22814725,-10075551.571437523,False,False,False,False,3563015.245228504,False,False,False,False
2022-04-29 00:00:00+00:00,5.8729,6.46,5.85,6.44,2395464,6.640147068734626,"rgba(239, 83, 80, 0.5)",,6.640147068734626,,34.770111772606384,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25210189,-11196635.825405113,False,False,False,False,3476529.96780417,False,False,False,False
2022-05-06 00:00:00+00:00,5.952,6.0,5.1401,5.8,2699280,6.538122704545875,"rgba(239, 83, 80, 0.5)",,6.538122704545875,,34.19279093008733,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22510909,-12034730.134634364,False,False,False,False,3418955.8961149724,False,False,False,False
2022-05-13 00:00:00+00:00,5.91272,5.9733,5.08,5.94,2836840,6.293658440375397,"rgba(239, 83, 80, 0.5)",,6.180013277947227,,33.6978986031224,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25347749,-13020879.680217005,False,False,False,False,3375836.200106456,False,False,False,False
2022-05-20 00:00:00+00:00,6.26,6.26,5.4708,5.91,1710892,6.301762005254906,"rgba(239, 83, 80, 0.5)",,6.196096603205728,,34.832186706833895,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23636857,-13807248.370571302,False,False,False,False,3252507.0000985702,False,False,False,False
2022-05-27 00:00:00+00:00,6.09,6.45,5.7,6.45,1448481,6.305806250934453,"rgba(239, 83, 80, 0.5)",,6.205362498272579,,35.224109095735294,-20.259179739229964,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25085338,-14642662.41719565,False,False,False,False,3118875.444535713,False,False,False,False
2022-06-03 00:00:00+00:00,6.21,6.28,5.73,5.73,1172575,6.305047221803402,"rgba(239, 83, 80, 0.5)",,6.207698940203203,,36.024537160531175,-19.608461472468562,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23912763,-15329336.534440417,False,False,False,False,2974705.0412367713,False,False,False,False
2022-06-10 00:00:00+00:00,6.05,6.46,5.58,6.46,2207365,6.251543824980253,"rgba(239, 83, 80, 0.5)",,6.105243920615977,,36.1704507605358,-19.241578634046697,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26120128,-16128654.420778165,False,False,False,False,2917865.0381821957,False,False,False,False
2022-06-17 00:00:00+00:00,5.21,5.94,5.06,5.37,1742894,6.162751180931735,"rgba(239, 83, 80, 0.5)",,5.990210517944643,,34.389031815029796,-19.241578634046697,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27863022,-16997866.834053855,False,False,False,False,2830830.146464996,False,False,False,False
2022-06-24 00:00:00+00:00,5.18,5.42,4.83,5.12,1757189,6.081154566042766,"rgba(239, 83, 80, 0.5)",,5.889061139436119,,33.05787493522214,-19.241578634046697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-29620211,-17932855.290790606,False,False,False,False,2751301.1726527745,False,False,False,False
2022-07-01 00:00:00+00:00,5.0,5.3,4.8,5.02,1714969,6.013071545099027,"rgba(239, 83, 80, 0.5)",,5.808057740138956,,31.7480313862985,-19.241578634046697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8604830849603728,1.1461958345846066,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-31335180,-18925620.084065378,False,False,False,False,2674535.8265303466,False,False,False,False
2022-07-08 00:00:00+00:00,5.1,5.43,4.83,5.06,1186323,5.978938842723642,"rgba(239, 83, 80, 0.5)",,5.769873813675918,,31.313948420792826,-19.241578634046697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8676682433366668,1.1441736630728023,False,False,False,False,-0.3266356264411651,-0.33473194042827953,False,False,False,False,-30148857,-19756970.966727205,False,False,False,False,2564297.839379951,False,False,False,False
2022-07-15 00:00:00+00:00,5.29,5.4,4.794472,5.0,1597231,5.830223123604256,"rgba(239, 83, 80, 0.5)",,5.498343690771566,,31.95239909377838,-19.241578634046697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.851517129098067,1.128421306242881,False,False,False,False,-0.3332468936521393,-0.3339894170402094,False,False,False,False,-28551626,-20408426.895117782,False,False,False,False,2492663.2586851395,False,False,False,False
2022-07-22 00:00:00+00:00,6.15,6.43,5.11,5.68,2907378,5.911578306024435,"rgba(239, 83, 80, 0.5)",,5.659435314189606,,35.96809287258406,-18.802188126477436,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8950808803945254,1.0577171240204746,False,False,False,False,-0.2021602789124773,-0.26807484797634334,False,False,False,False,-25644248,-20796265.495479427,False,False,False,False,2523382.8691529073,False,False,False,False
2022-07-29 00:00:00+00:00,5.55,6.26,5.35,5.99,1901291,5.903269973580423,"rgba(239, 83, 80, 0.5)",,5.6578386622988734,,37.22065411767875,-17.569417073789317,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9194539976656345,1.053085365504943,False,False,False,False,-0.19555981777839865,-0.231817332877371,False,False,False,False,-27545539,-21296211.68099947,False,False,False,False,2477301.9899563957,False,False,False,False
2022-08-05 00:00:00+00:00,5.58,5.75,5.15,5.41,1302298,5.88194001921074,"rgba(239, 83, 80, 0.5)",,5.630714148545703,,38.226830876586334,-16.558572610079082,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9062275989803289,1.073719569266758,False,False,False,False,-0.26339959451674894,-0.24760846369705997,False,False,False,False,-26243241,-21662658.297221728,False,False,False,False,2390264.6573670334,False,False,False,False
2022-08-12 00:00:00+00:00,6.054,6.06,5.44,5.73,2000142,5.893032934885134,"rgba(239, 83, 80, 0.5)",,5.661649095542137,,40.63360247393342,-14.205075693493242,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8929553065154776,1.0987256325507102,False,False,False,False,-0.20593975277979742,-0.2267741082384287,False,False,False,False,-24243099,-21853802.052983083,False,False,False,False,2361366.682747253,False,False,False,False
2022-08-19 00:00:00+00:00,5.93,6.06,5.55,6.05,1498746,5.898259709613218,"rgba(239, 83, 80, 0.5)",,5.678428061729596,,41.99036584457545,-12.887694400774983,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8697360625132753,1.1217014801068719,False,False,False,False,-0.11800473121938719,-0.17238941972890795,False,False,False,False,-25741845,-22141805.234243594,False,False,False,False,2297468.8543956047,False,False,False,False
2022-08-26 00:00:00+00:00,6.25,6.5,5.65,5.75,2137116,5.927170596236957,"rgba(239, 83, 80, 0.5)",,5.733907701186232,,44.05049785105952,-10.894158075472298,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9547028851703103,1.0764281570895309,False,False,False,False,0.023267887251469915,-0.07456076623871902,False,False,False,False,-23604729,-22250169.95763296,False,False,False,False,2285590.8651811155,False,False,False,False
2022-09-02 00:00:00+00:00,6.45,6.75,5.88,6.225,1430536,5.949925424558226,#000000,,5.940804926527303,,46.171142403872985,-8.863213341193259,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0033100169435039,1.0113486295205847,False,False,False,False,0.10637855538657319,0.015908894573927086,False,False,False,False,-22174193,-22244542.03484533,False,False,False,False,2222253.4677602923,False,False,False,False
2022-09-09 00:00:00+00:00,6.15,6.505,5.64,6.1,1636282,5.945306694461671,#000000,,5.924962108259279,,46.69970830548442,-8.353568002374956,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0056595956935759,0.9813704975086458,False,False,False,False,0.022405819013065553,0.019157356793496318,False,False,False,False,-23810475,-22360537.06930123,False,False,False,False,2178848.1738521224,False,False,False,False
2022-09-16 00:00:00+00:00,5.95,6.1814,5.52,6.02,1098469,5.934621366491491,#000000,,5.90443182802924,,46.45011599413381,-8.353568002374956,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.002931931114474,1.022409726818296,False,False,False,False,-0.05409344475711094,-0.01746804398180731,False,False,False,False,-24908944,-22549307.953056693,False,False,False,False,2098820.086900113,False,False,False,False
2022-09-23 00:00:00+00:00,5.2,6.0,5.13,5.5,1338134,5.897268679932941,"rgba(239, 83, 80, 0.5)",,5.842736508993658,,44.240341223476015,-8.353568002374956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9367892652538602,1.0400495494956459,False,False,False,False,-0.1537056601369758,-0.08558685205939157,False,False,False,False,-26247078,-22823216.845422864,False,False,False,False,2042472.9693519566,False,False,False,False
2022-09-30 00:00:00+00:00,4.94,5.23,4.82,5.15,1370145,5.841450299515799,"rgba(239, 83, 80, 0.5)",,5.755796664894251,,42.059185781826926,-8.353568002374956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9149859741772134,1.104403189606931,False,False,False,False,-0.34282825441539394,-0.21420755323739277,False,False,False,False,-27617223,-23178328.41242858,False,False,False,False,1992670.8975481081,False,False,False,False
2022-10-07 00:00:00+00:00,6.01,6.61,4.48,4.85,7800260,5.735539092836941,"rgba(239, 83, 80, 0.5)",,5.729934022131984,,44.009950614122644,-8.353568002374956,False,False,False,True,False,,,,1.0,6.61,4.48,50.0,1,0.9077187658145174,1.0435108409890101,False,False,False,False,-0.12002086478685543,-0.1671142090121241,False,False,False,False,-19816963,-22929338.381878316,False,False,False,False,2422862.682914915,False,False,False,False
2022-10-14 00:00:00+00:00,5.19,6.24,4.91,6.01,1943333,5.708928364844353,"rgba(239, 83, 80, 0.5)",,5.690469015034268,,43.486526161806935,-8.353568002374956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9303437748324445,1.0306487390737247,False,False,False,False,-0.059173466512801726,-0.11314383776246291,False,False,False,False,-21760296,-22842742.649887327,False,False,False,False,2387341.965661959,False,False,False,False
2022-10-21 00:00:00+00:00,5.69,5.75,5.01,5.01,1470304,5.695432439243275,"rgba(239, 83, 80, 0.5)",,5.671730202554619,,44.47194858700924,-8.353568002374956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9539999571917969,1.0464694310001237,False,False,False,False,-0.14947548673194722,-0.13130966224720506,False,False,False,False,-20289992,-22653650.00915493,False,False,False,False,2319413.2274647765,False,False,False,False
2022-10-28 00:00:00+00:00,5.2667,5.905,5.15,5.43,1312439,5.682776683591305,"rgba(239, 83, 80, 0.5)",,5.654587257924523,,44.244491240214245,-8.353568002374956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9622365791599625,1.0207465707084158,False,False,False,False,-0.07303658757422146,-0.10217312491071326,False,False,False,False,-21602431,-22575781.934402715,False,False,False,False,2244822.5439488674,False,False,False,False
2022-11-04 00:00:00+00:00,5.54,5.68,4.88,5.22,1979578,5.661011536373022,"rgba(239, 83, 80, 0.5)",,5.625665568295929,,44.81970971135392,-8.353568002374956,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9826970595006094,1.0098179343552338,False,False,False,False,-0.20224811536783724,-0.15221062013927525,False,False,False,False,-19622853,-22357046.457780294,False,False,False,False,2225174.7999526546,False,False,False,False
2022-11-11 00:00:00+00:00,6.32,6.3504,5.0,5.22,2093792,5.679463468629948,#000000,,5.653764139367207,,47.11831625887274,-7.717543544401863,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.99130296585343,0.9777035508800301,False,False,False,False,0.0026604456054825643,-0.07477508726689634,False,False,False,False,-17529061,-21999417.905352123,False,False,False,False,2215442.7406969024,False,False,False,False
2022-11-18 00:00:00+00:00,6.54,7.06,6.195,6.4,3063289,5.767033840580618,#000000,,5.774907828644308,,49.24259147562294,-5.604515776327304,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0280170974542486,0.9584898100238259,False,False,False,False,0.34282820819651355,0.1340265604648086,False,False,False,False,-14465772,-21441370.060511228,False,False,False,False,2278246.167311947,False,False,False,False
2022-11-25 00:00:00+00:00,6.68,6.84,6.05,6.48,1481947,5.799477316459898,#000000,,5.818139186903584,,51.06950587885105,-3.810386031606292,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0109278032820566,0.9772337431623825,False,False,False,False,0.26057808653025505,0.19730232349753182,False,False,False,False,-12983825,-20814885.2412141,False,False,False,False,2219261.043807358,False,False,False,False
2022-12-02 00:00:00+00:00,7.25,7.4,6.25,6.75,2295711,5.871137673183499,#000000,,5.9117841311573684,,53.568505530466126,-1.3969028665075172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0181718836815066,0.9454843489554803,False,False,False,False,0.3428282132677514,0.2700652683826416,False,False,False,False,-10688114,-20064754.038161207,False,True,False,False,2224924.0035253316,False,True,False,False
2022-12-09 00:00:00+00:00,5.4502,7.9,5.18,7.25,5296000,5.940629383419093,#000000,,6.017780598824334,,51.22315390819926,-1.3969028665075172,False,False,False,False,True,0.0,6.338980820000001,,-1.0,7.9,5.18,0.0,1,0.9791003546874709,0.9364814701285878,False,False,False,False,0.22944323904114344,0.24975425371189253,False,False,False,False,-15984114,-19762484.405704822,False,False,False,False,2452411.114375307,False,False,False,False
2022-12-16 00:00:00+00:00,5.16,5.6,4.5,5.3,3873346,5.819941857052003,#000000,,5.828838329402122,,49.02848993543153,-1.3969028665075172,False,False,False,False,False,0.0,6.26218082,,0.0,0.0,0.0,0.0,1,0.9771543526995886,1.0138705715752498,False,False,False,False,-0.3325757871029537,-0.04141076669553059,False,False,False,False,-19857460,-19769519.634911872,False,False,False,False,2557665.550347507,False,False,False,False
2022-12-23 00:00:00+00:00,4.29,5.36,3.57,4.82,5841877,5.453898518978557,#000000,,5.22809834533417,,46.04200569630462,1.4341993707929461,False,False,False,False,False,0.0,6.179980820000001,,0.0,0.0,0.0,0.0,1,0.9509962691826271,1.0023335109913036,False,False,False,False,-0.34282825441539394,-0.19211951055546228,False,False,False,False,-25699337,-20208765.365659144,False,False,False,False,2800940.472543988,False,False,False,False
2022-12-30 00:00:00+00:00,4.2973,4.36,3.79,4.16,3150791,5.350516003122675,"rgba(239, 83, 80, 0.5)",,5.1028534868431485,,43.92677880441375,-0.5109602808117586,False,False,False,True,False,0.0,6.101326820000001,,0.0,0.0,0.0,0.0,1,0.9608258804247622,1.0364590815848749,False,False,False,False,-0.34282825441539394,-0.26747388248542814,False,False,False,False,-22548546,-20382082.449684393,False,False,False,False,2826855.3264296185,False,False,False,False
2023-01-06 00:00:00+00:00,4.22,4.4,3.85,4.1,1018594,5.322308360502568,"rgba(239, 83, 80, 0.5)",,5.070804951276226,,42.2890842934567,-2.0157959691500906,False,False,False,True,False,0.0,6.033726819999999,,0.0,0.0,0.0,0.0,1,0.9619156105891391,1.0400274705032517,False,False,False,False,-0.32942052909495,-0.2984472057901891,False,False,False,False,-23567140,-20618012.63859666,False,False,False,False,2692910.0429903874,False,False,False,False
2023-01-13 00:00:00+00:00,4.0,4.33,3.9,4.0,1502467,5.280146111381614,"rgba(239, 83, 80, 0.5)",,5.022877046761726,,40.74997019071922,-3.4580059792234437,False,False,False,True,False,0.0,5.9729268200000005,,0.0,0.0,0.0,0.0,1,0.9650006260564703,1.0418675264508859,False,False,False,False,-0.33209280547965736,-0.31527000563492324,False,False,False,False,-25069607,-20947760.36907098,False,False,False,False,2604729.076842951,False,False,False,False
2023-01-20 00:00:00+00:00,4.06,4.2011,3.92,3.99,1866290,5.2318946565564675,"rgba(239, 83, 80, 0.5)",,4.969631447020741,,39.82714365306937,-4.346673616994224,False,False,False,True,False,0.0,5.89972682,,0.0,0.0,0.0,0.0,0,0.9514640324008173,1.0909090909090908,False,False,False,False,-0.34282825441539394,-0.32904913002515856,False,False,False,False,-23203317,-21114838.63802869,False,False,False,False,2550029.8859656956,False,False,False,False
2023-01-27 00:00:00+00:00,3.76,4.3,3.31,3.97,3833152,4.91785657403636,"rgba(239, 83, 80, 0.5)",,4.473424346414161,,38.6336369612516,-5.539791609038566,False,False,False,True,False,0.0,5.80551882,,0.0,0.0,0.0,0.0,0,0.917066091007769,1.079681598835673,False,False,False,False,-0.34282825441539394,-0.3359386922202763,False,False,False,False,-27036469,-21553477.924100637,False,False,False,False,2645075.968486755,False,False,False,False
2023-02-03 00:00:00+00:00,3.855,4.04,3.62,3.76,2364604,4.8700369072550656,"rgba(239, 83, 80, 0.5)",,4.435146971523425,,38.08689847781056,-6.147372911991603,False,False,False,True,False,0.0,5.710818819999999,,0.0,0.0,0.0,0.0,0,0.9373410489845563,1.070030592311378,False,False,False,False,-0.3367092870825176,-0.336323989651397,False,False,False,False,-24671865,-21784469.559352443,False,False,False,False,2624300.2671173657,False,False,False,False
2023-02-10 00:00:00+00:00,3.8,3.92,3.58,3.8,1209408,4.843828497099421,"rgba(239, 83, 80, 0.5)",,4.411762318849654,,37.58924655040842,-6.754481792837154,False,False,False,True,False,0.0,5.64477802,,0.0,0.0,0.0,0.0,0,0.9229427580692604,1.0886572568450446,False,False,False,False,-0.34282825441539394,-0.3395761220333955,False,False,False,False,-25881273,-22087936.48088189,False,False,False,False,2519493.4325160794,False,False,False,False
2023-02-17 00:00:00+00:00,3.9,3.986,3.59,3.67,1055089,4.824393346830611,"rgba(239, 83, 80, 0.5)",,4.3963684075888,,37.58848304158359,-6.927385771890023,False,False,False,True,False,0.0,5.60277802,,0.0,0.0,0.0,0.0,0,0.9184145788152631,1.0863306956822163,False,False,False,False,-0.3337027216881258,-0.3366394218607607,False,False,False,False,-24826184,-22290769.630446196,False,False,False,False,2411019.030107481,False,False,False,False
2023-02-24 00:00:00+00:00,3.67,3.91,3.57,3.9,755919,4.80824649374927,"rgba(239, 83, 80, 0.5)",,4.381677864917238,,37.09547942930903,-7.610912846426139,False,False,False,True,False,0.0,5.557778020000001,,0.0,0.0,0.0,0.0,0,0.9115416838550815,1.1101476148150669,False,False,False,False,-0.34282825441539394,-0.33973383813807734,False,False,False,False,-25582103,-22534572.102264997,False,False,False,False,2288419.0278772973,False,False,False,False
2023-03-03 00:00:00+00:00,3.9,3.9043,3.6,3.61,7143818,4.694838307957378,"rgba(239, 83, 80, 0.5)",,4.294676780148926,,37.60151409231409,-7.610912846426139,False,False,False,True,False,0.0,5.50097802,,0.0,0.0,0.0,0.0,0,0.9006458022851463,1.1240053686127889,False,False,False,False,-0.3399140369303353,-0.3398239375342063,False,False,False,False,-18438285,-22231143.428023145,False,False,False,False,2648078.2109974977,False,False,False,False
2023-03-10 00:00:00+00:00,3.71,3.91,3.65,3.91,9579943,4.572007064028103,"rgba(239, 83, 80, 0.5)",,4.203444283920579,,37.520993509265885,-7.615297575517438,False,False,False,True,False,0.0,5.44057802,,0.0,0.0,0.0,0.0,0,0.910934870564646,1.1161427190375595,False,False,False,False,-0.3332549598850716,-0.3365394487096389,False,False,False,False,-28018228,-22659816.359280687,False,False,False,False,3161549.6768495347,False,False,False,False
2023-03-17 00:00:00+00:00,3.396992,3.7,3.3372,3.7,1059697,4.555221290983045,"rgba(239, 83, 80, 0.5)",,4.188304278557686,,36.76357637434103,-8.582609713091735,False,False,False,True,False,0.0,5.365366039999999,,0.0,0.0,0.0,0.0,0,0.900574029907593,1.1120582554206377,False,False,False,False,-0.34282825441539394,-0.33968385156251646,False,False,False,False,-29077925,-23135231.814148784,False,False,False,False,3005856.8859717916,False,False,False,False
2023-03-24 00:00:00+00:00,2.94,3.4,2.85,3.36,9267902,4.37221329970878,"rgba(239, 83, 80, 0.5)",,4.006870095159491,,35.2948399322286,-10.204441334813481,False,False,False,True,False,0.0,5.286756240000001,,0.0,0.0,0.0,0.0,0,0.8946380425680712,1.1191648339513955,False,False,False,False,-0.34282825441539394,-0.3412560529889552,False,False,False,False,-38345827,-24261942.56865628,False,False,False,False,3469712.079603511,False,False,False,False
