date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_43,aVWAP_BoS_CHoCH_bull_88,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_585,aVWAP_BoS_CHoCH_bear_217,aVWAP_BoS_CHoCH_bear_370,aVWAP_BoS_CHoCH_bear_819,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,50.402619738,50.4182049636,49.5298471018,50.2000118046,1896424,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1896424.0,False,False,False,False
2022-01-04 00:00:00+00:00,50.8935543458,51.5161841104,50.3948271252,50.4104123508,2499960,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2499960,98037.64705882352,False,False,False,False,1920092.0784313728,False,False,False,False
2022-01-05 00:00:00+00:00,51.1740884074,51.5559264358,50.5117163175,50.5117163175,3122715,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5622675,314690.09227220295,False,False,False,False,1967253.7616301423,False,False,False,False
2022-01-06 00:00:00+00:00,51.4000741793,51.7585343692,50.9948583125,51.368903728,2292319,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7914994,612741.2259085872,False,False,False,False,1980001.4180368036,False,False,False,False
2022-01-07 00:00:00+00:00,51.8988014,52.1559576231,51.368903728,51.4234520178,2803001,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10717995,1009025.6876376623,False,False,False,False,2012275.9114471253,False,False,False,False
2022-01-10 00:00:00+00:00,52.1949206872,52.6390996181,51.9299718513,52.0001053667,3994042,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14712037,1546398.6802793224,False,False,False,False,2089992.2286452772,False,False,False,False
2022-01-11 00:00:00+00:00,51.8832161743,52.3975286206,51.3143554383,52.2806394283,1807637,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,93.73823983235097,44.26005317965506,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12904400,1991810.496738957,False,False,False,False,2078919.4745807566,False,False,False,False
2022-01-12 00:00:00+00:00,51.7273639179,51.9377644641,51.4390372434,51.6104747255,1438131,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,87.02864672220043,38.45746839355313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11466269,2363357.889023704,False,False,False,False,2053790.5147932759,False,False,False,False
2022-01-13 00:00:00+00:00,52.0858241077,52.2806394283,51.5637190486,51.8208752717,1811654,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.24052897384318,36.49187119172181,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13277923,2791380.050238461,False,False,False,False,2044294.9651935396,False,False,False,False
2022-01-14 00:00:00+00:00,52.6235143925,52.8417075515,52.0078979795,52.2806394283,2485573,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.08967054753356,36.49187119172181,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15763496,3300090.479640874,False,False,False,False,2061599.986166342,False,False,False,False
2022-01-18 00:00:00+00:00,52.2027133001,52.5494845707,51.633852564,52.4286990719,3426038,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.20434394994425,32.66897455991234,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12337458,3654497.0490667224,False,False,False,False,2115107.359257858,False,False,False,False
2022-01-19 00:00:00+00:00,51.8988014,52.5066252001,51.7819122076,52.1637502359,1849585,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,73.17481168538542,27.526260325746307,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10487873,3922472.576554302,False,False,False,False,2104694.717718334,False,False,False,False
2022-01-20 00:00:00+00:00,51.5325485973,52.0585499628,51.4624150819,51.8208752717,2265720,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,66.3632731216552,21.77732225675635,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8222153,4091087.4951208006,False,False,False,False,2111009.4346705563,False,False,False,False
2022-01-21 00:00:00+00:00,51.9065940128,52.2027133001,51.6125008049,51.9416607705,2518046,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,63.92398158083324,20.128831767486375,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10740199,4351836.965900377,False,False,False,False,2126971.65291877,False,False,False,False
2022-01-24 00:00:00+00:00,51.5870968871,52.6078512407,50.5273015431,52.0234832051,2853593,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.1053982893231,17.005274197550577,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7886606,4490455.3593944805,False,False,False,False,2155466.6077062692,False,False,False,False
2022-01-25 00:00:00+00:00,51.5793042742,51.8130826589,50.8078356048,51.4234520178,2937872,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.507563724977885,14.914919378321116,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4948734,4508427.070790775,False,False,False,False,2186149.172109945,False,False,False,False
2022-01-26 00:00:00+00:00,50.4961310919,51.8247715781,50.3091083841,51.1974662459,3560161,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.31792458772063,8.471073446239487,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1388573,4386079.852328392,False,False,False,False,2240031.9888899475,False,False,False,False
2022-01-27 00:00:00+00:00,50.7844577663,51.4156594049,50.620812897,50.6987390253,2159163,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.317529255171365,6.012146648926873,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,3547736,4353203.622825318,False,False,False,False,2236860.655992303,False,False,False,False
2022-01-28 00:00:00+00:00,50.8545912817,50.8701765074,50.1688413533,50.3948271252,2147792,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.747010907839574,4.707007496849414,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,5695528,4405843.794479227,False,False,False,False,2233367.767522017,False,False,False,False
2022-01-31 00:00:00+00:00,49.0934607837,50.005196484,48.7116227554,50.005196484,5932346,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.33644849886721,-1.2339390643655648,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-236818,4223778.626068276,False,False,False,False,2378425.7374231145,False,False,False,False
2022-02-01 00:00:00+00:00,49.2726908787,49.436335748,48.6890241782,49.0934607837,3027514,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.0563300025389,-4.176525914967428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2790696,4167579.3073989325,False,False,False,False,2403880.1790927965,False,False,False,False
2022-02-02 00:00:00+00:00,49.3973726838,49.6934919711,49.0467051068,49.1635942992,3170194,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.57709500077169,-5.5694039149021535,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5960890,4237905.2169127,False,False,False,False,2433931.7014813144,False,False,False,False
2022-02-03 00:00:00+00:00,49.4597135864,49.919477743,49.2415204274,49.5766027788,2037046,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.96220694024823,-6.346789527007388,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7997936,4385357.404484751,False,False,False,False,2418367.5563251846,False,False,False,False
2022-02-04 00:00:00+00:00,47.9869097629,49.389580071,47.9713245373,49.2415204274,3816287,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.30738906906708,-10.079079306764797,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4181649,4377368.839602996,False,False,False,False,2473187.9266653736,False,False,False,False
2022-02-07 00:00:00+00:00,48.1349694065,48.2986142758,47.6362421859,48.1817250835,2190944,,,,,,,,48.023275289400004,#000000,,48.023275289400004,,0,,,0.0,0.0,0.0,0.0,28.688097735746844,-11.884272177268755,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6372593,4455612.924324447,False,False,False,False,2462119.5373843787,False,False,False,False
2022-02-08 00:00:00+00:00,48.0804211168,48.4310886938,47.8232648936,48.2986142758,2451515,,,,,,,,48.069911927848615,#000000,,48.069911927848615,,0,,,0.0,0.0,0.0,0.0,27.50050093474764,-13.363879481422941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3921078,4434650.770429371,False,False,False,False,2461703.673173227,False,False,False,False
