date,Open,High,Low,Close,Volume,aVWAP_OB_bull_231,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 14:25:00+00:00,13.125,13.125,13.125,13.125,0.0,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-27 14:30:00+00:00,13.125,13.125,13.125,13.125,40.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6201550387596899,False,False,False,False
2025-06-27 14:35:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6105402319572141,False,False,False,False
2025-06-27 14:40:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.6010744919268697,False,False,False,False
2025-06-27 14:45:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5917555075559104,False,False,False,False
2025-06-27 14:50:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5825810035627955,False,False,False,False
2025-06-27 14:55:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5735487399416669,False,False,False,False
2025-06-27 15:00:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5646565114154395,False,False,False,False
2025-06-27 15:05:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5559021468973706,False,False,False,False
2025-06-27 15:10:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5472835089609772,False,False,False,False
2025-06-27 15:15:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5387984933181713,False,False,False,False
2025-06-27 15:20:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5304450283054865,False,False,False,False
2025-06-27 15:25:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5222210743782696,False,False,False,False
2025-06-27 15:30:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.514124623612715,False,False,False,False
2025-06-27 15:35:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.5061536992156187,False,False,False,False
2025-06-27 15:40:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.49830635504173315,False,False,False,False
2025-06-27 15:45:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4905806751186055,False,False,False,False
2025-06-27 15:50:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4829747731787821,False,False,False,False
2025-06-27 15:55:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4754867921992661,False,False,False,False
2025-06-27 16:00:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.46811490394811467,False,False,False,False
2025-06-27 16:05:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4608573085380664,False,False,False,False
2025-06-27 16:10:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4537122339870886,False,False,False,False
2025-06-27 16:15:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4466779357857384,False,False,False,False
2025-06-27 16:20:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.43975269647123083,False,False,False,False
2025-06-27 16:25:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.43293482520811094,False,False,False,False
2025-06-27 16:30:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.426222657375427,False,False,False,False
2025-06-27 16:35:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.41961455416030413,False,False,False,False
2025-06-27 16:40:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.41310890215781876,False,False,False,False
2025-06-27 16:45:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.40670411297707737,False,False,False,False
2025-06-27 16:50:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4003986228534017,False,False,False,False
2025-06-27 16:55:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.39419089226652726,False,False,False,False
2025-06-27 17:00:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.38807940556472065,False,False,False,False
2025-06-27 17:05:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.382062670594725,False,False,False,False
2025-06-27 17:10:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3761392183374424,False,False,False,False
2025-06-27 17:15:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.370307602549265,False,False,False,False
2025-06-27 17:20:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3645663994089663,False,False,False,False
2025-06-27 17:25:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.35891420717006756,False,False,False,False
2025-06-27 17:30:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3533496458185936,False,False,False,False
2025-06-27 17:35:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3478713567361348,False,False,False,False
2025-06-27 17:40:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,20.0,13.125,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3424780023681327,False,False,False,False
2025-06-27 17:45:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.125,#000000,,13.125,,,,False,False,False,False,False,20.0,13.125,,1.0,13.125,13.125,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3371682658973089,False,False,False,False
2025-06-27 17:50:00+00:00,13.125,13.2,13.125,13.2,5.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,,False,False,True,False,False,20.0,13.1265,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.07751937984496124,False,False,False,False,0.409460230767118,False,False,False,False
2025-06-27 17:55:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.128,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.15383690883961298,False,False,False,False,0.40311201013506964,False,False,False,False
2025-06-27 18:00:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1295,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.22897122033047168,False,False,False,False,0.39686221152832435,False,False,False,False
2025-06-27 18:05:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.130999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.30294065877496046,False,False,False,False,0.39070930902400924,False,False,False,False
2025-06-27 18:10:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1325,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.3757632842203099,False,False,False,False,0.38465180035697033,False,False,False,False
2025-06-27 18:15:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.134,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.44745687671301826,False,False,False,False,0.3786882065529863,False,False,False,False
2025-06-27 18:20:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1355,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.5180389406399482,False,False,False,False,0.3728170715676687,False,False,False,False
2025-06-27 18:25:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.137,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.5875267090021196,False,False,False,False,0.36703696193096064,False,False,False,False
2025-06-27 18:30:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.138499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.6559371476222418,False,False,False,False,0.3613464663971473,False,False,False,False
2025-06-27 18:35:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.14,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.7232869592870133,False,False,False,False,0.3557441956002923,False,False,False,False
2025-06-27 18:40:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1415,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.7895925878251991,False,False,False,False,0.3502287817150164,False,False,False,False
2025-06-27 18:45:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.142999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.8548702221224829,False,False,False,False,0.3447988781225355,False,False,False,False
2025-06-27 18:50:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1445,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.9191358000740723,False,False,False,False,0.339453159081876,False,False,False,False
2025-06-27 18:55:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.145999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.9824050124760246,False,False,False,False,0.334190319406188,False,False,False,False
2025-06-27 19:00:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1475,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.0446933068562412,False,False,False,False,0.32900907414407654,False,False,False,False
2025-06-27 19:05:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.149000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.1060158912460667,False,False,False,False,0.32390815826587377,False,False,False,False
2025-06-27 19:10:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1505,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.1663877378934144,False,False,False,False,0.31888632635477493,False,False,False,False
2025-06-27 19:15:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.152000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.2258235869183227,False,False,False,False,0.3139423523027629,False,False,False,False
2025-06-27 19:20:00+00:00,13.2,13.2,13.2,13.2,0.0,,,13.175,"rgba(38, 166, 154, 0.5)",,13.175000000000002,,100.0,50.0,False,False,True,False,True,20.0,13.1535,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.284337949911837,False,False,False,False,0.30907502901124717,False,False,False,False
2025-06-27 19:25:00+00:00,13.2,13.205,13.2,13.205,4.0,,,13.203333333333333,"rgba(38, 166, 154, 0.5)",,13.19546296296296,,100.0,50.0,False,False,True,False,True,20.0,13.1551,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,1.4039606173550643,False,False,False,False,0.3662986719723131,False,False,False,False
2025-06-27 19:30:00+00:00,13.205,13.205,13.205,13.205,0.0,,,13.203333333333333,"rgba(38, 166, 154, 0.5)",,13.19546296296296,,100.0,50.0,False,False,True,False,True,20.0,13.1567,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,1.5217286697991719,False,False,False,False,0.36061962279444776,False,False,False,False
2025-06-27 19:35:00+00:00,13.205,13.205,13.125,13.125,4.0,,,13.174916666666665,"rgba(38, 166, 154, 0.5)",,13.175775641025641,,86.60445547803532,37.00632181369426,False,True,True,False,False,0.0,13.1567,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.575655357089107,False,False,False,False,0.41704412476662683,False,False,False,False
2025-06-27 19:40:00+00:00,13.125,13.125,13.125,13.125,0.0,,,13.174916666666665,#000000,,13.175775641025641,,75.64446450551876,26.69662363888034,False,True,False,False,False,0.0,13.1567,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,1.6287459717078805,False,False,False,False,0.41057832438264813,False,False,False,False
2025-06-27 19:45:00+00:00,13.125,13.145,13.125,13.145,4.0,,,13.157277777777775,"rgba(239, 83, 80, 1.0)",0.03403654633605544,13.1619477124183,-0.49792691217755614,68.95816276170778,20.727126522189238,False,True,False,True,False,0.0,13.1571,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,1.743028979898456,False,False,False,False,0.4662282728418319,False,False,False,False
2025-06-27 19:50:00+00:00,13.145,13.145,13.145,13.145,0.0,,,13.157277777777775,"rgba(239, 83, 80, 1.0)",0.03394484132018021,13.1619477124183,-0.49927210613369344,63.48755224404427,15.983556430417892,False,True,False,True,False,0.0,13.1575,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,1.8555401585046813,False,False,False,False,0.45899992752645463,False,False,False,False
2025-06-27 19:55:00+00:00,13.145,13.255,13.145,13.255,12.0,,,13.195233333333334,#000000,0.03607574613863747,13.192463409961686,1.7334801558362645,64.68712540051033,15.983556430417892,False,True,False,False,True,20.0,13.1601,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,2.1523534893805776,False,False,False,False,0.637930161208215,False,False,False,False
2025-06-30 13:30:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.03800758577674365,13.192463409961686,1.6453712794507491,65.66859434670982,15.983556430417892,False,True,True,False,True,20.0,13.1627,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,2.4445650631886306,False,False,False,False,0.6280397711119636,False,False,False,False
2025-06-30 13:35:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.039769380226545484,13.192463409961686,1.5724808805688284,66.47161439360033,12.510578748282612,False,True,True,False,True,20.0,13.1653,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,2.7322462249996597,False,False,False,False,0.6183027203970495,False,False,False,False
2025-06-30 13:40:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.041382853218941806,13.192463409961686,1.511171540238083,67.12863079560165,12.879149385412013,False,True,True,False,True,20.0,13.1679,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.015467213759355,False,False,False,False,0.6087166317087231,False,False,False,False
2025-06-30 13:45:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.04286475693839084,13.192463409961686,1.4589279049965949,67.66618966996637,13.209435238101435,False,True,True,False,True,20.0,13.170499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.294297179437504,False,False,False,False,0.5992791645504484,False,False,False,False
2025-06-30 13:50:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.04422831835084935,13.192463409961686,1.4139490799137258,68.10601056717387,13.512737905154367,False,False,True,False,True,20.0,13.1731,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.5688041999113413,False,False,False,False,0.5899880147124569,False,False,False,False
2025-06-30 13:55:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 1.0)",0.04548418198462777,13.192463409961686,1.3749085354431616,68.46586402852546,13.797148722860399,True,False,True,False,True,20.0,13.175699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.8390552975871346,False,False,False,False,0.5808409137091629,False,False,False,False
