date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.4661703909,43.3238008923,41.0547336463,42.796915786,13308900,41.021404425214044,"rgba(38, 166, 154, 0.5)",,41.021404425214044,,67.40589563913825,10.517707951299549,False,False,True,False,True,,,,42.189267269300004,42.189267269300004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10625062,6432702.498916826,False,False,False,False,5505867.586703883,False,False,False,False
2022-03-18 00:00:00+00:00,42.0270898876,42.4480624073,40.990250163,42.0192941002,8603900,41.1257506790975,"rgba(38, 166, 154, 0.5)",,41.1257506790975,,66.53106398947219,10.517707951299549,False,False,True,False,True,,,,41.71915628515,42.189267269300004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021162,6105921.7212192835,False,False,False,False,5735351.469170261,False,False,False,False
2022-03-25 00:00:00+00:00,42.4948371317,42.557203431,41.9179488639,42.1830056356,4910580,41.20868702273608,"rgba(38, 166, 154, 0.5)",,41.20868702273608,,66.78405410921903,10.517707951299549,False,False,True,False,True,,,,42.23757614745,42.23757614745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6931742,6167093.593721559,False,False,False,False,5674257.28626876,False,False,False,False
2022-04-01 00:00:00+00:00,43.757754691,43.7655504784,42.0504772498,42.4090834703,6020782,41.36385291857245,"rgba(38, 166, 154, 0.5)",,41.36385291857245,,68.82239851659159,11.342854942633494,False,False,True,False,True,,,,42.9080138641,42.9080138641,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12952524,6669718.068260703,False,False,False,False,5699925.783582185,False,False,False,False
2022-04-08 00:00:00+00:00,45.4104616203,45.5897647306,43.4926979193,43.757754691,6813455,41.645947388150766,"rgba(38, 166, 154, 0.5)",,41.645947388150766,,71.90746386434506,14.289968684927786,False,False,True,False,True,,,,44.541231324950004,44.541231324950004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19765979,7639811.470611762,False,False,False,False,5782409.429242765,False,False,False,False
2022-04-15 00:00:00+00:00,45.3714826833,45.6342007188,44.7945944155,45.3402995337,4746407,41.84016378427552,"rgba(38, 166, 154, 0.5)",,41.84016378427552,,73.98610206710912,16.268335525226888,False,False,True,False,True,,,,45.21439756715,45.21439756715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15019572,8186460.398714595,False,False,False,False,5705668.508558115,False,False,False,False
2022-04-22 00:00:00+00:00,44.3502345336,46.2602024472,44.2099103603,45.2545458723,5292648,43.47761481735709,"rgba(38, 166, 154, 0.5)",,43.47761481735709,,72.44795393387513,16.268335525226888,False,False,True,False,True,,,,45.21439756715,45.23505640375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9726924,8300568.813624625,False,False,False,False,5675074.3968130695,False,False,False,False
2022-04-29 00:00:00+00:00,41.4502016198,44.1943187855,41.3800395332,44.0851777619,12696743,42.58004346658744,"rgba(38, 166, 154, 0.5)",,42.58004346658744,,65.68404498305064,23.721643555950635,False,False,True,False,False,,,,42.78717915935,42.78717915935,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2969819,7465725.271874653,False,False,False,False,6195197.997049138,False,False,False,False
2022-05-06 00:00:00+00:00,42.0270898876,43.0171548877,40.7018060291,41.5047721316,9359535,42.37069574476067,"rgba(38, 166, 154, 0.5)",,42.37069574476067,,61.70197039641553,20.04576971698073,False,False,True,False,False,,,,41.8594804584,42.78717915935,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6389716,7386020.88136542,False,False,False,False,6429593.330601054,False,False,False,False
2022-05-13 00:00:00+00:00,41.2475111473,42.3038403404,40.0937346117,41.7152583915,7755564,41.85890696838951,"rgba(38, 166, 154, 0.5)",,41.85890696838951,,57.711732946855925,16.37781146099124,False,False,True,False,False,,,,41.8594804584,42.78717915935,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365848,6737734.297560574,False,False,False,False,6527813.380186161,False,False,False,False
2022-05-20 00:00:00+00:00,41.0448206748,42.2063929978,40.5147071315,41.2397153599,6647975,41.79338358267732,"rgba(38, 166, 154, 0.5)",,41.79338358267732,,54.57331309114264,13.522361471931035,False,False,True,False,False,,,,41.8594804584,36.497023630875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8013823,5645026.349593123,False,False,False,False,6536714.240913112,False,False,False,False
2022-05-27 00:00:00+00:00,42.1752098482,42.22978036,41.1695532733,41.3410605961,5960194,41.83897946236041,"rgba(38, 166, 154, 0.5)",,41.83897946236041,,54.038206737827664,13.09333867051943,False,False,True,False,False,,,,41.8594804584,36.74723618157999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2053629,5074755.582956595,False,False,False,False,6494009.037882511,False,False,False,False
2022-06-03 00:00:00+00:00,42.4636539821,42.8378517775,42.0660688246,42.6039781554,4150283,41.91075641534507,"rgba(38, 166, 154, 0.5)",,41.91075641534507,,54.05793899808317,13.053883821735361,False,False,True,False,False,,,,47.345940165070004,37.55798043703,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2096654,4854155.465700551,False,False,False,False,6320399.701743065,False,False,False,False
2022-06-10 00:00:00+00:00,40.9434754386,42.9780979928,40.7875596906,42.5026329191,5789858,41.80528990324193,#000000,,41.80528990324193,,51.84901253235622,10.779881253874862,False,False,False,False,False,,,,46.928725259500006,37.55798043703,1,-1.0,42.9781,40.78756,0.0,0,,,False,False,False,False,,,False,False,False,False,-3693204,4221017.7275005095,False,False,False,False,6281100.316428764,False,False,False,False
2022-06-17 00:00:00+00:00,37.6252667458,40.5770734307,37.3721642577,40.4601366197,13846973,40.32931855622992,#000000,,39.99859610245331,,46.94011107991285,5.950066635142264,False,False,False,False,False,,,,44.34971143624,37.55798043703,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17540177,2609077.3773152865,False,False,False,False,6841535.330026633,False,False,False,False
2022-06-24 00:00:00+00:00,38.8195941115,38.8275035643,37.6885423678,38.1235622692,6562302,40.143481066909935,"rgba(239, 83, 80, 0.5)",,39.79788921857963,,45.085099788726616,4.116271575452124,False,False,False,True,False,,,,43.627695236825005,37.55798043703,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-10977875,1602636.4604771174,False,False,False,False,6820851.379654289,False,False,False,False
2022-07-01 00:00:00+00:00,39.4286219735,39.5749468494,38.5032160014,38.835413017,6175538,40.10253605989936,"rgba(239, 83, 80, 0.5)",,39.76777495511469,,44.544582869082255,3.480445792922424,False,False,False,True,False,,,,44.406255857955,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9744962714397084,0.9964063576081067,False,False,False,False,-0.2619461545810012,-0.30238720449819756,False,False,False,False,-4802337,1128193.981923257,False,False,False,False,6773050.388568786,False,False,False,False
2022-07-08 00:00:00+00:00,38.7800468477,39.1043344106,37.7834558009,38.835413017,3824702,40.03208148996411,"rgba(239, 83, 80, 0.5)",,39.695334985359644,,43.54172687661583,2.3198397812124227,False,False,False,True,False,,,,43.913624088380004,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9435754936823771,1.0016290752661259,False,False,False,False,-0.32322185154553157,-0.31280452802186454,False,False,False,False,-8627039,405584.1314104232,False,False,False,False,6554654.211637765,False,False,False,False
2022-07-15 00:00:00+00:00,38.5902199817,39.2862518239,38.1552000803,38.6218577927,6273072,39.94527550234975,"rgba(239, 83, 80, 0.5)",,39.61000403034577,,42.644489867824724,1.2137350487218868,False,False,False,True,False,,,,44.09820849381,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9505002852047024,1.0121392663740543,False,False,False,False,-0.29445510106701694,-0.3036298145444407,False,False,False,False,-14900111,-728171.0635088673,False,False,False,False,6533796.270034968,False,False,False,False
2022-07-22 00:00:00+00:00,38.8433224698,39.2387951074,38.4715781904,38.8275035643,4939082,39.89867048616043,"rgba(239, 83, 80, 0.5)",,39.56776173706986,,42.370875208464625,0.6612748841366596,False,False,False,True,False,,,,43.926628230800006,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9527544836760168,1.0183633384751383,False,False,False,False,-0.28065442590128903,-0.2921421202228649,False,False,False,False,-9961029,-1412086.466211914,False,False,False,False,6415669.287069415,False,False,False,False
2022-07-29 00:00:00+00:00,39.9664647607,40.1087558157,38.6535746982,38.9382359028,5090422,39.90537106747378,"rgba(239, 83, 80, 0.5)",,39.58699941432432,,43.72503631524725,0.6612748841366596,False,False,False,True,False,,,,44.330523919575,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9793420568159776,0.9804830948529639,False,False,False,False,-0.22760569714615836,-0.25987390868451166,False,False,False,False,-4870607,-1668273.1724184388,False,False,False,False,6317502.821360569,False,False,False,False
2022-08-05 00:00:00+00:00,38.9698737138,39.9901931189,38.5111254541,39.9110985914,4985151,39.881869334054194,"rgba(239, 83, 80, 0.5)",,39.570358599061095,,43.598796675645225,0.6612748841366596,False,False,False,True,False,,,,44.20049006466,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9543483302746367,1.0019583872436475,False,False,False,False,-0.24064035304735396,-0.2502571308659328,False,False,False,False,-9855758,-2274753.5300170733,False,False,False,False,6218810.093852378,False,False,False,False
2022-08-12 00:00:00+00:00,39.9269174969,40.2947070499,38.9619642611,39.2150667492,5627029,39.8941776460639,"rgba(239, 83, 80, 0.5)",,39.59542392199991,,44.75867167234405,0.6612748841366596,False,False,False,True,False,,,,44.682189666915,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9601824119801523,0.9962851751485793,False,False,False,False,-0.20312195487835144,-0.22668954287214213,False,False,False,False,-4228729,-2419492.453719512,False,False,False,False,6174974.457270721,False,False,False,False
2022-08-19 00:00:00+00:00,40.1879294378,40.4252130204,39.3416179932,39.5472637648,4764696,39.92668385881594,"rgba(239, 83, 80, 0.5)",,39.50147194630026,,45.91681869716207,0.6612748841366596,False,False,False,True,False,,,,44.84254778800501,37.55798043703,1,-1.0,40.425213,39.341618,0.0,0,0.9770726978313538,0.982312743879834,False,False,False,False,-0.1781038604323163,-0.20239670165222923,False,False,False,False,535967,-2200569.53122177,False,False,False,False,6070509.386361779,False,False,False,False
2022-08-26 00:00:00+00:00,39.2229762019,40.148382174,39.1913383909,40.1009254575,4579070,39.88433878843121,"rgba(239, 83, 80, 0.5)",,39.45518109447145,,45.62409692248542,0.6612748841366596,False,False,False,True,False,,,,44.463921198995,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9899781666024925,0.988064111517761,False,False,False,False,-0.1990329108812533,-0.20071480626674126,False,False,False,False,-4043103,-2337053.4918720094,False,False,False,False,5960032.394779425,False,False,False,False
2022-09-02 00:00:00+00:00,38.2659324188,39.4207125207,37.818257393,39.0885155051,5179765,39.76126475165003,"rgba(239, 83, 80, 0.5)",,39.30512238571418,,44.406514047182064,0.6612748841366596,False,False,False,True,False,,,,43.527973197055005,37.55798043703,1,0.0,0.0,0.0,0.0,0,0.9267846495025877,1.0605870793031087,False,False,False,False,-0.30491836456536664,-0.25281658541605395,False,False,False,False,-9222868,-2847113.825807416,False,False,False,False,5902234.809980949,False,False,False,False
2022-09-09 00:00:00+00:00,38.6851334147,38.708861773,37.6446449051,38.3292080408,6243422,39.65298598697008,"rgba(239, 83, 80, 0.5)",,39.18431746218906,,44.13301519428374,0.34435956778854404,False,False,False,True,False,,,,42.937330296405,37.55798043703,1,0.0,0.0,0.0,0.0,1,0.900129145946967,1.086862854478978,False,False,False,False,-0.34282825441539394,-0.29782241991572395,False,False,False,False,-2979446,-2856916.2090809406,False,False,False,False,5927507.935167545,False,False,False,False
2022-09-16 00:00:00+00:00,37.6865174251,39.2941612767,37.0281675255,38.9145075445,9898028,39.49183229993913,"rgba(239, 83, 80, 0.5)",,39.011920220331,,42.90398314864376,-1.1450006844327945,False,False,False,True,False,,,,42.816111171075,37.55798043703,1,0.0,0.0,0.0,0.0,1,0.889124514999355,1.0503027492011747,False,False,False,False,-0.34282825441539394,-0.32032533716555894,False,False,False,False,-12877474,-3599179.749149019,False,False,False,False,6221620.532562542,False,False,False,False
2022-09-23 00:00:00+00:00,36.321645682,37.9474487878,36.1851585077,37.3653711326,6582756,39.32378939842135,"rgba(239, 83, 80, 0.5)",,38.82269408787367,,40.78925457777338,-3.436378447355736,False,False,False,True,False,,,,41.63829163095001,37.55798043703,-1,0.0,0.0,0.0,0.0,0,0.8503609780603785,1.08325410393236,False,False,False,False,-0.34282825441539394,-0.33157679579047644,False,False,False,False,-19460230,-4774072.360323166,False,False,False,False,6248371.307928279,False,False,False,False
2022-09-30 00:00:00+00:00,33.6721887689,36.1691011931,33.6320454823,36.0406426761,9158951,38.92847898470034,"rgba(239, 83, 80, 0.5)",,38.36426985077881,,37.408602066313485,-6.8576230462427645,False,False,False,True,False,,,,39.54448549154999,30.256661183849996,-1,0.0,0.0,0.0,0.0,0,0.7891243355657211,1.146626299878166,False,False,False,False,-0.34282825441539394,-0.3372025251029352,False,False,False,False,-28619181,-6540376.704002931,False,False,False,False,6463969.803637296,False,False,False,False
2022-10-07 00:00:00+00:00,33.7203607127,36.1530438784,33.6039451817,34.137850893,7494806,38.66347282892759,"rgba(239, 83, 80, 0.5)",,38.067545001844785,,35.066490830579625,-9.192318623325136,False,False,False,True,False,,,,39.54448549154999,30.105970451639998,-1,0.0,0.0,0.0,0.0,0,0.7577989486331184,1.1870416035056635,False,False,False,False,-0.34282825441539394,-0.34001538975916457,False,False,False,False,-21124375,-7620672.874076788,False,False,False,False,6540328.040404905,False,False,False,False
2022-10-14 00:00:00+00:00,33.5838735384,34.5553410732,32.0182853625,33.8247332578,7365576,37.660279099981416,"rgba(239, 83, 80, 0.5)",,36.45255294332706,,33.30385773560606,-10.942586209545027,False,False,False,True,False,,,,38.262151700085,28.311474735614997,-1,0.0,0.0,0.0,0.0,0,0.7034811105020395,1.216096248143603,False,False,False,False,-0.34282825441539394,-0.3414218220872792,False,False,False,False,-28489951,-9166545.327848878,False,False,False,False,6601457.51889343,True,False,False,False
2022-10-21 00:00:00+00:00,34.6837995902,35.1735476863,33.9612204321,34.1057362637,6561773,37.599582200196714,"rgba(239, 83, 80, 0.5)",,36.462113445022325,,33.76990899246828,-10.942586209545027,False,False,False,True,False,,,,38.262151700085,29.469361897714997,-1,0.0,0.0,0.0,0.0,0,0.7481000001297073,1.210113340317384,False,False,False,False,-0.24587526730830847,-0.29364854469779383,False,False,False,False,-21928178,-10111851.451711923,False,False,False,False,6598517.924901324,False,False,False,False
2022-10-28 00:00:00+00:00,36.5063048002,36.5544767441,34.3465959831,34.7962007926,7206033,37.60182453169043,"rgba(239, 83, 80, 0.5)",,36.55192366379472,,36.53812424217004,-10.942586209545027,False,False,False,True,False,,,,38.262151700085,30.349912833295,-1,0.0,0.0,0.0,0.0,0,0.8190500315046716,1.1395515891235855,False,False,False,False,-0.17598053580161654,-0.2348145402497052,False,False,False,False,-14722145,-10453354.67751104,False,False,False,False,6643519.0415753005,False,False,False,False
2022-11-04 00:00:00+00:00,36.8194224354,37.0683108121,35.5749805519,36.1048719346,9463604,37.61986620531092,"rgba(239, 83, 80, 0.5)",,36.664098148449185,,38.89581044667939,-10.942586209545027,False,False,False,True,True,,,,38.262151700085,31.532719289799996,-1,0.0,0.0,0.0,0.0,0,0.8594177171949399,1.1033539198643072,False,False,False,False,-0.1119208234617508,-0.17336768185572798,False,False,False,False,-5258541,-10068553.664362075,False,False,False,False,6852414.223680833,False,False,False,False
2022-11-11 00:00:00+00:00,37.8711765433,37.8912481866,36.321645682,36.8435084073,9050756,37.6762939030075,"rgba(239, 83, 80, 0.5)",,36.80642020310463,,41.81219177933701,-14.073262836858284,False,False,False,True,True,,,,38.262151700085,32.262415689185005,-1,0.0,0.0,0.0,0.0,0,0.8888935825399088,1.0690917777595943,False,False,False,False,-0.054996157807255114,-0.11418191983149155,False,False,False,False,3792215,-9041830.059594514,False,False,False,False,7015254.355260031,False,False,False,False
2022-11-18 00:00:00+00:00,38.0076637176,38.1160505914,37.0417359564,37.9354058018,5592763,37.713584611618735,"rgba(239, 83, 80, 0.5)",,36.89020567873449,,44.051580554254585,-11.949717106907094,False,False,False,True,True,,,,38.262151700085,32.734474460734994,-1,0.0,0.0,0.0,0.0,0,0.8943447770546853,1.062480210856737,False,False,False,False,-0.020922054350708395,-0.06755198709109997,False,False,False,False,9384978,-7676881.314439366,False,False,False,False,6909884.625240769,False,False,False,False
2022-11-25 00:00:00+00:00,38.5616410722,38.6057986874,37.6222881666,38.0799216335,3233225,37.80975881239846,#000000,,37.11480194516591,,46.29336268872847,-9.825454488258977,False,False,False,False,True,,,,38.262151700085,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.8950374932618609,1.0546621268018883,False,False,False,False,0.01762002012894349,-0.024965983481078237,False,False,False,False,12618203,-6173541.735592006,False,False,False,False,6637539.467815528,False,False,False,False
2022-12-02 00:00:00+00:00,37.9514631165,38.505440471,37.5701018941,38.2404947797,5416785,37.820499254125195,#000000,,37.14492276233177,,47.15253519300349,-9.007637341225184,False,False,False,False,True,,,,42.76201476312,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.8718300703735832,1.069794771684154,False,False,False,False,0.034791429800405366,0.004912723159663564,False,False,False,False,7201418,-5182803.977400006,False,False,False,False,6547113.210940303,False,False,False,False
2022-12-09 00:00:00+00:00,37.2529699303,38.2404947797,37.2248696297,37.9835777457,7483836,37.803778724030636,#000000,,37.137666234722204,,46.95159826137437,-9.007637341225184,False,False,False,False,True,0.0,39.661502922288,,42.49418702022,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.8908587300076225,1.0816394124672262,False,False,False,False,0.11532444114928175,0.06011858215447266,False,False,False,False,-282418,-4819812.423518524,False,False,False,False,6616500.084203985,False,False,False,False
2022-12-16 00:00:00+00:00,35.9586158849,37.8632281726,35.486012277,37.0361961828,15995802,37.63540085030336,"rgba(239, 83, 80, 0.5)",,36.92822002135573,,45.44117161638887,-9.007637341225184,False,False,False,True,True,0.0,39.580117548574,,41.574430257035004,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9282076983141182,1.0425820900912155,False,False,False,False,0.008955430686473644,0.03453700642047315,False,False,False,False,-16278220,-5668583.355109744,False,False,False,False,7311263.189077763,False,False,False,False
2022-12-23 00:00:00+00:00,35.9830608991,36.2112143649,35.355638868,36.1052859701,16964286,37.03890807579313,"rgba(239, 83, 80, 0.5)",,36.37862639980428,,44.39695976503814,-9.007637341225184,False,False,False,True,True,0.0,39.497528889402,,40.5897128235,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9178932282386407,1.042089081223747,False,False,False,False,-0.08038275262450269,-0.022922873102014768,False,False,False,False,686066,-5197868.588064578,False,False,False,False,8026301.915812744,False,False,False,False
2022-12-30 00:00:00+00:00,35.8119457997,36.219362703,35.355638868,36.0075059133,4200487,36.694449467729925,"rgba(239, 83, 80, 0.5)",,36.1428730690231,,43.467723947335266,-9.007637341225184,False,False,False,True,False,0.0,39.399518792976004,,40.523434149479996,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.896773817456835,1.061083159340729,False,False,False,False,-0.07997249984312144,-0.0514476864725681,False,False,False,False,-3514421,-5073168.766726461,False,False,False,False,7742908.218345134,False,False,False,False
2023-01-06 00:00:00+00:00,37.3519816941,37.3682783703,35.3719355441,35.6408307003,5122857,36.774452224361255,"rgba(239, 83, 80, 0.5)",,36.31486612203972,,44.97320613062553,-9.007637341225184,False,False,False,True,False,0.0,39.347231415988,,41.242952491029996,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9243718816444768,1.027945916320696,False,False,False,False,-0.021515138752387208,-0.03648141261247766,False,False,False,False,1608436,-4578235.0803022785,False,False,False,False,7548830.350319568,False,False,False,False
2023-01-13 00:00:00+00:00,38.0201454155,38.1179254723,36.8793780863,37.457910089,5731595,36.90477714607252,#000000,,36.56169559608103,,46.877153104064966,-8.852298576440838,False,False,False,False,True,0.0,39.307230467954,,42.407790763995,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9530809902836984,1.0136209846459652,False,False,False,False,0.09165659622791666,0.027587591807719504,False,False,False,False,7340031,-3695400.5558354435,False,False,False,False,7414220.32436997,False,False,False,False
2023-01-20 00:00:00+00:00,38.0527387678,38.5823807421,37.3601300322,38.2238538672,6292378,37.0199848544408,#000000,,36.76844580226026,,48.277851538671605,-7.397571945172096,False,False,False,False,True,0.0,39.249267343796,,42.823363709175,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9576898562355433,1.0007637070058395,False,False,False,False,0.13958503877743794,0.08358631529257872,False,False,False,False,13632409,-2411859.10725504,False,False,False,False,7331120.892935157,False,False,False,False
2023-01-27 00:00:00+00:00,38.1505188246,38.2360763743,37.3764267083,37.8001402878,5010904,37.08172338852987,#000000,,36.875895625562606,,49.4076770598998,-6.199489927131587,False,False,False,False,True,0.0,39.207720317122,,42.62767478304,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9528815517517423,1.0314104127971704,False,False,False,False,0.1227900266371319,0.1031881709648553,False,False,False,False,18643313,-852216.728939852,False,False,False,False,7159252.97493996,False,False,False,False
2023-02-03 00:00:00+00:00,37.5556901458,38.9206997386,37.1564215806,38.0364420917,6715173,37.156611758487024,#000000,,37.29614748988481,,49.354275449980385,-6.1159410730491715,False,False,False,False,True,0.0,39.154584387006,,42.78472656236,33.368872961605,1,0.0,0.0,0.0,0.0,0,0.9512780884319597,1.0111000439078008,False,False,False,False,0.1464577444276277,0.12482295769624151,False,False,False,False,11928140,94476.36209272954,False,False,False,False,7126358.161981444,False,False,False,False
