date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_716,Gap_Up_aVWAP_714,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_690,Gap_Down_aVWAP_660,aVWAP_OB_bull_698,aVWAP_OB_bull_594,aVWAP_OB_bull_509,aVWAP_OB_bull_378,aVWAP_OB_bear_833,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,118.75,118.755,118.505,118.62,2061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.52870380296771,-33.88067879182181,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11291.0,-1264.9747347796938,False,False,False,False,9073.611194926663,False,False,False,False
2025-01-13 20:00:00+00:00,118.615,118.94,118.545,118.78,8461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.60887301956949,-28.28047032313483,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2830.0,-1289.2386923800086,False,False,False,False,9064.113346943304,False,False,False,False
2025-01-14 15:00:00+00:00,118.075,118.625,118.035,118.28,3812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.352308683604186,-28.28047032313483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6642.0,-1372.2272397849697,False,False,False,False,8982.685233037206,False,False,False,False
2025-01-14 16:00:00+00:00,118.29,118.38,117.695,117.735,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.979608777602536,-28.28047032313483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9571.0,-1499.3399957572956,False,False,False,False,8888.829648028875,False,False,False,False
2025-01-14 17:00:00+00:00,117.71,118.29,117.625,118.28,2858.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.06500000000003,,0.0,0.0,0.0,0.0,42.35956281773086,-27.784850757128645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6713.0,-1580.17193380757,False,False,False,False,8795.328413175714,False,False,False,False
2025-01-14 18:00:00+00:00,118.28,118.78,118.26,118.75,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.33549386960011,,0.0,0.0,0.0,0.0,46.41684649728438,-21.85664648626543,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3753.0,-1613.8591906477627,False,False,False,False,8704.858205219502,False,False,False,False
2025-01-14 19:00:00+00:00,118.775,118.775,118.24,118.26,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.36406544972309,,0.0,0.0,0.0,0.0,46.07772513335999,-20.30135108880206,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6481.0,-1689.3187380795803,False,False,False,False,8612.193736921525,False,False,False,False
2025-01-14 20:00:00+00:00,118.28,118.625,118.04,118.625,17933.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.40871986605737,,0.0,0.0,0.0,0.0,48.09143959024833,-16.62141830142791,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,11452.0,-1485.5773622954007,False,False,False,False,8756.702361155298,False,False,False,False
2025-01-15 15:00:00+00:00,119.41,119.565,119.05,119.505,3502.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.5213937716109,,0.0,0.0,0.0,0.0,53.42812132946644,-10.163510688953636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14954.0,-1230.70019388772,False,False,False,False,8675.234107493974,False,False,False,False
2025-01-15 16:00:00+00:00,119.53,119.685,119.165,119.405,2523.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.59101531093609,,0.0,0.0,0.0,0.0,56.32349879657576,-6.296421128934512,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12431.0,-1018.8908885561273,False,False,False,False,8579.850632959184,False,False,False,False
2025-01-15 17:00:00+00:00,119.44,119.59,119.3,119.325,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.69248664709737,,0.0,0.0,0.0,0.0,57.691743814167445,-3.9383080766193004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7802.0,-882.1328902839392,False,False,False,False,8518.59713477377,False,False,False,False
2025-01-15 18:00:00+00:00,119.335,119.81,119.335,119.705,4456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.79150672854199,,0.0,0.0,0.0,0.0,60.27483349052544,-0.5148097500425806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12258.0,-678.4098997369014,False,False,False,False,8455.611132684255,False,False,False,False
2025-01-15 19:00:00+00:00,119.7,119.8,119.595,119.64,2738.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.84628443161051,,0.0,0.0,0.0,0.0,61.47780112580841,1.5373083874747948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9520.0,-520.2950175704378,False,False,False,False,8366.965998844189,False,False,False,False
2025-01-15 20:00:00+00:00,119.635,119.91,119.585,119.675,12717.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.04180772736832,,0.0,0.0,0.0,0.0,62.450855393805845,3.3541332596358515,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22237.0,-167.46873822826052,False,False,False,False,8434.408386459007,False,False,False,False
2025-01-16 15:00:00+00:00,119.86,120.11,119.655,119.92,2869.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.08266377914642,,0.0,0.0,0.0,0.0,64.2939724618643,5.916820692919977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25106.0,224.36798639543346,False,False,False,False,8348.122985118556,False,False,False,False
2025-01-16 16:00:00+00:00,119.92,120.025,119.635,120.025,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.10021425305374,,0.0,0.0,0.0,0.0,66.01666767847897,8.262857492375382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26429.0,630.6413509474422,False,False,False,False,8239.206349690361,False,False,False,False
2025-01-16 17:00:00+00:00,120.0,120.04,119.75,119.805,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.11595692785053,,0.0,0.0,0.0,0.0,64.88776461382653,8.262857492375382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25142.0,1010.6624152738384,False,False,False,False,8131.42020473392,False,False,False,False
2025-01-16 18:00:00+00:00,119.78,119.84,119.025,119.165,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.12291944453055,,0.0,0.0,0.0,0.0,59.05146448786407,8.262857492375382,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23167.0,1354.171525114554,False,False,False,False,8035.971829466727,False,False,False,False
2025-01-16 19:00:00+00:00,119.13,119.705,119.035,119.625,2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.13303301565348,,0.0,0.0,0.0,0.0,58.04615551023431,14.8832029840259,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25193.0,1723.7657650352585,False,False,False,False,7942.793971645538,False,False,False,False
2025-01-16 20:00:00+00:00,119.625,120.17,119.58,120.065,8307.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.22242951896047,,0.0,0.0,0.0,0.0,59.580055469960726,14.8832029840259,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33500.0,2216.420559375797,False,False,False,False,7948.440576736304,False,False,False,False
2025-01-17 15:00:00+00:00,120.385,120.675,120.38,120.495,6976.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.33279413742099,,0.0,0.0,0.0,0.0,62.36932727141716,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40476.0,2809.5923336490405,False,False,False,False,7933.363978647369,False,False,False,False
2025-01-17 16:00:00+00:00,120.495,120.615,120.385,120.445,2897.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.37208724892959,,0.0,0.0,0.0,0.0,63.81609572165136,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37579.0,3348.652917623474,False,False,False,False,7855.280816187719,False,False,False,False
2025-01-17 17:00:00+00:00,120.435,120.74,120.405,120.405,3643.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.96797539814594,,0.0,0.0,0.0,0.0,64.42179096901302,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33936.0,3822.8753530091562,False,False,False,False,7789.974136866979,False,False,False,False
2025-01-17 18:00:00+00:00,120.39,120.41,120.105,120.29,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.9430447845513,,0.0,0.0,0.0,0.0,63.74040289432835,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32746.0,4271.295890171805,False,False,False,False,7687.648956450437,False,False,False,False
2025-01-17 19:00:00+00:00,120.275,120.415,120.07,120.35,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.92393229183338,,0.0,0.0,0.0,0.0,63.640932048274294,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35372.0,4753.477349238909,False,False,False,False,7609.17377883105,False,False,False,False
2025-01-17 20:00:00+00:00,120.345,120.535,120.29,120.445,9054.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,64.15924431761164,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,5368.555219793344,False,False,False,False,7631.5741853608015,False,False,False,False
2025-01-20 15:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,64.50478583050321,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,5974.096999331431,False,False,False,False,7513.255205742805,False,False,False,False
2025-01-20 16:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,64.73514683909758,14.8832029840259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,6570.250534225517,False,False,False,False,7396.770628909583,False,False,False,False
2025-01-20 17:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,64.88872084482716,11.529387324468672,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,7157.161378656129,False,False,False,False,7282.092014507884,False,False,False,False
2025-01-20 18:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,64.99110351531355,12.01422392498997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,7734.972830149833,False,False,False,False,7169.191363120165,False,False,False,False
2025-01-20 19:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,65.05935862897114,12.439499226117078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,8303.825964566115,False,False,False,False,7058.041109428379,False,False,False,False
2025-01-20 20:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.97553124974391,,0.0,0.0,0.0,0.0,65.1048620380762,12.813739590406293,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44426.0,8863.859670541833,False,False,False,False,6948.614115483753,False,False,False,False
2025-01-21 15:00:00+00:00,121.61,121.865,121.55,121.75,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.06965769759849,,0.0,0.0,0.0,0.0,72.10166624984406,19.41289993022201,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46477.0,9447.009133014053,False,False,False,False,6872.682113693307,False,False,False,False
2025-01-21 16:00:00+00:00,121.75,122.355,121.745,122.205,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.17048557822041,,0.0,0.0,0.0,0.0,77.64977541396212,24.259256752663788,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48514.0,10052.698913897555,False,False,False,False,6797.710297977131,False,False,False,False
2025-01-21 17:00:00+00:00,122.17,122.23,122.015,122.055,1603.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.23923937931748,,0.0,0.0,0.0,0.0,79.39510924599341,25.516556449271064,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46911.0,10624.145442364259,False,False,False,False,6717.1721538224465,False,False,False,False
2025-01-21 18:00:00+00:00,122.05,122.05,121.775,121.955,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.27208902346459,,0.0,0.0,0.0,0.0,79.25492185890587,25.516556449271064,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45962.0,11172.019156436132,False,False,False,False,6627.743128181788,False,False,False,False
2025-01-21 19:00:00+00:00,121.935,122.26,121.88,122.165,1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.339867357342,,0.0,0.0,0.0,0.0,79.86441738441277,25.80610758939065,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47850.0,11740.67002222782,False,False,False,False,6554.258738597574,False,False,False,False
2025-01-21 20:00:00+00:00,122.14,122.425,122.09,122.29,4516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.49085862152535,,0.0,0.0,0.0,0.0,80.6676063252647,26.68584537209361,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52366.0,12370.520099402582,False,False,False,False,6522.657827921643,False,False,False,False
2025-01-22 15:00:00+00:00,121.6,121.655,121.275,121.45,3381.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.53017539471827,,0.0,0.0,0.0,0.0,72.36115733114755,26.96530148681886,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48985.0,12938.186454450604,False,False,False,False,6473.9499546205325,False,False,False,False
2025-01-22 16:00:00+00:00,121.45,121.78,121.445,121.74,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.5516803389774,,0.0,0.0,0.0,0.0,68.46504918954673,23.672963642751398,True,False,True,False,False,18.740830129237413,0,,,False,False,False,False,,,False,False,False,False,50486.0,13520.323098567647,False,False,False,False,6396.84995532409,False,False,False,False
2025-01-22 17:00:00+00:00,121.735,121.735,121.34,121.43,978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.56233002988161,,0.0,0.0,0.0,0.0,63.480495217052706,19.364961479799945,True,False,True,False,False,15.457811283681743,0,,,False,False,False,False,,,False,False,False,False,49508.0,14078.271577659621,False,False,False,False,6312.8367777221665,False,False,False,False
2025-01-22 18:00:00+00:00,121.425,121.74,121.28,121.46,3429.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.59672662027506,,0.0,0.0,0.0,0.0,60.354066025895804,16.748789715356097,False,False,True,False,False,15.663023626262312,0,,,False,False,False,False,,,False,False,False,False,52937.0,14680.732483432339,False,False,False,False,6268.126130005544,False,False,False,False
2025-01-22 19:00:00+00:00,121.44,121.66,121.31,121.56,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.62268853122453,,0.0,0.0,0.0,0.0,58.96464126029646,15.569083231834625,False,False,True,False,False,16.350559285298914,0,,,False,False,False,False,,,False,False,False,False,55686.0,15316.47306508455,False,False,False,False,6213.566034966698,False,False,False,False
2025-01-22 20:00:00+00:00,121.56,121.63,121.025,121.09,10116.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.86195266201337,,0.0,0.0,0.0,0.0,54.41173607297108,11.34151058491009,False,True,True,False,False,11.541438262274177,0,,,False,False,False,False,,,False,False,False,False,45570.0,15785.519994308046,False,False,False,False,6274.068887137756,False,False,False,False
2025-01-23 15:00:00+00:00,122.0,122.025,121.705,121.95,2061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.91550012778463,,0.0,0.0,0.0,0.0,56.572500015486305,11.34151058491009,False,True,True,False,False,17.220811984260337,0,,,False,False,False,False,,,False,False,False,False,47631.0,16279.248366489317,False,False,False,False,6208.749989662751,False,False,False,False
2025-01-23 16:00:00+00:00,121.97,122.36,121.88,122.285,2987.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.99944824301639,,0.0,0.0,0.0,0.0,59.46031722530569,11.34151058491009,False,False,True,False,True,19.205630829030742,0,,,False,False,False,False,,,False,False,False,False,50618.0,16811.632112745297,False,False,False,False,6158.800377419918,False,False,False,False
2025-01-23 17:00:00+00:00,122.285,122.51,122.135,122.445,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.03953839704411,,0.0,0.0,0.0,0.0,62.03792318095542,4.826605249031417,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,52046.0,17357.90138231514,False,False,False,False,6085.454635134338,False,False,False,False
2025-01-23 18:00:00+00:00,122.42,122.45,122.145,122.21,2818.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.09992656216635,,0.0,0.0,0.0,0.0,61.85009854409907,4.886309748280439,False,False,True,False,True,17.83339912495284,0,,,False,False,False,False,,,False,False,False,False,49228.0,17852.011438403275,False,False,False,False,6034.796423736906,False,False,False,False
2025-01-23 19:00:00+00:00,122.205,122.38,122.15,122.245,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.14118695105346,,0.0,0.0,0.0,0.0,61.90543410831347,5.373081955013589,False,False,True,False,True,18.041873232364484,0,,,False,False,False,False,,,False,False,False,False,51535.0,18374.228315327255,False,False,False,False,5977.001130345636,False,False,False,False
2025-01-23 20:00:00+00:00,122.235,122.315,121.925,122.065,6926.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.21940731624983,,0.0,0.0,0.0,0.0,60.38725229105964,5.373081955013589,False,True,True,False,True,16.29470893437055,0,,,False,False,False,False,,,False,False,False,False,44609.0,18780.96896160125,False,False,False,False,5991.714291115471,False,False,False,False
2025-01-24 15:00:00+00:00,122.26,122.515,122.21,122.31,2408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.25229566201892,,0.0,0.0,0.0,0.0,60.843561690765355,5.373081955013589,False,True,True,False,True,17.786879403929948,0,,,False,False,False,False,,,False,False,False,False,47017.0,19218.736884677197,False,False,False,False,5936.152829237711,False,False,False,False
