date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_708,aVWAP_valley_695,aVWAP_valley_642,aVWAP_valley_610,aVWAP_OB_bull_695,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,2.835,2.86,2.83,2.845,939.0,,,,,,,,,,,,,#000000,,,,50.26772742053076,-29.437909438968646,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46026.0,4818.203045146973,False,False,False,False,1994.1825997860026,False,False,False,False
2025-01-13 20:00:00+00:00,2.845,2.87,2.83,2.86,4227.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.53625773291735,-29.012992061447537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50253.0,5522.61850181136,False,False,False,False,2028.7999238203279,False,False,False,False
2025-01-14 15:00:00+00:00,2.905,2.925,2.855,2.865,3791.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.58212839210327,-23.696797059114935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54044.0,6274.887982403432,False,False,False,False,2056.1208552339663,False,False,False,False
2025-01-14 16:00:00+00:00,2.855,2.895,2.845,2.88,4091.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.48576722534881,-17.859357511531357,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58135.0,7078.920726862293,False,False,False,False,2087.669369106308,False,False,False,False
2025-01-14 17:00:00+00:00,2.875,2.885,2.855,2.865,2720.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.06492165646938,-15.43085019064717,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55415.0,7828.317304740397,False,False,False,False,2097.4729447790783,False,False,False,False
2025-01-14 18:00:00+00:00,2.865,2.94,2.865,2.925,4255.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.66559095688412,-8.566831096940533,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59670.0,8632.064323271554,False,False,False,False,2130.9229766429685,False,False,False,False
2025-01-14 19:00:00+00:00,2.925,2.925,2.895,2.895,3643.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.9917988132289,-7.050161705101473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56027.0,9366.869527561917,False,False,False,False,2154.366031268659,False,False,False,False
2025-01-14 20:00:00+00:00,2.895,2.94,2.88,2.94,5736.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.37937641040871,-2.7777680641900844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61763.0,10179.212635661732,False,False,False,False,2209.8952400861986,False,False,False,False
2025-01-15 15:00:00+00:00,2.985,3.04,2.975,3.025,2122.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0133333333333336,,68.25597322562552,3.463737116477205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63885.0,11011.860501775504,False,False,False,False,2208.5325231856373,False,False,False,False
2025-01-15 16:00:00+00:00,3.03,3.035,2.95,2.975,263.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0103927323549966,,67.08714610692208,3.643258084157651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63622.0,11827.521579267357,False,False,False,False,2178.3692282525267,False,False,False,False
2025-01-15 17:00:00+00:00,2.975,2.995,2.965,2.97,242.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.007285877426723,,65.90295269233431,3.741343624307376,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63380.0,12626.784810596546,False,False,False,False,2148.347999907526,False,False,False,False
2025-01-15 18:00:00+00:00,2.975,2.985,2.97,2.985,512.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.002835297865562,,65.83739384333933,4.9763517841659635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63892.0,13421.594348416755,False,False,False,False,2122.9782634748512,False,False,False,False
2025-01-15 19:00:00+00:00,2.985,3.015,2.985,2.995,254.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0024982807741427,,66.2824500112673,6.643706903334362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64146.0,14208.01924223975,False,False,False,False,2094.0018562891946,False,False,False,False
2025-01-15 20:00:00+00:00,2.995,2.995,2.97,2.97,2822.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.991525878251542,,64.17561552574918,6.643706903334362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61324.0,14938.49956406549,False,False,False,False,2105.2886492149437,False,False,False,False
2025-01-16 15:00:00+00:00,2.975,3.03,2.975,2.99,593.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.992118830787309,,63.94682919328561,6.643706903334362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61917.0,15666.848408033467,False,False,False,False,2081.8423135682006,False,False,False,False
2025-01-16 16:00:00+00:00,2.99,3.01,2.975,2.985,1821.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.9916716884922927,,63.28260844442875,6.643706903334362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60096.0,16355.672463722869,False,False,False,False,2077.798246691174,False,False,False,False
2025-01-16 17:00:00+00:00,2.985,3.005,2.98,2.985,476.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.9915842943437663,,62.83979461185752,6.709470393069239,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60096.0,17033.817076688407,False,False,False,False,2052.964165347125,False,False,False,False
2025-01-16 18:00:00+00:00,2.985,2.99,2.97,2.975,1319.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.9899075850601173,,61.35356399584178,6.709470393069239,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58777.0,17680.998207282384,False,False,False,False,2041.584875961898,False,False,False,False
2025-01-16 19:00:00+00:00,2.975,3.01,2.97,3.005,2032.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.990738332262898,,62.623086774658816,7.555391910463662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60809.0,18349.649397867153,False,False,False,False,2041.4362732338063,False,False,False,False
2025-01-16 20:00:00+00:00,3.005,3.01,2.98,2.98,2630.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.9906096159794946,,60.591268929763025,7.555391910463662,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58179.0,18967.15870952813,False,False,False,False,2050.561292253437,False,False,False,False
2025-01-17 15:00:00+00:00,3.045,3.065,3.0,3.035,3077.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.015590394391528,,62.81542163313461,8.210997423615723,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61256.0,19622.799659768,False,False,False,False,2066.475070668112,False,False,False,False
2025-01-17 16:00:00+00:00,3.035,3.04,3.005,3.015,745.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.014727319890327,,62.24081664307276,8.210997423615723,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60511.0,20256.725246438262,False,False,False,False,2045.9870850763584,False,False,False,False
2025-01-17 17:00:00+00:00,3.015,3.02,2.98,2.985,1030.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.010838316802147,,59.127299165727244,8.210997423615723,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59481.0,20864.853537191157,False,False,False,False,2030.2353473232365,False,False,False,False
2025-01-17 18:00:00+00:00,2.985,2.995,2.975,2.985,834.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0077690009856832,,57.0516208474969,11.44128016994101,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59481.0,21463.55348235098,False,False,False,False,2011.6890628686126,False,False,False,False
2025-01-17 19:00:00+00:00,2.985,2.99,2.975,2.975,1800.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0025371036784563,,54.72378055173442,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,57681.0,22025.06428107422,False,False,False,False,2008.4070618939054,False,False,False,False
2025-01-17 20:00:00+00:00,2.975,3.0,2.965,3.0,1307.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0008116763039343,,55.35007319802664,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58988.0,22598.13305191028,False,False,False,False,1997.5325338025268,False,False,False,False
2025-01-20 15:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0008116763039343,,55.76760162888812,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58988.0,23162.317035601594,False,False,False,False,1966.5630371544255,False,False,False,False
2025-01-20 16:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0008116763039343,,56.045953916129115,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58988.0,23717.753980786067,False,False,False,False,1936.0736877411784,False,False,False,False
2025-01-20 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0008116763039343,,56.23152210762311,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58988.0,24264.579500463802,False,False,False,False,1906.0570414196097,False,False,False,False
2025-01-20 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0008116763039343,,56.35523423528577,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58988.0,24802.927105107774,False,False,False,False,1876.5057694596157,False,False,False,False
2025-01-20 19:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0008116763039343,,56.43770898706088,9.187335023000394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58988.0,25332.92823526114,False,False,False,False,1847.4126567548155,False,False,False,False
2025-01-20 20:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.0008116763039343,,56.49269215491095,9.160528071785095,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58988.0,25854.712293629185,False,False,False,False,1818.7706000609423,False,False,False,False
2025-01-21 15:00:00+00:00,2.855,2.88,2.805,2.865,2602.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.975877360321545,,44.88587898377635,-1.6026683062359979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56386.0,26328.065591402374,False,False,False,False,1830.9136915328656,False,False,False,False
2025-01-21 16:00:00+00:00,2.865,2.915,2.865,2.905,2403.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.9657373172182506,,41.602501331418836,-4.158251554164622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58789.0,26831.33589231086,False,False,False,False,1839.7832467028986,False,False,False,False
2025-01-21 17:00:00+00:00,2.905,2.94,2.885,2.895,948.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.9630428625357377,,38.87885561833954,-6.313314161678157,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57841.0,27312.105878476585,False,False,False,False,1825.9571498547916,False,False,False,False
2025-01-21 18:00:00+00:00,2.895,2.905,2.875,2.875,2501.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.9546815777781585,,36.02226972411139,-8.712661487720702,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55340.0,27746.64687260873,False,False,False,False,1836.422930477198,False,False,False,False
2025-01-21 19:00:00+00:00,2.875,2.885,2.86,2.865,2375.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.9469470181040576,,33.613591802828466,-10.798441684763262,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52965.0,28137.629091638053,False,False,False,False,1844.7729625628228,False,False,False,False
2025-01-21 20:00:00+00:00,2.865,2.88,2.855,2.86,13411.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.9196643367969655,,31.745663863149943,-12.496440947456428,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39554.0,28314.627090217306,False,False,False,False,2024.0943119804535,False,False,False,False
2025-01-22 15:00:00+00:00,2.835,2.865,2.8,2.805,1804.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.915532831696482,,28.1420006871552,-15.861299260156812,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37750.0,28460.911941531765,False,False,False,False,2020.6819970660279,False,False,False,False
2025-01-22 16:00:00+00:00,2.805,2.81,2.775,2.775,3357.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.905976144536495,,24.80307955414746,-18.953361169462916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34393.0,28552.882299027395,False,False,False,False,2041.4001056386476,False,False,False,False
2025-01-22 17:00:00+00:00,2.775,2.775,2.75,2.765,3201.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.896563070530066,,22.287649122563522,-21.30900102577499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31192.0,28593.798852530843,False,False,False,False,2059.3783985744826,False,False,False,False
2025-01-22 18:00:00+00:00,2.765,2.775,2.755,2.765,3618.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.88746190406312,,20.610695501507564,-22.97212731061782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31192.0,28634.081040863697,False,False,False,False,2083.543074565576,False,False,False,False
2025-01-22 19:00:00+00:00,2.765,2.765,2.735,2.765,12732.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.8616187151705565,,19.492726420803592,-24.22613707558998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31192.0,28673.73869914488,False,False,False,False,2248.635429998668,False,False,False,False
2025-01-22 20:00:00+00:00,2.76,2.765,2.735,2.74,11224.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.8448078558217347,,17.90929407466909,-25.989537685186924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19968.0,28538.76600613488,False,False,False,False,2387.7883690684557,False,False,False,False
2025-01-23 15:00:00+00:00,2.775,2.785,2.76,2.785,1244.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.8437298448078927,,23.32835141960359,-25.989537685186924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21212.0,28425.172734721935,False,False,False,False,2370.0552160596426,False,False,False,False
2025-01-23 16:00:00+00:00,2.78,2.845,2.775,2.805,4758.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.841747318381463,,29.185200983801135,-27.549892389191605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25970.0,28387.108041160354,False,False,False,False,2407.077615810656,False,False,False,False
2025-01-23 17:00:00+00:00,2.805,2.805,2.785,2.795,211.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.841630275511509,,32.3482049744414,-24.722582385304953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25759.0,28346.36218005709,False,False,False,False,2373.0299008368474,False,False,False,False
2025-01-23 18:00:00+00:00,2.795,2.81,2.78,2.785,3948.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.8393912996129957,,33.7134868473886,-23.425841356784936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21811.0,28245.038735405044,False,False,False,False,2397.4480419091446,False,False,False,False
2025-01-23 19:00:00+00:00,2.785,2.785,2.76,2.765,6152.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.8348331506547852,,33.22852225706335,-23.425841356784936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15659.0,28049.90635191039,False,False,False,False,2455.6581497865222,False,False,False,False
2025-01-23 20:00:00+00:00,2.765,2.795,2.755,2.785,21877.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.8241696513861054,,35.48884174202261,-21.281808436558283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37536.0,28196.977571260617,False,False,False,False,2756.7642249836304,False,False,False,False
2025-01-24 15:00:00+00:00,2.765,2.765,2.69,2.745,10882.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.78866261251914,,34.265276770686604,-21.281808436558283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26654.0,28173.055438372856,False,False,False,False,2882.7368726583027,False,False,False,False
2025-01-24 16:00:00+00:00,2.745,2.765,2.73,2.745,2968.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.788548609162994,,33.44956678979594,-21.281808436558283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26654.0,28149.5041912663,False,False,False,False,2884.0587816093366,False,False,False,False
2025-01-24 17:00:00+00:00,2.745,2.775,2.745,2.745,2895.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.7887614407388805,,32.905760135868825,-21.281808436558283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26654.0,28126.3180797738,False,False,False,False,2884.228412902215,False,False,False,False
2025-01-24 18:00:00+00:00,2.745,2.745,2.725,2.725,3696.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.7868079163198103,,31.194005746131566,-21.281808436558283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22958.0,28046.189117296686,False,False,False,False,2896.8140189037313,False,False,False,False
2025-01-24 19:00:00+00:00,2.725,2.76,2.725,2.755,4370.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.7859745221295,,34.30790722787371,-21.006642553937468,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27328.0,28035.054402299837,False,False,False,False,2919.654111633906,False,False,False,False
2025-01-24 20:00:00+00:00,2.755,2.755,2.72,2.74,7660.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.783430961743758,,35.16206358275283,-19.953183299024328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19668.0,27905.33262862077,False,False,False,False,2993.147846337256,False,False,False,False
2025-01-27 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.783430961743758,,35.73150115267224,-19.108525754804,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19668.0,27777.622045231303,False,False,False,False,2946.7424533707867,False,False,False,False
2025-01-27 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.783430961743758,,36.11112619928518,-18.39712135300071,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19668.0,27651.891470886632,False,False,False,False,2901.056523861162,False,False,False,False
2025-01-27 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.783430961743758,,36.364209563693805,-17.77667763561969,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19668.0,27528.11020777211,False,False,False,False,2856.0789033361825,False,False,False,False
2025-01-27 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.783430961743758,,36.53293180663289,-17.224081503099647,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19668.0,27406.248034008204,False,False,False,False,2811.798610261203,False,False,False,False
2025-01-27 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.783430961743758,,36.64541330192561,-16.72688833561508,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19668.0,27286.275196271643,False,False,False,False,2768.2048333579287,False,False,False,False
