date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2021-12-31 00:00:00+00:00,24.3983482873,24.3983482873,24.3443497297,24.3713490085,1408825,,#000000
2022-01-07 00:00:00+00:00,24.2093533356,24.3893485277,24.200353576,24.3713490085,2480237,,#000000
2022-01-14 00:00:00+00:00,24.11035598,24.2107932972,24.0924464584,24.2093533356,2576272,,#000000
2022-01-21 00:00:00+00:00,24.0023588647,24.1193557396,23.9798594657,24.1193557396,1641953,,#000000
2022-01-28 00:00:00+00:00,23.6595378644,24.0382347357,23.587405127,23.9931517748,3159942,,#000000
2022-02-04 00:00:00+00:00,23.7767535626,23.8218365235,23.5964217192,23.6234714957,2860256,,#000000
2022-02-11 00:00:00+00:00,23.43412306,23.7767535626,23.3890400992,23.7316706018,2080569,,#000000
2022-02-18 00:00:00+00:00,23.4160898757,23.4351148852,23.2357580322,23.4070732835,2538146,,#000000
2022-02-25 00:00:00+00:00,23.3977050442,23.5106283311,23.3254341406,23.3977050442,4868658,,#000000
2022-03-04 00:00:00+00:00,23.3344680036,23.5603145774,23.2983325518,23.4519082219,2529770,,#000000
2022-03-11 00:00:00+00:00,23.0182828003,23.3525357295,22.9911812114,23.3164002777,2441389,,#000000
2022-03-18 00:00:00+00:00,22.9279441708,22.9640796226,22.693063734,22.9279441708,3454860,,#000000
2022-03-25 00:00:00+00:00,22.484371723,22.8735939388,22.4481650053,22.8735939388,2782621,,#000000
2022-04-01 00:00:00+00:00,22.5567851585,22.5839401968,22.4029066081,22.5205784408,5525253,,#000000
2022-04-08 00:00:00+00:00,22.2490280576,22.5748885174,22.214088575,22.5296301202,4621038,,#000000
2022-04-15 00:00:00+00:00,21.9593743156,22.2671314165,21.9593743156,22.2671314165,3511052,,#000000
2022-04-22 00:00:00+00:00,21.6690192473,22.0409027923,21.6599489169,21.9683401494,4426907,,#000000
2022-04-29 00:00:00+00:00,21.5511049525,21.7551873858,21.5420346221,21.7143708991,4646525,,#000000
2022-05-06 00:00:00+00:00,21.3606280148,21.6054362314,21.315276363,21.5238939614,6159688,,#000000
2022-05-13 00:00:00+00:00,20.9978148001,21.3465690027,20.9887444697,21.3243466933,7133904,,#000000
2022-05-20 00:00:00+00:00,21.0794477734,21.1338697556,20.8436191839,21.0340961216,5679436,21.0189789043,#000000
2022-05-27 00:00:00+00:00,21.9794827958,22.0703822284,21.1341180729,21.1341180729,5899098,21.380212173582088,#000000
2022-06-03 00:00:00+00:00,22.0067526256,22.0885621149,21.8976733065,21.9976626823,3898800,21.766706507681626,#000000
2022-06-10 00:00:00+00:00,21.4431761436,22.0249325121,21.4431761436,21.8976733065,5274515,21.675925474646306,#000000
2022-06-17 00:00:00+00:00,20.9795890375,21.2522873352,20.7068907398,21.243197392,6729156,21.281958793238125,#000000
2022-06-24 00:00:00+00:00,21.1901229804,21.2251058145,20.7801678926,20.9714802669,5537022,21.242151208067664,#000000
2022-07-01 00:00:00+00:00,21.4998668244,21.6638488595,21.0990218497,21.1810128673,4918090,21.287714678581935,#000000
2022-07-08 00:00:00+00:00,21.5909679551,21.7185095379,21.5636376159,21.5636376159,2851756,21.32552560762487,#000000
2022-07-15 00:00:00+00:00,21.7913904424,21.8459600196,21.581857842,21.7002893118,5808971,21.399897681529563,#000000
2022-07-22 00:00:00+00:00,21.920220127,21.9293497481,21.6919796009,21.7741461903,3485148,21.442409824531868,#000000
2022-07-29 00:00:00+00:00,22.0845533058,22.130201411,21.7650165693,21.8380535376,3374852,21.48826604563501,#000000
2022-08-05 00:00:00+00:00,21.9932570954,22.2272492827,21.9567386112,22.0845533058,2576526,21.656385617325405,#000000
2022-08-12 00:00:00+00:00,22.0389052006,22.130201411,21.9476089902,22.0389052006,2537390,21.675207643999055,#000000
2022-08-19 00:00:00+00:00,21.6372018747,22.0845533058,21.6372018747,22.0297755796,2962710,21.66176824764544,#000000
2022-08-26 00:00:00+00:00,21.4554529983,21.684189171,21.4005563169,21.6292924896,3596642,21.625338224961865,#000000
2022-09-02 00:00:00+00:00,21.1535212504,21.4646024452,21.0254289937,21.4005563169,3346932,21.576355965661723,#000000
2022-09-09 00:00:00+00:00,20.9888312061,21.1535212504,20.9888312061,21.1535212504,2327838,21.540183737082774,#000000
2022-09-16 00:00:00+00:00,20.8515895024,21.1626706973,20.8515895024,21.0437278875,3430353,21.49037504638335,#000000
2022-09-23 00:00:00+00:00,20.5505988439,20.9311654892,20.5139177215,20.8715586652,3990391,21.419986367247983,#000000
2022-09-30 00:00:00+00:00,20.2479795838,20.5414285633,20.2296390226,20.477236599,4834384,21.322516336827928,#000000
2022-10-07 00:00:00+00:00,20.6606422112,20.7156638949,20.3121715481,20.3121715481,9059529,21.218050193585526,#000000
2022-10-14 00:00:00+00:00,20.5505988439,20.7156638949,20.3947040736,20.6331313694,9574579,21.136377248027124,#000000
2022-10-21 00:00:00+00:00,20.2571498644,20.688153053,20.2030452088,20.6147908082,5781773,21.084507715468003,#000000
2022-10-28 00:00:00+00:00,19.993049781,20.1401250897,19.901127713,20.1217406761,5993220,20.81236046814312,#000000
2022-11-04 00:00:00+00:00,20.0482030217,20.281225464,19.947088747,20.0114341945,5294904,20.77921060808251,#000000
2022-11-11 00:00:00+00:00,20.6640808771,20.6640808771,20.0114341945,20.0665874353,7592056,20.78180901964307,#000000
2022-11-18 00:00:00+00:00,21.0225769421,21.0685379761,20.4894289479,20.6089276363,7247393,20.8158878325065,#000000
2022-11-25 00:00:00+00:00,21.1642127977,21.2287097457,20.9845427282,21.0628604508,3593085,20.83953006252318,#000000
2022-12-02 00:00:00+00:00,21.4682698383,21.5788360349,21.1487335301,21.1642127977,6027098,20.890574187925562,#000000
2022-12-09 00:00:00+00:00,21.4959113874,21.6157835722,21.4590559886,21.4590559886,6348771,20.941336542743574,#000000
2022-12-16 00:00:00+00:00,21.6249052835,21.73547148,21.477483688,21.5604083354,8719830,21.10535055297818,#000000
2022-12-23 00:00:00+00:00,21.4178312794,21.5748399606,21.2885300125,21.5656041558,6589870,21.114788450246653,#000000
2022-12-30 00:00:00+00:00,21.1869361599,21.3716522555,21.1777003551,21.3254732316,4656734,21.111532772022347,#000000
2023-01-06 00:00:00+00:00,21.6949054227,21.7105139328,21.2608225981,21.307001622,4143772,21.129452076344393,#000000
2023-01-13 00:00:00+00:00,21.9812153708,22.0458660042,21.6487263988,21.7041412275,4248802,21.16376417208055,#000000
2023-01-20 00:00:00+00:00,22.1566956616,22.2813790261,21.9350363469,21.9350363469,7563200,21.233608355381573,#000000
2023-01-27 00:00:00+00:00,22.1258685287,22.1906723278,22.033291673,22.1443838999,3900269,21.26387467507703,#000000
2023-02-03 00:00:00+00:00,22.1351262143,22.3434241398,22.0610647297,22.098095472,4687795,21.425302539837833,#000000
2023-02-10 00:00:00+00:00,21.9314571316,22.1258685287,21.9314571316,22.1258685287,3166752,21.42906695207805,#000000
2023-02-17 00:00:00+00:00,21.4407997961,21.9962609307,21.4407997961,21.9684878739,2128908,21.41755777161348,#000000
2023-02-24 00:00:00+00:00,21.3821566069,21.4656806561,21.3079130076,21.4007175067,2132933,21.401235519592895,#000000
2023-03-03 00:00:00+00:00,21.4007175067,21.4749611061,21.2893521077,21.4285588565,2758065,21.387240872687578,#000000
2023-03-10 00:00:00+00:00,21.6234483047,21.7255332538,21.3635957071,21.3821566069,2075358,21.39548939754576,#000000
2023-03-17 00:00:00+00:00,21.8740204525,21.9389836019,21.6141678548,21.7440941536,1997329,21.413248969113436,#000000
2023-03-24 00:00:00+00:00,21.9471209297,21.9471209297,21.6214959901,21.7982638144,1911832,21.42615714098939,#000000
2023-03-31 00:00:00+00:00,22.030853057,22.0959780449,21.8355711289,21.8912995115,1582444,21.440112813573517,#000000
