date,Close,High,Low,Open,Volume,SMA_200
2022-01-03 00:00:00+00:00,2.563330979,2.5877902441,2.563330979,2.5828983911,28486,
2022-01-04 00:00:00+00:00,2.563330979,2.5828983911,2.54865542,2.5801589534,31831,
2022-01-05 00:00:00+00:00,2.5241961549,2.5828983911,2.5241961549,2.5828983911,9568,
2022-01-06 00:00:00+00:00,2.4948450368,2.5054114393,2.4850613308,2.5054114393,8919,
2022-01-07 00:00:00+00:00,2.4752776248,2.4762559954,2.4459265067,2.4654939187,9200,
2022-01-10 00:00:00+00:00,2.4360449636,2.4840829602,2.4214672416,2.4654939187,13619,
2022-01-11 00:00:00+00:00,2.4557102127,2.4894639985,2.4361428007,2.4840829602,12828,
2022-01-12 00:00:00+00:00,2.4752776248,2.4948450368,2.4410346537,2.4557102127,14922,
2022-01-13 00:00:00+00:00,2.43017474,2.4771365289,2.43017474,2.4771365289,10543,
2022-01-14 00:00:00+00:00,2.4459265067,2.4459265067,2.4165753886,2.4263590946,3655,
2022-01-18 00:00:00+00:00,2.3089546223,2.4654939187,2.3089546223,2.3970079765,21421,
2022-01-19 00:00:00+00:00,2.19155015,2.3285220344,2.181766444,2.2209012681,94867,
2022-01-20 00:00:00+00:00,2.1524153259,2.2404686801,2.1524153259,2.19155015,71525,
2022-01-21 00:00:00+00:00,2.1034967957,2.211117562,2.0839293837,2.1524153259,170877,
2022-01-24 00:00:00+00:00,2.0839293837,2.1524153259,2.0190634127,2.1034967957,89419,
2022-01-25 00:00:00+00:00,2.181766444,2.2893872103,2.0545782656,2.0545782656,50342,
2022-01-26 00:00:00+00:00,2.1524153259,2.2600360922,2.0741456777,2.1621990319,31580,
2022-01-27 00:00:00+00:00,2.1133783388,2.2796035042,2.1034967957,2.1132805018,22079,
2022-01-28 00:00:00+00:00,2.1034967957,2.1524153259,2.0252271475,2.1034967957,57459,
2022-01-31 00:00:00+00:00,2.0937130897,2.1076059523,2.0350108536,2.0545782656,14344,
2022-02-01 00:00:00+00:00,2.0937130897,2.1426316199,2.0839293837,2.115237243,6327,
2022-02-02 00:00:00+00:00,2.2600360922,2.2796035042,2.1328479138,2.1328479138,105477,
2022-02-03 00:00:00+00:00,2.19155015,2.2698197982,2.19155015,2.2502523861,37148,
2022-02-04 00:00:00+00:00,2.3872242705,2.4557102127,2.1524153259,2.1621990319,102232,
2022-02-07 00:00:00+00:00,2.3970079765,2.3970079765,2.2600360922,2.3480894464,19945,
2022-02-08 00:00:00+00:00,2.3676568585,2.4267504429,2.3102265041,2.3383057404,39457,
2022-02-09 00:00:00+00:00,2.4850613308,2.4850613308,2.3676568585,2.3676568585,22755,
2022-02-10 00:00:00+00:00,2.4948450368,2.5046287428,2.4067916826,2.4389800754,15677,
2022-02-11 00:00:00+00:00,2.4508183597,2.4948450368,2.4459265067,2.4703857717,23026,
2022-02-14 00:00:00+00:00,2.4850613308,2.4850613308,2.4263590946,2.4263590946,1110,
2022-02-15 00:00:00+00:00,2.3970079765,2.4459265067,2.3872242705,2.4459265067,1762,
2022-02-16 00:00:00+00:00,2.3480894464,2.4557102127,2.3187383283,2.4557102127,14107,
2022-02-17 00:00:00+00:00,2.3872242705,2.4459265067,2.3480894464,2.4459265067,4194,
2022-02-18 00:00:00+00:00,2.3285220344,2.4458286696,2.3102265041,2.3637433761,4568,
2022-02-22 00:00:00+00:00,2.3437846158,2.3437846158,2.2568074692,2.2568074692,1717,
2022-02-23 00:00:00+00:00,2.3285220344,2.3383057404,2.2796035042,2.3089546223,11852,
2022-02-24 00:00:00+00:00,2.4263590946,2.4263590946,2.2893872103,2.3285220344,7088,
2022-02-25 00:00:00+00:00,2.2600360922,2.4263590946,2.2404686801,2.4263590946,4737,
2022-02-28 00:00:00+00:00,2.3625693313,2.3872242705,2.2747116512,2.2747116512,9314,
2022-03-01 00:00:00+00:00,2.2796035042,2.3872242705,2.2600360922,2.3872242705,23196,
2022-03-02 00:00:00+00:00,2.2796035042,2.3773427274,2.2502523861,2.3187383283,2221,
2022-03-03 00:00:00+00:00,2.3383057404,2.3774405645,2.181766444,2.181766444,2039,
