date,Close,High,Low,Open,Volume,aVWAP_OB_bull_818,aVWAP_OB_bull_721,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bull_539,aVWAP_OB_bear_335,Peaks_Valleys_avg
2022-01-03 00:00:00+00:00,10.28,10.45,10.28,10.42,8681,,,,,,,
2022-01-04 00:00:00+00:00,10.28,10.4,10.16,10.16,11148,,,,,,,
2022-01-05 00:00:00+00:00,10.19,10.39,10.12,10.34,29056,,,,,,,
2022-01-06 00:00:00+00:00,10.1,10.26,9.91,10.0,28922,,,,,,,
2022-01-07 00:00:00+00:00,10.16,10.38,9.925,10.05,22504,,,,,,,
2022-01-10 00:00:00+00:00,10.47,10.47,9.99,10.2,16310,,,,,,,
2022-01-11 00:00:00+00:00,10.94,10.94,10.4319,10.51,20300,,,,,,,
2022-01-12 00:00:00+00:00,11.22,11.3,11.0,11.04,20442,,,,,,,
2022-01-13 00:00:00+00:00,11.31,11.41,11.111,11.2,20568,,,,,,,
2022-01-14 00:00:00+00:00,11.24,11.33,11.128,11.3,14956,,,,,,,
2022-01-18 00:00:00+00:00,11.3,11.46,11.0828,11.3,20422,,,,,,,
2022-01-19 00:00:00+00:00,12.26,12.42,11.37,11.4,62795,,,,,,,
2022-01-20 00:00:00+00:00,12.65,13.05,12.51,12.51,57124,,,,,,,12.736666666666666
2022-01-21 00:00:00+00:00,12.655,12.82,12.4,12.5,56875,,,,,,,12.68095528615748
2022-01-24 00:00:00+00:00,12.81,13.05,12.52,12.55,77147,,,,,,,12.759822339119488
2022-01-25 00:00:00+00:00,12.57,12.88,12.3301,12.7,25570,,,,,,,12.727089875370119
2022-01-26 00:00:00+00:00,12.16,12.7382,12.03,12.67,31914,,,,,,,12.649881652308963
2022-01-27 00:00:00+00:00,11.12,12.29,11.1,12.06,38163,,,,,,,12.44739046499312
2022-01-28 00:00:00+00:00,10.6152,11.06,10.45,11.01,68971,,,,,,,12.03342120690689
2022-01-31 00:00:00+00:00,10.93,11.04,10.34,10.71,92397,,,,,,,11.732856193060357
2022-02-01 00:00:00+00:00,10.61,10.93,10.53,10.93,48027,,,,,,,11.618856305531192
2022-02-02 00:00:00+00:00,10.15,10.64,10.12,10.6,53031,,,,,,,11.476940498460582
