date,Close,High,Low,Open,Volume,aVWAP_OB_bull_176,aVWAP_OB_bull_165,aVWAP_OB_bull_130,aVWAP_OB_bull_113,aVWAP_OB_bull_50,aVWAP_OB_bear_104,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,4.75,4.76,4.19,4.52,673140,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,673140.0,False,False,False,False
2022-01-07 00:00:00+00:00,4.54,4.9,4.3597,4.64,395404,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-395404,-29289.185185185182,False,False,False,False,652566.9629629629,False,False,False,False
2022-01-14 00:00:00+00:00,4.17,4.48,4.0,4.44,417134,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-812538,-87307.61591220851,False,False,False,False,635127.4842249657,False,False,False,False
2022-01-21 00:00:00+00:00,3.85,4.42,3.84,4.1,422841,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1235379,-172349.94065945232,False,False,False,False,619402.5594675607,False,False,False,False
2022-01-28 00:00:00+00:00,3.44,3.95,3.25,3.87,640701,,,,,,,0.0,0.0,0.0,0.0,3.5466666666666673,#000000,,3.5466666666666673,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1876080,-298552.1672772707,False,False,False,False,620980.2217292229,False,False,False,False
2022-02-04 00:00:00+00:00,3.38,3.76,3.37,3.475,393939,,,,,,,0.0,0.0,0.0,0.0,3.530167507538855,#000000,,3.530167507538855,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2270019,-444586.7474789544,False,False,False,False,604162.3534529841,False,False,False,False
2022-02-11 00:00:00+00:00,3.53,3.62,3.34,3.38,503235,,,,,,,0.0,0.0,0.0,0.0,3.5192051109485494,#000000,,3.5192051109485494,,2.6606477008235583,-47.464070160152545,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1766784,-542527.2847027355,False,False,False,False,596686.2531972075,False,False,False,False
2022-02-18 00:00:00+00:00,3.54,3.9,3.33,3.53,691282,,,,,,,0.0,0.0,0.0,0.0,3.5411592543728414,#000000,,3.5411592543728414,,4.8959139795276805,-45.42712038399476,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1075502,-582006.8932432736,False,False,False,False,603693.3455529698,False,False,False,False
2022-02-25 00:00:00+00:00,3.6,3.64,3.26,3.53,444282,,,,,,,0.0,0.0,0.0,0.0,3.5343192569570507,#000000,,3.5343192569570507,,7.637087799656246,-42.961227747016714,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-631220,-585652.3085585868,False,False,False,False,591885.0977342313,False,False,False,False
2022-03-04 00:00:00+00:00,4.03,4.05,3.56,3.77,683318,,,,,,,0.0,0.0,0.0,0.0,3.604687732832612,#000000,,3.604687732832612,,14.995428611124986,-36.14922263651843,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,52098,-538411.5449616543,False,False,False,False,598657.9053094734,False,False,False,False
2022-03-11 00:00:00+00:00,4.52,4.88,4.07,4.09,1024735,,,,,,,0.0,0.0,0.0,0.0,4.15087143945487,#000000,,4.15087143945487,,24.109899923107918,-27.862395262595776,True,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1076833,-418763.8008904207,False,False,False,False,630219.1715828457,False,False,False,False
2022-03-18 00:00:00+00:00,4.59,4.6,3.77,4.48,741218,,,,,,,0.0,0.0,0.0,0.0,4.1519651627092236,#000000,,4.1519651627092236,,31.56969796711725,-21.355123029700156,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1818051,-253073.81563927844,False,False,False,False,638441.3070211535,False,False,False,False
2022-03-25 00:00:00+00:00,4.32,4.82,4.23,4.7,514759,,,,,,,0.0,0.0,0.0,0.0,4.182342332800601,#000000,,4.182342332800601,,35.634925398408406,-18.16403038030944,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1303292,-137787.45892525782,False,False,False,False,629279.6546492162,False,False,False,False
2022-04-01 00:00:00+00:00,4.12,4.415,3.97,4.3,405091,,,,,,,0.0,0.0,0.0,0.0,4.170557168080506,#000000,,4.170557168080506,,37.72082254856235,-16.785810417419015,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,898201,-61047.57307894243,False,False,False,False,612673.0876381632,False,False,False,False
2022-04-08 00:00:00+00:00,4.35,4.419,4.08,4.23,409651,,,,,,,0.0,0.0,0.0,0.0,4.174075387897582,#000000,,4.174075387897582,,40.64871246644845,-14.466564545839006,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1307852,40352.39529727553,False,False,False,False,597634.4144797808,False,False,False,False
2022-04-15 00:00:00+00:00,4.57,4.61,4.275,4.53,504848,,,,,,,0.0,0.0,0.0,0.0,4.2003842294520215,#000000,,4.2003842294520215,,44.003000856588656,-11.65557531862273,True,False,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,1812700,171637.4030530329,False,False,False,False,590761.3467405378,False,False,False,False
2022-04-22 00:00:00+00:00,4.01,4.72,3.79,4.61,884742,,,,,,,0.0,0.0,0.0,0.0,4.188193388181524,#000000,,4.188193388181524,,43.98458731005589,-11.65557531862273,True,False,False,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,927958,227661.15097503044,False,False,False,False,612537.6914264238,False,False,False,False
2022-04-29 00:00:00+00:00,3.53,3.92,3.45,3.9,833002,,,,,,,0.0,0.0,0.0,0.0,4.1132818191174545,#000000,,4.1132818191174545,,42.37911445658824,-11.65557531862273,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,94956,217831.13979169485,False,False,False,False,628868.3809503923,False,False,False,False
2022-05-06 00:00:00+00:00,3.43,3.64,3.3226,3.4,624100,,,,,,,0.0,0.0,0.0,0.0,4.055100891175251,#000000,,4.055100891175251,,40.84358535988202,-11.65557531862273,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-529144,162499.64795527302,False,False,False,False,628515.1675466596,False,False,False,False
2022-05-13 00:00:00+00:00,3.08,3.49,3.07,3.35,817415,,,,,,,0.0,0.0,0.0,0.0,3.968206234708032,#000000,,3.968206234708032,,38.73220041567566,-11.65557531862273,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1346559,50717.52588451204,False,False,False,False,642507.7477283885,False,False,False,False
2022-05-20 00:00:00+00:00,3.09,3.2,2.94,3.15,573040,,,,,,,0.0,0.0,0.0,0.0,3.631279032403613,#000000,,3.631279032403613,,37.14416201261819,-6.3032372482762895,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-773519,-10337.031588414771,False,False,False,False,637361.9886373968,False,False,False,False
2022-05-27 00:00:00+00:00,3.48,3.54,3.07,3.15,573322,,,,,,,0.0,0.0,0.0,0.0,3.6562286248691085,#000000,,3.6562286248691085,,37.87249388577629,-6.3032372482762895,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-200197,-24400.7329522359,False,False,False,False,632618.2857753674,False,False,False,False
2022-06-03 00:00:00+00:00,3.54,3.66,3.16,3.42,531081,,,,,,,0.0,0.0,0.0,0.0,3.6654149530130713,#000000,,3.6654149530130713,,38.71494939795254,-6.3032372482762895,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,330884,1916.6546738556463,False,False,False,False,625097.0053475625,False,False,False,False
2022-06-10 00:00:00+00:00,3.52,3.59,3.18,3.54,6525394,,,,,,,0.0,0.0,0.0,0.0,3.5891799784065657,#000000,,3.5891799784065657,,39.3017764270229,-6.3032372482762895,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-6194510,-457077.91233902256,False,False,False,False,1062156.0419884839,False,False,False,False
2022-06-17 00:00:00+00:00,3.32,3.565,3.26,3.45,1115080,,,,,,,0.0,0.0,0.0,0.0,3.57561433355198,#000000,,3.57561433355198,,39.083965149156256,-6.3032372482762895,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-7309590,-964671.4003139099,False,False,False,False,1066076.3351745221,False,False,False,False
2022-06-24 00:00:00+00:00,3.82,3.88,3.261,3.3,3861867,,,,,,,0.0,0.0,0.0,0.0,3.612802074228772,#000000,,3.612802074228772,,41.16564910532184,-6.3032372482762895,False,True,False,True,True,,,,0,,,False,False,False,False,-0.11878519911429318,-0.11878519911429318,False,False,False,False,-3447723,-1148601.1484388052,False,False,False,False,1273171.9399764093,False,False,False,False
2022-07-01 00:00:00+00:00,3.18,3.83,3.05,3.83,493322,,,,,,,0.0,0.0,0.0,0.0,3.599743879975189,#000000,,3.599743879975189,,40.80539852646922,-6.3032372482762895,False,True,False,True,True,,,,1,0.9009731436187244,1.0580759007348837,False,False,False,False,-0.1752178842179434,-0.14700154166611828,False,False,False,False,-3941045,-1355448.8411470419,False,False,False,False,1215405.2777559345,False,False,False,False
2022-07-08 00:00:00+00:00,2.8,3.24,2.76,3.15,380240,,,,,,,0.0,0.0,0.0,0.0,3.576203115875961,#000000,,3.576203115875961,,39.6051085688842,-6.3032372482762895,False,True,False,True,False,,,,1,0.8661446179620653,1.1129360378148747,False,False,False,False,-0.34282825441539394,-0.2449148980407561,False,False,False,False,-4321285,-1575140.4084694833,False,False,False,False,1153541.1831073468,False,False,False,False
2022-07-15 00:00:00+00:00,2.89,2.96,2.5901,2.89,347183,,,,,,,0.0,0.0,0.0,0.0,3.5531685464257152,#000000,,3.5531685464257152,,39.04307229088262,-6.3032372482762895,False,True,False,True,False,,,,0,0.8833435603736279,1.1083308712680773,False,False,False,False,-0.34282825441539394,-0.293871576228075,False,False,False,False,-3974102,-1752841.2671013733,False,False,False,False,1093810.9473216175,False,False,False,False
2022-07-22 00:00:00+00:00,2.7,2.9409,2.68,2.88,318154,,,,,,,0.0,0.0,0.0,0.0,3.5327628060605742,#000000,,3.5327628060605742,,38.15027528043996,-6.6195879898102135,False,True,False,True,False,,,,0,0.8998540508648262,1.107839331739279,False,False,False,False,-0.3279179929641749,-0.31089478459612496,False,False,False,False,-4292256,-1940946.062130901,False,False,False,False,1036354.8771496458,False,False,False,False
2022-07-29 00:00:00+00:00,2.76,2.7953,2.63,2.74,224774,,,,,,,0.0,0.0,0.0,0.0,3.518439528223364,#000000,,3.518439528223364,,37.721093143181555,-7.258925128795951,False,True,False,True,False,,,,0,0.9392540396063662,1.0862349653748027,False,False,False,False,-0.34282825441539394,-0.3268615195057595,False,False,False,False,-4067482,-2098467.242713797,False,False,False,False,976237.775138561,False,False,False,False
2022-08-05 00:00:00+00:00,2.63,2.81,2.58,2.81,385825,,,,,,,0.0,0.0,0.0,0.0,3.493834891148615,#000000,,3.493834891148615,,37.05812067093122,-8.130157904107392,False,True,False,True,False,,,,0,0.9245066261847126,1.0705698929142906,False,False,False,False,-0.34282825441539394,-0.3348448869605767,False,False,False,False,-4453307,-2272899.8173275897,False,False,False,False,932503.4954986677,False,False,False,False
2022-08-12 00:00:00+00:00,2.79,2.83,2.52,2.75,480129,,,,,,,0.0,0.0,0.0,0.0,3.4673605747116927,#000000,,3.4673605747116927,,37.284583255235844,-8.130157904107392,False,True,False,True,False,,,,0,0.9222363197315107,1.0572995538820449,False,False,False,False,-0.34282825441539394,-0.33883657068798534,False,False,False,False,-3973178,-2398846.349377398,False,False,False,False,898994.2736098776,False,False,False,False
2022-08-19 00:00:00+00:00,2.64,2.77,2.58,2.69,237060,,,,,,,0.0,0.0,0.0,0.0,3.4543224442044123,#000000,,3.4543224442044123,,37.04706716095896,-8.59729075870002,False,True,False,True,False,,,,1,0.9240922700628346,1.086028760595454,False,False,False,False,-0.34282825441539394,-0.3408324125516896,False,False,False,False,-4210238,-2533023.508682776,False,False,False,False,849962.105194331,False,False,False,False
2022-08-26 00:00:00+00:00,2.63,2.73,2.57,2.6,198666,,,,,,,0.0,0.0,0.0,0.0,3.4435504960340064,#000000,,3.4435504960340064,,36.83432793758669,-9.045787464836877,False,True,False,True,False,,,,1,0.9278133459373524,1.068749194345379,False,False,False,False,-0.34282825441539394,-0.34183033348354175,False,False,False,False,-4408904,-2671977.619150718,False,False,False,False,801717.9492540102,False,False,False,False
2022-09-02 00:00:00+00:00,2.65,2.67,2.45,2.63,189655,,,,,,,0.0,0.0,0.0,0.0,3.432911187586802,#000000,,3.432911187586802,,36.773979762315264,-9.348181838971236,False,True,False,True,False,,,,1,0.8891479347204505,1.111731843575419,False,False,False,False,-0.34282825441539394,-0.34232929394946787,False,False,False,False,-4219249,-2786590.314028443,False,False,False,False,756379.9530129725,False,False,False,False
2022-09-09 00:00:00+00:00,2.79,2.885,2.58,2.62,202607,,,,,,,0.0,0.0,0.0,0.0,3.2896937163296074,#000000,,3.2245589824500183,,37.468420945110886,-9.348181838971236,False,True,False,True,True,,,,1,0.8521461904541884,1.1741902693711592,False,False,False,False,-0.2790883000020726,-0.31070879697577025,False,False,False,False,-4016642,-2877705.2537300396,False,False,False,False,715359.7342712708,False,False,False,False
2022-09-16 00:00:00+00:00,2.5,2.87,2.4582,2.8,273657,,,,,,,0.0,0.0,0.0,0.0,3.2621983631381397,#000000,,3.192571315715981,,37.081825736217276,-9.456178291828607,False,True,False,True,True,,,,1,0.863331827400921,1.155719819672604,False,False,False,False,-0.30407254967303754,-0.3073906733244039,False,False,False,False,-4290299,-2982341.8275278145,False,False,False,False,682641.0132141396,False,False,False,False
2022-09-23 00:00:00+00:00,2.04,2.54,2.04,2.5,394090,,,,,,,0.0,0.0,0.0,0.0,3.1967624594133834,#000000,,3.1155695041720888,,35.58352795632866,-11.093365785498463,False,True,False,True,False,,,,0,0.7769869973723251,1.2104079198704587,False,False,False,False,-0.34282825441539394,-0.3251094638698989,False,False,False,False,-4684389,-3108419.395859088,False,False,False,False,661266.8640871663,False,False,False,False
2022-09-30 00:00:00+00:00,2.02,2.26,1.89,2.04,384006,,,,,,,0.0,0.0,0.0,0.0,3.1476432663154275,#000000,,3.0592281323334176,,34.371141559137506,-12.407182542719,False,True,False,True,False,,,,0,0.7860973013097876,1.1997401912426868,False,False,False,False,-0.34282825441539394,-0.3339688591426464,False,False,False,False,-5068395,-3253602.7739436,False,False,False,False,640729.0223029318,False,False,False,False
2022-10-07 00:00:00+00:00,1.94,2.25,1.94,2.03,297597,,,,,,,0.0,0.0,0.0,0.0,3.118243891037568,#000000,,3.026338702255173,,33.233778589283034,-13.619227928667527,False,True,False,True,False,,,,0,0.7796127060621199,1.2016788614302647,False,False,False,False,-0.33658419060812755,-0.33527652487538695,False,False,False,False,-5365992,-3410076.0499477778,False,False,False,False,615311.8354656775,False,False,False,False
2022-10-14 00:00:00+00:00,1.75,2.1,1.75,2.08,337567,,,,,,,0.0,0.0,0.0,0.0,3.0809417771045027,#000000,,2.9845156978467884,,31.90190407327404,-14.995021324717634,False,True,False,True,False,,,,0,0.7422806451297398,1.2347348962765177,False,False,False,False,-0.34282825441539394,-0.3390523896453904,False,False,False,False,-5703559,-3579963.675877572,False,False,False,False,594738.1439497015,False,False,False,False
2022-10-21 00:00:00+00:00,1.73,1.84,1.69,1.81,428329,,,,,,,0.0,0.0,0.0,0.0,2.821278108804968,#000000,,2.5166811947660435,,30.819391181481002,-16.10890235789573,False,True,False,True,False,,,,0,0.7659964211217347,1.2932986033904046,False,False,False,False,-0.34282825441539394,-0.34094032203039215,False,False,False,False,-6131888,-3768995.107294048,False,False,False,False,582411.540694168,False,False,False,False
2022-10-28 00:00:00+00:00,2.1,2.1,1.72,1.75,447916,,,,,,,0.0,0.0,0.0,0.0,2.81562238423431,#000000,,2.52004336385444,,32.1245737021394,-16.10890235789573,False,True,False,True,True,,,,0,0.8111028356162905,1.194294226223244,False,False,False,False,-0.28442472103894667,-0.3126825215346694,False,False,False,False,-5683972,-3910845.247494489,False,False,False,False,572448.9080501555,False,False,False,False
2022-11-04 00:00:00+00:00,2.35,2.48,2.03,2.28,582989,,,,,,,0.0,0.0,0.0,0.0,2.830900285529856,#000000,,2.554563318181155,,34.370322952105255,-18.73970296309413,False,True,False,True,True,,,,0,0.8603156360076194,1.1213166044120932,False,False,False,False,-0.152041481119626,-0.2323620013271477,False,False,False,False,-5100983,-3999003.5995319346,False,False,False,False,573229.6556019958,False,False,False,False
2022-11-11 00:00:00+00:00,2.61,2.65,2.1434,2.35,660712,,,,,,,0.0,0.0,0.0,0.0,2.7933921037882032,#000000,,2.4272255825207325,,37.25718352510253,-15.977200806721044,True,False,False,False,True,,,,0,0.9001845310275743,1.0864659672062005,False,False,False,False,-0.09940842478028036,-0.16588521305371404,False,False,False,False,-4440271,-4031690.07364068,False,False,False,False,579709.8292611073,False,False,False,False
2022-11-18 00:00:00+00:00,2.18,2.6107,2.16,2.6,362171,,,,,,,0.0,0.0,0.0,0.0,2.782114416152045,#000000,,2.417474482454975,,38.07140093198956,-15.245824498325,True,False,False,True,True,,,,0,0.9173058237373634,1.0588472431828988,False,False,False,False,-0.10360031431522777,-0.1347427636844709,False,False,False,False,-4802442,-4088782.808926556,False,False,False,False,563595.8419084327,False,False,False,False
2022-11-25 00:00:00+00:00,2.17,2.32,2.0988,2.25,193688,,,,,,,0.0,0.0,0.0,0.0,2.772242391623325,#000000,,2.4060992315074805,,38.67397489085312,-14.683089762466665,True,False,False,True,True,,,,0,0.8948373543828377,1.1273155515946272,False,False,False,False,-0.16914453767425838,-0.15194365067936466,False,False,False,False,-4996130,-4155993.7119690333,False,False,False,False,536195.2610263266,False,False,False,False
2022-12-02 00:00:00+00:00,2.32,2.34,2.01,2.17,294815,,,,,,,0.0,0.0,0.0,0.0,2.7614366562944035,#000000,,2.3957736786230575,,39.82001773003425,-13.568815451277402,True,False,False,False,True,,,,0,0.8735873111913045,1.1404585431207728,False,False,False,False,-0.1821114922491491,-0.1670275714642569,False,False,False,False,-4701315,-4196387.881452809,False,False,False,False,518315.24169104313,False,False,False,False
2022-12-09 00:00:00+00:00,1.85,2.3135,1.845,2.29,477372,,,,,,,0.0,0.0,0.0,0.0,2.729278886248969,#000000,,2.3559488933842623,,39.27619906131954,-13.568815451277402,True,False,False,True,True,0.0,3.1628,,0,0.8539225784301103,1.1341144156903138,False,False,False,False,-0.21853994011449196,-0.19278375578937443,False,False,False,False,-5178687,-4269150.779122971,False,False,False,False,515282.4089731881,False,False,False,False
2022-12-16 00:00:00+00:00,1.88,2.0773,1.83,2.0,553250,,,,,1.9290999999999998,,1.0,2.0773,1.83,0.0,2.598596313003295,#000000,,2.1035967065568038,,38.99207068308371,-13.568815451277402,True,False,False,True,False,0.0,3.1054000000000004,,0,0.8427564317099766,1.15775097973593,False,False,False,False,-0.2672231138094379,-0.23000343479940616,False,False,False,False,-4625437,-4295542.351039788,False,False,False,False,518094.8231233223,False,False,False,False
2022-12-23 00:00:00+00:00,2.8,2.85,1.97,1.99,1106717,,,,,2.336393286734013,,0.0,0.0,0.0,0.0,2.6695510987716604,#000000,,2.268816415056991,,42.172538886300984,-11.235868673079494,True,False,False,False,True,0.0,3.0706,,1,0.8535943497300726,1.0950206476174624,False,False,False,False,-0.07599673068326844,-0.1530000827413373,False,False,False,False,-3518720,-4237999.95466647,False,False,False,False,561696.465854928,False,False,False,False
2022-12-30 00:00:00+00:00,2.92,2.9822,2.75,2.9,407134,,,,,2.444262449327182,,0.0,0.0,0.0,0.0,2.7000759167559685,#000000,,2.331850527149242,,44.99230368943655,-8.544555931123107,True,False,True,False,True,0.0,3.0456,,0,0.9540586152505544,1.080664909165113,False,False,False,False,0.2644382360190928,0.055719076638877735,False,False,False,False,-3111586,-4154561.883950435,False,False,False,False,550247.3943101185,False,False,False,False
2023-01-06 00:00:00+00:00,2.86,2.95,2.43,2.91,447865,,,,,2.498114574882258,,0.0,0.0,0.0,0.0,2.7172431841220313,#000000,,2.370940617874221,,46.97146448681419,-6.701250973891597,True,False,True,False,True,0.0,3.0258,,0,0.9509658573013101,1.0190535806455157,False,False,False,False,0.22833255933459548,0.1420258179867366,False,False,False,False,-3559451,-4110479.5962504027,False,False,False,False,542663.5132501097,False,False,False,False
