date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-01-10 15:00:00+00:00,227.9,231.725,226.67,227.98,7598.0,0,,,
2025-01-10 16:00:00+00:00,228.14,228.14,225.695,227.29,4963.0,0,,,
2025-01-10 17:00:00+00:00,227.29,228.02,225.79,227.975,2382.0,0,,,
2025-01-10 18:00:00+00:00,227.97,229.74,227.59,229.18,2392.0,0,,,
2025-01-10 19:00:00+00:00,229.18,230.12,227.97,229.49,2275.0,0,,,
2025-01-10 20:00:00+00:00,229.335,229.84,227.565,228.7,14446.0,0,,,
2025-01-13 15:00:00+00:00,228.7,228.7,228.7,228.7,0.0,0,,,
2025-01-13 16:00:00+00:00,228.7,228.7,217.185,218.49,1931.0,0,,,
2025-01-13 17:00:00+00:00,218.3,219.64,217.975,218.89,2570.0,0,,,
2025-01-13 18:00:00+00:00,219.22,221.56,219.22,219.77,1612.0,0,,,
2025-01-13 19:00:00+00:00,220.02,220.25,218.395,219.04,1423.0,0,,,
2025-01-13 20:00:00+00:00,218.88,223.24,218.6,221.6,6008.0,0,,,
2025-01-14 15:00:00+00:00,224.9,230.86,224.9,230.405,1181.0,0,,,
2025-01-14 16:00:00+00:00,230.405,230.405,226.38,226.41,3344.0,0,,,
2025-01-14 17:00:00+00:00,226.275,227.35,225.45,227.35,562.0,0,,,
2025-01-14 18:00:00+00:00,227.35,229.29,227.35,228.995,1378.0,0,,,
2025-01-14 19:00:00+00:00,229.0,229.97,228.23,228.23,1277.0,0,,,
2025-01-14 20:00:00+00:00,228.23,228.23,225.235,227.36,6446.0,0,,,
2025-01-15 15:00:00+00:00,233.35,234.31,232.47,232.94,1031.0,0,,,
2025-01-15 16:00:00+00:00,232.94,233.83,231.34,231.58,818.0,0,,,
2025-01-15 17:00:00+00:00,231.58,234.06,231.58,233.34,1015.0,0,,,
2025-01-15 18:00:00+00:00,233.5,235.23,233.02,234.295,575.0,0,,,
2025-01-15 19:00:00+00:00,234.295,234.93,233.0,233.37,1229.0,0,,,
2025-01-15 20:00:00+00:00,233.37,234.405,232.89,233.875,2369.0,0,,,
2025-01-16 15:00:00+00:00,234.47,236.4,234.245,236.16,1479.0,0,,,
2025-01-16 16:00:00+00:00,236.16,238.88,236.16,238.27,1212.0,0,,,
2025-01-16 17:00:00+00:00,238.27,238.4,236.16,236.86,874.0,0,,,
2025-01-16 18:00:00+00:00,236.695,236.71,234.07,234.36,1129.0,0,,,
2025-01-16 19:00:00+00:00,234.37,235.71,234.35,234.89,1842.0,0,,,
2025-01-16 20:00:00+00:00,234.89,236.43,234.34,235.16,4799.0,0,,,
2025-01-17 15:00:00+00:00,238.665,240.54,237.76,239.94,3101.0,0,,,
2025-01-17 16:00:00+00:00,239.94,242.54,239.94,242.28,2440.0,0,,,
2025-01-17 17:00:00+00:00,242.21,242.385,240.57,241.81,3745.0,0,,,
2025-01-17 18:00:00+00:00,241.99,242.485,241.22,241.9,1791.0,0,,,
2025-01-17 19:00:00+00:00,242.02,242.935,241.45,242.32,2411.0,0,,,
2025-01-17 20:00:00+00:00,242.32,243.035,241.02,242.15,4280.0,0,,,
2025-01-20 15:00:00+00:00,242.15,242.15,242.15,242.15,0.0,0,,,
2025-01-20 16:00:00+00:00,242.15,242.15,242.15,242.15,0.0,0,,,
2025-01-20 17:00:00+00:00,242.15,242.15,242.15,242.15,0.0,0,,,
2025-01-20 18:00:00+00:00,242.15,242.15,242.15,242.15,0.0,0,,,
2025-01-20 19:00:00+00:00,242.15,242.15,242.15,242.15,0.0,0,,,
2025-01-20 20:00:00+00:00,242.15,242.15,242.15,242.15,0.0,0,,,
2025-01-21 15:00:00+00:00,242.71,245.215,242.39,244.55,1709.0,0,,,
2025-01-21 16:00:00+00:00,244.855,245.35,244.025,244.51,1943.0,0,,,
2025-01-21 17:00:00+00:00,244.48,247.11,244.32,247.11,1869.0,0,,,
2025-01-21 18:00:00+00:00,247.11,248.56,247.06,248.095,989.0,0,,,
2025-01-21 19:00:00+00:00,248.095,251.22,247.31,250.81,3211.0,0,,,
2025-01-21 20:00:00+00:00,250.74,252.69,250.61,252.035,5802.0,0,,,
2025-01-22 15:00:00+00:00,275.875,275.875,267.05,267.05,17353.0,0,,,269.9916666666667
2025-01-22 16:00:00+00:00,267.05,268.63,266.19,266.63,10065.0,0,,,268.9485061516765
2025-01-22 17:00:00+00:00,266.88,269.37,266.75,268.595,7323.0,0,,,268.79880995557596
2025-01-22 18:00:00+00:00,268.595,270.355,267.66,268.415,4925.0,0,,,268.80019933108116
2025-01-22 19:00:00+00:00,268.415,269.58,268.065,268.43,4577.0,0,,,268.78897147571365
2025-01-22 20:00:00+00:00,268.43,269.15,265.61,267.405,11029.0,0,,,268.5094875042215
2025-01-23 15:00:00+00:00,259.605,264.27,259.47,264.02,4618.0,0,,,268.05279044915676
2025-01-23 16:00:00+00:00,264.02,266.84,263.585,266.84,2380.0,0,,,267.9649674000321
2025-01-23 17:00:00+00:00,266.84,267.17,264.9,264.9,2783.0,0,,,267.8662171357713
2025-01-23 18:00:00+00:00,265.5,266.87,264.73,266.38,5878.0,0,,,267.711012627295
2025-01-23 19:00:00+00:00,266.38,266.51,264.85,265.895,2787.0,0,,,267.63693713430456
2025-01-23 20:00:00+00:00,265.895,267.08,264.86,266.75,8350.0,0,,,267.4937884640379
