date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_valley_410,aVWAP_valley_350,aVWAP_valley_238,aVWAP_valley_175,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_350,aVWAP_OB_bull_175,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,24.61,24.955,24.6,24.66,3508.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3508.0,False,False,False,False
2023-12-05 17:00:00+00:00,24.335,24.61,24.335,24.425,1940.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1940.0,-30.07751937984496,False,False,False,False,3483.68992248062,False,False,False,False
2023-12-06 17:00:00+00:00,24.69,24.69,24.21,24.22,1746.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3686.0,-86.75848807163031,False,False,False,False,3456.748993449913,False,False,False,False
2023-12-07 17:00:00+00:00,24.405,24.405,24.325,24.355,412.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.9480790475022,-41.94672885724802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3274.0,-136.17308515579106,False,False,False,False,3409.5435826987514,False,False,False,False
2023-12-08 17:00:00+00:00,24.49,24.66,24.49,24.52,1462.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.48767038835231,-31.197981393333052,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1812.0,-162.1548977890346,False,False,False,False,3379.349108548383,False,False,False,False
2023-12-11 17:00:00+00:00,24.75,24.75,24.665,24.685,1359.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.992302269512976,-20.98252671025953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-453.0,-166.66412417990227,False,False,False,False,3348.0258665553847,False,False,False,False
2023-12-12 17:00:00+00:00,24.57,24.785,24.57,24.725,1063.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.14431981459633,-14.011791167269386,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,-154.62281992905105,False,False,False,False,3312.5991089343706,False,False,False,False
2023-12-13 17:00:00+00:00,24.91,25.24,24.72,25.235,4445.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.17255998546496,-4.296151055552642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5055.0,-73.8534738836394,False,False,False,False,3330.155711896628,False,False,False,False
2023-12-14 17:00:00+00:00,25.135,25.135,24.935,25.005,2779.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.183393178669135,-2.6877167778853917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2276.0,-37.42163707924188,False,False,False,False,3321.610662099781,False,False,False,False
2023-12-15 17:00:00+00:00,24.505,24.69,24.34,24.48,1215.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.181936351935306,-2.6877167778853917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1061.0,-20.391844256307902,False,False,False,False,3288.9500316796293,False,False,False,False
2023-12-18 17:00:00+00:00,24.54,24.61,24.29,24.48,953.0,,,,,,,,,,,,,#000000,,,,49.847631800779425,-2.6877167778853917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1061.0,-3.6260792290783215,False,False,False,False,3252.7337521187046,False,False,False,False
2023-12-19 17:00:00+00:00,24.655,24.68,24.58,24.63,3265.0,,,,,,,,,,,,,#000000,,,,49.630192881987334,-2.6877167778853917,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4326.0,63.49990649540351,False,False,False,False,3252.9239265044607,False,False,False,False
2023-12-20 17:00:00+00:00,24.77,24.77,24.36,24.36,874.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.590008223194154,8.446506003358301,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3452.0,116.03479166601741,False,False,False,False,3216.0413850082678,False,False,False,False
2023-12-21 17:00:00+00:00,24.525,24.83,24.41,24.71,6687.0,,,,,,,,,,,,,#000000,,,,48.623557941670526,8.446506003358301,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10139.0,271.429601097552,False,False,False,False,3269.8546968686046,False,False,False,False
2023-12-22 17:00:00+00:00,24.865,25.0,24.77,24.91,256.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.813569190249126,8.446506003358301,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10395.0,428.38418092549693,False,False,False,False,3223.1282674597887,False,False,False,False
2023-12-25 17:00:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.94024335596819,8.446506003358301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10395.0,582.9053564150241,False,False,False,False,3173.157286568939,False,False,False,False
2023-12-26 17:00:00+00:00,25.02,25.29,25.02,25.2,1288.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.80943585574041,8.446506003358301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11683.0,754.9998470132408,False,False,False,False,3143.9300418159323,False,False,False,False
2023-12-27 17:00:00+00:00,25.32,25.32,25.18,25.18,334.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.09470710326724,0.37607860724902764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11349.0,919.2479114006325,False,False,False,False,3100.365234966073,False,False,False,False
2023-12-28 17:00:00+00:00,25.13,25.16,24.995,24.995,1546.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.96919246912836,0.37607860724902764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9803.0,1056.9805019215528,False,False,False,False,3076.2665491526454,False,False,False,False
2023-12-29 17:00:00+00:00,24.945,24.945,24.765,24.775,651.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.54932616365032,0.37607860724902764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9152.0,1182.4846801863348,False,False,False,False,3038.6655173828367,False,False,False,False
2024-01-01 17:00:00+00:00,24.775,24.775,24.775,24.775,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.269415293331626,0.37607860724902764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9152.0,1306.0430572377095,False,False,False,False,2991.5544240900795,False,False,False,False
2024-01-02 17:00:00+00:00,24.6,25.0,24.6,24.95,1424.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.87734016536183,0.37607860724902764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10576.0,1449.7633199161946,False,False,False,False,2967.251254724342,False,False,False,False
2024-01-03 17:00:00+00:00,25.1,25.16,25.06,25.095,1509.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.83870700062884,0.37607860724902764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12085.0,1614.6507103050908,False,False,False,False,2944.6427081394686,False,False,False,False
