date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_440,Gap_Up_aVWAP_436,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_418,Gap_Up_aVWAP_413,Gap_Up_aVWAP_408,Gap_Up_aVWAP_406,Gap_Down_aVWAP_445,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_422,Gap_Down_aVWAP_414,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,Gap_Down_aVWAP_403,Gap_Down_aVWAP_381,aVWAP_OB_bear_291,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,8.11,8.18,8.11,8.15,467.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,7.886667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,467.0,False,False,False,False
2024-02-13 17:00:00+00:00,7.995,7.995,7.91,7.91,463.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-463.0,-7.178294573643411,False,False,False,False,466.93798449612405,False,False,False,False
2024-02-14 17:00:00+00:00,8.115,8.51,8.11,8.48,535.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.255319148936167,-86.38297872340425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,72.0,-5.950724115137311,False,False,False,False,467.99320954269575,False,False,False,False
2024-02-15 17:00:00+00:00,8.72,8.87,8.66,8.81,849.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34451807090151,-66.77716777874184,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,921.0,8.42060494091133,False,False,False,False,473.90029156528965,False,False,False,False
2024-02-16 17:00:00+00:00,8.725,8.84,8.72,8.805,725.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92252362596315,-52.721463650674494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,196.0,11.328812616246038,False,False,False,False,477.7933103007115,False,False,False,False
2024-02-19 17:00:00+00:00,8.805,8.805,8.805,8.805,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30786066267092,-41.883173739848345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,196.0,14.191931800490286,False,False,False,False,470.38566207899504,False,False,False,False
2024-02-20 17:00:00+00:00,8.635,8.71,8.58,8.58,800.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49547231976826,-38.959269701504745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-604.0,4.607560764823768,False,False,False,False,475.4959618917238,False,False,False,False
2024-02-21 17:00:00+00:00,8.45,8.45,8.22,8.31,507.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95635205367548,-38.959269701504745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1111.0,-12.68868048734404,False,False,False,False,475.9843965910769,False,False,False,False
2024-02-22 17:00:00+00:00,8.25,8.455,8.25,8.33,412.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61409871472823,-38.959269701504745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-699.0,-23.329166061183667,False,False,False,False,474.99239044237805,False,False,False,False
2024-02-23 17:00:00+00:00,8.235,8.53,8.235,8.52,238.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41656623943277,-34.6417207241105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-461.0,-30.11476038581648,False,False,False,False,471.31808981536443,False,False,False,False
2024-02-26 17:00:00+00:00,8.49,8.62,8.49,8.605,732.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1088063587916,-28.74153597616774,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,271.0,-25.44631448836196,False,False,False,False,475.35966981822696,False,False,False,False
2024-02-27 17:00:00+00:00,8.605,8.77,8.605,8.77,470.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.211709998616435,-21.821824444633307,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,741.0,-13.56342589164317,False,False,False,False,475.2765741621304,False,False,False,False
2024-02-28 17:00:00+00:00,8.67,8.73,8.665,8.73,886.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.410464511527145,-17.018846954589534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-145.0,-15.601202234408392,False,False,False,False,481.64437921388026,False,False,False,False
2024-02-29 17:00:00+00:00,8.78,8.78,8.59,8.66,289.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68253051856811,-14.375699182834651,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-434.0,-22.088005300541596,False,False,False,False,478.6576446524247,False,False,False,False
2024-03-01 17:00:00+00:00,8.66,8.66,8.49,8.49,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.959637530371886,-14.375699182834651,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-534.0,-30.024625373401417,False,False,False,False,472.78698349502275,False,False,False,False
2024-03-04 17:00:00+00:00,8.38,8.49,8.34,8.46,239.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.957301193454285,-14.375699182834651,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-773.0,-41.54362342962775,False,False,False,False,469.1623790997511,False,False,False,False
2024-03-05 17:00:00+00:00,8.46,8.46,8.24,8.265,525.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.960799597138006,-14.375699182834651,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1298.0,-61.02356725242422,False,False,False,False,470.02807864859216,False,False,False,False
