date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Down_aVWAP_876,Gap_Down_aVWAP_875,Gap_Down_aVWAP_871,Gap_Down_aVWAP_869,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_736,Gap_Down_aVWAP_728,aVWAP_OB_bull_807,aVWAP_OB_bull_498,aVWAP_OB_bull_101,aVWAP_OB_bull_5,aVWAP_OB_bear_864,aVWAP_OB_bear_677,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,35.32,35.815,35.13,35.36,471.0,,,,,,,,,,,,,,,,,,,,,,,,34.03295622840217,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59445793456125,-33.45195729537393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,695.0,-35.99855707693653,False,False,False,False,615.3187100402915,False,False,False,False
2025-04-09 19:00:00+00:00,35.36,36.12,35.36,35.51,1067.0,,,,,,,,,,,,,,,,,,,,,,,,34.27646299925345,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.654182366010346,-28.523747280789685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1762.0,-8.122610455588678,False,False,False,False,622.3215207373413,False,False,False,False
2025-04-10 14:00:00+00:00,35.125,35.13,35.07,35.1,399.0,,,,,,,,,,,,,,,,,,,,,,,,34.32002540987229,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.926381235007646,-24.376547067601578,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1363.0,13.135104435195641,False,False,False,False,618.8591715786227,False,False,False,False
2025-04-10 15:00:00+00:00,35.205,35.205,34.585,34.81,517.0,,,,,,,,,,,,,,,,,,,,,,,,34.355089123242344,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.67395918876859,-22.582093326078052,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,846.0,26.04773847496005,False,False,False,False,617.2799596161634,False,False,False,False
2025-04-10 16:00:00+00:00,34.885,34.98,34.445,34.445,238.0,,,,,,,,,,,,,,,,,,,,,,,,34.36278279906804,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5080010595528,-22.582093326078052,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,608.0,35.070254157518804,False,False,False,False,611.3996501647499,False,False,False,False
2025-04-10 17:00:00+00:00,34.445,34.445,34.375,34.375,5.0,,,,,,,,,,,,,,,,,,,,,,,,34.36280420731462,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96987845151375,-22.582093326078052,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,43.875366496161924,False,False,False,False,601.9981052009553,False,False,False,False
2025-04-10 18:00:00+00:00,34.375,34.68,34.375,34.59,351.0,,,,,,,,,,,,,,,,,,,,,,,,34.37032913488945,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76891571514115,-20.306901388751502,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,954.0,57.98582593032995,False,False,False,False,598.1066617094675,False,False,False,False
2025-04-10 19:00:00+00:00,34.59,34.7,34.245,34.55,341.0,,,,,,,,,,,,,,,,,,,,,,,,34.37518176764869,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.338297741443306,-18.18620722496295,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,613.0,66.5906968461388,False,False,False,False,594.1205119155223,False,False,False,False
2025-04-11 14:00:00+00:00,35.34,35.45,34.615,35.14,300.0,,,,,,,,,,,,,,,,,,,,,,,,34.39755352339967,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73724524074921,-12.713334508940093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,913.0,79.71332170123742,False,False,False,False,589.5605039788476,False,False,False,False
2025-04-11 15:00:00+00:00,35.14,35.3,35.01,35.205,263.0,,,,,,,,,,,,,,,,,,,,,,,,34.418854188463406,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34849248848451,-8.3378766572919,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1176.0,96.71001438803994,False,False,False,False,584.4975504287879,False,False,False,False
2025-04-11 16:00:00+00:00,35.21,35.72,35.21,35.72,138.0,,,,,,,,,,,,,,,,,,,,,,,,34.43495341721672,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5043972473372,-2.8410128219891675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1314.0,115.58272734326412,False,False,False,False,577.5751077864811,False,False,False,False
2025-04-11 17:00:00+00:00,35.72,35.9,35.54,35.85,1069.0,,,,,,,,,,,,,,,,,,,,,,,,34.56686592351757,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,35.795,35.72,0.0,64.79925709598274,1.5563912534928903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2383.0,150.73648350848484,False,False,False,False,585.1940983634348,False,False,False,False
2025-04-11 18:00:00+00:00,35.85,36.035,35.795,36.035,471.0,,,,,,,,,,,,,,,,,,,,,,,,34.6250548831138,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,36.035,35.9,0.0,67.73015383195239,5.429541254740542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2854.0,192.6475457796711,False,False,False,False,583.4236472260172,False,False,False,False
2025-04-11 19:00:00+00:00,36.035,36.42,36.035,36.41,1429.0,,,,,,,,,,,,,,,,,,,,,,,,34.8127236478484,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99885094912975,9.466435253066564,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4283.0,256.0638628993661,False,False,False,False,596.5333581217378,False,False,False,False
2025-04-14 14:00:00+00:00,36.94,37.12,36.91,37.04,526.0,,,,,,,,,,,,,,,,,,,,,,,,34.90087319637126,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8264106235926,13.864181591860792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4809.0,326.652020063717,False,False,False,False,595.4398176857418,False,False,False,False
2025-04-14 15:00:00+00:00,37.01,37.01,36.64,36.645,217.0,,,,,,,,,,,,,,,,,,,,,,,,34.931042909705646,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6826793549518,13.864181591860792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4592.0,392.78144610924073,False,False,False,False,589.572533690614,False,False,False,False
2025-04-14 16:00:00+00:00,36.645,36.7,36.48,36.695,430.0,,,,,,,,,,,,,,,,,,,,,,,,34.98368068603362,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09926857496484,13.864181591860792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5022.0,464.5522764021207,False,False,False,False,587.0985409202168,False,False,False,False
2025-04-14 17:00:00+00:00,36.695,37.21,36.695,37.21,237.0,,,,,,,,,,,,,,,,,,,,,,,,35.01827767910006,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38249932371228,15.661621470796305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5259.0,538.8847992485994,False,False,False,False,581.6706565648645,False,False,False,False
2025-04-14 18:00:00+00:00,37.21,37.51,37.175,37.47,525.0,,,,,,,,,,,,,,,,,,,,,,,,35.10338242009132,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94608917527628,17.90328508090238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5784.0,620.204414764125,False,False,False,False,580.7920417344014,False,False,False,False
2025-04-14 19:00:00+00:00,37.47,37.65,37.21,37.235,1558.0,,,,,,,,,,,,,,,,,,,,,,,,35.32145397532698,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73018414858569,17.90328508090238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4226.0,676.1082222871618,False,False,False,False,595.9425527152633,False,False,False,False
2025-04-15 14:00:00+00:00,37.815,38.09,37.5,38.09,473.0,,,,,,,,,,,,,,,,,,,,,,,,35.3946004449522,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31704367664925,19.451807979760446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4699.0,738.4786374455003,False,False,False,False,594.0364666266546,False,False,False,False
2025-04-15 15:00:00+00:00,38.09,38.13,38.0,38.005,333.0,,,,,,,,,,,,,,,,,,,,,,,,35.44662726951191,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62723341132728,20.3534150686301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4366.0,794.719278725415,False,False,False,False,589.989389624691,False,False,False,False
2025-04-15 16:00:00+00:00,38.005,38.16,38.005,38.155,78.0,,,,,,,,,,,,,,,,,,,,,,,,35.45880207722098,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23637175357022,21.53109941703927,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4444.0,851.2972744040908,False,False,False,False,582.0515696305097,False,False,False,False
2025-04-15 17:00:00+00:00,38.155,38.325,38.14,38.14,460.0,,,,,,,,,,,,,,,,,,,,,,,,35.530891993296,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.48731148159209,22.34902550966656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3984.0,899.8663089094537,False,False,False,False,580.1592972331374,False,False,False,False
2025-04-15 18:00:00+00:00,38.14,38.335,38.11,38.23,289.0,,,,,,,,,,,,,,,,,,,,,,,,35.57465553744402,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93711025791777,23.32224712058418,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4273.0,952.1629552829504,False,False,False,False,575.6451996016159,False,False,False,False
2025-04-15 19:00:00+00:00,38.26,38.26,37.87,37.87,183.0,,,,,,,,,,,,,,,,,,,,,,,,35.59934887429991,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.13776483050848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35606316847995,23.32224712058418,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4090.0,1000.8115916351527,False,False,False,False,569.5576771271723,False,False,False,False
2025-04-16 14:00:00+00:00,37.715,37.715,37.485,37.56,221.0,,,,,,,,,,,,,,,,,,,,,,,,35.62348722176422,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.9620177970178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16535776574177,23.856328228754393,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3869.0,1045.2796289741425,False,False,False,False,564.1536821329526,False,False,False,False
2025-04-16 15:00:00+00:00,37.56,38.145,37.56,38.01,36.0,,,,,,,,,,,,,,,,,,,,,,,,35.62799243047556,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.959202103337915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0364464314889,22.80472537348146,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3905.0,1089.616378912528,False,False,False,False,555.9652529525966,False,False,False,False
2025-04-16 16:00:00+00:00,38.01,38.01,37.88,37.88,32.0,,,,,,,,,,,,,,,,,,,,,,,,35.632014272937994,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.9576938239159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13771411678664,20.954612559116896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3873.0,1132.7696133479926,False,False,False,False,547.841760658758,False,False,False,False
2025-04-16 17:00:00+00:00,37.88,37.94,37.61,37.61,262.0,,,,,,,,,,,,,,,,,,,,,,,,35.66154475933423,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.89681818181819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61014909591717,17.618244582857272,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3611.0,1171.191789885233,False,False,False,False,543.4101054547461,False,False,False,False
2025-04-16 18:00:00+00:00,37.61,37.78,37.61,37.715,241.0,,,,,,,,,,,,,,,,,,,,,,,,35.6877447689083,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.85960970464136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93183814138891,16.029807012854548,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3852.0,1212.7547078715086,False,False,False,False,538.7215766880058,False,False,False,False
2025-04-16 19:00:00+00:00,37.715,37.95,37.65,37.66,3646.0,,,,,,,,,,,,,,,,,,,,,,,,36.02377617645309,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.78069246435845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3123171719758,14.425838351620456,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,206.0,1197.1461077494696,False,False,False,False,586.8964359641608,False,False,False,False
2025-04-17 14:00:00+00:00,37.745,37.81,37.58,37.81,523.0,,,,,,,,,,,,,,,,,,,,,,,,36.06276019184652,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.77613350512301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31772901931038,14.237204013737284,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,729.0,1189.8880285595553,False,False,False,False,585.9057935461118,False,False,False,False
2025-04-17 15:00:00+00:00,37.81,37.855,37.81,37.855,611.0,,,,,,,,,,,,,,,,,,,,,,,,36.10887815340185,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.782589896315905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.652142452630585,14.237204013737284,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1340.0,1192.2153459462288,False,False,False,False,586.2948510105132,False,False,False,False
2025-04-17 16:00:00+00:00,38.03,38.38,38.03,38.315,554.0,,,,,,,,,,,,,,,,,,,,,,,,36.157905739972335,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.03140143477821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77326467675323,14.237204013737284,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1894.0,1203.0957281796204,False,False,False,False,585.794155646009,False,False,False,False
2025-04-17 17:00:00+00:00,38.315,38.315,38.06,38.125,534.0,,,,,,,,,,,,,,,,,,,,,,,,36.20145036670184,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.025931694729906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.728084792416055,14.237204013737284,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1360.0,1205.5283525489285,False,False,False,False,584.9911454809546,False,False,False,False
2025-04-17 18:00:00+00:00,38.125,38.23,38.125,38.14,593.0,,,,,,,,,,,,,,,,,,,,,,,,36.24760666481679,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.031106922280685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79935026797095,14.237204013737284,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1953.0,1217.1170602613481,False,False,False,False,585.1153137680716,False,False,False,False
2025-04-17 19:00:00+00:00,38.14,38.16,37.85,37.885,1183.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.020410256037785,13.995761890215924,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,770.0,1210.1850128154358,False,False,False,False,594.3848437871712,False,False,False,False
2025-04-18 14:00:00+00:00,37.885,37.885,37.885,37.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16778358141568,12.118543919417363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,770.0,1203.360438973336,False,False,False,False,585.169574891246,False,False,False,False
2025-04-18 15:00:00+00:00,37.885,37.885,37.885,37.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.932699131667604,10.833199071571094,False,False,True,False,False,18.919586370039728,0,,,False,False,False,False,,,False,False,False,False,770.0,1196.6416724776252,False,False,False,False,576.0971783813043,False,False,False,False
2025-04-18 16:00:00+00:00,37.885,37.885,37.885,37.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10930949850221,9.90396174934326,False,False,True,False,False,18.919586370039728,0,,,False,False,False,False,,,False,False,False,False,770.0,1190.0270729043286,False,False,False,False,567.1654391815941,False,False,False,False
2025-04-18 17:00:00+00:00,37.885,37.885,37.885,37.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56038307639196,9.190399358410424,False,False,True,False,False,18.919586370039738,0,,,False,False,False,False,,,False,False,False,False,770.0,1183.515025262401,False,False,False,False,558.3721765586237,False,False,False,False
2025-04-18 18:00:00+00:00,37.885,37.885,37.885,37.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.194432128318454,8.610475833817084,False,False,True,False,False,18.919586370039738,0,,,False,False,False,False,,,False,False,False,False,770.0,1177.103939599418,False,False,False,False,549.7152435887225,False,False,False,False
2025-04-18 19:00:00+00:00,37.885,37.885,37.885,37.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,36.324534961504476,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.99068735188966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95046482960278,8.117321067780338,False,True,True,False,False,18.919586370039738,0,,,False,False,False,False,,,False,False,False,False,770.0,1170.7922506133805,False,False,False,False,541.1925266338586,False,False,False,False
2025-04-21 14:00:00+00:00,37.885,37.885,37.2,37.3,110.0,,,,,,,,,,,,,,,,,,,,,,,,36.32925157114127,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.97635312651988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28209440703821,0.9296334588596338,False,True,False,True,False,11.906236350493504,0,,,False,False,False,False,,,False,False,False,False,660.0,1162.8729909139481,False,False,False,False,534.5073711821708,False,False,False,False
