date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_413,Gap_Up_aVWAP_411,Gap_Up_aVWAP_404,Gap_Up_aVWAP_398,Gap_Down_aVWAP_442,Gap_Down_aVWAP_440,Gap_Down_aVWAP_431,Gap_Down_aVWAP_425,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,Gap_Down_aVWAP_407,Gap_Down_aVWAP_400,Gap_Down_aVWAP_397,Gap_Down_aVWAP_388,aVWAP_OB_bear_216,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,18.75,18.925,18.655,18.92,12157.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,18.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12157.0,False,False,False,False
2024-01-17 17:00:00+00:00,18.23,18.495,18.07,18.465,11857.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11857.0,-183.8294573643411,False,False,False,False,12152.348837209303,False,False,False,False
2024-01-18 17:00:00+00:00,18.355,18.39,18.035,18.39,14857.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26714.0,-595.1499308935761,False,False,False,False,12194.281413376602,False,False,False,False
2024-01-19 17:00:00+00:00,18.075,18.635,18.0,18.615,13334.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.517679400890993,-39.6340885391981,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13380.0,-793.3646606471641,False,False,False,False,12211.951468983165,False,False,False,False
2024-01-22 17:00:00+00:00,18.84,18.85,18.515,18.605,31972.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.000526317736252,-33.590587078090834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45352.0,-1484.1962162960453,False,False,False,False,12518.308810549317,False,False,False,False
2024-01-23 17:00:00+00:00,18.48,18.52,18.165,18.345,11641.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.231425914256988,-33.300313997061394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56993.0,-2344.797825345719,False,False,False,False,12504.707123564056,False,False,False,False
2024-01-24 17:00:00+00:00,18.33,18.365,17.88,17.895,23791.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.082619885826674,-33.300313997061394,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80784.0,-3560.909486968266,False,False,False,False,12679.688408470038,False,False,False,False
2024-01-25 17:00:00+00:00,18.22,18.245,17.955,18.085,15123.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.166522403146317,-33.300313997061394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65661.0,-4523.701587945502,False,False,False,False,12717.56920833872,False,False,False,False
2024-01-26 17:00:00+00:00,18.895,18.91,18.58,18.78,12498.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.735202674252456,-23.376703710675656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53163.0,-5277.799237744797,False,False,False,False,12714.165034566027,False,False,False,False
2024-01-29 17:00:00+00:00,19.085,19.335,18.985,19.275,11928.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96842694793824,-13.874848268956796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41235.0,-5835.275218554955,False,False,False,False,12701.976429378956,False,False,False,False
2024-01-30 17:00:00+00:00,19.02,19.035,18.785,18.925,12859.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.915249089781994,-11.117053385080453,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-54094.0,-6583.472501988212,False,False,False,False,12704.410903342072,False,False,False,False
2024-01-31 17:00:00+00:00,18.65,19.05,18.43,18.43,16493.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77266084528377,-11.117053385080453,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-70587.0,-7575.775253895371,False,False,False,False,12763.148718794133,False,False,False,False
2024-02-01 17:00:00+00:00,18.46,18.59,18.235,18.53,12477.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.826463448143336,-11.117053385080453,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-58110.0,-8359.251606548156,False,False,False,False,12758.712304549263,False,False,False,False
2024-02-02 17:00:00+00:00,19.035,19.245,18.75,18.98,36962.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.089046377735414,-9.325536156622654,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21148.0,-8557.526775438882,False,False,False,False,13133.957075021366,False,False,False,False
2024-02-05 17:00:00+00:00,18.7,19.09,18.7,19.055,44411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74238760822761,-6.507109732008246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23263.0,-8064.1852750444805,False,False,False,False,13618.872469207081,False,False,False,False
2024-02-06 17:00:00+00:00,19.28,19.725,19.23,19.725,52535.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9996436642894,-1.2999448637049795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75798.0,-6763.9963560515425,False,False,False,False,14222.223283637979,False,False,False,False
2024-02-07 17:00:00+00:00,19.76,19.85,19.55,19.555,97297.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.65166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98633639686165,0.8280037765643584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21499.0,-6992.446024949968,False,False,False,False,15510.20431800018,False,False,False,False
2024-02-08 17:00:00+00:00,15.91,15.91,14.555,14.795,206004.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.551089154558234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88174644646157,6.893800976060838,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-227503.0,-10411.214303632914,False,False,False,False,18463.59649911646,False,False,False,False
2024-02-09 17:00:00+00:00,14.615,14.645,14.07,14.08,108715.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.947879127671417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43814273174143,-1.4595425264179909,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-336218.0,-15462.482298925426,False,False,False,False,19862.84306502163,False,False,False,False
2024-02-12 17:00:00+00:00,14.04,14.2,13.805,13.84,46578.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.744791333219942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.911697967926926,-7.079668867690231,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-382796.0,-21157.575596616505,False,False,False,False,20277.031544633697,False,False,False,False
