date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_328,Gap_Up_aVWAP_320,Gap_Up_aVWAP_318,Gap_Up_aVWAP_316,Gap_Up_aVWAP_312,Gap_Up_aVWAP_309,Gap_Up_aVWAP_296,Gap_Up_aVWAP_292,Gap_Up_aVWAP_290,Gap_Up_aVWAP_289,Gap_Down_aVWAP_325,Gap_Down_aVWAP_322,Gap_Down_aVWAP_321,Gap_Down_aVWAP_317,Gap_Down_aVWAP_315,Gap_Down_aVWAP_306,Gap_Down_aVWAP_304,Gap_Down_aVWAP_303,Gap_Down_aVWAP_298,Gap_Down_aVWAP_288,aVWAP_OB_bull_276,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,6.08,6.19,6.075,6.14,31917.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31917.0,False,False,False,False
2024-02-06 17:00:00+00:00,6.285,6.325,6.245,6.26,18025.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18025.0,279.4573643410853,False,False,False,False,31701.620155038756,False,False,False,False
2024-02-07 17:00:00+00:00,6.24,6.27,6.205,6.26,12388.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18025.0,554.5820563668049,False,False,False,False,31402.184183642807,False,False,False,False
2024-02-08 17:00:00+00:00,6.375,6.395,6.315,6.375,20197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38222.0,1138.5730322370869,False,False,False,False,31228.460397849893,False,False,False,False
2024-02-09 17:00:00+00:00,6.37,6.4,6.32,6.33,100562.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52057594880458,44.168518353924114,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-62340.0,154.40910925666697,False,False,False,False,32303.39899633284,False,False,False,False
2024-02-12 17:00:00+00:00,6.43,6.52,6.425,6.495,37278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.08435735329968,43.26468706104144,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25062.0,-236.54296995661468,False,False,False,False,32380.524593288916,False,False,False,False
2024-02-13 17:00:00+00:00,6.37,6.425,6.315,6.355,19891.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.26106982660568,34.71724297238538,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-44953.0,-929.8213735231789,False,False,False,False,32186.888553082885,False,False,False,False
2024-02-14 17:00:00+00:00,6.345,6.365,6.305,6.325,18182.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31271125617724,28.28201313351289,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-63135.0,-1894.242747577083,False,False,False,False,31969.75849799633,False,False,False,False
2024-02-15 17:00:00+00:00,6.68,6.735,6.65,6.7,22210.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74091690693531,28.28201313351289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40925.0,-2499.3707669944924,False,False,False,False,31818.444412756075,False,False,False,False
2024-02-16 17:00:00+00:00,6.78,6.84,6.765,6.805,64125.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63907098716955,28.28201313351289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23200.0,-2100.9309101418644,False,False,False,False,32319.321243566053,False,False,False,False
2024-02-19 17:00:00+00:00,6.805,6.805,6.805,6.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.90450704065904,23.08905861427776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23200.0,-1708.6684154109826,False,False,False,False,31818.246495603787,False,False,False,False
2024-02-20 17:00:00+00:00,6.85,6.885,6.78,6.84,41886.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07597025717008,24.189637087133406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65086.0,-673.0921609084867,False,False,False,False,31974.335697222334,False,False,False,False
