date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_696,Gap_Up_aVWAP_642,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_558,Gap_Up_aVWAP_510,Gap_Down_aVWAP_853,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_738,Gap_Down_aVWAP_684,Gap_Down_aVWAP_624,Gap_Down_aVWAP_438,Gap_Down_aVWAP_324,Gap_Down_aVWAP_249,aVWAP_OB_bull_817,aVWAP_OB_bull_551,aVWAP_OB_bull_481,aVWAP_OB_bear_767,aVWAP_OB_bear_407,aVWAP_OB_bear_211,aVWAP_OB_bear_124,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,4.87,4.87,4.84,4.87,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.832280081125084,-18.218263874866615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4410.0,-378.1908763030855,False,False,False,False,407.17279727772706,False,False,False,False
2025-03-28 15:00:00+00:00,4.87,4.87,4.74,4.74,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96627751244068,-18.218263874866615,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4592.0,-443.52125031389033,False,False,False,False,403.68174615714213,False,False,False,False
2025-03-28 16:00:00+00:00,4.74,4.775,4.74,4.75,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.989006455930436,-18.218263874866615,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4429.0,-505.31161852607806,False,False,False,False,399.9502462167213,False,False,False,False
2025-03-28 17:00:00+00:00,4.75,4.765,4.695,4.695,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.325724408607336,-11.281496499446803,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4797.0,-571.8494228900148,False,False,False,False,399.4548935621985,False,False,False,False
2025-03-28 18:00:00+00:00,4.695,4.695,4.64,4.67,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.993060176534268,-13.802986478578127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5722.0,-651.6967186591618,False,False,False,False,407.60287970852096,False,False,False,False
2025-03-28 19:00:00+00:00,4.67,4.71,4.66,4.66,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.20995020764105,-15.816792062494805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6682.0,-745.189792788477,False,False,False,False,416.16717614714855,False,False,False,False
2025-03-31 14:00:00+00:00,4.495,4.57,4.47,4.52,1786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.602321636570544,-19.490233279267848,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8468.0,-864.9232843731518,False,False,False,False,437.40489434641756,False,False,False,False
2025-03-31 15:00:00+00:00,4.52,4.6,4.47,4.47,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59759122473521,-22.51290854653573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9088.0,-992.4128458557385,False,False,False,False,440.2358262170157,False,False,False,False
2025-03-31 16:00:00+00:00,4.47,4.56,4.47,4.56,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7723934525479,-22.51290854653573,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8927.0,-1115.4297009587503,False,False,False,False,435.906588601248,False,False,False,False
2025-03-31 17:00:00+00:00,4.56,4.62,4.53,4.585,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.141560748390507,-22.51290854653573,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7772.0,-1218.6323412539637,False,False,False,False,447.0553236616938,False,False,False,False
2025-03-31 18:00:00+00:00,4.585,4.66,4.57,4.625,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.332860555361407,-25.856726169429862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6343.0,-1298.0799018546772,False,False,False,False,462.27927213205515,False,False,False,False
2025-03-31 19:00:00+00:00,4.625,4.645,4.52,4.54,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.820532098708632,-25.251892689524063,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8983.0,-1417.225949887938,False,False,False,False,496.0423841920233,False,False,False,False
2025-04-01 14:00:00+00:00,4.67,4.67,4.44,4.45,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.266788700906673,-25.251892689524063,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10601.0,-1559.610043688125,False,False,False,False,513.4370759099764,False,False,False,False
2025-04-01 15:00:00+00:00,4.48,4.505,4.43,4.45,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.461666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.230959769038698,-25.251892689524063,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10601.0,-1699.7866321580764,False,False,False,False,522.5000669811396,False,False,False,False
2025-04-01 16:00:00+00:00,4.45,4.6,4.45,4.6,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4906788990825675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00074099895933,-21.69005028438663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10064.0,-1829.4643587912844,False,False,False,False,522.7248721442228,False,False,False,False
2025-04-01 17:00:00+00:00,4.6,4.63,4.535,4.56,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.491496062992125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70048448734414,-19.070531515452274,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10080.0,-1957.3796400503343,False,False,False,False,514.8686725760953,False,False,False,False
2025-04-01 18:00:00+00:00,4.56,4.58,4.55,4.58,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.500317204301075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.257480869139286,-16.549737952173082,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9871.0,-2080.0714285766853,False,False,False,False,510.12652261367515,False,False,False,False
2025-04-01 19:00:00+00:00,4.58,4.69,4.56,4.57,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.567948717948718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62999042299843,-15.065360404697564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13120.0,-2251.2331118545662,False,False,False,False,552.5896773018352,False,False,False,False
2025-04-02 14:00:00+00:00,4.57,4.66,4.57,4.66,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.571444403398596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91802716417007,-10.866717788620775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12815.0,-2415.01244345372,False,False,False,False,548.7510776537447,False,False,False,False
2025-04-02 15:00:00+00:00,4.66,4.71,4.605,4.68,2355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.599803707040803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4365644495335,-7.485856673742759,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10460.0,-2539.7409327025,False,False,False,False,576.7549369149269,False,False,False,False
2025-04-02 16:00:00+00:00,4.68,4.72,4.66,4.7,992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.610393980900201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45916438864256,-4.576732632724216,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9468.0,-2647.155801962926,False,False,False,False,583.1928448697342,False,False,False,False
2025-04-02 17:00:00+00:00,4.7,4.79,4.7,4.765,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.62459377138946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4898748799998,-0.7402818844259542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8489.0,-2737.7270298394697,False,False,False,False,589.3293899105136,False,False,False,False
2025-04-02 18:00:00+00:00,4.765,4.89,4.765,4.78,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.726791969442892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60775497851179,2.230690239254109,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7495.0,-2811.4831999194776,False,False,False,False,595.6033528576373,False,False,False,False
2025-04-02 19:00:00+00:00,4.78,4.85,4.78,4.805,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.740066147961857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41475118292284,4.958048308901937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5505.0,-2853.243150308323,False,False,False,False,617.2219055265111,False,False,False,False
2025-04-03 14:00:00+00:00,4.525,4.525,4.26,4.26,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.684563770315233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43659051954696,8.843809751193085,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6256.0,-2905.9990704585816,False,False,False,False,619.2959845105962,False,False,False,False
2025-04-03 15:00:00+00:00,4.26,4.3,4.17,4.3,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.639592347203182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.627657511242184,2.987811743333083,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5577.0,-2947.4099375832548,False,False,False,False,620.2216281615947,False,False,False,False
2025-04-03 16:00:00+00:00,4.3,4.3,4.275,4.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.629273431105083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76172952752088,-1.1560512110150754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5777.0,-2991.279550954057,False,False,False,False,613.7065641590893,False,False,False,False
2025-04-03 17:00:00+00:00,4.275,4.32,4.23,4.27,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.589294986970943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.447202025266265,-4.080293114703977,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6685.0,-3048.5465346601954,False,False,False,False,618.2692530868553,False,False,False,False
2025-04-03 18:00:00+00:00,4.27,4.3,4.25,4.27,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.577334034534479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23751702376318,-6.2381270273758815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6685.0,-3104.9256581538357,False,False,False,False,613.7999623413226,False,False,False,False
2025-04-03 19:00:00+00:00,4.27,4.355,4.16,4.165,2123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.511217580458738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.204656723340676,-9.355490838858621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8808.0,-3193.3454153917605,False,False,False,False,637.1984125375811,False,False,False,False
2025-04-04 14:00:00+00:00,3.89,3.89,3.805,3.805,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.509239229588494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.084100761750456,-14.435667548880396,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8841.0,-3280.905951587237,False,False,False,False,627.8309952889365,False,False,False,False
2025-04-04 15:00:00+00:00,3.805,3.805,3.655,3.655,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4407743489362765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.913834190178434,-18.582274009866175,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9903.0,-3383.57407636883,False,False,False,False,634.5622976875576,False,False,False,False
2025-04-04 16:00:00+00:00,3.655,3.74,3.625,3.67,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.401253128925356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62650401627301,-21.04588436760408,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9209.0,-3473.8907573553597,False,False,False,False,635.4838124520916,False,False,False,False
2025-04-04 17:00:00+00:00,3.67,3.69,3.63,3.66,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.368331135346909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04295086560822,-22.997005985500095,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9838.0,-3572.5591177064393,False,False,False,False,635.383288228028,False,False,False,False
2025-04-04 18:00:00+00:00,3.66,3.71,3.62,3.62,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.345810562675796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740465964409605,-24.802887941562496,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10300.0,-3676.8605267342464,False,False,False,False,632.6951752322447,False,False,False,False
2025-04-04 19:00:00+00:00,3.62,3.75,3.61,3.675,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.272259360107288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.079697805000414,-24.802887941562496,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8445.0,-3750.785169730614,False,False,False,False,651.6456376317448,False,False,False,False
2025-04-07 14:00:00+00:00,3.285,3.82,3.285,3.73,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.04565835901573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.085444448317084,-24.802887941562496,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8195.0,-3819.6877252386666,False,False,False,False,645.4185734824154,False,False,False,False
2025-04-07 15:00:00+00:00,3.86,3.96,3.68,3.68,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.068484387076491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.439009825893812,-24.802887941562496,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8459.0,-3891.61504732799,False,False,False,False,639.505107226874,False,False,False,False
2025-04-07 16:00:00+00:00,3.68,3.72,3.6,3.61,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.052672361768203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.493591450217714,-24.802887941562496,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8836.0,-3968.2721783771685,False,False,False,False,635.4352606032015,False,False,False,False
2025-04-07 17:00:00+00:00,3.65,4.05,3.65,4.02,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.082600991224722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23657067766828,-25.53389144739864,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5985.0,-3999.5392763868244,False,False,False,False,669.785101524082,False,False,False,False
2025-04-07 18:00:00+00:00,4.02,4.02,3.72,3.74,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.074871981478876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11126958253079,-22.882034041650833,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6576.0,-4039.484403884703,False,False,False,False,668.5636270818482,False,False,False,False
2025-04-07 19:00:00+00:00,3.745,3.905,3.745,3.88,2483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.051319661006359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.367410967542824,-18.874393209606147,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4093.0,-4040.3141030492816,False,False,False,False,696.6944235611993,False,False,False,False
2025-04-08 14:00:00+00:00,4.19,4.275,4.19,4.21,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.072418620482768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36382815968322,-12.406985923492925,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2937.0,-4023.2084580407654,False,False,False,False,703.815440250173,False,False,False,False
