date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_600,Gap_Up_aVWAP_588,Gap_Up_aVWAP_564,Gap_Up_aVWAP_552,Gap_Down_aVWAP_888,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_799,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,aVWAP_OB_bear_762,aVWAP_OB_bear_684,aVWAP_OB_bear_589,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,105.24,105.73,105.195,105.625,24175.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67126148473966,5.622760198928837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,112679.0,10005.062008489496,False,False,False,False,13685.486345508505,False,False,False,False
2025-02-05 20:00:00+00:00,105.65,105.84,104.89,105.1,29748.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.27666666666669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38841712459981,5.622760198928837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82931.0,11135.696706032295,False,False,False,False,13934.517564957985,False,False,False,False
2025-02-06 15:00:00+00:00,104.62,104.77,104.29,104.4,7803.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.11250672418845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80804675187676,5.622760198928837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,75128.0,12127.825439272105,False,False,False,False,13839.455277129178,False,False,False,False
2025-02-06 16:00:00+00:00,104.415,105.29,104.34,105.2,10235.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.07627247868973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09116764320442,5.622760198928837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85363.0,13263.254502229127,False,False,False,False,13783.572249576788,False,False,False,False
2025-02-06 17:00:00+00:00,105.19,105.21,104.66,104.66,15491.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.01924606623787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32377808629063,5.622760198928837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69872.0,14140.909471186815,False,False,False,False,13810.043997645364,False,False,False,False
2025-02-06 18:00:00+00:00,104.655,104.655,104.02,104.21,23912.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.82061812078743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59658423553118,17.47326635201496,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,45960.0,14634.22870419167,False,False,False,False,13966.663470550086,False,False,False,False
2025-02-06 19:00:00+00:00,104.24,104.255,103.16,103.58,18173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.62129532785383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.963449802738225,11.354297057301487,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27787.0,14838.147639010404,False,False,False,False,14031.877990386518,False,False,False,False
2025-02-06 20:00:00+00:00,103.58,103.9,103.445,103.805,47326.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.34090357460967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65071275429628,8.34626551189207,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,75113.0,15772.641474064505,False,False,False,False,14548.06592852006,False,False,False,False
2025-02-07 15:00:00+00:00,104.23,104.38,103.19,103.72,13544.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.29384517822481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7525104234276,5.605072825747243,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,61569.0,16482.66253648211,False,False,False,False,14532.499014899593,False,False,False,False
2025-02-07 16:00:00+00:00,103.77,103.8,103.27,103.44,6193.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.26545231259969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32092191893825,2.323026848237305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55376.0,17085.66001653665,False,False,False,False,14403.204456529056,False,False,False,False
2025-02-07 17:00:00+00:00,103.51,103.91,103.44,103.81,10172.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.23506659474144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33262594206685,2.323026848237305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,65548.0,17837.0141248074,False,False,False,False,14337.604387435582,False,False,False,False
2025-02-07 18:00:00+00:00,103.75,104.165,103.75,103.92,15978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.21172687901299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75153098504509,2.323026848237305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81526.0,18824.440262407283,False,False,False,False,14363.036877552859,False,False,False,False
2025-02-07 19:00:00+00:00,103.925,104.15,103.5,103.5,30024.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.14670608795315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57686739033076,0.7218879443535045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51502.0,19331.069095548253,False,False,False,False,14605.84250735824,False,False,False,False
2025-02-07 20:00:00+00:00,103.44,103.44,102.64,103.025,36991.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.51343461726722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83601119797468,-2.7508499522107854,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14511.0,19256.3393421289,False,False,False,False,14952.899212670516,False,False,False,False
2025-02-10 15:00:00+00:00,103.98,105.04,103.785,104.78,36322.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.91768374800077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.796573853008404,-2.7508499522107854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,50833.0,19745.89997248349,False,False,False,False,15284.203100846167,False,False,False,False
2025-02-10 16:00:00+00:00,104.79,105.155,104.655,105.055,16190.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.04696885370282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3215660742068,-9.029348717043057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67023.0,20478.878267483746,False,False,False,False,15298.246463623746,False,False,False,False
2025-02-10 17:00:00+00:00,105.125,105.505,104.97,105.23,12465.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.14434724975376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57141462481701,-4.8859041230392535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79488.0,21393.748371863843,False,False,False,False,15254.320161862137,False,False,False,False
2025-02-10 18:00:00+00:00,105.24,105.52,105.14,105.345,12412.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.23053860752698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79242705598296,-1.6767987173037469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91900.0,22486.868552145024,False,False,False,False,15210.25318260846,False,False,False,False
2025-02-10 19:00:00+00:00,105.345,105.47,105.12,105.13,16162.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.31409052533729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60925789690269,-0.5705024258200098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75738.0,23312.46748932107,False,False,False,False,15225.008947219181,False,False,False,False
2025-02-10 20:00:00+00:00,105.135,105.515,104.865,105.135,43860.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.46301852881477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17532194099158,0.4914035151298677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119598.0,24805.266442975004,False,False,False,False,15668.962296874697,False,False,False,False
2025-02-11 15:00:00+00:00,105.675,106.47,105.47,106.29,19534.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.57817277497182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47789566897823,5.028415421343347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,139132.0,26577.77393998314,False,False,False,False,15728.88536203943,False,False,False,False
2025-02-11 16:00:00+00:00,106.29,106.53,106.04,106.32,53292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.8513404092833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42625490576089,8.169958378418308,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,192424.0,29149.03325874309,False,False,False,False,16311.259232395407,False,False,False,False
2025-02-11 17:00:00+00:00,106.285,106.46,106.035,106.13,28046.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.95308531496737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00077004360384,9.140911444557744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,164378.0,31245.606386514515,False,False,False,False,16493.193197784625,False,False,False,False
2025-02-11 18:00:00+00:00,106.15,106.65,106.01,106.21,35409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.47496396148358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66624141160784,10.307950293832938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,199787.0,33858.651248739094,False,False,False,False,16786.461520299592,False,False,False,False
2025-02-11 19:00:00+00:00,106.18,106.26,105.67,105.805,45564.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.45778958351292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08351814941247,10.307950293832938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,154223.0,35724.76518286717,False,False,False,False,17232.62490758177,False,False,False,False
2025-02-11 20:00:00+00:00,105.78,106.225,105.73,105.785,93963.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.5113099421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.216754452362395,10.307950293832938,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60260.0,36105.1564203421,False,False,False,False,18422.243126068875,False,False,False,False
2025-02-12 15:00:00+00:00,106.22,106.22,105.68,105.775,11811.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.51741935932984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.891632758303146,10.307950293832938,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48449.0,36296.53384018176,False,False,False,False,18319.74323264145,False,False,False,False
2025-02-12 16:00:00+00:00,105.77,105.86,105.475,105.825,10824.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.51761704740056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31197787304625,10.307950293832938,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,59273.0,36652.75812172933,False,False,False,False,18203.53015926716,False,False,False,False
2025-02-12 17:00:00+00:00,105.825,105.86,104.73,105.005,16970.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.49466736117078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.069930958643695,11.117473864131085,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42303.0,36740.358771004845,False,False,False,False,18184.40566067387,False,False,False,False
2025-02-12 18:00:00+00:00,105.03,105.03,104.0,104.065,9138.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.4637449683086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.024966704736585,3.713498716655792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33165.0,36684.92685207453,False,False,False,False,18044.151309345594,False,False,False,False
2025-02-12 19:00:00+00:00,104.065,104.24,103.62,104.195,30078.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.34999584301296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.601578907738364,-0.12485855300301552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63243.0,37096.679924135395,False,False,False,False,18230.72260687512,False,False,False,False
2025-02-12 20:00:00+00:00,104.195,104.215,103.55,104.005,48219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.87800476548178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94484672202949,-3.332440484214125,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15024.0,36754.467832288334,False,False,False,False,18695.65714010186,False,False,False,False
2025-02-13 15:00:00+00:00,104.455,104.96,104.395,104.66,7838.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.8971242222351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97659308505298,-3.332440484214125,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22862.0,36539.08073411332,False,False,False,False,18527.321370487876,False,False,False,False
2025-02-13 16:00:00+00:00,104.65,104.85,104.36,104.545,11313.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.90936731487494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77119008239201,-3.332440484214125,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11549.0,36151.63762195652,False,False,False,False,18415.47142675938,False,False,False,False
2025-02-13 17:00:00+00:00,104.545,105.13,104.545,104.84,7843.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.92361804459254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13541541268461,-3.332440484214125,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19392.0,35891.798278980445,False,False,False,False,18251.557141073186,False,False,False,False
2025-02-13 18:00:00+00:00,104.84,105.01,104.67,104.98,8296.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.93683813119247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55221990263274,-3.332440484214125,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27688.0,35764.6076079885,False,False,False,False,18097.20741795577,False,False,False,False
2025-02-13 19:00:00+00:00,104.99,105.115,104.67,105.06,14257.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.95660441265727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66140235938683,-8.618838266390213,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,41945.0,35860.427645073956,False,False,False,False,18037.669318452583,False,False,False,False
2025-02-13 20:00:00+00:00,105.04,105.35,104.83,105.06,44192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.00582329586209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.067523997222885,-6.939948245798249,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,41945.0,35954.76210018909,False,False,False,False,18443.1628173913,False,False,False,False
2025-02-14 15:00:00+00:00,106.005,106.01,105.46,105.58,9445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.15978009939536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.174435709808265,-2.7888570497867775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51390.0,36194.06811413964,False,False,False,False,18303.65641712167,False,False,False,False
2025-02-14 16:00:00+00:00,105.58,105.83,105.405,105.705,8333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.17046577824973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56114524397053,0.5659881107357592,True,False,True,False,True,7.703137980253189,0,,,False,False,False,False,,,False,False,False,False,59723.0,36558.85775578088,False,False,False,False,18149.07259670118,False,False,False,False
2025-02-14 17:00:00+00:00,105.71,105.77,105.39,105.39,7894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.17137692002116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07540383510651,0.5659881107357592,True,False,True,False,True,5.2020270314431265,0,,,False,False,False,False,,,False,False,False,False,51829.0,36795.60414716412,False,False,False,False,17990.07922310891,False,False,False,False
2025-02-14 18:00:00+00:00,105.405,105.48,105.095,105.43,10411.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.16317559637824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01419765728918,0.6300685041037681,True,False,True,False,True,5.474471896835343,0,,,False,False,False,False,,,False,False,False,False,62240.0,37190.090904572426,False,False,False,False,17872.574118874665,False,False,False,False
2025-02-14 19:00:00+00:00,105.415,105.63,105.24,105.445,11176.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.16874839806697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08138071269002,1.202019402322847,True,False,True,False,True,5.578161954798411,0,,,False,False,False,False,,,False,False,False,False,73416.0,37751.73290605192,False,False,False,False,17768.751264318467,False,False,False,False
2025-02-14 20:00:00+00:00,105.45,105.725,105.025,105.33,35020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.17740323598416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96522448464364,1.202019402322847,True,False,True,False,True,4.6488683758493075,0,,,False,False,False,False,,,False,False,False,False,38396.0,37761.72154316739,False,False,False,False,18036.212485026706,False,False,False,False
2025-02-17 15:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.17740323598416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22112033261272,1.202019402322847,True,False,True,False,True,4.6488683758493075,0,,,False,False,False,False,,,False,False,False,False,38396.0,37771.55531769193,False,False,False,False,17756.581283708463,False,False,False,False
2025-02-17 16:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.17740323598416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72505089792544,1.202019402322847,True,False,True,False,False,4.6488683758493075,0,,,False,False,False,False,,,False,False,False,False,38396.0,37781.23663059593,False,False,False,False,17481.285449852516,False,False,False,False
2025-02-17 17:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.17740323598416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.394337941467256,1.202019402322847,True,False,True,False,False,4.6488683758493075,0,,,False,False,False,False,,,False,False,False,False,38396.0,37790.76784562545,False,False,False,False,17210.257768459454,False,False,False,False
